,CP2
2018-08-24 02:46:00,27887.8093275
2018-08-24 02:47:00,27752.9593275
2018-08-24 02:48:00,27685.5343275
2018-08-24 02:49:00,27550.6843275
2018-08-24 02:50:00,27516.9718275
2018-08-24 02:51:00,27550.6843275
2018-08-24 02:52:00,27752.9593275
2018-08-24 02:53:00,27887.8093275
2018-08-24 02:54:00,27887.8093275
2018-08-24 02:55:00,27752.9593275
2018-08-24 02:56:00,27955.2343275
2018-08-24 02:57:00,27584.3968275
2018-08-24 02:58:00,27752.9593275
2018-08-24 02:59:00,27752.9593275
2018-08-24 03:00:00,27988.9468275
2018-08-24 03:01:00,27887.8093275
2018-08-24 03:02:00,28090.0843275
2018-08-24 03:03:00,27887.8093275
2018-08-24 03:04:00,27887.8093275
2018-08-24 03:05:00,27854.0968275
2018-08-24 03:06:00,28022.6593275
2018-08-24 03:07:00,27988.9468275
2018-08-24 03:08:00,27820.3843275
2018-08-24 03:09:00,27854.0968275
2018-08-24 03:10:00,28157.5093275
2018-08-24 03:11:00,28224.9343275
2018-08-24 03:12:00,28427.2093275
2018-08-24 03:13:00,28292.3593275
2018-08-24 03:14:00,28292.3593275
2018-08-24 03:15:00,28258.6468275
2018-08-24 03:16:00,28157.5093275
2018-08-24 03:17:00,28157.5093275
2018-08-24 03:18:00,28022.6593275
2018-08-24 03:19:00,28022.6593275
2018-08-24 03:20:00,28022.6593275
2018-08-24 03:21:00,28292.3593275
2018-08-24 03:22:00,28191.2218275
2018-08-24 03:23:00,28157.5093275
2018-08-24 03:24:00,28123.7968275
2018-08-24 03:25:00,27955.2343275
2018-08-24 03:26:00,27988.9468275
2018-08-24 03:27:00,27955.2343275
2018-08-24 03:28:00,27719.2468275
2018-08-24 03:29:00,27685.5343275
2018-08-24 03:30:00,27516.9718275
2018-08-24 03:31:00,27550.6843275
2018-08-24 03:32:00,27314.6968275
2018-08-24 03:33:00,27314.6968275
2018-08-24 03:34:00,27348.4093275
2018-08-24 03:35:00,27247.2718275
2018-08-24 03:36:00,27247.2718275
2018-08-24 03:37:00,27415.8343275
2018-08-24 03:38:00,27449.5468275
2018-08-24 03:39:00,27516.9718275
2018-08-24 03:40:00,27449.5468275
2018-08-24 03:41:00,27382.1218275
2018-08-24 03:42:00,27348.4093275
2018-08-24 03:43:00,27348.4093275
2018-08-24 03:44:00,27179.8468275
2018-08-24 03:45:00,27078.7093275
2018-08-24 03:46:00,27078.7093275
2018-08-24 03:47:00,27112.4218275
2018-08-24 03:48:00,27314.6968275
2018-08-24 03:49:00,27449.5468275
2018-08-24 03:50:00,27483.2593275
2018-08-24 03:51:00,27483.2593275
2018-08-24 03:52:00,27618.1093275
2018-08-24 03:53:00,27618.1093275
2018-08-24 03:54:00,27719.2468275
2018-08-24 03:55:00,27719.2468275
2018-08-24 03:56:00,27719.2468275
2018-08-24 03:57:00,27719.2468275
2018-08-24 03:58:00,27719.2468275
2018-08-24 03:59:00,27719.2468275
2018-08-24 04:00:00,27719.2468275
2018-08-24 04:01:00,27685.5343275
2018-08-24 04:02:00,27685.5343275
2018-08-24 04:03:00,27752.9593275
2018-08-24 04:04:00,27854.0968275
2018-08-24 04:05:00,27921.5218275
2018-08-24 04:06:00,27854.0968275
2018-08-24 04:07:00,27921.5218275
2018-08-24 04:08:00,27921.5218275
2018-08-24 04:09:00,27854.0968275
2018-08-24 04:10:00,27921.5218275
2018-08-24 04:11:00,27921.5218275
2018-08-24 04:12:00,27921.5218275
2018-08-24 04:13:00,27921.5218275
2018-08-24 04:14:00,27921.5218275
2018-08-24 04:15:00,27921.5218275
2018-08-24 04:16:00,27584.3968275
2018-08-24 04:17:00,27516.9718275
2018-08-24 04:18:00,27550.6843275
2018-08-24 04:19:00,27584.3968275
2018-08-24 04:20:00,27651.8218275
2018-08-24 04:21:00,27618.1093275
2018-08-24 04:22:00,27618.1093275
2018-08-24 04:23:00,27550.6843275
2018-08-24 04:24:00,27584.3968275
2018-08-24 04:25:00,27584.3968275
2018-08-24 04:26:00,27618.1093275
2018-08-24 04:27:00,27550.6843275
2018-08-24 04:28:00,27483.2593275
2018-08-24 04:29:00,27516.9718275
2018-08-24 04:30:00,27415.8343275
2018-08-24 04:31:00,27449.5468275
2018-08-24 04:32:00,27382.1218275
2018-08-24 04:33:00,27382.1218275
2018-08-24 04:34:00,27516.9718275
2018-08-24 04:35:00,27516.9718275
2018-08-24 04:36:00,27382.1218275
2018-08-24 04:37:00,27382.1218275
2018-08-24 04:38:00,27382.1218275
2018-08-24 04:39:00,27348.4093275
2018-08-24 04:40:00,27213.5593275
2018-08-24 04:41:00,27247.2718275
2018-08-24 04:42:00,27247.2718275
2018-08-24 04:43:00,27247.2718275
2018-08-24 04:44:00,27314.6968275
2018-08-24 04:45:00,27179.8468275
2018-08-24 04:46:00,27179.8468275
2018-08-24 04:47:00,27179.8468275
2018-08-24 04:48:00,27078.7093275
2018-08-24 04:49:00,27213.5593275
2018-08-24 04:50:00,27314.6968275
2018-08-24 04:51:00,27314.6968275
2018-08-24 04:52:00,27247.2718275
2018-08-24 04:53:00,27213.5593275
2018-08-24 04:54:00,27213.5593275
2018-08-26 18:44:00,27516.9718275
2018-08-26 18:45:00,27584.3968275
2018-08-26 18:46:00,27618.1093275
2018-08-26 18:47:00,27651.8218275
2018-08-26 18:48:00,27887.8093275
2018-08-26 18:49:00,28056.3718275
2018-08-26 18:50:00,28090.0843275
2018-08-26 18:51:00,28090.0843275
2018-08-26 18:52:00,28090.0843275
2018-08-26 18:53:00,28157.5093275
2018-08-26 18:54:00,28224.9343275
2018-08-26 18:55:00,28022.6593275
2018-08-26 18:56:00,28258.6468275
2018-08-26 18:57:00,28258.6468275
2018-08-26 18:58:00,28326.0718275
2018-08-26 18:59:00,28326.0718275
2018-08-26 19:00:00,28494.6343275
2018-08-26 19:01:00,28427.2093275
2018-08-26 19:02:00,28460.9218275
2018-08-26 19:03:00,28562.0593275
2018-08-26 19:04:00,28629.4843275
2018-08-26 19:05:00,28528.3468275
2018-08-26 19:06:00,28359.7843275
2018-08-26 19:07:00,28460.9218275
2018-08-26 19:08:00,28427.2093275
2018-08-26 19:09:00,28427.2093275
2018-08-26 19:10:00,28562.0593275
2018-08-26 19:11:00,28528.3468275
2018-08-26 19:12:00,28528.3468275
2018-08-26 19:13:00,28528.3468275
2018-08-26 19:14:00,28595.7718275
2018-08-26 19:15:00,28528.3468275
2018-08-26 19:16:00,28562.0593275
2018-08-26 19:17:00,28528.3468275
2018-08-26 19:18:00,28528.3468275
2018-08-26 19:19:00,28528.3468275
2018-08-26 19:20:00,28494.6343275
2018-08-26 19:21:00,28562.0593275
2018-08-26 19:22:00,28494.6343275
2018-08-26 19:23:00,28562.0593275
2018-08-26 19:24:00,28562.0593275
2018-08-26 19:25:00,28562.0593275
2018-08-26 19:26:00,28494.6343275
2018-08-26 19:27:00,28494.6343275
2018-08-26 19:28:00,28359.7843275
2018-08-26 19:29:00,28359.7843275
2018-08-26 19:30:00,28393.4968275
2018-08-26 19:31:00,28427.2093275
2018-08-26 19:32:00,28528.3468275
2018-08-26 19:33:00,28629.4843275
2018-08-26 19:34:00,28663.1968275
2018-08-26 19:35:00,28629.4843275
2018-08-26 19:36:00,28595.7718275
2018-08-26 19:37:00,28595.7718275
2018-08-26 19:38:00,28663.1968275
2018-08-26 19:39:00,28663.1968275
2018-08-26 19:40:00,28831.7593275
2018-08-26 19:41:00,28764.3343275
2018-08-26 19:42:00,28764.3343275
2018-08-26 19:43:00,28764.3343275
2018-08-26 19:44:00,28764.3343275
2018-08-26 19:45:00,28764.3343275
2018-08-26 19:46:00,28663.1968275
2018-08-26 19:47:00,28798.0468275
2018-08-26 19:48:00,28798.0468275
2018-08-26 19:49:00,28798.0468275
2018-08-26 19:50:00,28764.3343275
2018-08-26 19:51:00,28629.4843275
2018-08-26 19:52:00,28764.3343275
2018-08-26 19:53:00,28663.1968275
2018-08-26 19:54:00,28629.4843275
2018-08-26 19:55:00,28629.4843275
2018-08-26 19:56:00,28663.1968275
2018-08-26 19:57:00,28663.1968275
2018-08-26 19:58:00,28629.4843275
2018-08-26 19:59:00,28696.9093275
2018-08-26 20:00:00,28730.6218275
2018-08-26 20:01:00,28764.3343275
2018-08-26 20:02:00,28798.0468275
2018-08-26 20:03:00,28865.4718275
2018-08-26 20:04:00,28966.6093275
2018-08-26 20:05:00,28764.3343275
2018-08-26 20:06:00,28899.1843275
2018-08-26 20:07:00,28932.8968275
2018-08-26 20:08:00,29034.0343275
2018-08-26 20:09:00,29000.3218275
2018-08-26 20:10:00,29000.3218275
2018-08-26 20:11:00,29034.0343275
2018-08-26 20:12:00,29000.3218275
2018-08-26 20:13:00,29067.7468275
2018-08-26 20:14:00,28932.8968275
2018-08-26 20:15:00,29101.4593275
2018-08-26 20:16:00,29168.8843275
2018-08-26 20:17:00,29202.5968275
2018-08-26 20:18:00,29135.1718275
2018-08-26 20:19:00,29101.4593275
2018-08-26 20:20:00,29067.7468275
2018-08-26 20:21:00,29067.7468275
2018-08-26 20:22:00,29101.4593275
2018-08-26 20:23:00,29135.1718275
2018-08-26 20:24:00,29101.4593275
2018-08-26 20:25:00,28966.6093275
2018-08-26 20:26:00,29067.7468275
2018-08-26 20:27:00,28966.6093275
2018-08-26 20:28:00,29000.3218275
2018-08-26 20:29:00,28899.1843275
2018-08-26 20:30:00,28899.1843275
2018-08-26 20:31:00,28865.4718275
2018-08-26 20:32:00,28865.4718275
2018-08-26 20:33:00,28764.3343275
2018-08-26 20:34:00,28831.7593275
2018-08-26 20:35:00,28932.8968275
2018-08-26 20:36:00,28899.1843275
2018-08-26 20:37:00,28865.4718275
2018-08-26 20:38:00,28932.8968275
2018-08-26 20:39:00,28932.8968275
2018-08-26 20:40:00,28932.8968275
2018-08-26 20:41:00,28932.8968275
2018-08-26 20:42:00,28932.8968275
2018-08-26 20:43:00,28932.8968275
2018-08-26 20:44:00,28932.8968275
2018-08-26 20:45:00,28932.8968275
2018-08-26 20:46:00,28932.8968275
2018-08-26 20:47:00,28932.8968275
2018-08-26 20:48:00,28899.1843275
2018-08-26 20:49:00,28966.6093275
2018-08-26 20:50:00,28966.6093275
2018-08-26 20:51:00,28966.6093275
2018-08-26 20:52:00,28966.6093275
2018-08-26 20:53:00,29000.3218275
2018-08-26 20:54:00,29000.3218275
2018-08-26 20:55:00,28966.6093275
2018-08-26 20:56:00,28966.6093275
2018-08-26 20:57:00,29000.3218275
2018-08-26 20:58:00,28966.6093275
2018-08-26 20:59:00,29000.3218275
2018-08-26 21:00:00,29000.3218275
2018-08-26 21:01:00,29000.3218275
2018-08-26 21:02:00,29000.3218275
2018-08-26 21:03:00,28966.6093275
2018-08-26 21:04:00,28966.6093275
2018-08-26 21:05:00,28966.6093275
2018-08-26 21:06:00,29000.3218275
2018-08-26 21:07:00,28966.6093275
2018-08-26 21:08:00,28966.6093275
2018-08-26 21:09:00,28966.6093275
2018-08-26 21:10:00,28966.6093275
2018-08-26 21:11:00,28966.6093275
2018-08-26 21:12:00,29000.3218275
2018-08-26 21:13:00,29000.3218275
2018-08-26 21:14:00,28966.6093275
2018-08-26 21:15:00,28966.6093275
2018-08-26 21:16:00,28899.1843275
2018-08-26 21:17:00,28899.1843275
2018-08-26 21:18:00,28899.1843275
2018-08-26 21:19:00,28730.6218275
2018-08-26 21:20:00,28663.1968275
2018-08-26 21:21:00,28629.4843275
2018-08-26 21:22:00,28528.3468275
2018-08-26 21:23:00,28528.3468275
2018-08-26 21:24:00,28494.6343275
2018-08-26 21:25:00,28494.6343275
2018-08-26 21:26:00,28427.2093275
2018-08-26 21:27:00,28326.0718275
2018-08-26 21:28:00,28326.0718275
2018-08-26 21:29:00,28326.0718275
2018-08-26 21:30:00,28123.7968275
2018-08-26 21:31:00,28258.6468275
2018-08-26 21:32:00,28292.3593275
2018-08-26 21:33:00,28326.0718275
2018-08-26 21:34:00,28427.2093275
2018-08-26 21:35:00,28427.2093275
2018-08-26 21:36:00,28393.4968275
2018-08-26 21:37:00,28292.3593275
2018-08-26 21:38:00,28258.6468275
2018-08-26 21:39:00,28224.9343275
2018-08-26 21:40:00,28191.2218275
2018-08-26 21:41:00,28191.2218275
2018-08-26 21:42:00,28191.2218275
2018-08-26 21:43:00,28224.9343275
2018-08-26 21:44:00,28123.7968275
2018-08-26 21:45:00,28022.6593275
2018-08-26 21:46:00,27988.9468275
2018-08-26 21:47:00,28022.6593275
2018-08-26 21:48:00,28056.3718275
2018-08-26 21:49:00,28056.3718275
2018-08-26 21:50:00,28056.3718275
2018-08-26 21:51:00,28157.5093275
2018-08-26 21:52:00,28292.3593275
2018-08-26 21:53:00,28191.2218275
2018-08-26 21:54:00,28292.3593275
2018-08-26 21:55:00,28191.2218275
2018-08-26 21:56:00,28292.3593275
2018-08-26 21:57:00,28292.3593275
2018-08-26 21:58:00,28292.3593275
2018-08-26 21:59:00,28326.0718275
2018-08-26 22:00:00,28292.3593275
2018-08-26 22:01:00,28292.3593275
2018-08-26 22:02:00,28326.0718275
2018-08-26 22:03:00,28427.2093275
2018-08-26 22:04:00,28460.9218275
2018-08-26 22:05:00,28427.2093275
2018-08-26 22:06:00,28393.4968275
2018-08-26 22:07:00,28427.2093275
2018-08-26 22:08:00,28528.3468275
2018-08-26 22:09:00,28528.3468275
2018-08-26 22:10:00,28528.3468275
2018-08-26 22:11:00,28528.3468275
2018-08-26 22:12:00,28528.3468275
2018-08-26 22:13:00,28494.6343275
2018-08-26 22:14:00,28629.4843275
2018-08-26 22:15:00,28629.4843275
2018-08-26 22:16:00,28528.3468275
2018-08-26 22:17:00,28494.6343275
2018-08-26 22:18:00,28528.3468275
2018-08-26 22:19:00,28427.2093275
2018-08-26 22:20:00,28292.3593275
2018-08-26 22:21:00,28326.0718275
2018-08-26 22:22:00,28427.2093275
2018-08-26 22:23:00,28427.2093275
2018-08-26 22:24:00,28460.9218275
2018-08-26 22:25:00,28562.0593275
2018-08-26 22:26:00,28460.9218275
2018-08-26 22:27:00,28460.9218275
2018-08-26 22:28:00,28562.0593275
2018-08-26 22:29:00,28595.7718275
2018-08-26 22:30:00,28595.7718275
2018-08-26 22:31:00,28595.7718275
2018-08-26 22:32:00,28562.0593275
2018-08-26 22:33:00,28562.0593275
2018-08-26 22:34:00,28663.1968275
2018-08-26 22:35:00,28595.7718275
2018-08-26 22:36:00,28562.0593275
2018-08-26 22:37:00,28562.0593275
2018-08-26 22:38:00,28562.0593275
2018-08-26 22:39:00,28562.0593275
2018-08-26 22:40:00,28562.0593275
2018-08-26 22:41:00,28528.3468275
2018-08-26 22:42:00,28528.3468275
2018-08-26 22:43:00,28528.3468275
2018-08-26 22:44:00,28528.3468275
2018-08-26 22:45:00,28427.2093275
2018-08-26 22:46:00,28528.3468275
2018-08-26 22:47:00,28494.6343275
2018-08-26 22:48:00,28528.3468275
2018-08-26 22:49:00,28562.0593275
2018-08-26 22:50:00,28528.3468275
2018-08-26 22:51:00,28494.6343275
2018-08-26 22:52:00,28494.6343275
2018-08-26 22:53:00,28494.6343275
2018-08-26 22:54:00,28460.9218275
2018-08-26 22:55:00,28460.9218275
2018-08-26 22:56:00,28427.2093275
2018-08-26 22:57:00,28562.0593275
2018-08-26 22:58:00,28562.0593275
2018-08-26 22:59:00,28562.0593275
2018-08-26 23:00:00,28494.6343275
2018-08-26 23:01:00,28562.0593275
2018-08-26 23:02:00,28528.3468275
2018-08-26 23:03:00,28562.0593275
2018-08-26 23:04:00,28562.0593275
2018-08-26 23:05:00,28562.0593275
2018-08-26 23:06:00,28528.3468275
2018-08-26 23:07:00,28562.0593275
2018-08-26 23:08:00,28562.0593275
2018-08-26 23:09:00,28595.7718275
2018-08-26 23:10:00,28562.0593275
2018-08-26 23:11:00,28528.3468275
2018-08-26 23:12:00,28528.3468275
2018-08-26 23:13:00,28528.3468275
2018-08-26 23:14:00,28528.3468275
2018-08-26 23:15:00,28528.3468275
2018-08-26 23:16:00,28528.3468275
2018-08-26 23:17:00,28528.3468275
2018-08-26 23:18:00,28494.6343275
2018-08-26 23:19:00,28528.3468275
2018-08-26 23:20:00,28562.0593275
2018-08-26 23:21:00,28562.0593275
2018-08-26 23:22:00,28562.0593275
2018-08-26 23:23:00,28562.0593275
2018-08-26 23:24:00,28562.0593275
2018-08-26 23:25:00,28562.0593275
2018-08-26 23:26:00,28562.0593275
2018-08-26 23:27:00,28696.9093275
2018-08-26 23:28:00,28696.9093275
2018-08-26 23:29:00,28696.9093275
2018-08-26 23:30:00,28696.9093275
2018-08-26 23:31:00,28696.9093275
2018-08-26 23:32:00,28696.9093275
2018-08-26 23:33:00,28663.1968275
2018-08-26 23:34:00,28696.9093275
2018-08-26 23:35:00,28696.9093275
2018-08-26 23:36:00,28798.0468275
2018-08-26 23:37:00,28764.3343275
2018-08-26 23:38:00,28730.6218275
2018-08-26 23:39:00,28730.6218275
2018-08-26 23:40:00,28730.6218275
2018-08-26 23:41:00,28696.9093275
2018-08-26 23:42:00,28696.9093275
2018-08-26 23:43:00,28696.9093275
2018-08-26 23:44:00,28696.9093275
2018-08-26 23:45:00,28764.3343275
2018-08-26 23:46:00,28730.6218275
2018-08-26 23:47:00,28730.6218275
2018-08-26 23:48:00,28730.6218275
2018-08-26 23:49:00,28865.4718275
2018-08-26 23:50:00,28865.4718275
2018-08-26 23:51:00,28831.7593275
2018-08-26 23:52:00,28831.7593275
2018-08-26 23:53:00,28865.4718275
2018-08-26 23:54:00,28865.4718275
2018-08-26 23:55:00,28865.4718275
2018-08-26 23:56:00,28831.7593275
2018-08-26 23:57:00,28831.7593275
2018-08-26 23:58:00,28831.7593275
2018-08-26 23:59:00,28831.7593275
2018-08-27 00:00:00,28865.4718275
2018-08-27 00:01:00,28865.4718275
2018-08-27 00:02:00,28865.4718275
2018-08-27 00:03:00,28865.4718275
2018-08-27 00:04:00,28865.4718275
2018-08-27 00:05:00,28831.7593275
2018-08-27 00:06:00,28831.7593275
2018-08-27 00:07:00,28831.7593275
2018-08-27 00:08:00,28865.4718275
2018-08-27 00:09:00,28865.4718275
2018-08-27 00:10:00,28865.4718275
2018-08-27 00:11:00,28831.7593275
2018-08-27 00:12:00,28899.1843275
2018-08-27 00:13:00,29000.3218275
2018-08-27 00:14:00,28966.6093275
2018-08-27 00:15:00,28899.1843275
2018-08-27 00:16:00,28899.1843275
2018-08-27 00:17:00,28899.1843275
2018-08-27 00:18:00,28899.1843275
2018-08-27 00:19:00,28899.1843275
2018-08-27 00:20:00,28899.1843275
2018-08-27 00:21:00,28932.8968275
2018-08-27 00:22:00,28899.1843275
2018-08-27 00:23:00,28966.6093275
2018-08-27 00:24:00,29000.3218275
2018-08-27 00:25:00,29000.3218275
2018-08-27 00:26:00,29034.0343275
2018-08-27 00:27:00,29034.0343275
2018-08-27 00:28:00,29101.4593275
2018-08-27 00:29:00,29101.4593275
2018-08-27 00:30:00,29034.0343275
2018-08-27 00:31:00,28932.8968275
2018-08-27 00:32:00,28966.6093275
2018-08-27 00:33:00,28966.6093275
2018-08-27 00:34:00,28966.6093275
2018-08-27 00:35:00,29034.0343275
2018-08-27 00:36:00,29034.0343275
2018-08-27 00:37:00,29067.7468275
2018-08-27 00:38:00,29067.7468275
2018-08-27 00:39:00,29067.7468275
2018-08-27 00:40:00,29067.7468275
2018-08-27 00:41:00,29000.3218275
2018-08-27 00:42:00,28966.6093275
2018-08-27 00:43:00,28966.6093275
2018-08-27 00:44:00,28966.6093275
2018-08-27 00:45:00,28966.6093275
2018-08-27 00:46:00,29034.0343275
2018-08-27 00:47:00,29000.3218275
2018-08-27 00:48:00,29000.3218275
2018-08-27 00:49:00,29000.3218275
2018-08-27 00:50:00,28966.6093275
2018-08-27 00:51:00,29000.3218275
2018-08-27 00:52:00,28966.6093275
2018-08-27 00:53:00,29000.3218275
2018-08-27 00:54:00,28966.6093275
2018-08-27 00:55:00,29000.3218275
2018-08-27 00:56:00,29000.3218275
2018-08-27 00:57:00,28932.8968275
2018-08-27 00:58:00,28932.8968275
2018-08-27 00:59:00,28966.6093275
2018-08-27 01:00:00,29000.3218275
2018-08-27 01:01:00,29067.7468275
2018-08-27 01:02:00,29067.7468275
2018-08-27 01:03:00,28932.8968275
2018-08-27 01:04:00,28798.0468275
2018-08-27 01:05:00,28562.0593275
2018-08-27 01:06:00,28730.6218275
2018-08-27 01:07:00,28663.1968275
2018-08-27 01:08:00,28595.7718275
2018-08-27 01:09:00,28595.7718275
2018-08-27 02:29:00,28427.2093275
2018-08-27 02:30:00,28292.3593275
2018-08-27 02:31:00,28326.0718275
2018-08-27 02:32:00,28460.9218275
2018-08-27 02:33:00,28326.0718275
2018-08-27 02:34:00,28292.3593275
2018-08-27 02:35:00,28224.9343275
2018-08-27 02:36:00,28562.0593275
2018-08-27 02:37:00,28663.1968275
2018-08-27 02:38:00,28663.1968275
2018-08-27 02:39:00,28899.1843275
2018-08-27 02:40:00,28966.6093275
2018-08-27 02:41:00,28899.1843275
2018-08-27 02:42:00,28899.1843275
2018-08-27 02:43:00,28966.6093275
2018-08-27 02:44:00,28966.6093275
2018-08-27 02:45:00,28899.1843275
2018-08-27 02:46:00,28899.1843275
2018-08-27 02:47:00,28932.8968275
2018-08-27 02:48:00,28865.4718275
2018-08-27 02:49:00,28899.1843275
2018-08-27 02:50:00,28865.4718275
2018-08-27 02:51:00,28899.1843275
2018-08-27 02:52:00,28798.0468275
2018-08-27 02:53:00,28831.7593275
2018-08-27 02:54:00,28696.9093275
2018-08-27 02:55:00,28663.1968275
2018-08-27 02:56:00,28696.9093275
2018-08-27 02:57:00,28696.9093275
2018-08-27 02:58:00,28730.6218275
2018-08-27 02:59:00,28696.9093275
2018-08-27 03:00:00,28427.2093275
2018-08-27 03:01:00,28292.3593275
2018-08-27 03:02:00,28460.9218275
2018-08-27 03:03:00,28460.9218275
2018-08-27 03:04:00,28427.2093275
2018-08-27 03:05:00,28562.0593275
2018-08-27 03:06:00,28494.6343275
2018-08-27 03:07:00,28460.9218275
2018-08-27 03:08:00,28460.9218275
2018-08-27 03:09:00,28427.2093275
2018-08-27 03:10:00,28359.7843275
2018-08-27 03:11:00,28292.3593275
2018-08-27 03:12:00,28292.3593275
2018-08-27 03:13:00,28359.7843275
2018-08-27 03:14:00,28427.2093275
2018-08-27 03:15:00,28427.2093275
2018-08-27 03:16:00,28393.4968275
2018-08-27 03:17:00,28427.2093275
2018-08-27 03:18:00,28595.7718275
2018-08-27 03:19:00,28427.2093275
2018-08-27 03:20:00,28393.4968275
2018-08-27 03:21:00,28359.7843275
2018-08-27 03:22:00,28393.4968275
2018-08-27 03:23:00,28359.7843275
2018-08-27 03:24:00,28359.7843275
2018-08-27 03:25:00,28224.9343275
2018-08-27 03:26:00,28258.6468275
2018-08-27 03:27:00,28326.0718275
2018-08-27 03:28:00,28224.9343275
2018-08-27 03:29:00,28224.9343275
2018-08-27 03:30:00,28123.7968275
2018-08-27 03:31:00,28258.6468275
2018-08-27 03:32:00,28494.6343275
2018-08-27 03:33:00,28393.4968275
2018-08-27 03:34:00,28393.4968275
2018-08-27 03:35:00,28393.4968275
2018-08-27 03:36:00,28427.2093275
2018-08-27 03:37:00,28528.3468275
2018-08-27 03:38:00,28427.2093275
2018-08-27 03:39:00,28393.4968275
2018-08-27 03:40:00,28359.7843275
2018-08-27 03:41:00,28393.4968275
2018-08-27 03:42:00,28460.9218275
2018-08-27 03:43:00,28427.2093275
2018-08-27 03:44:00,28427.2093275
2018-08-27 03:45:00,28427.2093275
2018-08-27 03:46:00,28494.6343275
2018-08-27 03:47:00,28494.6343275
2018-08-27 03:48:00,28494.6343275
2018-08-27 03:49:00,28393.4968275
2018-08-27 03:50:00,28427.2093275
2018-08-27 03:51:00,28258.6468275
2018-08-27 03:52:00,27752.9593275
2018-08-27 03:53:00,27887.8093275
2018-08-27 03:54:00,28090.0843275
2018-08-27 03:55:00,27988.9468275
2018-08-27 03:56:00,27988.9468275
2018-08-27 03:57:00,27988.9468275
2018-08-27 03:58:00,27988.9468275
2018-08-27 03:59:00,27988.9468275
2018-08-27 04:00:00,27988.9468275
2018-08-27 04:01:00,28022.6593275
2018-08-27 04:02:00,27988.9468275
2018-08-27 04:03:00,28022.6593275
2018-08-27 04:04:00,28123.7968275
2018-08-27 04:05:00,28258.6468275
2018-08-27 04:06:00,28258.6468275
2018-08-27 04:07:00,28123.7968275
2018-08-27 04:08:00,28123.7968275
2018-08-27 04:09:00,27988.9468275
2018-08-27 04:10:00,27854.0968275
2018-08-27 04:11:00,27854.0968275
2018-08-27 04:12:00,27854.0968275
2018-08-27 04:13:00,27887.8093275
2018-08-27 04:14:00,27752.9593275
2018-08-27 04:15:00,27854.0968275
2018-08-27 04:16:00,27955.2343275
2018-08-27 04:17:00,27921.5218275
2018-08-27 04:18:00,27955.2343275
2018-08-27 04:19:00,27854.0968275
2018-08-27 04:20:00,27854.0968275
2018-08-27 04:21:00,27752.9593275
2018-08-27 04:22:00,27449.5468275
2018-08-27 04:23:00,27449.5468275
2018-08-27 04:24:00,27685.5343275
2018-08-27 04:25:00,27786.6718275
2018-08-27 04:26:00,27719.2468275
2018-08-27 04:27:00,27584.3968275
2018-08-27 04:28:00,27449.5468275
2018-08-27 04:29:00,27618.1093275
2018-08-27 04:30:00,27449.5468275
2018-08-27 04:31:00,27550.6843275
2018-08-27 04:32:00,27550.6843275
2018-08-27 04:33:00,27516.9718275
2018-08-27 04:34:00,27449.5468275
2018-08-27 04:35:00,27280.9843275
2018-08-27 04:36:00,27044.9968275
2018-08-27 04:37:00,27044.9968275
2018-08-27 04:38:00,27078.7093275
2018-08-27 04:39:00,27044.9968275
2018-08-27 04:40:00,27078.7093275
2018-08-27 04:41:00,27179.8468275
2018-08-27 04:42:00,27078.7093275
2018-08-27 04:43:00,27044.9968275
2018-08-27 04:44:00,26910.1468275
2018-08-27 04:45:00,26943.8593275
2018-08-27 04:46:00,27044.9968275
2018-08-27 04:47:00,27146.1343275
2018-08-27 04:48:00,27247.2718275
2018-08-27 04:49:00,27314.6968275
2018-08-27 04:50:00,27382.1218275
2018-08-27 04:51:00,27382.1218275
2018-08-27 04:52:00,27280.9843275
2018-08-27 04:53:00,27146.1343275
2018-08-27 04:54:00,27280.9843275
2018-08-27 18:44:00,30483.6718275
2018-08-27 18:45:00,30517.3843275
2018-08-27 18:46:00,30719.6593275
2018-08-27 18:47:00,30652.2343275
2018-08-27 18:48:00,30652.2343275
2018-08-27 18:49:00,30652.2343275
2018-08-27 18:50:00,30618.5218275
2018-08-27 18:51:00,30652.2343275
2018-08-27 18:52:00,30652.2343275
2018-08-27 18:53:00,30652.2343275
2018-08-27 18:54:00,30618.5218275
2018-08-27 18:55:00,30753.3718275
2018-08-27 18:56:00,30719.6593275
2018-08-27 18:57:00,30753.3718275
2018-08-27 18:58:00,30753.3718275
2018-08-27 18:59:00,30685.9468275
2018-08-27 19:00:00,30753.3718275
2018-08-27 19:01:00,30989.3593275
2018-08-27 19:02:00,31124.2093275
2018-08-27 19:03:00,31191.6343275
2018-08-27 19:04:00,31562.4718275
2018-08-27 19:05:00,31798.4593275
2018-08-27 19:06:00,31697.3218275
2018-08-27 19:07:00,31731.0343275
2018-08-27 19:08:00,31663.6093275
2018-08-27 19:09:00,31697.3218275
2018-08-27 19:10:00,31697.3218275
2018-08-27 19:11:00,31697.3218275
2018-08-27 19:12:00,31663.6093275
2018-08-27 19:13:00,31629.8968275
2018-08-27 19:14:00,31629.8968275
2018-08-27 19:15:00,31629.8968275
2018-08-27 19:16:00,31629.8968275
2018-08-27 19:17:00,31663.6093275
2018-08-27 19:18:00,31697.3218275
2018-08-27 19:19:00,31663.6093275
2018-08-27 19:20:00,31663.6093275
2018-08-27 19:21:00,31629.8968275
