,BAX3
2018-07-12 06:35:00,-947.300112
2018-07-12 06:36:00,-947.300112
2018-07-12 06:37:00,-947.300112
2018-07-12 06:38:00,-947.300112
2018-07-12 06:39:00,-947.300112
2018-07-12 06:40:00,-947.300112
2018-07-12 06:41:00,-947.300112
2018-07-12 06:42:00,-947.300112
2018-07-12 06:43:00,-947.300112
2018-07-12 06:44:00,-947.300112
2018-07-12 06:45:00,-947.300112
2018-07-12 06:46:00,-913.772112
2018-07-12 06:47:00,-913.772112
2018-07-12 06:48:00,-947.300112
2018-07-12 06:49:00,-947.300112
2018-07-12 06:50:00,-947.300112
2018-07-12 06:51:00,-947.300112
2018-07-12 06:52:00,-913.772112
2018-07-12 06:53:00,-913.772112
2018-07-12 06:54:00,-913.772112
2018-07-12 06:55:00,-913.772112
2018-07-12 06:56:00,-913.772112
2018-07-12 06:57:00,-913.772112
2018-07-12 06:58:00,-913.772112
2018-07-12 06:59:00,-930.536112
2018-07-12 07:00:00,-947.300112
2018-07-12 07:01:00,-947.300112
2018-07-12 07:02:00,-947.300112
2018-07-12 07:03:00,-947.300112
2018-07-12 07:04:00,-947.300112
2018-07-12 07:05:00,-913.772112
2018-07-12 07:06:00,-947.300112
2018-07-12 07:07:00,-947.300112
2018-07-12 07:08:00,-947.300112
2018-07-12 07:09:00,-947.300112
2018-07-12 07:10:00,-947.300112
2018-07-12 07:11:00,-947.300112
2018-07-12 07:12:00,-947.300112
2018-07-12 07:13:00,-947.300112
2018-07-12 07:14:00,-947.300112
2018-07-12 07:15:00,-947.300112
2018-07-12 07:16:00,-913.772112
2018-07-12 07:17:00,-947.300112
2018-07-12 07:18:00,-947.300112
2018-07-12 07:19:00,-947.300112
2018-07-12 07:20:00,-947.300112
2018-07-12 07:21:00,-947.300112
2018-07-12 07:22:00,-947.300112
2018-07-12 07:23:00,-947.300112
2018-07-12 07:24:00,-947.300112
2018-07-12 07:25:00,-947.300112
2018-07-12 07:26:00,-947.300112
2018-07-12 07:27:00,-947.300112
2018-07-12 07:28:00,-947.300112
2018-07-12 07:29:00,-947.300112
2018-07-12 07:30:00,-947.300112
2018-07-12 07:31:00,-947.300112
2018-07-12 07:32:00,-947.300112
2018-07-12 07:33:00,-947.300112
2018-07-12 07:34:00,-947.300112
2018-07-12 07:35:00,-947.300112
2018-07-12 07:36:00,-947.300112
2018-07-12 07:37:00,-947.300112
2018-07-12 07:38:00,-947.300112
2018-07-12 07:39:00,-947.300112
2018-07-12 07:40:00,-947.300112
2018-07-12 07:41:00,-947.300112
2018-07-12 07:42:00,-947.300112
2018-07-12 07:43:00,-947.300112
2018-07-12 07:44:00,-947.300112
2018-07-12 07:45:00,-947.300112
2018-07-12 07:46:00,-913.772112
2018-07-12 07:47:00,-913.772112
2018-07-12 07:48:00,-913.772112
2018-07-12 07:49:00,-947.300112
2018-07-12 07:50:00,-947.300112
2018-07-12 07:51:00,-947.300112
2018-07-12 07:52:00,-947.300112
2018-07-12 07:53:00,-913.772112
2018-07-12 07:54:00,-913.772112
2018-07-12 07:55:00,-913.772112
2018-07-12 07:56:00,-913.772112
2018-07-12 07:57:00,-913.772112
2018-07-12 07:58:00,-913.772112
2018-07-12 07:59:00,-913.772112
2018-07-12 08:00:00,-913.772112
2018-07-12 08:01:00,-913.772112
2018-07-12 08:02:00,-913.772112
2018-07-12 08:03:00,-913.772112
2018-07-12 08:04:00,-913.772112
2018-07-12 08:05:00,-913.772112
2018-07-12 08:06:00,-880.244112
2018-07-12 08:07:00,-913.772112
2018-07-12 08:08:00,-880.244112
2018-07-12 08:09:00,-880.244112
2018-07-12 08:10:00,-880.244112
2018-07-12 08:11:00,-880.244112
2018-07-12 08:12:00,-880.244112
2018-07-12 08:13:00,-880.244112
2018-07-12 08:14:00,-880.244112
2018-07-12 08:15:00,-880.244112
2018-07-12 08:16:00,-880.244112
2018-07-12 08:17:00,-880.244112
2018-07-12 08:18:00,-880.244112
2018-07-12 08:19:00,-880.244112
2018-07-12 08:20:00,-880.244112
2018-07-12 08:21:00,-880.244112
2018-07-12 08:22:00,-880.244112
2018-07-12 08:23:00,-880.244112
2018-07-12 08:24:00,-880.244112
2018-07-12 08:25:00,-913.772112
2018-07-12 08:26:00,-913.772112
2018-07-12 08:27:00,-913.772112
2018-07-12 08:28:00,-913.772112
2018-07-12 08:29:00,-913.772112
2018-07-12 08:30:00,-913.772112
2018-07-12 08:31:00,-913.772112
2018-07-12 08:32:00,-913.772112
2018-07-12 08:33:00,-913.772112
2018-07-12 08:34:00,-913.772112
2018-07-12 08:35:00,-913.772112
2018-07-12 08:36:00,-913.772112
2018-07-12 08:37:00,-913.772112
2018-07-12 08:38:00,-913.772112
2018-07-12 08:39:00,-880.244112
2018-07-12 08:40:00,-880.244112
2018-07-12 08:41:00,-880.244112
2018-07-12 08:42:00,-913.772112
2018-07-12 08:43:00,-880.244112
2018-07-12 08:44:00,-880.244112
2018-07-12 08:45:00,-880.244112
2018-07-12 08:46:00,-880.244112
2018-07-12 08:47:00,-880.244112
2018-07-12 08:48:00,-880.244112
2018-07-12 08:49:00,-880.244112
2018-07-12 08:50:00,-913.772112
2018-07-12 08:51:00,-913.772112
2018-07-12 08:52:00,-913.772112
2018-07-12 08:53:00,-880.244112
2018-07-12 08:54:00,-913.772112
2018-07-12 08:55:00,-913.772112
2018-07-12 08:56:00,-913.772112
2018-07-12 08:57:00,-913.772112
2018-07-12 08:58:00,-913.772112
2018-07-12 08:59:00,-913.772112
2018-07-12 09:00:00,-913.772112
2018-07-12 09:01:00,-913.772112
2018-07-12 09:02:00,-913.772112
2018-07-12 09:03:00,-913.772112
2018-07-12 09:04:00,-913.772112
2018-07-12 09:05:00,-913.772112
2018-07-12 09:06:00,-913.772112
2018-07-12 09:07:00,-913.772112
2018-07-12 09:08:00,-913.772112
2018-07-12 09:09:00,-913.772112
2018-07-12 09:10:00,-913.772112
2018-07-12 09:11:00,-913.772112
2018-07-12 09:12:00,-913.772112
2018-07-12 09:13:00,-913.772112
2018-07-12 09:14:00,-913.772112
2018-07-12 09:15:00,-913.772112
2018-07-12 09:16:00,-913.772112
2018-07-12 09:17:00,-913.772112
2018-07-12 09:18:00,-880.244112
2018-07-12 09:19:00,-880.244112
2018-07-12 09:20:00,-880.244112
2018-07-12 09:21:00,-880.244112
2018-07-12 09:22:00,-880.244112
2018-07-12 09:23:00,-880.244112
2018-07-12 09:24:00,-846.716112
2018-07-12 09:25:00,-846.716112
2018-07-12 09:26:00,-846.716112
2018-07-12 09:27:00,-846.716112
2018-07-12 09:28:00,-846.716112
2018-07-12 09:29:00,-880.244112
2018-07-12 09:30:00,-846.716112
2018-07-12 09:31:00,-846.716112
2018-07-12 09:32:00,-846.716112
2018-07-12 09:33:00,-846.716112
2018-07-12 09:34:00,-846.716112
2018-07-12 09:35:00,-846.716112
2018-07-12 09:36:00,-846.716112
2018-07-12 09:37:00,-846.716112
2018-07-12 09:38:00,-846.716112
2018-07-12 09:39:00,-846.716112
2018-07-12 09:40:00,-846.716112
2018-07-12 09:41:00,-846.716112
2018-07-12 09:42:00,-846.716112
2018-07-12 09:43:00,-846.716112
2018-07-12 09:44:00,-846.716112
2018-07-12 09:45:00,-846.716112
2018-07-12 09:46:00,-846.716112
2018-07-12 09:47:00,-846.716112
2018-07-12 09:48:00,-846.716112
2018-07-12 09:49:00,-846.716112
2018-07-12 09:50:00,-846.716112
2018-07-12 09:51:00,-846.716112
2018-07-12 09:52:00,-846.716112
2018-07-12 09:53:00,-846.716112
2018-07-12 09:54:00,-846.716112
2018-07-12 09:55:00,-846.716112
2018-07-12 09:56:00,-846.716112
2018-07-12 09:57:00,-863.480112
2018-07-12 09:58:00,-846.716112
2018-07-12 09:59:00,-846.716112
2018-07-12 10:00:00,-880.244112
2018-07-12 10:01:00,-846.716112
2018-07-12 10:02:00,-846.716112
2018-07-12 10:03:00,-846.716112
2018-07-12 10:04:00,-846.716112
2018-07-12 10:05:00,-846.716112
2018-07-12 10:06:00,-846.716112
2018-07-12 10:07:00,-813.188112
2018-07-12 10:08:00,-813.188112
2018-07-12 10:09:00,-813.188112
2018-07-12 10:10:00,-813.188112
2018-07-12 10:11:00,-813.188112
2018-07-12 10:12:00,-813.188112
2018-07-12 10:13:00,-846.716112
2018-07-12 10:14:00,-846.716112
2018-07-12 10:15:00,-846.716112
2018-07-12 10:16:00,-846.716112
2018-07-12 10:17:00,-846.716112
2018-07-12 10:18:00,-846.716112
2018-07-12 10:19:00,-846.716112
2018-07-12 10:20:00,-846.716112
2018-07-12 10:21:00,-846.716112
2018-07-12 10:22:00,-846.716112
2018-07-12 10:23:00,-846.716112
2018-07-12 10:24:00,-846.716112
2018-07-12 10:25:00,-846.716112
2018-07-12 10:26:00,-813.188112
2018-07-12 10:27:00,-813.188112
2018-07-12 10:28:00,-813.188112
2018-07-12 10:29:00,-813.188112
2018-07-12 10:30:00,-813.188112
2018-07-12 10:31:00,-813.188112
2018-07-12 10:32:00,-813.188112
2018-07-12 10:33:00,-813.188112
2018-07-12 10:34:00,-813.188112
2018-07-12 10:35:00,-813.188112
2018-07-12 10:36:00,-813.188112
2018-07-12 10:37:00,-813.188112
2018-07-12 10:38:00,-813.188112
2018-07-12 10:39:00,-813.188112
2018-07-12 10:40:00,-813.188112
2018-07-12 10:41:00,-813.188112
2018-07-12 10:42:00,-813.188112
2018-07-12 10:43:00,-813.188112
2018-07-12 10:44:00,-813.188112
2018-07-12 10:45:00,-813.188112
2018-07-12 10:46:00,-813.188112
2018-07-12 10:47:00,-813.188112
2018-07-12 10:48:00,-813.188112
2018-07-12 10:49:00,-813.188112
2018-07-12 10:50:00,-813.188112
2018-07-12 10:51:00,-813.188112
2018-07-12 10:52:00,-813.188112
2018-07-12 10:53:00,-813.188112
2018-07-12 10:54:00,-813.188112
2018-07-12 10:55:00,-779.660112
2018-07-12 10:56:00,-813.188112
2018-07-12 10:57:00,-813.188112
2018-07-12 10:58:00,-813.188112
2018-07-12 10:59:00,-813.188112
2018-07-12 11:00:00,-813.188112
2018-07-12 11:01:00,-813.188112
2018-07-12 11:02:00,-813.188112
2018-07-12 11:03:00,-813.188112
2018-07-12 11:04:00,-813.188112
2018-07-12 11:05:00,-813.188112
2018-07-12 11:06:00,-813.188112
2018-07-12 11:07:00,-813.188112
2018-07-12 11:08:00,-813.188112
2018-07-12 11:09:00,-813.188112
2018-07-12 11:10:00,-813.188112
2018-07-12 11:11:00,-813.188112
2018-07-12 11:12:00,-813.188112
2018-07-12 11:13:00,-813.188112
2018-07-12 11:14:00,-813.188112
2018-07-12 11:15:00,-813.188112
2018-07-12 11:16:00,-813.188112
2018-07-12 11:17:00,-813.188112
2018-07-12 11:18:00,-813.188112
2018-07-12 11:19:00,-813.188112
2018-07-12 11:20:00,-813.188112
2018-07-12 11:21:00,-813.188112
2018-07-12 11:22:00,-813.188112
2018-07-12 11:23:00,-813.188112
2018-07-12 11:24:00,-813.188112
2018-07-12 11:25:00,-813.188112
2018-07-12 11:26:00,-813.188112
2018-07-12 11:27:00,-813.188112
2018-07-12 11:28:00,-813.188112
2018-07-12 11:29:00,-813.188112
2018-07-12 11:30:00,-813.188112
2018-07-12 11:31:00,-813.188112
2018-07-12 11:32:00,-813.188112
2018-07-12 11:33:00,-813.188112
2018-07-12 11:34:00,-813.188112
2018-07-12 11:35:00,-813.188112
2018-07-12 11:36:00,-813.188112
2018-07-12 11:37:00,-813.188112
2018-07-12 11:38:00,-813.188112
2018-07-12 11:39:00,-813.188112
2018-07-12 11:40:00,-813.188112
2018-07-12 11:41:00,-813.188112
2018-07-12 11:42:00,-813.188112
2018-07-12 11:43:00,-813.188112
2018-07-12 11:44:00,-746.132112
2018-07-12 11:45:00,-746.132112
2018-07-12 11:46:00,-746.132112
2018-07-12 11:47:00,-746.132112
2018-07-12 11:48:00,-746.132112
2018-07-12 11:49:00,-746.132112
2018-07-12 11:50:00,-779.660112
2018-07-12 11:51:00,-779.660112
2018-07-12 11:52:00,-779.660112
2018-07-12 11:53:00,-779.660112
2018-07-12 11:54:00,-779.660112
2018-07-12 11:55:00,-779.660112
2018-07-12 11:56:00,-779.660112
2018-07-12 11:57:00,-779.660112
2018-07-12 11:58:00,-779.660112
2018-07-12 11:59:00,-779.660112
2018-07-12 12:00:00,-779.660112
2018-07-12 12:01:00,-779.660112
2018-07-12 12:02:00,-779.660112
2018-07-12 12:03:00,-779.660112
2018-07-12 12:04:00,-779.660112
2018-07-12 12:05:00,-779.660112
2018-07-12 12:06:00,-779.660112
2018-07-12 12:07:00,-779.660112
2018-07-12 12:08:00,-762.896112
2018-07-12 12:09:00,-779.660112
2018-07-12 12:10:00,-779.660112
2018-07-12 12:11:00,-779.660112
2018-07-12 12:12:00,-779.660112
2018-07-12 12:13:00,-779.660112
2018-07-12 12:14:00,-779.660112
2018-07-12 12:15:00,-813.188112
2018-07-12 12:16:00,-813.188112
2018-07-12 12:17:00,-813.188112
2018-07-12 12:18:00,-813.188112
2018-07-12 12:19:00,-813.188112
2018-07-12 12:20:00,-813.188112
2018-07-12 12:21:00,-813.188112
2018-07-12 12:22:00,-813.188112
2018-07-12 12:23:00,-813.188112
2018-07-12 12:24:00,-813.188112
2018-07-12 12:25:00,-813.188112
2018-07-12 12:26:00,-813.188112
2018-07-12 12:27:00,-813.188112
2018-07-12 12:28:00,-813.188112
2018-07-12 12:29:00,-813.188112
2018-07-12 12:30:00,-813.188112
2018-07-12 12:31:00,-813.188112
2018-07-12 12:32:00,-813.188112
2018-07-12 12:33:00,-813.188112
2018-07-12 12:34:00,-813.188112
2018-07-12 12:35:00,-813.188112
2018-07-12 12:36:00,-813.188112
2018-07-12 12:37:00,-813.188112
2018-07-12 12:38:00,-813.188112
2018-07-12 12:39:00,-813.188112
2018-07-12 12:40:00,-813.188112
2018-07-12 12:41:00,-813.188112
2018-07-12 12:42:00,-813.188112
2018-07-12 12:43:00,-813.188112
2018-07-12 12:44:00,-813.188112
2018-07-12 12:45:00,-813.188112
2018-07-12 12:46:00,-813.188112
2018-07-12 12:47:00,-813.188112
2018-07-12 12:48:00,-813.188112
2018-07-12 12:49:00,-813.188112
2018-07-12 12:50:00,-779.660112
2018-07-12 12:51:00,-796.424112
2018-07-12 12:52:00,-813.188112
2018-07-12 12:53:00,-813.188112
2018-07-12 12:54:00,-813.188112
2018-07-12 12:55:00,-813.188112
2018-07-12 12:56:00,-813.188112
2018-07-12 12:57:00,-813.188112
2018-07-12 12:58:00,-813.188112
2018-07-12 12:59:00,-813.188112
2018-07-12 13:00:00,-813.188112
2018-07-12 13:01:00,-813.188112
2018-07-12 13:02:00,-813.188112
2018-07-12 13:03:00,-813.188112
2018-07-12 13:04:00,-813.188112
2018-07-12 13:05:00,-813.188112
2018-07-12 13:06:00,-813.188112
2018-07-12 13:07:00,-813.188112
2018-07-12 13:08:00,-796.424112
2018-07-12 13:09:00,-796.424112
2018-07-12 13:10:00,-779.660112
2018-07-12 13:11:00,-779.660112
2018-07-12 13:12:00,-779.660112
2018-07-12 13:13:00,-779.660112
2018-07-12 13:14:00,-779.660112
2018-07-12 13:15:00,-796.424112
2018-07-12 13:16:00,-796.424112
2018-07-12 13:17:00,-796.424112
2018-07-12 13:18:00,-796.424112
2018-07-12 13:19:00,-779.660112
2018-07-12 13:20:00,-796.424112
2018-07-12 13:21:00,-796.424112
2018-07-12 13:22:00,-796.424112
2018-07-12 13:23:00,-796.424112
2018-07-12 13:24:00,-796.424112
2018-07-12 13:25:00,-796.424112
2018-07-12 13:26:00,-796.424112
2018-07-12 13:27:00,-796.424112
2018-07-12 13:28:00,-796.424112
2018-07-12 13:29:00,-796.424112
2018-07-12 13:30:00,-796.424112
2018-07-12 13:31:00,-796.424112
2018-07-12 13:32:00,-796.424112
2018-07-12 13:33:00,-796.424112
2018-07-12 13:34:00,-779.660112
2018-07-12 13:35:00,-779.660112
2018-07-12 13:36:00,-779.660112
2018-07-12 13:37:00,-796.424112
2018-07-12 13:38:00,-796.424112
2018-07-12 13:39:00,-813.188112
2018-07-12 13:40:00,-813.188112
2018-07-12 13:41:00,-813.188112
2018-07-12 13:42:00,-813.188112
2018-07-12 13:43:00,-813.188112
2018-07-12 13:44:00,-813.188112
2018-07-12 13:45:00,-813.188112
2018-07-12 13:46:00,-813.188112
2018-07-12 13:47:00,-813.188112
2018-07-12 13:48:00,-813.188112
2018-07-12 13:49:00,-813.188112
2018-07-12 13:50:00,-813.188112
2018-07-12 13:51:00,-813.188112
2018-07-12 13:52:00,-813.188112
2018-07-12 13:53:00,-813.188112
2018-07-12 13:54:00,-813.188112
2018-07-12 13:55:00,-813.188112
2018-07-12 13:56:00,-813.188112
2018-07-12 13:57:00,-813.188112
2018-07-12 13:58:00,-813.188112
2018-07-12 13:59:00,-813.188112
2018-07-12 14:00:00,-813.188112
2018-07-12 14:01:00,-813.188112
2018-07-12 14:02:00,-813.188112
2018-07-12 14:03:00,-813.188112
2018-07-12 14:04:00,-813.188112
2018-07-12 14:05:00,-813.188112
2018-07-12 14:06:00,-813.188112
2018-07-12 14:07:00,-813.188112
2018-07-12 14:08:00,-813.188112
2018-07-12 14:09:00,-813.188112
2018-07-12 14:10:00,-813.188112
2018-07-12 14:11:00,-813.188112
2018-07-12 14:12:00,-813.188112
2018-07-12 14:13:00,-813.188112
2018-07-12 14:14:00,-813.188112
2018-07-12 14:15:00,-813.188112
2018-07-12 14:16:00,-813.188112
2018-07-12 14:17:00,-813.188112
2018-07-12 14:18:00,-813.188112
2018-07-12 14:19:00,-813.188112
2018-07-12 14:20:00,-813.188112
2018-07-12 14:21:00,-813.188112
2018-07-12 14:22:00,-813.188112
2018-07-12 14:23:00,-813.188112
2018-07-12 14:24:00,-813.188112
2018-07-12 14:25:00,-813.188112
2018-07-12 14:26:00,-813.188112
2018-07-12 14:27:00,-813.188112
2018-07-12 14:28:00,-813.188112
2018-07-12 14:29:00,-813.188112
2018-07-12 14:30:00,-813.188112
2018-07-12 14:31:00,-813.188112
2018-07-12 14:32:00,-813.188112
2018-07-12 14:33:00,-813.188112
2018-07-12 14:34:00,-813.188112
2018-07-12 14:35:00,-813.188112
2018-07-12 14:36:00,-813.188112
2018-07-12 14:37:00,-813.188112
2018-07-12 14:38:00,-813.188112
2018-07-12 14:39:00,-813.188112
2018-07-12 14:40:00,-813.188112
2018-07-12 14:41:00,-779.660112
2018-07-12 14:42:00,-779.660112
2018-07-12 14:43:00,-779.660112
2018-07-12 14:44:00,-779.660112
2018-07-12 14:45:00,-779.660112
2018-07-12 14:46:00,-779.660112
2018-07-12 14:47:00,-779.660112
2018-07-12 14:48:00,-779.660112
2018-07-12 14:49:00,-779.660112
2018-07-12 14:50:00,-779.660112
2018-07-12 14:51:00,-779.660112
2018-07-12 14:52:00,-779.660112
2018-07-12 14:53:00,-779.660112
2018-07-12 14:54:00,-779.660112
2018-07-12 14:55:00,-779.660112
2018-07-12 14:56:00,-779.660112
2018-07-12 14:57:00,-779.660112
2018-07-12 14:58:00,-779.660112
2018-07-12 14:59:00,-779.660112
2018-07-12 15:00:00,-779.660112
2018-07-12 15:01:00,-779.660112
2018-07-12 15:02:00,-779.660112
2018-07-12 15:03:00,-779.660112
2018-07-12 15:04:00,-779.660112
2018-07-12 15:05:00,-779.660112
2018-07-12 15:06:00,-779.660112
2018-07-12 15:07:00,-779.660112
2018-07-12 15:08:00,-779.660112
2018-07-12 15:09:00,-779.660112
2018-07-12 15:10:00,-779.660112
2018-07-12 15:11:00,-779.660112
2018-07-12 15:12:00,-779.660112
2018-07-12 15:13:00,-779.660112
2018-07-12 15:14:00,-779.660112
2018-07-12 15:15:00,-779.660112
2018-07-12 15:16:00,-779.660112
2018-07-12 15:17:00,-779.660112
2018-07-12 15:18:00,-779.660112
2018-07-12 15:19:00,-779.660112
2018-07-12 15:20:00,-779.660112
2018-07-12 15:21:00,-779.660112
2018-07-12 15:22:00,-779.660112
2018-07-12 15:23:00,-779.660112
2018-07-12 15:24:00,-779.660112
2018-07-12 15:25:00,-779.660112
2018-07-12 15:26:00,-779.660112
2018-07-12 15:27:00,-779.660112
2018-07-12 15:28:00,-779.660112
2018-07-12 15:29:00,-746.132112
2018-07-13 04:59:00,-729.368112
2018-07-13 05:00:00,-712.604112
2018-07-13 05:01:00,-712.604112
2018-07-13 05:02:00,-712.604112
2018-07-13 05:03:00,-712.604112
2018-07-13 05:04:00,-712.604112
2018-07-13 05:05:00,-712.604112
2018-07-13 05:06:00,-712.604112
2018-07-13 05:07:00,-712.604112
2018-07-13 05:08:00,-712.604112
2018-07-13 05:09:00,-712.604112
2018-07-13 05:10:00,-712.604112
2018-07-13 05:11:00,-712.604112
2018-07-13 05:12:00,-712.604112
2018-07-13 05:13:00,-712.604112
2018-07-13 05:14:00,-712.604112
2018-07-13 05:15:00,-712.604112
2018-07-13 05:16:00,-712.604112
2018-07-13 05:17:00,-712.604112
2018-07-13 05:18:00,-712.604112
2018-07-13 05:19:00,-712.604112
2018-07-13 05:20:00,-712.604112
2018-07-13 05:21:00,-712.604112
2018-07-13 05:22:00,-679.076112
2018-07-13 05:23:00,-679.076112
2018-07-13 05:24:00,-679.076112
2018-07-13 05:25:00,-679.076112
2018-07-13 05:26:00,-679.076112
2018-07-13 05:27:00,-679.076112
2018-07-13 05:28:00,-679.076112
2018-07-13 05:29:00,-679.076112
2018-07-13 05:30:00,-679.076112
2018-07-13 05:31:00,-645.548112
2018-07-13 05:32:00,-679.076112
2018-07-13 05:33:00,-679.076112
2018-07-13 05:34:00,-679.076112
2018-07-13 05:35:00,-679.076112
2018-07-13 05:36:00,-679.076112
2018-07-13 05:37:00,-679.076112
2018-07-13 05:38:00,-679.076112
2018-07-13 05:39:00,-679.076112
2018-07-13 05:40:00,-679.076112
2018-07-13 05:41:00,-679.076112
2018-07-13 05:42:00,-679.076112
2018-07-13 05:43:00,-645.548112
2018-07-13 05:44:00,-645.548112
2018-07-13 05:45:00,-645.548112
2018-07-13 05:46:00,-679.076112
2018-07-13 05:47:00,-679.076112
2018-07-13 05:48:00,-679.076112
2018-07-13 05:49:00,-679.076112
2018-07-13 05:50:00,-679.076112
2018-07-13 05:51:00,-679.076112
2018-07-13 05:52:00,-679.076112
2018-07-13 05:53:00,-679.076112
2018-07-13 05:54:00,-679.076112
2018-07-13 05:55:00,-679.076112
2018-07-13 05:56:00,-679.076112
2018-07-13 05:57:00,-679.076112
2018-07-13 05:58:00,-679.076112
2018-07-13 05:59:00,-679.076112
2018-07-13 06:00:00,-679.076112
2018-07-13 06:01:00,-679.076112
2018-07-13 06:02:00,-679.076112
2018-07-13 06:03:00,-679.076112
2018-07-13 06:04:00,-679.076112
2018-07-13 06:05:00,-679.076112
2018-07-13 06:06:00,-679.076112
2018-07-13 06:07:00,-679.076112
2018-07-13 06:08:00,-679.076112
2018-07-13 06:09:00,-679.076112
2018-07-13 06:10:00,-679.076112
2018-07-13 06:11:00,-679.076112
2018-07-13 06:12:00,-679.076112
2018-07-13 06:13:00,-679.076112
2018-07-13 06:14:00,-679.076112
2018-07-13 06:15:00,-679.076112
2018-07-13 06:16:00,-679.076112
2018-07-13 06:17:00,-645.548112
2018-07-13 06:18:00,-645.548112
2018-07-13 06:19:00,-645.548112
2018-07-13 06:20:00,-645.548112
2018-07-13 06:21:00,-645.548112
2018-07-13 06:22:00,-645.548112
2018-07-13 06:23:00,-645.548112
2018-07-13 06:24:00,-645.548112
2018-07-13 06:25:00,-645.548112
2018-07-13 06:26:00,-645.548112
2018-07-13 06:27:00,-645.548112
2018-07-13 06:28:00,-679.076112
2018-07-13 06:29:00,-679.076112
2018-07-13 06:30:00,-679.076112
2018-07-13 06:31:00,-679.076112
2018-07-13 06:32:00,-679.076112
2018-07-13 06:33:00,-679.076112
2018-07-13 06:34:00,-679.076112
2018-07-13 06:35:00,-679.076112
2018-07-13 06:36:00,-679.076112
2018-07-13 06:37:00,-679.076112
2018-07-13 06:38:00,-679.076112
2018-07-13 06:39:00,-679.076112
2018-07-13 06:40:00,-679.076112
2018-07-13 06:41:00,-712.604112
2018-07-13 06:42:00,-712.604112
2018-07-13 06:43:00,-712.604112
2018-07-13 06:44:00,-712.604112
2018-07-13 06:45:00,-712.604112
2018-07-13 06:46:00,-712.604112
2018-07-13 06:47:00,-712.604112
2018-07-13 06:48:00,-712.604112
2018-07-13 06:49:00,-712.604112
2018-07-13 06:50:00,-712.604112
2018-07-13 06:51:00,-712.604112
2018-07-13 06:52:00,-679.076112
2018-07-13 06:53:00,-679.076112
2018-07-13 06:54:00,-712.604112
2018-07-13 06:55:00,-712.604112
2018-07-13 06:56:00,-679.076112
2018-07-13 06:57:00,-679.076112
2018-07-13 06:58:00,-712.604112
2018-07-13 06:59:00,-712.604112
2018-07-13 07:00:00,-712.604112
2018-07-13 07:01:00,-712.604112
2018-07-13 07:02:00,-712.604112
2018-07-13 07:03:00,-712.604112
2018-07-13 07:04:00,-712.604112
2018-07-13 07:05:00,-712.604112
2018-07-13 07:06:00,-712.604112
2018-07-13 07:07:00,-712.604112
2018-07-13 07:08:00,-712.604112
2018-07-13 07:09:00,-712.604112
2018-07-13 07:10:00,-712.604112
2018-07-13 07:11:00,-712.604112
2018-07-13 07:12:00,-712.604112
2018-07-13 07:13:00,-712.604112
2018-07-13 07:14:00,-712.604112
2018-07-13 07:15:00,-679.076112
2018-07-13 07:16:00,-679.076112
2018-07-13 07:17:00,-679.076112
