,VX3-VX1
2018-08-15 08:12:00,86.56854
2018-08-15 08:13:00,86.56854
2018-08-15 08:14:00,31.11854
2018-08-15 08:15:00,31.11854
2018-08-15 08:16:00,42.20854
2018-08-15 08:17:00,64.38854
2018-08-15 08:18:00,64.38854
2018-08-15 08:19:00,64.38854
2018-08-15 08:20:00,64.38854
2018-08-15 08:21:00,86.56854
2018-08-15 08:22:00,108.74854
2018-08-15 08:23:00,86.56854
2018-08-15 08:24:00,75.47854
2018-08-15 08:25:00,97.65854
2018-08-15 08:26:00,75.47854
2018-08-15 08:27:00,64.38854
2018-08-15 08:28:00,92.11354
2018-08-15 08:29:00,86.56854
2018-08-15 08:30:00,64.38854
2018-08-15 08:31:00,86.56854
2018-08-15 08:32:00,42.20854
2018-08-15 08:33:00,-79.78146
2018-08-15 08:34:00,-85.32646
2018-08-15 08:35:00,-2.15146
2018-08-15 08:36:00,-68.69146
2018-08-15 08:37:00,-2.15146
2018-08-15 08:38:00,36.66354
2018-08-15 08:39:00,36.66354
2018-08-15 08:40:00,31.11854
2018-08-15 08:41:00,8.93854
2018-08-15 08:42:00,20.02854
2018-08-15 08:43:00,8.93854
2018-08-15 08:44:00,-40.96646
2018-08-15 08:45:00,-185.13646
2018-08-15 08:46:00,-240.58646
2018-08-15 08:47:00,-307.12646
2018-08-15 08:48:00,-279.40146
2018-08-15 08:49:00,-290.49146
2018-08-15 08:50:00,-401.39146
2018-08-15 08:51:00,-473.47646
2018-08-15 08:52:00,-495.65646
2018-08-15 08:53:00,-434.66146
2018-08-15 08:54:00,-479.02146
2018-08-15 08:55:00,-545.56146
2018-08-15 08:56:00,-512.29146
2018-08-15 08:57:00,-479.02146
2018-08-15 08:58:00,-479.02146
2018-08-15 08:59:00,-578.83146
2018-08-15 09:00:00,-601.01146
2018-08-15 09:01:00,-778.45146
2018-08-15 09:02:00,-756.27146
2018-08-15 09:03:00,-673.09646
2018-08-15 09:04:00,-689.73146
2018-08-15 09:05:00,-767.36146
2018-08-15 09:06:00,-778.45146
2018-08-15 09:07:00,-800.63146
2018-08-15 09:08:00,-811.72146
2018-08-15 09:09:00,-839.44646
2018-08-15 09:10:00,-889.35146
2018-08-15 09:11:00,-734.09146
2018-08-15 09:12:00,-601.01146
2018-08-15 09:13:00,-612.10146
2018-08-15 09:14:00,-589.92146
2018-08-15 09:15:00,-656.46146
2018-08-15 09:16:00,-745.18146
2018-08-15 09:17:00,-844.99146
2018-08-15 09:18:00,-623.19146
2018-08-15 09:19:00,-678.64146
2018-08-15 09:20:00,-700.82146
2018-08-15 09:21:00,-717.45646
2018-08-15 09:22:00,-728.54646
2018-08-15 09:23:00,-734.09146
2018-08-15 09:24:00,-689.73146
2018-08-15 09:25:00,-772.90646
2018-08-15 09:26:00,-789.54146
2018-08-15 09:27:00,-789.54146
2018-08-15 09:28:00,-839.44646
2018-08-15 09:29:00,-800.63146
2018-08-15 09:30:00,-811.72146
2018-08-15 09:31:00,-806.17646
2018-08-15 09:32:00,-889.35146
2018-08-15 09:33:00,-822.81146
2018-08-15 09:34:00,-800.63146
2018-08-15 09:35:00,-756.27146
2018-08-15 09:36:00,-750.72646
2018-08-15 09:37:00,-601.01146
2018-08-15 09:38:00,-578.83146
2018-08-15 09:39:00,-573.28646
2018-08-15 09:40:00,-479.02146
2018-08-15 09:41:00,-523.38146
2018-08-15 09:42:00,-601.01146
2018-08-15 09:43:00,-567.74146
2018-08-15 09:44:00,-645.37146
2018-08-15 09:45:00,-628.73646
2018-08-15 09:46:00,-711.91146
2018-08-15 09:47:00,-711.91146
2018-08-15 09:48:00,-717.45646
2018-08-15 09:49:00,-756.27146
2018-08-15 09:50:00,-800.63146
2018-08-15 09:51:00,-800.63146
2018-08-15 09:52:00,-867.17146
2018-08-15 09:53:00,-900.44146
2018-08-15 09:54:00,-900.44146
2018-08-15 09:55:00,-878.26146
2018-08-15 09:56:00,-867.17146
2018-08-15 09:57:00,-850.53646
2018-08-15 09:58:00,-833.90146
2018-08-15 09:59:00,-833.90146
2018-08-15 10:00:00,-623.19146
2018-08-15 10:01:00,-612.10146
2018-08-15 10:02:00,-601.01146
2018-08-15 10:03:00,-623.19146
2018-08-15 10:04:00,-578.83146
2018-08-15 10:05:00,-628.73646
2018-08-15 10:06:00,-623.19146
2018-08-15 10:07:00,-756.27146
2018-08-15 10:08:00,-589.92146
2018-08-15 10:09:00,-467.93146
2018-08-15 10:10:00,-501.20146
2018-08-15 10:11:00,-517.83646
2018-08-15 10:12:00,-578.83146
2018-08-15 10:13:00,-617.64646
2018-08-15 10:14:00,-634.28146
2018-08-15 10:15:00,-650.91646
2018-08-15 10:16:00,-711.91146
2018-08-15 10:17:00,-689.73146
2018-08-15 10:18:00,-628.73646
2018-08-15 10:19:00,-634.28146
2018-08-15 10:20:00,-534.47146
2018-08-15 10:21:00,-623.19146
2018-08-15 10:22:00,-562.19646
2018-08-15 10:23:00,-589.92146
2018-08-15 10:24:00,-573.28646
2018-08-15 10:25:00,-501.20146
2018-08-15 10:26:00,-479.02146
2018-08-15 10:27:00,-490.11146
2018-08-15 10:28:00,-528.92646
2018-08-15 10:29:00,-528.92646
2018-08-15 10:30:00,-551.10646
2018-08-15 10:31:00,-479.02146
2018-08-15 10:32:00,-484.56646
2018-08-15 10:33:00,-473.47646
2018-08-15 10:34:00,-395.84646
2018-08-15 10:35:00,-334.85146
2018-08-15 10:36:00,-373.66646
2018-08-15 10:37:00,-384.75646
2018-08-15 10:38:00,-423.57146
2018-08-15 10:39:00,-434.66146
2018-08-15 10:40:00,-467.93146
2018-08-15 10:41:00,-512.29146
2018-08-15 10:42:00,-506.74646
2018-08-15 10:43:00,-506.74646
2018-08-15 10:44:00,-440.20646
2018-08-15 10:45:00,-462.38646
2018-08-15 10:46:00,-495.65646
2018-08-15 10:47:00,-490.11146
2018-08-15 10:48:00,-434.66146
2018-08-15 10:49:00,-423.57146
2018-08-15 10:50:00,-456.84146
2018-08-15 10:51:00,-467.93146
2018-08-15 10:52:00,-490.11146
2018-08-15 10:53:00,-523.38146
2018-08-15 10:54:00,-512.29146
2018-08-15 10:55:00,-545.56146
2018-08-15 10:56:00,-523.38146
2018-08-15 10:57:00,-534.47146
2018-08-15 10:58:00,-623.19146
2018-08-15 10:59:00,-623.19146
2018-08-15 11:00:00,-634.28146
2018-08-15 11:01:00,-612.10146
2018-08-15 11:02:00,-601.01146
2018-08-15 11:03:00,-612.10146
2018-08-15 11:04:00,-639.82646
2018-08-15 11:05:00,-678.64146
2018-08-15 11:06:00,-700.82146
2018-08-15 11:07:00,-617.64646
2018-08-15 11:08:00,-623.19146
2018-08-15 11:09:00,-567.74146
2018-08-15 11:10:00,-567.74146
2018-08-15 11:11:00,-573.28646
2018-08-15 11:12:00,-567.74146
2018-08-15 11:13:00,-551.10646
2018-08-15 11:14:00,-551.10646
2018-08-15 11:15:00,-567.74146
2018-08-15 11:16:00,-517.83646
2018-08-15 11:17:00,-512.29146
2018-08-15 11:18:00,-484.56646
2018-08-15 11:19:00,-501.20146
2018-08-15 11:20:00,-501.20146
2018-08-15 11:21:00,-517.83646
2018-08-15 11:22:00,-523.38146
2018-08-15 11:23:00,-484.56646
2018-08-15 11:24:00,-473.47646
2018-08-15 11:25:00,-467.93146
2018-08-15 11:26:00,-490.11146
2018-08-15 11:27:00,-456.84146
2018-08-15 11:28:00,-512.29146
2018-08-15 11:29:00,-589.92146
2018-08-15 11:30:00,-540.01646
2018-08-15 11:31:00,-540.01646
2018-08-15 11:32:00,-540.01646
2018-08-15 11:33:00,-517.83646
2018-08-15 11:34:00,-479.02146
2018-08-15 11:35:00,-445.75146
2018-08-15 11:36:00,-451.29646
2018-08-15 11:37:00,-451.29646
2018-08-15 11:38:00,-445.75146
2018-08-15 11:39:00,-434.66146
2018-08-15 11:40:00,-456.84146
2018-08-15 11:41:00,-512.29146
2018-08-15 11:42:00,-451.29646
2018-08-15 11:43:00,-456.84146
2018-08-15 11:44:00,-467.93146
2018-08-15 11:45:00,-479.02146
2018-08-15 11:46:00,-456.84146
2018-08-15 11:47:00,-490.11146
2018-08-15 11:48:00,-501.20146
2018-08-15 11:49:00,-501.20146
2018-08-15 11:50:00,-512.29146
2018-08-15 11:51:00,-523.38146
2018-08-15 11:52:00,-501.20146
2018-08-15 11:53:00,-479.02146
2018-08-15 11:54:00,-567.74146
2018-08-15 11:55:00,-545.56146
2018-08-15 11:56:00,-534.47146
2018-08-15 11:57:00,-534.47146
2018-08-15 11:58:00,-501.20146
2018-08-15 11:59:00,-490.11146
2018-08-15 12:00:00,-501.20146
2018-08-15 12:01:00,-501.20146
2018-08-15 12:02:00,-501.20146
2018-08-15 12:03:00,-506.74646
2018-08-15 12:04:00,-501.20146
2018-08-15 12:05:00,-490.11146
2018-08-15 12:06:00,-445.75146
2018-08-15 12:07:00,-479.02146
2018-08-15 12:08:00,-562.19646
2018-08-15 12:09:00,-556.65146
2018-08-15 12:10:00,-506.74646
2018-08-15 12:11:00,-512.29146
2018-08-15 12:12:00,-528.92646
2018-08-15 12:13:00,-534.47146
2018-08-15 12:14:00,-523.38146
2018-08-15 12:15:00,-545.56146
2018-08-15 12:16:00,-545.56146
2018-08-15 12:17:00,-562.19646
2018-08-15 12:18:00,-578.83146
2018-08-15 12:19:00,-595.46646
2018-08-15 12:20:00,-589.92146
2018-08-15 12:21:00,-578.83146
2018-08-15 12:22:00,-606.55646
2018-08-15 12:23:00,-639.82646
2018-08-15 12:24:00,-673.09646
2018-08-15 12:25:00,-634.28146
2018-08-15 12:26:00,-650.91646
2018-08-15 12:27:00,-645.37146
2018-08-15 12:28:00,-623.19146
2018-08-15 12:29:00,-634.28146
2018-08-15 12:30:00,-617.64646
2018-08-15 12:31:00,-662.00646
2018-08-15 12:32:00,-667.55146
2018-08-15 12:33:00,-678.64146
2018-08-15 12:34:00,-711.91146
2018-08-15 12:35:00,-711.91146
2018-08-15 12:36:00,-695.27646
2018-08-15 12:37:00,-700.82146
2018-08-15 12:38:00,-678.64146
2018-08-15 12:39:00,-684.18646
2018-08-15 12:40:00,-700.82146
2018-08-15 12:41:00,-700.82146
2018-08-15 12:42:00,-689.73146
2018-08-15 12:43:00,-639.82646
2018-08-15 12:44:00,-656.46146
2018-08-15 12:45:00,-656.46146
2018-08-15 12:46:00,-634.28146
2018-08-15 12:47:00,-667.55146
2018-08-15 12:48:00,-673.09646
2018-08-15 12:49:00,-700.82146
2018-08-15 12:50:00,-711.91146
2018-08-15 12:51:00,-689.73146
2018-08-15 12:52:00,-700.82146
2018-08-15 12:53:00,-717.45646
2018-08-15 12:54:00,-734.09146
2018-08-15 12:55:00,-723.00146
2018-08-15 12:56:00,-750.72646
2018-08-15 12:57:00,-761.81646
2018-08-15 12:58:00,-728.54646
2018-08-15 12:59:00,-756.27146
2018-08-15 13:00:00,-756.27146
2018-08-15 13:01:00,-778.45146
2018-08-15 13:02:00,-778.45146
2018-08-15 13:03:00,-778.45146
2018-08-15 13:04:00,-739.63646
2018-08-15 13:05:00,-756.27146
2018-08-15 13:06:00,-756.27146
2018-08-15 13:07:00,-756.27146
2018-08-15 13:08:00,-828.35646
2018-08-15 13:09:00,-822.81146
2018-08-15 13:10:00,-800.63146
2018-08-15 13:11:00,-789.54146
2018-08-15 13:12:00,-844.99146
2018-08-15 13:13:00,-828.35646
2018-08-15 13:14:00,-867.17146
2018-08-15 13:15:00,-800.63146
2018-08-15 13:16:00,-822.81146
2018-08-15 13:17:00,-828.35646
2018-08-15 13:18:00,-789.54146
2018-08-15 13:19:00,-723.00146
2018-08-15 13:20:00,-728.54646
2018-08-15 13:21:00,-734.09146
2018-08-15 13:22:00,-678.64146
2018-08-15 13:23:00,-612.10146
2018-08-15 13:24:00,-628.73646
2018-08-15 13:25:00,-678.64146
2018-08-15 13:26:00,-711.91146
2018-08-15 13:27:00,-728.54646
2018-08-15 13:28:00,-745.18146
2018-08-15 13:29:00,-800.63146
2018-08-15 13:30:00,-800.63146
2018-08-15 13:31:00,-844.99146
2018-08-15 13:32:00,-822.81146
2018-08-15 13:33:00,-800.63146
2018-08-15 13:34:00,-723.00146
2018-08-15 13:35:00,-656.46146
2018-08-15 13:36:00,-695.27646
2018-08-15 13:37:00,-695.27646
2018-08-15 13:38:00,-678.64146
2018-08-15 13:39:00,-723.00146
2018-08-15 13:40:00,-723.00146
2018-08-15 13:41:00,-689.73146
2018-08-15 13:42:00,-689.73146
2018-08-15 13:43:00,-700.82146
2018-08-15 13:44:00,-723.00146
2018-08-15 13:45:00,-739.63646
2018-08-15 13:46:00,-767.36146
2018-08-15 13:47:00,-833.90146
2018-08-15 13:48:00,-778.45146
2018-08-15 13:49:00,-778.45146
2018-08-15 13:50:00,-761.81646
2018-08-15 13:51:00,-867.17146
2018-08-15 13:52:00,-822.81146
2018-08-15 13:53:00,-756.27146
2018-08-15 13:54:00,-778.45146
2018-08-15 13:55:00,-767.36146
2018-08-15 13:56:00,-745.18146
2018-08-15 13:57:00,-761.81646
2018-08-15 13:58:00,-678.64146
2018-08-15 13:59:00,-656.46146
2018-08-15 14:00:00,-634.28146
2018-08-15 14:01:00,-490.11146
2018-08-15 14:02:00,-517.83646
2018-08-15 14:03:00,-528.92646
2018-08-15 14:04:00,-545.56146
2018-08-15 14:05:00,-545.56146
2018-08-15 14:06:00,-495.65646
2018-08-15 14:07:00,-512.29146
2018-08-15 14:08:00,-501.20146
2018-08-15 14:09:00,-495.65646
2018-08-15 14:10:00,-517.83646
2018-08-15 14:11:00,-545.56146
2018-08-15 14:12:00,-512.29146
2018-08-15 14:13:00,-540.01646
2018-08-15 14:14:00,-584.37646
2018-08-15 14:15:00,-589.92146
2018-08-15 14:16:00,-551.10646
2018-08-15 14:17:00,-506.74646
2018-08-15 14:18:00,-501.20146
2018-08-15 14:19:00,-523.38146
2018-08-15 14:20:00,-490.11146
2018-08-15 14:21:00,-501.20146
2018-08-15 14:22:00,-501.20146
2018-08-15 14:23:00,-506.74646
2018-08-15 14:24:00,-467.93146
2018-08-15 14:25:00,-456.84146
2018-08-15 14:26:00,-434.66146
2018-08-15 14:27:00,-423.57146
2018-08-15 14:28:00,-406.93646
2018-08-15 14:29:00,-390.30146
2018-08-15 14:30:00,-368.12146
2018-08-15 14:31:00,-357.03146
2018-08-15 14:32:00,-301.58146
2018-08-15 14:33:00,-268.31146
2018-08-15 14:34:00,-279.40146
2018-08-15 14:35:00,-279.40146
2018-08-15 14:36:00,-279.40146
2018-08-15 14:37:00,-279.40146
2018-08-15 14:38:00,-301.58146
2018-08-15 14:39:00,-307.12646
2018-08-15 14:40:00,-290.49146
2018-08-15 14:41:00,-301.58146
2018-08-15 14:42:00,-279.40146
2018-08-15 14:43:00,-279.40146
2018-08-15 14:44:00,-301.58146
2018-08-15 14:45:00,-251.67646
2018-08-15 14:46:00,-235.04146
2018-08-15 14:47:00,-235.04146
2018-08-15 14:48:00,-257.22146
2018-08-15 14:49:00,-240.58646
2018-08-15 14:50:00,-235.04146
2018-08-15 14:51:00,-268.31146
2018-08-15 14:52:00,-301.58146
2018-08-15 14:53:00,-290.49146
2018-08-15 14:54:00,-240.58646
2018-08-15 14:55:00,-229.49646
2018-08-15 14:56:00,-201.77146
2018-08-15 14:57:00,-223.95146
2018-08-15 14:58:00,-223.95146
2018-08-15 14:59:00,-229.49646
2018-08-15 15:00:00,-162.95646
2018-08-15 15:01:00,-146.32146
2018-08-15 15:02:00,-146.32146
2018-08-15 15:03:00,-151.86646
2018-08-15 15:04:00,-140.77646
2018-08-15 15:05:00,-79.78146
2018-08-15 15:06:00,-57.60146
2018-08-15 15:07:00,-35.42146
2018-08-15 15:08:00,-35.42146
2018-08-15 15:09:00,-35.42146
2018-08-15 15:10:00,-46.51146
2018-08-15 15:11:00,-85.32646
2018-08-15 15:12:00,-63.14646
2018-08-15 15:13:00,-135.23146
2018-08-15 15:14:00,-113.05146
2018-08-15 15:29:00,-107.50646
2018-08-15 15:30:00,-113.05146
2018-08-15 15:31:00,-113.05146
2018-08-15 15:32:00,-107.50646
2018-08-15 15:33:00,-85.32646
2018-08-15 15:34:00,-101.96146
2018-08-15 15:35:00,-85.32646
2018-08-15 15:36:00,-118.59646
2018-08-15 15:37:00,-118.59646
2018-08-15 15:38:00,-118.59646
2018-08-15 15:39:00,-118.59646
2018-08-15 15:40:00,-118.59646
2018-08-15 15:41:00,-118.59646
2018-08-15 15:42:00,-101.96146
2018-08-15 15:43:00,-101.96146
2018-08-15 15:44:00,-101.96146
2018-08-15 15:45:00,-101.96146
2018-08-15 15:46:00,-101.96146
2018-08-15 15:47:00,-101.96146
2018-08-15 15:48:00,-101.96146
2018-08-15 15:49:00,-101.96146
2018-08-15 15:50:00,-68.69146
2018-08-15 15:51:00,-74.23646
2018-08-15 15:52:00,-68.69146
2018-08-15 15:53:00,-68.69146
2018-08-15 15:54:00,-68.69146
2018-08-15 15:55:00,-79.78146
2018-08-15 15:56:00,-79.78146
2018-08-15 15:57:00,-63.14646
2018-08-15 15:58:00,-52.05646
2018-08-15 15:59:00,-52.05646
2018-08-15 16:59:00,-35.42146
2018-08-15 17:00:00,-79.78146
2018-08-15 17:01:00,-79.78146
2018-08-15 17:02:00,-79.78146
2018-08-15 17:03:00,-79.78146
2018-08-15 17:04:00,-79.78146
2018-08-15 17:05:00,-74.23646
2018-08-15 17:06:00,-74.23646
2018-08-15 17:07:00,-74.23646
2018-08-15 17:08:00,-74.23646
2018-08-15 17:09:00,-79.78146
2018-08-15 17:10:00,-79.78146
2018-08-15 17:11:00,-68.69146
2018-08-15 17:12:00,-85.32646
2018-08-15 17:13:00,-85.32646
2018-08-15 17:14:00,-85.32646
2018-08-15 17:15:00,-85.32646
2018-08-15 17:16:00,-79.78146
2018-08-15 17:17:00,-79.78146
2018-08-15 17:18:00,-96.41646
2018-08-15 17:19:00,-90.87146
2018-08-15 17:20:00,-90.87146
2018-08-15 17:21:00,-90.87146
2018-08-15 17:22:00,-79.78146
2018-08-15 17:23:00,-85.32646
2018-08-15 17:24:00,-79.78146
2018-08-15 17:25:00,-85.32646
2018-08-15 17:26:00,-79.78146
2018-08-15 17:27:00,-85.32646
2018-08-15 17:28:00,-79.78146
2018-08-15 17:29:00,-57.60146
2018-08-15 17:30:00,-57.60146
2018-08-15 17:31:00,-57.60146
2018-08-15 17:32:00,-57.60146
2018-08-15 17:33:00,-57.60146
2018-08-15 17:34:00,-57.60146
2018-08-15 17:35:00,-57.60146
2018-08-15 17:36:00,-52.05646
2018-08-15 17:37:00,-52.05646
2018-08-15 17:38:00,-52.05646
2018-08-15 17:39:00,-52.05646
2018-08-15 17:40:00,-57.60146
2018-08-15 17:41:00,-57.60146
2018-08-15 17:42:00,-57.60146
2018-08-15 17:43:00,-57.60146
2018-08-15 17:44:00,-57.60146
2018-08-15 17:45:00,-57.60146
2018-08-15 17:46:00,-57.60146
2018-08-15 17:47:00,-57.60146
2018-08-15 17:48:00,-63.14646
2018-08-15 17:49:00,-57.60146
2018-08-15 17:50:00,-57.60146
2018-08-15 17:51:00,-57.60146
2018-08-15 17:52:00,-46.51146
2018-08-15 17:53:00,-46.51146
2018-08-15 17:54:00,-46.51146
2018-08-15 17:55:00,-46.51146
2018-08-15 17:56:00,-46.51146
2018-08-15 17:57:00,-46.51146
2018-08-15 17:58:00,-46.51146
2018-08-15 17:59:00,-46.51146
2018-08-15 18:00:00,-46.51146
2018-08-15 18:01:00,-46.51146
2018-08-15 18:02:00,-46.51146
2018-08-15 18:03:00,-46.51146
2018-08-15 18:04:00,-46.51146
2018-08-15 18:05:00,-46.51146
2018-08-15 18:06:00,-46.51146
2018-08-15 18:07:00,-46.51146
2018-08-15 18:08:00,-46.51146
2018-08-15 18:09:00,-46.51146
2018-08-15 18:10:00,-46.51146
2018-08-15 18:11:00,-46.51146
2018-08-15 18:12:00,-46.51146
2018-08-15 18:13:00,-46.51146
2018-08-15 18:14:00,-46.51146
2018-08-15 18:15:00,-46.51146
2018-08-15 18:16:00,-46.51146
2018-08-15 18:17:00,-46.51146
2018-08-15 18:18:00,-46.51146
2018-08-15 18:19:00,-46.51146
2018-08-15 18:20:00,-46.51146
2018-08-15 18:21:00,-46.51146
2018-08-15 18:22:00,-46.51146
2018-08-15 18:23:00,-46.51146
2018-08-15 18:24:00,-46.51146
2018-08-15 18:25:00,-46.51146
2018-08-15 18:26:00,-46.51146
2018-08-15 18:27:00,-46.51146
2018-08-15 18:28:00,-46.51146
2018-08-15 18:29:00,-46.51146
2018-08-15 18:30:00,-46.51146
2018-08-15 18:31:00,-46.51146
2018-08-15 18:32:00,-46.51146
2018-08-15 18:33:00,-46.51146
2018-08-15 18:34:00,-46.51146
2018-08-15 18:35:00,-46.51146
2018-08-15 18:36:00,-40.96646
2018-08-15 18:37:00,-40.96646
2018-08-15 18:38:00,-40.96646
2018-08-15 18:39:00,-40.96646
2018-08-15 18:40:00,-40.96646
2018-08-15 18:41:00,-40.96646
2018-08-15 18:42:00,-40.96646
2018-08-15 18:43:00,-40.96646
2018-08-15 18:44:00,-40.96646
2018-08-15 18:45:00,-40.96646
2018-08-15 18:46:00,-52.05646
2018-08-15 18:47:00,-52.05646
2018-08-15 18:48:00,-52.05646
2018-08-15 18:49:00,-52.05646
2018-08-15 18:50:00,-52.05646
2018-08-15 18:51:00,-46.51146
2018-08-15 18:52:00,-46.51146
2018-08-15 18:53:00,-40.96646
2018-08-15 18:54:00,-40.96646
2018-08-15 18:55:00,-46.51146
2018-08-15 18:56:00,-40.96646
2018-08-15 18:57:00,-46.51146
2018-08-15 18:58:00,-40.96646
2018-08-15 18:59:00,-40.96646
2018-08-15 19:00:00,-40.96646
2018-08-15 19:01:00,-68.69146
2018-08-15 19:02:00,-63.14646
2018-08-15 19:03:00,-63.14646
2018-08-15 19:04:00,-63.14646
2018-08-15 19:05:00,-85.32646
2018-08-15 19:06:00,-85.32646
2018-08-15 19:07:00,-79.78146
2018-08-15 19:08:00,-68.69146
2018-08-15 19:09:00,-68.69146
2018-08-15 19:10:00,-68.69146
2018-08-15 19:11:00,-68.69146
2018-08-15 19:12:00,-68.69146
2018-08-15 19:13:00,-68.69146
2018-08-15 19:14:00,-68.69146
2018-08-15 19:15:00,-63.14646
2018-08-15 19:16:00,-63.14646
2018-08-15 19:17:00,-35.42146
2018-08-15 19:18:00,-35.42146
2018-08-15 19:19:00,-35.42146
2018-08-15 19:20:00,-40.96646
2018-08-15 19:21:00,-40.96646
2018-08-15 19:22:00,-35.42146
2018-08-15 19:23:00,-35.42146
2018-08-15 19:24:00,-40.96646
2018-08-15 19:25:00,-40.96646
2018-08-15 19:26:00,-40.96646
2018-08-15 19:27:00,-46.51146
2018-08-15 19:28:00,-57.60146
2018-08-15 19:29:00,-29.87646
2018-08-15 19:30:00,-35.42146
2018-08-15 19:31:00,-40.96646
2018-08-15 19:32:00,-18.78646
2018-08-15 19:33:00,-2.15146
2018-08-15 19:34:00,-13.24146
2018-08-15 19:35:00,-13.24146
2018-08-15 19:36:00,-13.24146
2018-08-15 19:37:00,-13.24146
2018-08-15 19:38:00,-13.24146
2018-08-15 19:39:00,-13.24146
2018-08-15 19:40:00,3.39354
2018-08-15 19:41:00,3.39354
2018-08-15 19:42:00,3.39354
2018-08-15 19:43:00,-2.15146
2018-08-15 19:44:00,-18.78646
2018-08-15 19:45:00,-13.24146
2018-08-15 19:46:00,-7.69646
2018-08-15 19:47:00,-18.78646
2018-08-15 19:48:00,-35.42146
2018-08-15 19:49:00,-18.78646
2018-08-15 19:50:00,-18.78646
2018-08-15 19:51:00,-24.33146
2018-08-15 19:52:00,-24.33146
2018-08-15 19:53:00,-40.96646
2018-08-15 19:54:00,-18.78646
2018-08-15 19:55:00,-57.60146
2018-08-15 19:56:00,-57.60146
2018-08-15 19:57:00,-57.60146
2018-08-15 19:58:00,-57.60146
2018-08-15 19:59:00,-57.60146
2018-08-15 20:00:00,-57.60146
2018-08-15 20:01:00,-52.05646
2018-08-15 20:02:00,-52.05646
2018-08-15 20:03:00,-57.60146
2018-08-15 20:04:00,-57.60146
2018-08-15 20:05:00,-63.14646
2018-08-15 20:06:00,-74.23646
2018-08-15 20:07:00,-63.14646
2018-08-15 20:08:00,-35.42146
2018-08-15 20:09:00,-35.42146
2018-08-15 20:10:00,-40.96646
2018-08-15 20:11:00,-40.96646
2018-08-15 20:12:00,-40.96646
2018-08-15 20:13:00,-29.87646
2018-08-15 20:14:00,-29.87646
2018-08-15 20:15:00,-35.42146
2018-08-15 20:16:00,-35.42146
2018-08-15 20:17:00,-46.51146
2018-08-15 20:18:00,-35.42146
2018-08-15 20:19:00,-40.96646
2018-08-15 20:20:00,-40.96646
2018-08-15 20:21:00,-40.96646
2018-08-15 20:22:00,-24.33146
2018-08-15 20:23:00,-24.33146
2018-08-15 20:24:00,-24.33146
2018-08-15 20:25:00,-40.96646
2018-08-15 20:26:00,-40.96646
2018-08-15 20:27:00,-40.96646
2018-08-15 20:28:00,-40.96646
2018-08-15 20:29:00,31.11854
2018-08-15 20:30:00,25.57354
2018-08-15 20:31:00,108.74854
2018-08-15 20:32:00,42.20854
2018-08-15 20:33:00,64.38854
2018-08-15 20:34:00,153.10854
2018-08-15 20:35:00,153.10854
2018-08-15 20:36:00,175.28854
2018-08-15 20:37:00,153.10854
2018-08-15 20:38:00,158.65354
2018-08-15 20:39:00,180.83354
2018-08-15 20:40:00,175.28854
2018-08-15 20:41:00,197.46854
2018-08-15 20:42:00,219.64854
2018-08-15 20:43:00,186.37854
2018-08-15 20:44:00,186.37854
2018-08-15 20:45:00,214.10354
2018-08-15 20:46:00,191.92354
2018-08-15 20:47:00,191.92354
2018-08-15 20:48:00,180.83354
2018-08-15 20:49:00,191.92354
2018-08-15 20:50:00,180.83354
2018-08-15 20:51:00,180.83354
2018-08-15 20:52:00,158.65354
2018-08-15 20:53:00,158.65354
2018-08-15 20:54:00,158.65354
2018-08-15 20:55:00,158.65354
2018-08-15 20:56:00,158.65354
2018-08-15 20:57:00,169.74354
2018-08-15 20:58:00,191.92354
2018-08-15 20:59:00,191.92354
2018-08-15 21:00:00,203.01354
2018-08-15 21:01:00,203.01354
2018-08-15 21:02:00,214.10354
2018-08-15 21:03:00,214.10354
2018-08-15 21:04:00,203.01354
2018-08-15 21:05:00,230.73854
2018-08-15 21:06:00,230.73854
2018-08-15 21:07:00,241.82854
2018-08-15 21:08:00,241.82854
2018-08-15 21:09:00,247.37354
2018-08-15 21:10:00,269.55354
2018-08-15 21:11:00,258.46354
2018-08-15 21:12:00,264.00854
2018-08-15 21:13:00,275.09854
2018-08-15 21:14:00,291.73354
2018-08-15 21:15:00,275.09854
2018-08-15 21:16:00,275.09854
