,HO8
2018-08-02 18:39:00,-69025.30236
2018-08-02 18:40:00,-69025.30236
2018-08-02 18:41:00,-69025.30236
2018-08-02 18:42:00,-69025.30236
2018-08-02 18:43:00,-69025.30236
2018-08-02 18:44:00,-69025.30236
2018-08-02 18:45:00,-69025.30236
2018-08-02 18:46:00,-69025.30236
2018-08-02 18:47:00,-69025.30236
2018-08-02 18:48:00,-69025.30236
2018-08-02 18:49:00,-69025.30236
2018-08-02 18:50:00,-69025.30236
2018-08-02 18:51:00,-69025.30236
2018-08-02 18:52:00,-69025.30236
2018-08-02 18:53:00,-69025.30236
2018-08-02 18:54:00,-69025.30236
2018-08-02 18:55:00,-69025.30236
2018-08-02 18:56:00,-69025.30236
2018-08-02 18:57:00,-69025.30236
2018-08-02 18:58:00,-69022.31826
2018-08-02 18:59:00,-69022.31826
2018-08-02 19:00:00,-69015.49746
2018-08-02 19:01:00,-69024.87606
2018-08-02 19:02:00,-69032.97576
2018-08-02 19:03:00,-69028.71276
2018-08-02 19:04:00,-69031.69686
2018-08-02 19:05:00,-69027.43386
2018-08-02 19:06:00,-69024.87606
2018-08-02 19:07:00,-69032.54946
2018-08-02 19:08:00,-69032.54946
2018-08-02 19:09:00,-69031.27056
2018-08-02 19:10:00,-69030.41796
2018-08-02 19:11:00,-69026.58126
2018-08-02 19:12:00,-69026.58126
2018-08-02 19:13:00,-69027.00756
2018-08-02 19:14:00,-69030.84426
2018-08-02 19:15:00,-69025.72866
2018-08-02 19:16:00,-69026.15496
2018-08-02 19:17:00,-69027.00756
2018-08-02 19:18:00,-69031.69686
2018-08-02 19:19:00,-69031.69686
2018-08-02 19:20:00,-69027.00756
2018-08-02 19:21:00,-69026.15496
2018-08-02 19:22:00,-69031.27056
2018-08-02 19:23:00,-69037.66506
2018-08-02 19:24:00,-69034.25466
2018-08-02 19:25:00,-69031.27056
2018-08-02 19:26:00,-69035.53356
2018-08-02 19:27:00,-69029.99166
2018-08-02 19:28:00,-69029.13906
2018-08-02 19:29:00,-69035.53356
2018-08-02 19:30:00,-69035.53356
2018-08-02 19:31:00,-69033.82836
2018-08-02 19:32:00,-69042.35436
2018-08-02 19:33:00,-69039.79656
2018-08-02 19:34:00,-69039.79656
2018-08-02 19:35:00,-69037.23876
2018-08-02 19:36:00,-69037.23876
2018-08-02 19:37:00,-69037.23876
2018-08-02 19:38:00,-69035.95986
2018-08-02 19:39:00,-69028.71276
2018-08-02 19:40:00,-69028.71276
2018-08-02 19:41:00,-69029.13906
2018-08-02 19:42:00,-69029.13906
2018-08-02 19:43:00,-69029.13906
2018-08-02 19:44:00,-69025.30236
2018-08-02 19:45:00,-69028.71276
2018-08-02 19:46:00,-69031.27056
2018-08-02 19:47:00,-69025.72866
2018-08-02 19:48:00,-69025.72866
2018-08-02 19:49:00,-69022.31826
2018-08-02 19:50:00,-69022.31826
2018-08-02 19:51:00,-69022.31826
2018-08-02 19:52:00,-69024.87606
2018-08-02 19:53:00,-69028.71276
2018-08-02 19:54:00,-69028.71276
2018-08-02 19:55:00,-69026.15496
2018-08-02 19:56:00,-69026.15496
2018-08-02 19:57:00,-69029.13906
2018-08-02 19:58:00,-69026.58126
2018-08-02 19:59:00,-69017.20266
2018-08-02 20:00:00,-69015.07116
2018-08-02 20:01:00,-69017.20266
2018-08-02 20:02:00,-69025.30236
2018-08-02 20:03:00,-69016.35006
2018-08-02 20:04:00,-69016.77636
2018-08-02 20:05:00,-69028.71276
2018-08-02 20:06:00,-69030.41796
2018-08-02 20:07:00,-69024.44976
2018-08-02 20:08:00,-69023.59716
2018-08-02 20:09:00,-69027.00756
2018-08-02 20:10:00,-69019.76046
2018-08-02 20:11:00,-69021.03936
2018-08-02 20:12:00,-69022.74456
2018-08-02 20:13:00,-69021.46566
2018-08-02 20:14:00,-69021.46566
2018-08-02 20:15:00,-69023.59716
2018-08-02 20:16:00,-69023.59716
2018-08-02 20:17:00,-69023.59716
2018-08-02 20:18:00,-69021.03936
2018-08-02 20:19:00,-69019.76046
2018-08-02 20:20:00,-69012.51336
2018-08-02 20:21:00,-69014.21856
2018-08-02 20:22:00,-69019.33416
2018-08-02 20:23:00,-69022.31826
2018-08-02 20:24:00,-69022.31826
2018-08-02 20:25:00,-69022.31826
2018-08-02 20:26:00,-69027.00756
2018-08-02 20:27:00,-69020.18676
2018-08-02 20:28:00,-69027.43386
2018-08-02 20:29:00,-69030.84426
2018-08-02 20:30:00,-69023.17086
2018-08-02 20:31:00,-69032.97576
2018-08-02 20:32:00,-69027.86016
2018-08-02 20:33:00,-69027.86016
2018-08-02 20:34:00,-69036.38616
2018-08-02 20:35:00,-69044.91216
2018-08-02 20:36:00,-69044.91216
2018-08-02 20:37:00,-69050.45406
2018-08-02 20:38:00,-69050.45406
2018-08-02 20:39:00,-69052.58556
2018-08-02 20:40:00,-69056.84856
2018-08-02 20:41:00,-69056.84856
2018-08-02 20:42:00,-69046.19106
2018-08-02 20:43:00,-69041.92806
2018-08-02 20:44:00,-69050.88036
2018-08-02 20:45:00,-69045.33846
2018-08-02 20:46:00,-69041.92806
2018-08-02 20:47:00,-69035.10726
2018-08-02 20:48:00,-69035.10726
2018-08-02 20:49:00,-69033.82836
2018-08-02 20:50:00,-69032.12316
2018-08-02 20:51:00,-69033.40206
2018-08-02 20:52:00,-69033.82836
2018-08-02 20:53:00,-69033.82836
2018-08-02 20:54:00,-69035.95986
2018-08-02 20:55:00,-69033.82836
2018-08-02 20:56:00,-69037.66506
2018-08-02 20:57:00,-69031.27056
2018-08-02 20:58:00,-69029.56536
2018-08-02 20:59:00,-69031.27056
2018-08-02 21:00:00,-69029.99166
2018-08-02 21:01:00,-69038.09136
2018-08-02 21:02:00,-69038.09136
2018-08-02 21:03:00,-69031.69686
2018-08-02 21:04:00,-69031.69686
2018-08-02 21:05:00,-69027.43386
2018-08-02 21:06:00,-69032.12316
2018-08-02 21:07:00,-69032.12316
2018-08-02 21:08:00,-69032.12316
2018-08-02 21:09:00,-69032.54946
2018-08-02 21:10:00,-69032.54946
2018-08-02 21:11:00,-69032.54946
2018-08-02 21:12:00,-69032.54946
2018-08-02 21:13:00,-69032.54946
2018-08-02 21:14:00,-69032.54946
2018-08-02 21:15:00,-69032.54946
2018-08-02 21:16:00,-69030.41796
2018-08-02 21:17:00,-69029.99166
2018-08-02 21:18:00,-69029.13906
2018-08-02 21:19:00,-69026.58126
2018-08-02 21:20:00,-69032.12316
2018-08-02 21:21:00,-69027.00756
2018-08-02 21:22:00,-69026.15496
2018-08-02 21:23:00,-69021.03936
2018-08-02 21:24:00,-69020.61306
2018-08-02 21:25:00,-69020.61306
2018-08-02 21:26:00,-69019.33416
2018-08-02 21:27:00,-69019.33416
2018-08-02 21:28:00,-69019.76046
2018-08-02 21:29:00,-69021.03936
2018-08-02 21:30:00,-69028.28646
2018-08-02 21:31:00,-69028.71276
2018-08-02 21:32:00,-69031.27056
2018-08-02 21:33:00,-69031.27056
2018-08-02 21:34:00,-69024.87606
2018-08-02 21:35:00,-69024.87606
2018-08-02 21:36:00,-69031.27056
2018-08-02 21:37:00,-69031.27056
2018-08-02 21:38:00,-69022.74456
2018-08-02 21:39:00,-69024.02346
2018-08-02 21:40:00,-69024.02346
2018-08-02 21:41:00,-69024.02346
2018-08-02 21:42:00,-69024.02346
2018-08-02 21:43:00,-69021.89196
2018-08-02 21:44:00,-69017.20266
2018-08-02 21:45:00,-69015.07116
2018-08-02 21:46:00,-69014.64486
2018-08-02 21:47:00,-69014.64486
2018-08-02 21:48:00,-69013.79226
2018-08-02 21:49:00,-69013.79226
2018-08-02 21:50:00,-69013.79226
2018-08-02 21:51:00,-69013.79226
2018-08-02 21:52:00,-69005.69256
2018-08-02 21:53:00,-69004.83996
2018-08-02 21:54:00,-68999.72436
2018-08-02 21:55:00,-69006.11886
2018-08-02 21:56:00,-69006.11886
2018-08-02 21:57:00,-69008.25036
2018-08-02 21:58:00,-69008.67666
2018-08-02 21:59:00,-69009.10296
2018-08-02 22:00:00,-68997.59286
2018-08-02 22:01:00,-68998.87176
2018-08-02 22:02:00,-69000.57696
2018-08-02 22:03:00,-69000.57696
2018-08-02 22:04:00,-68999.29806
2018-08-02 22:05:00,-68996.31396
2018-08-02 22:06:00,-68989.06686
2018-08-02 22:07:00,-68981.81976
2018-08-02 22:08:00,-68978.40936
2018-08-02 22:09:00,-68969.45706
2018-08-02 22:10:00,-68977.13046
2018-08-02 22:11:00,-68974.57266
2018-08-02 22:12:00,-68986.08276
2018-08-02 22:13:00,-68986.08276
2018-08-02 22:14:00,-68981.39346
2018-08-02 22:15:00,-68974.99896
2018-08-02 22:16:00,-68975.85156
2018-08-02 22:17:00,-68975.85156
2018-08-02 22:18:00,-68981.81976
2018-08-02 22:19:00,-68981.81976
2018-08-02 22:20:00,-68987.36166
2018-08-02 22:21:00,-68989.06686
2018-08-02 22:22:00,-68991.62466
2018-08-02 22:23:00,-68987.36166
2018-08-02 22:24:00,-68990.34576
2018-08-02 22:25:00,-68990.34576
2018-08-02 22:26:00,-68977.98306
2018-08-02 22:27:00,-68977.98306
2018-08-02 22:28:00,-68984.37756
2018-08-02 22:29:00,-68984.37756
2018-08-02 22:30:00,-68990.34576
2018-08-02 22:31:00,-68982.24606
2018-08-02 22:32:00,-68983.09866
2018-08-02 22:33:00,-68983.09866
2018-08-02 22:34:00,-68982.67236
2018-08-02 22:35:00,-68982.24606
2018-08-02 22:36:00,-68983.09866
2018-08-02 22:37:00,-68983.95126
2018-08-02 22:38:00,-68984.37756
2018-08-02 22:39:00,-68980.54086
2018-08-02 22:40:00,-68984.37756
2018-08-02 22:41:00,-68984.37756
2018-08-02 22:42:00,-68985.65646
2018-08-02 22:43:00,-68985.65646
2018-08-02 22:44:00,-68985.65646
2018-08-02 22:45:00,-68985.65646
2018-08-02 22:46:00,-68986.93536
2018-08-02 22:47:00,-68990.34576
2018-08-02 22:48:00,-68990.77206
2018-08-02 22:49:00,-68990.77206
2018-08-02 22:50:00,-69003.13476
2018-08-02 22:51:00,-68996.31396
2018-08-02 22:52:00,-68999.72436
2018-08-02 22:53:00,-68992.90356
2018-08-02 22:54:00,-68992.47726
2018-08-02 22:55:00,-68990.34576
2018-08-02 22:56:00,-68990.34576
2018-08-02 22:57:00,-68990.34576
2018-08-02 22:58:00,-68990.34576
2018-08-02 22:59:00,-68990.34576
2018-08-02 23:00:00,-68991.62466
2018-08-02 23:01:00,-69002.70846
2018-08-02 23:02:00,-69002.70846
2018-08-02 23:03:00,-69002.28216
2018-08-02 23:04:00,-69002.28216
2018-08-02 23:05:00,-69002.28216
2018-08-02 23:06:00,-69002.28216
2018-08-02 23:07:00,-69002.70846
2018-08-02 23:08:00,-69000.57696
2018-08-02 23:09:00,-69000.57696
2018-08-02 23:10:00,-69000.57696
2018-08-02 23:11:00,-69003.56106
2018-08-02 23:12:00,-69003.56106
2018-08-02 23:13:00,-69001.85586
2018-08-02 23:14:00,-69012.51336
2018-08-02 23:15:00,-69012.51336
2018-08-02 23:16:00,-69012.51336
2018-08-02 23:17:00,-69009.10296
2018-08-02 23:18:00,-69006.11886
2018-08-02 23:19:00,-69006.11886
2018-08-02 23:20:00,-69002.70846
2018-08-02 23:21:00,-69012.51336
2018-08-02 23:22:00,-69012.51336
2018-08-02 23:23:00,-69012.51336
2018-08-02 23:24:00,-69012.51336
2018-08-02 23:25:00,-69012.51336
2018-08-02 23:26:00,-69012.51336
2018-08-02 23:27:00,-69012.51336
2018-08-02 23:28:00,-69012.51336
2018-08-02 23:29:00,-69012.51336
2018-08-02 23:30:00,-69013.36596
2018-08-02 23:31:00,-69012.93966
2018-08-02 23:32:00,-69007.39776
2018-08-02 23:33:00,-69019.33416
2018-08-02 23:34:00,-69018.90786
2018-08-02 23:35:00,-69018.48156
2018-08-02 23:36:00,-69021.46566
2018-08-02 23:37:00,-69013.36596
2018-08-02 23:38:00,-69012.08706
2018-08-02 23:39:00,-69012.08706
2018-08-02 23:40:00,-69012.51336
2018-08-02 23:41:00,-69012.51336
2018-08-02 23:42:00,-69012.51336
2018-08-02 23:43:00,-69012.93966
2018-08-02 23:44:00,-69012.93966
2018-08-02 23:45:00,-69012.93966
2018-08-02 23:46:00,-69012.93966
2018-08-02 23:47:00,-69012.08706
2018-08-02 23:48:00,-69012.08706
2018-08-02 23:49:00,-69012.08706
2018-08-02 23:50:00,-69011.23446
2018-08-02 23:51:00,-69010.80816
2018-08-02 23:52:00,-69007.82406
2018-08-02 23:53:00,-69001.00326
2018-08-02 23:54:00,-69001.42956
2018-08-02 23:55:00,-69001.42956
2018-08-02 23:56:00,-69001.85586
2018-08-02 23:57:00,-69001.42956
2018-08-02 23:58:00,-69006.11886
2018-08-02 23:59:00,-69009.52926
2018-08-03 00:00:00,-69012.51336
2018-08-03 00:01:00,-69007.39776
2018-08-03 00:02:00,-69009.52926
2018-08-03 00:03:00,-69007.82406
2018-08-03 00:04:00,-69007.82406
2018-08-03 00:05:00,-69008.25036
2018-08-03 00:06:00,-69008.67666
2018-08-03 00:07:00,-69008.67666
2018-08-03 00:08:00,-69008.67666
2018-08-03 00:09:00,-69009.10296
2018-08-03 00:10:00,-69009.10296
2018-08-03 00:11:00,-69009.10296
2018-08-03 00:12:00,-69009.10296
2018-08-03 00:13:00,-69009.10296
2018-08-03 00:14:00,-69009.10296
2018-08-03 00:15:00,-69009.10296
2018-08-03 00:16:00,-69009.10296
2018-08-03 00:17:00,-69009.10296
2018-08-03 00:18:00,-69009.10296
2018-08-03 00:19:00,-69006.11886
2018-08-03 00:20:00,-69006.54516
2018-08-03 00:21:00,-69007.82406
2018-08-03 00:22:00,-69007.82406
2018-08-03 00:23:00,-69008.67666
2018-08-03 00:24:00,-69007.82406
2018-08-03 00:25:00,-69009.10296
2018-08-03 00:26:00,-69009.10296
2018-08-03 00:27:00,-69009.52926
2018-08-03 00:28:00,-69009.52926
2018-08-03 00:29:00,-69009.52926
2018-08-03 00:30:00,-69004.83996
2018-08-03 00:31:00,-69009.52926
2018-08-03 00:32:00,-69009.52926
2018-08-03 00:33:00,-69014.21856
2018-08-03 00:34:00,-69015.07116
2018-08-03 00:35:00,-69014.64486
2018-08-03 00:36:00,-69017.20266
2018-08-03 00:37:00,-69014.64486
2018-08-03 00:38:00,-69015.92376
2018-08-03 00:39:00,-69015.92376
2018-08-03 00:40:00,-69011.66076
2018-08-03 00:41:00,-69012.93966
2018-08-03 00:42:00,-69012.93966
2018-08-03 00:43:00,-69015.07116
2018-08-03 00:44:00,-69015.07116
2018-08-03 00:45:00,-69018.05526
2018-08-03 00:46:00,-69016.35006
2018-08-03 00:47:00,-69015.07116
2018-08-03 00:48:00,-69019.33416
2018-08-03 00:49:00,-69025.30236
2018-08-03 00:50:00,-69025.30236
2018-08-03 00:51:00,-69025.30236
2018-08-03 00:52:00,-69025.30236
2018-08-03 00:53:00,-69024.87606
2018-08-03 00:54:00,-69022.74456
2018-08-03 00:55:00,-69022.74456
2018-08-03 00:56:00,-69024.87606
2018-08-03 00:57:00,-69025.30236
2018-08-03 00:58:00,-69024.87606
2018-08-03 00:59:00,-69024.87606
2018-08-03 01:00:00,-69025.30236
2018-08-03 01:01:00,-69033.82836
2018-08-03 01:02:00,-69036.38616
2018-08-03 01:03:00,-69039.79656
2018-08-03 01:04:00,-69037.23876
2018-08-03 01:05:00,-69039.37026
2018-08-03 01:06:00,-69035.53356
2018-08-03 01:07:00,-69031.27056
2018-08-03 01:08:00,-69033.40206
2018-08-03 01:09:00,-69033.82836
2018-08-03 01:10:00,-69033.40206
2018-08-03 01:11:00,-69038.51766
2018-08-03 01:12:00,-69039.79656
2018-08-03 01:13:00,-69041.07546
2018-08-03 01:14:00,-69036.38616
2018-08-03 01:15:00,-69037.23876
2018-08-03 01:16:00,-69029.56536
2018-08-03 01:17:00,-69032.12316
2018-08-03 01:18:00,-69023.17086
2018-08-03 01:19:00,-69022.74456
2018-08-03 01:20:00,-69022.74456
2018-08-03 01:21:00,-69018.90786
2018-08-03 01:22:00,-69023.59716
2018-08-03 01:23:00,-69022.74456
2018-08-03 01:24:00,-69022.31826
2018-08-03 01:25:00,-69019.76046
2018-08-03 01:26:00,-69022.74456
2018-08-03 01:27:00,-69022.74456
2018-08-03 01:28:00,-69023.17086
2018-08-03 01:29:00,-69016.77636
2018-08-03 01:30:00,-69018.05526
2018-08-03 01:31:00,-69019.76046
2018-08-03 01:32:00,-69019.33416
2018-08-03 01:33:00,-69020.61306
2018-08-03 01:34:00,-69020.61306
2018-08-03 01:35:00,-69019.33416
2018-08-03 01:36:00,-69019.33416
2018-08-03 01:37:00,-69021.46566
2018-08-03 01:38:00,-69020.18676
2018-08-03 01:39:00,-69015.07116
2018-08-03 01:40:00,-69015.49746
2018-08-03 01:41:00,-69015.49746
2018-08-03 01:42:00,-69008.67666
2018-08-03 01:43:00,-69003.13476
2018-08-03 01:44:00,-69006.97146
2018-08-03 01:45:00,-69005.69256
2018-08-03 01:46:00,-69005.69256
2018-08-03 01:47:00,-69006.97146
2018-08-03 01:48:00,-69002.70846
2018-08-03 01:49:00,-69002.70846
2018-08-03 01:50:00,-69000.57696
2018-08-03 01:51:00,-69000.57696
2018-08-03 01:52:00,-68997.59286
2018-08-03 01:53:00,-69001.42956
2018-08-03 01:54:00,-68998.01916
2018-08-03 01:55:00,-68990.77206
2018-08-03 01:56:00,-68993.75616
2018-08-03 01:57:00,-68992.47726
2018-08-03 01:58:00,-68999.72436
2018-08-03 01:59:00,-69022.31826
2018-08-03 02:00:00,-69028.71276
2018-08-03 02:01:00,-69019.33416
2018-08-03 02:02:00,-69020.61306
2018-08-03 02:03:00,-69025.30236
2018-08-03 02:04:00,-69003.13476
2018-08-03 02:05:00,-69015.92376
2018-08-03 02:06:00,-69024.87606
2018-08-03 02:07:00,-69030.41796
2018-08-03 02:08:00,-69024.87606
2018-08-03 02:09:00,-69023.59716
2018-08-03 02:10:00,-69014.64486
2018-08-03 02:11:00,-69015.92376
2018-08-03 02:12:00,-69014.64486
2018-08-03 02:13:00,-69018.48156
2018-08-03 02:14:00,-69019.76046
2018-08-03 02:15:00,-69022.31826
2018-08-03 02:16:00,-69023.17086
2018-08-03 02:17:00,-69030.41796
2018-08-03 02:18:00,-69025.30236
2018-08-03 02:19:00,-69030.84426
2018-08-03 02:20:00,-69024.02346
2018-08-03 02:21:00,-69024.02346
2018-08-03 02:22:00,-69035.10726
2018-08-03 02:23:00,-69038.51766
2018-08-03 02:24:00,-69029.99166
2018-08-03 02:25:00,-69032.12316
2018-08-03 02:26:00,-69038.94396
2018-08-03 02:27:00,-69040.22286
2018-08-03 02:28:00,-69044.48586
2018-08-03 02:29:00,-69049.17516
2018-08-03 02:30:00,-69047.46996
2018-08-03 02:31:00,-69042.78066
2018-08-03 02:32:00,-69044.91216
2018-08-03 02:33:00,-69036.81246
2018-08-03 02:34:00,-69034.25466
2018-08-03 02:35:00,-69047.04366
2018-08-03 02:36:00,-69044.48586
2018-08-03 02:37:00,-69046.19106
2018-08-03 02:38:00,-69047.04366
2018-08-03 02:39:00,-69050.88036
2018-08-03 02:40:00,-69052.58556
2018-08-03 02:41:00,-69058.98006
2018-08-03 02:42:00,-69057.27486
2018-08-03 02:43:00,-69053.01186
2018-08-03 02:44:00,-69056.84856
2018-08-03 02:45:00,-69062.81676
2018-08-03 02:46:00,-69051.30666
2018-08-03 02:47:00,-69043.63326
2018-08-03 02:48:00,-69037.23876
2018-08-03 02:49:00,-69041.50176
2018-08-03 02:50:00,-69054.29076
2018-08-03 02:51:00,-69049.17516
2018-08-03 02:52:00,-69045.76476
2018-08-03 02:53:00,-69045.33846
2018-08-03 02:54:00,-69049.17516
2018-08-03 02:55:00,-69050.02776
2018-08-03 02:56:00,-69054.29076
2018-08-03 02:57:00,-69048.74886
2018-08-03 02:58:00,-69047.89626
2018-08-03 02:59:00,-69055.99596
2018-08-03 03:00:00,-69056.42226
2018-08-03 03:01:00,-69051.73296
2018-08-03 03:02:00,-69050.88036
2018-08-03 03:03:00,-69049.60146
2018-08-03 03:04:00,-69047.04366
2018-08-03 03:05:00,-69044.48586
2018-08-03 03:06:00,-69046.61736
2018-08-03 03:07:00,-69041.50176
2018-08-03 03:08:00,-69033.82836
2018-08-03 03:09:00,-69025.30236
2018-08-03 03:10:00,-69036.81246
2018-08-03 03:11:00,-69040.22286
2018-08-03 03:12:00,-69035.95986
2018-08-03 03:13:00,-69030.41796
2018-08-03 03:14:00,-69029.56536
2018-08-03 03:15:00,-69035.95986
2018-08-03 03:16:00,-69037.23876
2018-08-03 03:17:00,-69041.50176
2018-08-03 03:18:00,-69048.74886
2018-08-03 03:19:00,-69049.60146
2018-08-03 03:20:00,-69043.20696
2018-08-03 03:21:00,-69035.53356
2018-08-03 03:22:00,-69034.68096
2018-08-03 03:23:00,-69021.89196
2018-08-03 03:24:00,-69026.15496
2018-08-03 03:25:00,-69024.44976
2018-08-03 03:26:00,-69028.28646
2018-08-03 03:27:00,-69017.20266
2018-08-03 03:28:00,-69011.23446
2018-08-03 03:29:00,-69021.46566
2018-08-03 03:30:00,-69019.76046
2018-08-03 03:31:00,-69018.90786
2018-08-03 03:32:00,-69024.02346
2018-08-03 03:33:00,-69031.27056
2018-08-03 03:34:00,-69025.30236
2018-08-03 03:35:00,-69022.31826
2018-08-03 03:36:00,-69019.76046
2018-08-03 03:37:00,-69021.89196
2018-08-03 03:38:00,-69024.02346
2018-08-03 03:39:00,-69022.31826
2018-08-03 03:40:00,-69000.57696
2018-08-03 03:41:00,-68995.46136
2018-08-03 03:42:00,-69002.28216
2018-08-03 03:43:00,-69002.70846
2018-08-03 03:44:00,-69006.11886
2018-08-03 03:45:00,-69004.83996
2018-08-03 03:46:00,-69009.52926
2018-08-03 03:47:00,-69015.92376
2018-08-03 03:48:00,-69015.49746
2018-08-03 03:49:00,-69012.51336
2018-08-03 03:50:00,-69016.35006
2018-08-03 03:51:00,-69013.36596
2018-08-03 03:52:00,-69012.08706
2018-08-03 03:53:00,-69013.36596
2018-08-03 03:54:00,-69018.05526
2018-08-03 03:55:00,-69012.08706
2018-08-03 03:56:00,-69028.71276
2018-08-03 03:57:00,-69022.31826
2018-08-03 03:58:00,-69029.13906
2018-08-03 03:59:00,-69018.05526
2018-08-03 04:00:00,-69025.72866
2018-08-03 04:01:00,-69030.41796
2018-08-03 04:02:00,-69031.27056
2018-08-03 04:03:00,-69025.30236
2018-08-03 04:04:00,-69027.43386
2018-08-03 04:05:00,-69025.30236
2018-08-03 04:06:00,-69015.49746
2018-08-03 04:07:00,-69011.23446
2018-08-03 04:08:00,-69013.79226
2018-08-03 04:09:00,-69019.33416
2018-08-03 04:10:00,-69023.59716
2018-08-03 04:11:00,-69023.17086
2018-08-03 04:12:00,-69018.48156
2018-08-03 04:13:00,-69018.05526
2018-08-03 04:14:00,-69009.52926
2018-08-03 04:15:00,-69012.08706
2018-08-03 04:16:00,-69013.36596
2018-08-03 04:17:00,-69011.23446
2018-08-03 04:18:00,-69013.36596
2018-08-03 04:19:00,-69012.08706
2018-08-03 04:20:00,-69012.93966
2018-08-03 04:21:00,-69009.10296
2018-08-03 04:22:00,-68998.44546
2018-08-03 04:23:00,-68986.50906
2018-08-03 04:24:00,-68980.54086
2018-08-03 04:25:00,-68980.11456
2018-08-03 04:26:00,-68979.26196
2018-08-03 04:27:00,-68970.30966
2018-08-03 04:28:00,-68973.72006
2018-08-03 04:29:00,-68973.72006
2018-08-03 04:30:00,-68973.72006
2018-08-03 04:31:00,-68977.13046
2018-08-03 04:32:00,-68978.40936
2018-08-03 04:33:00,-68976.27786
2018-08-03 04:34:00,-68978.40936
2018-08-03 04:35:00,-68969.03076
2018-08-03 04:36:00,-68963.06256
2018-08-03 04:37:00,-68969.45706
2018-08-03 04:38:00,-68977.13046
2018-08-03 04:39:00,-68982.24606
2018-08-03 04:40:00,-68983.09866
2018-08-03 04:41:00,-68984.37756
2018-08-03 04:42:00,-68983.95126
2018-08-03 04:43:00,-68962.20996
2018-08-03 04:44:00,-68980.96716
2018-08-03 04:45:00,-68975.42526
2018-08-03 04:46:00,-68980.54086
2018-08-03 04:47:00,-68982.67236
2018-08-03 04:48:00,-68989.06686
2018-08-03 04:49:00,-68992.90356
2018-08-03 04:50:00,-69002.28216
2018-08-03 04:51:00,-69002.28216
2018-08-03 04:52:00,-69004.83996
2018-08-03 04:53:00,-69009.10296
2018-08-03 04:54:00,-69010.80816
2018-08-03 04:55:00,-69014.21856
2018-08-03 04:56:00,-69008.67666
2018-08-03 04:57:00,-69019.33416
2018-08-03 04:58:00,-69015.49746
2018-08-03 04:59:00,-69017.62896
2018-08-03 05:00:00,-69022.31826
2018-08-03 05:01:00,-69019.76046
2018-08-03 05:02:00,-69014.64486
2018-08-03 05:03:00,-69012.51336
2018-08-03 05:04:00,-69024.44976
2018-08-03 05:05:00,-69019.33416
2018-08-03 05:06:00,-69015.07116
2018-08-03 05:07:00,-69016.77636
2018-08-03 05:08:00,-69018.05526
2018-08-03 05:09:00,-69018.05526
2018-08-03 05:10:00,-69014.21856
2018-08-03 05:11:00,-69012.51336
2018-08-03 05:12:00,-69009.10296
2018-08-03 05:13:00,-69013.79226
2018-08-03 05:14:00,-69009.52926
2018-08-03 05:15:00,-69013.36596
2018-08-03 05:16:00,-69020.61306
2018-08-03 05:17:00,-69015.49746
2018-08-03 05:18:00,-69011.23446
2018-08-03 05:19:00,-69012.93966
2018-08-03 05:20:00,-69012.08706
2018-08-03 05:21:00,-69017.20266
2018-08-03 05:22:00,-69029.99166
2018-08-03 05:23:00,-69045.76476
2018-08-03 05:24:00,-69034.25466
2018-08-03 05:25:00,-69043.20696
2018-08-03 05:26:00,-69038.09136
2018-08-03 05:27:00,-69035.53356
2018-08-03 05:28:00,-69036.38616
2018-08-03 05:29:00,-69041.92806
2018-08-03 05:30:00,-69043.63326
2018-08-03 05:31:00,-69044.91216
2018-08-03 05:32:00,-69034.25466
2018-08-03 05:33:00,-69041.50176
2018-08-03 05:34:00,-69039.79656
2018-08-03 05:35:00,-69043.63326
2018-08-03 05:36:00,-69042.78066
2018-08-03 05:37:00,-69041.50176
2018-08-03 05:38:00,-69047.46996
2018-08-03 05:39:00,-69041.92806
2018-08-03 05:40:00,-69042.78066
2018-08-03 05:41:00,-69040.64916
2018-08-03 05:42:00,-69036.38616
2018-08-03 05:43:00,-69029.13906
2018-08-03 05:44:00,-69029.13906
2018-08-03 05:45:00,-69028.28646
2018-08-03 05:46:00,-69028.71276
2018-08-03 05:47:00,-69029.13906
2018-08-03 05:48:00,-69027.43386
2018-08-03 05:49:00,-69035.53356
2018-08-03 05:50:00,-69032.54946
2018-08-03 05:51:00,-69024.02346
2018-08-03 05:52:00,-69023.17086
2018-08-03 05:53:00,-69022.31826
2018-08-03 05:54:00,-69016.35006
2018-08-03 05:55:00,-69021.03936
2018-08-03 05:56:00,-69018.05526
2018-08-03 05:57:00,-69018.90786
2018-08-03 05:58:00,-69019.76046
2018-08-03 05:59:00,-69016.77636
2018-08-03 06:00:00,-69007.39776
2018-08-03 06:01:00,-69000.57696
2018-08-03 06:02:00,-69003.56106
2018-08-03 06:03:00,-69000.15066
2018-08-03 06:04:00,-68999.72436
2018-08-03 06:05:00,-68987.36166
2018-08-03 06:06:00,-68994.60876
2018-08-03 06:07:00,-68990.34576
2018-08-03 06:08:00,-68987.78796
2018-08-03 06:09:00,-68984.80386
2018-08-03 06:10:00,-68963.91516
2018-08-03 06:11:00,-68954.96286
2018-08-03 06:12:00,-68954.11026
2018-08-03 06:13:00,-68963.91516
2018-08-03 06:14:00,-68962.63626
2018-08-03 06:15:00,-68966.04666
2018-08-03 06:16:00,-68966.04666
2018-08-03 06:17:00,-68971.16226
