,CL6
2018-08-13 13:56:00,51326.903489
2018-08-13 13:57:00,51329.173489
2018-08-13 13:58:00,51328.038489
2018-08-13 13:59:00,51328.038489
2018-08-13 14:00:00,51330.308489
2018-08-13 14:01:00,51324.633489
2018-08-13 14:02:00,51325.768489
2018-08-13 14:03:00,51322.363489
2018-08-13 14:04:00,51325.768489
2018-08-13 14:05:00,51325.768489
2018-08-13 14:06:00,51323.498489
2018-08-13 14:07:00,51323.498489
2018-08-13 14:08:00,51326.903489
2018-08-13 14:09:00,51328.038489
2018-08-13 14:10:00,51330.308489
2018-08-13 14:11:00,51331.443489
2018-08-13 14:12:00,51322.363489
2018-08-13 14:13:00,51330.308489
2018-08-13 14:14:00,51328.038489
2018-08-13 14:15:00,51330.308489
2018-08-13 14:16:00,51329.173489
2018-08-13 14:17:00,51331.443489
2018-08-13 14:18:00,51329.173489
2018-08-13 14:19:00,51330.308489
2018-08-13 14:20:00,51331.443489
2018-08-13 14:21:00,51331.443489
2018-08-13 14:22:00,51331.443489
2018-08-13 14:23:00,51330.308489
2018-08-13 14:24:00,51330.308489
2018-08-13 14:25:00,51331.443489
2018-08-13 14:26:00,51330.308489
2018-08-13 14:27:00,51330.308489
2018-08-13 14:28:00,51329.173489
2018-08-13 14:29:00,51330.308489
2018-08-13 14:30:00,51330.308489
2018-08-13 14:31:00,51331.443489
2018-08-13 14:32:00,51329.173489
2018-08-13 14:33:00,51329.173489
2018-08-13 14:34:00,51329.173489
2018-08-13 14:35:00,51329.173489
2018-08-13 14:36:00,51331.443489
2018-08-13 14:37:00,51329.173489
2018-08-13 14:38:00,51332.578489
2018-08-13 14:39:00,51333.713489
2018-08-13 14:40:00,51333.713489
2018-08-13 14:41:00,51332.578489
2018-08-13 14:42:00,51331.443489
2018-08-13 14:43:00,51333.713489
2018-08-13 14:44:00,51333.713489
2018-08-13 14:45:00,51330.308489
2018-08-13 14:46:00,51333.713489
2018-08-13 14:47:00,51332.578489
2018-08-13 14:48:00,51330.308489
2018-08-13 14:49:00,51330.308489
2018-08-13 14:50:00,51324.633489
2018-08-13 14:51:00,51324.633489
2018-08-13 14:52:00,51331.443489
2018-08-13 14:53:00,51332.578489
2018-08-13 14:54:00,51331.443489
2018-08-13 14:55:00,51332.578489
2018-08-13 14:56:00,51332.578489
2018-08-13 14:57:00,51332.578489
2018-08-13 14:58:00,51330.308489
2018-08-13 14:59:00,51333.713489
2018-08-13 15:00:00,51333.713489
2018-08-13 15:01:00,51335.983489
2018-08-13 15:02:00,51333.713489
2018-08-13 15:03:00,51331.443489
2018-08-13 15:04:00,51325.768489
2018-08-13 15:05:00,51328.038489
2018-08-13 15:06:00,51329.173489
2018-08-13 15:07:00,51329.173489
2018-08-13 15:08:00,51330.308489
2018-08-13 15:09:00,51328.038489
2018-08-13 15:10:00,51329.173489
2018-08-13 15:11:00,51329.173489
2018-08-13 15:12:00,51329.173489
2018-08-13 15:13:00,51329.173489
2018-08-13 15:14:00,51324.633489
2018-08-13 15:15:00,51325.768489
2018-08-13 15:16:00,51324.633489
2018-08-13 15:17:00,51326.903489
2018-08-13 15:18:00,51326.903489
2018-08-13 15:19:00,51326.903489
2018-08-13 15:20:00,51326.903489
2018-08-13 15:21:00,51320.093489
2018-08-13 15:22:00,51324.633489
2018-08-13 15:23:00,51324.633489
2018-08-13 15:24:00,51324.633489
2018-08-13 15:25:00,51326.903489
2018-08-13 15:26:00,51332.578489
2018-08-13 15:27:00,51326.903489
2018-08-13 15:28:00,51328.038489
2018-08-13 15:29:00,51329.173489
2018-08-13 15:30:00,51332.578489
2018-08-13 15:31:00,51333.713489
2018-08-13 15:32:00,51334.848489
2018-08-13 15:33:00,51331.443489
2018-08-13 15:34:00,51331.443489
2018-08-13 15:35:00,51331.443489
2018-08-13 15:36:00,51329.173489
2018-08-13 15:37:00,51331.443489
2018-08-13 15:38:00,51335.983489
2018-08-13 15:39:00,51335.983489
2018-08-13 15:40:00,51331.443489
2018-08-13 15:41:00,51334.848489
2018-08-13 15:42:00,51334.848489
2018-08-13 15:43:00,51334.848489
2018-08-13 15:44:00,51332.578489
2018-08-13 15:45:00,51332.578489
2018-08-13 15:46:00,51334.848489
2018-08-13 15:47:00,51332.578489
2018-08-13 15:48:00,51333.713489
2018-08-13 15:49:00,51332.578489
2018-08-13 15:50:00,51333.713489
2018-08-13 15:51:00,51333.713489
2018-08-13 15:52:00,51333.713489
2018-08-13 15:53:00,51333.713489
2018-08-13 15:54:00,51333.713489
2018-08-13 15:55:00,51337.118489
2018-08-13 15:56:00,51335.983489
2018-08-13 15:57:00,51335.983489
2018-08-13 15:58:00,51335.983489
2018-08-13 15:59:00,51338.253489
2018-08-13 16:59:00,51531.203489
2018-08-13 17:00:00,51331.443489
2018-08-13 17:01:00,51340.523489
2018-08-13 17:02:00,51339.388489
2018-08-13 17:03:00,51337.118489
2018-08-13 17:04:00,51334.848489
2018-08-13 17:05:00,51333.713489
2018-08-13 17:06:00,51332.578489
2018-08-13 17:07:00,51335.983489
2018-08-13 17:08:00,51335.983489
2018-08-13 17:09:00,51335.983489
2018-08-13 17:10:00,51335.983489
2018-08-13 17:11:00,51333.713489
2018-08-13 17:12:00,51338.253489
2018-08-13 17:13:00,51338.253489
2018-08-13 17:14:00,51337.118489
2018-08-13 17:15:00,51338.253489
2018-08-13 17:16:00,51338.253489
2018-08-13 17:17:00,51338.253489
2018-08-13 17:18:00,51338.253489
2018-08-13 17:19:00,51338.253489
2018-08-13 17:20:00,51338.253489
2018-08-13 17:21:00,51338.253489
2018-08-13 17:22:00,51338.253489
2018-08-13 17:23:00,51338.253489
2018-08-13 17:24:00,51340.523489
2018-08-13 17:25:00,51341.658489
2018-08-13 17:26:00,51341.658489
2018-08-13 17:27:00,51342.793489
2018-08-13 17:28:00,51342.793489
2018-08-13 17:29:00,51341.658489
2018-08-13 17:30:00,51341.658489
2018-08-13 17:31:00,51341.658489
2018-08-13 17:32:00,51341.658489
2018-08-13 17:33:00,51341.658489
2018-08-13 17:34:00,51345.063489
2018-08-13 17:35:00,51348.468489
2018-08-13 17:36:00,51345.063489
2018-08-13 17:37:00,51345.063489
2018-08-13 17:38:00,51343.928489
2018-08-13 17:39:00,51343.928489
2018-08-13 17:40:00,51343.928489
2018-08-13 17:41:00,51343.928489
2018-08-13 17:42:00,51343.928489
2018-08-13 17:43:00,51343.928489
2018-08-13 17:44:00,51345.063489
2018-08-13 17:45:00,51349.603489
2018-08-13 17:46:00,51350.738489
2018-08-13 17:47:00,51351.873489
2018-08-13 17:48:00,51348.468489
2018-08-13 17:49:00,51347.333489
2018-08-13 17:50:00,51346.198489
2018-08-13 17:51:00,51346.198489
2018-08-13 17:52:00,51342.793489
2018-08-13 17:53:00,51343.928489
2018-08-13 17:54:00,51342.793489
2018-08-13 17:55:00,51342.793489
2018-08-13 17:56:00,51342.793489
2018-08-13 17:57:00,51343.928489
2018-08-13 17:58:00,51343.928489
2018-08-13 17:59:00,51345.063489
2018-08-13 18:00:00,51345.063489
2018-08-13 18:01:00,51343.928489
2018-08-13 18:02:00,51342.793489
2018-08-13 18:03:00,51341.658489
2018-08-13 18:04:00,51340.523489
2018-08-13 18:05:00,51340.523489
2018-08-13 18:06:00,51341.658489
2018-08-13 18:07:00,51341.658489
2018-08-13 18:08:00,51342.793489
2018-08-13 18:09:00,51343.928489
2018-08-13 18:10:00,51345.063489
2018-08-13 18:11:00,51345.063489
2018-08-13 18:12:00,51345.063489
2018-08-13 18:13:00,51346.198489
2018-08-13 18:14:00,51346.198489
2018-08-13 18:15:00,51347.333489
2018-08-13 18:16:00,51347.333489
2018-08-13 18:17:00,51353.008489
2018-08-13 18:18:00,51355.278489
2018-08-13 18:19:00,51355.278489
2018-08-13 18:20:00,51353.008489
2018-08-13 18:21:00,51356.413489
2018-08-13 18:22:00,51356.413489
2018-08-13 18:23:00,51357.548489
2018-08-13 18:24:00,51357.548489
2018-08-13 18:25:00,51365.493489
2018-08-13 18:26:00,51359.818489
2018-08-13 18:27:00,51359.818489
2018-08-13 18:28:00,51360.953489
2018-08-13 18:29:00,51360.953489
2018-08-13 18:30:00,51360.953489
2018-08-13 18:31:00,51358.683489
2018-08-13 18:32:00,51357.548489
2018-08-13 18:33:00,51362.088489
2018-08-13 18:34:00,51362.088489
2018-08-13 18:35:00,51362.088489
2018-08-13 18:36:00,51362.088489
2018-08-13 18:37:00,51363.223489
2018-08-13 18:38:00,51363.223489
2018-08-13 18:39:00,51363.223489
2018-08-13 18:40:00,51363.223489
2018-08-13 18:41:00,51363.223489
2018-08-13 18:42:00,51360.953489
2018-08-13 18:43:00,51360.953489
2018-08-13 18:44:00,51360.953489
2018-08-13 18:45:00,51358.683489
2018-08-13 18:46:00,51358.683489
2018-08-13 18:47:00,51357.548489
2018-08-13 18:48:00,51356.413489
2018-08-13 18:49:00,51356.413489
2018-08-13 18:50:00,51355.278489
2018-08-13 18:51:00,51353.008489
2018-08-13 18:52:00,51357.548489
2018-08-13 18:53:00,51354.143489
2018-08-13 18:54:00,51354.143489
2018-08-13 18:55:00,51355.278489
2018-08-13 18:56:00,51356.413489
2018-08-13 18:57:00,51354.143489
2018-08-13 18:58:00,51354.143489
2018-08-13 18:59:00,51348.468489
2018-08-13 19:00:00,51346.198489
2018-08-13 19:01:00,51347.333489
2018-08-13 19:02:00,51345.063489
2018-08-13 19:03:00,51343.928489
2018-08-13 19:04:00,51342.793489
2018-08-13 19:05:00,51339.388489
2018-08-13 19:06:00,51339.388489
2018-08-13 19:07:00,51335.983489
2018-08-13 19:08:00,51337.118489
2018-08-13 19:09:00,51343.928489
2018-08-13 19:10:00,51339.388489
2018-08-13 19:11:00,51341.658489
2018-08-13 19:12:00,51341.658489
2018-08-13 19:13:00,51337.118489
2018-08-13 19:14:00,51337.118489
2018-08-13 19:15:00,51338.253489
2018-08-13 19:16:00,51338.253489
2018-08-13 19:17:00,51338.253489
2018-08-13 19:18:00,51338.253489
2018-08-13 19:19:00,51339.388489
2018-08-13 19:20:00,51342.793489
2018-08-13 19:21:00,51346.198489
2018-08-13 19:22:00,51345.063489
2018-08-13 19:23:00,51342.793489
2018-08-13 19:24:00,51341.658489
2018-08-13 19:25:00,51346.198489
2018-08-13 19:26:00,51348.468489
2018-08-13 19:27:00,51350.738489
2018-08-13 19:28:00,51348.468489
2018-08-13 19:29:00,51346.198489
2018-08-13 19:30:00,51349.603489
2018-08-13 19:31:00,51350.738489
2018-08-13 19:32:00,51350.738489
2018-08-13 19:33:00,51349.603489
2018-08-13 19:34:00,51348.468489
2018-08-13 19:35:00,51350.738489
2018-08-13 19:36:00,51348.468489
2018-08-13 19:37:00,51348.468489
2018-08-13 19:38:00,51346.198489
2018-08-13 19:39:00,51347.333489
2018-08-13 19:40:00,51345.063489
2018-08-13 19:41:00,51348.468489
2018-08-13 19:42:00,51347.333489
2018-08-13 19:43:00,51347.333489
2018-08-13 19:44:00,51346.198489
2018-08-13 19:45:00,51346.198489
2018-08-13 19:46:00,51346.198489
2018-08-13 19:47:00,51343.928489
2018-08-13 19:48:00,51346.198489
2018-08-13 19:49:00,51348.468489
2018-08-13 19:50:00,51351.873489
2018-08-13 19:51:00,51351.873489
2018-08-13 19:52:00,51355.278489
2018-08-13 19:53:00,51353.008489
2018-08-13 19:54:00,51355.278489
2018-08-13 19:55:00,51356.413489
2018-08-13 19:56:00,51356.413489
2018-08-13 19:57:00,51356.413489
2018-08-13 19:58:00,51360.953489
2018-08-13 19:59:00,51360.953489
2018-08-13 20:00:00,51363.223489
2018-08-13 20:01:00,51367.763489
2018-08-13 20:02:00,51375.708489
2018-08-13 20:03:00,51367.763489
2018-08-13 20:04:00,51373.438489
2018-08-13 20:05:00,51371.168489
2018-08-13 20:06:00,51373.438489
2018-08-13 20:07:00,51370.033489
2018-08-13 20:08:00,51372.303489
2018-08-13 20:09:00,51370.033489
2018-08-13 20:10:00,51367.763489
2018-08-13 20:11:00,51372.303489
2018-08-13 20:12:00,51370.033489
2018-08-13 20:13:00,51371.168489
2018-08-13 20:14:00,51372.303489
2018-08-13 20:15:00,51372.303489
2018-08-13 20:16:00,51365.493489
2018-08-13 20:17:00,51365.493489
2018-08-13 20:18:00,51366.628489
2018-08-13 20:19:00,51366.628489
2018-08-13 20:20:00,51363.223489
2018-08-13 20:21:00,51363.223489
2018-08-13 20:22:00,51362.088489
2018-08-13 20:23:00,51362.088489
2018-08-13 20:24:00,51366.628489
2018-08-13 20:25:00,51364.358489
2018-08-13 20:26:00,51362.088489
2018-08-13 20:27:00,51355.278489
2018-08-13 20:28:00,51357.548489
2018-08-13 20:29:00,51357.548489
2018-08-13 20:30:00,51354.143489
2018-08-13 20:31:00,51353.008489
2018-08-13 20:32:00,51351.873489
2018-08-13 20:33:00,51350.738489
2018-08-13 20:34:00,51350.738489
2018-08-13 20:35:00,51350.738489
2018-08-13 20:36:00,51353.008489
2018-08-13 20:37:00,51354.143489
2018-08-13 20:38:00,51357.548489
2018-08-13 20:39:00,51362.088489
2018-08-13 20:40:00,51357.548489
2018-08-13 20:41:00,51359.818489
2018-08-13 20:42:00,51359.818489
2018-08-13 20:43:00,51365.493489
2018-08-13 20:44:00,51363.223489
2018-08-13 20:45:00,51364.358489
2018-08-13 20:46:00,51359.818489
2018-08-13 20:47:00,51362.088489
2018-08-13 20:48:00,51360.953489
2018-08-13 20:49:00,51359.818489
2018-08-13 20:50:00,51360.953489
2018-08-13 20:51:00,51362.088489
2018-08-13 20:52:00,51364.358489
2018-08-13 20:53:00,51365.493489
2018-08-13 20:54:00,51368.898489
2018-08-13 20:55:00,51368.898489
2018-08-13 20:56:00,51368.898489
2018-08-13 20:57:00,51366.628489
2018-08-13 20:58:00,51362.088489
2018-08-13 20:59:00,51359.818489
2018-08-13 21:00:00,51355.278489
2018-08-13 21:01:00,51355.278489
2018-08-13 21:02:00,51355.278489
2018-08-13 21:03:00,51357.548489
2018-08-13 21:04:00,51355.278489
2018-08-13 21:05:00,51356.413489
2018-08-13 21:06:00,51359.818489
2018-08-13 21:07:00,51359.818489
2018-08-13 21:08:00,51356.413489
2018-08-13 21:09:00,51353.008489
2018-08-13 21:10:00,51350.738489
2018-08-13 21:11:00,51350.738489
2018-08-13 21:12:00,51351.873489
2018-08-13 21:13:00,51349.603489
2018-08-13 21:14:00,51349.603489
2018-08-13 21:15:00,51349.603489
2018-08-13 21:16:00,51354.143489
2018-08-13 21:17:00,51355.278489
2018-08-13 21:18:00,51357.548489
2018-08-13 21:19:00,51359.818489
2018-08-13 21:20:00,51360.953489
2018-08-13 21:21:00,51362.088489
2018-08-13 21:22:00,51363.223489
2018-08-13 21:23:00,51360.953489
2018-08-13 21:24:00,51360.953489
2018-08-13 21:25:00,51363.223489
2018-08-13 21:26:00,51363.223489
2018-08-13 21:27:00,51363.223489
2018-08-13 21:28:00,51363.223489
2018-08-13 21:29:00,51360.953489
2018-08-13 21:30:00,51363.223489
2018-08-13 21:31:00,51360.953489
2018-08-13 21:32:00,51360.953489
2018-08-13 21:33:00,51359.818489
2018-08-13 21:34:00,51359.818489
2018-08-13 21:35:00,51360.953489
2018-08-13 21:36:00,51365.493489
2018-08-13 21:37:00,51363.223489
2018-08-13 21:38:00,51363.223489
2018-08-13 21:39:00,51362.088489
2018-08-13 21:40:00,51363.223489
2018-08-13 21:41:00,51363.223489
2018-08-13 21:42:00,51363.223489
2018-08-13 21:43:00,51365.493489
2018-08-13 21:44:00,51365.493489
2018-08-13 21:45:00,51365.493489
2018-08-13 21:46:00,51367.763489
2018-08-13 21:47:00,51368.898489
2018-08-13 21:48:00,51370.033489
2018-08-13 21:49:00,51370.033489
2018-08-13 21:50:00,51370.033489
2018-08-13 21:51:00,51370.033489
2018-08-13 21:52:00,51367.763489
2018-08-13 21:53:00,51367.763489
2018-08-13 21:54:00,51366.628489
2018-08-13 21:55:00,51365.493489
2018-08-13 21:56:00,51363.223489
2018-08-13 21:57:00,51365.493489
2018-08-13 21:58:00,51365.493489
2018-08-13 21:59:00,51363.223489
2018-08-13 22:00:00,51360.953489
2018-08-13 22:01:00,51359.818489
2018-08-13 22:02:00,51358.683489
2018-08-13 22:03:00,51360.953489
2018-08-13 22:04:00,51359.818489
2018-08-13 22:05:00,51358.683489
2018-08-13 22:06:00,51359.818489
2018-08-13 22:07:00,51358.683489
2018-08-13 22:08:00,51358.683489
2018-08-13 22:09:00,51358.683489
2018-08-13 22:10:00,51360.953489
2018-08-13 22:11:00,51359.818489
2018-08-13 22:12:00,51358.683489
2018-08-13 22:13:00,51356.413489
2018-08-13 22:14:00,51359.818489
2018-08-13 22:15:00,51360.953489
2018-08-13 22:16:00,51360.953489
2018-08-13 22:17:00,51360.953489
2018-08-13 22:18:00,51358.683489
2018-08-13 22:19:00,51359.818489
2018-08-13 22:20:00,51358.683489
2018-08-13 22:21:00,51358.683489
2018-08-13 22:22:00,51357.548489
2018-08-13 22:23:00,51356.413489
2018-08-13 22:24:00,51354.143489
2018-08-13 22:25:00,51351.873489
2018-08-13 22:26:00,51353.008489
2018-08-13 22:27:00,51354.143489
2018-08-13 22:28:00,51355.278489
2018-08-13 22:29:00,51351.873489
2018-08-13 22:30:00,51349.603489
2018-08-13 22:31:00,51353.008489
2018-08-13 22:32:00,51356.413489
2018-08-13 22:33:00,51355.278489
2018-08-13 22:34:00,51356.413489
2018-08-13 22:35:00,51356.413489
2018-08-13 22:36:00,51356.413489
2018-08-13 22:37:00,51356.413489
2018-08-13 22:38:00,51356.413489
2018-08-13 22:39:00,51356.413489
2018-08-13 22:40:00,51356.413489
2018-08-13 22:41:00,51356.413489
2018-08-13 22:42:00,51356.413489
2018-08-13 22:43:00,51356.413489
2018-08-13 22:44:00,51358.683489
2018-08-13 22:45:00,51356.413489
2018-08-13 22:46:00,51357.548489
2018-08-13 22:47:00,51356.413489
2018-08-13 22:48:00,51356.413489
2018-08-13 22:49:00,51356.413489
2018-08-13 22:50:00,51356.413489
2018-08-13 22:51:00,51357.548489
2018-08-13 22:52:00,51356.413489
2018-08-13 22:53:00,51355.278489
2018-08-13 22:54:00,51356.413489
2018-08-13 22:55:00,51356.413489
2018-08-13 22:56:00,51356.413489
2018-08-13 22:57:00,51355.278489
2018-08-13 22:58:00,51355.278489
2018-08-13 22:59:00,51356.413489
2018-08-13 23:00:00,51357.548489
2018-08-13 23:01:00,51357.548489
2018-08-13 23:02:00,51357.548489
2018-08-13 23:03:00,51357.548489
2018-08-13 23:04:00,51357.548489
2018-08-13 23:05:00,51357.548489
2018-08-13 23:06:00,51357.548489
2018-08-13 23:07:00,51356.413489
2018-08-13 23:08:00,51357.548489
2018-08-13 23:09:00,51357.548489
2018-08-13 23:10:00,51354.143489
2018-08-13 23:11:00,51354.143489
2018-08-13 23:12:00,51351.873489
2018-08-13 23:13:00,51351.873489
2018-08-13 23:14:00,51353.008489
2018-08-13 23:15:00,51354.143489
2018-08-13 23:16:00,51349.603489
2018-08-13 23:17:00,51349.603489
2018-08-13 23:18:00,51351.873489
2018-08-13 23:19:00,51351.873489
2018-08-13 23:20:00,51351.873489
2018-08-13 23:21:00,51349.603489
2018-08-13 23:22:00,51349.603489
2018-08-13 23:23:00,51349.603489
2018-08-13 23:24:00,51349.603489
2018-08-13 23:25:00,51351.873489
2018-08-13 23:26:00,51351.873489
2018-08-13 23:27:00,51349.603489
2018-08-13 23:28:00,51350.738489
2018-08-13 23:29:00,51350.738489
2018-08-13 23:30:00,51351.873489
2018-08-13 23:31:00,51349.603489
2018-08-13 23:32:00,51350.738489
2018-08-13 23:33:00,51349.603489
2018-08-13 23:34:00,51349.603489
2018-08-13 23:35:00,51349.603489
2018-08-13 23:36:00,51349.603489
2018-08-13 23:37:00,51354.143489
2018-08-13 23:38:00,51354.143489
2018-08-13 23:39:00,51354.143489
2018-08-13 23:40:00,51354.143489
2018-08-13 23:41:00,51354.143489
2018-08-13 23:42:00,51354.143489
2018-08-13 23:43:00,51351.873489
2018-08-13 23:44:00,51354.143489
2018-08-13 23:45:00,51356.413489
2018-08-13 23:46:00,51355.278489
2018-08-13 23:47:00,51355.278489
2018-08-13 23:48:00,51354.143489
2018-08-13 23:49:00,51354.143489
2018-08-13 23:50:00,51351.873489
2018-08-13 23:51:00,51351.873489
2018-08-13 23:52:00,51351.873489
2018-08-13 23:53:00,51351.873489
2018-08-13 23:54:00,51353.008489
2018-08-13 23:55:00,51353.008489
2018-08-13 23:56:00,51353.008489
2018-08-13 23:57:00,51353.008489
2018-08-13 23:58:00,51353.008489
2018-08-13 23:59:00,51354.143489
2018-08-14 00:00:00,51351.873489
2018-08-14 00:01:00,51351.873489
2018-08-14 00:02:00,51353.008489
2018-08-14 00:03:00,51351.873489
2018-08-14 00:04:00,51346.198489
2018-08-14 00:05:00,51342.793489
2018-08-14 00:06:00,51343.928489
2018-08-14 00:07:00,51342.793489
2018-08-14 00:08:00,51342.793489
2018-08-14 00:09:00,51346.198489
2018-08-14 00:10:00,51347.333489
2018-08-14 00:11:00,51347.333489
2018-08-14 00:12:00,51349.603489
2018-08-14 00:13:00,51347.333489
2018-08-14 00:14:00,51347.333489
2018-08-14 00:15:00,51348.468489
2018-08-14 00:16:00,51349.603489
2018-08-14 00:17:00,51349.603489
2018-08-14 00:18:00,51349.603489
2018-08-14 00:19:00,51349.603489
2018-08-14 00:20:00,51350.738489
2018-08-14 00:21:00,51349.603489
2018-08-14 00:22:00,51349.603489
2018-08-14 00:23:00,51347.333489
2018-08-14 00:24:00,51347.333489
2018-08-14 00:25:00,51346.198489
2018-08-14 00:26:00,51345.063489
2018-08-14 00:27:00,51345.063489
2018-08-14 00:28:00,51347.333489
2018-08-14 00:29:00,51348.468489
2018-08-14 00:30:00,51348.468489
2018-08-14 00:31:00,51347.333489
2018-08-14 00:32:00,51346.198489
2018-08-14 00:33:00,51345.063489
2018-08-14 00:34:00,51346.198489
2018-08-14 00:35:00,51347.333489
2018-08-14 00:36:00,51345.063489
2018-08-14 00:37:00,51345.063489
2018-08-14 00:38:00,51345.063489
2018-08-14 00:39:00,51343.928489
2018-08-14 00:40:00,51342.793489
2018-08-14 00:41:00,51340.523489
2018-08-14 00:42:00,51339.388489
2018-08-14 00:43:00,51338.253489
2018-08-14 00:44:00,51335.983489
2018-08-14 00:45:00,51340.523489
2018-08-14 00:46:00,51338.253489
2018-08-14 00:47:00,51337.118489
2018-08-14 00:48:00,51340.523489
2018-08-14 00:49:00,51345.063489
2018-08-14 00:50:00,51351.873489
2018-08-14 00:51:00,51351.873489
2018-08-14 00:52:00,51354.143489
2018-08-14 00:53:00,51349.603489
2018-08-14 00:54:00,51353.008489
2018-08-14 00:55:00,51351.873489
2018-08-14 00:56:00,51354.143489
2018-08-14 00:57:00,51354.143489
2018-08-14 00:58:00,51351.873489
2018-08-14 00:59:00,51351.873489
2018-08-14 01:00:00,51354.143489
2018-08-14 01:01:00,51354.143489
2018-08-14 01:02:00,51356.413489
2018-08-14 01:03:00,51355.278489
2018-08-14 01:04:00,51355.278489
2018-08-14 01:05:00,51350.738489
2018-08-14 01:06:00,51350.738489
2018-08-14 01:07:00,51351.873489
2018-08-14 01:08:00,51353.008489
2018-08-14 01:09:00,51348.468489
2018-08-14 01:10:00,51350.738489
2018-08-14 01:11:00,51350.738489
2018-08-14 01:12:00,51348.468489
2018-08-14 01:13:00,51349.603489
2018-08-14 01:14:00,51350.738489
2018-08-14 01:15:00,51347.333489
2018-08-14 01:16:00,51348.468489
2018-08-14 01:17:00,51350.738489
2018-08-14 01:18:00,51350.738489
2018-08-14 01:19:00,51349.603489
2018-08-14 01:20:00,51349.603489
2018-08-14 01:21:00,51351.873489
2018-08-14 01:22:00,51354.143489
2018-08-14 01:23:00,51349.603489
2018-08-14 01:24:00,51350.738489
2018-08-14 01:25:00,51350.738489
2018-08-14 01:26:00,51351.873489
2018-08-14 01:27:00,51351.873489
2018-08-14 01:28:00,51350.738489
2018-08-14 01:29:00,51346.198489
2018-08-14 01:30:00,51347.333489
2018-08-14 01:31:00,51351.873489
2018-08-14 01:32:00,51348.468489
2018-08-14 01:33:00,51350.738489
2018-08-14 01:34:00,51349.603489
2018-08-14 01:35:00,51351.873489
2018-08-14 01:36:00,51348.468489
2018-08-14 01:37:00,51349.603489
2018-08-14 01:38:00,51343.928489
2018-08-14 01:39:00,51342.793489
2018-08-14 01:40:00,51340.523489
2018-08-14 01:41:00,51341.658489
2018-08-14 01:42:00,51339.388489
2018-08-14 01:43:00,51339.388489
2018-08-14 01:44:00,51343.928489
2018-08-14 01:45:00,51346.198489
2018-08-14 01:46:00,51346.198489
2018-08-14 01:47:00,51355.278489
2018-08-14 01:48:00,51350.738489
2018-08-14 01:49:00,51350.738489
2018-08-14 01:50:00,51351.873489
2018-08-14 01:51:00,51350.738489
2018-08-14 01:52:00,51346.198489
2018-08-14 01:53:00,51345.063489
2018-08-14 01:54:00,51345.063489
2018-08-14 01:55:00,51348.468489
2018-08-14 01:56:00,51350.738489
2018-08-14 01:57:00,51347.333489
2018-08-14 01:58:00,51345.063489
2018-08-14 01:59:00,51353.008489
2018-08-14 02:00:00,51359.818489
2018-08-14 02:01:00,51387.058489
2018-08-14 02:02:00,51383.653489
2018-08-14 02:03:00,51381.383489
2018-08-14 02:04:00,51381.383489
2018-08-14 02:05:00,51388.193489
2018-08-14 02:06:00,51389.328489
2018-08-14 02:07:00,51392.733489
2018-08-14 02:08:00,51397.273489
2018-08-14 02:09:00,51390.463489
2018-08-14 02:10:00,51396.138489
2018-08-14 02:11:00,51396.138489
2018-08-14 02:12:00,51396.138489
2018-08-14 02:13:00,51395.003489
2018-08-14 02:14:00,51396.138489
2018-08-14 02:15:00,51400.678489
2018-08-14 02:16:00,51395.003489
2018-08-14 02:17:00,51400.678489
2018-08-14 02:18:00,51390.463489
2018-08-14 02:19:00,51396.138489
2018-08-14 02:20:00,51399.543489
2018-08-14 02:21:00,51406.353489
2018-08-14 02:22:00,51404.083489
2018-08-14 02:23:00,51400.678489
2018-08-14 02:24:00,51410.893489
2018-08-14 02:25:00,51414.298489
2018-08-14 02:26:00,51417.703489
2018-08-14 02:27:00,51419.973489
2018-08-14 02:28:00,51417.703489
2018-08-14 02:29:00,51426.783489
2018-08-14 02:30:00,51418.838489
2018-08-14 02:31:00,51423.378489
2018-08-14 02:32:00,51423.378489
2018-08-14 02:33:00,51419.973489
2018-08-14 02:34:00,51423.378489
2018-08-14 02:35:00,51426.783489
2018-08-14 02:36:00,51427.918489
2018-08-14 02:37:00,51431.323489
2018-08-14 02:38:00,51430.188489
2018-08-14 02:39:00,51427.918489
2018-08-14 02:40:00,51427.918489
2018-08-14 02:41:00,51427.918489
2018-08-14 02:42:00,51421.108489
2018-08-14 02:43:00,51422.243489
2018-08-14 02:44:00,51422.243489
2018-08-14 02:45:00,51417.703489
2018-08-14 02:46:00,51419.973489
2018-08-14 02:47:00,51419.973489
2018-08-14 02:48:00,51419.973489
2018-08-14 02:49:00,51417.703489
2018-08-14 02:50:00,51412.028489
2018-08-14 02:51:00,51416.568489
2018-08-14 02:52:00,51419.973489
2018-08-14 02:53:00,51421.108489
2018-08-14 02:54:00,51426.783489
2018-08-14 02:55:00,51431.323489
2018-08-14 02:56:00,51424.513489
2018-08-14 02:57:00,51422.243489
2018-08-14 02:58:00,51417.703489
2018-08-14 02:59:00,51413.163489
2018-08-14 03:00:00,51408.623489
2018-08-14 03:01:00,51413.163489
2018-08-14 03:02:00,51423.378489
2018-08-14 03:03:00,51416.568489
2018-08-14 03:04:00,51421.108489
2018-08-14 03:05:00,51418.838489
2018-08-14 03:06:00,51422.243489
2018-08-14 03:07:00,51427.918489
2018-08-14 03:08:00,51423.378489
2018-08-14 03:09:00,51425.648489
2018-08-14 03:10:00,51425.648489
