,GBL
2018-07-27 13:44:00,44572.5580267
2018-07-27 13:45:00,44572.5580267
2018-07-27 13:46:00,44575.4913817
2018-07-27 13:47:00,44584.2914467
2018-07-27 13:48:00,44584.2914467
2018-07-27 13:49:00,44584.2914467
2018-07-27 13:50:00,44584.2914467
2018-07-27 13:51:00,44584.2914467
2018-07-27 13:52:00,44578.4247367
2018-07-27 13:53:00,44578.4247367
2018-07-27 13:54:00,44578.4247367
2018-07-27 13:55:00,44578.4247367
2018-07-27 13:56:00,44578.4247367
2018-07-27 13:57:00,44578.4247367
2018-07-27 13:58:00,44578.4247367
2018-07-27 13:59:00,44578.4247367
2018-07-27 14:00:00,44578.4247367
2018-07-27 14:01:00,44572.5580267
2018-07-27 14:02:00,44572.5580267
2018-07-27 14:03:00,44572.5580267
2018-07-27 14:04:00,44566.6913167
2018-07-27 14:05:00,44554.9578967
2018-07-27 14:06:00,44560.8246067
2018-07-27 14:07:00,44560.8246067
2018-07-27 14:08:00,44557.8912517
2018-07-27 14:09:00,44560.8246067
2018-07-27 14:10:00,44560.8246067
2018-07-27 14:11:00,44560.8246067
2018-07-27 14:12:00,44554.9578967
2018-07-27 14:13:00,44560.8246067
2018-07-27 14:14:00,44560.8246067
2018-07-27 14:15:00,44554.9578967
2018-07-27 14:16:00,44557.8912517
2018-07-27 14:17:00,44560.8246067
2018-07-27 14:18:00,44560.8246067
2018-07-27 14:19:00,44560.8246067
2018-07-27 14:20:00,44560.8246067
2018-07-27 14:21:00,44560.8246067
2018-07-27 14:22:00,44560.8246067
2018-07-27 14:23:00,44560.8246067
2018-07-27 14:24:00,44560.8246067
2018-07-27 14:25:00,44560.8246067
2018-07-27 14:26:00,44560.8246067
2018-07-27 14:27:00,44560.8246067
2018-07-27 14:28:00,44572.5580267
2018-07-27 14:29:00,44569.6246717
2018-07-27 14:30:00,44566.6913167
2018-07-27 14:31:00,44566.6913167
2018-07-27 14:32:00,44560.8246067
2018-07-27 14:33:00,44554.9578967
2018-07-27 14:34:00,44554.9578967
2018-07-27 14:35:00,44554.9578967
2018-07-27 14:36:00,44554.9578967
2018-07-27 14:37:00,44554.9578967
2018-07-27 14:38:00,44554.9578967
2018-07-27 14:39:00,44554.9578967
2018-07-27 14:40:00,44554.9578967
2018-07-27 14:41:00,44549.0911867
2018-07-27 14:42:00,44554.9578967
2018-07-27 14:43:00,44554.9578967
2018-07-27 14:44:00,44554.9578967
2018-07-27 14:45:00,44549.0911867
2018-07-27 14:46:00,44549.0911867
2018-07-27 14:47:00,44549.0911867
2018-07-27 14:48:00,44549.0911867
2018-07-27 14:49:00,44554.9578967
2018-07-27 14:50:00,44554.9578967
2018-07-27 14:51:00,44549.0911867
2018-07-27 14:52:00,44549.0911867
2018-07-27 14:53:00,44549.0911867
2018-07-27 14:54:00,44549.0911867
2018-07-27 14:55:00,44549.0911867
2018-07-27 14:56:00,44543.2244767
2018-07-27 14:57:00,44549.0911867
2018-07-27 14:58:00,44543.2244767
2018-07-27 14:59:00,44543.2244767
2018-07-30 01:00:00,44542.3470718
2018-07-30 01:01:00,44505.3927778
2018-07-30 01:02:00,44517.7108758
2018-07-30 01:03:00,44517.7108758
2018-07-30 01:04:00,44530.0289738
2018-07-30 01:05:00,44530.0289738
2018-07-30 01:06:00,44539.2675473
2018-07-30 01:07:00,44542.3470718
2018-07-30 01:08:00,44560.8242188
2018-07-30 01:09:00,44554.6651698
2018-07-30 01:10:00,44579.3013658
2018-07-30 01:11:00,44591.6194638
2018-07-30 01:12:00,44579.3013658
2018-07-30 01:13:00,44585.4604148
2018-07-30 01:14:00,44573.1423168
2018-07-30 01:15:00,44579.3013658
2018-07-30 01:16:00,44573.1423168
2018-07-30 01:17:00,44560.8242188
2018-07-30 01:18:00,44566.9832678
2018-07-30 01:19:00,44579.3013658
2018-07-30 01:20:00,44579.3013658
2018-07-30 01:21:00,44579.3013658
2018-07-30 01:22:00,44591.6194638
2018-07-30 01:23:00,44591.6194638
2018-07-30 01:24:00,44591.6194638
2018-07-30 01:25:00,44591.6194638
2018-07-30 01:26:00,44591.6194638
2018-07-30 01:27:00,44597.7785128
2018-07-30 01:28:00,44597.7785128
2018-07-30 01:29:00,44603.9375618
2018-07-30 01:30:00,44610.0966108
2018-07-30 01:31:00,44603.9375618
2018-07-30 01:32:00,44603.9375618
2018-07-30 01:33:00,44597.7785128
2018-07-30 01:34:00,44610.0966108
2018-07-30 01:35:00,44610.0966108
2018-07-30 01:36:00,44616.2556598
2018-07-30 01:37:00,44616.2556598
2018-07-30 01:38:00,44616.2556598
2018-07-30 01:39:00,44616.2556598
2018-07-30 01:40:00,44622.4147088
2018-07-30 01:41:00,44628.5737578
2018-07-30 01:42:00,44628.5737578
2018-07-30 01:43:00,44622.4147088
2018-07-30 01:44:00,44628.5737578
2018-07-30 01:45:00,44628.5737578
2018-07-30 01:46:00,44628.5737578
2018-07-30 01:47:00,44616.2556598
2018-07-30 01:48:00,44610.0966108
2018-07-30 01:49:00,44597.7785128
2018-07-30 01:50:00,44616.2556598
2018-07-30 01:51:00,44610.0966108
2018-07-30 01:52:00,44622.4147088
2018-07-30 01:53:00,44628.5737578
2018-07-30 01:54:00,44628.5737578
2018-07-30 01:55:00,44616.2556598
2018-07-30 01:56:00,44610.0966108
2018-07-30 01:57:00,44610.0966108
2018-07-30 01:58:00,44603.9375618
2018-07-30 01:59:00,44597.7785128
2018-07-30 02:00:00,44591.6194638
2018-07-30 02:01:00,44591.6194638
2018-07-30 02:02:00,44610.0966108
2018-07-30 02:03:00,44616.2556598
2018-07-30 02:04:00,44610.0966108
2018-07-30 02:05:00,44603.9375618
2018-07-30 02:06:00,44616.2556598
2018-07-30 02:07:00,44610.0966108
2018-07-30 02:08:00,44610.0966108
2018-07-30 02:09:00,44603.9375618
2018-07-30 02:10:00,44603.9375618
2018-07-30 02:11:00,44610.0966108
2018-07-30 02:12:00,44597.7785128
2018-07-30 02:13:00,44597.7785128
2018-07-30 02:14:00,44597.7785128
2018-07-30 02:15:00,44579.3013658
2018-07-30 02:16:00,44573.1423168
2018-07-30 02:17:00,44560.8242188
2018-07-30 02:18:00,44554.6651698
2018-07-30 02:19:00,44554.6651698
2018-07-30 02:20:00,44536.1880228
2018-07-30 02:21:00,44542.3470718
2018-07-30 02:22:00,44539.2675473
2018-07-30 02:23:00,44536.1880228
2018-07-30 02:24:00,44548.5061208
2018-07-30 02:25:00,44548.5061208
2018-07-30 02:26:00,44542.3470718
2018-07-30 02:27:00,44536.1880228
2018-07-30 02:28:00,44523.8699248
2018-07-30 02:29:00,44511.5518268
2018-07-30 02:30:00,44511.5518268
2018-07-30 02:31:00,44517.7108758
2018-07-30 02:32:00,44517.7108758
2018-07-30 02:33:00,44517.7108758
2018-07-30 02:34:00,44511.5518268
2018-07-30 02:35:00,44499.2337288
2018-07-30 02:36:00,44499.2337288
2018-07-30 02:37:00,44499.2337288
2018-07-30 02:38:00,44493.0746798
2018-07-30 02:39:00,44486.9156308
2018-07-30 02:40:00,44474.5975328
2018-07-30 02:41:00,44493.0746798
2018-07-30 02:42:00,44493.0746798
2018-07-30 02:43:00,44486.9156308
2018-07-30 02:44:00,44486.9156308
2018-07-30 02:45:00,44493.0746798
2018-07-30 02:46:00,44493.0746798
2018-07-30 02:47:00,44493.0746798
2018-07-30 02:48:00,44486.9156308
2018-07-30 02:49:00,44480.7565818
2018-07-30 02:50:00,44486.9156308
2018-07-30 02:51:00,44486.9156308
2018-07-30 02:52:00,44486.9156308
2018-07-30 02:53:00,44493.0746798
2018-07-30 02:54:00,44499.2337288
2018-07-30 02:55:00,44486.9156308
2018-07-30 02:56:00,44474.5975328
2018-07-30 02:57:00,44480.7565818
2018-07-30 02:58:00,44480.7565818
2018-07-30 02:59:00,44480.7565818
2018-07-30 03:00:00,44486.9156308
2018-07-30 03:01:00,44480.7565818
2018-07-30 03:02:00,44456.1203858
2018-07-30 03:03:00,44456.1203858
2018-07-30 03:04:00,44425.3251408
2018-07-30 03:05:00,44413.0070428
2018-07-30 03:06:00,44406.8479938
2018-07-30 03:07:00,44406.8479938
2018-07-30 03:08:00,44413.0070428
2018-07-30 03:09:00,44413.0070428
2018-07-30 03:10:00,44413.0070428
2018-07-30 03:11:00,44400.6889448
2018-07-30 03:12:00,44394.5298958
2018-07-30 03:13:00,44394.5298958
2018-07-30 03:14:00,44400.6889448
2018-07-30 03:15:00,44400.6889448
2018-07-30 03:16:00,44388.3708468
2018-07-30 03:17:00,44369.8936998
2018-07-30 03:18:00,44351.4165528
2018-07-30 03:19:00,44363.7346508
2018-07-30 03:20:00,44376.0527488
2018-07-30 03:21:00,44369.8936998
2018-07-30 03:22:00,44363.7346508
2018-07-30 03:23:00,44363.7346508
2018-07-30 03:24:00,44357.5756018
2018-07-30 03:25:00,44339.0984548
2018-07-30 03:26:00,44351.4165528
2018-07-30 03:27:00,44351.4165528
2018-07-30 03:28:00,44357.5756018
2018-07-30 03:29:00,44357.5756018
2018-07-30 03:30:00,44351.4165528
2018-07-30 03:31:00,44326.7803568
2018-07-30 03:32:00,44345.2575038
2018-07-30 03:33:00,44345.2575038
2018-07-30 03:34:00,44345.2575038
2018-07-30 03:35:00,44351.4165528
2018-07-30 03:36:00,44345.2575038
2018-07-30 03:37:00,44345.2575038
2018-07-30 03:38:00,44351.4165528
2018-07-30 03:39:00,44357.5756018
2018-07-30 03:40:00,44351.4165528
2018-07-30 03:41:00,44351.4165528
2018-07-30 03:42:00,44345.2575038
2018-07-30 03:43:00,44351.4165528
2018-07-30 03:44:00,44345.2575038
2018-07-30 03:45:00,44320.6213078
2018-07-30 03:46:00,44314.4622588
2018-07-30 03:47:00,44326.7803568
2018-07-30 03:48:00,44314.4622588
2018-07-30 03:49:00,44314.4622588
2018-07-30 03:50:00,44320.6213078
2018-07-30 03:51:00,44320.6213078
2018-07-30 03:52:00,44308.3032098
2018-07-30 03:53:00,44308.3032098
2018-07-30 03:54:00,44295.9851118
2018-07-30 03:55:00,44277.5079648
2018-07-30 03:56:00,44283.6670138
2018-07-30 03:57:00,44277.5079648
2018-07-30 03:58:00,44259.0308178
2018-07-30 03:59:00,44259.0308178
2018-07-30 04:00:00,44246.7127198
2018-07-30 04:01:00,44265.1898668
2018-07-30 04:02:00,44265.1898668
2018-07-30 04:03:00,44259.0308178
2018-07-30 04:04:00,44259.0308178
2018-07-30 04:05:00,44252.8717688
2018-07-30 04:06:00,44259.0308178
2018-07-30 04:07:00,44240.5536708
2018-07-30 04:08:00,44246.7127198
2018-07-30 04:09:00,44240.5536708
2018-07-30 04:10:00,44240.5536708
2018-07-30 04:11:00,44234.3946218
2018-07-30 04:12:00,44228.2355728
2018-07-30 04:13:00,44228.2355728
2018-07-30 04:14:00,44222.0765238
2018-07-30 04:15:00,44222.0765238
2018-07-30 04:16:00,44240.5536708
2018-07-30 04:17:00,44234.3946218
2018-07-30 04:18:00,44215.9174748
2018-07-30 04:19:00,44197.4403278
2018-07-30 04:20:00,44185.1222298
2018-07-30 04:21:00,44191.2812788
2018-07-30 04:22:00,44191.2812788
2018-07-30 04:23:00,44203.5993768
2018-07-30 04:24:00,44209.7584258
2018-07-30 04:25:00,44215.9174748
2018-07-30 04:26:00,44209.7584258
2018-07-30 04:27:00,44203.5993768
2018-07-30 04:28:00,44203.5993768
2018-07-30 04:29:00,44203.5993768
2018-07-30 04:30:00,44191.2812788
2018-07-30 04:31:00,44178.9631808
2018-07-30 04:32:00,44185.1222298
2018-07-30 04:33:00,44178.9631808
2018-07-30 04:34:00,44178.9631808
2018-07-30 04:35:00,44178.9631808
2018-07-30 04:36:00,44166.6450828
2018-07-30 04:37:00,44172.8041318
2018-07-30 04:38:00,44166.6450828
2018-07-30 04:39:00,44172.8041318
2018-07-30 04:40:00,44160.4860338
2018-07-30 04:41:00,44166.6450828
2018-07-30 04:42:00,44160.4860338
2018-07-30 04:43:00,44166.6450828
2018-07-30 04:44:00,44166.6450828
2018-07-30 04:45:00,44166.6450828
2018-07-30 04:46:00,44178.9631808
2018-07-30 04:47:00,44185.1222298
2018-07-30 04:48:00,44185.1222298
2018-07-30 04:49:00,44178.9631808
2018-07-30 04:50:00,44197.4403278
2018-07-30 04:51:00,44197.4403278
2018-07-30 04:52:00,44203.5993768
2018-07-30 04:53:00,44197.4403278
2018-07-30 04:54:00,44203.5993768
2018-07-30 04:55:00,44209.7584258
2018-07-30 04:56:00,44215.9174748
2018-07-30 04:57:00,44209.7584258
2018-07-30 04:58:00,44203.5993768
2018-07-30 04:59:00,44197.4403278
2018-07-30 05:00:00,44203.5993768
2018-07-30 05:01:00,44203.5993768
2018-07-30 05:02:00,44209.7584258
2018-07-30 05:03:00,44203.5993768
2018-07-30 05:04:00,44203.5993768
2018-07-30 05:05:00,44203.5993768
2018-07-30 05:06:00,44197.4403278
2018-07-30 05:07:00,44197.4403278
2018-07-30 05:08:00,44191.2812788
2018-07-30 05:09:00,44197.4403278
2018-07-30 05:10:00,44209.7584258
2018-07-30 05:11:00,44215.9174748
2018-07-30 05:12:00,44209.7584258
2018-07-30 05:13:00,44215.9174748
2018-07-30 05:14:00,44222.0765238
2018-07-30 05:15:00,44215.9174748
2018-07-30 05:16:00,44222.0765238
2018-07-30 05:17:00,44222.0765238
2018-07-30 05:18:00,44215.9174748
2018-07-30 05:19:00,44222.0765238
2018-07-30 05:20:00,44222.0765238
2018-07-30 05:21:00,44222.0765238
2018-07-30 05:22:00,44222.0765238
2018-07-30 05:23:00,44228.2355728
2018-07-30 05:24:00,44228.2355728
2018-07-30 05:25:00,44228.2355728
2018-07-30 05:26:00,44228.2355728
2018-07-30 05:27:00,44228.2355728
2018-07-30 05:28:00,44234.3946218
2018-07-30 05:29:00,44228.2355728
2018-07-30 05:30:00,44240.5536708
2018-07-30 05:31:00,44240.5536708
2018-07-30 05:32:00,44246.7127198
2018-07-30 05:33:00,44259.0308178
2018-07-30 05:34:00,44259.0308178
2018-07-30 05:35:00,44252.8717688
2018-07-30 05:36:00,44252.8717688
2018-07-30 05:37:00,44252.8717688
2018-07-30 05:38:00,44252.8717688
2018-07-30 05:39:00,44265.1898668
2018-07-30 05:40:00,44259.0308178
2018-07-30 05:41:00,44252.8717688
2018-07-30 05:42:00,44259.0308178
2018-07-30 05:43:00,44259.0308178
2018-07-30 05:44:00,44259.0308178
2018-07-30 05:45:00,44259.0308178
2018-07-30 05:46:00,44259.0308178
2018-07-30 05:47:00,44259.0308178
2018-07-30 05:48:00,44259.0308178
2018-07-30 05:49:00,44252.8717688
2018-07-30 05:50:00,44246.7127198
2018-07-30 05:51:00,44252.8717688
2018-07-30 05:52:00,44240.5536708
2018-07-30 05:53:00,44246.7127198
2018-07-30 05:54:00,44246.7127198
2018-07-30 05:55:00,44252.8717688
2018-07-30 05:56:00,44246.7127198
2018-07-30 05:57:00,44228.2355728
2018-07-30 05:58:00,44228.2355728
2018-07-30 05:59:00,44228.2355728
2018-07-30 06:00:00,44215.9174748
2018-07-30 06:01:00,44215.9174748
2018-07-30 06:02:00,44209.7584258
2018-07-30 06:03:00,44215.9174748
2018-07-30 06:04:00,44215.9174748
2018-07-30 06:05:00,44222.0765238
2018-07-30 06:06:00,44222.0765238
2018-07-30 06:07:00,44215.9174748
2018-07-30 06:08:00,44228.2355728
2018-07-30 06:09:00,44222.0765238
2018-07-30 06:10:00,44228.2355728
2018-07-30 06:11:00,44228.2355728
2018-07-30 06:12:00,44228.2355728
2018-07-30 06:13:00,44228.2355728
2018-07-30 06:14:00,44228.2355728
2018-07-30 06:15:00,44234.3946218
2018-07-30 06:16:00,44246.7127198
2018-07-30 06:17:00,44240.5536708
2018-07-30 06:18:00,44240.5536708
2018-07-30 06:19:00,44240.5536708
2018-07-30 06:20:00,44240.5536708
2018-07-30 06:21:00,44234.3946218
2018-07-30 06:22:00,44234.3946218
2018-07-30 06:23:00,44222.0765238
2018-07-30 06:24:00,44222.0765238
2018-07-30 06:25:00,44209.7584258
2018-07-30 06:26:00,44228.2355728
2018-07-30 06:27:00,44222.0765238
2018-07-30 06:28:00,44215.9174748
2018-07-30 06:29:00,44215.9174748
2018-07-30 06:30:00,44215.9174748
2018-07-30 06:31:00,44209.7584258
2018-07-30 06:32:00,44209.7584258
2018-07-30 06:33:00,44209.7584258
2018-07-30 06:34:00,44203.5993768
2018-07-30 06:35:00,44209.7584258
2018-07-30 06:36:00,44209.7584258
2018-07-30 06:37:00,44203.5993768
2018-07-30 06:38:00,44209.7584258
2018-07-30 06:39:00,44209.7584258
2018-07-30 06:40:00,44215.9174748
2018-07-30 06:41:00,44215.9174748
2018-07-30 06:42:00,44215.9174748
2018-07-30 06:43:00,44209.7584258
2018-07-30 06:44:00,44228.2355728
2018-07-30 06:45:00,44215.9174748
2018-07-30 06:46:00,44209.7584258
2018-07-30 06:47:00,44209.7584258
2018-07-30 06:48:00,44209.7584258
2018-07-30 06:49:00,44215.9174748
2018-07-30 06:50:00,44215.9174748
2018-07-30 06:51:00,44215.9174748
2018-07-30 06:52:00,44215.9174748
2018-07-30 06:53:00,44228.2355728
2018-07-30 06:54:00,44240.5536708
2018-07-30 06:55:00,44252.8717688
2018-07-30 06:56:00,44252.8717688
2018-07-30 06:57:00,44252.8717688
2018-07-30 06:58:00,44246.7127198
2018-07-30 06:59:00,44240.5536708
2018-07-30 07:00:00,44252.8717688
2018-07-30 07:01:00,44234.3946218
2018-07-30 07:02:00,44234.3946218
2018-07-30 07:03:00,44240.5536708
2018-07-30 07:04:00,44228.2355728
2018-07-30 07:05:00,44228.2355728
2018-07-30 07:06:00,44234.3946218
2018-07-30 07:07:00,44222.0765238
2018-07-30 07:08:00,44215.9174748
2018-07-30 07:09:00,44215.9174748
2018-07-30 07:10:00,44203.5993768
2018-07-30 07:11:00,44209.7584258
2018-07-30 07:12:00,44222.0765238
2018-07-30 07:13:00,44209.7584258
2018-07-30 07:14:00,44222.0765238
2018-07-30 07:15:00,44209.7584258
2018-07-30 07:16:00,44209.7584258
2018-07-30 07:17:00,44197.4403278
2018-07-30 07:18:00,44203.5993768
2018-07-30 07:19:00,44191.2812788
2018-07-30 07:20:00,44191.2812788
2018-07-30 07:21:00,44191.2812788
2018-07-30 07:22:00,44178.9631808
2018-07-30 07:23:00,44191.2812788
2018-07-30 07:24:00,44185.1222298
2018-07-30 07:25:00,44191.2812788
2018-07-30 07:26:00,44191.2812788
2018-07-30 07:27:00,44191.2812788
2018-07-30 07:28:00,44185.1222298
2018-07-30 07:29:00,44191.2812788
2018-07-30 07:30:00,44191.2812788
2018-07-30 07:31:00,44185.1222298
2018-07-30 07:32:00,44185.1222298
2018-07-30 07:33:00,44178.9631808
2018-07-30 07:34:00,44178.9631808
2018-07-30 07:35:00,44191.2812788
2018-07-30 07:36:00,44185.1222298
2018-07-30 07:37:00,44166.6450828
2018-07-30 07:38:00,44160.4860338
2018-07-30 07:39:00,44172.8041318
2018-07-30 07:40:00,44160.4860338
2018-07-30 07:41:00,44132.7703133
2018-07-30 07:42:00,44142.0088868
2018-07-30 07:43:00,44154.3269848
2018-07-30 07:44:00,44142.0088868
2018-07-30 07:45:00,44142.0088868
2018-07-30 07:46:00,44142.0088868
2018-07-30 07:47:00,44142.0088868
2018-07-30 07:48:00,44148.1679358
2018-07-30 07:49:00,44135.8498378
2018-07-30 07:50:00,44117.3726908
2018-07-30 07:51:00,44117.3726908
2018-07-30 07:52:00,44123.5317398
2018-07-30 07:53:00,44123.5317398
2018-07-30 07:54:00,44123.5317398
2018-07-30 07:55:00,44129.6907888
2018-07-30 07:56:00,44117.3726908
2018-07-30 07:57:00,44098.8955438
2018-07-30 07:58:00,44098.8955438
2018-07-30 07:59:00,44105.0545928
2018-07-30 08:00:00,44098.8955438
2018-07-30 08:01:00,44098.8955438
2018-07-30 08:02:00,44098.8955438
2018-07-30 08:03:00,44092.7364948
2018-07-30 08:04:00,44074.2593478
2018-07-30 08:05:00,44086.5774458
2018-07-30 08:06:00,44074.2593478
2018-07-30 08:07:00,44074.2593478
2018-07-30 08:08:00,44074.2593478
2018-07-30 08:09:00,44068.1002988
2018-07-30 08:10:00,44055.7822008
2018-07-30 08:11:00,44043.4641028
2018-07-30 08:12:00,44055.7822008
2018-07-30 08:13:00,44055.7822008
2018-07-30 08:14:00,44068.1002988
2018-07-30 08:15:00,44074.2593478
2018-07-30 08:16:00,44080.4183968
2018-07-30 08:17:00,44086.5774458
2018-07-30 08:18:00,44086.5774458
2018-07-30 08:19:00,44086.5774458
2018-07-30 08:20:00,44086.5774458
2018-07-30 08:21:00,44105.0545928
2018-07-30 08:22:00,44098.8955438
2018-07-30 08:23:00,44092.7364948
2018-07-30 08:24:00,44080.4183968
2018-07-30 08:25:00,44080.4183968
2018-07-30 08:26:00,44080.4183968
2018-07-30 08:27:00,44061.9412498
2018-07-30 08:28:00,44068.1002988
2018-07-30 08:29:00,44068.1002988
2018-07-30 08:30:00,44061.9412498
2018-07-30 08:31:00,44049.6231518
2018-07-30 08:32:00,44055.7822008
2018-07-30 08:33:00,44068.1002988
2018-07-30 08:34:00,44074.2593478
2018-07-30 08:35:00,44092.7364948
2018-07-30 08:36:00,44086.5774458
2018-07-30 08:37:00,44086.5774458
2018-07-30 08:38:00,44092.7364948
2018-07-30 08:39:00,44092.7364948
2018-07-30 08:40:00,44092.7364948
2018-07-30 08:41:00,44074.2593478
2018-07-30 08:42:00,44092.7364948
2018-07-30 08:43:00,44086.5774458
2018-07-30 08:44:00,44098.8955438
2018-07-30 08:45:00,44086.5774458
2018-07-30 08:46:00,44086.5774458
2018-07-30 08:47:00,44092.7364948
2018-07-30 08:48:00,44086.5774458
2018-07-30 08:49:00,44086.5774458
2018-07-30 08:50:00,44086.5774458
2018-07-30 08:51:00,44086.5774458
2018-07-30 08:52:00,44098.8955438
2018-07-30 08:53:00,44111.2136418
2018-07-30 08:54:00,44123.5317398
2018-07-30 08:55:00,44123.5317398
2018-07-30 08:56:00,44123.5317398
2018-07-30 08:57:00,44129.6907888
2018-07-30 08:58:00,44129.6907888
2018-07-30 08:59:00,44129.6907888
2018-07-30 09:00:00,44123.5317398
2018-07-30 09:01:00,44123.5317398
2018-07-30 09:02:00,44111.2136418
2018-07-30 09:03:00,44117.3726908
2018-07-30 09:04:00,44129.6907888
2018-07-30 09:05:00,44135.8498378
2018-07-30 09:06:00,44129.6907888
2018-07-30 09:07:00,44135.8498378
2018-07-30 09:08:00,44142.0088868
2018-07-30 09:09:00,44135.8498378
2018-07-30 09:10:00,44135.8498378
2018-07-30 09:11:00,44135.8498378
2018-07-30 09:12:00,44129.6907888
2018-07-30 09:13:00,44135.8498378
2018-07-30 09:14:00,44142.0088868
2018-07-30 09:15:00,44160.4860338
2018-07-30 09:16:00,44172.8041318
2018-07-30 09:17:00,44160.4860338
2018-07-30 09:18:00,44160.4860338
2018-07-30 09:19:00,44160.4860338
2018-07-30 09:20:00,44160.4860338
2018-07-30 09:21:00,44148.1679358
2018-07-30 09:22:00,44154.3269848
2018-07-30 09:23:00,44154.3269848
2018-07-30 09:24:00,44148.1679358
2018-07-30 09:25:00,44135.8498378
2018-07-30 09:26:00,44142.0088868
2018-07-30 09:27:00,44135.8498378
2018-07-30 09:28:00,44135.8498378
2018-07-30 09:29:00,44135.8498378
2018-07-30 09:30:00,44117.3726908
2018-07-30 09:31:00,44111.2136418
2018-07-30 09:32:00,44111.2136418
2018-07-30 09:33:00,44123.5317398
2018-07-30 09:34:00,44123.5317398
2018-07-30 09:35:00,44129.6907888
2018-07-30 09:36:00,44123.5317398
2018-07-30 09:37:00,44123.5317398
2018-07-30 09:38:00,44111.2136418
2018-07-30 09:39:00,44105.0545928
2018-07-30 09:40:00,44111.2136418
2018-07-30 09:41:00,44105.0545928
2018-07-30 09:42:00,44105.0545928
2018-07-30 09:43:00,44105.0545928
2018-07-30 09:44:00,44105.0545928
2018-07-30 09:45:00,44105.0545928
2018-07-30 09:46:00,44098.8955438
2018-07-30 09:47:00,44092.7364948
2018-07-30 09:48:00,44080.4183968
2018-07-30 09:49:00,44080.4183968
2018-07-30 09:50:00,44080.4183968
2018-07-30 09:51:00,44086.5774458
2018-07-30 09:52:00,44086.5774458
2018-07-30 09:53:00,44086.5774458
2018-07-30 09:54:00,44098.8955438
2018-07-30 09:55:00,44092.7364948
2018-07-30 09:56:00,44086.5774458
2018-07-30 09:57:00,44077.3388723
2018-07-30 09:58:00,44086.5774458
2018-07-30 09:59:00,44080.4183968
2018-07-30 10:00:00,44080.4183968
2018-07-30 10:01:00,44089.6569703
2018-07-30 10:02:00,44098.8955438
2018-07-30 10:03:00,44105.0545928
2018-07-30 10:04:00,44111.2136418
2018-07-30 10:05:00,44098.8955438
2018-07-30 10:06:00,44105.0545928
2018-07-30 10:07:00,44105.0545928
2018-07-30 10:08:00,44105.0545928
