,ICECT4
2018-09-07 09:02:00,-138707.69744
2018-09-07 09:03:00,-138712.89744
2018-09-07 09:04:00,-138712.89744
2018-09-07 09:05:00,-138712.89744
2018-09-07 09:06:00,-138712.89744
2018-09-07 09:07:00,-138720.17744
2018-09-07 09:08:00,-138720.17744
2018-09-07 09:09:00,-138719.13744
2018-09-07 09:10:00,-138721.21744
2018-09-07 09:11:00,-138712.89744
2018-09-07 09:12:00,-138587.05744
2018-09-07 09:13:00,-138587.05744
2018-09-07 09:14:00,-138587.05744
2018-09-07 09:15:00,-138587.05744
2018-09-07 09:16:00,-138587.05744
2018-09-07 09:17:00,-138587.05744
2018-09-07 09:18:00,-138587.05744
2018-09-07 09:19:00,-138447.69744
2018-09-07 09:20:00,-138441.45744
2018-09-07 09:21:00,-138442.49744
2018-09-07 09:22:00,-138475.77744
2018-09-07 09:23:00,-138483.05744
2018-09-07 09:24:00,-138467.45744
2018-09-07 09:25:00,-138466.41744
2018-09-07 09:26:00,-138468.49744
2018-09-07 09:27:00,-138525.69744
2018-09-07 09:28:00,-138542.33744
2018-09-07 09:29:00,-138544.41744
2018-09-07 09:30:00,-138478.89744
2018-09-07 09:31:00,-138469.53744
2018-09-07 09:32:00,-138467.45744
2018-09-07 09:33:00,-138467.45744
2018-09-07 09:34:00,-138467.45744
2018-09-07 09:35:00,-138471.61744
2018-09-07 09:36:00,-138469.53744
2018-09-07 09:37:00,-138520.49744
2018-09-07 09:38:00,-138531.93744
2018-09-07 09:39:00,-138534.01744
2018-09-07 09:40:00,-138472.65744
2018-09-07 09:41:00,-138468.49744
2018-09-07 09:42:00,-138468.49744
2018-09-07 09:43:00,-138468.49744
2018-09-07 09:44:00,-138510.09744
2018-09-07 09:45:00,-138550.65744
2018-09-07 09:46:00,-138550.65744
2018-09-07 09:47:00,-138510.09744
2018-09-07 09:48:00,-138510.09744
2018-09-07 09:49:00,-138510.09744
2018-09-07 09:50:00,-138510.09744
2018-09-07 09:51:00,-138476.81744
2018-09-07 09:52:00,-138454.97744
2018-09-07 09:53:00,-138454.97744
2018-09-07 09:54:00,-138454.97744
2018-09-07 09:55:00,-138454.97744
2018-09-07 09:56:00,-138474.73744
2018-09-07 09:57:00,-138492.41744
2018-09-07 09:58:00,-138498.65744
2018-09-07 09:59:00,-138608.89744
2018-09-07 10:00:00,-138608.89744
2018-09-07 10:01:00,-138608.89744
2018-09-07 10:02:00,-138608.89744
2018-09-07 10:03:00,-138608.89744
2018-09-07 10:04:00,-138608.89744
2018-09-07 10:05:00,-138608.89744
2018-09-07 10:06:00,-138608.89744
2018-09-07 10:07:00,-138608.89744
2018-09-07 10:08:00,-138608.89744
2018-09-07 10:09:00,-138608.89744
2018-09-07 10:10:00,-138631.77744
2018-09-07 10:11:00,-138631.77744
2018-09-07 10:12:00,-138631.77744
2018-09-07 10:13:00,-138631.77744
2018-09-07 10:14:00,-138631.77744
2018-09-07 10:15:00,-138631.77744
2018-09-07 10:16:00,-138512.17744
2018-09-07 10:17:00,-138541.29744
2018-09-07 10:18:00,-138512.17744
2018-09-07 10:19:00,-138512.17744
2018-09-07 10:20:00,-138512.17744
2018-09-07 10:21:00,-138512.17744
2018-09-07 10:22:00,-138512.17744
2018-09-07 10:23:00,-138512.17744
2018-09-07 10:24:00,-138512.17744
2018-09-07 10:25:00,-138512.17744
2018-09-07 10:26:00,-138512.17744
2018-09-07 10:27:00,-138512.17744
2018-09-07 10:28:00,-138512.17744
2018-09-07 10:29:00,-138512.17744
2018-09-07 10:30:00,-138512.17744
2018-09-07 10:31:00,-138512.17744
2018-09-07 10:32:00,-138512.17744
2018-09-07 10:33:00,-138512.17744
2018-09-07 10:34:00,-138512.17744
2018-09-07 10:35:00,-138512.17744
2018-09-07 10:36:00,-138512.17744
2018-09-07 10:37:00,-138512.17744
2018-09-07 10:38:00,-138512.17744
2018-09-07 10:39:00,-138512.17744
2018-09-07 10:40:00,-138512.17744
2018-09-07 10:41:00,-138512.17744
2018-09-07 10:42:00,-138512.17744
2018-09-07 10:43:00,-138512.17744
2018-09-07 10:44:00,-138512.17744
2018-09-07 10:45:00,-138528.81744
2018-09-07 10:46:00,-138528.81744
2018-09-07 10:47:00,-138532.97744
2018-09-07 10:48:00,-138532.97744
2018-09-07 10:49:00,-138532.97744
2018-09-07 10:50:00,-138532.97744
2018-09-07 10:51:00,-138532.97744
2018-09-07 10:52:00,-138532.97744
2018-09-07 10:53:00,-138532.97744
2018-09-07 10:54:00,-138532.97744
2018-09-07 10:55:00,-138532.97744
2018-09-07 10:56:00,-138532.97744
2018-09-07 10:57:00,-138532.97744
2018-09-07 10:58:00,-138532.97744
2018-09-07 10:59:00,-138532.97744
2018-09-07 11:00:00,-138532.97744
2018-09-07 11:01:00,-138532.97744
2018-09-07 11:02:00,-138532.97744
2018-09-07 11:03:00,-138532.97744
2018-09-07 11:04:00,-138525.69744
2018-09-07 11:05:00,-138525.69744
2018-09-07 11:06:00,-138524.65744
2018-09-07 11:07:00,-138519.45744
2018-09-07 11:08:00,-138526.73744
2018-09-07 11:09:00,-138536.09744
2018-09-07 11:10:00,-138544.41744
2018-09-07 11:11:00,-138555.85744
2018-09-07 11:12:00,-138634.89744
2018-09-07 11:13:00,-138537.13744
2018-09-07 11:14:00,-138538.17744
2018-09-07 11:15:00,-138603.69744
2018-09-07 11:16:00,-138600.57744
2018-09-07 11:17:00,-138624.49744
2018-09-07 11:18:00,-138624.49744
2018-09-07 11:19:00,-138628.65744
2018-09-07 11:20:00,-138625.53744
2018-09-07 11:21:00,-138623.45744
2018-09-07 11:22:00,-138633.85744
2018-09-07 11:23:00,-138723.29744
2018-09-07 11:24:00,-138723.29744
2018-09-07 11:25:00,-138723.29744
2018-09-07 11:26:00,-138723.29744
2018-09-07 11:27:00,-138723.29744
2018-09-07 11:28:00,-138723.29744
2018-09-07 11:29:00,-138723.29744
2018-09-07 11:30:00,-138723.29744
2018-09-07 11:31:00,-138723.29744
2018-09-07 11:32:00,-138723.29744
2018-09-07 11:33:00,-138723.29744
2018-09-07 11:34:00,-138723.29744
2018-09-07 11:35:00,-138723.29744
2018-09-07 11:36:00,-138723.29744
2018-09-07 11:37:00,-138723.29744
2018-09-07 11:38:00,-138723.29744
2018-09-07 11:39:00,-138723.29744
2018-09-07 11:40:00,-138723.29744
2018-09-07 11:41:00,-138723.29744
2018-09-07 11:42:00,-138723.29744
2018-09-07 11:43:00,-138723.29744
2018-09-07 11:44:00,-138723.29744
2018-09-07 11:45:00,-138723.29744
2018-09-07 11:46:00,-138723.29744
2018-09-07 11:47:00,-138723.29744
2018-09-07 11:48:00,-138723.29744
2018-09-07 11:49:00,-138723.29744
2018-09-07 11:50:00,-138723.29744
2018-09-07 11:51:00,-138723.29744
2018-09-07 11:52:00,-138723.29744
2018-09-07 11:53:00,-138723.29744
2018-09-07 11:54:00,-138723.29744
2018-09-07 11:55:00,-138723.29744
2018-09-07 11:56:00,-138723.29744
2018-09-07 11:57:00,-138723.29744
2018-09-07 11:58:00,-138723.29744
2018-09-07 11:59:00,-138723.29744
2018-09-07 12:00:00,-138723.29744
2018-09-07 12:01:00,-138723.29744
2018-09-07 12:02:00,-138723.29744
2018-09-07 12:03:00,-138723.29744
2018-09-07 12:04:00,-138723.29744
2018-09-07 12:05:00,-138723.29744
2018-09-07 12:06:00,-138723.29744
2018-09-07 12:07:00,-138723.29744
2018-09-07 12:08:00,-138723.29744
2018-09-07 12:09:00,-138723.29744
2018-09-07 12:10:00,-138723.29744
2018-09-07 12:11:00,-138723.29744
2018-09-07 12:12:00,-138723.29744
2018-09-07 12:13:00,-138723.29744
2018-09-07 12:14:00,-138631.77744
2018-09-07 12:15:00,-138631.77744
2018-09-07 12:16:00,-138631.77744
2018-09-07 12:17:00,-138631.77744
2018-09-07 12:18:00,-138631.77744
2018-09-07 12:19:00,-138631.77744
2018-09-07 12:20:00,-138631.77744
2018-09-07 12:21:00,-138631.77744
2018-09-07 12:22:00,-138631.77744
2018-09-07 12:23:00,-138631.77744
2018-09-07 12:24:00,-138631.77744
2018-09-07 12:25:00,-138631.77744
2018-09-07 12:26:00,-138631.77744
2018-09-07 12:27:00,-138631.77744
2018-09-07 12:28:00,-138631.77744
2018-09-07 12:29:00,-138631.77744
2018-09-07 12:30:00,-138631.77744
2018-09-07 12:31:00,-138631.77744
2018-09-07 12:32:00,-138631.77744
2018-09-07 12:33:00,-138631.77744
2018-09-07 12:34:00,-138631.77744
2018-09-07 12:35:00,-138631.77744
2018-09-07 12:36:00,-138631.77744
2018-09-07 12:37:00,-138631.77744
2018-09-07 12:38:00,-138631.77744
2018-09-07 12:39:00,-138631.77744
2018-09-07 12:40:00,-138631.77744
2018-09-07 12:41:00,-138631.77744
2018-09-07 12:42:00,-138631.77744
2018-09-07 12:43:00,-138631.77744
2018-09-07 12:44:00,-138631.77744
2018-09-07 12:45:00,-138631.77744
2018-09-07 12:46:00,-138631.77744
2018-09-07 12:47:00,-138631.77744
2018-09-07 12:48:00,-138631.77744
2018-09-07 12:49:00,-138631.77744
2018-09-07 12:50:00,-138631.77744
2018-09-07 12:51:00,-138631.77744
2018-09-07 12:52:00,-138631.77744
2018-09-07 12:53:00,-138631.77744
2018-09-07 12:54:00,-138631.77744
2018-09-07 12:55:00,-138631.77744
2018-09-07 12:56:00,-138631.77744
2018-09-07 12:57:00,-138563.13744
2018-09-07 12:58:00,-138563.13744
2018-09-07 12:59:00,-138563.13744
2018-09-07 13:00:00,-138563.13744
2018-09-07 13:01:00,-138563.13744
2018-09-07 13:02:00,-138563.13744
2018-09-07 13:03:00,-138563.13744
2018-09-07 13:04:00,-138563.13744
2018-09-07 13:05:00,-138563.13744
2018-09-07 13:06:00,-138563.13744
2018-09-07 13:07:00,-138563.13744
2018-09-07 13:08:00,-138563.13744
2018-09-07 13:09:00,-138563.13744
2018-09-07 13:10:00,-138563.13744
2018-09-07 13:11:00,-138563.13744
2018-09-07 13:12:00,-138563.13744
2018-09-07 13:13:00,-138573.53744
2018-09-07 13:14:00,-138693.13744
2018-09-07 13:15:00,-138688.97744
2018-09-07 13:16:00,-138686.89744
2018-09-07 13:17:00,-138568.33744
2018-09-07 13:18:00,-138568.33744
2018-09-07 13:19:00,-138568.33744
2018-09-09 20:00:00,-138438.716895
2018-09-09 20:01:00,-138438.716895
2018-09-09 20:02:00,-138438.716895
2018-09-09 20:03:00,-138438.716895
2018-09-09 20:04:00,-138438.716895
2018-09-09 20:05:00,-138438.716895
2018-09-09 20:06:00,-138438.716895
2018-09-09 20:07:00,-138438.716895
2018-09-09 20:08:00,-138438.716895
2018-09-09 20:09:00,-138438.716895
2018-09-09 20:10:00,-138438.716895
2018-09-09 20:11:00,-138438.716895
2018-09-09 20:12:00,-138438.716895
2018-09-09 20:13:00,-138438.716895
2018-09-09 20:14:00,-138438.716895
2018-09-09 20:15:00,-138438.716895
2018-09-09 20:16:00,-138438.716895
2018-09-09 20:17:00,-138438.716895
2018-09-09 20:18:00,-138438.716895
2018-09-09 20:19:00,-138438.716895
2018-09-09 20:20:00,-138438.716895
2018-09-09 20:21:00,-138438.716895
2018-09-09 20:22:00,-138438.716895
2018-09-09 20:23:00,-138438.716895
2018-09-09 20:24:00,-138438.716895
2018-09-09 20:25:00,-138438.716895
2018-09-09 20:26:00,-138438.716895
2018-09-09 20:27:00,-138438.716895
2018-09-09 20:28:00,-138438.716895
2018-09-09 20:29:00,-138438.716895
2018-09-09 20:30:00,-138438.716895
2018-09-09 20:31:00,-138438.716895
2018-09-09 20:32:00,-138438.716895
2018-09-09 20:33:00,-138438.716895
2018-09-09 20:34:00,-138438.716895
2018-09-09 20:35:00,-138438.716895
2018-09-09 20:36:00,-138438.716895
2018-09-09 20:37:00,-138438.716895
2018-09-09 20:38:00,-138438.716895
2018-09-09 20:39:00,-138438.716895
2018-09-09 20:40:00,-138438.716895
2018-09-09 20:41:00,-138438.716895
2018-09-09 20:42:00,-138438.716895
2018-09-09 20:43:00,-138438.716895
2018-09-09 20:44:00,-138438.716895
2018-09-09 20:45:00,-138438.716895
2018-09-09 20:46:00,-138438.716895
2018-09-09 20:47:00,-138438.716895
2018-09-09 20:48:00,-138438.716895
2018-09-09 20:49:00,-138438.716895
2018-09-09 20:50:00,-138438.716895
2018-09-09 20:51:00,-138438.716895
2018-09-09 20:52:00,-138438.716895
2018-09-09 20:53:00,-138438.716895
2018-09-09 20:54:00,-138438.716895
2018-09-09 20:55:00,-138438.716895
2018-09-09 20:56:00,-138438.716895
2018-09-09 20:57:00,-138438.716895
2018-09-09 20:58:00,-138438.716895
2018-09-09 20:59:00,-138438.716895
2018-09-09 21:00:00,-138438.716895
2018-09-09 21:01:00,-138438.716895
2018-09-09 21:02:00,-138438.716895
2018-09-09 21:03:00,-138438.716895
2018-09-09 21:04:00,-138438.716895
2018-09-09 21:05:00,-138438.716895
2018-09-09 21:06:00,-138438.716895
2018-09-09 21:07:00,-138438.716895
2018-09-09 21:08:00,-138438.716895
2018-09-09 21:09:00,-138438.716895
2018-09-09 21:10:00,-138438.716895
2018-09-09 21:11:00,-138438.716895
2018-09-09 21:12:00,-138438.716895
2018-09-09 21:13:00,-138438.716895
2018-09-09 21:14:00,-138438.716895
2018-09-09 21:15:00,-138438.716895
2018-09-09 21:16:00,-138438.716895
2018-09-09 21:17:00,-138438.716895
2018-09-09 21:18:00,-138438.716895
2018-09-09 21:19:00,-138438.716895
2018-09-09 21:20:00,-138438.716895
2018-09-09 21:21:00,-138438.716895
2018-09-09 21:22:00,-138438.716895
2018-09-09 21:23:00,-138438.716895
2018-09-09 21:24:00,-138438.716895
2018-09-09 21:25:00,-138438.716895
2018-09-09 21:26:00,-138438.716895
2018-09-09 21:27:00,-138438.716895
2018-09-09 21:28:00,-138438.716895
2018-09-09 21:29:00,-138438.716895
2018-09-09 21:30:00,-138438.716895
2018-09-09 21:31:00,-138438.716895
2018-09-09 21:32:00,-138438.716895
2018-09-09 21:33:00,-138438.716895
2018-09-09 21:34:00,-138438.716895
2018-09-09 21:35:00,-138438.716895
2018-09-09 21:36:00,-138438.716895
2018-09-09 21:37:00,-138438.716895
2018-09-09 21:38:00,-138438.716895
2018-09-09 21:39:00,-138438.716895
2018-09-09 21:40:00,-138438.716895
2018-09-09 21:41:00,-138438.716895
2018-09-09 21:42:00,-138438.716895
2018-09-09 21:43:00,-138438.716895
2018-09-09 21:44:00,-138438.716895
2018-09-09 21:45:00,-138438.716895
2018-09-09 21:46:00,-138438.716895
2018-09-09 21:47:00,-138438.716895
2018-09-09 21:48:00,-138438.716895
2018-09-09 21:49:00,-138438.716895
2018-09-09 21:50:00,-138438.716895
2018-09-09 21:51:00,-138438.716895
2018-09-09 21:52:00,-138438.716895
2018-09-09 21:53:00,-138438.716895
2018-09-09 21:54:00,-138438.716895
2018-09-09 21:55:00,-138438.716895
2018-09-09 21:56:00,-138438.716895
2018-09-09 21:57:00,-138438.716895
2018-09-09 21:58:00,-138438.716895
2018-09-09 21:59:00,-138438.716895
2018-09-09 22:00:00,-138438.716895
2018-09-09 22:01:00,-138438.716895
2018-09-09 22:02:00,-138438.716895
2018-09-09 22:03:00,-138438.716895
2018-09-09 22:04:00,-138438.716895
2018-09-09 22:05:00,-138438.716895
2018-09-09 22:06:00,-138438.716895
2018-09-09 22:07:00,-138438.716895
2018-09-09 22:08:00,-138438.716895
2018-09-09 22:09:00,-138438.716895
2018-09-09 22:10:00,-138438.716895
2018-09-09 22:11:00,-138438.716895
2018-09-09 22:12:00,-138438.716895
2018-09-09 22:13:00,-138438.716895
2018-09-09 22:14:00,-138438.716895
2018-09-09 22:15:00,-138438.716895
2018-09-09 22:16:00,-138438.716895
2018-09-09 22:17:00,-138438.716895
2018-09-09 22:18:00,-138438.716895
2018-09-09 22:19:00,-138438.716895
2018-09-09 22:20:00,-138438.716895
2018-09-09 22:21:00,-138438.716895
2018-09-09 22:22:00,-138438.716895
2018-09-09 22:23:00,-138438.716895
2018-09-09 22:24:00,-138438.716895
2018-09-09 22:25:00,-138438.716895
2018-09-09 22:26:00,-138438.716895
2018-09-09 22:27:00,-138438.716895
2018-09-09 22:28:00,-138438.716895
2018-09-09 22:29:00,-138438.716895
2018-09-09 22:30:00,-138438.716895
2018-09-09 22:31:00,-138438.716895
2018-09-09 22:32:00,-138438.716895
2018-09-09 22:33:00,-138438.716895
2018-09-09 22:34:00,-138438.716895
2018-09-09 22:35:00,-138438.716895
2018-09-09 22:36:00,-138438.716895
2018-09-09 22:37:00,-138438.716895
2018-09-09 22:38:00,-138438.716895
2018-09-09 22:39:00,-138438.716895
2018-09-09 22:40:00,-138438.716895
2018-09-09 22:41:00,-138438.716895
2018-09-09 22:42:00,-138438.716895
2018-09-09 22:43:00,-138438.716895
2018-09-09 22:44:00,-138438.716895
2018-09-09 22:45:00,-138438.716895
2018-09-09 22:46:00,-138438.716895
2018-09-09 22:47:00,-138438.716895
2018-09-09 22:48:00,-138438.716895
2018-09-09 22:49:00,-138438.716895
2018-09-09 22:50:00,-138438.716895
2018-09-09 22:51:00,-138438.716895
2018-09-09 22:52:00,-138438.716895
2018-09-09 22:53:00,-138438.716895
2018-09-09 22:54:00,-138438.716895
2018-09-09 22:55:00,-138438.716895
2018-09-09 22:56:00,-138438.716895
2018-09-09 22:57:00,-138438.716895
2018-09-09 22:58:00,-138438.716895
2018-09-09 22:59:00,-138438.716895
2018-09-09 23:00:00,-138438.716895
2018-09-09 23:01:00,-138438.716895
2018-09-09 23:02:00,-138438.716895
2018-09-09 23:03:00,-138438.716895
2018-09-09 23:04:00,-138438.716895
2018-09-09 23:05:00,-138438.716895
2018-09-09 23:06:00,-138438.716895
2018-09-09 23:07:00,-138438.716895
2018-09-09 23:08:00,-138438.716895
2018-09-09 23:09:00,-138438.716895
2018-09-09 23:10:00,-138438.716895
2018-09-09 23:11:00,-138438.716895
2018-09-09 23:12:00,-138438.716895
2018-09-09 23:13:00,-138438.716895
2018-09-09 23:14:00,-138438.716895
2018-09-09 23:15:00,-138438.716895
2018-09-09 23:16:00,-138438.716895
2018-09-09 23:17:00,-138438.716895
2018-09-09 23:18:00,-138438.716895
2018-09-09 23:19:00,-138438.716895
2018-09-09 23:20:00,-138438.716895
2018-09-09 23:21:00,-138438.716895
2018-09-09 23:22:00,-138438.716895
2018-09-09 23:23:00,-138608.546895
2018-09-09 23:24:00,-138608.546895
2018-09-09 23:25:00,-138608.546895
2018-09-09 23:26:00,-138608.546895
2018-09-09 23:27:00,-138608.546895
2018-09-09 23:28:00,-138608.546895
2018-09-09 23:29:00,-138608.546895
2018-09-09 23:30:00,-138608.546895
2018-09-09 23:31:00,-138608.546895
2018-09-09 23:32:00,-138608.546895
2018-09-09 23:33:00,-138608.546895
2018-09-09 23:34:00,-138608.546895
2018-09-09 23:35:00,-138608.546895
2018-09-09 23:36:00,-138608.546895
2018-09-09 23:37:00,-138608.546895
2018-09-09 23:38:00,-138608.546895
2018-09-09 23:39:00,-138608.546895
2018-09-09 23:40:00,-138608.546895
2018-09-09 23:41:00,-138608.546895
2018-09-09 23:42:00,-138608.546895
2018-09-09 23:43:00,-138608.546895
2018-09-09 23:44:00,-138608.546895
2018-09-09 23:45:00,-138608.546895
2018-09-09 23:46:00,-138608.546895
2018-09-09 23:47:00,-138608.546895
2018-09-09 23:48:00,-138608.546895
2018-09-09 23:49:00,-138608.546895
2018-09-09 23:50:00,-138608.546895
2018-09-09 23:51:00,-138608.546895
2018-09-09 23:52:00,-138608.546895
2018-09-09 23:53:00,-138608.546895
2018-09-09 23:54:00,-138608.546895
2018-09-09 23:55:00,-138608.546895
2018-09-09 23:56:00,-138608.546895
2018-09-09 23:57:00,-138608.546895
2018-09-09 23:58:00,-138608.546895
2018-09-09 23:59:00,-138608.546895
2018-09-10 00:00:00,-138608.546895
2018-09-10 00:01:00,-138608.546895
2018-09-10 00:02:00,-138608.546895
2018-09-10 00:03:00,-138608.546895
2018-09-10 00:04:00,-138608.546895
2018-09-10 00:05:00,-138608.546895
2018-09-10 00:06:00,-138608.546895
2018-09-10 00:07:00,-138608.546895
2018-09-10 00:08:00,-138608.546895
2018-09-10 00:09:00,-138608.546895
2018-09-10 00:10:00,-138608.546895
2018-09-10 00:11:00,-138608.546895
2018-09-10 00:12:00,-138608.546895
2018-09-10 00:13:00,-138608.546895
2018-09-10 00:14:00,-138608.546895
2018-09-10 00:15:00,-138608.546895
2018-09-10 00:16:00,-138608.546895
2018-09-10 00:17:00,-138608.546895
2018-09-10 00:18:00,-138608.546895
2018-09-10 00:19:00,-138608.546895
2018-09-10 00:20:00,-138608.546895
2018-09-10 00:21:00,-138608.546895
2018-09-10 00:22:00,-138608.546895
2018-09-10 00:23:00,-138608.546895
2018-09-10 00:24:00,-138608.546895
2018-09-10 00:25:00,-138608.546895
2018-09-10 00:26:00,-138608.546895
2018-09-10 00:27:00,-138608.546895
2018-09-10 00:28:00,-138608.546895
2018-09-10 00:29:00,-138608.546895
2018-09-10 00:30:00,-138608.546895
2018-09-10 00:31:00,-138608.546895
2018-09-10 00:32:00,-138608.546895
2018-09-10 00:33:00,-138608.546895
2018-09-10 00:34:00,-138608.546895
2018-09-10 00:35:00,-138608.546895
2018-09-10 00:36:00,-138608.546895
2018-09-10 00:37:00,-138608.546895
2018-09-10 00:38:00,-138608.546895
2018-09-10 00:39:00,-138608.546895
2018-09-10 00:40:00,-138608.546895
2018-09-10 00:41:00,-138608.546895
2018-09-10 00:42:00,-138608.546895
2018-09-10 00:43:00,-138608.546895
2018-09-10 00:44:00,-138608.546895
2018-09-10 00:45:00,-138608.546895
2018-09-10 00:46:00,-138608.546895
2018-09-10 00:47:00,-138608.546895
2018-09-10 00:48:00,-138608.546895
2018-09-10 00:49:00,-138608.546895
2018-09-10 00:50:00,-138608.546895
2018-09-10 00:51:00,-138608.546895
2018-09-10 00:52:00,-138608.546895
2018-09-10 00:53:00,-138608.546895
2018-09-10 00:54:00,-138608.546895
2018-09-10 00:55:00,-138608.546895
2018-09-10 00:56:00,-138608.546895
2018-09-10 00:57:00,-138608.546895
2018-09-10 00:58:00,-138608.546895
2018-09-10 00:59:00,-138608.546895
2018-09-10 01:00:00,-138608.546895
2018-09-10 01:01:00,-138608.546895
2018-09-10 01:02:00,-138608.546895
2018-09-10 01:03:00,-138608.546895
2018-09-10 01:04:00,-138608.546895
2018-09-10 01:05:00,-138608.546895
2018-09-10 01:06:00,-138608.546895
2018-09-10 01:07:00,-138608.546895
2018-09-10 01:08:00,-138608.546895
2018-09-10 01:09:00,-138608.546895
2018-09-10 01:10:00,-138608.546895
2018-09-10 01:11:00,-138608.546895
2018-09-10 01:12:00,-138608.546895
2018-09-10 01:13:00,-138608.546895
2018-09-10 01:14:00,-138608.546895
2018-09-10 01:15:00,-138608.546895
2018-09-10 01:16:00,-138608.546895
2018-09-10 01:17:00,-138608.546895
2018-09-10 01:18:00,-138608.546895
2018-09-10 01:19:00,-138608.546895
2018-09-10 01:20:00,-138608.546895
2018-09-10 01:21:00,-138608.546895
2018-09-10 01:22:00,-138608.546895
2018-09-10 01:23:00,-138608.546895
2018-09-10 01:24:00,-138608.546895
2018-09-10 01:25:00,-138608.546895
2018-09-10 01:26:00,-138608.546895
2018-09-10 01:27:00,-138608.546895
2018-09-10 01:28:00,-138608.546895
2018-09-10 01:29:00,-138608.546895
2018-09-10 01:30:00,-138608.546895
2018-09-10 01:31:00,-138608.546895
2018-09-10 01:32:00,-138608.546895
2018-09-10 01:33:00,-138608.546895
2018-09-10 01:34:00,-138608.546895
2018-09-10 01:35:00,-138608.546895
2018-09-10 01:36:00,-138608.546895
2018-09-10 01:37:00,-138608.546895
2018-09-10 01:38:00,-138608.546895
2018-09-10 01:39:00,-138608.546895
2018-09-10 01:40:00,-138608.546895
2018-09-10 01:41:00,-138608.546895
2018-09-10 01:42:00,-138608.546895
2018-09-10 01:43:00,-138608.546895
2018-09-10 01:44:00,-138608.546895
2018-09-10 01:45:00,-138608.546895
2018-09-10 01:46:00,-138676.249395
2018-09-10 01:47:00,-138676.249395
2018-09-10 01:48:00,-138676.249395
2018-09-10 01:49:00,-138676.249395
2018-09-10 01:50:00,-138676.249395
2018-09-10 01:51:00,-138676.249395
2018-09-10 01:52:00,-138676.249395
2018-09-10 01:53:00,-138676.249395
2018-09-10 01:54:00,-138676.249395
2018-09-10 01:55:00,-138676.249395
2018-09-10 01:56:00,-138676.249395
2018-09-10 01:57:00,-138676.249395
2018-09-10 01:58:00,-138676.249395
2018-09-10 01:59:00,-138676.249395
2018-09-10 02:00:00,-138676.249395
2018-09-10 02:01:00,-138676.249395
2018-09-10 02:02:00,-138676.249395
2018-09-10 02:03:00,-138676.249395
2018-09-10 02:04:00,-138676.249395
2018-09-10 02:05:00,-138676.249395
2018-09-10 02:06:00,-138676.249395
2018-09-10 02:07:00,-138676.249395
2018-09-10 02:08:00,-138676.249395
2018-09-10 02:09:00,-138676.249395
2018-09-10 02:10:00,-138676.249395
2018-09-10 02:11:00,-138676.249395
2018-09-10 02:12:00,-138676.249395
2018-09-10 02:13:00,-138676.249395
2018-09-10 02:14:00,-138676.249395
2018-09-10 02:15:00,-138676.249395
2018-09-10 02:16:00,-138676.249395
2018-09-10 02:17:00,-138676.249395
2018-09-10 02:18:00,-138676.249395
2018-09-10 02:19:00,-138676.249395
2018-09-10 02:20:00,-138676.249395
2018-09-10 02:21:00,-138676.249395
2018-09-10 02:22:00,-138676.249395
2018-09-10 02:23:00,-138676.249395
2018-09-10 02:24:00,-138676.249395
2018-09-10 02:25:00,-138676.249395
2018-09-10 02:26:00,-138676.249395
2018-09-10 02:27:00,-138676.249395
2018-09-10 02:28:00,-138676.249395
2018-09-10 02:29:00,-138676.249395
2018-09-10 02:30:00,-138676.249395
2018-09-10 02:31:00,-138676.249395
2018-09-10 02:32:00,-138676.249395
2018-09-10 02:33:00,-138676.249395
2018-09-10 02:34:00,-138676.249395
2018-09-10 02:35:00,-138676.249395
2018-09-10 02:36:00,-138676.249395
2018-09-10 02:37:00,-138676.249395
2018-09-10 02:38:00,-138676.249395
2018-09-10 02:39:00,-138676.249395
2018-09-10 02:40:00,-138676.249395
2018-09-10 02:41:00,-138676.249395
2018-09-10 02:42:00,-138676.249395
2018-09-10 02:43:00,-138676.249395
2018-09-10 02:44:00,-138676.249395
2018-09-10 02:45:00,-138676.249395
2018-09-10 02:46:00,-138676.249395
2018-09-10 02:47:00,-138676.249395
2018-09-10 02:48:00,-138676.249395
2018-09-10 02:49:00,-138676.249395
2018-09-10 02:50:00,-138676.249395
2018-09-10 02:51:00,-138676.249395
2018-09-10 02:52:00,-138676.249395
2018-09-10 02:53:00,-138676.249395
2018-09-10 02:54:00,-138676.249395
2018-09-10 02:55:00,-138676.249395
2018-09-10 02:56:00,-138676.249395
2018-09-10 02:57:00,-138676.249395
2018-09-10 02:58:00,-138676.249395
2018-09-10 02:59:00,-138676.249395
2018-09-10 03:00:00,-138676.249395
2018-09-10 03:01:00,-138676.249395
2018-09-10 03:02:00,-138676.249395
2018-09-10 03:03:00,-138676.249395
2018-09-10 03:04:00,-138676.249395
2018-09-10 03:05:00,-138676.249395
2018-09-10 03:06:00,-138676.249395
2018-09-10 03:07:00,-138676.249395
2018-09-10 03:08:00,-138676.249395
2018-09-10 03:09:00,-138676.249395
2018-09-10 03:10:00,-138676.249395
2018-09-10 03:11:00,-138676.249395
2018-09-10 03:12:00,-138676.249395
2018-09-10 03:13:00,-138676.249395
2018-09-10 03:14:00,-138676.249395
2018-09-10 03:15:00,-138676.249395
2018-09-10 03:16:00,-138676.249395
2018-09-10 03:17:00,-138676.249395
2018-09-10 03:18:00,-138676.249395
2018-09-10 03:19:00,-138676.249395
2018-09-10 03:20:00,-138676.249395
