,RB9
2018-08-15 19:15:00,-1902722.69603
2018-08-15 19:16:00,-1902721.86443
2018-08-15 19:17:00,-1902716.87483
2018-08-15 19:18:00,-1902703.56923
2018-08-15 19:19:00,-1902723.52763
2018-08-15 19:20:00,-1902712.71683
2018-08-15 19:21:00,-1902714.79583
2018-08-15 19:22:00,-1902731.42783
2018-08-15 19:23:00,-1902732.67523
2018-08-15 19:24:00,-1902732.67523
2018-08-15 19:25:00,-1902734.33843
2018-08-15 19:26:00,-1902736.41743
2018-08-15 19:27:00,-1902736.41743
2018-08-15 19:28:00,-1902755.96003
2018-08-15 19:29:00,-1902760.94963
2018-08-15 19:30:00,-1902766.35503
2018-08-15 19:31:00,-1902758.45483
2018-08-15 19:32:00,-1902765.10763
2018-08-15 19:33:00,-1902773.00783
2018-08-15 19:34:00,-1902773.00783
2018-08-15 19:35:00,-1902753.46523
2018-08-15 19:36:00,-1902760.53383
2018-08-15 19:37:00,-1902754.29683
2018-08-15 19:38:00,-1902742.65443
2018-08-15 19:39:00,-1902764.27603
2018-08-15 19:40:00,-1902747.22823
2018-08-15 19:41:00,-1902763.02863
2018-08-15 19:42:00,-1902747.22823
2018-08-15 19:43:00,-1902761.36543
2018-08-15 19:44:00,-1902761.36543
2018-08-15 19:45:00,-1902745.98083
2018-08-15 19:46:00,-1902740.99123
2018-08-15 19:47:00,-1902741.82283
2018-08-15 19:48:00,-1902743.90183
2018-08-15 19:49:00,-1902751.80203
2018-08-15 19:50:00,-1902735.58583
2018-08-15 19:51:00,-1902734.33843
2018-08-15 19:52:00,-1902751.38623
2018-08-15 19:53:00,-1902732.25943
2018-08-15 19:54:00,-1902744.73343
2018-08-15 19:55:00,-1902746.81243
2018-08-15 19:56:00,-1902747.64403
2018-08-15 19:57:00,-1902746.81243
2018-08-15 19:58:00,-1902734.33843
2018-08-15 19:59:00,-1902745.98083
2018-08-15 20:00:00,-1902746.81243
2018-08-15 20:01:00,-1902746.81243
2018-08-15 20:02:00,-1902715.62743
2018-08-15 20:03:00,-1902728.93303
2018-08-15 20:04:00,-1902720.20123
2018-08-15 20:05:00,-1902703.15343
2018-08-15 20:06:00,-1902720.20123
2018-08-15 20:07:00,-1902721.86443
2018-08-15 20:08:00,-1902703.98503
2018-08-15 20:09:00,-1902711.46943
2018-08-15 20:10:00,-1902688.60043
2018-08-15 20:11:00,-1902688.60043
2018-08-15 20:12:00,-1902705.64823
2018-08-15 20:13:00,-1902696.08483
2018-08-15 20:14:00,-1902685.27403
2018-08-15 20:15:00,-1902695.25323
2018-08-15 20:16:00,-1902703.15343
2018-08-15 20:17:00,-1902692.34263
2018-08-15 20:18:00,-1902691.51103
2018-08-15 20:19:00,-1902715.21163
2018-08-15 20:20:00,-1902697.74803
2018-08-15 20:21:00,-1902705.64823
2018-08-15 20:22:00,-1902689.43203
2018-08-15 20:23:00,-1902707.31143
2018-08-15 20:24:00,-1902693.59003
2018-08-15 20:25:00,-1902714.79583
2018-08-15 20:26:00,-1902714.79583
2018-08-15 20:27:00,-1902719.36963
2018-08-15 20:28:00,-1902697.74803
2018-08-15 20:29:00,-1902697.74803
2018-08-15 20:30:00,-1902683.19503
2018-08-15 20:31:00,-1902666.14723
2018-08-15 20:32:00,-1902673.63163
2018-08-15 20:33:00,-1902676.95803
2018-08-15 20:34:00,-1902671.55263
2018-08-15 20:35:00,-1902653.25743
2018-08-15 20:36:00,-1902630.80423
2018-08-15 20:37:00,-1902637.87283
2018-08-15 20:38:00,-1902619.16183
2018-08-15 20:39:00,-1902635.79383
2018-08-15 20:40:00,-1902633.71483
2018-08-15 20:41:00,-1902627.47783
2018-08-15 20:42:00,-1902636.62543
2018-08-15 20:43:00,-1902636.62543
2018-08-15 20:44:00,-1902637.87283
2018-08-15 20:45:00,-1902622.07243
2018-08-15 20:46:00,-1902642.86243
2018-08-15 20:47:00,-1902645.35723
2018-08-15 20:48:00,-1902652.84163
2018-08-15 20:49:00,-1902651.59423
2018-08-15 20:50:00,-1902654.08903
2018-08-15 20:51:00,-1902641.19923
2018-08-15 20:52:00,-1902639.95183
2018-08-15 20:53:00,-1902648.26783
2018-08-15 20:54:00,-1902660.74183
2018-08-15 20:55:00,-1902655.33643
2018-08-15 20:56:00,-1902656.16803
2018-08-15 20:57:00,-1902645.35723
2018-08-15 20:58:00,-1902652.42583
2018-08-15 20:59:00,-1902649.51523
2018-08-15 21:00:00,-1902652.84163
2018-08-15 21:01:00,-1902650.76263
2018-08-15 21:02:00,-1902635.79383
2018-08-15 21:03:00,-1902657.41543
2018-08-15 21:04:00,-1902657.41543
2018-08-15 21:05:00,-1902647.85203
2018-08-15 21:06:00,-1902644.94143
2018-08-15 21:07:00,-1902644.52563
2018-08-15 21:08:00,-1902622.07243
2018-08-15 21:09:00,-1902638.28863
2018-08-15 21:10:00,-1902631.63583
2018-08-15 21:11:00,-1902607.51943
2018-08-15 21:12:00,-1902619.99343
2018-08-15 21:13:00,-1902626.64623
2018-08-15 21:14:00,-1902623.31983
2018-08-15 21:15:00,-1902634.96223
2018-08-15 21:16:00,-1902634.96223
2018-08-15 21:17:00,-1902643.27823
2018-08-15 21:18:00,-1902642.86243
2018-08-15 21:19:00,-1902642.44663
2018-08-15 21:20:00,-1902626.64623
2018-08-15 21:21:00,-1902642.44663
2018-08-15 21:22:00,-1902642.44663
2018-08-15 21:23:00,-1902643.27823
2018-08-15 21:24:00,-1902641.19923
2018-08-15 21:25:00,-1902640.36763
2018-08-15 21:26:00,-1902640.36763
2018-08-15 21:27:00,-1902637.04123
2018-08-15 21:28:00,-1902615.41963
2018-08-15 21:29:00,-1902618.33023
2018-08-15 21:30:00,-1902640.78343
2018-08-15 21:31:00,-1902644.52563
2018-08-15 21:32:00,-1902642.86243
2018-08-15 21:33:00,-1902640.36763
2018-08-15 21:34:00,-1902642.03083
2018-08-15 21:35:00,-1902638.28863
2018-08-15 21:36:00,-1902642.86243
2018-08-15 21:37:00,-1902642.86243
2018-08-15 21:38:00,-1902646.60463
2018-08-15 21:39:00,-1902656.99963
2018-08-15 21:40:00,-1902655.33643
2018-08-15 21:41:00,-1902656.16803
2018-08-15 21:42:00,-1902656.99963
2018-08-15 21:43:00,-1902657.83123
2018-08-15 21:44:00,-1902660.74183
2018-08-15 21:45:00,-1902664.48403
2018-08-15 21:46:00,-1902661.57343
2018-08-15 21:47:00,-1902660.32603
2018-08-15 21:48:00,-1902664.89983
2018-08-15 21:49:00,-1902661.98923
2018-08-15 21:50:00,-1902661.15763
2018-08-15 21:51:00,-1902660.32603
2018-08-15 21:52:00,-1902655.75223
2018-08-15 21:53:00,-1902658.24703
2018-08-15 21:54:00,-1902655.75223
2018-08-15 21:55:00,-1902655.33643
2018-08-15 21:56:00,-1902655.33643
2018-08-15 21:57:00,-1902657.83123
2018-08-15 21:58:00,-1902657.83123
2018-08-15 21:59:00,-1902657.83123
2018-08-15 22:00:00,-1902657.83123
2018-08-15 22:01:00,-1902680.70023
2018-08-15 22:02:00,-1902678.20543
2018-08-15 22:03:00,-1902683.19503
2018-08-15 22:04:00,-1902679.45283
2018-08-15 22:05:00,-1902680.28443
2018-08-15 22:06:00,-1902676.95803
2018-08-15 22:07:00,-1902675.29483
2018-08-15 22:08:00,-1902675.71063
2018-08-15 22:09:00,-1902676.12643
2018-08-15 22:10:00,-1902677.78963
2018-08-15 22:11:00,-1902661.57343
2018-08-15 22:12:00,-1902678.62123
2018-08-15 22:13:00,-1902679.86863
2018-08-15 22:14:00,-1902679.45283
2018-08-15 22:15:00,-1902675.71063
2018-08-15 22:16:00,-1902675.71063
2018-08-15 22:17:00,-1902675.29483
2018-08-15 22:18:00,-1902674.46323
2018-08-15 22:19:00,-1902672.80003
2018-08-15 22:20:00,-1902665.73143
2018-08-15 22:21:00,-1902664.89983
2018-08-15 22:22:00,-1902671.55263
2018-08-15 22:23:00,-1902676.12643
2018-08-15 22:24:00,-1902678.20543
2018-08-15 22:25:00,-1902676.12643
2018-08-15 22:26:00,-1902674.46323
2018-08-15 22:27:00,-1902673.63163
2018-08-15 22:28:00,-1902687.35303
2018-08-15 22:29:00,-1902683.61083
2018-08-15 22:30:00,-1902683.61083
2018-08-15 22:31:00,-1902683.61083
2018-08-15 22:32:00,-1902680.70023
2018-08-15 22:33:00,-1902679.03703
2018-08-15 22:34:00,-1902679.03703
2018-08-15 22:35:00,-1902679.03703
2018-08-15 22:36:00,-1902674.46323
2018-08-15 22:37:00,-1902674.46323
2018-08-15 22:38:00,-1902674.04743
2018-08-15 22:39:00,-1902674.46323
2018-08-15 22:40:00,-1902674.46323
2018-08-15 22:41:00,-1902673.21583
2018-08-15 22:42:00,-1902673.21583
2018-08-15 22:43:00,-1902672.80003
2018-08-15 22:44:00,-1902673.63163
2018-08-15 22:45:00,-1902675.71063
2018-08-15 22:46:00,-1902673.21583
2018-08-15 22:47:00,-1902665.31563
2018-08-15 22:48:00,-1902665.73143
2018-08-15 22:49:00,-1902664.89983
2018-08-15 22:50:00,-1902664.89983
2018-08-15 22:51:00,-1902666.97883
2018-08-15 22:52:00,-1902665.73143
2018-08-15 22:53:00,-1902664.48403
2018-08-15 22:54:00,-1902664.48403
2018-08-15 22:55:00,-1902664.48403
2018-08-15 22:56:00,-1902664.48403
2018-08-15 22:57:00,-1902666.97883
2018-08-15 22:58:00,-1902664.48403
2018-08-15 22:59:00,-1902664.89983
2018-08-15 23:00:00,-1902664.06823
2018-08-15 23:01:00,-1902664.06823
2018-08-15 23:02:00,-1902664.06823
2018-08-15 23:03:00,-1902664.89983
2018-08-15 23:04:00,-1902664.89983
2018-08-15 23:05:00,-1902653.67323
2018-08-15 23:06:00,-1902661.57343
2018-08-15 23:07:00,-1902657.83123
2018-08-15 23:08:00,-1902657.41543
2018-08-15 23:09:00,-1902654.50483
2018-08-15 23:10:00,-1902658.66283
2018-08-15 23:11:00,-1902665.73143
2018-08-15 23:12:00,-1902658.24703
2018-08-15 23:13:00,-1902659.07863
2018-08-15 23:14:00,-1902656.16803
2018-08-15 23:15:00,-1902657.41543
2018-08-15 23:16:00,-1902654.50483
2018-08-15 23:17:00,-1902656.16803
2018-08-15 23:18:00,-1902656.16803
2018-08-15 23:19:00,-1902653.67323
2018-08-15 23:20:00,-1902653.67323
2018-08-15 23:21:00,-1902653.67323
2018-08-15 23:22:00,-1902654.08903
2018-08-15 23:23:00,-1902656.16803
2018-08-15 23:24:00,-1902658.24703
2018-08-15 23:25:00,-1902653.67323
2018-08-15 23:26:00,-1902657.41543
2018-08-15 23:27:00,-1902655.75223
2018-08-15 23:28:00,-1902650.76263
2018-08-15 23:29:00,-1902650.76263
2018-08-15 23:30:00,-1902656.58383
2018-08-15 23:31:00,-1902656.99963
2018-08-15 23:32:00,-1902664.48403
2018-08-15 23:33:00,-1902663.65243
2018-08-15 23:34:00,-1902663.23663
2018-08-15 23:35:00,-1902661.98923
2018-08-15 23:36:00,-1902661.98923
2018-08-15 23:37:00,-1902663.23663
2018-08-15 23:38:00,-1902663.23663
2018-08-15 23:39:00,-1902659.49443
2018-08-15 23:40:00,-1902658.24703
2018-08-15 23:41:00,-1902653.25743
2018-08-15 23:42:00,-1902656.99963
2018-08-15 23:43:00,-1902656.99963
2018-08-15 23:44:00,-1902652.01003
2018-08-15 23:45:00,-1902657.41543
2018-08-15 23:46:00,-1902662.82083
2018-08-15 23:47:00,-1902662.40503
2018-08-15 23:48:00,-1902661.98923
2018-08-15 23:49:00,-1902663.23663
2018-08-15 23:50:00,-1902660.74183
2018-08-15 23:51:00,-1902660.32603
2018-08-15 23:52:00,-1902652.42583
2018-08-15 23:53:00,-1902653.67323
2018-08-15 23:54:00,-1902656.16803
2018-08-15 23:55:00,-1902656.58383
2018-08-15 23:56:00,-1902656.16803
2018-08-15 23:57:00,-1902656.16803
2018-08-15 23:58:00,-1902656.16803
2018-08-15 23:59:00,-1902656.16803
2018-08-16 00:00:00,-1902656.16803
2018-08-16 00:01:00,-1902655.33643
2018-08-16 00:02:00,-1902653.67323
2018-08-16 00:03:00,-1902654.92063
2018-08-16 00:04:00,-1902654.50483
2018-08-16 00:05:00,-1902655.75223
2018-08-16 00:06:00,-1902661.98923
2018-08-16 00:07:00,-1902659.49443
2018-08-16 00:08:00,-1902659.49443
2018-08-16 00:09:00,-1902659.07863
2018-08-16 00:10:00,-1902658.24703
2018-08-16 00:11:00,-1902659.07863
2018-08-16 00:12:00,-1902659.07863
2018-08-16 00:13:00,-1902652.01003
2018-08-16 00:14:00,-1902653.25743
2018-08-16 00:15:00,-1902651.17843
2018-08-16 00:16:00,-1902654.08903
2018-08-16 00:17:00,-1902655.33643
2018-08-16 00:18:00,-1902652.42583
2018-08-16 00:19:00,-1902652.42583
2018-08-16 00:20:00,-1902652.42583
2018-08-16 00:21:00,-1902652.42583
2018-08-16 00:22:00,-1902653.25743
2018-08-16 00:23:00,-1902653.25743
2018-08-16 00:24:00,-1902653.25743
2018-08-16 00:25:00,-1902653.25743
2018-08-16 00:26:00,-1902652.42583
2018-08-16 00:27:00,-1902648.68363
2018-08-16 00:28:00,-1902647.43623
2018-08-16 00:29:00,-1902646.18883
2018-08-16 00:30:00,-1902625.39883
2018-08-16 00:31:00,-1902623.73563
2018-08-16 00:32:00,-1902635.79383
2018-08-16 00:33:00,-1902634.96223
2018-08-16 00:34:00,-1902632.88323
2018-08-16 00:35:00,-1902633.71483
2018-08-16 00:36:00,-1902633.71483
2018-08-16 00:37:00,-1902630.80423
2018-08-16 00:38:00,-1902629.55683
2018-08-16 00:39:00,-1902628.72523
2018-08-16 00:40:00,-1902628.72523
2018-08-16 00:41:00,-1902622.90403
2018-08-16 00:42:00,-1902622.07243
2018-08-16 00:43:00,-1902622.07243
2018-08-16 00:44:00,-1902621.24083
2018-08-16 00:45:00,-1902620.82503
2018-08-16 00:46:00,-1902618.33023
2018-08-16 00:47:00,-1902619.16183
2018-08-16 00:48:00,-1902617.08283
2018-08-16 00:49:00,-1902619.57763
2018-08-16 00:50:00,-1902627.89363
2018-08-16 00:51:00,-1902629.55683
2018-08-16 00:52:00,-1902635.79383
2018-08-16 00:53:00,-1902627.89363
2018-08-16 00:54:00,-1902629.97263
2018-08-16 00:55:00,-1902629.55683
2018-08-16 00:56:00,-1902626.23043
2018-08-16 00:57:00,-1902625.81463
2018-08-16 00:58:00,-1902629.14103
2018-08-16 00:59:00,-1902627.89363
2018-08-16 01:00:00,-1902627.06203
2018-08-16 01:01:00,-1902627.47783
2018-08-16 01:02:00,-1902626.64623
2018-08-16 01:03:00,-1902627.06203
2018-08-16 01:04:00,-1902624.98303
2018-08-16 01:05:00,-1902628.30943
2018-08-16 01:06:00,-1902629.55683
2018-08-16 01:07:00,-1902625.81463
2018-08-16 01:08:00,-1902636.62543
2018-08-16 01:09:00,-1902631.22003
2018-08-16 01:10:00,-1902635.79383
2018-08-16 01:11:00,-1902635.37803
2018-08-16 01:12:00,-1902636.62543
2018-08-16 01:13:00,-1902641.61503
2018-08-16 01:14:00,-1902640.78343
2018-08-16 01:15:00,-1902647.43623
2018-08-16 01:16:00,-1902645.35723
2018-08-16 01:17:00,-1902647.85203
2018-08-16 01:18:00,-1902659.49443
2018-08-16 01:19:00,-1902657.83123
2018-08-16 01:20:00,-1902654.08903
2018-08-16 01:21:00,-1902656.99963
2018-08-16 01:22:00,-1902654.92063
2018-08-16 01:23:00,-1902654.50483
2018-08-16 01:24:00,-1902654.08903
2018-08-16 01:25:00,-1902657.41543
2018-08-16 01:26:00,-1902657.41543
2018-08-16 01:27:00,-1902660.32603
2018-08-16 01:28:00,-1902659.91023
2018-08-16 01:29:00,-1902657.41543
2018-08-16 01:30:00,-1902654.92063
2018-08-16 01:31:00,-1902654.50483
2018-08-16 01:32:00,-1902656.99963
2018-08-16 01:33:00,-1902651.17843
2018-08-16 01:34:00,-1902646.18883
2018-08-16 01:35:00,-1902645.77303
2018-08-16 01:36:00,-1902643.69403
2018-08-16 01:37:00,-1902641.19923
2018-08-16 01:38:00,-1902639.53603
2018-08-16 01:39:00,-1902638.70443
2018-08-16 01:40:00,-1902637.04123
2018-08-16 01:41:00,-1902632.46743
2018-08-16 01:42:00,-1902632.46743
2018-08-16 01:43:00,-1902632.46743
2018-08-16 01:44:00,-1902635.37803
2018-08-16 01:45:00,-1902633.71483
2018-08-16 01:46:00,-1902648.68363
2018-08-16 01:47:00,-1902644.10983
2018-08-16 01:48:00,-1902644.94143
2018-08-16 01:49:00,-1902650.34683
2018-08-16 01:50:00,-1902648.68363
2018-08-16 01:51:00,-1902653.67323
2018-08-16 01:52:00,-1902652.84163
2018-08-16 01:53:00,-1902647.43623
2018-08-16 01:54:00,-1902644.94143
2018-08-16 01:55:00,-1902655.33643
2018-08-16 01:56:00,-1902656.58383
2018-08-16 01:57:00,-1902654.08903
2018-08-16 01:58:00,-1902656.99963
2018-08-16 01:59:00,-1902654.50483
2018-08-16 02:00:00,-1902660.32603
2018-08-16 02:01:00,-1902657.83123
2018-08-16 02:02:00,-1902646.60463
2018-08-16 02:03:00,-1902643.69403
2018-08-16 02:04:00,-1902650.76263
2018-08-16 02:05:00,-1902648.68363
2018-08-16 02:06:00,-1902649.93103
2018-08-16 02:07:00,-1902653.67323
2018-08-16 02:08:00,-1902665.73143
2018-08-16 02:09:00,-1902656.16803
2018-08-16 02:10:00,-1902656.58383
2018-08-16 02:11:00,-1902656.16803
2018-08-16 02:12:00,-1902654.50483
2018-08-16 02:13:00,-1902659.07863
2018-08-16 02:14:00,-1902657.41543
2018-08-16 02:15:00,-1902655.75223
2018-08-16 02:16:00,-1902651.17843
2018-08-16 02:17:00,-1902651.17843
2018-08-16 02:18:00,-1902654.50483
2018-08-16 02:19:00,-1902648.26783
2018-08-16 02:20:00,-1902644.10983
2018-08-16 02:21:00,-1902645.35723
2018-08-16 02:22:00,-1902644.10983
2018-08-16 02:23:00,-1902644.52563
2018-08-16 02:24:00,-1902656.99963
2018-08-16 02:25:00,-1902669.05783
2018-08-16 02:26:00,-1902663.23663
2018-08-16 02:27:00,-1902657.41543
2018-08-16 02:28:00,-1902654.50483
2018-08-16 02:29:00,-1902648.68363
2018-08-16 02:30:00,-1902653.67323
2018-08-16 02:31:00,-1902658.66283
2018-08-16 02:32:00,-1902660.32603
2018-08-16 02:33:00,-1902661.98923
2018-08-16 02:34:00,-1902666.97883
2018-08-16 02:35:00,-1902664.89983
2018-08-16 02:36:00,-1902671.55263
2018-08-16 02:37:00,-1902674.87903
2018-08-16 02:38:00,-1902676.54223
2018-08-16 02:39:00,-1902678.62123
2018-08-16 02:40:00,-1902682.77923
2018-08-16 02:41:00,-1902674.87903
2018-08-16 02:42:00,-1902671.13683
2018-08-16 02:43:00,-1902672.38423
2018-08-16 02:44:00,-1902671.13683
2018-08-16 02:45:00,-1902665.31563
2018-08-16 02:46:00,-1902667.81043
2018-08-16 02:47:00,-1902671.13683
2018-08-16 02:48:00,-1902670.72103
2018-08-16 02:49:00,-1902675.29483
2018-08-16 02:50:00,-1902679.45283
2018-08-16 02:51:00,-1902684.85823
2018-08-16 02:52:00,-1902676.95803
2018-08-16 02:53:00,-1902682.77923
2018-08-16 02:54:00,-1902692.75843
2018-08-16 02:55:00,-1902695.66903
2018-08-16 02:56:00,-1902691.09523
2018-08-16 02:57:00,-1902690.26363
2018-08-16 02:58:00,-1902685.27403
2018-08-16 02:59:00,-1902675.71063
2018-08-16 03:00:00,-1902689.43203
2018-08-16 03:01:00,-1902701.07443
2018-08-16 03:02:00,-1902674.87903
2018-08-16 03:03:00,-1902663.23663
2018-08-16 03:04:00,-1902656.99963
2018-08-16 03:05:00,-1902649.09943
2018-08-16 03:06:00,-1902651.17843
2018-08-16 03:07:00,-1902647.85203
2018-08-16 03:08:00,-1902648.68363
2018-08-16 03:09:00,-1902656.16803
2018-08-16 03:10:00,-1902654.50483
2018-08-16 03:11:00,-1902647.85203
2018-08-16 03:12:00,-1902647.02043
2018-08-16 03:13:00,-1902637.87283
2018-08-16 03:14:00,-1902624.98303
2018-08-16 03:15:00,-1902644.94143
2018-08-16 03:16:00,-1902642.44663
2018-08-16 03:17:00,-1902644.52563
2018-08-16 03:18:00,-1902647.43623
2018-08-16 03:19:00,-1902656.58383
2018-08-16 03:20:00,-1902656.58383
2018-08-16 03:21:00,-1902653.25743
2018-08-16 03:22:00,-1902654.08903
2018-08-16 03:23:00,-1902647.43623
2018-08-16 03:24:00,-1902649.09943
2018-08-16 03:25:00,-1902651.17843
2018-08-16 03:26:00,-1902651.17843
2018-08-16 03:27:00,-1902654.08903
2018-08-16 03:28:00,-1902653.67323
2018-08-16 03:29:00,-1902657.41543
2018-08-16 03:30:00,-1902684.02663
2018-08-16 03:31:00,-1902702.73763
2018-08-16 03:32:00,-1902697.33223
2018-08-16 03:33:00,-1902705.64823
2018-08-16 03:34:00,-1902709.39043
2018-08-16 03:35:00,-1902691.51103
2018-08-16 03:36:00,-1902696.91643
2018-08-16 03:37:00,-1902686.10563
2018-08-16 03:38:00,-1902680.28443
2018-08-16 03:39:00,-1902681.94763
2018-08-16 03:40:00,-1902676.54223
2018-08-16 03:41:00,-1902686.93723
2018-08-16 03:42:00,-1902690.67943
2018-08-16 03:43:00,-1902686.93723
2018-08-16 03:44:00,-1902709.39043
2018-08-16 03:45:00,-1902716.87483
2018-08-16 03:46:00,-1902720.61703
2018-08-16 03:47:00,-1902721.86443
2018-08-16 03:48:00,-1902723.52763
2018-08-16 03:49:00,-1902719.36963
2018-08-16 03:50:00,-1902725.60663
2018-08-16 03:51:00,-1902721.03283
2018-08-16 03:52:00,-1902723.11183
2018-08-16 03:53:00,-1902726.85403
2018-08-16 03:54:00,-1902721.44863
2018-08-16 03:55:00,-1902720.61703
2018-08-16 03:56:00,-1902715.62743
2018-08-16 03:57:00,-1902714.79583
2018-08-16 03:58:00,-1902721.86443
2018-08-16 03:59:00,-1902711.88523
2018-08-16 04:00:00,-1902714.79583
2018-08-16 04:01:00,-1902719.78543
2018-08-16 04:02:00,-1902736.83323
2018-08-16 04:03:00,-1902730.59623
2018-08-16 04:04:00,-1902758.03903
2018-08-16 04:05:00,-1902771.34463
2018-08-16 04:06:00,-1902755.54423
2018-08-16 04:07:00,-1902750.55463
2018-08-16 04:08:00,-1902747.64403
2018-08-16 04:09:00,-1902745.56503
2018-08-16 04:10:00,-1902748.47563
2018-08-16 04:11:00,-1902740.99123
2018-08-16 04:12:00,-1902739.32803
2018-08-16 04:13:00,-1902730.59623
2018-08-16 04:14:00,-1902728.51723
2018-08-16 04:15:00,-1902731.84363
2018-08-16 04:16:00,-1902726.02243
2018-08-16 04:17:00,-1902717.29063
2018-08-16 04:18:00,-1902721.44863
2018-08-16 04:19:00,-1902720.61703
2018-08-16 04:20:00,-1902721.44863
2018-08-16 04:21:00,-1902701.90603
2018-08-16 04:22:00,-1902701.90603
2018-08-16 04:23:00,-1902694.00583
2018-08-16 04:24:00,-1902704.40083
2018-08-16 04:25:00,-1902712.30103
2018-08-16 04:26:00,-1902711.88523
2018-08-16 04:27:00,-1902716.04323
2018-08-16 04:28:00,-1902724.77503
2018-08-16 04:29:00,-1902715.62743
2018-08-16 04:30:00,-1902717.29063
2018-08-16 04:31:00,-1902711.05363
2018-08-16 04:32:00,-1902710.22203
2018-08-16 04:33:00,-1902712.71683
2018-08-16 04:34:00,-1902705.64823
2018-08-16 04:35:00,-1902704.40083
2018-08-16 04:36:00,-1902707.72723
2018-08-16 04:37:00,-1902707.72723
2018-08-16 04:38:00,-1902692.34263
2018-08-16 04:39:00,-1902690.26363
2018-08-16 04:40:00,-1902696.08483
2018-08-16 04:41:00,-1902696.50063
2018-08-16 04:42:00,-1902698.57963
2018-08-16 04:43:00,-1902702.73763
2018-08-16 04:44:00,-1902713.54843
2018-08-16 04:45:00,-1902711.46943
2018-08-16 04:46:00,-1902716.87483
2018-08-16 04:47:00,-1902722.28023
2018-08-16 04:48:00,-1902724.77503
2018-08-16 04:49:00,-1902724.77503
2018-08-16 04:50:00,-1902723.52763
2018-08-16 04:51:00,-1902723.11183
2018-08-16 04:52:00,-1902712.30103
2018-08-16 04:53:00,-1902703.56923
2018-08-16 04:54:00,-1902710.22203
2018-08-16 04:55:00,-1902696.91643
2018-08-16 04:56:00,-1902697.33223
2018-08-16 04:57:00,-1902692.75843
2018-08-16 04:58:00,-1902689.84783
2018-08-16 04:59:00,-1902684.85823
2018-08-16 05:00:00,-1902674.04743
2018-08-16 05:01:00,-1902688.60043
2018-08-16 05:02:00,-1902686.93723
2018-08-16 05:03:00,-1902684.85823
2018-08-16 05:04:00,-1902699.82703
2018-08-16 05:05:00,-1902709.39043
2018-08-16 05:06:00,-1902694.42163
2018-08-16 05:07:00,-1902707.72723
2018-08-16 05:08:00,-1902703.98503
2018-08-16 05:09:00,-1902703.56923
2018-08-16 05:10:00,-1902698.16383
2018-08-16 05:11:00,-1902711.88523
2018-08-16 05:12:00,-1902708.55883
2018-08-16 05:13:00,-1902700.65863
2018-08-16 05:14:00,-1902698.16383
2018-08-16 05:15:00,-1902699.41123
2018-08-16 05:16:00,-1902706.89563
2018-08-16 05:17:00,-1902706.47983
2018-08-16 05:18:00,-1902721.86443
2018-08-16 05:19:00,-1902706.06403
2018-08-16 05:20:00,-1902707.31143
2018-08-16 05:21:00,-1902703.15343
2018-08-16 05:22:00,-1902706.89563
2018-08-16 05:23:00,-1902690.67943
2018-08-16 05:24:00,-1902705.23243
2018-08-16 05:25:00,-1902698.99543
2018-08-16 05:26:00,-1902702.73763
2018-08-16 05:27:00,-1902710.63783
2018-08-16 05:28:00,-1902707.72723
2018-08-16 05:29:00,-1902708.55883
2018-08-16 05:30:00,-1902706.06403
2018-08-16 05:31:00,-1902709.39043
2018-08-16 05:32:00,-1902699.82703
2018-08-16 05:33:00,-1902689.01623
2018-08-16 05:34:00,-1902683.61083
2018-08-16 05:35:00,-1902683.61083
2018-08-16 05:36:00,-1902680.70023
2018-08-16 05:37:00,-1902690.26363
2018-08-16 05:38:00,-1902690.67943
2018-08-16 05:39:00,-1902677.78963
2018-08-16 05:40:00,-1902681.11603
2018-08-16 05:41:00,-1902691.51103
2018-08-16 05:42:00,-1902686.52143
2018-08-16 05:43:00,-1902686.52143
2018-08-16 05:44:00,-1902689.43203
2018-08-16 05:45:00,-1902687.35303
2018-08-16 05:46:00,-1902690.26363
2018-08-16 05:47:00,-1902700.65863
2018-08-16 05:48:00,-1902702.32183
2018-08-16 05:49:00,-1902694.83743
2018-08-16 05:50:00,-1902689.84783
2018-08-16 05:51:00,-1902698.16383
2018-08-16 05:52:00,-1902681.11603
2018-08-16 05:53:00,-1902679.86863
2018-08-16 05:54:00,-1902679.86863
2018-08-16 05:55:00,-1902704.40083
2018-08-16 05:56:00,-1902680.28443
2018-08-16 05:57:00,-1902696.50063
2018-08-16 05:58:00,-1902684.02663
2018-08-16 05:59:00,-1902694.83743
2018-08-16 06:00:00,-1902693.17423
2018-08-16 06:01:00,-1902679.86863
2018-08-16 06:02:00,-1902686.10563
2018-08-16 06:03:00,-1902691.51103
2018-08-16 06:04:00,-1902667.81043
2018-08-16 06:05:00,-1902701.49023
2018-08-16 06:06:00,-1902686.93723
2018-08-16 06:07:00,-1902697.74803
2018-08-16 06:08:00,-1902696.91643
2018-08-16 06:09:00,-1902698.99543
2018-08-16 06:10:00,-1902700.24283
2018-08-16 06:11:00,-1902701.07443
2018-08-16 06:12:00,-1902701.07443
2018-08-16 06:13:00,-1902687.76883
2018-08-16 06:14:00,-1902702.32183
2018-08-16 06:15:00,-1902710.22203
2018-08-16 06:16:00,-1902714.38003
2018-08-16 06:17:00,-1902712.30103
2018-08-16 06:18:00,-1902710.63783
2018-08-16 06:19:00,-1902699.82703
2018-08-16 06:20:00,-1902699.41123
