,CL12
2018-06-26 03:01:00,109995.75576
2018-06-26 03:02:00,109989.81576
2018-06-26 03:03:00,109991.79576
2018-06-26 03:04:00,109993.77576
2018-06-26 03:05:00,109995.75576
2018-06-26 03:06:00,110005.65576
2018-06-26 03:07:00,110005.65576
2018-06-26 03:08:00,110005.65576
2018-06-26 03:09:00,110001.69576
2018-06-26 03:10:00,109993.77576
2018-06-26 03:11:00,110007.63576
2018-06-26 03:12:00,110035.35576
2018-06-26 03:13:00,110041.29576
2018-06-26 03:14:00,110035.35576
2018-06-26 03:15:00,110047.23576
2018-06-26 03:16:00,110031.39576
2018-06-26 03:17:00,110041.29576
2018-06-26 03:18:00,110041.29576
2018-06-26 03:19:00,110051.19576
2018-06-26 03:20:00,110057.13576
2018-06-26 03:21:00,110072.97576
2018-06-26 03:22:00,110074.95576
2018-06-26 03:23:00,110069.01576
2018-06-26 03:24:00,110065.05576
2018-06-26 03:25:00,110067.03576
2018-06-26 03:26:00,110049.21576
2018-06-26 03:27:00,110041.29576
2018-06-26 03:28:00,110049.21576
2018-06-26 03:29:00,110043.27576
2018-06-26 03:30:00,110039.31576
2018-06-26 03:31:00,110037.33576
2018-06-26 03:32:00,110029.41576
2018-06-26 03:33:00,110031.39576
2018-06-26 03:34:00,110027.43576
2018-06-26 03:35:00,110029.41576
2018-06-26 03:36:00,110033.37576
2018-06-26 03:37:00,110029.41576
2018-06-26 03:38:00,110033.37576
2018-06-26 03:39:00,110037.33576
2018-06-26 03:40:00,110021.49576
2018-06-26 03:41:00,110027.43576
2018-06-26 03:42:00,110029.41576
2018-06-26 03:43:00,110035.35576
2018-06-26 03:44:00,110037.33576
2018-06-26 03:45:00,110025.45576
2018-06-26 03:46:00,110039.31576
2018-06-26 03:47:00,110047.23576
2018-06-26 03:48:00,110055.15576
2018-06-26 03:49:00,110059.11576
2018-06-26 03:50:00,110047.23576
2018-06-26 03:51:00,110055.15576
2018-06-26 03:52:00,110051.19576
2018-06-26 03:53:00,110067.03576
2018-06-26 03:54:00,110061.09576
2018-06-26 03:55:00,110061.09576
2018-06-26 03:56:00,110053.17576
2018-06-26 03:57:00,110053.17576
2018-06-26 03:58:00,110067.03576
2018-06-26 03:59:00,110065.05576
2018-06-26 04:00:00,110067.03576
2018-06-26 04:01:00,110067.03576
2018-06-26 04:02:00,110063.07576
2018-06-26 04:03:00,110057.13576
2018-06-26 04:04:00,110057.13576
2018-06-26 04:05:00,110057.13576
2018-06-26 04:06:00,110059.11576
2018-06-26 04:07:00,110043.27576
2018-06-26 04:08:00,110053.17576
2018-06-26 04:09:00,110049.21576
2018-06-26 04:10:00,110049.21576
2018-06-26 04:11:00,110049.21576
2018-06-26 04:12:00,110059.11576
2018-06-26 04:13:00,110057.13576
2018-06-26 04:14:00,110065.05576
2018-06-26 04:15:00,110063.07576
2018-06-26 04:16:00,110063.07576
2018-06-26 04:17:00,110061.09576
2018-06-26 04:18:00,110061.09576
2018-06-26 04:19:00,110057.13576
2018-06-26 04:20:00,110045.25576
2018-06-26 04:21:00,110023.47576
2018-06-26 04:22:00,110033.37576
2018-06-26 04:23:00,110041.29576
2018-06-26 04:24:00,110027.43576
2018-06-26 04:25:00,110021.49576
2018-06-26 04:26:00,110023.47576
2018-06-26 04:27:00,110027.43576
2018-06-26 04:28:00,110029.41576
2018-06-26 04:29:00,110031.39576
2018-06-26 04:30:00,110031.39576
2018-06-26 04:31:00,110027.43576
2018-06-26 04:32:00,110025.45576
2018-06-26 04:33:00,110005.65576
2018-06-26 04:34:00,110013.57576
2018-06-26 04:35:00,110019.51576
2018-06-26 04:36:00,110015.55576
2018-06-26 04:37:00,110011.59576
2018-06-26 04:38:00,110011.59576
2018-06-26 04:39:00,110011.59576
2018-06-26 04:40:00,110017.53576
2018-06-26 04:41:00,110009.61576
2018-06-26 04:42:00,110019.51576
2018-06-26 04:43:00,110021.49576
2018-06-26 04:44:00,110023.47576
2018-06-26 04:45:00,110021.49576
2018-06-26 04:46:00,110013.57576
2018-06-26 04:47:00,110013.57576
2018-06-26 04:48:00,110005.65576
2018-06-26 04:49:00,110013.57576
2018-06-26 04:50:00,110017.53576
2018-06-26 04:51:00,110029.41576
2018-06-26 04:52:00,110033.37576
2018-06-26 04:53:00,110033.37576
2018-06-26 04:54:00,110031.39576
2018-06-26 04:55:00,110039.31576
2018-06-26 04:56:00,110033.37576
2018-06-26 04:57:00,110039.31576
2018-06-26 04:58:00,110031.39576
2018-06-26 04:59:00,110035.35576
2018-06-26 05:00:00,110057.13576
2018-06-26 05:01:00,110045.25576
2018-06-26 05:02:00,110043.27576
2018-06-26 05:03:00,110033.37576
2018-06-26 05:04:00,110025.45576
2018-06-26 05:05:00,110015.55576
2018-06-26 05:06:00,109977.93576
2018-06-26 05:07:00,109977.93576
2018-06-26 05:08:00,109977.93576
2018-06-26 05:09:00,109966.05576
2018-06-26 05:10:00,109979.91576
2018-06-26 05:11:00,109983.87576
2018-06-26 05:12:00,109960.11576
2018-06-26 05:13:00,109954.17576
2018-06-26 05:14:00,109962.09576
2018-06-26 05:15:00,109950.21576
2018-06-26 05:16:00,109926.45576
2018-06-26 05:17:00,109920.51576
2018-06-26 05:18:00,109946.25576
2018-06-26 05:19:00,109952.19576
2018-06-26 05:20:00,109954.17576
2018-06-26 05:21:00,109950.21576
2018-06-26 05:22:00,109952.19576
2018-06-26 05:23:00,109964.07576
2018-06-26 05:24:00,109970.01576
2018-06-26 05:25:00,109970.01576
2018-06-26 05:26:00,109964.07576
2018-06-26 05:27:00,109962.09576
2018-06-26 05:28:00,109956.15576
2018-06-26 05:29:00,109964.07576
2018-06-26 05:30:00,109962.09576
2018-06-26 05:31:00,109960.11576
2018-06-26 05:32:00,109962.09576
2018-06-26 05:33:00,109956.15576
2018-06-26 05:34:00,109987.83576
2018-06-26 05:35:00,109981.89576
2018-06-26 05:36:00,109991.79576
2018-06-26 05:37:00,109985.85576
2018-06-26 05:38:00,109985.85576
2018-06-26 05:39:00,109981.89576
2018-06-26 05:40:00,109971.99576
2018-06-26 05:41:00,109983.87576
2018-06-26 05:42:00,109987.83576
2018-06-26 05:43:00,109985.85576
2018-06-26 05:44:00,109993.77576
2018-06-26 05:45:00,109987.83576
2018-06-26 05:46:00,109983.87576
2018-06-26 05:47:00,109983.87576
2018-06-26 05:48:00,109991.79576
2018-06-26 05:49:00,110005.65576
2018-06-26 05:50:00,110019.51576
2018-06-26 05:51:00,110023.47576
2018-06-26 05:52:00,110035.35576
2018-06-26 05:53:00,110037.33576
2018-06-26 05:54:00,110045.25576
2018-06-26 05:55:00,110047.23576
2018-06-26 05:56:00,110043.27576
2018-06-26 05:57:00,110043.27576
2018-06-26 05:58:00,110057.13576
2018-06-26 05:59:00,110047.23576
2018-06-26 06:00:00,110047.23576
2018-06-26 06:01:00,110059.11576
2018-06-26 06:02:00,110057.13576
2018-06-26 06:03:00,110053.17576
2018-06-26 06:04:00,110070.99576
2018-06-26 06:05:00,110080.89576
2018-06-26 06:06:00,110080.89576
2018-06-26 06:07:00,110098.71576
2018-06-26 06:08:00,110098.71576
2018-06-26 06:09:00,110100.69576
2018-06-26 06:10:00,110100.69576
2018-06-26 06:11:00,110088.81576
2018-06-26 06:12:00,110084.85576
2018-06-26 06:13:00,110106.63576
2018-06-26 06:14:00,110104.65576
2018-06-26 06:15:00,110152.17576
2018-06-26 06:16:00,110158.11576
2018-06-26 06:17:00,110148.21576
2018-06-26 06:18:00,110148.21576
2018-06-26 06:19:00,110142.27576
2018-06-26 06:20:00,110160.09576
2018-06-26 06:21:00,110156.13576
2018-06-26 06:22:00,110160.09576
2018-06-26 06:23:00,110156.13576
2018-06-26 06:24:00,110164.05576
2018-06-26 06:25:00,110164.05576
2018-06-26 06:26:00,110189.79576
2018-06-26 06:27:00,110177.91576
2018-06-26 06:28:00,110166.03576
2018-06-26 06:29:00,110175.93576
2018-06-26 06:30:00,110169.99576
2018-06-26 06:31:00,110169.99576
2018-06-26 06:32:00,110166.03576
2018-06-26 06:33:00,110162.07576
2018-06-26 06:34:00,110154.15576
2018-06-26 06:35:00,110158.11576
2018-06-26 06:36:00,110148.21576
2018-06-26 06:37:00,110148.21576
2018-06-26 06:38:00,110150.19576
2018-06-26 06:39:00,110144.25576
2018-06-26 06:40:00,110146.23576
2018-06-26 06:41:00,110146.23576
2018-06-26 06:42:00,110146.23576
2018-06-26 06:43:00,110148.21576
2018-06-26 06:44:00,110148.21576
2018-06-26 06:45:00,110144.25576
2018-06-26 06:46:00,110146.23576
2018-06-26 06:47:00,110158.11576
2018-06-26 06:48:00,110154.15576
2018-06-26 06:49:00,110144.25576
2018-06-26 06:50:00,110146.23576
2018-06-26 06:51:00,110136.33576
2018-06-26 06:52:00,110138.31576
2018-06-26 06:53:00,110140.29576
2018-06-26 06:54:00,110132.37576
2018-06-26 06:55:00,110138.31576
2018-06-26 06:56:00,110134.35576
2018-06-26 06:57:00,110138.31576
2018-06-26 06:58:00,110136.33576
2018-06-26 06:59:00,110126.43576
2018-06-26 07:00:00,110142.27576
2018-06-26 07:01:00,110138.31576
2018-06-26 07:02:00,110124.45576
2018-06-26 07:03:00,110116.53576
2018-06-26 07:04:00,110110.59576
2018-06-26 07:05:00,110118.51576
2018-06-26 07:06:00,110130.39576
2018-06-26 07:07:00,110136.33576
2018-06-26 07:08:00,110132.37576
2018-06-26 07:09:00,110124.45576
2018-06-26 07:10:00,110134.35576
2018-06-26 07:11:00,110148.21576
2018-06-26 07:12:00,110158.11576
2018-06-26 07:13:00,110148.21576
2018-06-26 07:14:00,110142.27576
2018-06-26 07:15:00,110146.23576
2018-06-26 07:16:00,110142.27576
2018-06-26 07:17:00,110134.35576
2018-06-26 07:18:00,110122.47576
2018-06-26 07:19:00,110130.39576
2018-06-26 07:20:00,110132.37576
2018-06-26 07:21:00,110136.33576
2018-06-26 07:22:00,110138.31576
2018-06-26 07:23:00,110132.37576
2018-06-26 07:24:00,110136.33576
2018-06-26 07:25:00,110126.43576
2018-06-26 07:26:00,110130.39576
2018-06-26 07:27:00,110124.45576
2018-06-26 07:28:00,110128.41576
2018-06-26 07:29:00,110130.39576
2018-06-26 07:30:00,110144.25576
2018-06-26 07:31:00,110138.31576
2018-06-26 07:32:00,110142.27576
2018-06-26 07:33:00,110138.31576
2018-06-26 07:34:00,110132.37576
2018-06-26 07:35:00,110136.33576
2018-06-26 07:36:00,110138.31576
2018-06-26 07:37:00,110132.37576
2018-06-26 07:38:00,110124.45576
2018-06-26 07:39:00,110110.59576
2018-06-26 07:40:00,110106.63576
2018-06-26 07:41:00,110110.59576
2018-06-26 07:42:00,110118.51576
2018-06-26 07:43:00,110128.41576
2018-06-26 07:44:00,110124.45576
2018-06-26 07:45:00,110108.61576
2018-06-26 07:46:00,110110.59576
2018-06-26 07:47:00,110114.55576
2018-06-26 07:48:00,110106.63576
2018-06-26 07:49:00,110102.67576
2018-06-26 07:50:00,110124.45576
2018-06-26 07:51:00,110118.51576
2018-06-26 07:52:00,110128.41576
2018-06-26 07:53:00,110128.41576
2018-06-26 07:54:00,110110.59576
2018-06-26 07:55:00,110088.81576
2018-06-26 07:56:00,110098.71576
2018-06-26 07:57:00,110094.75576
2018-06-26 07:58:00,110096.73576
2018-06-26 07:59:00,110098.71576
2018-06-26 08:00:00,110116.53576
2018-06-26 08:01:00,110118.51576
2018-06-26 08:02:00,110124.45576
2018-06-26 08:03:00,110122.47576
2018-06-26 08:04:00,110132.37576
2018-06-26 08:05:00,110148.21576
2018-06-26 08:06:00,110162.07576
2018-06-26 08:07:00,110154.15576
2018-06-26 08:08:00,110160.09576
2018-06-26 08:09:00,110148.21576
2018-06-26 08:10:00,110138.31576
2018-06-26 08:11:00,110126.43576
2018-06-26 08:12:00,110126.43576
2018-06-26 08:13:00,110120.49576
2018-06-26 08:14:00,110118.51576
2018-06-26 08:15:00,110106.63576
2018-06-26 08:16:00,110086.83576
2018-06-26 08:17:00,110080.89576
2018-06-26 08:18:00,110078.91576
2018-06-26 08:19:00,110082.87576
2018-06-26 08:20:00,110088.81576
2018-06-26 08:21:00,110084.85576
2018-06-26 08:22:00,110074.95576
2018-06-26 08:23:00,110070.99576
2018-06-26 08:24:00,110084.85576
2018-06-26 08:25:00,110067.03576
2018-06-26 08:26:00,110053.17576
2018-06-26 08:27:00,110057.13576
2018-06-26 08:28:00,110055.15576
2018-06-26 08:29:00,110074.95576
2018-06-26 08:30:00,110067.03576
2018-06-26 08:31:00,110082.87576
2018-06-26 08:32:00,110072.97576
2018-06-26 08:33:00,110070.99576
2018-06-26 08:34:00,110076.93576
2018-06-26 08:35:00,110065.05576
2018-06-26 08:36:00,110057.13576
2018-06-26 08:37:00,110074.95576
2018-06-26 08:38:00,110076.93576
2018-06-26 08:39:00,110072.97576
2018-06-26 08:40:00,110039.31576
2018-06-26 08:41:00,110061.09576
2018-06-26 08:42:00,110047.23576
2018-06-26 08:43:00,110051.19576
2018-06-26 08:44:00,110049.21576
2018-06-26 08:45:00,110059.11576
2018-06-26 08:46:00,110061.09576
2018-06-26 08:47:00,110041.29576
2018-06-26 08:48:00,110061.09576
2018-06-26 08:49:00,110053.17576
2018-06-26 08:50:00,110059.11576
2018-06-26 08:51:00,110041.29576
2018-06-26 08:52:00,110037.33576
2018-06-26 08:53:00,110011.59576
2018-06-26 08:54:00,110019.51576
2018-06-26 08:55:00,110009.61576
2018-06-26 08:56:00,110017.53576
2018-06-26 08:57:00,110021.49576
2018-06-26 08:58:00,110029.41576
2018-06-26 08:59:00,110019.51576
2018-06-26 09:00:00,110049.21576
2018-06-26 09:01:00,110043.27576
2018-06-26 09:02:00,110037.33576
2018-06-26 09:03:00,110023.47576
2018-06-26 09:04:00,110033.37576
2018-06-26 09:05:00,110029.41576
2018-06-26 09:06:00,110035.35576
2018-06-26 09:07:00,110039.31576
2018-06-26 09:08:00,110033.37576
2018-06-26 09:09:00,110037.33576
2018-06-26 09:10:00,110031.39576
2018-06-26 09:11:00,110031.39576
2018-06-26 09:12:00,110023.47576
2018-06-26 09:13:00,110025.45576
2018-06-26 09:14:00,110011.59576
2018-06-26 09:15:00,110009.61576
2018-06-26 09:16:00,110017.53576
2018-06-26 09:17:00,110009.61576
2018-06-26 09:18:00,110015.55576
2018-06-26 09:19:00,110015.55576
2018-06-26 09:20:00,110005.65576
2018-06-26 09:21:00,110003.67576
2018-06-26 09:22:00,110001.69576
2018-06-26 09:23:00,110011.59576
2018-06-26 09:24:00,110013.57576
2018-06-26 09:25:00,110023.47576
2018-06-26 09:26:00,110039.31576
2018-06-26 09:27:00,110015.55576
2018-06-26 09:28:00,109983.87576
2018-06-26 09:29:00,109946.25576
2018-06-26 09:30:00,109857.15576
2018-06-26 09:31:00,109902.69576
2018-06-26 09:32:00,109845.27576
2018-06-26 09:33:00,109851.21576
2018-06-26 09:34:00,109890.81576
2018-06-26 09:35:00,109894.77576
2018-06-26 09:36:00,109874.97576
2018-06-26 09:37:00,109857.15576
2018-06-26 09:38:00,109845.27576
2018-06-26 09:39:00,109851.21576
2018-06-26 09:40:00,109853.19576
2018-06-26 09:41:00,109865.07576
2018-06-26 09:42:00,109859.13576
2018-06-26 09:43:00,109863.09576
2018-06-26 09:44:00,109892.79576
2018-06-26 09:45:00,109869.03576
2018-06-26 09:46:00,109843.29576
2018-06-26 09:47:00,109845.27576
2018-06-26 09:48:00,109831.41576
2018-06-26 09:49:00,109865.07576
2018-06-26 09:50:00,109874.97576
2018-06-26 09:51:00,109892.79576
2018-06-26 09:52:00,109874.97576
2018-06-26 09:53:00,109874.97576
2018-06-26 09:54:00,109888.83576
2018-06-26 09:55:00,109898.73576
2018-06-26 09:56:00,109916.55576
2018-06-26 09:57:00,109944.27576
2018-06-26 09:58:00,109968.03576
2018-06-26 09:59:00,109983.87576
2018-06-26 10:00:00,109987.83576
2018-06-26 10:01:00,110013.57576
2018-06-26 10:02:00,110017.53576
2018-06-26 10:03:00,110011.59576
2018-06-26 10:04:00,110037.33576
2018-06-26 10:05:00,110025.45576
2018-06-26 10:06:00,110015.55576
2018-06-26 10:07:00,110031.39576
2018-06-26 10:08:00,110011.59576
2018-06-26 10:09:00,110011.59576
2018-06-26 10:10:00,110009.61576
2018-06-26 10:11:00,110019.51576
2018-06-26 10:12:00,110023.47576
2018-06-26 10:13:00,110031.39576
2018-06-26 10:14:00,110041.29576
2018-06-26 10:15:00,110043.27576
2018-06-26 10:16:00,110029.41576
2018-06-26 10:17:00,110053.17576
2018-06-26 10:18:00,110070.99576
2018-06-26 10:19:00,110059.11576
2018-06-26 10:20:00,110063.07576
2018-06-26 10:21:00,110088.81576
2018-06-26 10:22:00,110104.65576
2018-06-26 10:23:00,110116.53576
2018-06-26 10:24:00,110108.61576
2018-06-26 10:25:00,110116.53576
2018-06-26 10:26:00,110116.53576
2018-06-26 10:27:00,110122.47576
2018-06-26 10:28:00,110082.87576
2018-06-26 10:29:00,110102.67576
2018-06-26 10:30:00,110132.37576
2018-06-26 10:31:00,110140.29576
2018-06-26 10:32:00,110136.33576
2018-06-26 10:33:00,110181.87576
2018-06-26 10:34:00,110144.25576
2018-06-26 10:35:00,110146.23576
2018-06-26 10:36:00,110156.13576
2018-06-26 10:37:00,110164.05576
2018-06-26 10:38:00,110154.15576
2018-06-26 10:39:00,110175.93576
2018-06-26 10:40:00,110168.01576
2018-06-26 10:41:00,110177.91576
2018-06-26 10:42:00,110225.43576
2018-06-26 10:43:00,110225.43576
2018-06-26 10:44:00,110276.91576
2018-06-26 10:45:00,110288.79576
2018-06-26 10:46:00,110286.81576
2018-06-26 10:47:00,110338.29576
2018-06-26 10:48:00,110411.55576
2018-06-26 10:49:00,110348.19576
2018-06-26 10:50:00,110312.55576
2018-06-26 10:51:00,110290.77576
2018-06-26 10:52:00,110267.01576
2018-06-26 10:53:00,110290.77576
2018-06-26 10:54:00,110316.51576
2018-06-26 10:55:00,110340.27576
2018-06-26 10:56:00,110350.17576
2018-06-26 10:57:00,110364.03576
2018-06-26 10:58:00,110401.65576
2018-06-26 10:59:00,110381.85576
2018-06-26 11:00:00,110377.89576
2018-06-26 11:01:00,110387.79576
2018-06-26 11:02:00,110385.81576
2018-06-26 11:03:00,110403.63576
2018-06-26 11:04:00,110399.67576
2018-06-26 11:05:00,110389.77576
2018-06-26 11:06:00,110379.87576
2018-06-26 11:07:00,110383.83576
2018-06-26 11:08:00,110385.81576
2018-06-26 11:09:00,110393.73576
2018-06-26 11:10:00,110397.69576
2018-06-26 11:11:00,110405.61576
2018-06-26 11:12:00,110413.53576
2018-06-26 11:13:00,110409.57576
2018-06-26 11:14:00,110421.45576
2018-06-26 11:15:00,110439.27576
2018-06-26 11:16:00,110427.39576
2018-06-26 11:17:00,110425.41576
2018-06-26 11:18:00,110405.61576
2018-06-26 11:19:00,110405.61576
2018-06-26 11:20:00,110403.63576
2018-06-26 11:21:00,110417.49576
2018-06-26 11:22:00,110415.51576
2018-06-26 11:23:00,110409.57576
2018-06-26 11:24:00,110413.53576
2018-06-26 11:25:00,110413.53576
2018-06-26 11:26:00,110419.47576
2018-06-26 11:27:00,110429.37576
2018-06-26 11:28:00,110451.15576
2018-06-26 11:29:00,110472.93576
2018-06-26 11:30:00,110470.95576
2018-06-26 11:31:00,110463.03576
2018-06-26 11:32:00,110466.99576
2018-06-26 11:33:00,110463.03576
2018-06-26 11:34:00,110461.05576
2018-06-26 11:35:00,110447.19576
2018-06-26 11:36:00,110443.23576
2018-06-26 11:37:00,110447.19576
2018-06-26 11:38:00,110445.21576
2018-06-26 11:39:00,110455.11576
2018-06-26 11:40:00,110447.19576
2018-06-26 11:41:00,110445.21576
2018-06-26 11:42:00,110445.21576
2018-06-26 11:43:00,110435.31576
2018-06-26 11:44:00,110443.23576
2018-06-26 11:45:00,110441.25576
2018-06-26 11:46:00,110419.47576
2018-06-26 11:47:00,110405.61576
2018-06-26 11:48:00,110371.95576
2018-06-26 11:49:00,110369.97576
2018-06-26 11:50:00,110364.03576
2018-06-26 11:51:00,110369.97576
2018-06-26 11:52:00,110360.07576
2018-06-26 11:53:00,110352.15576
2018-06-26 11:54:00,110366.01576
2018-06-26 11:55:00,110369.97576
2018-06-26 11:56:00,110367.99576
2018-06-26 11:57:00,110391.75576
2018-06-26 11:58:00,110399.67576
2018-06-26 11:59:00,110393.73576
2018-06-26 12:00:00,110367.99576
2018-06-26 12:01:00,110367.99576
2018-06-26 12:02:00,110387.79576
2018-06-26 12:03:00,110381.85576
2018-06-26 12:04:00,110391.75576
2018-06-26 12:05:00,110385.81576
2018-06-26 12:06:00,110387.79576
2018-06-26 12:07:00,110383.83576
2018-06-26 12:08:00,110366.01576
2018-06-26 12:09:00,110367.99576
2018-06-26 12:10:00,110375.91576
2018-06-26 12:11:00,110369.97576
2018-06-26 12:12:00,110371.95576
2018-06-26 12:13:00,110373.93576
2018-06-26 12:14:00,110369.97576
2018-06-26 12:15:00,110381.85576
2018-06-26 12:16:00,110387.79576
2018-06-26 12:17:00,110381.85576
2018-06-26 12:18:00,110381.85576
2018-06-26 12:19:00,110375.91576
2018-06-26 12:20:00,110397.69576
2018-06-26 12:21:00,110369.97576
2018-06-26 12:22:00,110379.87576
2018-06-26 12:23:00,110383.83576
2018-06-26 12:24:00,110395.71576
2018-06-26 12:25:00,110373.93576
2018-06-26 12:26:00,110366.01576
2018-06-26 12:27:00,110367.99576
2018-06-26 12:28:00,110367.99576
2018-06-26 12:29:00,110364.03576
2018-06-26 12:30:00,110371.95576
2018-06-26 12:31:00,110367.99576
2018-06-26 12:32:00,110346.21576
2018-06-26 12:33:00,110360.07576
2018-06-26 12:34:00,110360.07576
2018-06-26 12:35:00,110350.17576
2018-06-26 12:36:00,110344.23576
2018-06-26 12:37:00,110356.11576
2018-06-26 12:38:00,110366.01576
2018-06-26 12:39:00,110356.11576
2018-06-26 12:40:00,110348.19576
2018-06-26 12:41:00,110352.15576
2018-06-26 12:42:00,110360.07576
2018-06-26 12:43:00,110364.03576
2018-06-26 12:44:00,110360.07576
2018-06-26 12:45:00,110358.09576
2018-06-26 12:46:00,110371.95576
2018-06-26 12:47:00,110346.21576
2018-06-26 12:48:00,110354.13576
2018-06-26 12:49:00,110346.21576
2018-06-26 12:50:00,110358.09576
2018-06-26 12:51:00,110371.95576
2018-06-26 12:52:00,110371.95576
2018-06-26 12:53:00,110377.89576
2018-06-26 12:54:00,110377.89576
2018-06-26 12:55:00,110385.81576
2018-06-26 12:56:00,110385.81576
2018-06-26 12:57:00,110391.75576
2018-06-26 12:58:00,110379.87576
2018-06-26 12:59:00,110375.91576
2018-06-26 13:00:00,110381.85576
2018-06-26 13:01:00,110389.77576
2018-06-26 13:02:00,110367.99576
2018-06-26 13:03:00,110379.87576
2018-06-26 13:04:00,110391.75576
2018-06-26 13:05:00,110391.75576
2018-06-26 13:06:00,110393.73576
2018-06-26 13:07:00,110389.77576
2018-06-26 13:08:00,110387.79576
2018-06-26 13:09:00,110381.85576
2018-06-26 13:10:00,110377.89576
2018-06-26 13:11:00,110375.91576
2018-06-26 13:12:00,110377.89576
2018-06-26 13:13:00,110375.91576
2018-06-26 13:14:00,110375.91576
2018-06-26 13:15:00,110375.91576
2018-06-26 13:16:00,110366.01576
2018-06-26 13:17:00,110356.11576
2018-06-26 13:18:00,110352.15576
2018-06-26 13:19:00,110358.09576
2018-06-26 13:20:00,110360.07576
2018-06-26 13:21:00,110373.93576
2018-06-26 13:22:00,110356.11576
2018-06-26 13:23:00,110362.05576
2018-06-26 13:24:00,110373.93576
2018-06-26 13:25:00,110389.77576
2018-06-26 13:26:00,110387.79576
2018-06-26 13:27:00,110419.47576
2018-06-26 13:28:00,110433.33576
