,ICECT2
2018-09-06 03:56:00,-8647.610625
2018-09-06 03:57:00,-8647.610625
2018-09-06 03:58:00,-8647.610625
2018-09-06 03:59:00,-8647.610625
2018-09-06 04:00:00,-8652.298125
2018-09-06 04:01:00,-8649.485625
2018-09-06 04:02:00,-8650.423125
2018-09-06 04:03:00,-8650.423125
2018-09-06 04:04:00,-8652.298125
2018-09-06 04:05:00,-8652.298125
2018-09-06 04:06:00,-8652.298125
2018-09-06 04:07:00,-8652.298125
2018-09-06 04:08:00,-8649.485625
2018-09-06 04:09:00,-8646.673125
2018-09-06 04:10:00,-8646.673125
2018-09-06 04:11:00,-8648.548125
2018-09-06 04:12:00,-8648.548125
2018-09-06 04:13:00,-8648.548125
2018-09-06 04:14:00,-8652.298125
2018-09-06 04:15:00,-8655.110625
2018-09-06 04:16:00,-8655.110625
2018-09-06 04:17:00,-8653.235625
2018-09-06 04:18:00,-8653.235625
2018-09-06 04:19:00,-8655.110625
2018-09-06 04:20:00,-8658.860625
2018-09-06 04:21:00,-8658.860625
2018-09-06 04:22:00,-8658.860625
2018-09-06 04:23:00,-8658.860625
2018-09-06 04:24:00,-8658.860625
2018-09-06 04:25:00,-8658.860625
2018-09-06 04:26:00,-8658.860625
2018-09-06 04:27:00,-8658.860625
2018-09-06 04:28:00,-8658.860625
2018-09-06 04:29:00,-8658.860625
2018-09-06 04:30:00,-8658.860625
2018-09-06 04:31:00,-8658.860625
2018-09-06 04:32:00,-8658.860625
2018-09-06 04:33:00,-8657.923125
2018-09-06 04:34:00,-8656.048125
2018-09-06 04:35:00,-8658.860625
2018-09-06 04:36:00,-8659.798125
2018-09-06 04:37:00,-8659.798125
2018-09-06 04:38:00,-8659.798125
2018-09-06 04:39:00,-8659.798125
2018-09-06 04:40:00,-8659.798125
2018-09-06 04:41:00,-8659.798125
2018-09-06 04:42:00,-8659.798125
2018-09-06 04:43:00,-8659.798125
2018-09-06 04:44:00,-8660.735625
2018-09-06 04:45:00,-8660.735625
2018-09-06 04:46:00,-8660.735625
2018-09-06 04:47:00,-8659.798125
2018-09-06 04:48:00,-8659.798125
2018-09-06 04:49:00,-8659.798125
2018-09-06 04:50:00,-8659.798125
2018-09-06 04:51:00,-8659.798125
2018-09-06 04:52:00,-8658.860625
2018-09-06 04:53:00,-8660.735625
2018-09-06 04:54:00,-8661.673125
2018-09-06 04:55:00,-8661.673125
2018-09-06 04:56:00,-8659.798125
2018-09-06 04:57:00,-8656.048125
2018-09-06 04:58:00,-8647.610625
2018-09-06 04:59:00,-8646.673125
2018-09-06 05:00:00,-8633.548125
2018-09-06 05:01:00,-8626.985625
2018-09-06 05:02:00,-8621.360625
2018-09-06 05:03:00,-8613.860625
2018-09-06 05:04:00,-8614.798125
2018-09-06 05:05:00,-8611.985625
2018-09-06 05:06:00,-8614.798125
2018-09-06 05:07:00,-8625.110625
2018-09-06 05:08:00,-8646.673125
2018-09-06 05:09:00,-8652.298125
2018-09-06 05:10:00,-8652.298125
2018-09-06 05:11:00,-8646.673125
2018-09-06 05:12:00,-8642.923125
2018-09-06 05:13:00,-8643.860625
2018-09-06 05:14:00,-8654.173125
2018-09-06 05:15:00,-8665.423125
2018-09-06 05:16:00,-8679.485625
2018-09-06 05:17:00,-8685.110625
2018-09-06 05:18:00,-8687.923125
2018-09-06 05:19:00,-8686.985625
2018-09-06 05:20:00,-8688.860625
2018-09-06 05:21:00,-8688.860625
2018-09-06 05:22:00,-8688.860625
2018-09-06 05:23:00,-8680.423125
2018-09-06 05:24:00,-8673.860625
2018-09-06 05:25:00,-8674.798125
2018-09-06 05:26:00,-8674.798125
2018-09-06 05:27:00,-8680.423125
2018-09-06 05:28:00,-8685.110625
2018-09-06 05:29:00,-8686.048125
2018-09-06 05:30:00,-8687.923125
2018-09-06 05:31:00,-8687.923125
2018-09-06 05:32:00,-8688.860625
2018-09-06 05:33:00,-8696.360625
2018-09-06 05:34:00,-8699.173125
2018-09-06 05:35:00,-8698.235625
2018-09-06 05:36:00,-8691.673125
2018-09-06 05:37:00,-8690.735625
2018-09-06 05:38:00,-8690.735625
2018-09-06 05:39:00,-8692.610625
2018-09-06 05:40:00,-8692.610625
2018-09-06 05:41:00,-8694.485625
2018-09-06 05:42:00,-8693.548125
2018-09-06 05:43:00,-8694.485625
2018-09-06 05:44:00,-8695.423125
2018-09-06 05:45:00,-8695.423125
2018-09-06 05:46:00,-8695.423125
2018-09-06 05:47:00,-8693.548125
2018-09-06 05:48:00,-8692.610625
2018-09-06 05:49:00,-8691.673125
2018-09-06 05:50:00,-8690.735625
2018-09-06 05:51:00,-8693.548125
2018-09-06 05:52:00,-8693.548125
2018-09-06 05:53:00,-8693.548125
2018-09-06 05:54:00,-8692.610625
2018-09-06 05:55:00,-8691.673125
2018-09-06 05:56:00,-8691.673125
2018-09-06 05:57:00,-8691.673125
2018-09-06 05:58:00,-8691.673125
2018-09-06 05:59:00,-8691.673125
2018-09-06 06:00:00,-8691.673125
2018-09-06 06:01:00,-8691.673125
2018-09-06 06:02:00,-8690.735625
2018-09-06 06:03:00,-8689.798125
2018-09-06 06:04:00,-8695.423125
2018-09-06 06:05:00,-8691.673125
2018-09-06 06:06:00,-8691.673125
2018-09-06 06:07:00,-8691.673125
2018-09-06 06:08:00,-8675.735625
2018-09-06 06:09:00,-8675.735625
2018-09-06 06:10:00,-8675.735625
2018-09-06 06:11:00,-8683.235625
2018-09-06 06:12:00,-8682.298125
2018-09-06 06:13:00,-8682.298125
2018-09-06 06:14:00,-8682.298125
2018-09-06 06:15:00,-8682.298125
2018-09-06 06:16:00,-8682.298125
2018-09-06 06:17:00,-8682.298125
2018-09-06 06:18:00,-8681.360625
2018-09-06 06:19:00,-8681.360625
2018-09-06 06:20:00,-8681.360625
2018-09-06 06:21:00,-8681.360625
2018-09-06 06:22:00,-8681.360625
2018-09-06 06:23:00,-8681.360625
2018-09-06 06:24:00,-8677.610625
2018-09-06 06:25:00,-8678.548125
2018-09-06 06:26:00,-8672.923125
2018-09-06 06:27:00,-8670.110625
2018-09-06 06:28:00,-8671.048125
2018-09-06 06:29:00,-8671.048125
2018-09-06 06:30:00,-8668.235625
2018-09-06 06:31:00,-8666.360625
2018-09-06 06:32:00,-8670.110625
2018-09-06 06:33:00,-8671.985625
2018-09-06 06:34:00,-8671.985625
2018-09-06 06:35:00,-8671.985625
2018-09-06 06:36:00,-8668.235625
2018-09-06 06:37:00,-8665.423125
2018-09-06 06:38:00,-8666.360625
2018-09-06 06:39:00,-8666.360625
2018-09-06 06:40:00,-8667.298125
2018-09-06 06:41:00,-8667.298125
2018-09-06 06:42:00,-8667.298125
2018-09-06 06:43:00,-8667.298125
2018-09-06 06:44:00,-8671.985625
2018-09-06 06:45:00,-8671.985625
2018-09-06 06:46:00,-8671.985625
2018-09-06 06:47:00,-8671.985625
2018-09-06 06:48:00,-8671.985625
2018-09-06 06:49:00,-8671.985625
2018-09-06 06:50:00,-8680.423125
2018-09-06 06:51:00,-8693.548125
2018-09-06 06:52:00,-8688.860625
2018-09-06 06:53:00,-8680.423125
2018-09-06 06:54:00,-8680.423125
2018-09-06 06:55:00,-8680.423125
2018-09-06 06:56:00,-8680.423125
2018-09-06 06:57:00,-8680.423125
2018-09-06 06:58:00,-8680.423125
2018-09-06 06:59:00,-8680.423125
2018-09-06 07:00:00,-8680.423125
2018-09-06 07:01:00,-8680.423125
2018-09-06 07:02:00,-8680.423125
2018-09-06 07:03:00,-8677.610625
2018-09-06 07:04:00,-8677.610625
2018-09-06 07:05:00,-8671.048125
2018-09-06 07:06:00,-8667.298125
2018-09-06 07:07:00,-8635.423125
2018-09-06 07:08:00,-8652.298125
2018-09-06 07:09:00,-8653.235625
2018-09-06 07:10:00,-8653.235625
2018-09-06 07:11:00,-8653.235625
2018-09-06 07:12:00,-8643.860625
2018-09-06 07:13:00,-8660.735625
2018-09-06 07:14:00,-8659.798125
2018-09-06 07:15:00,-8647.610625
2018-09-06 07:16:00,-8647.610625
2018-09-06 07:17:00,-8648.548125
2018-09-06 07:18:00,-8643.860625
2018-09-06 07:19:00,-8641.985625
2018-09-06 07:20:00,-8635.423125
2018-09-06 07:21:00,-8643.860625
2018-09-06 07:22:00,-8655.110625
2018-09-06 07:23:00,-8647.610625
2018-09-06 07:24:00,-8641.985625
2018-09-06 07:25:00,-8642.923125
2018-09-06 07:26:00,-8648.548125
2018-09-06 07:27:00,-8648.548125
2018-09-06 07:28:00,-8654.173125
2018-09-06 07:29:00,-8656.985625
2018-09-06 07:30:00,-8665.423125
2018-09-06 07:31:00,-8667.298125
2018-09-06 07:32:00,-8665.423125
2018-09-06 07:33:00,-8659.798125
2018-09-06 07:34:00,-8664.485625
2018-09-06 07:35:00,-8674.798125
2018-09-06 07:36:00,-8681.360625
2018-09-06 07:37:00,-8679.485625
2018-09-06 07:38:00,-8672.923125
2018-09-06 07:39:00,-8675.735625
2018-09-06 07:40:00,-8668.235625
2018-09-06 07:41:00,-8660.735625
2018-09-06 07:42:00,-8667.298125
2018-09-06 07:43:00,-8664.485625
2018-09-06 07:44:00,-8670.110625
2018-09-06 07:45:00,-8671.985625
2018-09-06 07:46:00,-8671.985625
2018-09-06 07:47:00,-8676.673125
2018-09-06 07:48:00,-8674.798125
2018-09-06 07:49:00,-8675.735625
2018-09-06 07:50:00,-8671.048125
2018-09-06 07:51:00,-8676.673125
2018-09-06 07:52:00,-8677.610625
2018-09-06 07:53:00,-8676.673125
2018-09-06 07:54:00,-8671.985625
2018-09-06 07:55:00,-8671.048125
2018-09-06 07:56:00,-8667.298125
2018-09-06 07:57:00,-8657.923125
2018-09-06 07:58:00,-8651.360625
2018-09-06 07:59:00,-8656.985625
2018-09-06 08:00:00,-8644.798125
2018-09-06 08:01:00,-8642.923125
2018-09-06 08:02:00,-8651.360625
2018-09-06 08:03:00,-8648.548125
2018-09-06 08:04:00,-8648.548125
2018-09-06 08:05:00,-8648.548125
2018-09-06 08:06:00,-8648.548125
2018-09-06 08:07:00,-8648.548125
2018-09-06 08:08:00,-8648.548125
2018-09-06 08:09:00,-8645.735625
2018-09-06 08:10:00,-8648.548125
2018-09-06 08:11:00,-8648.548125
2018-09-06 08:12:00,-8649.485625
2018-09-06 08:13:00,-8648.548125
2018-09-06 08:14:00,-8647.610625
2018-09-06 08:15:00,-8646.673125
2018-09-06 08:16:00,-8639.173125
2018-09-06 08:17:00,-8638.235625
2018-09-06 08:18:00,-8638.235625
2018-09-06 08:19:00,-8644.798125
2018-09-06 08:20:00,-8645.735625
2018-09-06 08:21:00,-8644.798125
2018-09-06 08:22:00,-8649.485625
2018-09-06 08:23:00,-8650.423125
2018-09-06 08:24:00,-8634.485625
2018-09-06 08:25:00,-8641.048125
2018-09-06 08:26:00,-8640.110625
2018-09-06 08:27:00,-8634.485625
2018-09-06 08:28:00,-8639.173125
2018-09-06 08:29:00,-8638.235625
2018-09-06 08:30:00,-8653.235625
2018-09-06 08:31:00,-8670.110625
2018-09-06 08:32:00,-8666.360625
2018-09-06 08:33:00,-8654.173125
2018-09-06 08:34:00,-8661.673125
2018-09-06 08:35:00,-8669.173125
2018-09-06 08:36:00,-8662.610625
2018-09-06 08:37:00,-8656.985625
2018-09-06 08:38:00,-8641.985625
2018-09-06 08:39:00,-8637.298125
2018-09-06 08:40:00,-8636.360625
2018-09-06 08:41:00,-8626.048125
2018-09-06 08:42:00,-8632.610625
2018-09-06 08:43:00,-8640.110625
2018-09-06 08:44:00,-8635.423125
2018-09-06 08:45:00,-8636.360625
2018-09-06 08:46:00,-8637.298125
2018-09-06 08:47:00,-8641.048125
2018-09-06 08:48:00,-8631.673125
2018-09-06 08:49:00,-8626.985625
2018-09-06 08:50:00,-8633.548125
2018-09-06 08:51:00,-8622.298125
2018-09-06 08:52:00,-8620.423125
2018-09-06 08:53:00,-8623.235625
2018-09-06 08:54:00,-8620.423125
2018-09-06 08:55:00,-8615.735625
2018-09-06 08:56:00,-8615.735625
2018-09-06 08:57:00,-8614.798125
2018-09-06 08:58:00,-8615.735625
2018-09-06 08:59:00,-8614.798125
2018-09-06 09:00:00,-8589.485625
2018-09-06 09:01:00,-8588.548125
2018-09-06 09:02:00,-8596.985625
2018-09-06 09:03:00,-8596.048125
2018-09-06 09:04:00,-8599.798125
2018-09-06 09:05:00,-8592.298125
2018-09-06 09:06:00,-8591.360625
2018-09-06 09:07:00,-8597.923125
2018-09-06 09:08:00,-8589.485625
2018-09-06 09:09:00,-8581.985625
2018-09-06 09:10:00,-8577.298125
2018-09-06 09:11:00,-8589.485625
2018-09-06 09:12:00,-8592.298125
2018-09-06 09:13:00,-8590.423125
2018-09-06 09:14:00,-8592.298125
2018-09-06 09:15:00,-8592.298125
2018-09-06 09:16:00,-8597.923125
2018-09-06 09:17:00,-8602.610625
2018-09-06 09:18:00,-8602.610625
2018-09-06 09:19:00,-8604.485625
2018-09-06 09:20:00,-8614.798125
2018-09-06 09:21:00,-8614.798125
2018-09-06 09:22:00,-8613.860625
2018-09-06 09:23:00,-8599.798125
2018-09-06 09:24:00,-8597.923125
2018-09-06 09:25:00,-8605.423125
2018-09-06 09:26:00,-8614.798125
2018-09-06 09:27:00,-8622.298125
2018-09-06 09:28:00,-8623.235625
2018-09-06 09:29:00,-8607.298125
2018-09-06 09:30:00,-8626.048125
2018-09-06 09:31:00,-8635.423125
2018-09-06 09:32:00,-8641.048125
2018-09-06 09:33:00,-8624.173125
2018-09-06 09:34:00,-8640.110625
2018-09-06 09:35:00,-8631.673125
2018-09-06 09:36:00,-8631.673125
2018-09-06 09:37:00,-8635.423125
2018-09-06 09:38:00,-8642.923125
2018-09-06 09:39:00,-8645.735625
2018-09-06 09:40:00,-8647.610625
2018-09-06 09:41:00,-8654.173125
2018-09-06 09:42:00,-8656.048125
2018-09-06 09:43:00,-8667.298125
2018-09-06 09:44:00,-8659.798125
2018-09-06 09:45:00,-8673.860625
2018-09-06 09:46:00,-8675.735625
2018-09-06 09:47:00,-8673.860625
2018-09-06 09:48:00,-8678.548125
2018-09-06 09:49:00,-8702.923125
2018-09-06 09:50:00,-8703.860625
2018-09-06 09:51:00,-8688.860625
2018-09-06 09:52:00,-8691.673125
2018-09-06 09:53:00,-8682.298125
2018-09-06 09:54:00,-8683.235625
2018-09-06 09:55:00,-8682.298125
2018-09-06 09:56:00,-8682.298125
2018-09-06 09:57:00,-8693.548125
2018-09-06 09:58:00,-8686.048125
2018-09-06 09:59:00,-8688.860625
2018-09-06 10:00:00,-8697.298125
2018-09-06 10:01:00,-8695.423125
2018-09-06 10:02:00,-8695.423125
2018-09-06 10:03:00,-8699.173125
2018-09-06 10:04:00,-8701.048125
2018-09-06 10:05:00,-8706.673125
2018-09-06 10:06:00,-8707.610625
2018-09-06 10:07:00,-8709.485625
2018-09-06 10:08:00,-8715.110625
2018-09-06 10:09:00,-8709.485625
2018-09-06 10:10:00,-8706.673125
2018-09-06 10:11:00,-8708.548125
2018-09-06 10:12:00,-8708.548125
2018-09-06 10:13:00,-8708.548125
2018-09-06 10:14:00,-8702.923125
2018-09-06 10:15:00,-8705.735625
2018-09-06 10:16:00,-8709.485625
2018-09-06 10:17:00,-8707.610625
2018-09-06 10:18:00,-8701.985625
2018-09-06 10:19:00,-8706.673125
2018-09-06 10:20:00,-8700.110625
2018-09-06 10:21:00,-8697.298125
2018-09-06 10:22:00,-8701.048125
2018-09-06 10:23:00,-8695.423125
2018-09-06 10:24:00,-8694.485625
2018-09-06 10:25:00,-8698.235625
2018-09-06 10:26:00,-8701.048125
2018-09-06 10:27:00,-8701.985625
2018-09-06 10:28:00,-8701.985625
2018-09-06 10:29:00,-8701.048125
2018-09-06 10:30:00,-8704.798125
2018-09-06 10:31:00,-8695.423125
2018-09-06 10:32:00,-8700.110625
2018-09-06 10:33:00,-8688.860625
2018-09-06 10:34:00,-8695.423125
2018-09-06 10:35:00,-8697.298125
2018-09-06 10:36:00,-8697.298125
2018-09-06 10:37:00,-8692.610625
2018-09-06 10:38:00,-8695.423125
2018-09-06 10:39:00,-8691.673125
2018-09-06 10:40:00,-8693.548125
2018-09-06 10:41:00,-8691.673125
2018-09-06 10:42:00,-8686.985625
2018-09-06 10:43:00,-8677.610625
2018-09-06 10:44:00,-8686.985625
2018-09-06 10:45:00,-8682.298125
2018-09-06 10:46:00,-8681.360625
2018-09-06 10:47:00,-8680.423125
2018-09-06 10:48:00,-8677.610625
2018-09-06 10:49:00,-8683.235625
2018-09-06 10:50:00,-8687.923125
2018-09-06 10:51:00,-8689.798125
2018-09-06 10:52:00,-8697.298125
2018-09-06 10:53:00,-8689.798125
2018-09-06 10:54:00,-8698.235625
2018-09-06 10:55:00,-8698.235625
2018-09-06 10:56:00,-8706.673125
2018-09-06 10:57:00,-8701.985625
2018-09-06 10:58:00,-8700.110625
2018-09-06 10:59:00,-8693.548125
2018-09-06 11:00:00,-8702.923125
2018-09-06 11:01:00,-8708.548125
2018-09-06 11:02:00,-8707.610625
2018-09-06 11:03:00,-8707.610625
2018-09-06 11:04:00,-8707.610625
2018-09-06 11:05:00,-8701.048125
2018-09-06 11:06:00,-8701.048125
2018-09-06 11:07:00,-8701.048125
2018-09-06 11:08:00,-8692.610625
2018-09-06 11:09:00,-8691.673125
2018-09-06 11:10:00,-8687.923125
2018-09-06 11:11:00,-8687.923125
2018-09-06 11:12:00,-8681.360625
2018-09-06 11:13:00,-8683.235625
2018-09-06 11:14:00,-8684.173125
2018-09-06 11:15:00,-8690.735625
2018-09-06 11:16:00,-8688.860625
2018-09-06 11:17:00,-8687.923125
2018-09-06 11:18:00,-8690.735625
2018-09-06 11:19:00,-8694.485625
2018-09-06 11:20:00,-8699.173125
2018-09-06 11:21:00,-8699.173125
2018-09-06 11:22:00,-8701.048125
2018-09-06 11:23:00,-8702.923125
2018-09-06 11:24:00,-8704.798125
2018-09-06 11:25:00,-8689.798125
2018-09-06 11:26:00,-8692.610625
2018-09-06 11:27:00,-8693.548125
2018-09-06 11:28:00,-8697.298125
2018-09-06 11:29:00,-8696.360625
2018-09-06 11:30:00,-8700.110625
2018-09-06 11:31:00,-8701.048125
2018-09-06 11:32:00,-8699.173125
2018-09-06 11:33:00,-8698.235625
2018-09-06 11:34:00,-8696.360625
2018-09-06 11:35:00,-8691.673125
2018-09-06 11:36:00,-8691.673125
2018-09-06 11:37:00,-8695.423125
2018-09-06 11:38:00,-8695.423125
2018-09-06 11:39:00,-8697.298125
2018-09-06 11:40:00,-8703.860625
2018-09-06 11:41:00,-8703.860625
2018-09-06 11:42:00,-8702.923125
2018-09-06 11:43:00,-8698.235625
2018-09-06 11:44:00,-8699.173125
2018-09-06 11:45:00,-8698.235625
2018-09-06 11:46:00,-8693.548125
2018-09-06 11:47:00,-8693.548125
2018-09-06 11:48:00,-8695.423125
2018-09-06 11:49:00,-8697.298125
2018-09-06 11:50:00,-8702.923125
2018-09-06 11:51:00,-8703.860625
2018-09-06 11:52:00,-8702.923125
2018-09-06 11:53:00,-8704.798125
2018-09-06 11:54:00,-8702.923125
2018-09-06 11:55:00,-8697.298125
2018-09-06 11:56:00,-8697.298125
2018-09-06 11:57:00,-8697.298125
2018-09-06 11:58:00,-8698.235625
2018-09-06 11:59:00,-8701.985625
2018-09-06 12:00:00,-8701.985625
2018-09-06 12:01:00,-8698.235625
2018-09-06 12:02:00,-8701.048125
2018-09-06 12:03:00,-8705.735625
2018-09-06 12:04:00,-8705.735625
2018-09-06 12:05:00,-8704.798125
2018-09-06 12:06:00,-8705.735625
2018-09-06 12:07:00,-8704.798125
2018-09-06 12:08:00,-8704.798125
2018-09-06 12:09:00,-8697.298125
2018-09-06 12:10:00,-8698.235625
2018-09-06 12:11:00,-8701.048125
2018-09-06 12:12:00,-8699.173125
2018-09-06 12:13:00,-8695.423125
2018-09-06 12:14:00,-8694.485625
2018-09-06 12:15:00,-8694.485625
2018-09-06 12:16:00,-8694.485625
2018-09-06 12:17:00,-8706.673125
2018-09-06 12:18:00,-8705.735625
2018-09-06 12:19:00,-8704.798125
2018-09-06 12:20:00,-8702.923125
2018-09-06 12:21:00,-8702.923125
2018-09-06 12:22:00,-8706.673125
2018-09-06 12:23:00,-8706.673125
2018-09-06 12:24:00,-8701.985625
2018-09-06 12:25:00,-8694.485625
2018-09-06 12:26:00,-8701.048125
2018-09-06 12:27:00,-8701.985625
2018-09-06 12:28:00,-8704.798125
2018-09-06 12:29:00,-8708.548125
2018-09-06 12:30:00,-8709.485625
2018-09-06 12:31:00,-8709.485625
2018-09-06 12:32:00,-8709.485625
2018-09-06 12:33:00,-8712.298125
2018-09-06 12:34:00,-8711.360625
2018-09-06 12:35:00,-8711.360625
2018-09-06 12:36:00,-8706.673125
2018-09-06 12:37:00,-8705.735625
2018-09-06 12:38:00,-8704.798125
2018-09-06 12:39:00,-8700.110625
2018-09-06 12:40:00,-8707.610625
2018-09-06 12:41:00,-8706.673125
2018-09-06 12:42:00,-8701.985625
2018-09-06 12:43:00,-8702.923125
2018-09-06 12:44:00,-8703.860625
2018-09-06 12:45:00,-8700.110625
2018-09-06 12:46:00,-8700.110625
2018-09-06 12:47:00,-8700.110625
2018-09-06 12:48:00,-8694.485625
2018-09-06 12:49:00,-8706.673125
2018-09-06 12:50:00,-8702.923125
2018-09-06 12:51:00,-8706.673125
2018-09-06 12:52:00,-8708.548125
2018-09-06 12:53:00,-8704.798125
2018-09-06 12:54:00,-8704.798125
2018-09-06 12:55:00,-8703.860625
2018-09-06 12:56:00,-8706.673125
2018-09-06 12:57:00,-8703.860625
2018-09-06 12:58:00,-8700.110625
2018-09-06 12:59:00,-8697.298125
2018-09-06 13:00:00,-8699.173125
2018-09-06 13:01:00,-8700.110625
2018-09-06 13:02:00,-8695.423125
2018-09-06 13:03:00,-8695.423125
2018-09-06 13:04:00,-8700.110625
2018-09-06 13:05:00,-8700.110625
2018-09-06 13:06:00,-8701.985625
2018-09-06 13:07:00,-8706.673125
2018-09-06 13:08:00,-8710.423125
2018-09-06 13:09:00,-8701.048125
2018-09-06 13:10:00,-8700.110625
2018-09-06 13:11:00,-8700.110625
2018-09-06 13:12:00,-8700.110625
2018-09-06 13:13:00,-8705.735625
2018-09-06 13:14:00,-8715.110625
2018-09-06 13:15:00,-8707.610625
2018-09-06 13:16:00,-8706.673125
2018-09-06 13:17:00,-8707.610625
2018-09-06 13:18:00,-8709.485625
2018-09-06 13:19:00,-8717.923125
2018-09-06 19:59:00,-8660.735625
2018-09-06 20:00:00,-8706.673125
2018-09-06 20:01:00,-8713.235625
2018-09-06 20:02:00,-8713.235625
2018-09-06 20:03:00,-8717.923125
2018-09-06 20:04:00,-8717.923125
2018-09-06 20:05:00,-8717.923125
2018-09-06 20:06:00,-8711.360625
2018-09-06 20:07:00,-8709.485625
2018-09-06 20:08:00,-8716.985625
2018-09-06 20:09:00,-8717.923125
2018-09-06 20:10:00,-8707.610625
2018-09-06 20:11:00,-8710.423125
2018-09-06 20:12:00,-8714.173125
2018-09-06 20:13:00,-8714.173125
2018-09-06 20:14:00,-8713.235625
2018-09-06 20:15:00,-8709.485625
2018-09-06 20:16:00,-8709.485625
2018-09-06 20:17:00,-8708.548125
2018-09-06 20:18:00,-8704.798125
2018-09-06 20:19:00,-8693.548125
2018-09-06 20:20:00,-8700.110625
2018-09-06 20:21:00,-8701.048125
2018-09-06 20:22:00,-8701.048125
2018-09-06 20:23:00,-8691.673125
2018-09-06 20:24:00,-8697.298125
2018-09-06 20:25:00,-8698.235625
2018-09-06 20:26:00,-8698.235625
2018-09-06 20:27:00,-8692.610625
2018-09-06 20:28:00,-8694.485625
2018-09-06 20:29:00,-8695.423125
2018-09-06 20:30:00,-8696.360625
2018-09-06 20:31:00,-8696.360625
2018-09-06 20:32:00,-8698.235625
2018-09-06 20:33:00,-8697.298125
2018-09-06 20:34:00,-8697.298125
2018-09-06 20:35:00,-8697.298125
2018-09-06 20:36:00,-8697.298125
2018-09-06 20:37:00,-8697.298125
2018-09-06 20:38:00,-8697.298125
2018-09-06 20:39:00,-8697.298125
2018-09-06 20:40:00,-8697.298125
2018-09-06 20:41:00,-8697.298125
2018-09-06 20:42:00,-8697.298125
2018-09-06 20:43:00,-8697.298125
2018-09-06 20:44:00,-8697.298125
2018-09-06 20:45:00,-8698.235625
2018-09-06 20:46:00,-8702.923125
2018-09-06 20:47:00,-8706.673125
2018-09-06 20:48:00,-8707.610625
2018-09-06 20:49:00,-8705.735625
2018-09-06 20:50:00,-8703.860625
2018-09-06 20:51:00,-8703.860625
2018-09-06 20:52:00,-8702.923125
2018-09-06 20:53:00,-8699.173125
2018-09-06 20:54:00,-8707.610625
2018-09-06 20:55:00,-8707.610625
2018-09-06 20:56:00,-8707.610625
2018-09-06 20:57:00,-8707.610625
2018-09-06 20:58:00,-8703.860625
2018-09-06 20:59:00,-8711.360625
2018-09-06 21:00:00,-8711.360625
2018-09-06 21:01:00,-8711.360625
2018-09-06 21:02:00,-8711.360625
2018-09-06 21:03:00,-8711.360625
2018-09-06 21:04:00,-8711.360625
2018-09-06 21:05:00,-8711.360625
2018-09-06 21:06:00,-8711.360625
2018-09-06 21:07:00,-8711.360625
2018-09-06 21:08:00,-8711.360625
2018-09-06 21:09:00,-8711.360625
2018-09-06 21:10:00,-8711.360625
2018-09-06 21:11:00,-8711.360625
2018-09-06 21:12:00,-8711.360625
2018-09-06 21:13:00,-8711.360625
2018-09-06 21:14:00,-8711.360625
2018-09-06 21:15:00,-8711.360625
2018-09-06 21:16:00,-8711.360625
2018-09-06 21:17:00,-8712.298125
2018-09-06 21:18:00,-8712.298125
2018-09-06 21:19:00,-8711.360625
2018-09-06 21:20:00,-8711.360625
2018-09-06 21:21:00,-8711.360625
2018-09-06 21:22:00,-8710.423125
2018-09-06 21:23:00,-8710.423125
2018-09-06 21:24:00,-8710.423125
2018-09-06 21:25:00,-8710.423125
2018-09-06 21:26:00,-8710.423125
2018-09-06 21:27:00,-8710.423125
2018-09-06 21:28:00,-8710.423125
2018-09-06 21:29:00,-8710.423125
2018-09-06 21:30:00,-8710.423125
2018-09-06 21:31:00,-8710.423125
2018-09-06 21:32:00,-8710.423125
2018-09-06 21:33:00,-8710.423125
2018-09-06 21:34:00,-8710.423125
2018-09-06 21:35:00,-8710.423125
2018-09-06 21:36:00,-8710.423125
2018-09-06 21:37:00,-8710.423125
2018-09-06 21:38:00,-8710.423125
2018-09-06 21:39:00,-8710.423125
2018-09-06 21:40:00,-8710.423125
2018-09-06 21:41:00,-8710.423125
2018-09-06 21:42:00,-8710.423125
2018-09-06 21:43:00,-8711.360625
2018-09-06 21:44:00,-8711.360625
2018-09-06 21:45:00,-8711.360625
2018-09-06 21:46:00,-8712.298125
2018-09-06 21:47:00,-8712.298125
2018-09-06 21:48:00,-8712.298125
2018-09-06 21:49:00,-8716.985625
2018-09-06 21:50:00,-8717.923125
2018-09-06 21:51:00,-8716.985625
2018-09-06 21:52:00,-8705.735625
2018-09-06 21:53:00,-8704.798125
2018-09-06 21:54:00,-8707.610625
2018-09-06 21:55:00,-8707.610625
2018-09-06 21:56:00,-8707.610625
2018-09-06 21:57:00,-8707.610625
2018-09-06 21:58:00,-8707.610625
2018-09-06 21:59:00,-8707.610625
2018-09-06 22:00:00,-8707.610625
2018-09-06 22:01:00,-8707.610625
2018-09-06 22:02:00,-8706.673125
2018-09-06 22:03:00,-8706.673125
2018-09-06 22:04:00,-8706.673125
2018-09-06 22:05:00,-8706.673125
2018-09-06 22:06:00,-8706.673125
2018-09-06 22:07:00,-8706.673125
2018-09-06 22:08:00,-8703.860625
2018-09-06 22:09:00,-8703.860625
2018-09-06 22:10:00,-8703.860625
2018-09-06 22:11:00,-8703.860625
2018-09-06 22:12:00,-8703.860625
2018-09-06 22:13:00,-8703.860625
