,CP4
2018-08-27 21:12:00,24747.1090822
2018-08-27 21:13:00,24747.1090822
2018-08-27 21:14:00,24608.3034822
2018-08-27 21:15:00,24781.8104822
2018-08-27 21:16:00,24781.8104822
2018-08-27 21:17:00,24781.8104822
2018-08-27 21:18:00,24781.8104822
2018-08-27 21:19:00,24816.5118822
2018-08-27 21:20:00,24885.9146822
2018-08-27 21:21:00,24920.6160822
2018-08-27 21:22:00,24920.6160822
2018-08-27 21:23:00,24816.5118822
2018-08-27 21:24:00,24816.5118822
2018-08-27 21:25:00,24643.0048822
2018-08-27 21:26:00,24781.8104822
2018-08-27 21:27:00,24885.9146822
2018-08-27 21:28:00,24885.9146822
2018-08-27 21:29:00,24885.9146822
2018-08-27 21:30:00,24677.7062822
2018-08-27 21:31:00,24573.6020822
2018-08-27 21:32:00,24538.9006822
2018-08-27 21:33:00,24538.9006822
2018-08-27 21:34:00,24469.4978822
2018-08-27 21:35:00,24504.1992822
2018-08-27 21:36:00,24469.4978822
2018-08-27 21:37:00,24504.1992822
2018-08-27 21:38:00,24504.1992822
2018-08-27 21:39:00,24504.1992822
2018-08-27 21:40:00,24434.7964822
2018-08-27 21:41:00,24469.4978822
2018-08-27 21:42:00,24504.1992822
2018-08-27 21:43:00,24538.9006822
2018-08-27 21:44:00,24434.7964822
2018-08-27 21:45:00,24434.7964822
2018-08-27 21:46:00,24295.9908822
2018-08-27 21:47:00,24400.0950822
2018-08-27 21:48:00,24400.0950822
2018-08-27 21:49:00,24295.9908822
2018-08-27 21:50:00,24330.6922822
2018-08-27 21:51:00,24365.3936822
2018-08-27 21:52:00,24365.3936822
2018-08-27 21:53:00,24295.9908822
2018-08-27 21:54:00,24295.9908822
2018-08-27 21:55:00,24295.9908822
2018-08-27 21:56:00,24400.0950822
2018-08-27 21:57:00,24400.0950822
2018-08-27 21:58:00,24538.9006822
2018-08-27 21:59:00,24434.7964822
2018-08-27 22:00:00,24434.7964822
2018-08-27 22:01:00,24538.9006822
2018-08-27 22:02:00,24573.6020822
2018-08-27 22:03:00,24538.9006822
2018-08-27 22:04:00,24538.9006822
2018-08-27 22:05:00,24538.9006822
2018-08-27 22:06:00,24538.9006822
2018-08-27 22:07:00,24400.0950822
2018-08-27 22:08:00,24434.7964822
2018-08-27 22:09:00,24261.2894822
2018-08-27 22:10:00,24157.1852822
2018-08-27 22:11:00,24053.0810822
2018-08-27 22:12:00,24122.4838822
2018-08-27 22:13:00,24261.2894822
2018-08-27 22:14:00,24261.2894822
2018-08-27 22:15:00,24261.2894822
2018-08-27 22:16:00,24261.2894822
2018-08-27 22:17:00,24330.6922822
2018-08-27 22:18:00,24330.6922822
2018-08-27 22:19:00,24400.0950822
2018-08-27 22:20:00,24400.0950822
2018-08-27 22:21:00,24400.0950822
2018-08-27 22:22:00,24400.0950822
2018-08-27 22:23:00,24365.3936822
2018-08-27 22:24:00,24295.9908822
2018-08-27 22:25:00,24295.9908822
2018-08-27 22:26:00,24330.6922822
2018-08-27 22:27:00,24191.8866822
2018-08-27 22:28:00,24261.2894822
2018-08-27 22:29:00,24226.5880822
2018-08-27 22:30:00,24122.4838822
2018-08-27 22:31:00,24087.7824822
2018-08-27 22:32:00,24087.7824822
2018-08-27 22:33:00,24122.4838822
2018-08-27 22:34:00,24122.4838822
2018-08-27 22:35:00,24191.8866822
2018-08-27 22:36:00,24157.1852822
2018-08-27 22:37:00,24226.5880822
2018-08-27 22:38:00,24261.2894822
2018-08-27 22:39:00,24261.2894822
2018-08-27 22:40:00,24261.2894822
2018-08-27 22:41:00,24261.2894822
2018-08-27 22:42:00,24400.0950822
2018-08-27 22:43:00,24365.3936822
2018-08-27 22:44:00,24400.0950822
2018-08-27 22:45:00,24295.9908822
2018-08-27 22:46:00,24400.0950822
2018-08-27 22:47:00,24434.7964822
2018-08-27 22:48:00,24400.0950822
2018-08-27 22:49:00,24400.0950822
2018-08-27 22:50:00,24434.7964822
2018-08-27 22:51:00,24504.1992822
2018-08-27 22:52:00,24538.9006822
2018-08-27 22:53:00,24538.9006822
2018-08-27 22:54:00,24538.9006822
2018-08-27 22:55:00,24504.1992822
2018-08-27 22:56:00,24469.4978822
2018-08-27 22:57:00,24400.0950822
2018-08-27 22:58:00,24434.7964822
2018-08-27 22:59:00,24434.7964822
2018-08-27 23:00:00,24400.0950822
2018-08-27 23:01:00,24400.0950822
2018-08-27 23:02:00,24400.0950822
2018-08-27 23:03:00,24400.0950822
2018-08-27 23:04:00,24400.0950822
2018-08-27 23:05:00,24434.7964822
2018-08-27 23:06:00,24400.0950822
2018-08-27 23:07:00,24400.0950822
2018-08-27 23:08:00,24434.7964822
2018-08-27 23:09:00,24400.0950822
2018-08-27 23:10:00,24469.4978822
2018-08-27 23:11:00,24400.0950822
2018-08-27 23:12:00,24400.0950822
2018-08-27 23:13:00,24400.0950822
2018-08-27 23:14:00,24400.0950822
2018-08-27 23:15:00,24400.0950822
2018-08-27 23:16:00,24400.0950822
2018-08-27 23:17:00,24365.3936822
2018-08-27 23:18:00,24400.0950822
2018-08-27 23:19:00,24365.3936822
2018-08-27 23:20:00,24400.0950822
2018-08-27 23:21:00,24400.0950822
2018-08-27 23:22:00,24400.0950822
2018-08-27 23:23:00,24365.3936822
2018-08-27 23:24:00,24400.0950822
2018-08-27 23:25:00,24261.2894822
2018-08-27 23:26:00,24191.8866822
2018-08-27 23:27:00,24191.8866822
2018-08-27 23:28:00,24191.8866822
2018-08-27 23:29:00,24122.4838822
2018-08-27 23:30:00,24191.8866822
2018-08-27 23:31:00,24191.8866822
2018-08-27 23:32:00,24191.8866822
2018-08-27 23:33:00,24191.8866822
2018-08-27 23:34:00,24191.8866822
2018-08-27 23:35:00,24191.8866822
2018-08-27 23:36:00,24191.8866822
2018-08-27 23:37:00,24157.1852822
2018-08-27 23:38:00,24122.4838822
2018-08-27 23:39:00,24122.4838822
2018-08-27 23:40:00,24157.1852822
2018-08-27 23:41:00,24157.1852822
2018-08-27 23:42:00,24226.5880822
2018-08-27 23:43:00,24226.5880822
2018-08-27 23:44:00,24226.5880822
2018-08-27 23:45:00,24226.5880822
2018-08-27 23:46:00,24226.5880822
2018-08-27 23:47:00,24191.8866822
2018-08-27 23:48:00,24157.1852822
2018-08-27 23:49:00,24122.4838822
2018-08-27 23:50:00,24157.1852822
2018-08-27 23:51:00,24157.1852822
2018-08-27 23:52:00,24122.4838822
2018-08-27 23:53:00,24122.4838822
2018-08-27 23:54:00,24053.0810822
2018-08-27 23:55:00,24018.3796822
2018-08-27 23:56:00,24018.3796822
2018-08-27 23:57:00,24053.0810822
2018-08-27 23:58:00,23983.6782822
2018-08-27 23:59:00,23948.9768822
2018-08-28 00:00:00,23844.8726822
2018-08-28 00:01:00,23706.0670822
2018-08-28 00:02:00,23706.0670822
2018-08-28 00:03:00,23706.0670822
2018-08-28 00:04:00,23706.0670822
2018-08-28 00:05:00,23810.1712822
2018-08-28 00:06:00,23775.4698822
2018-08-28 00:07:00,23810.1712822
2018-08-28 00:08:00,23844.8726822
2018-08-28 00:09:00,23844.8726822
2018-08-28 00:10:00,23914.2754822
2018-08-28 00:11:00,23844.8726822
2018-08-28 00:12:00,23844.8726822
2018-08-28 00:13:00,23879.5740822
2018-08-28 00:14:00,23844.8726822
2018-08-28 00:15:00,23879.5740822
2018-08-28 00:16:00,23879.5740822
2018-08-28 00:17:00,23914.2754822
2018-08-28 00:18:00,23879.5740822
2018-08-28 00:19:00,23879.5740822
2018-08-28 00:20:00,23879.5740822
2018-08-28 00:21:00,23879.5740822
2018-08-28 00:22:00,23879.5740822
2018-08-28 00:23:00,23914.2754822
2018-08-28 00:24:00,23879.5740822
2018-08-28 00:25:00,23914.2754822
2018-08-28 00:26:00,23914.2754822
2018-08-28 00:27:00,23844.8726822
2018-08-28 00:28:00,23914.2754822
2018-08-28 00:29:00,23948.9768822
2018-08-28 00:30:00,23948.9768822
2018-08-28 00:31:00,23948.9768822
2018-08-28 00:32:00,23914.2754822
2018-08-28 00:33:00,23914.2754822
2018-08-28 00:34:00,23948.9768822
2018-08-28 00:35:00,23948.9768822
2018-08-28 00:36:00,23948.9768822
2018-08-28 00:37:00,23983.6782822
2018-08-28 00:38:00,23983.6782822
2018-08-28 00:39:00,23948.9768822
2018-08-28 00:40:00,23983.6782822
2018-08-28 00:41:00,23948.9768822
2018-08-28 00:42:00,23914.2754822
2018-08-28 00:43:00,23948.9768822
2018-08-28 00:44:00,23948.9768822
2018-08-28 00:45:00,23948.9768822
2018-08-28 00:46:00,23879.5740822
2018-08-28 00:47:00,23948.9768822
2018-08-28 00:48:00,23983.6782822
2018-08-28 00:49:00,23948.9768822
2018-08-28 00:50:00,23948.9768822
2018-08-28 00:51:00,23948.9768822
2018-08-28 00:52:00,23948.9768822
2018-08-28 00:53:00,23948.9768822
2018-08-28 00:54:00,23948.9768822
2018-08-28 00:55:00,23879.5740822
2018-08-28 00:56:00,23879.5740822
2018-08-28 00:57:00,23879.5740822
2018-08-28 00:58:00,23879.5740822
2018-08-28 00:59:00,23914.2754822
2018-08-28 01:00:00,23948.9768822
2018-08-28 01:01:00,23914.2754822
2018-08-28 01:02:00,23914.2754822
2018-08-28 01:03:00,23879.5740822
2018-08-28 01:04:00,23948.9768822
2018-08-28 01:05:00,23914.2754822
2018-08-28 01:06:00,23844.8726822
2018-08-28 01:07:00,23844.8726822
2018-08-28 01:08:00,23810.1712822
2018-08-28 01:09:00,23775.4698822
2018-08-28 02:29:00,24053.0810822
2018-08-28 02:30:00,23914.2754822
2018-08-28 02:31:00,23879.5740822
2018-08-28 02:32:00,23810.1712822
2018-08-28 02:33:00,23810.1712822
2018-08-28 02:34:00,23983.6782822
2018-08-28 02:35:00,23983.6782822
2018-08-28 02:36:00,24087.7824822
2018-08-28 02:37:00,23983.6782822
2018-08-28 02:38:00,23914.2754822
2018-08-28 02:39:00,23914.2754822
2018-08-28 02:40:00,24122.4838822
2018-08-28 02:41:00,24087.7824822
2018-08-28 02:42:00,23983.6782822
2018-08-28 02:43:00,23983.6782822
2018-08-28 02:44:00,23844.8726822
2018-08-28 02:45:00,23948.9768822
2018-08-28 02:46:00,24122.4838822
2018-08-28 02:47:00,24226.5880822
2018-08-28 02:48:00,24226.5880822
2018-08-28 02:49:00,24191.8866822
2018-08-28 02:50:00,24191.8866822
2018-08-28 02:51:00,24191.8866822
2018-08-28 02:52:00,24226.5880822
2018-08-28 02:53:00,24053.0810822
2018-08-28 02:54:00,23983.6782822
2018-08-28 02:55:00,24018.3796822
2018-08-28 02:56:00,24122.4838822
2018-08-28 02:57:00,23948.9768822
2018-08-28 02:58:00,23914.2754822
2018-08-28 02:59:00,24122.4838822
2018-08-28 03:00:00,24122.4838822
2018-08-28 03:01:00,23983.6782822
2018-08-28 03:02:00,23983.6782822
2018-08-28 03:03:00,23983.6782822
2018-08-28 03:04:00,23983.6782822
2018-08-28 03:05:00,24191.8866822
2018-08-28 03:06:00,24226.5880822
2018-08-28 03:07:00,24226.5880822
2018-08-28 03:08:00,24226.5880822
2018-08-28 03:09:00,24226.5880822
2018-08-28 03:10:00,24400.0950822
2018-08-28 03:11:00,24191.8866822
2018-08-28 03:12:00,24261.2894822
2018-08-28 03:13:00,24400.0950822
2018-08-28 03:14:00,24469.4978822
2018-08-28 03:15:00,24538.9006822
2018-08-28 03:16:00,24504.1992822
2018-08-28 03:17:00,24643.0048822
2018-08-28 03:18:00,24643.0048822
2018-08-28 03:19:00,24712.4076822
2018-08-28 03:20:00,24816.5118822
2018-08-28 03:21:00,24712.4076822
2018-08-28 03:22:00,24747.1090822
2018-08-28 03:23:00,24677.7062822
2018-08-28 03:24:00,24712.4076822
2018-08-28 03:25:00,24608.3034822
2018-08-28 03:26:00,24538.9006822
2018-08-28 03:27:00,24608.3034822
2018-08-28 03:28:00,24469.4978822
2018-08-28 03:29:00,24261.2894822
2018-08-28 03:30:00,24157.1852822
2018-08-28 03:31:00,24365.3936822
2018-08-28 03:32:00,24469.4978822
2018-08-28 03:33:00,24504.1992822
2018-08-28 03:34:00,24538.9006822
2018-08-28 03:35:00,24434.7964822
2018-08-28 03:36:00,24469.4978822
2018-08-28 03:37:00,24400.0950822
2018-08-28 03:38:00,24400.0950822
2018-08-28 03:39:00,24469.4978822
2018-08-28 03:40:00,24469.4978822
2018-08-28 03:41:00,24469.4978822
2018-08-28 03:42:00,24365.3936822
2018-08-28 03:43:00,24469.4978822
2018-08-28 03:44:00,24400.0950822
2018-08-28 03:45:00,24365.3936822
2018-08-28 03:46:00,24434.7964822
2018-08-28 03:47:00,24400.0950822
2018-08-28 03:48:00,24400.0950822
2018-08-28 03:49:00,24469.4978822
2018-08-28 03:50:00,24469.4978822
2018-08-28 03:51:00,24469.4978822
2018-08-28 03:52:00,24504.1992822
2018-08-28 03:53:00,24504.1992822
2018-08-28 03:54:00,24504.1992822
2018-08-28 03:55:00,24538.9006822
2018-08-28 03:56:00,24608.3034822
2018-08-28 03:57:00,24608.3034822
2018-08-28 03:58:00,24469.4978822
2018-08-28 03:59:00,24434.7964822
2018-08-28 04:00:00,24608.3034822
2018-08-28 04:01:00,24504.1992822
2018-08-28 04:02:00,24573.6020822
2018-08-28 04:03:00,24504.1992822
2018-08-28 04:04:00,24608.3034822
2018-08-28 04:05:00,24712.4076822
2018-08-28 04:06:00,24747.1090822
2018-08-28 04:07:00,24747.1090822
2018-08-28 04:08:00,24781.8104822
2018-08-28 04:09:00,24747.1090822
2018-08-28 04:10:00,24747.1090822
2018-08-28 04:11:00,24608.3034822
2018-08-28 04:12:00,24469.4978822
2018-08-28 04:13:00,24608.3034822
2018-08-28 04:14:00,24677.7062822
2018-08-28 04:15:00,24677.7062822
2018-08-28 04:16:00,24747.1090822
2018-08-28 04:17:00,24712.4076822
2018-08-28 04:18:00,24781.8104822
2018-08-28 04:19:00,24851.2132822
2018-08-28 04:20:00,24747.1090822
2018-08-28 04:21:00,24747.1090822
2018-08-28 04:22:00,24747.1090822
2018-08-28 04:23:00,24747.1090822
2018-08-28 04:24:00,24712.4076822
2018-08-28 04:25:00,24747.1090822
2018-08-28 04:26:00,24781.8104822
2018-08-28 04:27:00,24885.9146822
2018-08-28 04:28:00,24885.9146822
2018-08-28 04:29:00,24885.9146822
2018-08-28 04:30:00,24885.9146822
2018-08-28 04:31:00,24816.5118822
2018-08-28 04:32:00,24885.9146822
2018-08-28 04:33:00,24885.9146822
2018-08-28 04:34:00,24885.9146822
2018-08-28 04:35:00,24851.2132822
2018-08-28 04:36:00,24885.9146822
2018-08-28 04:37:00,24781.8104822
2018-08-28 04:38:00,24816.5118822
2018-08-28 04:39:00,24747.1090822
2018-08-28 04:40:00,24747.1090822
2018-08-28 04:41:00,24434.7964822
2018-08-28 04:42:00,24400.0950822
2018-08-28 04:43:00,24400.0950822
2018-08-28 04:44:00,24469.4978822
2018-08-28 04:45:00,24643.0048822
2018-08-28 04:46:00,24747.1090822
2018-08-28 04:47:00,24816.5118822
2018-08-28 04:48:00,24747.1090822
2018-08-28 04:49:00,24643.0048822
2018-08-28 04:50:00,24573.6020822
2018-08-28 04:51:00,24747.1090822
2018-08-28 04:52:00,25371.7342822
2018-08-28 04:53:00,25302.3314822
2018-08-28 04:54:00,25232.9286822
2018-08-28 18:44:00,22352.7124822
2018-08-28 18:45:00,21970.9970822
2018-08-28 18:46:00,21762.7886822
2018-08-28 18:47:00,21936.2956822
2018-08-28 18:48:00,21970.9970822
2018-08-28 18:49:00,21970.9970822
2018-08-28 18:50:00,21970.9970822
2018-08-28 18:51:00,21901.5942822
2018-08-28 18:52:00,21901.5942822
2018-08-28 18:53:00,21901.5942822
2018-08-28 18:54:00,21970.9970822
2018-08-28 18:55:00,21970.9970822
2018-08-28 18:56:00,21970.9970822
2018-08-28 18:57:00,21936.2956822
2018-08-28 18:58:00,21970.9970822
2018-08-28 18:59:00,21970.9970822
2018-08-28 19:00:00,22387.4138822
2018-08-28 19:01:00,22213.9068822
2018-08-28 19:02:00,22352.7124822
2018-08-28 19:03:00,22387.4138822
2018-08-28 19:04:00,22491.5180822
2018-08-28 19:05:00,22283.3096822
2018-08-28 19:06:00,22283.3096822
2018-08-28 19:07:00,22387.4138822
2018-08-28 19:08:00,22491.5180822
2018-08-28 19:09:00,22422.1152822
2018-08-28 19:10:00,22560.9208822
2018-08-28 19:11:00,22560.9208822
2018-08-28 19:12:00,22526.2194822
2018-08-28 19:13:00,22422.1152822
2018-08-28 19:14:00,22526.2194822
2018-08-28 19:15:00,22526.2194822
2018-08-28 19:16:00,22456.8166822
2018-08-28 19:17:00,22456.8166822
2018-08-28 19:18:00,22422.1152822
2018-08-28 19:19:00,22526.2194822
2018-08-28 19:20:00,22456.8166822
2018-08-28 19:21:00,22456.8166822
2018-08-28 19:22:00,22560.9208822
2018-08-28 19:23:00,22595.6222822
2018-08-28 19:24:00,22665.0250822
2018-08-28 19:25:00,22665.0250822
2018-08-28 19:26:00,22665.0250822
2018-08-28 19:27:00,22665.0250822
2018-08-28 19:28:00,22595.6222822
2018-08-28 19:29:00,22456.8166822
2018-08-28 19:30:00,22560.9208822
2018-08-28 19:31:00,22526.2194822
2018-08-28 19:32:00,22422.1152822
2018-08-28 19:33:00,22422.1152822
2018-08-28 19:34:00,22387.4138822
2018-08-28 19:35:00,22422.1152822
2018-08-28 19:36:00,22456.8166822
2018-08-28 19:37:00,22526.2194822
2018-08-28 19:38:00,22560.9208822
2018-08-28 19:39:00,22665.0250822
2018-08-28 19:40:00,22665.0250822
2018-08-28 19:41:00,22665.0250822
2018-08-28 19:42:00,22665.0250822
2018-08-28 19:43:00,22665.0250822
2018-08-28 19:44:00,22665.0250822
2018-08-28 19:45:00,22595.6222822
2018-08-28 19:46:00,22456.8166822
2018-08-28 19:47:00,22456.8166822
2018-08-28 19:48:00,22595.6222822
2018-08-28 19:49:00,22560.9208822
2018-08-28 19:50:00,22560.9208822
2018-08-28 19:51:00,22560.9208822
2018-08-28 19:52:00,22595.6222822
2018-08-28 19:53:00,22595.6222822
2018-08-28 19:54:00,22526.2194822
2018-08-28 19:55:00,22491.5180822
2018-08-28 19:56:00,22491.5180822
2018-08-28 19:57:00,22422.1152822
2018-08-28 19:58:00,22352.7124822
2018-08-28 19:59:00,22387.4138822
2018-08-28 20:00:00,22422.1152822
2018-08-28 20:01:00,22387.4138822
2018-08-28 20:02:00,22422.1152822
2018-08-28 20:03:00,22387.4138822
2018-08-28 20:04:00,22352.7124822
2018-08-28 20:05:00,22387.4138822
2018-08-28 20:06:00,22387.4138822
2018-08-28 20:07:00,22387.4138822
2018-08-28 20:08:00,22109.8026822
2018-08-28 20:09:00,22144.5040822
2018-08-28 20:10:00,22109.8026822
2018-08-28 20:11:00,21970.9970822
2018-08-28 20:12:00,21970.9970822
2018-08-28 20:13:00,22040.3998822
2018-08-28 20:14:00,22109.8026822
2018-08-28 20:15:00,22179.2054822
2018-08-28 20:16:00,22109.8026822
2018-08-28 20:17:00,21970.9970822
2018-08-28 20:18:00,22109.8026822
2018-08-28 20:19:00,21970.9970822
2018-08-28 20:20:00,21901.5942822
2018-08-28 20:21:00,21832.1914822
2018-08-28 20:22:00,21970.9970822
2018-08-28 20:23:00,22040.3998822
2018-08-28 20:24:00,21936.2956822
2018-08-28 20:25:00,21936.2956822
2018-08-28 20:26:00,22005.6984822
2018-08-28 20:27:00,21936.2956822
2018-08-28 20:28:00,22005.6984822
2018-08-28 20:29:00,22109.8026822
2018-08-28 20:30:00,22109.8026822
2018-08-28 20:31:00,22109.8026822
2018-08-28 20:32:00,22109.8026822
2018-08-28 20:33:00,22144.5040822
2018-08-28 20:34:00,22144.5040822
2018-08-28 20:35:00,22213.9068822
2018-08-28 20:36:00,22179.2054822
2018-08-28 20:37:00,22179.2054822
2018-08-28 20:38:00,22179.2054822
2018-08-28 20:39:00,22109.8026822
2018-08-28 20:40:00,22075.1012822
2018-08-28 20:41:00,22109.8026822
2018-08-28 20:42:00,22075.1012822
2018-08-28 20:43:00,22144.5040822
2018-08-28 20:44:00,22075.1012822
2018-08-28 20:45:00,22075.1012822
2018-08-28 20:46:00,22075.1012822
2018-08-28 20:47:00,22075.1012822
2018-08-28 20:48:00,22109.8026822
2018-08-28 20:49:00,22144.5040822
2018-08-28 20:50:00,22109.8026822
2018-08-28 20:51:00,22040.3998822
2018-08-28 20:52:00,22005.6984822
2018-08-28 20:53:00,21901.5942822
2018-08-28 20:54:00,21970.9970822
2018-08-28 20:55:00,22005.6984822
2018-08-28 20:56:00,21970.9970822
2018-08-28 20:57:00,22040.3998822
2018-08-28 20:58:00,22075.1012822
2018-08-28 20:59:00,22109.8026822
2018-08-28 21:00:00,22109.8026822
2018-08-28 21:01:00,22144.5040822
2018-08-28 21:02:00,22144.5040822
2018-08-28 21:03:00,22179.2054822
2018-08-28 21:04:00,22144.5040822
2018-08-28 21:05:00,22075.1012822
2018-08-28 21:06:00,22075.1012822
2018-08-28 21:07:00,22075.1012822
2018-08-28 21:08:00,22075.1012822
2018-08-28 21:09:00,22075.1012822
2018-08-28 21:10:00,22075.1012822
2018-08-28 21:11:00,22144.5040822
2018-08-28 21:12:00,22144.5040822
2018-08-28 21:13:00,22144.5040822
2018-08-28 21:14:00,22144.5040822
2018-08-28 21:15:00,22283.3096822
2018-08-28 21:16:00,22387.4138822
2018-08-28 21:17:00,22422.1152822
2018-08-28 21:18:00,22422.1152822
2018-08-28 21:19:00,22422.1152822
2018-08-28 21:20:00,22387.4138822
2018-08-28 21:21:00,22422.1152822
2018-08-28 21:22:00,22526.2194822
2018-08-28 21:23:00,22422.1152822
2018-08-28 21:24:00,22422.1152822
2018-08-28 21:25:00,22456.8166822
2018-08-28 21:26:00,22491.5180822
2018-08-28 21:27:00,22526.2194822
2018-08-28 21:28:00,22560.9208822
2018-08-28 21:29:00,22734.4278822
2018-08-28 21:30:00,22734.4278822
2018-08-28 21:31:00,22699.7264822
2018-08-28 21:32:00,22734.4278822
2018-08-28 21:33:00,22699.7264822
2018-08-28 21:34:00,22734.4278822
2018-08-28 21:35:00,22699.7264822
2018-08-28 21:36:00,22734.4278822
2018-08-28 21:37:00,22699.7264822
2018-08-28 21:38:00,22699.7264822
2018-08-28 21:39:00,22699.7264822
2018-08-28 21:40:00,22699.7264822
2018-08-28 21:41:00,22699.7264822
2018-08-28 21:42:00,22699.7264822
2018-08-28 21:43:00,22526.2194822
2018-08-28 21:44:00,22526.2194822
2018-08-28 21:45:00,22526.2194822
2018-08-28 21:46:00,22560.9208822
2018-08-28 21:47:00,22560.9208822
2018-08-28 21:48:00,22595.6222822
2018-08-28 21:49:00,22665.0250822
2018-08-28 21:50:00,22560.9208822
2018-08-28 21:51:00,22560.9208822
2018-08-28 21:52:00,22630.3236822
2018-08-28 21:53:00,22526.2194822
2018-08-28 21:54:00,22665.0250822
2018-08-28 21:55:00,22665.0250822
2018-08-28 21:56:00,22665.0250822
2018-08-28 21:57:00,22665.0250822
2018-08-28 21:58:00,22665.0250822
2018-08-28 21:59:00,22665.0250822
2018-08-28 22:00:00,22665.0250822
2018-08-28 22:01:00,22595.6222822
2018-08-28 22:02:00,22630.3236822
2018-08-28 22:03:00,22665.0250822
2018-08-28 22:04:00,22560.9208822
2018-08-28 22:05:00,22526.2194822
2018-08-28 22:06:00,22491.5180822
2018-08-28 22:07:00,22456.8166822
2018-08-28 22:08:00,22456.8166822
2018-08-28 22:09:00,22456.8166822
2018-08-28 22:10:00,22491.5180822
2018-08-28 22:11:00,22491.5180822
2018-08-28 22:12:00,22456.8166822
2018-08-28 22:13:00,22526.2194822
2018-08-28 22:14:00,22491.5180822
2018-08-28 22:15:00,22491.5180822
2018-08-28 22:16:00,22526.2194822
2018-08-28 22:17:00,22491.5180822
2018-08-28 22:18:00,22630.3236822
2018-08-28 22:19:00,22526.2194822
2018-08-28 22:20:00,22526.2194822
2018-08-28 22:21:00,22526.2194822
2018-08-28 22:22:00,22560.9208822
2018-08-28 22:23:00,22595.6222822
2018-08-28 22:24:00,22665.0250822
2018-08-28 22:25:00,22630.3236822
2018-08-28 22:26:00,22630.3236822
2018-08-28 22:27:00,22560.9208822
2018-08-28 22:28:00,22560.9208822
2018-08-28 22:29:00,22595.6222822
2018-08-28 22:30:00,22491.5180822
2018-08-28 22:31:00,22456.8166822
2018-08-28 22:32:00,22456.8166822
2018-08-28 22:33:00,22422.1152822
2018-08-28 22:34:00,22387.4138822
2018-08-28 22:35:00,22422.1152822
2018-08-28 22:36:00,22422.1152822
2018-08-28 22:37:00,22422.1152822
2018-08-28 22:38:00,22422.1152822
2018-08-28 22:39:00,22422.1152822
2018-08-28 22:40:00,22387.4138822
2018-08-28 22:41:00,22387.4138822
2018-08-28 22:42:00,22387.4138822
2018-08-28 22:43:00,22422.1152822
2018-08-28 22:44:00,22422.1152822
2018-08-28 22:45:00,22491.5180822
2018-08-28 22:46:00,22491.5180822
2018-08-28 22:47:00,22491.5180822
2018-08-28 22:48:00,22422.1152822
2018-08-28 22:49:00,22422.1152822
2018-08-28 22:50:00,22422.1152822
2018-08-28 22:51:00,22422.1152822
2018-08-28 22:52:00,22422.1152822
2018-08-28 22:53:00,22387.4138822
2018-08-28 22:54:00,22387.4138822
2018-08-28 22:55:00,22352.7124822
2018-08-28 22:56:00,22352.7124822
2018-08-28 22:57:00,22526.2194822
2018-08-28 22:58:00,22526.2194822
2018-08-28 22:59:00,22526.2194822
2018-08-28 23:00:00,22491.5180822
2018-08-28 23:01:00,22422.1152822
2018-08-28 23:02:00,22387.4138822
2018-08-28 23:03:00,22387.4138822
2018-08-28 23:04:00,22387.4138822
2018-08-28 23:05:00,22387.4138822
2018-08-28 23:06:00,22387.4138822
2018-08-28 23:07:00,22387.4138822
2018-08-28 23:08:00,22352.7124822
2018-08-28 23:09:00,22318.0110822
2018-08-28 23:10:00,22283.3096822
2018-08-28 23:11:00,22283.3096822
2018-08-28 23:12:00,22283.3096822
2018-08-28 23:13:00,22283.3096822
2018-08-28 23:14:00,22283.3096822
2018-08-28 23:15:00,22283.3096822
2018-08-28 23:16:00,22283.3096822
2018-08-28 23:17:00,22283.3096822
2018-08-28 23:18:00,22283.3096822
2018-08-28 23:19:00,22283.3096822
2018-08-28 23:20:00,22213.9068822
2018-08-28 23:21:00,22248.6082822
2018-08-28 23:22:00,22213.9068822
2018-08-28 23:23:00,22248.6082822
2018-08-28 23:24:00,22248.6082822
2018-08-28 23:25:00,22248.6082822
2018-08-28 23:26:00,22248.6082822
2018-08-28 23:27:00,22248.6082822
2018-08-28 23:28:00,22248.6082822
2018-08-28 23:29:00,22248.6082822
2018-08-28 23:30:00,22248.6082822
2018-08-28 23:31:00,22283.3096822
2018-08-28 23:32:00,22248.6082822
2018-08-28 23:33:00,22248.6082822
2018-08-28 23:34:00,22283.3096822
2018-08-28 23:35:00,22283.3096822
2018-08-28 23:36:00,22283.3096822
2018-08-28 23:37:00,22283.3096822
2018-08-28 23:38:00,22283.3096822
2018-08-28 23:39:00,22283.3096822
2018-08-28 23:40:00,22283.3096822
2018-08-28 23:41:00,22283.3096822
2018-08-28 23:42:00,22248.6082822
2018-08-28 23:43:00,22248.6082822
2018-08-28 23:44:00,22387.4138822
2018-08-28 23:45:00,22387.4138822
2018-08-28 23:46:00,22248.6082822
2018-08-28 23:47:00,22248.6082822
2018-08-28 23:48:00,22248.6082822
2018-08-28 23:49:00,22179.2054822
2018-08-28 23:50:00,22109.8026822
2018-08-28 23:51:00,22109.8026822
2018-08-28 23:52:00,22144.5040822
2018-08-28 23:53:00,22144.5040822
2018-08-28 23:54:00,22144.5040822
2018-08-28 23:55:00,22144.5040822
2018-08-28 23:56:00,22144.5040822
2018-08-28 23:57:00,22144.5040822
2018-08-28 23:58:00,22144.5040822
