,RB10
2018-08-01 00:23:00,-2050437.879
2018-08-01 00:24:00,-2050440.966
2018-08-01 00:25:00,-2050440.966
2018-08-01 00:26:00,-2050438.32
2018-08-01 00:27:00,-2050438.32
2018-08-01 00:28:00,-2050439.643
2018-08-01 00:29:00,-2050438.32
2018-08-01 00:30:00,-2050439.202
2018-08-01 00:31:00,-2050439.643
2018-08-01 00:32:00,-2050439.202
2018-08-01 00:33:00,-2050439.202
2018-08-01 00:34:00,-2050439.202
2018-08-01 00:35:00,-2050439.202
2018-08-01 00:36:00,-2050439.202
2018-08-01 00:37:00,-2050443.171
2018-08-01 00:38:00,-2050443.171
2018-08-01 00:39:00,-2050445.376
2018-08-01 00:40:00,-2050445.376
2018-08-01 00:41:00,-2050445.817
2018-08-01 00:42:00,-2050445.817
2018-08-01 00:43:00,-2050443.171
2018-08-01 00:44:00,-2050441.848
2018-08-01 00:45:00,-2050440.084
2018-08-01 00:46:00,-2050436.556
2018-08-01 00:47:00,-2050445.817
2018-08-01 00:48:00,-2050437.438
2018-08-01 00:49:00,-2050436.997
2018-08-01 00:50:00,-2050437.438
2018-08-01 00:51:00,-2050442.73
2018-08-01 00:52:00,-2050431.705
2018-08-01 00:53:00,-2050432.146
2018-08-01 00:54:00,-2050432.146
2018-08-01 00:55:00,-2050434.792
2018-08-01 00:56:00,-2050431.705
2018-08-01 00:57:00,-2050431.705
2018-08-01 00:58:00,-2050431.705
2018-08-01 00:59:00,-2050431.705
2018-08-01 01:00:00,-2050433.028
2018-08-01 01:01:00,-2050441.407
2018-08-01 01:02:00,-2050437.438
2018-08-01 01:03:00,-2050434.792
2018-08-01 01:04:00,-2050433.91
2018-08-01 01:05:00,-2050436.556
2018-08-01 01:06:00,-2050437.879
2018-08-01 01:07:00,-2050443.612
2018-08-01 01:08:00,-2050443.612
2018-08-01 01:09:00,-2050444.053
2018-08-01 01:10:00,-2050442.73
2018-08-01 01:11:00,-2050442.73
2018-08-01 01:12:00,-2050444.053
2018-08-01 01:13:00,-2050442.73
2018-08-01 01:14:00,-2050444.053
2018-08-01 01:15:00,-2050445.376
2018-08-01 01:16:00,-2050445.817
2018-08-01 01:17:00,-2050447.14
2018-08-01 01:18:00,-2050453.314
2018-08-01 01:19:00,-2050451.991
2018-08-01 01:20:00,-2050451.991
2018-08-01 01:21:00,-2050451.55
2018-08-01 01:22:00,-2050446.258
2018-08-01 01:23:00,-2050444.053
2018-08-01 01:24:00,-2050445.376
2018-08-01 01:25:00,-2050450.668
2018-08-01 01:26:00,-2050451.55
2018-08-01 01:27:00,-2050450.227
2018-08-01 01:28:00,-2050450.227
2018-08-01 01:29:00,-2050449.786
2018-08-01 01:30:00,-2050455.519
2018-08-01 01:31:00,-2050459.488
2018-08-01 01:32:00,-2050458.606
2018-08-01 01:33:00,-2050458.606
2018-08-01 01:34:00,-2050457.283
2018-08-01 01:35:00,-2050455.519
2018-08-01 01:36:00,-2050453.755
2018-08-01 01:37:00,-2050453.755
2018-08-01 01:38:00,-2050453.314
2018-08-01 01:39:00,-2050450.668
2018-08-01 01:40:00,-2050449.786
2018-08-01 01:41:00,-2050449.786
2018-08-01 01:42:00,-2050453.314
2018-08-01 01:43:00,-2050451.991
2018-08-01 01:44:00,-2050447.581
2018-08-01 01:45:00,-2050445.817
2018-08-01 01:46:00,-2050447.581
2018-08-01 01:47:00,-2050448.022
2018-08-01 01:48:00,-2050446.699
2018-08-01 01:49:00,-2050444.053
2018-08-01 01:50:00,-2050446.258
2018-08-01 01:51:00,-2050446.258
2018-08-01 01:52:00,-2050448.463
2018-08-01 01:53:00,-2050469.19
2018-08-01 01:54:00,-2050470.513
2018-08-01 01:55:00,-2050470.072
2018-08-01 01:56:00,-2050469.631
2018-08-01 01:57:00,-2050475.805
2018-08-01 01:58:00,-2050476.687
2018-08-01 01:59:00,-2050478.01
2018-08-01 02:00:00,-2050475.364
2018-08-01 02:01:00,-2050488.594
2018-08-01 02:02:00,-2050474.482
2018-08-01 02:03:00,-2050489.917
2018-08-01 02:04:00,-2050501.824
2018-08-01 02:05:00,-2050493.004
2018-08-01 02:06:00,-2050493.886
2018-08-01 02:07:00,-2050494.327
2018-08-01 02:08:00,-2050502.706
2018-08-01 02:09:00,-2050503.588
2018-08-01 02:10:00,-2050493.886
2018-08-01 02:11:00,-2050502.265
2018-08-01 02:12:00,-2050502.265
2018-08-01 02:13:00,-2050504.47
2018-08-01 02:14:00,-2050503.147
2018-08-01 02:15:00,-2050500.942
2018-08-01 02:16:00,-2050502.265
2018-08-01 02:17:00,-2050505.793
2018-08-01 02:18:00,-2050499.619
2018-08-01 02:19:00,-2050496.532
2018-08-01 02:20:00,-2050486.83
2018-08-01 02:21:00,-2050492.563
2018-08-01 02:22:00,-2050506.675
2018-08-01 02:23:00,-2050505.793
2018-08-01 02:24:00,-2050502.265
2018-08-01 02:25:00,-2050504.911
2018-08-01 02:26:00,-2050503.147
2018-08-01 02:27:00,-2050513.29
2018-08-01 02:28:00,-2050515.054
2018-08-01 02:29:00,-2050506.234
2018-08-01 02:30:00,-2050506.675
2018-08-01 02:31:00,-2050504.47
2018-08-01 02:32:00,-2050511.967
2018-08-01 02:33:00,-2050500.06
2018-08-01 02:34:00,-2050488.153
2018-08-01 02:35:00,-2050489.035
2018-08-01 02:36:00,-2050481.097
2018-08-01 02:37:00,-2050478.01
2018-08-01 02:38:00,-2050472.718
2018-08-01 02:39:00,-2050474.041
2018-08-01 02:40:00,-2050476.246
2018-08-01 02:41:00,-2050475.805
2018-08-01 02:42:00,-2050473.6
2018-08-01 02:43:00,-2050478.892
2018-08-01 02:44:00,-2050474.041
2018-08-01 02:45:00,-2050474.923
2018-08-01 02:46:00,-2050488.153
2018-08-01 02:47:00,-2050488.153
2018-08-01 02:48:00,-2050475.364
2018-08-01 02:49:00,-2050478.892
2018-08-01 02:50:00,-2050482.42
2018-08-01 02:51:00,-2050486.389
2018-08-01 02:52:00,-2050484.625
2018-08-01 02:53:00,-2050478.01
2018-08-01 02:54:00,-2050483.743
2018-08-01 02:55:00,-2050494.327
2018-08-01 02:56:00,-2050496.091
2018-08-01 02:57:00,-2050489.035
2018-08-01 02:58:00,-2050479.333
2018-08-01 02:59:00,-2050467.867
2018-08-01 03:00:00,-2050481.979
2018-08-01 03:01:00,-2050476.246
2018-08-01 03:02:00,-2050474.923
2018-08-01 03:03:00,-2050481.538
2018-08-01 03:04:00,-2050481.538
2018-08-01 03:05:00,-2050482.42
2018-08-01 03:06:00,-2050486.389
2018-08-01 03:07:00,-2050489.476
2018-08-01 03:08:00,-2050489.917
2018-08-01 03:09:00,-2050476.246
2018-08-01 03:10:00,-2050475.805
2018-08-01 03:11:00,-2050478.01
2018-08-01 03:12:00,-2050481.538
2018-08-01 03:13:00,-2050477.569
2018-08-01 03:14:00,-2050470.954
2018-08-01 03:15:00,-2050477.128
2018-08-01 03:16:00,-2050480.215
2018-08-01 03:17:00,-2050481.538
2018-08-01 03:18:00,-2050477.569
2018-08-01 03:19:00,-2050471.836
2018-08-01 03:20:00,-2050482.42
2018-08-01 03:21:00,-2050478.892
2018-08-01 03:22:00,-2050479.333
2018-08-01 03:23:00,-2050471.395
2018-08-01 03:24:00,-2050463.898
2018-08-01 03:25:00,-2050462.134
2018-08-01 03:26:00,-2050469.631
2018-08-01 03:27:00,-2050467.867
2018-08-01 03:28:00,-2050459.488
2018-08-01 03:29:00,-2050463.457
2018-08-01 03:30:00,-2050488.594
2018-08-01 03:31:00,-2050489.476
2018-08-01 03:32:00,-2050490.799
2018-08-01 03:33:00,-2050492.122
2018-08-01 03:34:00,-2050497.414
2018-08-01 03:35:00,-2050494.768
2018-08-01 03:36:00,-2050494.768
2018-08-01 03:37:00,-2050491.681
2018-08-01 03:38:00,-2050495.65
2018-08-01 03:39:00,-2050498.296
2018-08-01 03:40:00,-2050499.178
2018-08-01 03:41:00,-2050498.296
2018-08-01 03:42:00,-2050503.147
2018-08-01 03:43:00,-2050504.911
2018-08-01 03:44:00,-2050503.588
2018-08-01 03:45:00,-2050504.47
2018-08-01 03:46:00,-2050521.669
2018-08-01 03:47:00,-2050522.992
2018-08-01 03:48:00,-2050533.576
2018-08-01 03:49:00,-2050536.663
2018-08-01 03:50:00,-2050547.247
2018-08-01 03:51:00,-2050549.011
2018-08-01 03:52:00,-2050545.042
2018-08-01 03:53:00,-2050537.104
2018-08-01 03:54:00,-2050536.663
2018-08-01 03:55:00,-2050545.042
2018-08-01 03:56:00,-2050544.16
2018-08-01 03:57:00,-2050545.483
2018-08-01 03:58:00,-2050546.365
2018-08-01 03:59:00,-2050545.042
2018-08-01 04:00:00,-2050547.688
2018-08-01 04:01:00,-2050543.719
2018-08-01 04:02:00,-2050544.601
2018-08-01 04:03:00,-2050567.533
2018-08-01 04:04:00,-2050581.204
2018-08-01 04:05:00,-2050589.142
2018-08-01 04:06:00,-2050584.291
2018-08-01 04:07:00,-2050592.67
2018-08-01 04:08:00,-2050594.434
2018-08-01 04:09:00,-2050591.788
2018-08-01 04:10:00,-2050600.608
2018-08-01 04:11:00,-2050601.049
2018-08-01 04:12:00,-2050611.192
2018-08-01 04:13:00,-2050616.484
2018-08-01 04:14:00,-2050607.223
2018-08-01 04:15:00,-2050623.099
2018-08-01 04:16:00,-2050613.397
2018-08-01 04:17:00,-2050617.366
2018-08-01 04:18:00,-2050606.341
2018-08-01 04:19:00,-2050603.254
2018-08-01 04:20:00,-2050610.751
2018-08-01 04:21:00,-2050592.67
2018-08-01 04:22:00,-2050604.136
2018-08-01 04:23:00,-2050601.49
2018-08-01 04:24:00,-2050600.608
2018-08-01 04:25:00,-2050603.254
2018-08-01 04:26:00,-2050605.018
2018-08-01 04:27:00,-2050613.397
2018-08-01 04:28:00,-2050590.906
2018-08-01 04:29:00,-2050597.521
2018-08-01 04:30:00,-2050594.434
2018-08-01 04:31:00,-2050597.962
2018-08-01 04:32:00,-2050589.583
2018-08-01 04:33:00,-2050587.819
2018-08-01 04:34:00,-2050593.111
2018-08-01 04:35:00,-2050604.136
2018-08-01 04:36:00,-2050602.813
2018-08-01 04:37:00,-2050591.347
2018-08-01 04:38:00,-2050591.347
2018-08-01 04:39:00,-2050591.788
2018-08-01 04:40:00,-2050591.788
2018-08-01 04:41:00,-2050588.26
2018-08-01 04:42:00,-2050586.496
2018-08-01 04:43:00,-2050594.875
2018-08-01 04:44:00,-2050590.906
2018-08-01 04:45:00,-2050601.049
2018-08-01 04:46:00,-2050600.608
2018-08-01 04:47:00,-2050601.931
2018-08-01 04:48:00,-2050611.192
2018-08-01 04:49:00,-2050604.577
2018-08-01 04:50:00,-2050613.838
2018-08-01 04:51:00,-2050620.894
2018-08-01 04:52:00,-2050618.248
2018-08-01 04:53:00,-2050624.422
2018-08-01 04:54:00,-2050629.273
2018-08-01 04:55:00,-2050631.037
2018-08-01 04:56:00,-2050616.484
2018-08-01 04:57:00,-2050620.453
2018-08-01 04:58:00,-2050613.397
2018-08-01 04:59:00,-2050608.105
2018-08-01 05:00:00,-2050607.223
2018-08-01 05:01:00,-2050603.254
2018-08-01 05:02:00,-2050605.018
2018-08-01 05:03:00,-2050594.875
2018-08-01 05:04:00,-2050600.608
2018-08-01 05:05:00,-2050588.26
2018-08-01 05:06:00,-2050581.645
2018-08-01 05:07:00,-2050578.117
2018-08-01 05:08:00,-2050575.471
2018-08-01 05:09:00,-2050571.061
2018-08-01 05:10:00,-2050567.974
2018-08-01 05:11:00,-2050567.092
2018-08-01 05:12:00,-2050563.564
2018-08-01 05:13:00,-2050560.477
2018-08-01 05:14:00,-2050563.123
2018-08-01 05:15:00,-2050560.036
2018-08-01 05:16:00,-2050559.595
2018-08-01 05:17:00,-2050560.477
2018-08-01 05:18:00,-2050553.862
2018-08-01 05:19:00,-2050552.539
2018-08-01 05:20:00,-2050563.564
2018-08-01 05:21:00,-2050554.744
2018-08-01 05:22:00,-2050558.272
2018-08-01 05:23:00,-2050553.862
2018-08-01 05:24:00,-2050551.657
2018-08-01 05:25:00,-2050556.508
2018-08-01 05:26:00,-2050555.626
2018-08-01 05:27:00,-2050553.421
2018-08-01 05:28:00,-2050553.862
2018-08-01 05:29:00,-2050559.595
2018-08-01 05:30:00,-2050561.8
2018-08-01 05:31:00,-2050559.154
2018-08-01 05:32:00,-2050592.67
2018-08-01 05:33:00,-2050587.378
2018-08-01 05:34:00,-2050597.962
2018-08-01 05:35:00,-2050605.9
2018-08-01 05:36:00,-2050607.664
2018-08-01 05:37:00,-2050610.751
2018-08-01 05:38:00,-2050617.366
2018-08-01 05:39:00,-2050613.838
2018-08-01 05:40:00,-2050610.31
2018-08-01 05:41:00,-2050604.577
2018-08-01 05:42:00,-2050608.546
2018-08-01 05:43:00,-2050602.372
2018-08-01 05:44:00,-2050596.198
2018-08-01 05:45:00,-2050600.608
2018-08-01 05:46:00,-2050603.254
2018-08-01 05:47:00,-2050593.993
2018-08-01 05:48:00,-2050598.844
2018-08-01 05:49:00,-2050595.757
2018-08-01 05:50:00,-2050588.701
2018-08-01 05:51:00,-2050588.701
2018-08-01 05:52:00,-2050600.608
2018-08-01 05:53:00,-2050590.906
2018-08-01 05:54:00,-2050594.875
2018-08-01 05:55:00,-2050592.67
2018-08-01 05:56:00,-2050601.049
2018-08-01 05:57:00,-2050600.608
2018-08-01 05:58:00,-2050587.819
2018-08-01 05:59:00,-2050581.204
2018-08-01 06:00:00,-2050575.912
2018-08-01 06:01:00,-2050575.912
2018-08-01 06:02:00,-2050582.968
2018-08-01 06:03:00,-2050581.204
2018-08-01 06:04:00,-2050580.322
2018-08-01 06:05:00,-2050597.521
2018-08-01 06:06:00,-2050599.726
2018-08-01 06:07:00,-2050601.049
2018-08-01 06:08:00,-2050598.403
2018-08-01 06:09:00,-2050594.875
2018-08-01 06:10:00,-2050605.9
2018-08-01 06:11:00,-2050606.782
2018-08-01 06:12:00,-2050611.633
2018-08-01 06:13:00,-2050610.31
2018-08-01 06:14:00,-2050604.577
2018-08-01 06:15:00,-2050608.546
2018-08-01 06:16:00,-2050602.372
2018-08-01 06:17:00,-2050603.695
2018-08-01 06:18:00,-2050604.577
2018-08-01 06:19:00,-2050595.316
2018-08-01 06:20:00,-2050606.341
2018-08-01 06:21:00,-2050609.428
2018-08-01 06:22:00,-2050617.366
2018-08-01 06:23:00,-2050619.13
2018-08-01 06:24:00,-2050618.248
2018-08-01 06:25:00,-2050619.13
2018-08-01 06:26:00,-2050625.304
2018-08-01 06:27:00,-2050617.366
2018-08-01 06:28:00,-2050615.161
2018-08-01 06:29:00,-2050612.956
2018-08-01 06:30:00,-2050614.279
2018-08-01 06:31:00,-2050605.9
2018-08-01 06:32:00,-2050604.577
2018-08-01 06:33:00,-2050591.347
2018-08-01 06:34:00,-2050588.701
2018-08-01 06:35:00,-2050590.024
2018-08-01 06:36:00,-2050586.496
2018-08-01 06:37:00,-2050591.347
2018-08-01 06:38:00,-2050589.142
2018-08-01 06:39:00,-2050596.639
2018-08-01 06:40:00,-2050601.49
2018-08-01 06:41:00,-2050604.136
2018-08-01 06:42:00,-2050601.049
2018-08-01 06:43:00,-2050609.869
2018-08-01 06:44:00,-2050608.105
2018-08-01 06:45:00,-2050618.248
2018-08-01 06:46:00,-2050622.658
2018-08-01 06:47:00,-2050620.453
2018-08-01 06:48:00,-2050611.633
2018-08-01 06:49:00,-2050619.571
2018-08-01 06:50:00,-2050612.515
2018-08-01 06:51:00,-2050613.397
2018-08-01 06:52:00,-2050625.745
2018-08-01 06:53:00,-2050636.329
2018-08-01 06:54:00,-2050633.242
2018-08-01 06:55:00,-2050641.621
2018-08-01 06:56:00,-2050637.211
2018-08-01 06:57:00,-2050634.124
2018-08-01 06:58:00,-2050636.329
2018-08-01 06:59:00,-2050640.298
2018-08-01 07:00:00,-2050654.851
2018-08-01 07:01:00,-2050658.82
2018-08-01 07:02:00,-2050660.584
2018-08-01 07:03:00,-2050648.677
2018-08-01 07:04:00,-2050656.615
2018-08-01 07:05:00,-2050661.907
2018-08-01 07:06:00,-2050651.323
2018-08-01 07:07:00,-2050651.323
2018-08-01 07:08:00,-2050649.118
2018-08-01 07:09:00,-2050648.236
2018-08-01 07:10:00,-2050649.559
2018-08-01 07:11:00,-2050650.882
2018-08-01 07:12:00,-2050646.031
2018-08-01 07:13:00,-2050646.913
2018-08-01 07:14:00,-2050649.118
2018-08-01 07:15:00,-2050635.888
2018-08-01 07:16:00,-2050643.826
2018-08-01 07:17:00,-2050636.329
2018-08-01 07:18:00,-2050624.863
2018-08-01 07:19:00,-2050622.658
2018-08-01 07:20:00,-2050627.509
2018-08-01 07:21:00,-2050639.416
2018-08-01 07:22:00,-2050645.59
2018-08-01 07:23:00,-2050646.913
2018-08-01 07:24:00,-2050646.031
2018-08-01 07:25:00,-2050648.236
2018-08-01 07:26:00,-2050648.677
2018-08-01 07:27:00,-2050648.236
2018-08-01 07:28:00,-2050648.236
2018-08-01 07:29:00,-2050644.708
2018-08-01 07:30:00,-2050659.261
2018-08-01 07:31:00,-2050668.963
2018-08-01 07:32:00,-2050665.435
2018-08-01 07:33:00,-2050674.696
2018-08-01 07:34:00,-2050674.255
2018-08-01 07:35:00,-2050680.87
2018-08-01 07:36:00,-2050689.249
2018-08-01 07:37:00,-2050680.87
2018-08-01 07:38:00,-2050695.864
2018-08-01 07:39:00,-2050695.423
2018-08-01 07:40:00,-2050705.125
2018-08-01 07:41:00,-2050709.094
2018-08-01 07:42:00,-2050709.976
2018-08-01 07:43:00,-2050708.212
2018-08-01 07:44:00,-2050704.684
2018-08-01 07:45:00,-2050709.976
2018-08-01 07:46:00,-2050696.746
2018-08-01 07:47:00,-2050690.131
2018-08-01 07:48:00,-2050699.392
2018-08-01 07:49:00,-2050702.479
2018-08-01 07:50:00,-2050709.094
2018-08-01 07:51:00,-2050695.864
2018-08-01 07:52:00,-2050701.597
2018-08-01 07:53:00,-2050689.249
2018-08-01 07:54:00,-2050689.69
2018-08-01 07:55:00,-2050687.926
2018-08-01 07:56:00,-2050687.044
2018-08-01 07:57:00,-2050696.746
2018-08-01 07:58:00,-2050690.131
2018-08-01 07:59:00,-2050684.839
2018-08-01 08:00:00,-2050689.249
2018-08-01 08:01:00,-2050687.926
2018-08-01 08:02:00,-2050695.423
2018-08-01 08:03:00,-2050697.187
2018-08-01 08:04:00,-2050695.864
2018-08-01 08:05:00,-2050694.1
2018-08-01 08:06:00,-2050697.187
2018-08-01 08:07:00,-2050696.305
2018-08-01 08:08:00,-2050696.746
2018-08-01 08:09:00,-2050691.895
2018-08-01 08:10:00,-2050690.572
2018-08-01 08:11:00,-2050688.367
2018-08-01 08:12:00,-2050683.075
2018-08-01 08:13:00,-2050681.752
2018-08-01 08:14:00,-2050681.752
2018-08-01 08:15:00,-2050680.87
2018-08-01 08:16:00,-2050679.106
2018-08-01 08:17:00,-2050675.578
2018-08-01 08:18:00,-2050668.081
2018-08-01 08:19:00,-2050661.466
2018-08-01 08:20:00,-2050666.758
2018-08-01 08:21:00,-2050667.64
2018-08-01 08:22:00,-2050666.758
2018-08-01 08:23:00,-2050660.584
2018-08-01 08:24:00,-2050662.348
2018-08-01 08:25:00,-2050666.317
2018-08-01 08:26:00,-2050664.994
2018-08-01 08:27:00,-2050666.758
2018-08-01 08:28:00,-2050661.466
2018-08-01 08:29:00,-2050661.025
2018-08-01 08:30:00,-2050655.733
2018-08-01 08:31:00,-2050661.466
2018-08-01 08:32:00,-2050664.553
2018-08-01 08:33:00,-2050659.261
2018-08-01 08:34:00,-2050637.652
2018-08-01 08:35:00,-2050652.205
2018-08-01 08:36:00,-2050645.59
2018-08-01 08:37:00,-2050641.621
2018-08-01 08:38:00,-2050649.118
2018-08-01 08:39:00,-2050648.236
2018-08-01 08:40:00,-2050650.882
2018-08-01 08:41:00,-2050650.441
2018-08-01 08:42:00,-2050653.969
2018-08-01 08:43:00,-2050657.497
2018-08-01 08:44:00,-2050662.789
2018-08-01 08:45:00,-2050687.485
2018-08-01 08:46:00,-2050684.839
2018-08-01 08:47:00,-2050683.516
2018-08-01 08:48:00,-2050677.342
2018-08-01 08:49:00,-2050679.106
2018-08-01 08:50:00,-2050675.578
2018-08-01 08:51:00,-2050650.0
2018-08-01 08:52:00,-2050658.379
2018-08-01 08:53:00,-2050657.497
2018-08-01 08:54:00,-2050661.025
2018-08-01 08:55:00,-2050660.143
2018-08-01 08:56:00,-2050651.323
2018-08-01 08:57:00,-2050658.82
2018-08-01 08:58:00,-2050653.087
2018-08-01 08:59:00,-2050656.615
2018-08-01 09:00:00,-2050643.826
2018-08-01 09:01:00,-2050652.646
2018-08-01 09:02:00,-2050658.82
2018-08-01 09:03:00,-2050660.143
2018-08-01 09:04:00,-2050662.789
2018-08-01 09:05:00,-2050658.82
2018-08-01 09:06:00,-2050664.112
2018-08-01 09:07:00,-2050669.845
2018-08-01 09:08:00,-2050675.578
2018-08-01 09:09:00,-2050675.137
2018-08-01 09:10:00,-2050687.044
2018-08-01 09:11:00,-2050692.777
2018-08-01 09:12:00,-2050684.398
2018-08-01 09:13:00,-2050685.28
2018-08-01 09:14:00,-2050672.491
2018-08-01 09:15:00,-2050683.957
2018-08-01 09:16:00,-2050692.777
2018-08-01 09:17:00,-2050681.752
2018-08-01 09:18:00,-2050681.311
2018-08-01 09:19:00,-2050671.168
2018-08-01 09:20:00,-2050673.814
2018-08-01 09:21:00,-2050664.112
2018-08-01 09:22:00,-2050654.41
2018-08-01 09:23:00,-2050651.764
2018-08-01 09:24:00,-2050650.441
2018-08-01 09:25:00,-2050643.826
2018-08-01 09:26:00,-2050653.969
2018-08-01 09:27:00,-2050650.441
2018-08-01 09:28:00,-2050639.857
2018-08-01 09:29:00,-2050638.093
2018-08-01 09:30:00,-2050608.987
2018-08-01 09:31:00,-2050627.509
2018-08-01 09:32:00,-2050672.05
2018-08-01 09:33:00,-2050648.677
2018-08-01 09:34:00,-2050630.155
2018-08-01 09:35:00,-2050631.919
2018-08-01 09:36:00,-2050641.621
2018-08-01 09:37:00,-2050651.323
2018-08-01 09:38:00,-2050635.888
2018-08-01 09:39:00,-2050615.161
2018-08-01 09:40:00,-2050594.875
2018-08-01 09:41:00,-2050586.937
2018-08-01 09:42:00,-2050573.266
2018-08-01 09:43:00,-2050538.868
2018-08-01 09:44:00,-2050539.309
2018-08-01 09:45:00,-2050514.172
2018-08-01 09:46:00,-2050527.402
2018-08-01 09:47:00,-2050550.334
2018-08-01 09:48:00,-2050541.073
2018-08-01 09:49:00,-2050549.452
2018-08-01 09:50:00,-2050547.688
2018-08-01 09:51:00,-2050581.645
2018-08-01 09:52:00,-2050576.353
2018-08-01 09:53:00,-2050573.707
2018-08-01 09:54:00,-2050596.639
2018-08-01 09:55:00,-2050595.316
2018-08-01 09:56:00,-2050593.111
2018-08-01 09:57:00,-2050603.254
2018-08-01 09:58:00,-2050600.167
2018-08-01 09:59:00,-2050596.198
2018-08-01 10:00:00,-2050604.136
2018-08-01 10:01:00,-2050612.956
2018-08-01 10:02:00,-2050620.012
2018-08-01 10:03:00,-2050629.714
2018-08-01 10:04:00,-2050632.36
2018-08-01 10:05:00,-2050648.236
2018-08-01 10:06:00,-2050641.621
2018-08-01 10:07:00,-2050645.59
2018-08-01 10:08:00,-2050636.329
2018-08-01 10:09:00,-2050634.565
2018-08-01 10:10:00,-2050650.0
2018-08-01 10:11:00,-2050648.236
2018-08-01 10:12:00,-2050652.205
2018-08-01 10:13:00,-2050653.528
2018-08-01 10:14:00,-2050641.18
2018-08-01 10:15:00,-2050621.335
2018-08-01 10:16:00,-2050629.714
2018-08-01 10:17:00,-2050646.472
2018-08-01 10:18:00,-2050664.112
2018-08-01 10:19:00,-2050701.597
2018-08-01 10:20:00,-2050711.299
2018-08-01 10:21:00,-2050701.597
2018-08-01 10:22:00,-2050727.616
2018-08-01 10:23:00,-2050728.939
2018-08-01 10:24:00,-2050743.933
2018-08-01 10:25:00,-2050747.902
2018-08-01 10:26:00,-2050734.672
2018-08-01 10:27:00,-2050750.989
2018-08-01 10:28:00,-2050745.697
2018-08-01 10:29:00,-2050736.436
2018-08-01 10:30:00,-2050724.088
2018-08-01 10:31:00,-2050700.715
2018-08-01 10:32:00,-2050721.442
2018-08-01 10:33:00,-2050710.858
2018-08-01 10:34:00,-2050711.299
2018-08-01 10:35:00,-2050727.175
2018-08-01 10:36:00,-2050745.256
2018-08-01 10:37:00,-2050741.287
2018-08-01 10:38:00,-2050742.169
2018-08-01 10:39:00,-2050744.815
2018-08-01 10:40:00,-2050724.088
2018-08-01 10:41:00,-2050730.262
2018-08-01 10:42:00,-2050742.169
2018-08-01 10:43:00,-2050740.846
2018-08-01 10:44:00,-2050729.38
2018-08-01 10:45:00,-2050726.734
2018-08-01 10:46:00,-2050737.318
2018-08-01 10:47:00,-2050730.703
2018-08-01 10:48:00,-2050742.169
2018-08-01 10:49:00,-2050737.318
2018-08-01 10:50:00,-2050724.088
2018-08-01 10:51:00,-2050734.231
2018-08-01 10:52:00,-2050742.169
2018-08-01 10:53:00,-2050743.933
2018-08-01 10:54:00,-2050749.225
2018-08-01 10:55:00,-2050751.871
2018-08-01 10:56:00,-2050756.722
2018-08-01 10:57:00,-2050747.902
2018-08-01 10:58:00,-2050727.175
2018-08-01 10:59:00,-2050735.554
2018-08-01 11:00:00,-2050727.175
2018-08-01 11:01:00,-2050729.38
2018-08-01 11:02:00,-2050729.821
2018-08-01 11:03:00,-2050732.908
2018-08-01 11:04:00,-2050742.61
2018-08-01 11:05:00,-2050747.02
2018-08-01 11:06:00,-2050751.43
2018-08-01 11:07:00,-2050743.933
2018-08-01 11:08:00,-2050747.902
2018-08-01 11:09:00,-2050746.579
2018-08-01 11:10:00,-2050741.728
2018-08-01 11:11:00,-2050736.436
2018-08-01 11:12:00,-2050738.2
2018-08-01 11:13:00,-2050736.436
2018-08-01 11:14:00,-2050734.231
2018-08-01 11:15:00,-2050736.877
2018-08-01 11:16:00,-2050738.2
2018-08-01 11:17:00,-2050739.523
2018-08-01 11:18:00,-2050738.641
2018-08-01 11:19:00,-2050738.641
2018-08-01 11:20:00,-2050740.405
2018-08-01 11:21:00,-2050743.492
2018-08-01 11:22:00,-2050737.759
2018-08-01 11:23:00,-2050736.877
2018-08-01 11:24:00,-2050743.051
2018-08-01 11:25:00,-2050737.318
2018-08-01 11:26:00,-2050728.498
2018-08-01 11:27:00,-2050718.796
2018-08-01 11:28:00,-2050709.094
2018-08-01 11:29:00,-2050703.802
2018-08-01 11:30:00,-2050706.448
2018-08-01 11:31:00,-2050706.007
2018-08-01 11:32:00,-2050706.007
2018-08-01 11:33:00,-2050697.628
2018-08-01 11:34:00,-2050698.51
2018-08-01 11:35:00,-2050699.392
2018-08-01 11:36:00,-2050698.069
2018-08-01 11:37:00,-2050697.628
2018-08-01 11:38:00,-2050699.833
2018-08-01 11:39:00,-2050698.069
2018-08-01 11:40:00,-2050697.628
2018-08-01 11:41:00,-2050703.361
2018-08-01 11:42:00,-2050702.038
2018-08-01 11:43:00,-2050705.566
2018-08-01 11:44:00,-2050703.802
2018-08-01 11:45:00,-2050710.858
2018-08-01 11:46:00,-2050715.709
2018-08-01 11:47:00,-2050712.181
2018-08-01 11:48:00,-2050708.212
2018-08-01 11:49:00,-2050709.094
2018-08-01 11:50:00,-2050706.007
2018-08-01 11:51:00,-2050713.945
2018-08-01 11:52:00,-2050715.268
2018-08-01 11:53:00,-2050715.268
2018-08-01 11:54:00,-2050714.386
2018-08-01 11:55:00,-2050687.485
2018-08-01 11:56:00,-2050679.988
2018-08-01 11:57:00,-2050678.665
2018-08-01 11:58:00,-2050676.46
2018-08-01 11:59:00,-2050678.224
2018-08-01 12:00:00,-2050688.367
2018-08-01 12:01:00,-2050694.1
