,HO12
2018-08-21 12:48:00,-134174.01816
2018-08-21 12:49:00,-134167.46616
2018-08-21 12:50:00,-134170.19616
2018-08-21 12:51:00,-134171.83416
2018-08-21 12:52:00,-134170.19616
2018-08-21 12:53:00,-134170.19616
2018-08-21 12:54:00,-134162.55216
2018-08-21 12:55:00,-134166.37416
2018-08-21 12:56:00,-134166.37416
2018-08-21 12:57:00,-134167.46616
2018-08-21 12:58:00,-134167.46616
2018-08-21 12:59:00,-134167.46616
2018-08-21 13:00:00,-134166.37416
2018-08-21 13:01:00,-134167.46616
2018-08-21 13:02:00,-134165.28216
2018-08-21 13:03:00,-134167.46616
2018-08-21 13:04:00,-134166.37416
2018-08-21 13:05:00,-134167.46616
2018-08-21 13:06:00,-134169.10416
2018-08-21 13:07:00,-134172.92616
2018-08-21 13:08:00,-134167.46616
2018-08-21 13:09:00,-134169.10416
2018-08-21 13:10:00,-134266.83816
2018-08-21 13:11:00,-134167.46616
2018-08-21 13:12:00,-134266.83816
2018-08-21 13:13:00,-134264.10816
2018-08-21 13:14:00,-134265.20016
2018-08-21 13:15:00,-134267.38416
2018-08-21 13:16:00,-134265.74616
2018-08-21 13:17:00,-134167.46616
2018-08-21 13:18:00,-134172.92616
2018-08-21 13:19:00,-134174.01816
2018-08-21 13:20:00,-134183.30016
2018-08-21 13:21:00,-134172.38016
2018-08-21 13:22:00,-134175.11016
2018-08-21 13:23:00,-134171.28816
2018-08-21 13:24:00,-134169.65016
2018-08-21 13:25:00,-134172.38016
2018-08-21 13:26:00,-134173.47216
2018-08-21 13:27:00,-134188.21416
2018-08-21 13:28:00,-134504.89416
2018-08-21 13:29:00,-134190.39816
2018-08-21 13:30:00,-134190.39816
2018-08-21 13:31:00,-134504.89416
2018-08-21 13:32:00,-134504.89416
2018-08-21 13:33:00,-134504.89416
2018-08-21 13:34:00,-134188.21416
2018-08-21 13:35:00,-134189.30616
2018-08-21 13:36:00,-134193.12816
2018-08-21 13:37:00,-134194.22016
2018-08-21 13:38:00,-134193.12816
2018-08-21 13:39:00,-134193.12816
2018-08-21 13:40:00,-134194.22016
2018-08-21 13:41:00,-134193.12816
2018-08-21 13:42:00,-134193.12816
2018-08-21 13:43:00,-134193.12816
2018-08-21 13:44:00,-134193.12816
2018-08-21 13:45:00,-134194.22016
2018-08-21 13:46:00,-134196.95016
2018-08-21 13:47:00,-134195.85816
2018-08-21 13:48:00,-134195.85816
2018-08-21 13:49:00,-134195.85816
2018-08-21 13:50:00,-134196.95016
2018-08-21 13:51:00,-134198.58816
2018-08-21 13:52:00,-134212.78416
2018-08-21 13:53:00,-134211.69216
2018-08-21 13:54:00,-134211.14616
2018-08-21 13:55:00,-134212.78416
2018-08-21 13:56:00,-134220.42816
2018-08-21 13:57:00,-134222.61216
2018-08-21 13:58:00,-134225.88816
2018-08-21 13:59:00,-134224.79616
2018-08-21 14:00:00,-134216.06016
2018-08-21 14:01:00,-134216.60616
2018-08-21 14:02:00,-134339.45616
2018-08-21 14:03:00,-134338.36416
2018-08-21 14:04:00,-134335.63416
2018-08-21 14:05:00,-134333.45016
2018-08-21 14:06:00,-134335.63416
2018-08-21 14:07:00,-134331.81216
2018-08-21 14:08:00,-134210.60016
2018-08-21 14:09:00,-134210.60016
2018-08-21 14:10:00,-134210.60016
2018-08-21 14:11:00,-134213.33016
2018-08-21 14:12:00,-134215.51416
2018-08-21 14:13:00,-134218.79016
2018-08-21 14:14:00,-134223.15816
2018-08-21 14:15:00,-134223.70416
2018-08-21 14:16:00,-134225.88816
2018-08-21 14:17:00,-134228.07216
2018-08-21 14:18:00,-134229.71016
2018-08-21 14:19:00,-134229.16416
2018-08-21 14:20:00,-134232.98616
2018-08-21 14:21:00,-134229.16416
2018-08-21 14:22:00,-134229.16416
2018-08-21 14:23:00,-134229.71016
2018-08-21 14:24:00,-134230.80216
2018-08-21 14:25:00,-134231.34816
2018-08-21 14:26:00,-134239.53816
2018-08-21 14:27:00,-134237.35416
2018-08-21 14:28:00,-134238.44616
2018-08-21 14:29:00,-134234.07816
2018-08-21 14:30:00,-134236.26216
2018-08-21 14:31:00,-134234.07816
2018-08-21 14:32:00,-134230.80216
2018-08-21 14:33:00,-134230.80216
2018-08-21 14:34:00,-134231.34816
2018-08-21 14:35:00,-134238.99216
2018-08-21 14:36:00,-134239.53816
2018-08-21 14:37:00,-134238.99216
2018-08-21 14:38:00,-134348.19216
2018-08-21 14:39:00,-134349.28416
2018-08-21 14:40:00,-134348.19216
2018-08-21 14:41:00,-134349.28416
2018-08-21 14:42:00,-134351.46816
2018-08-21 14:43:00,-134351.46816
2018-08-21 14:44:00,-134350.37616
2018-08-21 14:45:00,-134225.88816
2018-08-21 14:46:00,-134225.88816
2018-08-21 14:47:00,-134224.25016
2018-08-21 14:48:00,-134224.25016
2018-08-21 14:49:00,-134223.70416
2018-08-21 14:50:00,-134224.25016
2018-08-21 14:51:00,-134224.25016
2018-08-21 14:52:00,-134224.25016
2018-08-21 14:53:00,-134224.25016
2018-08-21 14:54:00,-134222.61216
2018-08-21 14:55:00,-134222.61216
2018-08-21 14:56:00,-134220.97416
2018-08-21 14:57:00,-134239.53816
2018-08-21 14:58:00,-134242.81416
2018-08-21 14:59:00,-134299.59816
2018-08-21 15:00:00,-134519.09016
2018-08-21 15:01:00,-134519.09016
2018-08-21 15:02:00,-134519.09016
2018-08-21 15:03:00,-134233.53216
2018-08-21 15:04:00,-134232.44016
2018-08-21 15:05:00,-134231.34816
2018-08-21 15:06:00,-134232.44016
2018-08-21 15:07:00,-134230.80216
2018-08-21 15:08:00,-134231.89416
2018-08-21 15:09:00,-134230.80216
2018-08-21 15:10:00,-134228.61816
2018-08-21 15:11:00,-134236.26216
2018-08-21 15:12:00,-134326.35216
2018-08-21 15:13:00,-134332.35816
2018-08-21 15:14:00,-134333.99616
2018-08-21 15:15:00,-134211.14616
2018-08-21 15:16:00,-134211.14616
2018-08-21 15:17:00,-134232.44016
2018-08-21 15:18:00,-134233.53216
2018-08-21 15:19:00,-134232.98616
2018-08-21 15:20:00,-134233.53216
2018-08-21 15:21:00,-134231.89416
2018-08-21 15:22:00,-134231.89416
2018-08-21 15:23:00,-134215.51416
2018-08-21 15:24:00,-134217.15216
2018-08-21 15:25:00,-134217.15216
2018-08-21 15:26:00,-134214.96816
2018-08-21 15:27:00,-134205.68616
2018-08-21 15:28:00,-134505.98616
2018-08-21 15:29:00,-134204.59416
2018-08-21 15:30:00,-134505.44016
2018-08-21 15:31:00,-134505.44016
2018-08-21 15:32:00,-134505.44016
2018-08-21 15:33:00,-134505.44016
2018-08-21 15:34:00,-134505.44016
2018-08-21 15:35:00,-134505.98616
2018-08-21 15:36:00,-134505.98616
2018-08-21 15:37:00,-134473.22616
2018-08-21 15:38:00,-134473.22616
2018-08-21 15:39:00,-134473.22616
2018-08-21 15:40:00,-134473.22616
2018-08-21 15:41:00,-134473.22616
2018-08-21 15:42:00,-134473.22616
2018-08-21 15:43:00,-134473.22616
2018-08-21 15:44:00,-134473.22616
2018-08-21 15:45:00,-134473.22616
2018-08-21 15:46:00,-134473.22616
2018-08-21 15:47:00,-134473.22616
2018-08-21 15:48:00,-134473.22616
2018-08-21 15:49:00,-134473.22616
2018-08-21 15:50:00,-134473.22616
2018-08-21 15:51:00,-134473.22616
2018-08-21 15:52:00,-134473.22616
2018-08-21 15:53:00,-134473.22616
2018-08-21 15:54:00,-134473.22616
2018-08-21 15:55:00,-134473.22616
2018-08-21 15:56:00,-134473.22616
2018-08-21 15:57:00,-134473.22616
2018-08-21 15:58:00,-134473.22616
2018-08-21 15:59:00,-134473.22616
2018-08-21 16:59:00,-134473.22616
2018-08-21 17:00:00,-134473.22616
2018-08-21 17:01:00,-134473.22616
2018-08-21 17:02:00,-134473.22616
2018-08-21 17:03:00,-134473.22616
2018-08-21 17:04:00,-134473.22616
2018-08-21 17:05:00,-134473.22616
2018-08-21 17:06:00,-134473.22616
2018-08-21 17:07:00,-134473.22616
2018-08-21 17:08:00,-134473.22616
2018-08-21 17:09:00,-134473.22616
2018-08-21 17:10:00,-134473.22616
2018-08-21 17:11:00,-134473.22616
2018-08-21 17:12:00,-134473.22616
2018-08-21 17:13:00,-134473.22616
2018-08-21 17:14:00,-134473.22616
2018-08-21 17:15:00,-134473.22616
2018-08-21 17:16:00,-134473.22616
2018-08-21 17:17:00,-134473.22616
2018-08-21 17:18:00,-134473.22616
2018-08-21 17:19:00,-134473.22616
2018-08-21 17:20:00,-134473.22616
2018-08-21 17:21:00,-134473.22616
2018-08-21 17:22:00,-134473.22616
2018-08-21 17:23:00,-134473.22616
2018-08-21 17:24:00,-134473.22616
2018-08-21 17:25:00,-134473.22616
2018-08-21 17:26:00,-134473.22616
2018-08-21 17:27:00,-134473.22616
2018-08-21 17:28:00,-134473.22616
2018-08-21 17:29:00,-134473.22616
2018-08-21 17:30:00,-134473.22616
2018-08-21 17:31:00,-134473.22616
2018-08-21 17:32:00,-134473.22616
2018-08-21 17:33:00,-134473.22616
2018-08-21 17:34:00,-134473.22616
2018-08-21 17:35:00,-134473.22616
2018-08-21 17:36:00,-134473.22616
2018-08-21 17:37:00,-134473.22616
2018-08-21 17:38:00,-134473.22616
2018-08-21 17:39:00,-134473.22616
2018-08-21 17:40:00,-134473.22616
2018-08-21 17:41:00,-134473.22616
2018-08-21 17:42:00,-134473.22616
2018-08-21 17:43:00,-134473.22616
2018-08-21 17:44:00,-134473.22616
2018-08-21 17:45:00,-134473.22616
2018-08-21 17:46:00,-134473.22616
2018-08-21 17:47:00,-134473.22616
2018-08-21 17:48:00,-134473.22616
2018-08-21 17:49:00,-134473.22616
2018-08-21 17:50:00,-134473.22616
2018-08-21 17:51:00,-134473.22616
2018-08-21 17:52:00,-134473.22616
2018-08-21 17:53:00,-134473.22616
2018-08-21 17:54:00,-134473.22616
2018-08-21 17:55:00,-134473.22616
2018-08-21 17:56:00,-134473.22616
2018-08-21 17:57:00,-134473.22616
2018-08-21 17:58:00,-134473.22616
2018-08-21 17:59:00,-134473.22616
2018-08-21 18:00:00,-134473.22616
2018-08-21 18:01:00,-134473.22616
2018-08-21 18:02:00,-134473.22616
2018-08-21 18:03:00,-134473.22616
2018-08-21 18:04:00,-134473.22616
2018-08-21 18:05:00,-134473.22616
2018-08-21 18:06:00,-134473.22616
2018-08-21 18:07:00,-134473.22616
2018-08-21 18:08:00,-134473.22616
2018-08-21 18:09:00,-134473.22616
2018-08-21 18:10:00,-134473.22616
2018-08-21 18:11:00,-134473.22616
2018-08-21 18:12:00,-134473.22616
2018-08-21 18:13:00,-134473.22616
2018-08-21 18:14:00,-134473.22616
2018-08-21 18:15:00,-134473.22616
2018-08-21 18:16:00,-134473.22616
2018-08-21 18:17:00,-134473.22616
2018-08-21 18:18:00,-134473.22616
2018-08-21 18:19:00,-134473.22616
2018-08-21 18:20:00,-134473.22616
2018-08-21 18:21:00,-134473.22616
2018-08-21 18:22:00,-134473.22616
2018-08-21 18:23:00,-134473.22616
2018-08-21 18:24:00,-134473.22616
2018-08-21 18:25:00,-134473.22616
2018-08-21 18:26:00,-134473.22616
2018-08-21 18:27:00,-134473.22616
2018-08-21 18:28:00,-134473.22616
2018-08-21 18:29:00,-134473.22616
2018-08-21 18:30:00,-134473.22616
2018-08-21 18:31:00,-134473.22616
2018-08-21 18:32:00,-134473.22616
2018-08-21 18:33:00,-134473.22616
2018-08-21 18:34:00,-134473.22616
2018-08-21 18:35:00,-134473.22616
2018-08-21 18:36:00,-134473.22616
2018-08-21 18:37:00,-134473.22616
2018-08-21 18:38:00,-134473.22616
2018-08-21 18:39:00,-134473.22616
2018-08-21 18:40:00,-134473.22616
2018-08-21 18:41:00,-134473.22616
2018-08-21 18:42:00,-134473.22616
2018-08-21 18:43:00,-134473.22616
2018-08-21 18:44:00,-134473.22616
2018-08-21 18:45:00,-134473.22616
2018-08-21 18:46:00,-134473.22616
2018-08-21 18:47:00,-134473.22616
2018-08-21 18:48:00,-134473.22616
2018-08-21 18:49:00,-134473.22616
2018-08-21 18:50:00,-134473.22616
2018-08-21 18:51:00,-134473.22616
2018-08-21 18:52:00,-134473.22616
2018-08-21 18:53:00,-134473.22616
2018-08-21 18:54:00,-134473.22616
2018-08-21 18:55:00,-134473.22616
2018-08-21 18:56:00,-134473.22616
2018-08-21 18:57:00,-134473.22616
2018-08-21 18:58:00,-134473.22616
2018-08-21 18:59:00,-134473.22616
2018-08-21 19:00:00,-134473.22616
2018-08-21 19:01:00,-134473.22616
2018-08-21 19:02:00,-134473.22616
2018-08-21 19:03:00,-134473.22616
2018-08-21 19:04:00,-134473.22616
2018-08-21 19:05:00,-134473.22616
2018-08-21 19:06:00,-134473.22616
2018-08-21 19:07:00,-134473.22616
2018-08-21 19:08:00,-134473.22616
2018-08-21 19:09:00,-134473.22616
2018-08-21 19:10:00,-134473.22616
2018-08-21 19:11:00,-134473.22616
2018-08-21 19:12:00,-134473.22616
2018-08-21 19:13:00,-134473.22616
2018-08-21 19:14:00,-134473.22616
2018-08-21 19:15:00,-134473.22616
2018-08-21 19:16:00,-134473.22616
2018-08-21 19:17:00,-134473.22616
2018-08-21 19:18:00,-134473.22616
2018-08-21 19:19:00,-134473.22616
2018-08-21 19:20:00,-134473.22616
2018-08-21 19:21:00,-134473.22616
2018-08-21 19:22:00,-134473.22616
2018-08-21 19:23:00,-134473.22616
2018-08-21 19:24:00,-134473.22616
2018-08-21 19:25:00,-134473.22616
2018-08-21 19:26:00,-134473.22616
2018-08-21 19:27:00,-134473.22616
2018-08-21 19:28:00,-134473.22616
2018-08-21 19:29:00,-134473.22616
2018-08-21 19:30:00,-134473.22616
2018-08-21 19:31:00,-134473.22616
2018-08-21 19:32:00,-134473.22616
2018-08-21 19:33:00,-134473.22616
2018-08-21 19:34:00,-134473.22616
2018-08-21 19:35:00,-134473.22616
2018-08-21 19:36:00,-134473.22616
2018-08-21 19:37:00,-134473.22616
2018-08-21 19:38:00,-134473.22616
2018-08-21 19:39:00,-134473.22616
2018-08-21 19:40:00,-134473.22616
2018-08-21 19:41:00,-134473.22616
2018-08-21 19:42:00,-134473.22616
2018-08-21 19:43:00,-134473.22616
2018-08-21 19:44:00,-134473.22616
2018-08-21 19:45:00,-134473.22616
2018-08-21 19:46:00,-134473.22616
2018-08-21 19:47:00,-134473.22616
2018-08-21 19:48:00,-134473.22616
2018-08-21 19:49:00,-134473.22616
2018-08-21 19:50:00,-134473.22616
2018-08-21 19:51:00,-134473.22616
2018-08-21 19:52:00,-134473.22616
2018-08-21 19:53:00,-134473.22616
2018-08-21 19:54:00,-134473.22616
2018-08-21 19:55:00,-134473.22616
2018-08-21 19:56:00,-134473.22616
2018-08-21 19:57:00,-134473.22616
2018-08-21 19:58:00,-134473.22616
2018-08-21 19:59:00,-134473.22616
2018-08-21 20:00:00,-134473.22616
2018-08-21 20:01:00,-134473.22616
2018-08-21 20:02:00,-134473.22616
2018-08-21 20:03:00,-134473.22616
2018-08-21 20:04:00,-134473.22616
2018-08-21 20:05:00,-134473.22616
2018-08-21 20:06:00,-134473.22616
2018-08-21 20:07:00,-134473.22616
2018-08-21 20:08:00,-134473.22616
2018-08-21 20:09:00,-134473.22616
2018-08-21 20:10:00,-134473.22616
2018-08-21 20:11:00,-134473.22616
2018-08-21 20:12:00,-134473.22616
2018-08-21 20:13:00,-134313.79416
2018-08-21 20:14:00,-134313.79416
2018-08-21 20:15:00,-134313.79416
2018-08-21 20:16:00,-134313.79416
2018-08-21 20:17:00,-134319.25416
2018-08-21 20:18:00,-134320.34616
2018-08-21 20:19:00,-134319.80016
2018-08-21 20:20:00,-134324.16816
2018-08-21 20:21:00,-134326.35216
2018-08-21 20:22:00,-134324.16816
2018-08-21 20:23:00,-134321.43816
2018-08-21 20:24:00,-134320.34616
2018-08-21 20:25:00,-134319.25416
2018-08-21 20:26:00,-134313.24816
2018-08-21 20:27:00,-134312.15616
2018-08-21 20:28:00,-134312.70216
2018-08-21 20:29:00,-134314.88616
2018-08-21 20:30:00,-134321.43816
2018-08-21 20:31:00,-134324.16816
2018-08-21 20:32:00,-134326.35216
2018-08-21 20:33:00,-134326.89816
2018-08-21 20:34:00,-134321.43816
2018-08-21 20:35:00,-134322.53016
2018-08-21 20:36:00,-134326.89816
2018-08-21 20:37:00,-134329.62816
2018-08-21 20:38:00,-134335.63416
2018-08-21 20:39:00,-134333.45016
2018-08-21 20:40:00,-134329.08216
2018-08-21 20:41:00,-134333.45016
2018-08-21 20:42:00,-134333.45016
2018-08-21 20:43:00,-134337.81816
2018-08-21 20:44:00,-134333.45016
2018-08-21 20:45:00,-134329.62816
2018-08-21 20:46:00,-134331.26616
2018-08-21 20:47:00,-134331.26616
2018-08-21 20:48:00,-134323.62216
2018-08-21 20:49:00,-134323.62216
2018-08-21 20:50:00,-134324.16816
2018-08-21 20:51:00,-134328.53616
2018-08-21 20:52:00,-134324.71416
2018-08-21 20:53:00,-134331.26616
2018-08-21 20:54:00,-134331.26616
2018-08-21 20:55:00,-134330.17416
2018-08-21 20:56:00,-134331.26616
2018-08-21 20:57:00,-134329.62816
2018-08-21 20:58:00,-134321.98416
2018-08-21 20:59:00,-134326.35216
2018-08-21 21:00:00,-134322.53016
2018-08-21 21:01:00,-134320.89216
2018-08-21 21:02:00,-134319.80016
2018-08-21 21:03:00,-134318.16216
2018-08-21 21:04:00,-134318.16216
2018-08-21 21:05:00,-134317.07016
2018-08-21 21:06:00,-134314.34016
2018-08-21 21:07:00,-134313.24816
2018-08-21 21:08:00,-134313.24816
2018-08-21 21:09:00,-134313.24816
2018-08-21 21:10:00,-134315.43216
2018-08-21 21:11:00,-134314.88616
2018-08-21 21:12:00,-134312.70216
2018-08-21 21:13:00,-134312.70216
2018-08-21 21:14:00,-134312.15616
2018-08-21 21:15:00,-134312.15616
2018-08-21 21:16:00,-134312.70216
2018-08-21 21:17:00,-134312.70216
2018-08-21 21:18:00,-134312.70216
2018-08-21 21:19:00,-134312.70216
2018-08-21 21:20:00,-134311.61016
2018-08-21 21:21:00,-134312.70216
2018-08-21 21:22:00,-134312.70216
2018-08-21 21:23:00,-134309.42616
2018-08-21 21:24:00,-134309.97216
2018-08-21 21:25:00,-134309.97216
2018-08-21 21:26:00,-134309.97216
2018-08-21 21:27:00,-134309.97216
2018-08-21 21:28:00,-134312.15616
2018-08-21 21:29:00,-134311.06416
2018-08-21 21:30:00,-134311.06416
2018-08-21 21:31:00,-134307.78816
2018-08-21 21:32:00,-134306.69616
2018-08-21 21:33:00,-134306.69616
2018-08-21 21:34:00,-134305.60416
2018-08-21 21:35:00,-134305.60416
2018-08-21 21:36:00,-134305.60416
2018-08-21 21:37:00,-134307.78816
2018-08-21 21:38:00,-134307.78816
2018-08-21 21:39:00,-134307.78816
2018-08-21 21:40:00,-134306.69616
2018-08-21 21:41:00,-134299.59816
2018-08-21 21:42:00,-134299.59816
2018-08-21 21:43:00,-134299.59816
2018-08-21 21:44:00,-134299.59816
2018-08-21 21:45:00,-134300.14416
2018-08-21 21:46:00,-134300.14416
2018-08-21 21:47:00,-134298.50616
2018-08-21 21:48:00,-134298.50616
2018-08-21 21:49:00,-134297.41416
2018-08-21 21:50:00,-134298.50616
2018-08-21 21:51:00,-134297.41416
2018-08-21 21:52:00,-134297.41416
2018-08-21 21:53:00,-134297.96016
2018-08-21 21:54:00,-134297.41416
2018-08-21 21:55:00,-134298.50616
2018-08-21 21:56:00,-134300.14416
2018-08-21 21:57:00,-134297.96016
2018-08-21 21:58:00,-134306.69616
2018-08-21 21:59:00,-134306.69616
2018-08-21 22:00:00,-134306.69616
2018-08-21 22:01:00,-134306.69616
2018-08-21 22:02:00,-134306.69616
2018-08-21 22:03:00,-134306.69616
2018-08-21 22:04:00,-134307.24216
2018-08-21 22:05:00,-134307.24216
2018-08-21 22:06:00,-134307.24216
2018-08-21 22:07:00,-134306.69616
2018-08-21 22:08:00,-134306.15016
2018-08-21 22:09:00,-134306.69616
2018-08-21 22:10:00,-134306.69616
2018-08-21 22:11:00,-134307.24216
2018-08-21 22:12:00,-134305.05816
2018-08-21 22:13:00,-134305.05816
2018-08-21 22:14:00,-134307.24216
2018-08-21 22:15:00,-134306.15016
2018-08-21 22:16:00,-134306.15016
2018-08-21 22:17:00,-134306.15016
2018-08-21 22:18:00,-134305.05816
2018-08-21 22:19:00,-134304.51216
2018-08-21 22:20:00,-134302.32816
2018-08-21 22:21:00,-134302.87416
2018-08-21 22:22:00,-134302.32816
2018-08-21 22:23:00,-134302.32816
2018-08-21 22:24:00,-134302.32816
2018-08-21 22:25:00,-134302.32816
2018-08-21 22:26:00,-134301.78216
2018-08-21 22:27:00,-134297.41416
2018-08-21 22:28:00,-134301.23616
2018-08-21 22:29:00,-134304.51216
2018-08-21 22:30:00,-134303.96616
2018-08-21 22:31:00,-134304.51216
2018-08-21 22:32:00,-134304.51216
2018-08-21 22:33:00,-134303.96616
2018-08-21 22:34:00,-134301.78216
2018-08-21 22:35:00,-134303.96616
2018-08-21 22:36:00,-134303.96616
2018-08-21 22:37:00,-134303.96616
2018-08-21 22:38:00,-134304.51216
2018-08-21 22:39:00,-134301.23616
2018-08-21 22:40:00,-134301.23616
2018-08-21 22:41:00,-134301.23616
2018-08-21 22:42:00,-134301.23616
2018-08-21 22:43:00,-134299.59816
2018-08-21 22:44:00,-134299.05216
2018-08-21 22:45:00,-134299.05216
2018-08-21 22:46:00,-134298.50616
2018-08-21 22:47:00,-134298.50616
2018-08-21 22:48:00,-134299.59816
2018-08-21 22:49:00,-134301.78216
2018-08-21 22:50:00,-134301.23616
2018-08-21 22:51:00,-134300.14416
2018-08-21 22:52:00,-134299.59816
2018-08-21 22:53:00,-134300.69016
2018-08-21 22:54:00,-134301.23616
2018-08-21 22:55:00,-134300.69016
2018-08-21 22:56:00,-134301.78216
2018-08-21 22:57:00,-134299.05216
2018-08-21 22:58:00,-134299.05216
2018-08-21 22:59:00,-134298.50616
2018-08-21 23:00:00,-134299.59816
2018-08-21 23:01:00,-134299.05216
2018-08-21 23:02:00,-134299.05216
2018-08-21 23:03:00,-134301.78216
2018-08-21 23:04:00,-134300.69016
2018-08-21 23:05:00,-134302.32816
2018-08-21 23:06:00,-134301.23616
2018-08-21 23:07:00,-134302.32816
2018-08-21 23:08:00,-134302.87416
2018-08-21 23:09:00,-134302.32816
2018-08-21 23:10:00,-134302.32816
2018-08-21 23:11:00,-134301.23616
2018-08-21 23:12:00,-134301.23616
2018-08-21 23:13:00,-134301.23616
2018-08-21 23:14:00,-134300.69016
2018-08-21 23:15:00,-134301.78216
2018-08-21 23:16:00,-134301.78216
2018-08-21 23:17:00,-134301.78216
2018-08-21 23:18:00,-134301.78216
2018-08-21 23:19:00,-134301.78216
2018-08-21 23:20:00,-134301.78216
2018-08-21 23:21:00,-134303.42016
2018-08-21 23:22:00,-134303.42016
2018-08-21 23:23:00,-134303.42016
2018-08-21 23:24:00,-134303.42016
2018-08-21 23:25:00,-134303.42016
2018-08-21 23:26:00,-134303.42016
2018-08-21 23:27:00,-134302.87416
2018-08-21 23:28:00,-134302.87416
2018-08-21 23:29:00,-134302.87416
2018-08-21 23:30:00,-134301.78216
2018-08-21 23:31:00,-134300.69016
2018-08-21 23:32:00,-134299.05216
2018-08-21 23:33:00,-134299.05216
2018-08-21 23:34:00,-134296.32216
2018-08-21 23:35:00,-134297.96016
2018-08-21 23:36:00,-134295.77616
2018-08-21 23:37:00,-134296.32216
2018-08-21 23:38:00,-134296.32216
2018-08-21 23:39:00,-134295.77616
2018-08-21 23:40:00,-134295.77616
2018-08-21 23:41:00,-134295.77616
2018-08-21 23:42:00,-134295.77616
2018-08-21 23:43:00,-134294.13816
2018-08-21 23:44:00,-134294.13816
2018-08-21 23:45:00,-134293.59216
2018-08-21 23:46:00,-134293.59216
2018-08-21 23:47:00,-134293.59216
2018-08-21 23:48:00,-134295.23016
2018-08-21 23:49:00,-134295.77616
2018-08-21 23:50:00,-134295.77616
2018-08-21 23:51:00,-134295.77616
2018-08-21 23:52:00,-134295.23016
2018-08-21 23:53:00,-134292.50016
2018-08-21 23:54:00,-134293.59216
2018-08-21 23:55:00,-134293.04616
2018-08-21 23:56:00,-134290.86216
2018-08-21 23:57:00,-134291.40816
2018-08-21 23:58:00,-134291.40816
2018-08-21 23:59:00,-134288.13216
2018-08-22 00:00:00,-134289.22416
2018-08-22 00:01:00,-134289.22416
2018-08-22 00:02:00,-134291.40816
2018-08-22 00:03:00,-134291.40816
2018-08-22 00:04:00,-134291.40816
2018-08-22 00:05:00,-134291.40816
2018-08-22 00:06:00,-134291.40816
2018-08-22 00:07:00,-134291.40816
2018-08-22 00:08:00,-134292.50016
2018-08-22 00:09:00,-134292.50016
2018-08-22 00:10:00,-134292.50016
2018-08-22 00:11:00,-134291.40816
2018-08-22 00:12:00,-134292.50016
2018-08-22 00:13:00,-134289.22416
2018-08-22 00:14:00,-134289.22416
2018-08-22 00:15:00,-134288.13216
2018-08-22 00:16:00,-134288.13216
2018-08-22 00:17:00,-134288.13216
2018-08-22 00:18:00,-134288.13216
2018-08-22 00:19:00,-134289.77016
2018-08-22 00:20:00,-134291.40816
2018-08-22 00:21:00,-134290.31616
2018-08-22 00:22:00,-134293.59216
2018-08-22 00:23:00,-134295.77616
2018-08-22 00:24:00,-134294.68416
2018-08-22 00:25:00,-134296.32216
2018-08-22 00:26:00,-134294.68416
2018-08-22 00:27:00,-134295.23016
2018-08-22 00:28:00,-134295.23016
2018-08-22 00:29:00,-134295.23016
2018-08-22 00:30:00,-134294.68416
2018-08-22 00:31:00,-134294.68416
2018-08-22 00:32:00,-134294.68416
2018-08-22 00:33:00,-134291.95416
2018-08-22 00:34:00,-134291.95416
2018-08-22 00:35:00,-134290.86216
2018-08-22 00:36:00,-134289.22416
2018-08-22 00:37:00,-134289.77016
2018-08-22 00:38:00,-134288.67816
2018-08-22 00:39:00,-134288.67816
2018-08-22 00:40:00,-134289.77016
2018-08-22 00:41:00,-134289.77016
2018-08-22 00:42:00,-134292.50016
2018-08-22 00:43:00,-134291.95416
2018-08-22 00:44:00,-134291.40816
2018-08-22 00:45:00,-134289.77016
2018-08-22 00:46:00,-134288.67816
2018-08-22 00:47:00,-134290.31616
2018-08-22 00:48:00,-134290.31616
2018-08-22 00:49:00,-134289.77016
2018-08-22 00:50:00,-134290.31616
2018-08-22 00:51:00,-134290.31616
2018-08-22 00:52:00,-134290.86216
2018-08-22 00:53:00,-134291.40816
2018-08-22 00:54:00,-134292.50016
2018-08-22 00:55:00,-134294.13816
2018-08-22 00:56:00,-134294.13816
2018-08-22 00:57:00,-134293.04616
2018-08-22 00:58:00,-134291.95416
2018-08-22 00:59:00,-134294.13816
2018-08-22 01:00:00,-134291.40816
2018-08-22 01:01:00,-134289.77016
2018-08-22 01:02:00,-134290.31616
2018-08-22 01:03:00,-134293.59216
2018-08-22 01:04:00,-134291.95416
2018-08-22 01:05:00,-134291.95416
2018-08-22 01:06:00,-134290.86216
2018-08-22 01:07:00,-134292.50016
2018-08-22 01:08:00,-134290.86216
2018-08-22 01:09:00,-134291.40816
2018-08-22 01:10:00,-134290.86216
2018-08-22 01:11:00,-134290.86216
2018-08-22 01:12:00,-134291.40816
2018-08-22 01:13:00,-134291.95416
2018-08-22 01:14:00,-134290.86216
2018-08-22 01:15:00,-134299.05216
2018-08-22 01:16:00,-134295.23016
2018-08-22 01:17:00,-134296.86816
2018-08-22 01:18:00,-134296.86816
2018-08-22 01:19:00,-134295.23016
2018-08-22 01:20:00,-134293.59216
2018-08-22 01:21:00,-134293.59216
2018-08-22 01:22:00,-134294.68416
2018-08-22 01:23:00,-134294.68416
2018-08-22 01:24:00,-134295.23016
2018-08-22 01:25:00,-134299.05216
