,RB3
2018-08-27 00:45:00,87866.81904
2018-08-27 00:46:00,87867.97824
2018-08-27 00:47:00,87867.59184
2018-08-27 00:48:00,87867.97824
2018-08-27 00:49:00,87867.97824
2018-08-27 00:50:00,87866.81904
2018-08-27 00:51:00,87867.97824
2018-08-27 00:52:00,87867.97824
2018-08-27 00:53:00,87868.36464
2018-08-27 00:54:00,87867.97824
2018-08-27 00:55:00,87868.36464
2018-08-27 00:56:00,87868.36464
2018-08-27 00:57:00,87868.36464
2018-08-27 00:58:00,87868.36464
2018-08-27 00:59:00,87868.75104
2018-08-27 01:00:00,87869.52384
2018-08-27 01:01:00,87874.16064
2018-08-27 01:02:00,87874.54704
2018-08-27 01:03:00,87870.29664
2018-08-27 01:04:00,87867.20544
2018-08-27 01:05:00,87860.25024
2018-08-27 01:06:00,87861.79584
2018-08-27 01:07:00,87861.02304
2018-08-27 01:08:00,87859.86384
2018-08-27 01:09:00,87859.86384
2018-08-27 01:10:00,87854.84064
2018-08-27 01:11:00,87852.52224
2018-08-27 01:12:00,87854.84064
2018-08-27 01:13:00,87854.84064
2018-08-27 01:14:00,87853.29504
2018-08-27 01:15:00,87855.22704
2018-08-27 01:16:00,87849.04464
2018-08-27 01:17:00,87849.04464
2018-08-27 01:18:00,87850.97664
2018-08-27 01:19:00,87849.43104
2018-08-27 01:20:00,87850.20384
2018-08-27 01:21:00,87851.74944
2018-08-27 01:22:00,87851.36304
2018-08-27 01:23:00,87854.84064
2018-08-27 01:24:00,87850.20384
2018-08-27 01:25:00,87850.20384
2018-08-27 01:26:00,87849.81744
2018-08-27 01:27:00,87848.27184
2018-08-27 01:28:00,87846.33984
2018-08-27 01:29:00,87847.88544
2018-08-27 01:30:00,87847.11264
2018-08-27 01:31:00,87847.11264
2018-08-27 01:32:00,87844.40784
2018-08-27 01:33:00,87844.79424
2018-08-27 01:34:00,87844.02144
2018-08-27 01:35:00,87844.02144
2018-08-27 01:36:00,87844.40784
2018-08-27 01:37:00,87847.88544
2018-08-27 01:38:00,87846.72624
2018-08-27 01:39:00,87845.95344
2018-08-27 01:40:00,87846.33984
2018-08-27 01:41:00,87841.31664
2018-08-27 01:42:00,87841.70304
2018-08-27 01:43:00,87841.31664
2018-08-27 01:44:00,87841.70304
2018-08-27 01:45:00,87841.31664
2018-08-27 01:46:00,87841.31664
2018-08-27 01:47:00,87840.93024
2018-08-27 01:48:00,87841.70304
2018-08-27 01:49:00,87835.13424
2018-08-27 01:50:00,87835.13424
2018-08-27 01:51:00,87838.22544
2018-08-27 01:52:00,87838.22544
2018-08-27 01:53:00,87834.74784
2018-08-27 01:54:00,87838.99824
2018-08-27 01:55:00,87843.24864
2018-08-27 01:56:00,87842.47584
2018-08-27 01:57:00,87840.15744
2018-08-27 01:58:00,87843.24864
2018-08-27 01:59:00,87841.70304
2018-08-27 02:00:00,87841.31664
2018-08-27 02:01:00,87845.56704
2018-08-27 02:02:00,87845.56704
2018-08-27 02:03:00,87843.63504
2018-08-27 02:04:00,87842.47584
2018-08-27 02:05:00,87836.67984
2018-08-27 02:06:00,87844.02144
2018-08-27 02:07:00,87841.70304
2018-08-27 02:08:00,87844.02144
2018-08-27 02:09:00,87847.49904
2018-08-27 02:10:00,87843.63504
2018-08-27 02:11:00,87844.02144
2018-08-27 02:12:00,87842.86224
2018-08-27 02:13:00,87841.31664
2018-08-27 02:14:00,87843.63504
2018-08-27 02:15:00,87843.24864
2018-08-27 02:16:00,87847.11264
2018-08-27 02:17:00,87843.63504
2018-08-27 02:18:00,87845.18064
2018-08-27 02:19:00,87842.47584
2018-08-27 02:20:00,87844.79424
2018-08-27 02:21:00,87852.52224
2018-08-27 02:22:00,87849.04464
2018-08-27 02:23:00,87846.72624
2018-08-27 02:24:00,87847.88544
2018-08-27 02:25:00,87850.59024
2018-08-27 02:26:00,87849.43104
2018-08-27 02:27:00,87849.43104
2018-08-27 02:28:00,87845.18064
2018-08-27 02:29:00,87845.56704
2018-08-27 02:30:00,87849.04464
2018-08-27 02:31:00,87848.27184
2018-08-27 02:32:00,87849.81744
2018-08-27 02:33:00,87844.40784
2018-08-27 02:34:00,87846.72624
2018-08-27 02:35:00,87846.72624
2018-08-27 02:36:00,87851.36304
2018-08-27 02:37:00,87854.84064
2018-08-27 02:38:00,87845.18064
2018-08-27 02:39:00,87854.45424
2018-08-27 02:40:00,87860.63664
2018-08-27 02:41:00,87858.70464
2018-08-27 02:42:00,87860.25024
2018-08-27 02:43:00,87864.50064
2018-08-27 02:44:00,87867.59184
2018-08-27 02:45:00,87862.56864
2018-08-27 02:46:00,87865.65984
2018-08-27 02:47:00,87866.04624
2018-08-27 02:48:00,87860.63664
2018-08-27 02:49:00,87862.56864
2018-08-27 02:50:00,87862.95504
2018-08-27 02:51:00,87864.88704
2018-08-27 02:52:00,87860.25024
2018-08-27 02:53:00,87860.25024
2018-08-27 02:54:00,87852.90864
2018-08-27 02:55:00,87847.49904
2018-08-27 02:56:00,87849.04464
2018-08-27 02:57:00,87847.11264
2018-08-27 02:58:00,87849.43104
2018-08-27 02:59:00,87845.18064
2018-08-27 03:00:00,87844.40784
2018-08-27 03:01:00,87839.77104
2018-08-27 03:02:00,87843.24864
2018-08-27 03:03:00,87842.08944
2018-08-27 03:04:00,87839.77104
2018-08-27 03:05:00,87844.02144
2018-08-27 03:06:00,87844.79424
2018-08-27 03:07:00,87842.86224
2018-08-27 03:08:00,87844.40784
2018-08-27 03:09:00,87840.93024
2018-08-27 03:10:00,87838.22544
2018-08-27 03:11:00,87835.90704
2018-08-27 03:12:00,87838.61184
2018-08-27 03:13:00,87839.77104
2018-08-27 03:14:00,87838.99824
2018-08-27 03:15:00,87837.45264
2018-08-27 03:16:00,87834.74784
2018-08-27 03:17:00,87840.54384
2018-08-27 03:18:00,87848.27184
2018-08-27 03:19:00,87843.63504
2018-08-27 03:20:00,87837.45264
2018-08-27 03:21:00,87837.83904
2018-08-27 03:22:00,87837.06624
2018-08-27 03:23:00,87840.15744
2018-08-27 03:24:00,87840.15744
2018-08-27 03:25:00,87832.04304
2018-08-27 03:26:00,87832.42944
2018-08-27 03:27:00,87842.47584
2018-08-27 03:28:00,87837.06624
2018-08-27 03:29:00,87838.99824
2018-08-27 03:30:00,87837.83904
2018-08-27 03:31:00,87845.18064
2018-08-27 03:32:00,87853.29504
2018-08-27 03:33:00,87850.59024
2018-08-27 03:34:00,87854.84064
2018-08-27 03:35:00,87851.36304
2018-08-27 03:36:00,87854.84064
2018-08-27 03:37:00,87857.93184
2018-08-27 03:38:00,87855.22704
2018-08-27 03:39:00,87852.13584
2018-08-27 03:40:00,87850.97664
2018-08-27 03:41:00,87861.02304
2018-08-27 03:42:00,87862.18224
2018-08-27 03:43:00,87860.63664
2018-08-27 03:44:00,87862.18224
2018-08-27 03:45:00,87863.34144
2018-08-27 03:46:00,87867.97824
2018-08-27 03:47:00,87867.20544
2018-08-27 03:48:00,87867.59184
2018-08-27 03:49:00,87860.63664
2018-08-27 03:50:00,87855.22704
2018-08-27 03:51:00,87854.06784
2018-08-27 03:52:00,87842.47584
2018-08-27 03:53:00,87843.24864
2018-08-27 03:54:00,87852.90864
2018-08-27 03:55:00,87850.20384
2018-08-27 03:56:00,87849.04464
2018-08-27 03:57:00,87853.68144
2018-08-27 03:58:00,87852.13584
2018-08-27 03:59:00,87847.49904
2018-08-27 04:00:00,87847.11264
2018-08-27 04:01:00,87854.06784
2018-08-27 04:02:00,87854.45424
2018-08-27 04:03:00,87858.70464
2018-08-27 04:04:00,87858.31824
2018-08-27 04:05:00,87859.09104
2018-08-27 04:06:00,87859.86384
2018-08-27 04:07:00,87857.93184
2018-08-27 04:08:00,87857.54544
2018-08-27 04:09:00,87847.88544
2018-08-27 04:10:00,87845.95344
2018-08-27 04:11:00,87846.72624
2018-08-27 04:12:00,87844.79424
2018-08-27 04:13:00,87852.90864
2018-08-27 04:14:00,87847.11264
2018-08-27 04:15:00,87852.13584
2018-08-27 04:16:00,87855.99984
2018-08-27 04:17:00,87855.22704
2018-08-27 04:18:00,87855.61344
2018-08-27 04:19:00,87850.97664
2018-08-27 04:20:00,87848.27184
2018-08-27 04:21:00,87844.79424
2018-08-27 04:22:00,87835.52064
2018-08-27 04:23:00,87835.52064
2018-08-27 04:24:00,87843.24864
2018-08-27 04:25:00,87846.72624
2018-08-27 04:26:00,87844.02144
2018-08-27 04:27:00,87837.45264
2018-08-27 04:28:00,87833.20224
2018-08-27 04:29:00,87835.52064
2018-08-27 04:30:00,87827.79264
2018-08-27 04:31:00,87834.74784
2018-08-27 04:32:00,87833.97504
2018-08-27 04:33:00,87835.52064
2018-08-27 04:34:00,87831.27024
2018-08-27 04:35:00,87824.70144
2018-08-27 04:36:00,87821.61024
2018-08-27 04:37:00,87822.38304
2018-08-27 04:38:00,87822.38304
2018-08-27 04:39:00,87823.54224
2018-08-27 04:40:00,87824.31504
2018-08-27 04:41:00,87825.08784
2018-08-27 04:42:00,87825.08784
2018-08-27 04:43:00,87822.38304
2018-08-27 04:44:00,87821.22384
2018-08-27 04:45:00,87820.06464
2018-08-27 04:46:00,87824.31504
2018-08-27 04:47:00,87823.54224
2018-08-27 04:48:00,87823.92864
2018-08-27 04:49:00,87828.56544
2018-08-27 04:50:00,87828.95184
2018-08-27 04:51:00,87825.86064
2018-08-27 04:52:00,87821.99664
2018-08-27 04:53:00,87821.22384
2018-08-27 04:54:00,87829.72464
2018-08-27 04:55:00,87827.79264
2018-08-27 04:56:00,87830.49744
2018-08-27 04:57:00,87828.95184
2018-08-27 04:58:00,87829.72464
2018-08-27 04:59:00,87827.79264
2018-08-27 05:00:00,87834.36144
2018-08-27 05:01:00,87837.45264
2018-08-27 05:02:00,87833.97504
2018-08-27 05:03:00,87834.36144
2018-08-27 05:04:00,87840.54384
2018-08-27 05:05:00,87842.08944
2018-08-27 05:06:00,87842.08944
2018-08-27 05:07:00,87845.56704
2018-08-27 05:08:00,87845.56704
2018-08-27 05:09:00,87846.72624
2018-08-27 05:10:00,87845.95344
2018-08-27 05:11:00,87843.63504
2018-08-27 05:12:00,87843.24864
2018-08-27 05:13:00,87847.88544
2018-08-27 05:14:00,87851.36304
2018-08-27 05:15:00,87849.81744
2018-08-27 05:16:00,87850.20384
2018-08-27 05:17:00,87852.52224
2018-08-27 05:18:00,87852.90864
2018-08-27 05:19:00,87858.70464
2018-08-27 05:20:00,87854.45424
2018-08-27 05:21:00,87850.97664
2018-08-27 05:22:00,87855.61344
2018-08-27 05:23:00,87857.93184
2018-08-27 05:24:00,87858.31824
2018-08-27 05:25:00,87864.88704
2018-08-27 05:26:00,87853.29504
2018-08-27 05:27:00,87850.97664
2018-08-27 05:28:00,87855.99984
2018-08-27 05:29:00,87853.68144
2018-08-27 05:30:00,87854.06784
2018-08-27 05:31:00,87856.38624
2018-08-27 05:32:00,87850.97664
2018-08-27 05:33:00,87853.29504
2018-08-27 05:34:00,87857.54544
2018-08-27 05:35:00,87851.74944
2018-08-27 05:36:00,87851.36304
2018-08-27 05:37:00,87854.45424
2018-08-27 05:38:00,87855.61344
2018-08-27 05:39:00,87855.61344
2018-08-27 05:40:00,87850.97664
2018-08-27 05:41:00,87850.97664
2018-08-27 05:42:00,87850.97664
2018-08-27 05:43:00,87847.88544
2018-08-27 05:44:00,87850.97664
2018-08-27 05:45:00,87851.74944
2018-08-27 05:46:00,87852.90864
2018-08-27 05:47:00,87857.54544
2018-08-27 05:48:00,87854.06784
2018-08-27 05:49:00,87849.04464
2018-08-27 05:50:00,87849.43104
2018-08-27 05:51:00,87846.72624
2018-08-27 05:52:00,87842.08944
2018-08-27 05:53:00,87845.56704
2018-08-27 05:54:00,87847.49904
2018-08-27 05:55:00,87842.47584
2018-08-27 05:56:00,87839.77104
2018-08-27 05:57:00,87834.74784
2018-08-27 05:58:00,87832.81584
2018-08-27 05:59:00,87833.20224
2018-08-27 06:00:00,87838.22544
2018-08-27 06:01:00,87837.83904
2018-08-27 06:02:00,87842.86224
2018-08-27 06:03:00,87842.86224
2018-08-27 06:04:00,87842.86224
2018-08-27 06:05:00,87847.88544
2018-08-27 06:06:00,87852.52224
2018-08-27 06:07:00,87854.45424
2018-08-27 06:08:00,87850.97664
2018-08-27 06:09:00,87856.38624
2018-08-27 06:10:00,87859.09104
2018-08-27 06:11:00,87863.72784
2018-08-27 06:12:00,87862.95504
2018-08-27 06:13:00,87862.56864
2018-08-27 06:14:00,87858.31824
2018-08-27 06:15:00,87864.11424
2018-08-27 06:16:00,87859.86384
2018-08-27 06:17:00,87861.02304
2018-08-27 06:18:00,87859.86384
2018-08-27 06:19:00,87859.47744
2018-08-27 06:20:00,87864.11424
2018-08-27 06:21:00,87863.34144
2018-08-27 06:22:00,87863.72784
2018-08-27 06:23:00,87865.65984
2018-08-27 06:24:00,87869.91024
2018-08-27 06:25:00,87869.13744
2018-08-27 06:26:00,87872.61504
2018-08-27 06:27:00,87869.91024
2018-08-27 06:28:00,87873.00144
2018-08-27 06:29:00,87876.47904
2018-08-27 06:30:00,87871.84224
2018-08-27 06:31:00,87876.47904
2018-08-27 06:32:00,87874.54704
2018-08-27 06:33:00,87874.93344
2018-08-27 06:34:00,87878.79744
2018-08-27 06:35:00,87876.47904
2018-08-27 06:36:00,87876.86544
2018-08-27 06:37:00,87881.50224
2018-08-27 06:38:00,87881.11584
2018-08-27 06:39:00,87880.72944
2018-08-27 06:40:00,87874.54704
2018-08-27 06:41:00,87878.79744
2018-08-27 06:42:00,87882.27504
2018-08-27 06:43:00,87881.11584
2018-08-27 06:44:00,87881.88864
2018-08-27 06:45:00,87884.59344
2018-08-27 06:46:00,87884.20704
2018-08-27 06:47:00,87886.91184
2018-08-27 06:48:00,87886.52544
2018-08-27 06:49:00,87885.75264
2018-08-27 06:50:00,87888.45744
2018-08-27 06:51:00,87888.45744
2018-08-27 06:52:00,87886.91184
2018-08-27 06:53:00,87885.36624
2018-08-27 06:54:00,87888.45744
2018-08-27 06:55:00,87903.14064
2018-08-27 06:56:00,87898.50384
2018-08-27 06:57:00,87897.73104
2018-08-27 06:58:00,87895.41264
2018-08-27 06:59:00,87895.79904
2018-08-27 07:00:00,87893.86704
2018-08-27 07:01:00,87895.41264
2018-08-27 07:02:00,87908.93664
2018-08-27 07:03:00,87907.00464
2018-08-27 07:04:00,87907.77744
2018-08-27 07:05:00,87907.00464
2018-08-27 07:06:00,87907.39104
2018-08-27 07:07:00,87909.70944
2018-08-27 07:08:00,87915.89184
2018-08-27 07:09:00,87912.02784
2018-08-27 07:10:00,87917.82384
2018-08-27 07:11:00,87912.41424
2018-08-27 07:12:00,87915.50544
2018-08-27 07:13:00,87914.34624
2018-08-27 07:14:00,87915.11904
2018-08-27 07:15:00,87917.05104
2018-08-27 07:16:00,87917.82384
2018-08-27 07:17:00,87915.89184
2018-08-27 07:18:00,87925.16544
2018-08-27 07:19:00,87927.87024
2018-08-27 07:20:00,87919.75584
2018-08-27 07:21:00,87915.50544
2018-08-27 07:22:00,87923.23344
2018-08-27 07:23:00,87926.71104
2018-08-27 07:24:00,87930.18864
2018-08-27 07:25:00,87919.36944
2018-08-27 07:26:00,87920.52864
2018-08-27 07:27:00,87924.00624
2018-08-27 07:28:00,87921.30144
2018-08-27 07:29:00,87927.87024
2018-08-27 07:30:00,87916.27824
2018-08-27 07:31:00,87917.82384
2018-08-27 07:32:00,87917.43744
2018-08-27 07:33:00,87917.82384
2018-08-27 07:34:00,87918.59664
2018-08-27 07:35:00,87920.52864
2018-08-27 07:36:00,87914.73264
2018-08-27 07:37:00,87918.59664
2018-08-27 07:38:00,87913.57344
2018-08-27 07:39:00,87914.34624
2018-08-27 07:40:00,87914.34624
2018-08-27 07:41:00,87918.21024
2018-08-27 07:42:00,87915.50544
2018-08-27 07:43:00,87918.59664
2018-08-27 07:44:00,87918.98304
2018-08-27 07:45:00,87915.89184
2018-08-27 07:46:00,87920.52864
2018-08-27 07:47:00,87929.80224
2018-08-27 07:48:00,87918.21024
2018-08-27 07:49:00,87920.52864
2018-08-27 07:50:00,87917.43744
2018-08-27 07:51:00,87915.50544
2018-08-27 07:52:00,87927.87024
2018-08-27 07:53:00,87928.64304
2018-08-27 07:54:00,87924.77904
2018-08-27 07:55:00,87921.68784
2018-08-27 07:56:00,87925.55184
2018-08-27 07:57:00,87930.96144
2018-08-27 07:58:00,87926.71104
2018-08-27 07:59:00,87927.09744
2018-08-27 08:00:00,87917.43744
2018-08-27 08:01:00,87928.64304
2018-08-27 08:02:00,87924.39264
2018-08-27 08:03:00,87931.34784
2018-08-27 08:04:00,87929.41584
2018-08-27 08:05:00,87939.46224
2018-08-27 08:06:00,87933.66624
2018-08-27 08:07:00,87936.75744
2018-08-27 08:08:00,87929.41584
2018-08-27 08:09:00,87932.50704
2018-08-27 08:10:00,87929.02944
2018-08-27 08:11:00,87927.48384
2018-08-27 08:12:00,87927.48384
2018-08-27 08:13:00,87925.93824
2018-08-27 08:14:00,87930.18864
2018-08-27 08:15:00,87933.27984
2018-08-27 08:16:00,87935.59824
2018-08-27 08:17:00,87938.30304
2018-08-27 08:18:00,87946.41744
2018-08-27 08:19:00,87943.32624
2018-08-27 08:20:00,87941.00784
2018-08-27 08:21:00,87947.96304
2018-08-27 08:22:00,87944.87184
2018-08-27 08:23:00,87949.12224
2018-08-27 08:24:00,87959.94144
2018-08-27 08:25:00,87961.48704
2018-08-27 08:26:00,87964.57824
2018-08-27 08:27:00,87962.25984
2018-08-27 08:28:00,87954.91824
2018-08-27 08:29:00,87955.69104
2018-08-27 08:30:00,87957.62304
2018-08-27 08:31:00,87952.21344
2018-08-27 08:32:00,87969.21504
2018-08-27 08:33:00,87973.46544
2018-08-27 08:34:00,87970.37424
2018-08-27 08:35:00,87975.78384
2018-08-27 08:36:00,87965.73744
2018-08-27 08:37:00,87968.44224
2018-08-27 08:38:00,87980.03424
2018-08-27 08:39:00,87977.32944
2018-08-27 08:40:00,87952.21344
2018-08-27 08:41:00,87957.23664
2018-08-27 08:42:00,87964.96464
2018-08-27 08:43:00,87959.55504
2018-08-27 08:44:00,87961.87344
2018-08-27 08:45:00,87967.66944
2018-08-27 08:46:00,87969.98784
2018-08-27 08:47:00,87962.25984
2018-08-27 08:48:00,87964.57824
2018-08-27 08:49:00,87971.91984
2018-08-27 08:50:00,87961.87344
2018-08-27 08:51:00,87964.57824
2018-08-27 08:52:00,87971.53344
2018-08-27 08:53:00,87968.82864
2018-08-27 08:54:00,87971.14704
2018-08-27 08:55:00,87964.19184
2018-08-27 08:56:00,87963.41904
2018-08-27 08:57:00,87959.16864
2018-08-27 08:58:00,87963.41904
2018-08-27 08:59:00,87968.05584
2018-08-27 09:00:00,87930.57504
2018-08-27 09:01:00,87938.30304
2018-08-27 09:02:00,87932.50704
2018-08-27 09:03:00,87927.48384
2018-08-27 09:04:00,87932.89344
2018-08-27 09:05:00,87937.53024
2018-08-27 09:06:00,87943.32624
2018-08-27 09:07:00,87941.78064
2018-08-27 09:08:00,87949.50864
2018-08-27 09:09:00,87956.46384
2018-08-27 09:10:00,87958.39584
2018-08-27 09:11:00,87961.10064
2018-08-27 09:12:00,87961.48704
2018-08-27 09:13:00,87961.10064
2018-08-27 09:14:00,87956.46384
2018-08-27 09:15:00,87963.41904
2018-08-27 09:16:00,87959.16864
2018-08-27 09:17:00,87952.98624
2018-08-27 09:18:00,87964.19184
2018-08-27 09:19:00,87961.87344
2018-08-27 09:20:00,87957.23664
2018-08-27 09:21:00,87955.30464
2018-08-27 09:22:00,87952.59984
2018-08-27 09:23:00,87951.05424
2018-08-27 09:24:00,87946.03104
2018-08-27 09:25:00,87942.55344
2018-08-27 09:26:00,87926.71104
2018-08-27 09:27:00,87933.27984
2018-08-27 09:28:00,87931.34784
2018-08-27 09:29:00,87930.18864
2018-08-27 09:30:00,87929.41584
2018-08-27 09:31:00,87930.57504
2018-08-27 09:32:00,87929.02944
2018-08-27 09:33:00,87924.39264
2018-08-27 09:34:00,87908.16384
2018-08-27 09:35:00,87917.05104
2018-08-27 09:36:00,87923.23344
2018-08-27 09:37:00,87913.95984
2018-08-27 09:38:00,87917.43744
2018-08-27 09:39:00,87912.02784
2018-08-27 09:40:00,87913.18704
2018-08-27 09:41:00,87912.02784
2018-08-27 09:42:00,87913.18704
2018-08-27 09:43:00,87906.23184
2018-08-27 09:44:00,87909.32304
2018-08-27 09:45:00,87912.41424
2018-08-27 09:46:00,87911.64144
2018-08-27 09:47:00,87909.70944
2018-08-27 09:48:00,87908.55024
2018-08-27 09:49:00,87910.86864
2018-08-27 09:50:00,87917.43744
2018-08-27 09:51:00,87915.89184
2018-08-27 09:52:00,87906.61824
2018-08-27 09:53:00,87910.86864
2018-08-27 09:54:00,87914.73264
2018-08-27 09:55:00,87914.73264
2018-08-27 09:56:00,87914.34624
2018-08-27 09:57:00,87915.11904
2018-08-27 09:58:00,87916.27824
2018-08-27 09:59:00,87918.98304
2018-08-27 10:00:00,87917.43744
2018-08-27 10:01:00,87915.89184
2018-08-27 10:02:00,87924.00624
2018-08-27 10:03:00,87927.48384
2018-08-27 10:04:00,87929.41584
2018-08-27 10:05:00,87922.46064
2018-08-27 10:06:00,87926.32464
2018-08-27 10:07:00,87933.27984
2018-08-27 10:08:00,87942.55344
2018-08-27 10:09:00,87932.50704
2018-08-27 10:10:00,87929.41584
2018-08-27 10:11:00,87918.98304
2018-08-27 10:12:00,87917.43744
2018-08-27 10:13:00,87909.70944
2018-08-27 10:14:00,87902.75424
2018-08-27 10:15:00,87898.89024
2018-08-27 10:16:00,87918.59664
2018-08-27 10:17:00,87924.39264
2018-08-27 10:18:00,87925.93824
2018-08-27 10:19:00,87934.05264
2018-08-27 10:20:00,87935.59824
2018-08-27 10:21:00,87936.37104
2018-08-27 10:22:00,87927.48384
2018-08-27 10:23:00,87927.09744
2018-08-27 10:24:00,87927.48384
2018-08-27 10:25:00,87907.00464
2018-08-27 10:26:00,87913.18704
2018-08-27 10:27:00,87910.48224
2018-08-27 10:28:00,87908.55024
2018-08-27 10:29:00,87897.73104
2018-08-27 10:30:00,87905.84544
2018-08-27 10:31:00,87900.82224
2018-08-27 10:32:00,87911.64144
2018-08-27 10:33:00,87920.91504
2018-08-27 10:34:00,87927.09744
2018-08-27 10:35:00,87922.46064
2018-08-27 10:36:00,87926.71104
2018-08-27 10:37:00,87924.77904
2018-08-27 10:38:00,87909.70944
2018-08-27 10:39:00,87910.86864
2018-08-27 10:40:00,87904.68624
2018-08-27 10:41:00,87902.36784
2018-08-27 10:42:00,87903.91344
2018-08-27 10:43:00,87892.32144
2018-08-27 10:44:00,87890.38944
2018-08-27 10:45:00,87887.29824
2018-08-27 10:46:00,87885.75264
2018-08-27 10:47:00,87893.09424
2018-08-27 10:48:00,87895.02624
2018-08-27 10:49:00,87902.36784
2018-08-27 10:50:00,87906.23184
2018-08-27 10:51:00,87900.82224
2018-08-27 10:52:00,87901.20864
2018-08-27 10:53:00,87900.82224
2018-08-27 10:54:00,87901.20864
2018-08-27 10:55:00,87897.73104
2018-08-27 10:56:00,87901.98144
2018-08-27 10:57:00,87906.23184
2018-08-27 10:58:00,87912.80064
2018-08-27 10:59:00,87915.11904
2018-08-27 11:00:00,87910.86864
2018-08-27 11:01:00,87911.25504
2018-08-27 11:02:00,87918.98304
2018-08-27 11:03:00,87915.89184
2018-08-27 11:04:00,87917.43744
2018-08-27 11:05:00,87912.41424
2018-08-27 11:06:00,87906.61824
2018-08-27 11:07:00,87908.55024
2018-08-27 11:08:00,87910.86864
2018-08-27 11:09:00,87912.41424
2018-08-27 11:10:00,87912.41424
2018-08-27 11:11:00,87912.02784
2018-08-27 11:12:00,87914.34624
2018-08-27 11:13:00,87913.57344
2018-08-27 11:14:00,87912.41424
2018-08-27 11:15:00,87912.80064
2018-08-27 11:16:00,87910.86864
2018-08-27 11:17:00,87908.93664
2018-08-27 11:18:00,87910.48224
2018-08-27 11:19:00,87910.09584
2018-08-27 11:20:00,87912.41424
2018-08-27 11:21:00,87910.48224
2018-08-27 11:22:00,87914.73264
2018-08-27 11:23:00,87919.75584
2018-08-27 11:24:00,87913.18704
2018-08-27 11:25:00,87908.55024
2018-08-27 11:26:00,87903.14064
2018-08-27 11:27:00,87908.93664
2018-08-27 11:28:00,87906.23184
2018-08-27 11:29:00,87913.57344
2018-08-27 11:30:00,87911.64144
2018-08-27 11:31:00,87915.11904
2018-08-27 11:32:00,87917.05104
2018-08-27 11:33:00,87910.48224
2018-08-27 11:34:00,87912.80064
2018-08-27 11:35:00,87914.73264
2018-08-27 11:36:00,87924.39264
2018-08-27 11:37:00,87924.00624
2018-08-27 11:38:00,87929.02944
2018-08-27 11:39:00,87935.98464
2018-08-27 11:40:00,87930.96144
2018-08-27 11:41:00,87930.57504
2018-08-27 11:42:00,87939.46224
2018-08-27 11:43:00,87940.62144
2018-08-27 11:44:00,87940.62144
2018-08-27 11:45:00,87945.25824
2018-08-27 11:46:00,87948.34944
2018-08-27 11:47:00,87947.19024
2018-08-27 11:48:00,87947.19024
2018-08-27 11:49:00,87951.44064
2018-08-27 11:50:00,87943.71264
2018-08-27 11:51:00,87947.19024
2018-08-27 11:52:00,87946.80384
2018-08-27 11:53:00,87946.41744
2018-08-27 11:54:00,87946.41744
2018-08-27 11:55:00,87946.41744
2018-08-27 11:56:00,87946.80384
2018-08-27 11:57:00,87946.41744
2018-08-27 11:58:00,87950.66784
2018-08-27 11:59:00,87945.25824
2018-08-27 12:00:00,87947.57664
2018-08-27 12:01:00,87955.69104
2018-08-27 12:02:00,87955.69104
2018-08-27 12:03:00,87952.59984
2018-08-27 12:04:00,87949.12224
2018-08-27 12:05:00,87951.82704
2018-08-27 12:06:00,87960.32784
2018-08-27 12:07:00,87958.00944
2018-08-27 12:08:00,87957.62304
2018-08-27 12:09:00,87959.94144
2018-08-27 12:10:00,87964.57824
2018-08-27 12:11:00,87957.23664
2018-08-27 12:12:00,87950.66784
2018-08-27 12:13:00,87958.78224
2018-08-27 12:14:00,87959.94144
2018-08-27 12:15:00,87963.03264
2018-08-27 12:16:00,87959.16864
2018-08-27 12:17:00,87956.85024
2018-08-27 12:18:00,87956.46384
2018-08-27 12:19:00,87961.48704
2018-08-27 12:20:00,87956.07744
2018-08-27 12:21:00,87956.46384
2018-08-27 12:22:00,87954.14544
2018-08-27 12:23:00,87953.75904
2018-08-27 12:24:00,87954.91824
2018-08-27 12:25:00,87954.91824
2018-08-27 12:26:00,87954.14544
2018-08-27 12:27:00,87946.03104
2018-08-27 12:28:00,87949.89504
2018-08-27 12:29:00,87948.73584
2018-08-27 12:30:00,87950.66784
2018-08-27 12:31:00,87952.59984
2018-08-27 12:32:00,87950.28144
2018-08-27 12:33:00,87951.44064
2018-08-27 12:34:00,87954.91824
2018-08-27 12:35:00,87953.37264
2018-08-27 12:36:00,87952.98624
2018-08-27 12:37:00,87952.21344
2018-08-27 12:38:00,87955.69104
2018-08-27 12:39:00,87959.94144
2018-08-27 12:40:00,87958.78224
2018-08-27 12:41:00,87961.10064
2018-08-27 12:42:00,87959.16864
2018-08-27 12:43:00,87959.94144
2018-08-27 12:44:00,87959.55504
2018-08-27 12:45:00,87959.16864
2018-08-27 12:46:00,87961.48704
2018-08-27 12:47:00,87963.41904
2018-08-27 12:48:00,87963.80544
2018-08-27 12:49:00,87966.12384
2018-08-27 12:50:00,87968.82864
2018-08-27 12:51:00,87968.05584
2018-08-27 12:52:00,87973.85184
2018-08-27 12:53:00,87974.62464
2018-08-27 12:54:00,87977.32944
2018-08-27 12:55:00,87976.94304
2018-08-27 12:56:00,87974.62464
2018-08-27 12:57:00,87978.48864
2018-08-27 12:58:00,87971.14704
2018-08-27 12:59:00,87968.44224
2018-08-27 13:00:00,87973.85184
