,HO5
2018-08-22 01:40:00,-40234.993848
2018-08-22 01:41:00,-40236.707448
2018-08-22 01:42:00,-40234.993848
2018-08-22 01:43:00,-40229.853048
2018-08-22 01:44:00,-40232.423448
2018-08-22 01:45:00,-40228.139448
2018-08-22 01:46:00,-40220.428248
2018-08-22 01:47:00,-40216.572648
2018-08-22 01:48:00,-40213.145448
2018-08-22 01:49:00,-40214.430648
2018-08-22 01:50:00,-40207.576248
2018-08-22 01:51:00,-40207.147848
2018-08-22 01:52:00,-40211.860248
2018-08-22 01:53:00,-40209.289848
2018-08-22 01:54:00,-40212.717048
2018-08-22 01:55:00,-40205.862648
2018-08-22 01:56:00,-40210.146648
2018-08-22 01:57:00,-40206.291048
2018-08-22 01:58:00,-40204.149048
2018-08-22 01:59:00,-40208.004648
2018-08-22 02:00:00,-40201.578648
2018-08-22 02:01:00,-40199.865048
2018-08-22 02:02:00,-40198.151448
2018-08-22 02:03:00,-40185.299448
2018-08-22 02:04:00,-40183.585848
2018-08-22 02:05:00,-40186.584648
2018-08-22 02:06:00,-40185.727848
2018-08-22 02:07:00,-40185.727848
2018-08-22 02:08:00,-40184.871048
2018-08-22 02:09:00,-40193.867448
2018-08-22 02:10:00,-40187.441448
2018-08-22 02:11:00,-40186.584648
2018-08-22 02:12:00,-40190.440248
2018-08-22 02:13:00,-40193.439048
2018-08-22 02:14:00,-40180.587048
2018-08-22 02:15:00,-40186.584648
2018-08-22 02:16:00,-40191.297048
2018-08-22 02:17:00,-40195.581048
2018-08-22 02:18:00,-40183.585848
2018-08-22 02:19:00,-40187.013048
2018-08-22 02:20:00,-40178.445048
2018-08-22 02:21:00,-40183.157448
2018-08-22 02:22:00,-40182.729048
2018-08-22 02:23:00,-40179.301848
2018-08-22 02:24:00,-40183.157448
2018-08-22 02:25:00,-40179.301848
2018-08-22 02:26:00,-40182.300648
2018-08-22 02:27:00,-40183.157448
2018-08-22 02:28:00,-40181.872248
2018-08-22 02:29:00,-40180.587048
2018-08-22 02:30:00,-40179.301848
2018-08-22 02:31:00,-40177.159848
2018-08-22 02:32:00,-40176.731448
2018-08-22 02:33:00,-40176.731448
2018-08-22 02:34:00,-40170.733848
2018-08-22 02:35:00,-40169.020248
2018-08-22 02:36:00,-40168.591848
2018-08-22 02:37:00,-40168.591848
2018-08-22 02:38:00,-40164.736248
2018-08-22 02:39:00,-40168.591848
2018-08-22 02:40:00,-40168.591848
2018-08-22 02:41:00,-40173.304248
2018-08-22 02:42:00,-40176.731448
2018-08-22 02:43:00,-40175.446248
2018-08-22 02:44:00,-40175.017848
2018-08-22 02:45:00,-40175.874648
2018-08-22 02:46:00,-40178.445048
2018-08-22 02:47:00,-40179.301848
2018-08-22 02:48:00,-40169.877048
2018-08-22 02:49:00,-40171.162248
2018-08-22 02:50:00,-40174.589448
2018-08-22 02:51:00,-40180.158648
2018-08-22 02:52:00,-40177.159848
2018-08-22 02:53:00,-40179.301848
2018-08-22 02:54:00,-40176.731448
2018-08-22 02:55:00,-40170.305448
2018-08-22 02:56:00,-40169.877048
2018-08-22 02:57:00,-40177.159848
2018-08-22 02:58:00,-40182.729048
2018-08-22 02:59:00,-40181.872248
2018-08-22 03:00:00,-40166.021448
2018-08-22 03:01:00,-40163.022648
2018-08-22 03:02:00,-40167.735048
2018-08-22 03:03:00,-40157.881848
2018-08-22 03:04:00,-40155.311448
2018-08-22 03:05:00,-40150.599048
2018-08-22 03:06:00,-40154.454648
2018-08-22 03:07:00,-40158.310248
2018-08-22 03:08:00,-40157.453448
2018-08-22 03:09:00,-40153.597848
2018-08-22 03:10:00,-40151.027448
2018-08-22 03:11:00,-40151.455848
2018-08-22 03:12:00,-40155.311448
2018-08-22 03:13:00,-40150.170648
2018-08-22 03:14:00,-40150.170648
2018-08-22 03:15:00,-40150.170648
2018-08-22 03:16:00,-40153.597848
2018-08-22 03:17:00,-40154.454648
2018-08-22 03:18:00,-40149.742248
2018-08-22 03:19:00,-40142.459448
2018-08-22 03:20:00,-40146.315048
2018-08-22 03:21:00,-40143.316248
2018-08-22 03:22:00,-40145.029848
2018-08-22 03:23:00,-40145.029848
2018-08-22 03:24:00,-40136.461848
2018-08-22 03:25:00,-40137.747048
2018-08-22 03:26:00,-40132.177848
2018-08-22 03:27:00,-40136.461848
2018-08-22 03:28:00,-40140.745848
2018-08-22 03:29:00,-40147.171848
2018-08-22 03:30:00,-40136.033448
2018-08-22 03:31:00,-40137.318648
2018-08-22 03:32:00,-40136.461848
2018-08-22 03:33:00,-40130.035848
2018-08-22 03:34:00,-40135.176648
2018-08-22 03:35:00,-40129.179048
2018-08-22 03:36:00,-40137.318648
2018-08-22 03:37:00,-40129.607448
2018-08-22 03:38:00,-40125.751848
2018-08-22 03:39:00,-40120.182648
2018-08-22 03:40:00,-40116.327048
2018-08-22 03:41:00,-40124.038248
2018-08-22 03:42:00,-40121.039448
2018-08-22 03:43:00,-40121.896248
2018-08-22 03:44:00,-40120.611048
2018-08-22 03:45:00,-40110.757848
2018-08-22 03:46:00,-40118.897448
2018-08-22 03:47:00,-40120.611048
2018-08-22 03:48:00,-40122.324648
2018-08-22 03:49:00,-40122.324648
2018-08-22 03:50:00,-40121.467848
2018-08-22 03:51:00,-40121.467848
2018-08-22 03:52:00,-40120.611048
2018-08-22 03:53:00,-40127.465448
2018-08-22 03:54:00,-40127.465448
2018-08-22 03:55:00,-40127.465448
2018-08-22 03:56:00,-40128.750648
2018-08-22 03:57:00,-40137.318648
2018-08-22 03:58:00,-40135.605048
2018-08-22 03:59:00,-40134.319848
2018-08-22 04:00:00,-40139.889048
2018-08-22 04:01:00,-40136.033448
2018-08-22 04:02:00,-40127.893848
2018-08-22 04:03:00,-40137.747048
2018-08-22 04:04:00,-40141.602648
2018-08-22 04:05:00,-40132.606248
2018-08-22 04:06:00,-40135.605048
2018-08-22 04:07:00,-40137.318648
2018-08-22 04:08:00,-40137.747048
2018-08-22 04:09:00,-40148.457048
2018-08-22 04:10:00,-40142.887848
2018-08-22 04:11:00,-40138.603848
2018-08-22 04:12:00,-40137.747048
2018-08-22 04:13:00,-40135.176648
2018-08-22 04:14:00,-40136.461848
2018-08-22 04:15:00,-40135.176648
2018-08-22 04:16:00,-40132.606248
2018-08-22 04:17:00,-40137.747048
2018-08-22 04:18:00,-40138.603848
2018-08-22 04:19:00,-40138.175448
2018-08-22 04:20:00,-40136.461848
2018-08-22 04:21:00,-40134.319848
2018-08-22 04:22:00,-40133.034648
2018-08-22 04:23:00,-40137.318648
2018-08-22 04:24:00,-40130.892648
2018-08-22 04:25:00,-40130.892648
2018-08-22 04:26:00,-40133.034648
2018-08-22 04:27:00,-40126.180248
2018-08-22 04:28:00,-40115.898648
2018-08-22 04:29:00,-40119.325848
2018-08-22 04:30:00,-40109.044248
2018-08-22 04:31:00,-40106.902248
2018-08-22 04:32:00,-40107.759048
2018-08-22 04:33:00,-40103.903448
2018-08-22 04:34:00,-40110.757848
2018-08-22 04:35:00,-40105.617048
2018-08-22 04:36:00,-40098.334248
2018-08-22 04:37:00,-40097.477448
2018-08-22 04:38:00,-40094.050248
2018-08-22 04:39:00,-40087.195848
2018-08-22 04:40:00,-40086.767448
2018-08-22 04:41:00,-40082.055048
2018-08-22 04:42:00,-40084.197048
2018-08-22 04:43:00,-40079.484648
2018-08-22 04:44:00,-40074.772248
2018-08-22 04:45:00,-40076.057448
2018-08-22 04:46:00,-40077.342648
2018-08-22 04:47:00,-40064.490648
2018-08-22 04:48:00,-40062.348648
2018-08-22 04:49:00,-40066.204248
2018-08-22 04:50:00,-40055.065848
2018-08-22 04:51:00,-40049.925048
2018-08-22 04:52:00,-40046.497848
2018-08-22 04:53:00,-40054.209048
2018-08-22 04:54:00,-40045.641048
2018-08-22 04:55:00,-40045.212648
2018-08-22 04:56:00,-40047.783048
2018-08-22 04:57:00,-40053.352248
2018-08-22 04:58:00,-40051.210248
2018-08-22 04:59:00,-40052.923848
2018-08-22 05:00:00,-40052.495448
2018-08-22 05:01:00,-40051.638648
2018-08-22 05:02:00,-40055.065848
2018-08-22 05:03:00,-40049.068248
2018-08-22 05:04:00,-40051.638648
2018-08-22 05:05:00,-40045.641048
2018-08-22 05:06:00,-40048.639848
2018-08-22 05:07:00,-40052.067048
2018-08-22 05:08:00,-40054.637448
2018-08-22 05:09:00,-40056.779448
2018-08-22 05:10:00,-40055.494248
2018-08-22 05:11:00,-40058.493048
2018-08-22 05:12:00,-40049.496648
2018-08-22 05:13:00,-40048.211448
2018-08-22 05:14:00,-40055.922648
2018-08-22 05:15:00,-40048.639848
2018-08-22 05:16:00,-40047.783048
2018-08-22 05:17:00,-40047.783048
2018-08-22 05:18:00,-40050.781848
2018-08-22 05:19:00,-40047.783048
2018-08-22 05:20:00,-40054.637448
2018-08-22 05:21:00,-40060.206648
2018-08-22 05:22:00,-40066.632648
2018-08-22 05:23:00,-40065.347448
2018-08-22 05:24:00,-40065.347448
2018-08-22 05:25:00,-40066.204248
2018-08-22 05:26:00,-40067.917848
2018-08-22 05:27:00,-40063.633848
2018-08-22 05:28:00,-40067.489448
2018-08-22 05:29:00,-40065.347448
2018-08-22 05:30:00,-40064.919048
2018-08-22 05:31:00,-40061.920248
2018-08-22 05:32:00,-40065.775848
2018-08-22 05:33:00,-40066.204248
2018-08-22 05:34:00,-40063.205448
2018-08-22 05:35:00,-40063.633848
2018-08-22 05:36:00,-40066.204248
2018-08-22 05:37:00,-40067.489448
2018-08-22 05:38:00,-40064.919048
2018-08-22 05:39:00,-40064.062248
2018-08-22 05:40:00,-40064.490648
2018-08-22 05:41:00,-40069.203048
2018-08-22 05:42:00,-40063.633848
2018-08-22 05:43:00,-40062.777048
2018-08-22 05:44:00,-40055.922648
2018-08-22 05:45:00,-40052.495448
2018-08-22 05:46:00,-40052.923848
2018-08-22 05:47:00,-40054.209048
2018-08-22 05:48:00,-40054.209048
2018-08-22 05:49:00,-40054.209048
2018-08-22 05:50:00,-40050.353448
2018-08-22 05:51:00,-40038.786648
2018-08-22 05:52:00,-40034.074248
2018-08-22 05:53:00,-40034.931048
2018-08-22 05:54:00,-40033.645848
2018-08-22 05:55:00,-40027.219848
2018-08-22 05:56:00,-40024.221048
2018-08-22 05:57:00,-40016.509848
2018-08-22 05:58:00,-40008.798648
2018-08-22 05:59:00,-40011.797448
2018-08-22 06:00:00,-40007.941848
2018-08-22 06:01:00,-40009.227048
2018-08-22 06:02:00,-40011.797448
2018-08-22 06:03:00,-40018.223448
2018-08-22 06:04:00,-40023.364248
2018-08-22 06:05:00,-40023.364248
2018-08-22 06:06:00,-40022.507448
2018-08-22 06:07:00,-40028.505048
2018-08-22 06:08:00,-40031.503848
2018-08-22 06:09:00,-40030.647048
2018-08-22 06:10:00,-40029.361848
2018-08-22 06:11:00,-40026.791448
2018-08-22 06:12:00,-40024.649448
2018-08-22 06:13:00,-40029.361848
2018-08-22 06:14:00,-40024.221048
2018-08-22 06:15:00,-40021.650648
2018-08-22 06:16:00,-40022.079048
2018-08-22 06:17:00,-40018.223448
2018-08-22 06:18:00,-40025.934648
2018-08-22 06:19:00,-40018.223448
2018-08-22 06:20:00,-40016.938248
2018-08-22 06:21:00,-40022.507448
2018-08-22 06:22:00,-40019.080248
2018-08-22 06:23:00,-40010.940648
2018-08-22 06:24:00,-40013.511048
2018-08-22 06:25:00,-40013.939448
2018-08-22 06:26:00,-40010.083848
2018-08-22 06:27:00,-40010.083848
2018-08-22 06:28:00,-40007.085048
2018-08-22 06:29:00,-39998.517048
2018-08-22 06:30:00,-39998.945448
2018-08-22 06:31:00,-39988.663848
2018-08-22 06:32:00,-39980.095848
2018-08-22 06:33:00,-39977.525448
2018-08-22 06:34:00,-39977.097048
2018-08-22 06:35:00,-39971.099448
2018-08-22 06:36:00,-39978.382248
2018-08-22 06:37:00,-39981.381048
2018-08-22 06:38:00,-39980.524248
2018-08-22 06:39:00,-39991.662648
2018-08-22 06:40:00,-39986.521848
2018-08-22 06:41:00,-39993.376248
2018-08-22 06:42:00,-39993.376248
2018-08-22 06:43:00,-39995.518248
2018-08-22 06:44:00,-39998.945448
2018-08-22 06:45:00,-40000.659048
2018-08-22 06:46:00,-40002.372648
2018-08-22 06:47:00,-40003.229448
2018-08-22 06:48:00,-40004.943048
2018-08-22 06:49:00,-40007.941848
2018-08-22 06:50:00,-40008.370248
2018-08-22 06:51:00,-40011.369048
2018-08-22 06:52:00,-40012.654248
2018-08-22 06:53:00,-40025.506248
2018-08-22 06:54:00,-40027.648248
2018-08-22 06:55:00,-40026.363048
2018-08-22 06:56:00,-40041.357048
2018-08-22 06:57:00,-40037.929848
2018-08-22 06:58:00,-40036.644648
2018-08-22 06:59:00,-40042.213848
2018-08-22 07:00:00,-40034.931048
2018-08-22 07:01:00,-40020.793848
2018-08-22 07:02:00,-40021.222248
2018-08-22 07:03:00,-40028.076648
2018-08-22 07:04:00,-40023.364248
2018-08-22 07:05:00,-40023.364248
2018-08-22 07:06:00,-40027.219848
2018-08-22 07:07:00,-40020.365448
2018-08-22 07:08:00,-40030.218648
2018-08-22 07:09:00,-40030.218648
2018-08-22 07:10:00,-40019.937048
2018-08-22 07:11:00,-40021.222248
2018-08-22 07:12:00,-40025.934648
2018-08-22 07:13:00,-40038.786648
2018-08-22 07:14:00,-40035.787848
2018-08-22 07:15:00,-40038.358248
2018-08-22 07:16:00,-40038.358248
2018-08-22 07:17:00,-40042.213848
2018-08-22 07:18:00,-40037.929848
2018-08-22 07:19:00,-40038.786648
2018-08-22 07:20:00,-40035.359448
2018-08-22 07:21:00,-40047.354648
2018-08-22 07:22:00,-40036.216248
2018-08-22 07:23:00,-40036.644648
2018-08-22 07:24:00,-40029.790248
2018-08-22 07:25:00,-40026.363048
2018-08-22 07:26:00,-40023.364248
2018-08-22 07:27:00,-40026.791448
2018-08-22 07:28:00,-40035.787848
2018-08-22 07:29:00,-40037.929848
2018-08-22 07:30:00,-40028.076648
2018-08-22 07:31:00,-40024.221048
2018-08-22 07:32:00,-40023.364248
2018-08-22 07:33:00,-40025.506248
2018-08-22 07:34:00,-40027.219848
2018-08-22 07:35:00,-40033.217448
2018-08-22 07:36:00,-40026.791448
2018-08-22 07:37:00,-40027.648248
2018-08-22 07:38:00,-40025.077848
2018-08-22 07:39:00,-40025.077848
2018-08-22 07:40:00,-40031.932248
2018-08-22 07:41:00,-40038.786648
2018-08-22 07:42:00,-40031.932248
2018-08-22 07:43:00,-40028.933448
2018-08-22 07:44:00,-40031.075448
2018-08-22 07:45:00,-40028.505048
2018-08-22 07:46:00,-40018.223448
2018-08-22 07:47:00,-40013.939448
2018-08-22 07:48:00,-40016.938248
2018-08-22 07:49:00,-40015.224648
2018-08-22 07:50:00,-40019.080248
2018-08-22 07:51:00,-40025.934648
2018-08-22 07:52:00,-40031.075448
2018-08-22 07:53:00,-40040.500248
2018-08-22 07:54:00,-40046.926248
2018-08-22 07:55:00,-40038.358248
2018-08-22 07:56:00,-40038.786648
2018-08-22 07:57:00,-40045.212648
2018-08-22 07:58:00,-40048.639848
2018-08-22 07:59:00,-40036.216248
2018-08-22 08:00:00,-40023.792648
2018-08-22 08:01:00,-40007.513448
2018-08-22 08:02:00,-40004.514648
2018-08-22 08:03:00,-39994.661448
2018-08-22 08:04:00,-39992.519448
2018-08-22 08:05:00,-39994.233048
2018-08-22 08:06:00,-39983.094648
2018-08-22 08:07:00,-39997.660248
2018-08-22 08:08:00,-39988.235448
2018-08-22 08:09:00,-39989.092248
2018-08-22 08:10:00,-39986.521848
2018-08-22 08:11:00,-39995.089848
2018-08-22 08:12:00,-39982.237848
2018-08-22 08:13:00,-39988.663848
2018-08-22 08:14:00,-39983.951448
2018-08-22 08:15:00,-39983.951448
2018-08-22 08:16:00,-39981.381048
2018-08-22 08:17:00,-40007.513448
2018-08-22 08:18:00,-40001.515848
2018-08-22 08:19:00,-40007.085048
2018-08-22 08:20:00,-39990.377448
2018-08-22 08:21:00,-39986.521848
2018-08-22 08:22:00,-39991.662648
2018-08-22 08:23:00,-39992.947848
2018-08-22 08:24:00,-39997.231848
2018-08-22 08:25:00,-39995.518248
2018-08-22 08:26:00,-39987.807048
2018-08-22 08:27:00,-39987.807048
2018-08-22 08:28:00,-39982.237848
2018-08-22 08:29:00,-39982.237848
2018-08-22 08:30:00,-39977.525448
2018-08-22 08:31:00,-39974.526648
2018-08-22 08:32:00,-39980.095848
2018-08-22 08:33:00,-39986.521848
2018-08-22 08:34:00,-39973.669848
2018-08-22 08:35:00,-39972.384648
2018-08-22 08:36:00,-39955.677048
2018-08-22 08:37:00,-39960.817848
2018-08-22 08:38:00,-39966.387048
2018-08-22 08:39:00,-39965.530248
2018-08-22 08:40:00,-39962.959848
2018-08-22 08:41:00,-39967.672248
2018-08-22 08:42:00,-39973.669848
2018-08-22 08:43:00,-39970.242648
2018-08-22 08:44:00,-39978.810648
2018-08-22 08:45:00,-39957.819048
2018-08-22 08:46:00,-39956.533848
2018-08-22 08:47:00,-39964.673448
2018-08-22 08:48:00,-39970.671048
2018-08-22 08:49:00,-39977.097048
2018-08-22 08:50:00,-39968.100648
2018-08-22 08:51:00,-39964.245048
2018-08-22 08:52:00,-39958.247448
2018-08-22 08:53:00,-39959.104248
2018-08-22 08:54:00,-39952.249848
2018-08-22 08:55:00,-39948.394248
2018-08-22 08:56:00,-39959.961048
2018-08-22 08:57:00,-39956.962248
2018-08-22 08:58:00,-39959.532648
2018-08-22 08:59:00,-39962.959848
2018-08-22 09:00:00,-39966.387048
2018-08-22 09:01:00,-39966.387048
2018-08-22 09:02:00,-39962.959848
2018-08-22 09:03:00,-39950.964648
2018-08-22 09:04:00,-39950.536248
2018-08-22 09:05:00,-39945.823848
2018-08-22 09:06:00,-39944.538648
2018-08-22 09:07:00,-39945.395448
2018-08-22 09:08:00,-39946.252248
2018-08-22 09:09:00,-39941.968248
2018-08-22 09:10:00,-39938.112648
2018-08-22 09:11:00,-39953.106648
2018-08-22 09:12:00,-39947.965848
2018-08-22 09:13:00,-39950.107848
2018-08-22 09:14:00,-39957.819048
2018-08-22 09:15:00,-39968.100648
2018-08-22 09:16:00,-39977.953848
2018-08-22 09:17:00,-39986.950248
2018-08-22 09:18:00,-39982.666248
2018-08-22 09:19:00,-39976.668648
2018-08-22 09:20:00,-39964.673448
2018-08-22 09:21:00,-39955.677048
2018-08-22 09:22:00,-39956.105448
2018-08-22 09:23:00,-39952.678248
2018-08-22 09:24:00,-39951.821448
2018-08-22 09:25:00,-39941.968248
2018-08-22 09:26:00,-39967.243848
2018-08-22 09:27:00,-39964.245048
2018-08-22 09:28:00,-39963.816648
2018-08-22 09:29:00,-39961.246248
2018-08-22 09:30:00,-40029.361848
2018-08-22 09:31:00,-40009.655448
2018-08-22 09:32:00,-40020.793848
2018-08-22 09:33:00,-40031.075448
2018-08-22 09:34:00,-40020.793848
2018-08-22 09:35:00,-40010.512248
2018-08-22 09:36:00,-39987.807048
2018-08-22 09:37:00,-39947.109048
2018-08-22 09:38:00,-39928.687848
2018-08-22 09:39:00,-39924.403848
2018-08-22 09:40:00,-39930.401448
2018-08-22 09:41:00,-39944.110248
2018-08-22 09:42:00,-39940.683048
2018-08-22 09:43:00,-39945.395448
2018-08-22 09:44:00,-39941.968248
2018-08-22 09:45:00,-39959.104248
2018-08-22 09:46:00,-39956.962248
2018-08-22 09:47:00,-39958.247448
2018-08-22 09:48:00,-39955.677048
2018-08-22 09:49:00,-39949.251048
2018-08-22 09:50:00,-39942.825048
2018-08-22 09:51:00,-39941.539848
2018-08-22 09:52:00,-39939.826248
2018-08-22 09:53:00,-39952.249848
2018-08-22 09:54:00,-39941.968248
2018-08-22 09:55:00,-39938.969448
2018-08-22 09:56:00,-39946.252248
2018-08-22 09:57:00,-39962.959848
2018-08-22 09:58:00,-39978.810648
2018-08-22 09:59:00,-39979.239048
2018-08-22 10:00:00,-39983.523048
2018-08-22 10:01:00,-40001.944248
2018-08-22 10:02:00,-40001.944248
2018-08-22 10:03:00,-40001.944248
2018-08-22 10:04:00,-39996.375048
2018-08-22 10:05:00,-39992.947848
2018-08-22 10:06:00,-39997.231848
2018-08-22 10:07:00,-39990.805848
2018-08-22 10:08:00,-39995.946648
2018-08-22 10:09:00,-39996.375048
2018-08-22 10:10:00,-39999.373848
2018-08-22 10:11:00,-39986.950248
2018-08-22 10:12:00,-39984.379848
2018-08-22 10:13:00,-39971.956248
2018-08-22 10:14:00,-39954.820248
2018-08-22 10:15:00,-39936.827448
2018-08-22 10:16:00,-39947.965848
2018-08-22 10:17:00,-39956.533848
2018-08-22 10:18:00,-39955.677048
2018-08-22 10:19:00,-39947.537448
2018-08-22 10:20:00,-39945.395448
2018-08-22 10:21:00,-39947.965848
2018-08-22 10:22:00,-39947.537448
2018-08-22 10:23:00,-39941.968248
2018-08-22 10:24:00,-39955.248648
2018-08-22 10:25:00,-39951.821448
2018-08-22 10:26:00,-39945.823848
2018-08-22 10:27:00,-39946.680648
2018-08-22 10:28:00,-39948.822648
2018-08-22 10:29:00,-39965.958648
2018-08-22 10:30:00,-39963.816648
2018-08-22 10:31:00,-39974.955048
2018-08-22 10:32:00,-39998.945448
2018-08-22 10:33:00,-39997.231848
2018-08-22 10:34:00,-40008.370248
2018-08-22 10:35:00,-40006.228248
2018-08-22 10:36:00,-39989.949048
2018-08-22 10:37:00,-39980.524248
2018-08-22 10:38:00,-39972.384648
2018-08-22 10:39:00,-39954.391848
2018-08-22 10:40:00,-39951.393048
2018-08-22 10:41:00,-39939.397848
2018-08-22 10:42:00,-39944.967048
2018-08-22 10:43:00,-39929.544648
2018-08-22 10:44:00,-39931.686648
2018-08-22 10:45:00,-39927.831048
2018-08-22 10:46:00,-39937.684248
2018-08-22 10:47:00,-39935.542248
2018-08-22 10:48:00,-39926.117448
2018-08-22 10:49:00,-39929.544648
2018-08-22 10:50:00,-39930.401448
2018-08-22 10:51:00,-39932.115048
2018-08-22 10:52:00,-39926.117448
2018-08-22 10:53:00,-39925.260648
2018-08-22 10:54:00,-39924.403848
2018-08-22 10:55:00,-39920.548248
2018-08-22 10:56:00,-39918.834648
2018-08-22 10:57:00,-39907.696248
2018-08-22 10:58:00,-39903.412248
2018-08-22 10:59:00,-39898.271448
2018-08-22 11:00:00,-39898.699848
2018-08-22 11:01:00,-39896.557848
2018-08-22 11:02:00,-39884.562648
2018-08-22 11:03:00,-39883.277448
2018-08-22 11:04:00,-39872.995848
2018-08-22 11:05:00,-39870.425448
2018-08-22 11:06:00,-39886.276248
2018-08-22 11:07:00,-39894.415848
2018-08-22 11:08:00,-39890.131848
2018-08-22 11:09:00,-39890.988648
2018-08-22 11:10:00,-39890.131848
2018-08-22 11:11:00,-39888.418248
2018-08-22 11:12:00,-39886.276248
2018-08-22 11:13:00,-39892.273848
2018-08-22 11:14:00,-39895.701048
2018-08-22 11:15:00,-39879.850248
2018-08-22 11:16:00,-39883.277448
2018-08-22 11:17:00,-39876.423048
2018-08-22 11:18:00,-39873.852648
2018-08-22 11:19:00,-39868.711848
2018-08-22 11:20:00,-39864.427848
2018-08-22 11:21:00,-39864.856248
2018-08-22 11:22:00,-39865.713048
2018-08-22 11:23:00,-39864.427848
2018-08-22 11:24:00,-39862.285848
2018-08-22 11:25:00,-39852.432648
2018-08-22 11:26:00,-39850.290648
2018-08-22 11:27:00,-39861.429048
2018-08-22 11:28:00,-39855.859848
2018-08-22 11:29:00,-39859.287048
2018-08-22 11:30:00,-39883.277448
2018-08-22 11:31:00,-39869.568648
2018-08-22 11:32:00,-39871.282248
2018-08-22 11:33:00,-39870.425448
2018-08-22 11:34:00,-39869.997048
2018-08-22 11:35:00,-39861.000648
2018-08-22 11:36:00,-39868.283448
2018-08-22 11:37:00,-39868.283448
2018-08-22 11:38:00,-39866.569848
2018-08-22 11:39:00,-39862.714248
2018-08-22 11:40:00,-39855.003048
2018-08-22 11:41:00,-39857.573448
2018-08-22 11:42:00,-39857.573448
2018-08-22 11:43:00,-39859.287048
2018-08-22 11:44:00,-39866.569848
2018-08-22 11:45:00,-39875.566248
2018-08-22 11:46:00,-39878.993448
2018-08-22 11:47:00,-39875.994648
2018-08-22 11:48:00,-39867.855048
2018-08-22 11:49:00,-39890.560248
2018-08-22 11:50:00,-39886.704648
2018-08-22 11:51:00,-39884.991048
2018-08-22 11:52:00,-39883.705848
2018-08-22 11:53:00,-39887.133048
2018-08-22 11:54:00,-39887.989848
2018-08-22 11:55:00,-39888.418248
2018-08-22 11:56:00,-39890.131848
2018-08-22 11:57:00,-39891.417048
2018-08-22 11:58:00,-39888.418248
2018-08-22 11:59:00,-39886.704648
2018-08-22 12:00:00,-39884.134248
2018-08-22 12:01:00,-39879.421848
2018-08-22 12:02:00,-39878.993448
2018-08-22 12:03:00,-39880.707048
2018-08-22 12:04:00,-39877.708248
2018-08-22 12:05:00,-39878.565048
2018-08-22 12:06:00,-39875.137848
2018-08-22 12:07:00,-39875.137848
2018-08-22 12:08:00,-39872.567448
2018-08-22 12:09:00,-39872.567448
2018-08-22 12:10:00,-39872.139048
2018-08-22 12:11:00,-39875.566248
2018-08-22 12:12:00,-39876.851448
2018-08-22 12:13:00,-39866.141448
2018-08-22 12:14:00,-39869.997048
2018-08-22 12:15:00,-39867.855048
2018-08-22 12:16:00,-39863.999448
2018-08-22 12:17:00,-39866.141448
2018-08-22 12:18:00,-39865.713048
2018-08-22 12:19:00,-39861.857448
2018-08-22 12:20:00,-39857.145048
2018-08-22 12:21:00,-39858.430248
2018-08-22 12:22:00,-39860.572248
2018-08-22 12:23:00,-39857.573448
2018-08-22 12:24:00,-39856.716648
2018-08-22 12:25:00,-39857.145048
2018-08-22 12:26:00,-39854.146248
2018-08-22 12:27:00,-39859.287048
2018-08-22 12:28:00,-39852.432648
2018-08-22 12:29:00,-39861.857448
2018-08-22 12:30:00,-39864.427848
2018-08-22 12:31:00,-39863.999448
2018-08-22 12:32:00,-39865.713048
2018-08-22 12:33:00,-39861.857448
2018-08-22 12:34:00,-39854.574648
2018-08-22 12:35:00,-39849.433848
2018-08-22 12:36:00,-39852.004248
2018-08-22 12:37:00,-39849.005448
2018-08-22 12:38:00,-39857.145048
2018-08-22 12:39:00,-39854.574648
2018-08-22 12:40:00,-39851.575848
2018-08-22 12:41:00,-39846.435048
2018-08-22 12:42:00,-39837.010248
2018-08-22 12:43:00,-39835.296648
2018-08-22 12:44:00,-39826.728648
2018-08-22 12:45:00,-39837.438648
2018-08-22 12:46:00,-39854.146248
2018-08-22 12:47:00,-39861.000648
2018-08-22 12:48:00,-39854.146248
2018-08-22 12:49:00,-39838.723848
2018-08-22 12:50:00,-39837.010248
2018-08-22 12:51:00,-39840.865848
2018-08-22 12:52:00,-39843.007848
2018-08-22 12:53:00,-39840.437448
2018-08-22 12:54:00,-39841.722648
2018-08-22 12:55:00,-39843.864648
2018-08-22 12:56:00,-39845.149848
2018-08-22 12:57:00,-39843.864648
2018-08-22 12:58:00,-39832.726248
2018-08-22 12:59:00,-39831.441048
2018-08-22 13:00:00,-39823.729848
2018-08-22 13:01:00,-39834.868248
2018-08-22 13:02:00,-39828.442248
2018-08-22 13:03:00,-39839.152248
2018-08-22 13:04:00,-39851.147448
2018-08-22 13:05:00,-39851.147448
2018-08-22 13:06:00,-39840.437448
2018-08-22 13:07:00,-39863.142648
2018-08-22 13:08:00,-39866.141448
2018-08-22 13:09:00,-39870.425448
2018-08-22 13:10:00,-39864.856248
2018-08-22 13:11:00,-39869.140248
2018-08-22 13:12:00,-39866.141448
2018-08-22 13:13:00,-39876.851448
2018-08-22 13:14:00,-39873.852648
2018-08-22 13:15:00,-39872.567448
2018-08-22 13:16:00,-39871.282248
2018-08-22 13:17:00,-39861.000648
2018-08-22 13:18:00,-39859.287048
