,HO4
2018-08-03 08:48:00,-63669.4674
2018-08-03 08:49:00,-63673.0584
2018-08-03 08:50:00,-63665.0784
2018-08-03 08:51:00,-63668.6694
2018-08-03 08:52:00,-63677.0484
2018-08-03 08:53:00,-63673.8564
2018-08-03 08:54:00,-63671.4624
2018-08-03 08:55:00,-63671.0634
2018-08-03 08:56:00,-63672.2604
2018-08-03 08:57:00,-63671.4624
2018-08-03 08:58:00,-63671.4624
2018-08-03 08:59:00,-63671.0634
2018-08-03 09:00:00,-63663.8814
2018-08-03 09:01:00,-63662.2854
2018-08-03 09:02:00,-63668.6694
2018-08-03 09:03:00,-63659.4924
2018-08-03 09:04:00,-63643.9314
2018-08-03 09:05:00,-63645.1284
2018-08-03 09:06:00,-63640.7394
2018-08-03 09:07:00,-63638.7444
2018-08-03 09:08:00,-63657.0984
2018-08-03 09:09:00,-63665.0784
2018-08-03 09:10:00,-63659.8914
2018-08-03 09:11:00,-63657.4974
2018-08-03 09:12:00,-63661.8864
2018-08-03 09:13:00,-63690.2154
2018-08-03 09:14:00,-63688.6194
2018-08-03 09:15:00,-63692.6094
2018-08-03 09:16:00,-63701.3874
2018-08-03 09:17:00,-63702.1854
2018-08-03 09:18:00,-63688.6194
2018-08-03 09:19:00,-63679.4424
2018-08-03 09:20:00,-63677.8464
2018-08-03 09:21:00,-63673.4574
2018-08-03 09:22:00,-63671.4624
2018-08-03 09:23:00,-63663.8814
2018-08-03 09:24:00,-63668.2704
2018-08-03 09:25:00,-63664.6794
2018-08-03 09:26:00,-63658.2954
2018-08-03 09:27:00,-63650.7144
2018-08-03 09:28:00,-63647.9214
2018-08-03 09:29:00,-63645.9264
2018-08-03 09:30:00,-63641.9364
2018-08-03 09:31:00,-63642.3354
2018-08-03 09:32:00,-63639.1434
2018-08-03 09:33:00,-63633.9564
2018-08-03 09:34:00,-63634.7544
2018-08-03 09:35:00,-63639.9414
2018-08-03 09:36:00,-63627.9714
2018-08-03 09:37:00,-63637.1484
2018-08-03 09:38:00,-63646.7244
2018-08-03 09:39:00,-63651.1134
2018-08-03 09:40:00,-63657.8964
2018-08-03 09:41:00,-63687.4224
2018-08-03 09:42:00,-63675.0534
2018-08-03 09:43:00,-63674.2554
2018-08-03 09:44:00,-63671.8614
2018-08-03 09:45:00,-63675.4524
2018-08-03 09:46:00,-63673.8564
2018-08-03 09:47:00,-63661.0884
2018-08-03 09:48:00,-63657.0984
2018-08-03 09:49:00,-63653.9064
2018-08-03 09:50:00,-63658.2954
2018-08-03 09:51:00,-63657.4974
2018-08-03 09:52:00,-63652.3104
2018-08-03 09:53:00,-63647.5224
2018-08-03 09:54:00,-63651.5124
2018-08-03 09:55:00,-63663.4824
2018-08-03 09:56:00,-63673.4574
2018-08-03 09:57:00,-63673.8564
2018-08-03 09:58:00,-63681.8364
2018-08-03 09:59:00,-63687.8214
2018-08-03 10:00:00,-63689.8164
2018-08-03 10:01:00,-63685.4274
2018-08-03 10:02:00,-63686.6244
2018-08-03 10:03:00,-63690.6144
2018-08-03 10:04:00,-63685.4274
2018-08-03 10:05:00,-63693.8064
2018-08-03 10:06:00,-63693.0084
2018-08-03 10:07:00,-63693.4074
2018-08-03 10:08:00,-63690.2154
2018-08-03 10:09:00,-63691.4124
2018-08-03 10:10:00,-63699.7914
2018-08-03 10:11:00,-63697.7964
2018-08-03 10:12:00,-63697.3974
2018-08-03 10:13:00,-63689.4174
2018-08-03 10:14:00,-63681.8364
2018-08-03 10:15:00,-63693.0084
2018-08-03 10:16:00,-63691.0134
2018-08-03 10:17:00,-63692.6094
2018-08-03 10:18:00,-63695.8014
2018-08-03 10:19:00,-63689.4174
2018-08-03 10:20:00,-63683.8314
2018-08-03 10:21:00,-63667.4724
2018-08-03 10:22:00,-63672.6594
2018-08-03 10:23:00,-63683.4324
2018-08-03 10:24:00,-63687.8214
2018-08-03 10:25:00,-63699.3924
2018-08-03 10:26:00,-63704.9784
2018-08-03 10:27:00,-63703.3824
2018-08-03 10:28:00,-63710.1654
2018-08-03 10:29:00,-63704.1804
2018-08-03 10:30:00,-63714.9534
2018-08-03 10:31:00,-63694.6044
2018-08-03 10:32:00,-63694.6044
2018-08-03 10:33:00,-63698.5944
2018-08-03 10:34:00,-63701.3874
2018-08-03 10:35:00,-63703.7814
2018-08-03 10:36:00,-63705.3774
2018-08-03 10:37:00,-63705.7764
2018-08-03 10:38:00,-63707.7714
2018-08-03 10:39:00,-63754.8534
2018-08-03 10:40:00,-63775.2024
2018-08-03 10:41:00,-63790.3644
2018-08-03 10:42:00,-63805.1274
2018-08-03 10:43:00,-63807.9204
2018-08-03 10:44:00,-63805.5264
2018-08-03 10:45:00,-63822.6834
2018-08-03 10:46:00,-63821.8854
2018-08-03 10:47:00,-63833.4564
2018-08-03 10:48:00,-63849.8154
2018-08-03 10:49:00,-63854.2044
2018-08-03 10:50:00,-63825.8754
2018-08-03 10:51:00,-63817.0974
2018-08-03 10:52:00,-63811.9104
2018-08-03 10:53:00,-63809.5164
2018-08-03 10:54:00,-63808.7184
2018-08-03 10:55:00,-63808.3194
2018-08-03 10:56:00,-63804.7284
2018-08-03 10:57:00,-63805.9254
2018-08-03 10:58:00,-63787.5714
2018-08-03 10:59:00,-63802.7334
2018-08-03 11:00:00,-63791.1624
2018-08-03 11:01:00,-63783.1824
2018-08-03 11:02:00,-63776.0004
2018-08-03 11:03:00,-63766.8234
2018-08-03 11:04:00,-63771.2124
2018-08-03 11:05:00,-63760.8384
2018-08-03 11:06:00,-63752.0604
2018-08-03 11:07:00,-63746.4744
2018-08-03 11:08:00,-63745.6764
2018-08-03 11:09:00,-63744.8784
2018-08-03 11:10:00,-63753.2574
2018-08-03 11:11:00,-63750.8634
2018-08-03 11:12:00,-63740.4894
2018-08-03 11:13:00,-63743.6814
2018-08-03 11:14:00,-63752.4594
2018-08-03 11:15:00,-63751.2624
2018-08-03 11:16:00,-63745.2774
2018-08-03 11:17:00,-63746.8734
2018-08-03 11:18:00,-63747.6714
2018-08-03 11:19:00,-63745.2774
2018-08-03 11:20:00,-63741.6864
2018-08-03 11:21:00,-63726.1254
2018-08-03 11:22:00,-63721.7364
2018-08-03 11:23:00,-63729.7164
2018-08-03 11:24:00,-63718.9434
2018-08-03 11:25:00,-63722.9334
2018-08-03 11:26:00,-63715.7514
2018-08-03 11:27:00,-63717.3474
2018-08-03 11:28:00,-63718.9434
2018-08-03 11:29:00,-63717.7464
2018-08-03 11:30:00,-63712.9584
2018-08-03 11:31:00,-63697.7964
2018-08-03 11:32:00,-63707.3724
2018-08-03 11:33:00,-63702.1854
2018-08-03 11:34:00,-63704.9784
2018-08-03 11:35:00,-63705.7764
2018-08-03 11:36:00,-63710.1654
2018-08-03 11:37:00,-63705.3774
2018-08-03 11:38:00,-63711.7614
2018-08-03 11:39:00,-63715.3524
2018-08-03 11:40:00,-63705.7764
2018-08-03 11:41:00,-63709.3674
2018-08-03 11:42:00,-63704.9784
2018-08-03 11:43:00,-63697.7964
2018-08-03 11:44:00,-63696.9984
2018-08-03 11:45:00,-63709.7664
2018-08-03 11:46:00,-63705.7764
2018-08-03 11:47:00,-63699.3924
2018-08-03 11:48:00,-63695.4024
2018-08-03 11:49:00,-63691.4124
2018-08-03 11:50:00,-63697.7964
2018-08-03 11:51:00,-63698.9934
2018-08-03 11:52:00,-63706.1754
2018-08-03 11:53:00,-63698.1954
2018-08-03 11:54:00,-63701.3874
2018-08-03 11:55:00,-63695.4024
2018-08-03 11:56:00,-63704.1804
2018-08-03 11:57:00,-63717.7464
2018-08-03 11:58:00,-63718.1454
2018-08-03 11:59:00,-63715.7514
2018-08-03 12:00:00,-63708.9684
2018-08-03 12:01:00,-63708.5694
2018-08-03 12:02:00,-63702.9834
2018-08-03 12:03:00,-63708.5694
2018-08-03 12:04:00,-63706.9734
2018-08-03 12:05:00,-63702.5844
2018-08-03 12:06:00,-63715.3524
2018-08-03 12:07:00,-63718.5444
2018-08-03 12:08:00,-63723.7314
2018-08-03 12:09:00,-63714.5544
2018-08-03 12:10:00,-63712.1604
2018-08-03 12:11:00,-63710.5644
2018-08-03 12:12:00,-63706.5744
2018-08-03 12:13:00,-63700.1904
2018-08-03 12:14:00,-63700.1904
2018-08-03 12:15:00,-63696.9984
2018-08-03 12:16:00,-63697.7964
2018-08-03 12:17:00,-63700.1904
2018-08-03 12:18:00,-63703.3824
2018-08-03 12:19:00,-63712.9584
2018-08-03 12:20:00,-63714.9534
2018-08-03 12:21:00,-63724.5294
2018-08-03 12:22:00,-63727.3224
2018-08-03 12:23:00,-63725.3274
2018-08-03 12:24:00,-63717.7464
2018-08-03 12:25:00,-63713.3574
2018-08-03 12:26:00,-63717.7464
2018-08-03 12:27:00,-63714.9534
2018-08-03 12:28:00,-63720.9384
2018-08-03 12:29:00,-63722.1354
2018-08-03 12:30:00,-63722.9334
2018-08-03 12:31:00,-63736.1004
2018-08-03 12:32:00,-63735.7014
2018-08-03 12:33:00,-63735.3024
2018-08-03 12:34:00,-63732.9084
2018-08-03 12:35:00,-63735.7014
2018-08-03 12:36:00,-63739.6914
2018-08-03 12:37:00,-63744.8784
2018-08-03 12:38:00,-63754.8534
2018-08-03 12:39:00,-63755.2524
2018-08-03 12:40:00,-63753.2574
2018-08-03 12:41:00,-63739.2924
2018-08-03 12:42:00,-63735.3024
2018-08-03 12:43:00,-63748.8684
2018-08-03 12:44:00,-63747.2724
2018-08-03 12:45:00,-63750.8634
2018-08-03 12:46:00,-63752.4594
2018-08-03 12:47:00,-63757.2474
2018-08-03 12:48:00,-63748.8684
2018-08-03 12:49:00,-63752.0604
2018-08-03 12:50:00,-63744.8784
2018-08-03 12:51:00,-63744.0804
2018-08-03 12:52:00,-63743.2824
2018-08-03 12:53:00,-63743.6814
2018-08-03 12:54:00,-63743.2824
2018-08-03 12:55:00,-63742.0854
2018-08-03 12:56:00,-63742.8834
2018-08-03 12:57:00,-63745.2774
2018-08-03 12:58:00,-63748.4694
2018-08-03 12:59:00,-63748.4694
2018-08-03 13:00:00,-63752.0604
2018-08-03 13:01:00,-63764.8284
2018-08-03 13:02:00,-63759.2424
2018-08-03 13:03:00,-63766.8234
2018-08-03 13:04:00,-63774.0054
2018-08-03 13:05:00,-63769.2174
2018-08-03 13:06:00,-63762.8334
2018-08-03 13:07:00,-63758.8434
2018-08-03 13:08:00,-63760.8384
2018-08-03 13:09:00,-63771.2124
2018-08-03 13:10:00,-63760.0404
2018-08-03 13:11:00,-63751.2624
2018-08-03 13:12:00,-63750.8634
2018-08-03 13:13:00,-63749.6664
2018-08-03 13:14:00,-63757.6464
2018-08-03 13:15:00,-63757.6464
2018-08-03 13:16:00,-63752.8584
2018-08-03 13:17:00,-63748.0704
2018-08-03 13:18:00,-63750.4644
2018-08-03 13:19:00,-63750.4644
2018-08-03 13:20:00,-63750.4644
2018-08-03 13:21:00,-63746.4744
2018-08-03 13:22:00,-63763.6314
2018-08-03 13:23:00,-63758.8434
2018-08-03 13:24:00,-63772.8084
2018-08-03 13:25:00,-63781.9854
2018-08-03 13:26:00,-63774.8034
2018-08-03 13:27:00,-63781.9854
2018-08-03 13:28:00,-63729.7164
2018-08-03 13:29:00,-63714.5544
2018-08-03 13:30:00,-63721.7364
2018-08-03 13:31:00,-63716.5494
2018-08-03 13:32:00,-63712.9584
2018-08-03 13:33:00,-63707.7714
2018-08-03 13:34:00,-63701.7864
2018-08-03 13:35:00,-63708.5694
2018-08-03 13:36:00,-63708.1704
2018-08-03 13:37:00,-63706.1754
2018-08-03 13:38:00,-63707.3724
2018-08-03 13:39:00,-63705.3774
2018-08-03 13:40:00,-63705.7764
2018-08-03 13:41:00,-63707.7714
2018-08-03 13:42:00,-63701.7864
2018-08-03 13:43:00,-63704.1804
2018-08-03 13:44:00,-63698.9934
2018-08-03 13:45:00,-63697.7964
2018-08-03 13:46:00,-63699.3924
2018-08-03 13:47:00,-63698.9934
2018-08-03 13:48:00,-63701.3874
2018-08-03 13:49:00,-63701.7864
2018-08-03 13:50:00,-63697.7964
2018-08-03 13:51:00,-63699.3924
2018-08-03 13:52:00,-63698.1954
2018-08-03 13:53:00,-63696.2004
2018-08-03 13:54:00,-63695.8014
2018-08-03 13:55:00,-63696.2004
2018-08-03 13:56:00,-63693.8064
2018-08-03 13:57:00,-63693.4074
2018-08-03 13:58:00,-63693.4074
2018-08-03 13:59:00,-63693.0084
2018-08-03 14:00:00,-63691.0134
2018-08-03 14:01:00,-63689.4174
2018-08-03 14:02:00,-63691.0134
2018-08-03 14:03:00,-63693.0084
2018-08-03 14:04:00,-63689.0184
2018-08-03 14:05:00,-63689.0184
2018-08-03 14:06:00,-63689.0184
2018-08-03 14:07:00,-63687.8214
2018-08-03 14:08:00,-63688.2204
2018-08-03 14:09:00,-63689.0184
2018-08-03 14:10:00,-63688.2204
2018-08-03 14:11:00,-63688.2204
2018-08-03 14:12:00,-63681.4374
2018-08-03 14:13:00,-63679.0434
2018-08-03 14:14:00,-63679.8414
2018-08-03 14:15:00,-63674.2554
2018-08-03 14:16:00,-63673.0584
2018-08-03 14:17:00,-63673.0584
2018-08-03 14:18:00,-63673.0584
2018-08-03 14:19:00,-63674.2554
2018-08-03 14:20:00,-63677.4474
2018-08-03 14:21:00,-63675.4524
2018-08-03 14:22:00,-63675.4524
2018-08-03 14:23:00,-63677.0484
2018-08-03 14:24:00,-63680.2404
2018-08-03 14:25:00,-63681.0384
2018-08-03 14:26:00,-63679.4424
2018-08-03 14:27:00,-63679.8414
2018-08-03 14:28:00,-63681.4374
2018-08-03 14:29:00,-63685.0284
2018-08-03 14:30:00,-63685.4274
2018-08-03 14:31:00,-63684.6294
2018-08-03 14:32:00,-63683.4324
2018-08-03 14:33:00,-63683.8314
2018-08-03 14:34:00,-63683.0334
2018-08-03 14:35:00,-63679.8414
2018-08-03 14:36:00,-63680.6394
2018-08-03 14:37:00,-63679.8414
2018-08-03 14:38:00,-63675.8514
2018-08-03 14:39:00,-63676.6494
2018-08-03 14:40:00,-63675.8514
2018-08-03 14:41:00,-63669.4674
2018-08-03 14:42:00,-63669.0684
2018-08-03 14:43:00,-63671.8614
2018-08-03 14:44:00,-63670.6644
2018-08-03 14:45:00,-63675.4524
2018-08-03 14:46:00,-63674.2554
2018-08-03 14:47:00,-63673.8564
2018-08-03 14:48:00,-63669.8664
2018-08-03 14:49:00,-63665.8764
2018-08-03 14:50:00,-63667.0734
2018-08-03 14:51:00,-63670.6644
2018-08-03 14:52:00,-63671.4624
2018-08-03 14:53:00,-63674.6544
2018-08-03 14:54:00,-63677.8464
2018-08-03 14:55:00,-63685.8264
2018-08-03 14:56:00,-63687.0234
2018-08-03 14:57:00,-63687.4224
2018-08-03 14:58:00,-63692.6094
2018-08-03 14:59:00,-63693.4074
2018-08-03 15:00:00,-63693.0084
2018-08-03 15:01:00,-63693.0084
2018-08-03 15:02:00,-63692.6094
2018-08-03 15:03:00,-63691.8114
2018-08-03 15:04:00,-63690.2154
2018-08-03 15:05:00,-63693.4074
2018-08-03 15:06:00,-63702.1854
2018-08-03 15:07:00,-63695.8014
2018-08-03 15:08:00,-63694.6044
2018-08-03 15:09:00,-63695.8014
2018-08-03 15:10:00,-63697.3974
2018-08-03 15:11:00,-63696.9984
2018-08-03 15:12:00,-63697.3974
2018-08-03 15:13:00,-63702.1854
2018-08-03 15:14:00,-63699.7914
2018-08-03 15:15:00,-63698.1954
2018-08-03 15:16:00,-63697.3974
2018-08-03 15:17:00,-63698.1954
2018-08-03 15:18:00,-63702.1854
2018-08-03 15:19:00,-63700.9884
2018-08-03 15:20:00,-63699.7914
2018-08-03 15:21:00,-63699.3924
2018-08-03 15:22:00,-63697.3974
2018-08-03 15:23:00,-63698.5944
2018-08-03 15:24:00,-63700.1904
2018-08-03 15:25:00,-63698.9934
2018-08-03 15:26:00,-63699.3924
2018-08-03 15:27:00,-63700.1904
2018-08-03 15:28:00,-63699.3924
2018-08-03 15:29:00,-63697.3974
2018-08-03 15:30:00,-63698.1954
2018-08-03 15:31:00,-63699.3924
2018-08-03 15:32:00,-63697.7964
2018-08-03 15:33:00,-63697.7964
2018-08-03 15:34:00,-63696.9984
2018-08-03 15:35:00,-63696.9984
2018-08-03 15:36:00,-63696.5994
2018-08-03 15:37:00,-63696.9984
2018-08-03 15:38:00,-63696.9984
2018-08-03 15:39:00,-63700.5894
2018-08-03 15:40:00,-63699.3924
2018-08-03 15:41:00,-63696.5994
2018-08-03 15:42:00,-63696.5994
2018-08-03 15:43:00,-63698.1954
2018-08-03 15:44:00,-63698.5944
2018-08-03 15:45:00,-63698.9934
2018-08-03 15:46:00,-63696.5994
2018-08-03 15:47:00,-63694.6044
2018-08-03 15:48:00,-63695.8014
2018-08-03 15:49:00,-63695.0034
2018-08-03 15:50:00,-63693.4074
2018-08-03 15:51:00,-63696.2004
2018-08-03 15:52:00,-63695.4024
2018-08-03 15:53:00,-63700.5894
2018-08-03 15:54:00,-63699.7914
2018-08-03 15:55:00,-63699.7914
2018-08-03 15:56:00,-63699.3924
2018-08-03 15:57:00,-63699.3924
2018-08-03 15:58:00,-63697.7964
2018-08-03 15:59:00,-63683.0334
2018-08-05 16:59:00,-63698.57928
2018-08-05 17:00:00,-63731.38968
2018-08-05 17:01:00,-63734.51448
2018-08-05 17:02:00,-63732.56148
2018-08-05 17:03:00,-63730.99908
2018-08-05 17:04:00,-63724.74948
2018-08-05 17:05:00,-63732.17088
2018-08-05 17:06:00,-63732.17088
2018-08-05 17:07:00,-63733.73328
2018-08-05 17:08:00,-63736.85808
2018-08-05 17:09:00,-63732.56148
2018-08-05 17:10:00,-63730.99908
2018-08-05 17:11:00,-63739.98288
2018-08-05 17:12:00,-63741.15468
2018-08-05 17:13:00,-63740.76408
2018-08-05 17:14:00,-63739.98288
2018-08-05 17:15:00,-63739.98288
2018-08-05 17:16:00,-63739.59228
2018-08-05 17:17:00,-63733.73328
2018-08-05 17:18:00,-63727.87428
2018-08-05 17:19:00,-63728.65548
2018-08-05 17:20:00,-63723.57768
2018-08-05 17:21:00,-63722.79648
2018-08-05 17:22:00,-63722.79648
2018-08-05 17:23:00,-63724.35888
2018-08-05 17:24:00,-63724.35888
2018-08-05 17:25:00,-63738.42048
2018-08-05 17:26:00,-63736.07688
2018-08-05 17:27:00,-63733.73328
2018-08-05 17:28:00,-63737.24868
2018-08-05 17:29:00,-63735.68628
2018-08-05 17:30:00,-63738.42048
2018-08-05 17:31:00,-63736.46748
2018-08-05 17:32:00,-63736.85808
2018-08-05 17:33:00,-63734.12388
2018-08-05 17:34:00,-63733.73328
2018-08-05 17:35:00,-63733.73328
2018-08-05 17:36:00,-63734.12388
2018-08-05 17:37:00,-63734.12388
2018-08-05 17:38:00,-63739.98288
2018-08-05 17:39:00,-63734.90508
2018-08-05 17:40:00,-63732.17088
2018-08-05 17:41:00,-63725.14008
2018-08-05 17:42:00,-63726.70248
2018-08-05 17:43:00,-63725.14008
2018-08-05 17:44:00,-63725.14008
2018-08-05 17:45:00,-63726.31188
2018-08-05 17:46:00,-63723.96828
2018-08-05 17:47:00,-63725.92128
2018-08-05 17:48:00,-63727.87428
2018-08-05 17:49:00,-63727.87428
2018-08-05 17:50:00,-63727.87428
2018-08-05 17:51:00,-63726.70248
2018-08-05 17:52:00,-63725.92128
2018-08-05 17:53:00,-63725.92128
2018-08-05 17:54:00,-63725.92128
2018-08-05 17:55:00,-63725.92128
2018-08-05 17:56:00,-63725.92128
2018-08-05 17:57:00,-63725.92128
2018-08-05 17:58:00,-63725.92128
2018-08-05 17:59:00,-63726.31188
2018-08-05 18:00:00,-63725.92128
2018-08-05 18:01:00,-63726.70248
2018-08-05 18:02:00,-63722.79648
2018-08-05 18:03:00,-63720.84348
2018-08-05 18:04:00,-63719.28108
2018-08-05 18:05:00,-63718.10928
2018-08-05 18:06:00,-63717.32808
2018-08-05 18:07:00,-63718.49988
2018-08-05 18:08:00,-63719.28108
2018-08-05 18:09:00,-63719.28108
2018-08-05 18:10:00,-63720.06228
2018-08-05 18:11:00,-63725.92128
2018-08-05 18:12:00,-63725.14008
2018-08-05 18:13:00,-63725.14008
2018-08-05 18:14:00,-63725.14008
2018-08-05 18:15:00,-63721.23408
2018-08-05 18:16:00,-63719.67168
2018-08-05 18:17:00,-63721.23408
2018-08-05 18:18:00,-63721.23408
2018-08-05 18:19:00,-63720.45288
2018-08-05 18:20:00,-63720.45288
2018-08-05 18:21:00,-63720.45288
2018-08-05 18:22:00,-63720.45288
2018-08-05 18:23:00,-63720.45288
2018-08-05 18:24:00,-63720.45288
2018-08-05 18:25:00,-63721.23408
2018-08-05 18:26:00,-63722.01528
2018-08-05 18:27:00,-63721.23408
2018-08-05 18:28:00,-63721.23408
2018-08-05 18:29:00,-63721.23408
2018-08-05 18:30:00,-63722.40588
2018-08-05 18:31:00,-63722.40588
2018-08-05 18:32:00,-63722.40588
2018-08-05 18:33:00,-63722.40588
2018-08-05 18:34:00,-63725.53068
2018-08-05 18:35:00,-63725.14008
2018-08-05 18:36:00,-63728.65548
2018-08-05 18:37:00,-63728.65548
2018-08-05 18:38:00,-63728.65548
2018-08-05 18:39:00,-63728.65548
2018-08-05 18:40:00,-63728.65548
2018-08-05 18:41:00,-63728.65548
2018-08-05 18:42:00,-63728.65548
2018-08-05 18:43:00,-63729.43668
2018-08-05 18:44:00,-63732.17088
2018-08-05 18:45:00,-63729.82728
2018-08-05 18:46:00,-63735.68628
2018-08-05 18:47:00,-63734.12388
2018-08-05 18:48:00,-63734.90508
2018-08-05 18:49:00,-63735.29568
2018-08-05 18:50:00,-63735.29568
2018-08-05 18:51:00,-63735.68628
2018-08-05 18:52:00,-63734.90508
2018-08-05 18:53:00,-63730.99908
2018-08-05 18:54:00,-63733.73328
2018-08-05 18:55:00,-63736.46748
2018-08-05 18:56:00,-63734.12388
2018-08-05 18:57:00,-63734.90508
2018-08-05 18:58:00,-63733.34268
2018-08-05 18:59:00,-63735.29568
2018-08-05 19:00:00,-63736.07688
2018-08-05 19:01:00,-63736.07688
2018-08-05 19:02:00,-63729.82728
2018-08-05 19:03:00,-63731.38968
2018-08-05 19:04:00,-63724.74948
2018-08-05 19:05:00,-63725.14008
2018-08-05 19:06:00,-63724.74948
2018-08-05 19:07:00,-63725.53068
2018-08-05 19:08:00,-63725.53068
2018-08-05 19:09:00,-63725.53068
2018-08-05 19:10:00,-63725.53068
2018-08-05 19:11:00,-63727.48368
2018-08-05 19:12:00,-63728.26488
2018-08-05 19:13:00,-63731.38968
2018-08-05 19:14:00,-63733.34268
2018-08-05 19:15:00,-63737.63928
2018-08-05 19:16:00,-63738.02988
2018-08-05 19:17:00,-63735.68628
2018-08-05 19:18:00,-63735.68628
2018-08-05 19:19:00,-63735.68628
2018-08-05 19:20:00,-63736.07688
2018-08-05 19:21:00,-63737.63928
2018-08-05 19:22:00,-63736.85808
2018-08-05 19:23:00,-63736.07688
2018-08-05 19:24:00,-63730.60848
2018-08-05 19:25:00,-63726.31188
2018-08-05 19:26:00,-63726.31188
2018-08-05 19:27:00,-63725.53068
2018-08-05 19:28:00,-63725.14008
2018-08-05 19:29:00,-63727.09308
2018-08-05 19:30:00,-63727.09308
2018-08-05 19:31:00,-63727.09308
2018-08-05 19:32:00,-63735.29568
2018-08-05 19:33:00,-63735.68628
2018-08-05 19:34:00,-63730.60848
2018-08-05 19:35:00,-63737.63928
2018-08-05 19:36:00,-63737.63928
2018-08-05 19:37:00,-63732.17088
2018-08-05 19:38:00,-63732.17088
2018-08-05 19:39:00,-63730.60848
2018-08-05 19:40:00,-63730.60848
2018-08-05 19:41:00,-63726.70248
2018-08-05 19:42:00,-63725.14008
2018-08-05 19:43:00,-63726.70248
2018-08-05 19:44:00,-63726.31188
2018-08-05 19:45:00,-63726.70248
2018-08-05 19:46:00,-63726.70248
2018-08-05 19:47:00,-63723.96828
2018-08-05 19:48:00,-63723.18708
2018-08-05 19:49:00,-63723.18708
2018-08-05 19:50:00,-63722.01528
2018-08-05 19:51:00,-63720.84348
2018-08-05 19:52:00,-63718.10928
2018-08-05 19:53:00,-63714.98448
2018-08-05 19:54:00,-63712.25028
2018-08-05 19:55:00,-63710.68788
2018-08-05 19:56:00,-63706.39128
2018-08-05 19:57:00,-63708.73488
2018-08-05 19:58:00,-63710.29728
2018-08-05 19:59:00,-63711.85968
2018-08-05 20:00:00,-63710.29728
2018-08-05 20:01:00,-63711.85968
2018-08-05 20:02:00,-63713.03148
2018-08-05 20:03:00,-63711.07848
2018-08-05 20:04:00,-63704.43828
2018-08-05 20:05:00,-63695.84508
2018-08-05 20:06:00,-63694.67328
2018-08-05 20:07:00,-63690.76728
2018-08-05 20:08:00,-63694.67328
2018-08-05 20:09:00,-63695.06388
2018-08-05 20:10:00,-63694.28268
2018-08-05 20:11:00,-63691.93908
2018-08-05 20:12:00,-63695.45448
2018-08-05 20:13:00,-63695.84508
2018-08-05 20:14:00,-63697.01688
2018-08-05 20:15:00,-63704.82888
2018-08-05 20:16:00,-63700.92288
2018-08-05 20:17:00,-63701.31348
2018-08-05 20:18:00,-63704.04768
2018-08-05 20:19:00,-63705.61008
2018-08-05 20:20:00,-63708.34428
2018-08-05 20:21:00,-63704.82888
2018-08-05 20:22:00,-63704.43828
2018-08-05 20:23:00,-63700.92288
2018-08-05 20:24:00,-63705.21948
2018-08-05 20:25:00,-63701.70408
2018-08-05 20:26:00,-63700.92288
2018-08-05 20:27:00,-63699.75108
2018-08-05 20:28:00,-63698.18868
2018-08-05 20:29:00,-63698.18868
2018-08-05 20:30:00,-63699.36048
2018-08-05 20:31:00,-63693.50148
2018-08-05 20:32:00,-63696.23568
2018-08-05 20:33:00,-63693.50148
2018-08-05 20:34:00,-63686.86128
2018-08-05 20:35:00,-63679.43988
2018-08-05 20:36:00,-63684.51768
2018-08-05 20:37:00,-63686.08008
2018-08-05 20:38:00,-63691.15788
2018-08-05 20:39:00,-63687.64248
2018-08-05 20:40:00,-63686.47068
2018-08-05 20:41:00,-63688.81428
2018-08-05 20:42:00,-63691.15788
2018-08-05 20:43:00,-63688.03308
2018-08-05 20:44:00,-63689.20488
2018-08-05 20:45:00,-63685.68948
2018-08-05 20:46:00,-63682.56468
2018-08-05 20:47:00,-63682.56468
2018-08-05 20:48:00,-63678.65868
2018-08-05 20:49:00,-63682.56468
2018-08-05 20:50:00,-63680.22108
2018-08-05 20:51:00,-63676.31508
2018-08-05 20:52:00,-63676.31508
2018-08-05 20:53:00,-63681.39288
2018-08-05 20:54:00,-63682.17408
2018-08-05 20:55:00,-63675.92448
2018-08-05 20:56:00,-63650.53548
2018-08-05 20:57:00,-63652.48848
2018-08-05 20:58:00,-63652.87908
2018-08-05 20:59:00,-63642.72348
2018-08-05 21:00:00,-63641.55168
2018-08-05 21:01:00,-63644.28588
2018-08-05 21:02:00,-63640.37988
2018-08-05 21:03:00,-63638.42688
2018-08-05 21:04:00,-63641.55168
2018-08-05 21:05:00,-63641.94228
2018-08-05 21:06:00,-63642.72348
2018-08-05 21:07:00,-63647.80128
2018-08-05 21:08:00,-63650.14488
2018-08-05 21:09:00,-63649.36368
2018-08-05 21:10:00,-63644.67648
2018-08-05 21:11:00,-63644.28588
2018-08-05 21:12:00,-63641.55168
2018-08-05 21:13:00,-63651.31668
2018-08-05 21:14:00,-63644.67648
2018-08-05 21:15:00,-63649.75428
2018-08-05 21:16:00,-63654.05088
2018-08-05 21:17:00,-63650.92608
2018-08-05 21:18:00,-63650.92608
2018-08-05 21:19:00,-63650.53548
2018-08-05 21:20:00,-63650.53548
2018-08-05 21:21:00,-63647.80128
2018-08-05 21:22:00,-63647.02008
2018-08-05 21:23:00,-63650.53548
2018-08-05 21:24:00,-63649.75428
2018-08-05 21:25:00,-63651.31668
