,CP6
2018-09-02 20:56:00,19815.86419
2018-09-02 20:57:00,19860.91419
2018-09-02 20:58:00,19905.96419
2018-09-02 20:59:00,19770.81419
2018-09-02 21:00:00,19725.76419
2018-09-02 21:01:00,19545.56419
2018-09-02 21:02:00,19545.56419
2018-09-02 21:03:00,19635.66419
2018-09-02 21:04:00,19545.56419
2018-09-02 21:05:00,19635.66419
2018-09-02 21:06:00,19365.36419
2018-09-02 21:07:00,19275.26419
2018-09-02 21:08:00,18914.86419
2018-09-02 21:09:00,18644.56419
2018-09-02 21:10:00,18734.66419
2018-09-02 21:11:00,18824.76419
2018-09-02 21:12:00,18779.71419
2018-09-02 21:13:00,18779.71419
2018-09-02 21:14:00,18644.56419
2018-09-02 21:15:00,18689.61419
2018-09-02 21:16:00,18689.61419
2018-09-02 21:17:00,18509.41419
2018-09-02 21:18:00,18644.56419
2018-09-02 21:19:00,18689.61419
2018-09-02 21:20:00,18869.81419
2018-09-02 21:21:00,18914.86419
2018-09-02 21:22:00,18869.81419
2018-09-02 21:23:00,18914.86419
2018-09-02 21:24:00,18914.86419
2018-09-02 21:25:00,18869.81419
2018-09-02 21:26:00,18824.76419
2018-09-02 21:27:00,19050.01419
2018-09-02 21:28:00,19004.96419
2018-09-02 21:29:00,18959.91419
2018-09-02 21:30:00,19004.96419
2018-09-02 21:31:00,19004.96419
2018-09-02 21:32:00,19004.96419
2018-09-02 21:33:00,18824.76419
2018-09-02 21:34:00,18734.66419
2018-09-02 21:35:00,18779.71419
2018-09-02 21:36:00,18464.36419
2018-09-02 21:37:00,18599.51419
2018-09-02 21:38:00,18554.46419
2018-09-02 21:39:00,18779.71419
2018-09-02 21:40:00,18824.76419
2018-09-02 21:41:00,18779.71419
2018-09-02 21:42:00,18869.81419
2018-09-02 21:43:00,18689.61419
2018-09-02 21:44:00,18824.76419
2018-09-02 21:45:00,18824.76419
2018-09-02 21:46:00,18689.61419
2018-09-02 21:47:00,18554.46419
2018-09-02 21:48:00,18509.41419
2018-09-02 21:49:00,18554.46419
2018-09-02 21:50:00,18554.46419
2018-09-02 21:51:00,18509.41419
2018-09-02 21:52:00,18464.36419
2018-09-02 21:53:00,18464.36419
2018-09-02 21:54:00,18419.31419
2018-09-02 21:55:00,18464.36419
2018-09-02 21:56:00,18554.46419
2018-09-02 21:57:00,18554.46419
2018-09-02 21:58:00,18599.51419
2018-09-02 21:59:00,18554.46419
2018-09-02 22:00:00,18554.46419
2018-09-02 22:01:00,18644.56419
2018-09-02 22:02:00,18734.66419
2018-09-02 22:03:00,18689.61419
2018-09-02 22:04:00,18779.71419
2018-09-02 22:05:00,18689.61419
2018-09-02 22:06:00,18554.46419
2018-09-02 22:07:00,18464.36419
2018-09-02 22:08:00,18554.46419
2018-09-02 22:09:00,18464.36419
2018-09-02 22:10:00,18554.46419
2018-09-02 22:11:00,18644.56419
2018-09-02 22:12:00,18644.56419
2018-09-02 22:13:00,18779.71419
2018-09-02 22:14:00,18914.86419
2018-09-02 22:15:00,18824.76419
2018-09-02 22:16:00,18869.81419
2018-09-02 22:17:00,18824.76419
2018-09-02 22:18:00,18914.86419
2018-09-02 22:19:00,18869.81419
2018-09-02 22:20:00,18959.91419
2018-09-02 22:21:00,18914.86419
2018-09-02 22:22:00,18914.86419
2018-09-02 22:23:00,18914.86419
2018-09-02 22:24:00,18914.86419
2018-09-02 22:25:00,18914.86419
2018-09-02 22:26:00,19004.96419
2018-09-02 22:27:00,19050.01419
2018-09-02 22:28:00,18959.91419
2018-09-02 22:29:00,18959.91419
2018-09-02 22:30:00,18779.71419
2018-09-02 22:31:00,18689.61419
2018-09-02 22:32:00,18644.56419
2018-09-02 22:33:00,18644.56419
2018-09-02 22:34:00,18509.41419
2018-09-02 22:35:00,18599.51419
2018-09-02 22:36:00,18734.66419
2018-09-02 22:37:00,18689.61419
2018-09-02 22:38:00,18734.66419
2018-09-02 22:39:00,18374.26419
2018-09-02 22:40:00,18464.36419
2018-09-02 22:41:00,18374.26419
2018-09-02 22:42:00,18329.21419
2018-09-02 22:43:00,18239.11419
2018-09-02 22:44:00,18284.16419
2018-09-02 22:45:00,18149.01419
2018-09-02 22:46:00,18058.91419
2018-09-02 22:47:00,18103.96419
2018-09-02 22:48:00,18058.91419
2018-09-02 22:49:00,18149.01419
2018-09-02 22:50:00,18374.26419
2018-09-02 22:51:00,18419.31419
2018-09-02 22:52:00,18509.41419
2018-09-02 22:53:00,18554.46419
2018-09-02 22:54:00,18554.46419
2018-09-02 22:55:00,18644.56419
2018-09-02 22:56:00,18689.61419
2018-09-02 22:57:00,18734.66419
2018-09-02 22:58:00,18689.61419
2018-09-02 22:59:00,18779.71419
2018-09-02 23:00:00,18914.86419
2018-09-02 23:01:00,18914.86419
2018-09-02 23:02:00,18869.81419
2018-09-02 23:03:00,19004.96419
2018-09-02 23:04:00,19050.01419
2018-09-02 23:05:00,19275.26419
2018-09-02 23:06:00,19545.56419
2018-09-02 23:07:00,19500.51419
2018-09-02 23:08:00,19365.36419
2018-09-02 23:09:00,19410.41419
2018-09-02 23:10:00,19410.41419
2018-09-02 23:11:00,19410.41419
2018-09-02 23:12:00,19410.41419
2018-09-02 23:13:00,19545.56419
2018-09-02 23:14:00,19455.46419
2018-09-02 23:15:00,19545.56419
2018-09-02 23:16:00,19545.56419
2018-09-02 23:17:00,19455.46419
2018-09-02 23:18:00,19500.51419
2018-09-02 23:19:00,19500.51419
2018-09-02 23:20:00,19500.51419
2018-09-02 23:21:00,19455.46419
2018-09-02 23:22:00,19500.51419
2018-09-02 23:23:00,19590.61419
2018-09-02 23:24:00,19545.56419
2018-09-02 23:25:00,19545.56419
2018-09-02 23:26:00,19545.56419
2018-09-02 23:27:00,19500.51419
2018-09-02 23:28:00,19545.56419
2018-09-02 23:29:00,19365.36419
2018-09-02 23:30:00,19455.46419
2018-09-02 23:31:00,19455.46419
2018-09-02 23:32:00,19365.36419
2018-09-02 23:33:00,19455.46419
2018-09-02 23:34:00,19455.46419
2018-09-02 23:35:00,19230.21419
2018-09-02 23:36:00,19230.21419
2018-09-02 23:37:00,19320.31419
2018-09-02 23:38:00,19320.31419
2018-09-02 23:39:00,19365.36419
2018-09-02 23:40:00,19365.36419
2018-09-02 23:41:00,19365.36419
2018-09-02 23:42:00,19275.26419
2018-09-02 23:43:00,19275.26419
2018-09-02 23:44:00,19320.31419
2018-09-02 23:45:00,19275.26419
2018-09-02 23:46:00,19320.31419
2018-09-02 23:47:00,19275.26419
2018-09-02 23:48:00,19230.21419
2018-09-02 23:49:00,19185.16419
2018-09-02 23:50:00,19185.16419
2018-09-02 23:51:00,19185.16419
2018-09-02 23:52:00,19275.26419
2018-09-02 23:53:00,19230.21419
2018-09-02 23:54:00,19185.16419
2018-09-02 23:55:00,19185.16419
2018-09-02 23:56:00,19275.26419
2018-09-02 23:57:00,19275.26419
2018-09-02 23:58:00,19275.26419
2018-09-02 23:59:00,19275.26419
2018-09-03 00:00:00,19365.36419
2018-09-03 00:01:00,19365.36419
2018-09-03 00:02:00,19545.56419
2018-09-03 00:03:00,19500.51419
2018-09-03 00:04:00,19410.41419
2018-09-03 00:05:00,19365.36419
2018-09-03 00:06:00,19365.36419
2018-09-03 00:07:00,19545.56419
2018-09-03 00:08:00,19680.71419
2018-09-03 00:09:00,19860.91419
2018-09-03 00:10:00,19860.91419
2018-09-03 00:11:00,19905.96419
2018-09-03 00:12:00,19905.96419
2018-09-03 00:13:00,19815.86419
2018-09-03 00:14:00,19770.81419
2018-09-03 00:15:00,19770.81419
2018-09-03 00:16:00,19725.76419
2018-09-03 00:17:00,19725.76419
2018-09-03 00:18:00,19725.76419
2018-09-03 00:19:00,19860.91419
2018-09-03 00:20:00,19815.86419
2018-09-03 00:21:00,19815.86419
2018-09-03 00:22:00,19725.76419
2018-09-03 00:23:00,19860.91419
2018-09-03 00:24:00,19860.91419
2018-09-03 00:25:00,19951.01419
2018-09-03 00:26:00,19951.01419
2018-09-03 00:27:00,19951.01419
2018-09-03 00:28:00,19951.01419
2018-09-03 00:29:00,19905.96419
2018-09-03 00:30:00,19815.86419
2018-09-03 00:31:00,19860.91419
2018-09-03 00:32:00,19815.86419
2018-09-03 00:33:00,19860.91419
2018-09-03 00:34:00,19860.91419
2018-09-03 00:35:00,19815.86419
2018-09-03 00:36:00,19770.81419
2018-09-03 00:37:00,19725.76419
2018-09-03 00:38:00,19815.86419
2018-09-03 00:39:00,19770.81419
2018-09-03 00:40:00,19770.81419
2018-09-03 00:41:00,19680.71419
2018-09-03 00:42:00,19590.61419
2018-09-03 00:43:00,19545.56419
2018-09-03 00:44:00,19500.51419
2018-09-03 00:45:00,19545.56419
2018-09-03 00:46:00,19545.56419
2018-09-03 00:47:00,19410.41419
2018-09-03 00:48:00,19365.36419
2018-09-03 00:49:00,19365.36419
2018-09-03 00:50:00,19320.31419
2018-09-03 00:51:00,19185.16419
2018-09-03 00:52:00,19185.16419
2018-09-03 00:53:00,19185.16419
2018-09-03 00:54:00,19230.21419
2018-09-03 00:55:00,19230.21419
2018-09-03 00:56:00,19320.31419
2018-09-03 00:57:00,19230.21419
2018-09-03 00:58:00,19230.21419
2018-09-03 00:59:00,19185.16419
2018-09-03 01:00:00,19140.11419
2018-09-03 01:01:00,19140.11419
2018-09-03 01:02:00,19140.11419
2018-09-03 01:03:00,19140.11419
2018-09-03 01:04:00,19140.11419
2018-09-03 01:05:00,19050.01419
2018-09-03 01:06:00,19004.96419
2018-09-03 01:07:00,18869.81419
2018-09-03 01:08:00,18824.76419
2018-09-03 01:09:00,18869.81419
2018-09-03 02:29:00,20987.16419
2018-09-03 02:30:00,20852.01419
2018-09-03 02:31:00,20942.11419
2018-09-03 02:32:00,21212.41419
2018-09-03 02:33:00,21077.26419
2018-09-03 02:34:00,21302.51419
2018-09-03 02:35:00,21122.31419
2018-09-03 02:36:00,21122.31419
2018-09-03 02:37:00,21122.31419
2018-09-03 02:38:00,20987.16419
2018-09-03 02:39:00,20987.16419
2018-09-03 02:40:00,21212.41419
2018-09-03 02:41:00,21392.61419
2018-09-03 02:42:00,21437.66419
2018-09-03 02:43:00,21302.51419
2018-09-03 02:44:00,21302.51419
2018-09-03 02:45:00,21212.41419
2018-09-03 02:46:00,21257.46419
2018-09-03 02:47:00,21257.46419
2018-09-03 02:48:00,21257.46419
2018-09-03 02:49:00,21572.81419
2018-09-03 02:50:00,21662.91419
2018-09-03 02:51:00,21572.81419
2018-09-03 02:52:00,21617.86419
2018-09-03 02:53:00,21662.91419
2018-09-03 02:54:00,21572.81419
2018-09-03 02:55:00,21617.86419
2018-09-03 02:56:00,21617.86419
2018-09-03 02:57:00,21617.86419
2018-09-03 02:58:00,21662.91419
2018-09-03 02:59:00,21527.76419
2018-09-03 03:00:00,21572.81419
2018-09-03 03:01:00,21753.01419
2018-09-03 03:02:00,21753.01419
2018-09-03 03:03:00,21707.96419
2018-09-03 03:04:00,22113.41419
2018-09-03 03:05:00,22068.36419
2018-09-03 03:06:00,22068.36419
2018-09-03 03:07:00,22023.31419
2018-09-03 03:08:00,22068.36419
2018-09-03 03:09:00,22023.31419
2018-09-03 03:10:00,21978.26419
2018-09-03 03:11:00,21843.11419
2018-09-03 03:12:00,21888.16419
2018-09-03 03:13:00,21888.16419
2018-09-03 03:14:00,21978.26419
2018-09-03 03:15:00,21888.16419
2018-09-03 03:16:00,21707.96419
2018-09-03 03:17:00,21482.71419
2018-09-03 03:18:00,21527.76419
2018-09-03 03:19:00,21302.51419
2018-09-03 03:20:00,21572.81419
2018-09-03 03:21:00,21753.01419
2018-09-03 03:22:00,21437.66419
2018-09-03 03:23:00,21888.16419
2018-09-03 03:24:00,21617.86419
2018-09-03 03:25:00,21527.76419
2018-09-03 03:26:00,21933.21419
2018-09-03 03:27:00,21933.21419
2018-09-03 03:28:00,22068.36419
2018-09-03 03:29:00,22203.51419
2018-09-03 03:30:00,22473.81419
2018-09-03 03:31:00,22608.96419
2018-09-03 03:32:00,22789.16419
2018-09-03 03:33:00,22608.96419
2018-09-03 03:34:00,22428.76419
2018-09-03 03:35:00,22293.61419
2018-09-03 03:36:00,22428.76419
2018-09-03 03:37:00,22608.96419
2018-09-03 03:38:00,22834.21419
2018-09-03 03:39:00,22789.16419
2018-09-03 03:40:00,22879.26419
2018-09-03 03:41:00,23149.56419
2018-09-03 03:42:00,23059.46419
2018-09-03 03:43:00,23149.56419
2018-09-03 03:44:00,23149.56419
2018-09-03 03:45:00,22789.16419
2018-09-03 03:46:00,22699.06419
2018-09-03 03:47:00,22834.21419
2018-09-03 03:48:00,23059.46419
2018-09-03 03:49:00,22789.16419
2018-09-03 03:50:00,22789.16419
2018-09-03 03:51:00,22834.21419
2018-09-03 03:52:00,22969.36419
2018-09-03 03:53:00,23329.76419
2018-09-03 03:54:00,23419.86419
2018-09-03 03:55:00,23239.66419
2018-09-03 03:56:00,23059.46419
2018-09-03 03:57:00,22699.06419
2018-09-03 03:58:00,22879.26419
2018-09-03 03:59:00,22789.16419
2018-09-03 04:00:00,22924.31419
2018-09-03 04:01:00,23014.41419
2018-09-03 04:02:00,23149.56419
2018-09-03 04:03:00,22969.36419
2018-09-03 04:04:00,23014.41419
2018-09-03 04:05:00,23014.41419
2018-09-03 04:06:00,22969.36419
2018-09-03 04:07:00,22969.36419
2018-09-03 04:08:00,23059.46419
2018-09-03 04:09:00,23059.46419
2018-09-03 04:10:00,23149.56419
2018-09-03 04:11:00,22969.36419
2018-09-03 04:12:00,22969.36419
2018-09-03 04:13:00,22608.96419
2018-09-03 04:14:00,22608.96419
2018-09-03 04:15:00,22473.81419
2018-09-03 04:16:00,22473.81419
2018-09-03 04:17:00,22473.81419
2018-09-03 04:18:00,22608.96419
2018-09-03 04:19:00,22608.96419
2018-09-03 04:20:00,22789.16419
2018-09-03 04:21:00,22744.11419
2018-09-03 04:22:00,22608.96419
2018-09-03 04:23:00,22654.01419
2018-09-03 04:24:00,22563.91419
2018-09-03 04:25:00,22428.76419
2018-09-03 04:26:00,22473.81419
2018-09-03 04:27:00,22518.86419
2018-09-03 04:28:00,22789.16419
2018-09-03 04:29:00,22744.11419
2018-09-03 04:30:00,22744.11419
2018-09-03 04:31:00,22744.11419
2018-09-03 04:32:00,22744.11419
2018-09-03 04:33:00,22789.16419
2018-09-03 04:34:00,22789.16419
2018-09-03 04:35:00,22789.16419
2018-09-03 04:36:00,22834.21419
2018-09-03 04:37:00,22924.31419
2018-09-03 04:38:00,23059.46419
2018-09-03 04:39:00,23014.41419
2018-09-03 04:40:00,23104.51419
2018-09-03 04:41:00,22879.26419
2018-09-03 04:42:00,22789.16419
2018-09-03 04:43:00,22518.86419
2018-09-03 04:44:00,22518.86419
2018-09-03 04:45:00,22473.81419
2018-09-03 04:46:00,22473.81419
2018-09-03 04:47:00,22563.91419
2018-09-03 04:48:00,22699.06419
2018-09-03 04:49:00,22699.06419
2018-09-03 04:50:00,22699.06419
2018-09-03 04:51:00,22699.06419
2018-09-03 04:52:00,22789.16419
2018-09-03 04:53:00,22789.16419
2018-09-03 04:54:00,22789.16419
2018-09-03 18:44:00,23690.16419
2018-09-03 18:45:00,24050.56419
2018-09-03 18:46:00,24185.71419
2018-09-03 18:47:00,24230.76419
2018-09-03 18:48:00,24410.96419
2018-09-03 18:49:00,24816.41419
2018-09-03 18:50:00,24771.36419
2018-09-03 18:51:00,24726.31419
2018-09-03 18:52:00,24771.36419
2018-09-03 18:53:00,24771.36419
2018-09-03 18:54:00,24771.36419
2018-09-03 18:55:00,24591.16419
2018-09-03 18:56:00,24456.01419
2018-09-03 18:57:00,24456.01419
2018-09-03 18:58:00,24501.06419
2018-09-03 18:59:00,24320.86419
2018-09-03 19:00:00,23780.26419
2018-09-03 19:01:00,23284.71419
2018-09-03 19:02:00,23419.86419
2018-09-03 19:03:00,23464.91419
2018-09-03 19:04:00,23239.66419
2018-09-03 19:05:00,23014.41419
2018-09-03 19:06:00,22924.31419
2018-09-03 19:07:00,22699.06419
2018-09-03 19:08:00,22744.11419
2018-09-03 19:09:00,22834.21419
2018-09-03 19:10:00,22789.16419
2018-09-03 19:11:00,22654.01419
2018-09-03 19:12:00,22744.11419
2018-09-03 19:13:00,22699.06419
2018-09-03 19:14:00,22608.96419
2018-09-03 19:15:00,22563.91419
2018-09-03 19:16:00,22608.96419
2018-09-03 19:17:00,22518.86419
2018-09-03 19:18:00,22383.71419
2018-09-03 19:19:00,22563.91419
2018-09-03 19:20:00,22699.06419
2018-09-03 19:21:00,22879.26419
2018-09-03 19:22:00,22789.16419
2018-09-03 19:23:00,22789.16419
2018-09-03 19:24:00,22789.16419
2018-09-03 19:25:00,22969.36419
2018-09-03 19:26:00,22969.36419
2018-09-03 19:27:00,22969.36419
2018-09-03 19:28:00,23059.46419
2018-09-03 19:29:00,22969.36419
2018-09-03 19:30:00,23059.46419
2018-09-03 19:31:00,23059.46419
2018-09-03 19:32:00,22969.36419
2018-09-03 19:33:00,23149.56419
2018-09-03 19:34:00,23149.56419
2018-09-03 19:35:00,23104.51419
2018-09-03 19:36:00,23059.46419
2018-09-03 19:37:00,23239.66419
2018-09-03 19:38:00,23329.76419
2018-09-03 19:39:00,23374.81419
2018-09-03 19:40:00,23329.76419
2018-09-03 19:41:00,23329.76419
2018-09-03 19:42:00,23509.96419
2018-09-03 19:43:00,23509.96419
2018-09-03 19:44:00,23464.91419
2018-09-03 19:45:00,23329.76419
2018-09-03 19:46:00,23239.66419
2018-09-03 19:47:00,23329.76419
2018-09-03 19:48:00,23239.66419
2018-09-03 19:49:00,23239.66419
2018-09-03 19:50:00,23329.76419
2018-09-03 19:51:00,23419.86419
2018-09-03 19:52:00,23419.86419
2018-09-03 19:53:00,23509.96419
2018-09-03 19:54:00,23645.11419
2018-09-03 19:55:00,23645.11419
2018-09-03 19:56:00,23690.16419
2018-09-03 19:57:00,23600.06419
2018-09-03 19:58:00,23690.16419
2018-09-03 19:59:00,23780.26419
2018-09-03 20:00:00,23825.31419
2018-09-03 20:01:00,23870.36419
2018-09-03 20:02:00,23870.36419
2018-09-03 20:03:00,23870.36419
2018-09-03 20:04:00,23915.41419
2018-09-03 20:05:00,23870.36419
2018-09-03 20:06:00,23870.36419
2018-09-03 20:07:00,23870.36419
2018-09-03 20:08:00,23915.41419
2018-09-03 20:09:00,23825.31419
2018-09-03 20:10:00,23870.36419
2018-09-03 20:11:00,23960.46419
2018-09-03 20:12:00,23870.36419
2018-09-03 20:13:00,23870.36419
2018-09-03 20:14:00,23825.31419
2018-09-03 20:15:00,23645.11419
2018-09-03 20:16:00,23329.76419
2018-09-03 20:17:00,23239.66419
2018-09-03 20:18:00,23284.71419
2018-09-03 20:19:00,23329.76419
2018-09-03 20:20:00,23419.86419
2018-09-03 20:21:00,23464.91419
2018-09-03 20:22:00,23329.76419
2018-09-03 20:23:00,23374.81419
2018-09-03 20:24:00,23374.81419
2018-09-03 20:25:00,23374.81419
2018-09-03 20:26:00,23464.91419
2018-09-03 20:27:00,23464.91419
2018-09-03 20:28:00,23464.91419
2018-09-03 20:29:00,23509.96419
2018-09-03 20:30:00,23239.66419
2018-09-03 20:31:00,23645.11419
2018-09-03 20:32:00,23870.36419
2018-09-03 20:33:00,23960.46419
2018-09-03 20:34:00,24050.56419
2018-09-03 20:35:00,23870.36419
2018-09-03 20:36:00,23735.21419
2018-09-03 20:37:00,23915.41419
2018-09-03 20:38:00,23915.41419
2018-09-03 20:39:00,23915.41419
2018-09-03 20:40:00,23960.46419
2018-09-03 20:41:00,23915.41419
2018-09-03 20:42:00,23915.41419
2018-09-03 20:43:00,23960.46419
2018-09-03 20:44:00,23960.46419
2018-09-03 20:45:00,23960.46419
2018-09-03 20:46:00,24230.76419
2018-09-03 20:47:00,24140.66419
2018-09-03 20:48:00,24140.66419
2018-09-03 20:49:00,23960.46419
2018-09-03 20:50:00,24050.56419
2018-09-03 20:51:00,24050.56419
2018-09-03 20:52:00,24005.51419
2018-09-03 20:53:00,24095.61419
2018-09-03 20:54:00,24005.51419
2018-09-03 20:55:00,24050.56419
2018-09-03 20:56:00,24050.56419
2018-09-03 20:57:00,24005.51419
2018-09-03 20:58:00,24050.56419
2018-09-03 20:59:00,24050.56419
2018-09-03 21:00:00,23960.46419
2018-09-03 21:01:00,23870.36419
2018-09-03 21:02:00,23870.36419
2018-09-03 21:03:00,23780.26419
2018-09-03 21:04:00,23735.21419
2018-09-03 21:05:00,23960.46419
2018-09-03 21:06:00,24050.56419
2018-09-03 21:07:00,24005.51419
2018-09-03 21:08:00,24050.56419
2018-09-03 21:09:00,23960.46419
2018-09-03 21:10:00,23960.46419
2018-09-03 21:11:00,23870.36419
2018-09-03 21:12:00,23870.36419
2018-09-03 21:13:00,23870.36419
2018-09-03 21:14:00,23870.36419
2018-09-03 21:15:00,23870.36419
2018-09-03 21:16:00,23870.36419
2018-09-03 21:17:00,23870.36419
2018-09-03 21:18:00,23780.26419
2018-09-03 21:19:00,23825.31419
2018-09-03 21:20:00,23780.26419
2018-09-03 21:21:00,23870.36419
2018-09-03 21:22:00,23780.26419
2018-09-03 21:23:00,23870.36419
2018-09-03 21:24:00,23870.36419
2018-09-03 21:25:00,23870.36419
2018-09-03 21:26:00,23960.46419
2018-09-03 21:27:00,23960.46419
2018-09-03 21:28:00,23870.36419
2018-09-03 21:29:00,23870.36419
2018-09-03 21:30:00,23870.36419
2018-09-03 21:31:00,23870.36419
2018-09-03 21:32:00,23780.26419
2018-09-03 21:33:00,23825.31419
2018-09-03 21:34:00,23825.31419
2018-09-03 21:35:00,23870.36419
2018-09-03 21:36:00,23960.46419
2018-09-03 21:37:00,23960.46419
2018-09-03 21:38:00,23960.46419
2018-09-03 21:39:00,23870.36419
2018-09-03 21:40:00,23825.31419
2018-09-03 21:41:00,23780.26419
2018-09-03 21:42:00,23780.26419
2018-09-03 21:43:00,23780.26419
2018-09-03 21:44:00,23870.36419
2018-09-03 21:45:00,23825.31419
2018-09-03 21:46:00,23825.31419
2018-09-03 21:47:00,23825.31419
2018-09-03 21:48:00,23870.36419
2018-09-03 21:49:00,23915.41419
2018-09-03 21:50:00,23960.46419
2018-09-03 21:51:00,23870.36419
2018-09-03 21:52:00,23915.41419
2018-09-03 21:53:00,23870.36419
2018-09-03 21:54:00,23825.31419
2018-09-03 21:55:00,23735.21419
2018-09-03 21:56:00,23735.21419
2018-09-03 21:57:00,23780.26419
2018-09-03 21:58:00,23780.26419
2018-09-03 21:59:00,23825.31419
2018-09-03 22:00:00,23825.31419
2018-09-03 22:01:00,23870.36419
2018-09-03 22:02:00,23870.36419
2018-09-03 22:03:00,23825.31419
2018-09-03 22:04:00,23825.31419
2018-09-03 22:05:00,23825.31419
2018-09-03 22:06:00,23780.26419
2018-09-03 22:07:00,23825.31419
2018-09-03 22:08:00,23780.26419
2018-09-03 22:09:00,23780.26419
2018-09-03 22:10:00,23735.21419
2018-09-03 22:11:00,23735.21419
2018-09-03 22:12:00,23690.16419
2018-09-03 22:13:00,23690.16419
2018-09-03 22:14:00,23645.11419
2018-09-03 22:15:00,23690.16419
2018-09-03 22:16:00,23690.16419
2018-09-03 22:17:00,23645.11419
2018-09-03 22:18:00,23645.11419
2018-09-03 22:19:00,23645.11419
2018-09-03 22:20:00,23645.11419
2018-09-03 22:21:00,23645.11419
2018-09-03 22:22:00,23645.11419
2018-09-03 22:23:00,23690.16419
2018-09-03 22:24:00,23690.16419
2018-09-03 22:25:00,23690.16419
2018-09-03 22:26:00,23690.16419
2018-09-03 22:27:00,23690.16419
2018-09-03 22:28:00,23690.16419
2018-09-03 22:29:00,23690.16419
2018-09-03 22:30:00,23555.01419
2018-09-03 22:31:00,23555.01419
2018-09-03 22:32:00,23509.96419
2018-09-03 22:33:00,23555.01419
2018-09-03 22:34:00,23600.06419
2018-09-03 22:35:00,23645.11419
2018-09-03 22:36:00,23645.11419
2018-09-03 22:37:00,23600.06419
2018-09-03 22:38:00,23600.06419
2018-09-03 22:39:00,23690.16419
2018-09-03 22:40:00,23600.06419
2018-09-03 22:41:00,23645.11419
2018-09-03 22:42:00,23600.06419
2018-09-03 22:43:00,23600.06419
2018-09-03 22:44:00,23600.06419
2018-09-03 22:45:00,23600.06419
2018-09-03 22:46:00,23645.11419
2018-09-03 22:47:00,23645.11419
2018-09-03 22:48:00,23645.11419
2018-09-03 22:49:00,23645.11419
2018-09-03 22:50:00,23645.11419
2018-09-03 22:51:00,23645.11419
2018-09-03 22:52:00,23645.11419
2018-09-03 22:53:00,23645.11419
2018-09-03 22:54:00,23645.11419
2018-09-03 22:55:00,23645.11419
2018-09-03 22:56:00,23555.01419
2018-09-03 22:57:00,23555.01419
2018-09-03 22:58:00,23555.01419
2018-09-03 22:59:00,23555.01419
2018-09-03 23:00:00,23509.96419
2018-09-03 23:01:00,23419.86419
2018-09-03 23:02:00,23374.81419
2018-09-03 23:03:00,23329.76419
2018-09-03 23:04:00,23374.81419
2018-09-03 23:05:00,23374.81419
2018-09-03 23:06:00,23374.81419
2018-09-03 23:07:00,23329.76419
2018-09-03 23:08:00,23374.81419
2018-09-03 23:09:00,23374.81419
2018-09-03 23:10:00,23374.81419
2018-09-03 23:11:00,23509.96419
2018-09-03 23:12:00,23509.96419
2018-09-03 23:13:00,23464.91419
2018-09-03 23:14:00,23509.96419
2018-09-03 23:15:00,23419.86419
2018-09-03 23:16:00,23509.96419
2018-09-03 23:17:00,23509.96419
2018-09-03 23:18:00,23509.96419
2018-09-03 23:19:00,23509.96419
2018-09-03 23:20:00,23419.86419
2018-09-03 23:21:00,23509.96419
2018-09-03 23:22:00,23509.96419
2018-09-03 23:23:00,23464.91419
2018-09-03 23:24:00,23464.91419
2018-09-03 23:25:00,23464.91419
2018-09-03 23:26:00,23464.91419
2018-09-03 23:27:00,23464.91419
2018-09-03 23:28:00,23464.91419
2018-09-03 23:29:00,23600.06419
2018-09-03 23:30:00,23600.06419
2018-09-03 23:31:00,23690.16419
2018-09-03 23:32:00,23600.06419
2018-09-03 23:33:00,23509.96419
2018-09-03 23:34:00,23690.16419
2018-09-03 23:35:00,23645.11419
2018-09-03 23:36:00,23780.26419
2018-09-03 23:37:00,23735.21419
2018-09-03 23:38:00,23600.06419
2018-09-03 23:39:00,23600.06419
2018-09-03 23:40:00,23780.26419
2018-09-03 23:41:00,23690.16419
2018-09-03 23:42:00,23690.16419
2018-09-03 23:43:00,23690.16419
2018-09-03 23:44:00,23645.11419
2018-09-03 23:45:00,23645.11419
2018-09-03 23:46:00,23690.16419
2018-09-03 23:47:00,23690.16419
2018-09-03 23:48:00,23690.16419
2018-09-03 23:49:00,23780.26419
2018-09-03 23:50:00,23780.26419
2018-09-03 23:51:00,23780.26419
2018-09-03 23:52:00,23735.21419
2018-09-03 23:53:00,23735.21419
2018-09-03 23:54:00,23825.31419
2018-09-03 23:55:00,23825.31419
2018-09-03 23:56:00,23825.31419
2018-09-03 23:57:00,23825.31419
2018-09-03 23:58:00,23825.31419
2018-09-03 23:59:00,23825.31419
2018-09-04 00:00:00,23825.31419
2018-09-04 00:01:00,23825.31419
2018-09-04 00:02:00,23780.26419
2018-09-04 00:03:00,23870.36419
2018-09-04 00:04:00,24050.56419
2018-09-04 00:05:00,24050.56419
2018-09-04 00:06:00,24005.51419
2018-09-04 00:07:00,24005.51419
2018-09-04 00:08:00,23960.46419
2018-09-04 00:09:00,24050.56419
2018-09-04 00:10:00,24050.56419
2018-09-04 00:11:00,24050.56419
2018-09-04 00:12:00,24050.56419
2018-09-04 00:13:00,24095.61419
2018-09-04 00:14:00,24050.56419
2018-09-04 00:15:00,24050.56419
2018-09-04 00:16:00,24050.56419
2018-09-04 00:17:00,24050.56419
2018-09-04 00:18:00,24050.56419
2018-09-04 00:19:00,24140.66419
