,CP1
2018-08-29 22:20:00,19688.3164792
2018-08-29 22:21:00,19688.3164792
2018-08-29 22:22:00,19688.3164792
2018-08-29 22:23:00,19688.3164792
2018-08-29 22:24:00,19688.3164792
2018-08-29 22:25:00,19688.3164792
2018-08-29 22:26:00,19688.3164792
2018-08-29 22:27:00,19688.3164792
2018-08-29 22:28:00,19688.3164792
2018-08-29 22:29:00,19688.3164792
2018-08-29 22:30:00,19688.3164792
2018-08-29 22:31:00,19688.3164792
2018-08-29 22:32:00,19688.3164792
2018-08-29 22:33:00,19688.3164792
2018-08-29 22:34:00,19754.8424792
2018-08-29 22:35:00,19754.8424792
2018-08-29 22:36:00,19754.8424792
2018-08-29 22:37:00,19754.8424792
2018-08-29 22:38:00,19754.8424792
2018-08-29 22:39:00,19754.8424792
2018-08-29 22:40:00,19754.8424792
2018-08-29 22:41:00,19754.8424792
2018-08-29 22:42:00,19754.8424792
2018-08-29 22:43:00,19688.3164792
2018-08-29 22:44:00,19688.3164792
2018-08-29 22:45:00,19688.3164792
2018-08-29 22:46:00,19688.3164792
2018-08-29 22:47:00,19688.3164792
2018-08-29 22:48:00,19688.3164792
2018-08-29 22:49:00,19688.3164792
2018-08-29 22:50:00,19688.3164792
2018-08-29 22:51:00,19688.3164792
2018-08-29 22:52:00,19688.3164792
2018-08-29 22:53:00,19688.3164792
2018-08-29 22:54:00,19688.3164792
2018-08-29 22:55:00,19688.3164792
2018-08-29 22:56:00,19688.3164792
2018-08-29 22:57:00,19688.3164792
2018-08-29 22:58:00,19688.3164792
2018-08-29 22:59:00,19688.3164792
2018-08-29 23:00:00,19688.3164792
2018-08-29 23:01:00,19688.3164792
2018-08-29 23:02:00,19688.3164792
2018-08-29 23:03:00,19688.3164792
2018-08-29 23:04:00,19688.3164792
2018-08-29 23:05:00,19688.3164792
2018-08-29 23:06:00,19688.3164792
2018-08-29 23:07:00,19688.3164792
2018-08-29 23:08:00,19688.3164792
2018-08-29 23:09:00,19688.3164792
2018-08-29 23:10:00,19688.3164792
2018-08-29 23:11:00,19688.3164792
2018-08-29 23:12:00,19688.3164792
2018-08-29 23:13:00,19688.3164792
2018-08-29 23:14:00,19688.3164792
2018-08-29 23:15:00,19688.3164792
2018-08-29 23:16:00,19688.3164792
2018-08-29 23:17:00,19688.3164792
2018-08-29 23:18:00,19688.3164792
2018-08-29 23:19:00,19688.3164792
2018-08-29 23:20:00,19688.3164792
2018-08-29 23:21:00,19688.3164792
2018-08-29 23:22:00,19688.3164792
2018-08-29 23:23:00,19688.3164792
2018-08-29 23:24:00,19754.8424792
2018-08-29 23:25:00,19754.8424792
2018-08-29 23:26:00,19754.8424792
2018-08-29 23:27:00,19754.8424792
2018-08-29 23:28:00,19754.8424792
2018-08-29 23:29:00,19754.8424792
2018-08-29 23:30:00,19754.8424792
2018-08-29 23:31:00,19754.8424792
2018-08-29 23:32:00,19754.8424792
2018-08-29 23:33:00,19754.8424792
2018-08-29 23:34:00,19754.8424792
2018-08-29 23:35:00,19754.8424792
2018-08-29 23:36:00,19754.8424792
2018-08-29 23:37:00,19754.8424792
2018-08-29 23:38:00,19754.8424792
2018-08-29 23:39:00,19754.8424792
2018-08-29 23:40:00,19754.8424792
2018-08-29 23:41:00,19754.8424792
2018-08-29 23:42:00,19754.8424792
2018-08-29 23:43:00,19754.8424792
2018-08-29 23:44:00,19754.8424792
2018-08-29 23:45:00,19754.8424792
2018-08-29 23:46:00,19754.8424792
2018-08-29 23:47:00,19754.8424792
2018-08-29 23:48:00,19754.8424792
2018-08-29 23:49:00,19754.8424792
2018-08-29 23:50:00,19754.8424792
2018-08-29 23:51:00,19754.8424792
2018-08-29 23:52:00,19754.8424792
2018-08-29 23:53:00,19754.8424792
2018-08-29 23:54:00,19688.3164792
2018-08-29 23:55:00,19688.3164792
2018-08-29 23:56:00,19688.3164792
2018-08-29 23:57:00,19688.3164792
2018-08-29 23:58:00,19688.3164792
2018-08-29 23:59:00,19688.3164792
2018-08-30 00:00:00,19688.3164792
2018-08-30 00:01:00,19688.3164792
2018-08-30 00:02:00,19688.3164792
2018-08-30 00:03:00,19688.3164792
2018-08-30 00:04:00,19688.3164792
2018-08-30 00:05:00,19688.3164792
2018-08-30 00:06:00,19688.3164792
2018-08-30 00:07:00,19688.3164792
2018-08-30 00:08:00,19688.3164792
2018-08-30 00:09:00,19688.3164792
2018-08-30 00:10:00,19688.3164792
2018-08-30 00:11:00,19688.3164792
2018-08-30 00:12:00,19688.3164792
2018-08-30 00:13:00,19688.3164792
2018-08-30 00:14:00,19688.3164792
2018-08-30 00:15:00,19688.3164792
2018-08-30 00:16:00,19754.8424792
2018-08-30 00:17:00,19754.8424792
2018-08-30 00:18:00,19754.8424792
2018-08-30 00:19:00,19754.8424792
2018-08-30 00:20:00,19754.8424792
2018-08-30 00:21:00,19754.8424792
2018-08-30 00:22:00,19754.8424792
2018-08-30 00:23:00,19754.8424792
2018-08-30 00:24:00,19754.8424792
2018-08-30 00:25:00,19754.8424792
2018-08-30 00:26:00,19754.8424792
2018-08-30 00:27:00,19754.8424792
2018-08-30 00:28:00,19754.8424792
2018-08-30 00:29:00,19754.8424792
2018-08-30 00:30:00,19754.8424792
2018-08-30 00:31:00,19754.8424792
2018-08-30 00:32:00,19754.8424792
2018-08-30 00:33:00,19754.8424792
2018-08-30 00:34:00,19754.8424792
2018-08-30 00:35:00,19754.8424792
2018-08-30 00:36:00,19754.8424792
2018-08-30 00:37:00,19754.8424792
2018-08-30 00:38:00,19754.8424792
2018-08-30 00:39:00,19754.8424792
2018-08-30 00:40:00,19754.8424792
2018-08-30 00:41:00,19754.8424792
2018-08-30 00:42:00,19887.8944792
2018-08-30 00:43:00,19954.4204792
2018-08-30 00:44:00,19954.4204792
2018-08-30 00:45:00,19954.4204792
2018-08-30 00:46:00,19954.4204792
2018-08-30 00:47:00,19954.4204792
2018-08-30 00:48:00,19954.4204792
2018-08-30 00:49:00,19954.4204792
2018-08-30 00:50:00,19954.4204792
2018-08-30 00:51:00,19954.4204792
2018-08-30 00:52:00,20320.3134792
2018-08-30 00:53:00,20353.5764792
2018-08-30 00:54:00,20054.2094792
2018-08-30 00:55:00,20054.2094792
2018-08-30 00:56:00,20054.2094792
2018-08-30 00:57:00,19987.6834792
2018-08-30 00:58:00,19954.4204792
2018-08-30 00:59:00,19954.4204792
2018-08-30 01:00:00,19954.4204792
2018-08-30 01:01:00,19954.4204792
2018-08-30 01:02:00,19954.4204792
2018-08-30 01:03:00,19954.4204792
2018-08-30 01:04:00,19954.4204792
2018-08-30 01:05:00,19954.4204792
2018-08-30 01:06:00,19954.4204792
2018-08-30 01:07:00,19954.4204792
2018-08-30 01:08:00,19954.4204792
2018-08-30 01:09:00,19954.4204792
2018-08-30 02:29:00,20353.5764792
2018-08-30 02:30:00,19754.8424792
2018-08-30 02:31:00,19821.3684792
2018-08-30 02:32:00,19854.6314792
2018-08-30 02:33:00,19854.6314792
2018-08-30 02:34:00,19854.6314792
2018-08-30 02:35:00,19854.6314792
2018-08-30 02:36:00,19854.6314792
2018-08-30 02:37:00,19854.6314792
2018-08-30 02:38:00,19854.6314792
2018-08-30 02:39:00,19854.6314792
2018-08-30 02:40:00,19854.6314792
2018-08-30 02:41:00,19854.6314792
2018-08-30 02:42:00,19854.6314792
2018-08-30 02:43:00,19854.6314792
2018-08-30 02:44:00,19854.6314792
2018-08-30 02:45:00,19854.6314792
2018-08-30 02:46:00,19854.6314792
2018-08-30 02:47:00,19854.6314792
2018-08-30 02:48:00,19854.6314792
2018-08-30 02:49:00,19854.6314792
2018-08-30 02:50:00,19854.6314792
2018-08-30 02:51:00,19854.6314792
2018-08-30 02:52:00,19854.6314792
2018-08-30 02:53:00,19854.6314792
2018-08-30 02:54:00,19854.6314792
2018-08-30 02:55:00,19854.6314792
2018-08-30 02:56:00,19854.6314792
2018-08-30 02:57:00,19854.6314792
2018-08-30 02:58:00,19788.1054792
2018-08-30 02:59:00,19788.1054792
2018-08-30 03:00:00,19788.1054792
2018-08-30 03:01:00,19788.1054792
2018-08-30 03:02:00,19788.1054792
2018-08-30 03:03:00,19788.1054792
2018-08-30 03:04:00,19788.1054792
2018-08-30 03:05:00,19788.1054792
2018-08-30 03:06:00,19788.1054792
2018-08-30 03:07:00,19788.1054792
2018-08-30 03:08:00,19788.1054792
2018-08-30 03:09:00,19788.1054792
2018-08-30 03:10:00,19788.1054792
2018-08-30 03:11:00,19788.1054792
2018-08-30 03:12:00,19788.1054792
2018-08-30 03:13:00,19788.1054792
2018-08-30 03:14:00,19788.1054792
2018-08-30 03:15:00,19788.1054792
2018-08-30 03:16:00,19788.1054792
2018-08-30 03:17:00,19721.5794792
2018-08-30 03:18:00,19721.5794792
2018-08-30 03:19:00,19721.5794792
2018-08-30 03:20:00,19721.5794792
2018-08-30 03:21:00,19721.5794792
2018-08-30 03:22:00,19721.5794792
2018-08-30 03:23:00,19721.5794792
2018-08-30 03:24:00,19721.5794792
2018-08-30 03:25:00,19721.5794792
2018-08-30 03:26:00,19721.5794792
2018-08-30 03:27:00,19721.5794792
2018-08-30 03:28:00,19721.5794792
2018-08-30 03:29:00,19721.5794792
2018-08-30 03:30:00,19721.5794792
2018-08-30 03:31:00,19721.5794792
2018-08-30 03:32:00,19721.5794792
2018-08-30 03:33:00,19721.5794792
2018-08-30 03:34:00,19721.5794792
2018-08-30 03:35:00,19721.5794792
2018-08-30 03:36:00,19721.5794792
2018-08-30 03:37:00,19721.5794792
2018-08-30 03:38:00,19721.5794792
2018-08-30 03:39:00,19721.5794792
2018-08-30 03:40:00,19721.5794792
2018-08-30 03:41:00,19721.5794792
2018-08-30 03:42:00,19721.5794792
2018-08-30 03:43:00,19721.5794792
2018-08-30 03:44:00,19721.5794792
2018-08-30 03:45:00,19754.8424792
2018-08-30 03:46:00,19754.8424792
2018-08-30 03:47:00,19754.8424792
2018-08-30 03:48:00,19754.8424792
2018-08-30 03:49:00,19754.8424792
2018-08-30 03:50:00,19754.8424792
2018-08-30 03:51:00,19754.8424792
2018-08-30 03:52:00,19721.5794792
2018-08-30 03:53:00,19721.5794792
2018-08-30 03:54:00,19721.5794792
2018-08-30 03:55:00,19721.5794792
2018-08-30 03:56:00,19721.5794792
2018-08-30 03:57:00,19721.5794792
2018-08-30 03:58:00,19721.5794792
2018-08-30 03:59:00,19721.5794792
2018-08-30 04:00:00,19721.5794792
2018-08-30 04:01:00,19721.5794792
2018-08-30 04:02:00,19721.5794792
2018-08-30 04:03:00,19721.5794792
2018-08-30 04:04:00,19721.5794792
2018-08-30 04:05:00,19721.5794792
2018-08-30 04:06:00,19721.5794792
2018-08-30 04:07:00,19721.5794792
2018-08-30 04:08:00,19721.5794792
2018-08-30 04:09:00,19721.5794792
2018-08-30 04:10:00,19721.5794792
2018-08-30 04:11:00,19721.5794792
2018-08-30 04:12:00,19721.5794792
2018-08-30 04:13:00,19721.5794792
2018-08-30 04:14:00,19721.5794792
2018-08-30 04:15:00,19721.5794792
2018-08-30 04:16:00,19721.5794792
2018-08-30 04:17:00,19721.5794792
2018-08-30 04:18:00,19721.5794792
2018-08-30 04:19:00,19721.5794792
2018-08-30 04:20:00,19721.5794792
2018-08-30 04:21:00,19721.5794792
2018-08-30 04:22:00,19721.5794792
2018-08-30 04:23:00,19721.5794792
2018-08-30 04:24:00,19721.5794792
2018-08-30 04:25:00,19721.5794792
2018-08-30 04:26:00,19721.5794792
2018-08-30 04:27:00,19721.5794792
2018-08-30 04:28:00,19721.5794792
2018-08-30 04:29:00,19721.5794792
2018-08-30 04:30:00,19721.5794792
2018-08-30 04:31:00,19721.5794792
2018-08-30 04:32:00,19721.5794792
2018-08-30 04:33:00,19721.5794792
2018-08-30 04:34:00,19721.5794792
2018-08-30 04:35:00,19721.5794792
2018-08-30 04:36:00,19721.5794792
2018-08-30 04:37:00,19721.5794792
2018-08-30 04:38:00,19721.5794792
2018-08-30 04:39:00,19721.5794792
2018-08-30 04:40:00,19721.5794792
2018-08-30 04:41:00,19721.5794792
2018-08-30 04:42:00,19721.5794792
2018-08-30 04:43:00,19721.5794792
2018-08-30 04:44:00,19721.5794792
2018-08-30 04:45:00,19721.5794792
2018-08-30 04:46:00,19721.5794792
2018-08-30 04:47:00,19721.5794792
2018-08-30 04:48:00,19721.5794792
2018-08-30 04:49:00,19721.5794792
2018-08-30 04:50:00,19721.5794792
2018-08-30 04:51:00,19721.5794792
2018-08-30 04:52:00,19721.5794792
2018-08-30 04:53:00,19721.5794792
2018-08-30 04:54:00,19721.5794792
2018-08-30 18:44:00,19488.7384792
2018-08-30 18:45:00,19455.4754792
2018-08-30 18:46:00,19522.0014792
2018-08-30 18:47:00,19588.5274792
2018-08-30 18:48:00,19588.5274792
2018-08-30 18:49:00,19621.7904792
2018-08-30 18:50:00,19621.7904792
2018-08-30 18:51:00,19621.7904792
2018-08-30 18:52:00,19655.0534792
2018-08-30 18:53:00,19688.3164792
2018-08-30 18:54:00,19588.5274792
2018-08-30 18:55:00,19522.0014792
2018-08-30 18:56:00,19522.0014792
2018-08-30 18:57:00,19555.2644792
2018-08-30 18:58:00,19555.2644792
2018-08-30 18:59:00,19555.2644792
2018-08-30 19:00:00,19555.2644792
2018-08-30 19:01:00,19588.5274792
2018-08-30 19:02:00,19655.0534792
2018-08-30 19:03:00,19688.3164792
2018-08-30 19:04:00,19688.3164792
2018-08-30 19:05:00,19688.3164792
2018-08-30 19:06:00,19688.3164792
2018-08-30 19:07:00,19621.7904792
2018-08-30 19:08:00,19655.0534792
2018-08-30 19:09:00,19655.0534792
2018-08-30 19:10:00,19655.0534792
2018-08-30 19:11:00,19655.0534792
2018-08-30 19:12:00,19655.0534792
2018-08-30 19:13:00,19655.0534792
2018-08-30 19:14:00,19655.0534792
2018-08-30 19:15:00,19655.0534792
2018-08-30 19:16:00,19655.0534792
2018-08-30 19:17:00,19688.3164792
2018-08-30 19:18:00,19688.3164792
2018-08-30 19:19:00,19688.3164792
2018-08-30 19:20:00,19688.3164792
2018-08-30 19:21:00,19688.3164792
2018-08-30 19:22:00,19688.3164792
2018-08-30 19:23:00,19688.3164792
2018-08-30 19:24:00,19688.3164792
2018-08-30 19:25:00,19655.0534792
2018-08-30 19:26:00,19655.0534792
2018-08-30 19:27:00,19655.0534792
2018-08-30 19:28:00,19655.0534792
2018-08-30 19:29:00,19655.0534792
2018-08-30 19:30:00,19555.2644792
2018-08-30 19:31:00,19588.5274792
2018-08-30 19:32:00,19588.5274792
2018-08-30 19:33:00,19588.5274792
2018-08-30 19:34:00,19588.5274792
2018-08-30 19:35:00,19588.5274792
2018-08-30 19:36:00,19588.5274792
2018-08-30 19:37:00,19588.5274792
2018-08-30 19:38:00,19588.5274792
2018-08-30 19:39:00,19588.5274792
2018-08-30 19:40:00,19588.5274792
2018-08-30 19:41:00,19588.5274792
2018-08-30 19:42:00,19588.5274792
2018-08-30 19:43:00,19588.5274792
2018-08-30 19:44:00,19588.5274792
2018-08-30 19:45:00,19588.5274792
2018-08-30 19:46:00,19588.5274792
2018-08-30 19:47:00,19588.5274792
2018-08-30 19:48:00,19588.5274792
2018-08-30 19:49:00,19588.5274792
2018-08-30 19:50:00,19555.2644792
2018-08-30 19:51:00,19555.2644792
2018-08-30 19:52:00,19555.2644792
2018-08-30 19:53:00,19555.2644792
2018-08-30 19:54:00,19555.2644792
2018-08-30 19:55:00,19555.2644792
2018-08-30 19:56:00,19555.2644792
2018-08-30 19:57:00,19555.2644792
2018-08-30 19:58:00,19555.2644792
2018-08-30 19:59:00,19555.2644792
2018-08-30 20:00:00,19555.2644792
2018-08-30 20:01:00,19555.2644792
2018-08-30 20:02:00,19555.2644792
2018-08-30 20:03:00,19555.2644792
2018-08-30 20:04:00,19555.2644792
2018-08-30 20:05:00,19555.2644792
2018-08-30 20:06:00,19555.2644792
2018-08-30 20:07:00,19555.2644792
2018-08-30 20:08:00,19555.2644792
2018-08-30 20:09:00,19555.2644792
2018-08-30 20:10:00,19555.2644792
2018-08-30 20:11:00,19555.2644792
2018-08-30 20:12:00,19588.5274792
2018-08-30 20:13:00,19588.5274792
2018-08-30 20:14:00,19588.5274792
2018-08-30 20:15:00,19588.5274792
2018-08-30 20:16:00,19588.5274792
2018-08-30 20:17:00,19588.5274792
2018-08-30 20:18:00,19588.5274792
2018-08-30 20:19:00,19588.5274792
2018-08-30 20:20:00,19588.5274792
2018-08-30 20:21:00,19588.5274792
2018-08-30 20:22:00,19588.5274792
2018-08-30 20:23:00,19588.5274792
2018-08-30 20:24:00,19588.5274792
2018-08-30 20:25:00,19588.5274792
2018-08-30 20:26:00,19588.5274792
2018-08-30 20:27:00,19588.5274792
2018-08-30 20:28:00,19588.5274792
2018-08-30 20:29:00,19588.5274792
2018-08-30 20:30:00,19588.5274792
2018-08-30 20:31:00,19588.5274792
2018-08-30 20:32:00,19588.5274792
2018-08-30 20:33:00,19588.5274792
2018-08-30 20:34:00,19588.5274792
2018-08-30 20:35:00,19621.7904792
2018-08-30 20:36:00,19621.7904792
2018-08-30 20:37:00,19621.7904792
2018-08-30 20:38:00,19621.7904792
2018-08-30 20:39:00,19621.7904792
2018-08-30 20:40:00,19621.7904792
2018-08-30 20:41:00,19621.7904792
2018-08-30 20:42:00,19621.7904792
2018-08-30 20:43:00,19688.3164792
2018-08-30 20:44:00,19688.3164792
2018-08-30 20:45:00,19688.3164792
2018-08-30 20:46:00,19688.3164792
2018-08-30 20:47:00,19688.3164792
2018-08-30 20:48:00,19688.3164792
2018-08-30 20:49:00,19688.3164792
2018-08-30 20:50:00,19688.3164792
2018-08-30 20:51:00,19688.3164792
2018-08-30 20:52:00,19688.3164792
2018-08-30 20:53:00,19688.3164792
2018-08-30 20:54:00,19688.3164792
2018-08-30 20:55:00,19688.3164792
2018-08-30 20:56:00,19688.3164792
2018-08-30 20:57:00,19688.3164792
2018-08-30 20:58:00,19688.3164792
2018-08-30 20:59:00,19688.3164792
2018-08-30 21:00:00,19688.3164792
2018-08-30 21:01:00,19688.3164792
2018-08-30 21:02:00,19688.3164792
2018-08-30 21:03:00,19688.3164792
2018-08-30 21:04:00,19688.3164792
2018-08-30 21:05:00,19688.3164792
2018-08-30 21:06:00,19688.3164792
2018-08-30 21:07:00,19688.3164792
2018-08-30 21:08:00,19688.3164792
2018-08-30 21:09:00,19688.3164792
2018-08-30 21:10:00,19688.3164792
2018-08-30 21:11:00,19688.3164792
2018-08-30 21:12:00,19688.3164792
2018-08-30 21:13:00,19688.3164792
2018-08-30 21:14:00,19688.3164792
2018-08-30 21:15:00,19688.3164792
2018-08-30 21:16:00,19688.3164792
2018-08-30 21:17:00,19688.3164792
2018-08-30 21:18:00,19688.3164792
2018-08-30 21:19:00,19688.3164792
2018-08-30 21:20:00,19688.3164792
2018-08-30 21:21:00,19688.3164792
2018-08-30 21:22:00,19688.3164792
2018-08-30 21:23:00,19688.3164792
2018-08-30 21:24:00,19688.3164792
2018-08-30 21:25:00,19688.3164792
2018-08-30 21:26:00,19688.3164792
2018-08-30 21:27:00,19688.3164792
2018-08-30 21:28:00,19688.3164792
2018-08-30 21:29:00,19655.0534792
2018-08-30 21:30:00,19455.4754792
2018-08-30 21:31:00,19455.4754792
2018-08-30 21:32:00,19455.4754792
2018-08-30 21:33:00,19455.4754792
2018-08-30 21:34:00,19455.4754792
2018-08-30 21:35:00,19455.4754792
2018-08-30 21:36:00,19455.4754792
2018-08-30 21:37:00,19455.4754792
2018-08-30 21:38:00,19455.4754792
2018-08-30 21:39:00,19455.4754792
2018-08-30 21:40:00,19455.4754792
2018-08-30 21:41:00,19455.4754792
2018-08-30 21:42:00,19455.4754792
2018-08-30 21:43:00,19455.4754792
2018-08-30 21:44:00,19455.4754792
2018-08-30 21:45:00,19455.4754792
2018-08-30 21:46:00,19455.4754792
2018-08-30 21:47:00,19455.4754792
2018-08-30 21:48:00,19455.4754792
2018-08-30 21:49:00,19455.4754792
2018-08-30 21:50:00,19455.4754792
2018-08-30 21:51:00,19455.4754792
2018-08-30 21:52:00,19455.4754792
2018-08-30 21:53:00,19455.4754792
2018-08-30 21:54:00,19455.4754792
2018-08-30 21:55:00,19455.4754792
2018-08-30 21:56:00,19455.4754792
2018-08-30 21:57:00,19455.4754792
2018-08-30 21:58:00,19455.4754792
2018-08-30 21:59:00,19455.4754792
2018-08-30 22:00:00,19455.4754792
2018-08-30 22:01:00,19455.4754792
2018-08-30 22:02:00,19455.4754792
2018-08-30 22:03:00,19455.4754792
2018-08-30 22:04:00,19455.4754792
2018-08-30 22:05:00,19455.4754792
2018-08-30 22:06:00,19455.4754792
2018-08-30 22:07:00,19455.4754792
2018-08-30 22:08:00,19455.4754792
2018-08-30 22:09:00,19455.4754792
2018-08-30 22:10:00,19455.4754792
2018-08-30 22:11:00,19455.4754792
2018-08-30 22:12:00,19455.4754792
2018-08-30 22:13:00,19455.4754792
2018-08-30 22:14:00,19455.4754792
2018-08-30 22:15:00,19455.4754792
2018-08-30 22:16:00,19455.4754792
2018-08-30 22:17:00,19455.4754792
2018-08-30 22:18:00,19455.4754792
2018-08-30 22:19:00,19455.4754792
2018-08-30 22:20:00,19455.4754792
2018-08-30 22:21:00,19455.4754792
2018-08-30 22:22:00,19455.4754792
2018-08-30 22:23:00,19455.4754792
2018-08-30 22:24:00,19455.4754792
2018-08-30 22:25:00,19455.4754792
2018-08-30 22:26:00,19455.4754792
2018-08-30 22:27:00,19455.4754792
2018-08-30 22:28:00,19455.4754792
2018-08-30 22:29:00,19455.4754792
2018-08-30 22:30:00,19455.4754792
2018-08-30 22:31:00,19455.4754792
2018-08-30 22:32:00,19455.4754792
2018-08-30 22:33:00,19455.4754792
2018-08-30 22:34:00,19455.4754792
2018-08-30 22:35:00,19455.4754792
2018-08-30 22:36:00,19455.4754792
2018-08-30 22:37:00,19455.4754792
2018-08-30 22:38:00,19455.4754792
2018-08-30 22:39:00,19455.4754792
2018-08-30 22:40:00,19455.4754792
2018-08-30 22:41:00,19455.4754792
2018-08-30 22:42:00,19455.4754792
2018-08-30 22:43:00,19455.4754792
2018-08-30 22:44:00,19455.4754792
2018-08-30 22:45:00,19455.4754792
2018-08-30 22:46:00,19455.4754792
2018-08-30 22:47:00,19455.4754792
2018-08-30 22:48:00,19455.4754792
2018-08-30 22:49:00,19455.4754792
2018-08-30 22:50:00,19455.4754792
2018-08-30 22:51:00,19455.4754792
2018-08-30 22:52:00,19588.5274792
2018-08-30 22:53:00,19588.5274792
2018-08-30 22:54:00,19588.5274792
2018-08-30 22:55:00,19588.5274792
2018-08-30 22:56:00,19588.5274792
2018-08-30 22:57:00,19588.5274792
2018-08-30 22:58:00,19588.5274792
2018-08-30 22:59:00,19588.5274792
2018-08-30 23:00:00,19588.5274792
2018-08-30 23:01:00,19588.5274792
2018-08-30 23:02:00,19522.0014792
2018-08-30 23:03:00,19522.0014792
2018-08-30 23:04:00,19522.0014792
2018-08-30 23:05:00,19522.0014792
2018-08-30 23:06:00,19522.0014792
2018-08-30 23:07:00,19522.0014792
2018-08-30 23:08:00,19522.0014792
2018-08-30 23:09:00,19522.0014792
2018-08-30 23:10:00,19522.0014792
2018-08-30 23:11:00,19522.0014792
2018-08-30 23:12:00,19522.0014792
2018-08-30 23:13:00,19522.0014792
2018-08-30 23:14:00,19522.0014792
2018-08-30 23:15:00,19522.0014792
2018-08-30 23:16:00,19522.0014792
2018-08-30 23:17:00,19522.0014792
2018-08-30 23:18:00,19522.0014792
2018-08-30 23:19:00,19522.0014792
2018-08-30 23:20:00,19522.0014792
2018-08-30 23:21:00,19522.0014792
2018-08-30 23:22:00,19522.0014792
2018-08-30 23:23:00,19522.0014792
2018-08-30 23:24:00,19522.0014792
2018-08-30 23:25:00,19522.0014792
2018-08-30 23:26:00,19522.0014792
2018-08-30 23:27:00,19522.0014792
2018-08-30 23:28:00,19522.0014792
2018-08-30 23:29:00,19522.0014792
2018-08-30 23:30:00,19522.0014792
2018-08-30 23:31:00,19522.0014792
2018-08-30 23:32:00,19522.0014792
2018-08-30 23:33:00,19522.0014792
2018-08-30 23:34:00,19522.0014792
2018-08-30 23:35:00,19522.0014792
2018-08-30 23:36:00,19522.0014792
2018-08-30 23:37:00,19522.0014792
2018-08-30 23:38:00,19522.0014792
2018-08-30 23:39:00,19522.0014792
2018-08-30 23:40:00,19522.0014792
2018-08-30 23:41:00,19522.0014792
2018-08-30 23:42:00,19522.0014792
2018-08-30 23:43:00,19522.0014792
2018-08-30 23:44:00,19522.0014792
2018-08-30 23:45:00,19522.0014792
2018-08-30 23:46:00,19522.0014792
2018-08-30 23:47:00,19522.0014792
2018-08-30 23:48:00,19522.0014792
2018-08-30 23:49:00,19522.0014792
2018-08-30 23:50:00,19488.7384792
2018-08-30 23:51:00,19488.7384792
2018-08-30 23:52:00,19488.7384792
2018-08-30 23:53:00,19488.7384792
2018-08-30 23:54:00,19488.7384792
2018-08-30 23:55:00,19488.7384792
2018-08-30 23:56:00,19488.7384792
2018-08-30 23:57:00,19488.7384792
2018-08-30 23:58:00,19488.7384792
2018-08-30 23:59:00,19488.7384792
2018-08-31 00:00:00,19488.7384792
2018-08-31 00:01:00,19488.7384792
2018-08-31 00:02:00,19488.7384792
2018-08-31 00:03:00,19488.7384792
2018-08-31 00:04:00,19488.7384792
2018-08-31 00:05:00,19488.7384792
2018-08-31 00:06:00,19488.7384792
2018-08-31 00:07:00,19488.7384792
2018-08-31 00:08:00,19488.7384792
2018-08-31 00:09:00,19488.7384792
2018-08-31 00:10:00,19488.7384792
2018-08-31 00:11:00,19488.7384792
2018-08-31 00:12:00,19422.2124792
2018-08-31 00:13:00,19422.2124792
2018-08-31 00:14:00,19422.2124792
2018-08-31 00:15:00,19422.2124792
2018-08-31 00:16:00,19289.1604792
2018-08-31 00:17:00,19289.1604792
2018-08-31 00:18:00,19289.1604792
2018-08-31 00:19:00,19289.1604792
2018-08-31 00:20:00,19289.1604792
2018-08-31 00:21:00,19289.1604792
2018-08-31 00:22:00,19289.1604792
2018-08-31 00:23:00,19289.1604792
2018-08-31 00:24:00,19289.1604792
2018-08-31 00:25:00,19289.1604792
2018-08-31 00:26:00,19289.1604792
2018-08-31 00:27:00,19289.1604792
2018-08-31 00:28:00,19289.1604792
2018-08-31 00:29:00,19289.1604792
2018-08-31 00:30:00,19289.1604792
2018-08-31 00:31:00,19289.1604792
2018-08-31 00:32:00,19289.1604792
2018-08-31 00:33:00,19289.1604792
2018-08-31 00:34:00,19289.1604792
2018-08-31 00:35:00,19289.1604792
2018-08-31 00:36:00,19289.1604792
2018-08-31 00:37:00,19289.1604792
2018-08-31 00:38:00,19289.1604792
2018-08-31 00:39:00,19289.1604792
2018-08-31 00:40:00,19289.1604792
2018-08-31 00:41:00,19422.2124792
2018-08-31 00:42:00,19422.2124792
2018-08-31 00:43:00,19422.2124792
2018-08-31 00:44:00,19422.2124792
2018-08-31 00:45:00,19422.2124792
2018-08-31 00:46:00,19422.2124792
2018-08-31 00:47:00,19422.2124792
2018-08-31 00:48:00,19422.2124792
2018-08-31 00:49:00,19422.2124792
2018-08-31 00:50:00,19422.2124792
2018-08-31 00:51:00,19422.2124792
2018-08-31 00:52:00,19422.2124792
2018-08-31 00:53:00,19422.2124792
2018-08-31 00:54:00,19422.2124792
2018-08-31 00:55:00,19422.2124792
2018-08-31 00:56:00,19422.2124792
2018-08-31 00:57:00,19422.2124792
2018-08-31 00:58:00,19422.2124792
2018-08-31 00:59:00,19422.2124792
2018-08-31 01:00:00,19422.2124792
2018-08-31 01:01:00,19422.2124792
2018-08-31 01:02:00,19422.2124792
2018-08-31 01:03:00,19422.2124792
2018-08-31 01:04:00,19422.2124792
2018-08-31 01:05:00,19422.2124792
2018-08-31 01:06:00,19422.2124792
