,ICECT3
2018-08-20 03:23:00,-37258.02108
2018-08-20 03:24:00,-37259.05608
2018-08-20 03:25:00,-37267.33608
2018-08-20 03:26:00,-37267.33608
2018-08-20 03:27:00,-37267.33608
2018-08-20 03:28:00,-37269.40608
2018-08-20 03:29:00,-37269.40608
2018-08-20 03:30:00,-37269.40608
2018-08-20 03:31:00,-37269.40608
2018-08-20 03:32:00,-37264.23108
2018-08-20 03:33:00,-37264.23108
2018-08-20 03:34:00,-37264.23108
2018-08-20 03:35:00,-37264.23108
2018-08-20 03:36:00,-37264.23108
2018-08-20 03:37:00,-37264.23108
2018-08-20 03:38:00,-37264.23108
2018-08-20 03:39:00,-37265.26608
2018-08-20 03:40:00,-37273.54608
2018-08-20 03:41:00,-37273.54608
2018-08-20 03:42:00,-37273.54608
2018-08-20 03:43:00,-37273.54608
2018-08-20 03:44:00,-37273.54608
2018-08-20 03:45:00,-37274.58108
2018-08-20 03:46:00,-37274.58108
2018-08-20 03:47:00,-37276.65108
2018-08-20 03:48:00,-37279.75608
2018-08-20 03:49:00,-37279.75608
2018-08-20 03:50:00,-37290.10608
2018-08-20 03:51:00,-37292.17608
2018-08-20 03:52:00,-37284.93108
2018-08-20 03:53:00,-37285.96608
2018-08-20 03:54:00,-37289.07108
2018-08-20 03:55:00,-37289.07108
2018-08-20 03:56:00,-37289.07108
2018-08-20 03:57:00,-37279.75608
2018-08-20 03:58:00,-37282.86108
2018-08-20 03:59:00,-37282.86108
2018-08-20 04:00:00,-37282.86108
2018-08-20 04:01:00,-37282.86108
2018-08-20 04:02:00,-37283.89608
2018-08-20 04:03:00,-37283.89608
2018-08-20 04:04:00,-37283.89608
2018-08-20 04:05:00,-37283.89608
2018-08-20 04:06:00,-37283.89608
2018-08-20 04:07:00,-37289.07108
2018-08-20 04:08:00,-37290.10608
2018-08-20 04:09:00,-37308.73608
2018-08-20 04:10:00,-37312.87608
2018-08-20 04:11:00,-37312.87608
2018-08-20 04:12:00,-37320.12108
2018-08-20 04:13:00,-37310.80608
2018-08-20 04:14:00,-37305.63108
2018-08-20 04:15:00,-37305.63108
2018-08-20 04:16:00,-37305.63108
2018-08-20 04:17:00,-37319.08608
2018-08-20 04:18:00,-37321.15608
2018-08-20 04:19:00,-37320.12108
2018-08-20 04:20:00,-37317.01608
2018-08-20 04:21:00,-37317.01608
2018-08-20 04:22:00,-37318.05108
2018-08-20 04:23:00,-37318.05108
2018-08-20 04:24:00,-37318.05108
2018-08-20 04:25:00,-37314.94608
2018-08-20 04:26:00,-37311.84108
2018-08-20 04:27:00,-37306.66608
2018-08-20 04:28:00,-37306.66608
2018-08-20 04:29:00,-37306.66608
2018-08-20 04:30:00,-37294.24608
2018-08-20 04:31:00,-37295.28108
2018-08-20 04:32:00,-37289.07108
2018-08-20 04:33:00,-37289.07108
2018-08-20 04:34:00,-37287.00108
2018-08-20 04:35:00,-37287.00108
2018-08-20 04:36:00,-37287.00108
2018-08-20 04:37:00,-37287.00108
2018-08-20 04:38:00,-37287.00108
2018-08-20 04:39:00,-37291.14108
2018-08-20 04:40:00,-37301.49108
2018-08-20 04:41:00,-37307.70108
2018-08-20 04:42:00,-37307.70108
2018-08-20 04:43:00,-37280.79108
2018-08-20 04:44:00,-37279.75608
2018-08-20 04:45:00,-37245.60108
2018-08-20 04:46:00,-37211.44608
2018-08-20 04:47:00,-37223.86608
2018-08-20 04:48:00,-37231.11108
2018-08-20 04:49:00,-37245.60108
2018-08-20 04:50:00,-37244.56608
2018-08-20 04:51:00,-37244.56608
2018-08-20 04:52:00,-37245.60108
2018-08-20 04:53:00,-37245.60108
2018-08-20 04:54:00,-37244.56608
2018-08-20 04:55:00,-37245.60108
2018-08-20 04:56:00,-37245.60108
2018-08-20 04:57:00,-37245.60108
2018-08-20 04:58:00,-37248.70608
2018-08-20 04:59:00,-37248.70608
2018-08-20 05:00:00,-37238.35608
2018-08-20 05:01:00,-37237.32108
2018-08-20 05:02:00,-37240.42608
2018-08-20 05:03:00,-37239.39108
2018-08-20 05:04:00,-37241.46108
2018-08-20 05:05:00,-37241.46108
2018-08-20 05:06:00,-37241.46108
2018-08-20 05:07:00,-37243.53108
2018-08-20 05:08:00,-37247.67108
2018-08-20 05:09:00,-37247.67108
2018-08-20 05:10:00,-37247.67108
2018-08-20 05:11:00,-37247.67108
2018-08-20 05:12:00,-37255.95108
2018-08-20 05:13:00,-37262.16108
2018-08-20 05:14:00,-37275.61608
2018-08-20 05:15:00,-37275.61608
2018-08-20 05:16:00,-37275.61608
2018-08-20 05:17:00,-37276.65108
2018-08-20 05:18:00,-37280.79108
2018-08-20 05:19:00,-37281.82608
2018-08-20 05:20:00,-37281.82608
2018-08-20 05:21:00,-37285.96608
2018-08-20 05:22:00,-37283.89608
2018-08-20 05:23:00,-37283.89608
2018-08-20 05:24:00,-37288.03608
2018-08-20 05:25:00,-37288.03608
2018-08-20 05:26:00,-37288.03608
2018-08-20 05:27:00,-37295.28108
2018-08-20 05:28:00,-37293.21108
2018-08-20 05:29:00,-37293.21108
2018-08-20 05:30:00,-37293.21108
2018-08-20 05:31:00,-37298.38608
2018-08-20 05:32:00,-37312.87608
2018-08-20 05:33:00,-37311.84108
2018-08-20 05:34:00,-37311.84108
2018-08-20 05:35:00,-37311.84108
2018-08-20 05:36:00,-37311.84108
2018-08-20 05:37:00,-37311.84108
2018-08-20 05:38:00,-37309.77108
2018-08-20 05:39:00,-37311.84108
2018-08-20 05:40:00,-37307.70108
2018-08-20 05:41:00,-37307.70108
2018-08-20 05:42:00,-37312.87608
2018-08-20 05:43:00,-37311.84108
2018-08-20 05:44:00,-37311.84108
2018-08-20 05:45:00,-37311.84108
2018-08-20 05:46:00,-37300.45608
2018-08-20 05:47:00,-37293.21108
2018-08-20 05:48:00,-37293.21108
2018-08-20 05:49:00,-37287.00108
2018-08-20 05:50:00,-37287.00108
2018-08-20 05:51:00,-37287.00108
2018-08-20 05:52:00,-37291.14108
2018-08-20 05:53:00,-37298.38608
2018-08-20 05:54:00,-37298.38608
2018-08-20 05:55:00,-37298.38608
2018-08-20 05:56:00,-37291.14108
2018-08-20 05:57:00,-37279.75608
2018-08-20 05:58:00,-37279.75608
2018-08-20 05:59:00,-37283.89608
2018-08-20 06:00:00,-37283.89608
2018-08-20 06:01:00,-37282.86108
2018-08-20 06:02:00,-37284.93108
2018-08-20 06:03:00,-37284.93108
2018-08-20 06:04:00,-37284.93108
2018-08-20 06:05:00,-37301.49108
2018-08-20 06:06:00,-37301.49108
2018-08-20 06:07:00,-37301.49108
2018-08-20 06:08:00,-37305.63108
2018-08-20 06:09:00,-37305.63108
2018-08-20 06:10:00,-37305.63108
2018-08-20 06:11:00,-37305.63108
2018-08-20 06:12:00,-37310.80608
2018-08-20 06:13:00,-37313.91108
2018-08-20 06:14:00,-37313.91108
2018-08-20 06:15:00,-37313.91108
2018-08-20 06:16:00,-37312.87608
2018-08-20 06:17:00,-37312.87608
2018-08-20 06:18:00,-37314.94608
2018-08-20 06:19:00,-37318.05108
2018-08-20 06:20:00,-37320.12108
2018-08-20 06:21:00,-37320.12108
2018-08-20 06:22:00,-37326.33108
2018-08-20 06:23:00,-37330.47108
2018-08-20 06:24:00,-37331.50608
2018-08-20 06:25:00,-37331.50608
2018-08-20 06:26:00,-37331.50608
2018-08-20 06:27:00,-37334.61108
2018-08-20 06:28:00,-37334.61108
2018-08-20 06:29:00,-37334.61108
2018-08-20 06:30:00,-37334.61108
2018-08-20 06:31:00,-37334.61108
2018-08-20 06:32:00,-37335.64608
2018-08-20 06:33:00,-37334.61108
2018-08-20 06:34:00,-37334.61108
2018-08-20 06:35:00,-37334.61108
2018-08-20 06:36:00,-37333.57608
2018-08-20 06:37:00,-37333.57608
2018-08-20 06:38:00,-37329.43608
2018-08-20 06:39:00,-37329.43608
2018-08-20 06:40:00,-37326.33108
2018-08-20 06:41:00,-37327.36608
2018-08-20 06:42:00,-37314.94608
2018-08-20 06:43:00,-37315.98108
2018-08-20 06:44:00,-37314.94608
2018-08-20 06:45:00,-37313.91108
2018-08-20 06:46:00,-37313.91108
2018-08-20 06:47:00,-37314.94608
2018-08-20 06:48:00,-37314.94608
2018-08-20 06:49:00,-37308.73608
2018-08-20 06:50:00,-37308.73608
2018-08-20 06:51:00,-37309.77108
2018-08-20 06:52:00,-37311.84108
2018-08-20 06:53:00,-37307.70108
2018-08-20 06:54:00,-37310.80608
2018-08-20 06:55:00,-37310.80608
2018-08-20 06:56:00,-37309.77108
2018-08-20 06:57:00,-37310.80608
2018-08-20 06:58:00,-37311.84108
2018-08-20 06:59:00,-37309.77108
2018-08-20 07:00:00,-37310.80608
2018-08-20 07:01:00,-37310.80608
2018-08-20 07:02:00,-37311.84108
2018-08-20 07:03:00,-37294.24608
2018-08-20 07:04:00,-37304.59608
2018-08-20 07:05:00,-37305.63108
2018-08-20 07:06:00,-37307.70108
2018-08-20 07:07:00,-37307.70108
2018-08-20 07:08:00,-37308.73608
2018-08-20 07:09:00,-37308.73608
2018-08-20 07:10:00,-37304.59608
2018-08-20 07:11:00,-37305.63108
2018-08-20 07:12:00,-37307.70108
2018-08-20 07:13:00,-37307.70108
2018-08-20 07:14:00,-37307.70108
2018-08-20 07:15:00,-37307.70108
2018-08-20 07:16:00,-37307.70108
2018-08-20 07:17:00,-37307.70108
2018-08-20 07:18:00,-37307.70108
2018-08-20 07:19:00,-37307.70108
2018-08-20 07:20:00,-37309.77108
2018-08-20 07:21:00,-37320.12108
2018-08-20 07:22:00,-37314.94608
2018-08-20 07:23:00,-37311.84108
2018-08-20 07:24:00,-37311.84108
2018-08-20 07:25:00,-37309.77108
2018-08-20 07:26:00,-37299.42108
2018-08-20 07:27:00,-37290.10608
2018-08-20 07:28:00,-37288.03608
2018-08-20 07:29:00,-37292.17608
2018-08-20 07:30:00,-37308.73608
2018-08-20 07:31:00,-37310.80608
2018-08-20 07:32:00,-37317.01608
2018-08-20 07:33:00,-37318.05108
2018-08-20 07:34:00,-37318.05108
2018-08-20 07:35:00,-37315.98108
2018-08-20 07:36:00,-37315.98108
2018-08-20 07:37:00,-37317.01608
2018-08-20 07:38:00,-37315.98108
2018-08-20 07:39:00,-37318.05108
2018-08-20 07:40:00,-37320.12108
2018-08-20 07:41:00,-37320.12108
2018-08-20 07:42:00,-37314.94608
2018-08-20 07:43:00,-37312.87608
2018-08-20 07:44:00,-37313.91108
2018-08-20 07:45:00,-37302.52608
2018-08-20 07:46:00,-37302.52608
2018-08-20 07:47:00,-37297.35108
2018-08-20 07:48:00,-37291.14108
2018-08-20 07:49:00,-37276.65108
2018-08-20 07:50:00,-37274.58108
2018-08-20 07:51:00,-37270.44108
2018-08-20 07:52:00,-37260.09108
2018-08-20 07:53:00,-37254.91608
2018-08-20 07:54:00,-37255.95108
2018-08-20 07:55:00,-37251.81108
2018-08-20 07:56:00,-37256.98608
2018-08-20 07:57:00,-37254.91608
2018-08-20 07:58:00,-37258.02108
2018-08-20 07:59:00,-37265.26608
2018-08-20 08:00:00,-37256.98608
2018-08-20 08:01:00,-37238.35608
2018-08-20 08:02:00,-37243.53108
2018-08-20 08:03:00,-37236.28608
2018-08-20 08:04:00,-37231.11108
2018-08-20 08:05:00,-37243.53108
2018-08-20 08:06:00,-37242.49608
2018-08-20 08:07:00,-37238.35608
2018-08-20 08:08:00,-37242.49608
2018-08-20 08:09:00,-37188.67608
2018-08-20 08:10:00,-37209.37608
2018-08-20 08:11:00,-37220.76108
2018-08-20 08:12:00,-37231.11108
2018-08-20 08:13:00,-37212.48108
2018-08-20 08:14:00,-37213.51608
2018-08-20 08:15:00,-37183.50108
2018-08-20 08:16:00,-37195.92108
2018-08-20 08:17:00,-37186.60608
2018-08-20 08:18:00,-37173.15108
2018-08-20 08:19:00,-37178.32608
2018-08-20 08:20:00,-37178.32608
2018-08-20 08:21:00,-37180.39608
2018-08-20 08:22:00,-37183.50108
2018-08-20 08:23:00,-37202.13108
2018-08-20 08:24:00,-37218.69108
2018-08-20 08:25:00,-37220.76108
2018-08-20 08:26:00,-37223.86608
2018-08-20 08:27:00,-37216.62108
2018-08-20 08:28:00,-37218.69108
2018-08-20 08:29:00,-37216.62108
2018-08-20 08:30:00,-37259.05608
2018-08-20 08:31:00,-37268.37108
2018-08-20 08:32:00,-37276.65108
2018-08-20 08:33:00,-37264.23108
2018-08-20 08:34:00,-37263.19608
2018-08-20 08:35:00,-37270.44108
2018-08-20 08:36:00,-37269.40608
2018-08-20 08:37:00,-37244.56608
2018-08-20 08:38:00,-37259.05608
2018-08-20 08:39:00,-37250.77608
2018-08-20 08:40:00,-37250.77608
2018-08-20 08:41:00,-37255.95108
2018-08-20 08:42:00,-37279.75608
2018-08-20 08:43:00,-37280.79108
2018-08-20 08:44:00,-37306.66608
2018-08-20 08:45:00,-37302.52608
2018-08-20 08:46:00,-37311.84108
2018-08-20 08:47:00,-37327.36608
2018-08-20 08:48:00,-37320.12108
2018-08-20 08:49:00,-37319.08608
2018-08-20 08:50:00,-37340.82108
2018-08-20 08:51:00,-37307.70108
2018-08-20 08:52:00,-37299.42108
2018-08-20 08:53:00,-37312.87608
2018-08-20 08:54:00,-37325.29608
2018-08-20 08:55:00,-37330.47108
2018-08-20 08:56:00,-37329.43608
2018-08-20 08:57:00,-37322.19108
2018-08-20 08:58:00,-37325.29608
2018-08-20 08:59:00,-37317.01608
2018-08-20 09:00:00,-37324.26108
2018-08-20 09:01:00,-37341.85608
2018-08-20 09:02:00,-37338.75108
2018-08-20 09:03:00,-37357.38108
2018-08-20 09:04:00,-37376.01108
2018-08-20 09:05:00,-37372.90608
2018-08-20 09:06:00,-37377.04608
2018-08-20 09:07:00,-37388.43108
2018-08-20 09:08:00,-37377.04608
2018-08-20 09:09:00,-37382.22108
2018-08-20 09:10:00,-37376.01108
2018-08-20 09:11:00,-37386.36108
2018-08-20 09:12:00,-37386.36108
2018-08-20 09:13:00,-37385.32608
2018-08-20 09:14:00,-37388.43108
2018-08-20 09:15:00,-37390.50108
2018-08-20 09:16:00,-37394.64108
2018-08-20 09:17:00,-37391.53608
2018-08-20 09:18:00,-37391.53608
2018-08-20 09:19:00,-37385.32608
2018-08-20 09:20:00,-37376.01108
2018-08-20 09:21:00,-37385.32608
2018-08-20 09:22:00,-37379.11608
2018-08-20 09:23:00,-37383.25608
2018-08-20 09:24:00,-37390.50108
2018-08-20 09:25:00,-37390.50108
2018-08-20 09:26:00,-37386.36108
2018-08-20 09:27:00,-37367.73108
2018-08-20 09:28:00,-37358.41608
2018-08-20 09:29:00,-37370.83608
2018-08-20 09:30:00,-37388.43108
2018-08-20 09:31:00,-37416.37608
2018-08-20 09:32:00,-37392.57108
2018-08-20 09:33:00,-37392.57108
2018-08-20 09:34:00,-37409.13108
2018-08-20 09:35:00,-37401.88608
2018-08-20 09:36:00,-37406.02608
2018-08-20 09:37:00,-37397.74608
2018-08-20 09:38:00,-37379.11608
2018-08-20 09:39:00,-37355.31108
2018-08-20 09:40:00,-37343.92608
2018-08-20 09:41:00,-37331.50608
2018-08-20 09:42:00,-37350.13608
2018-08-20 09:43:00,-37364.62608
2018-08-20 09:44:00,-37335.64608
2018-08-20 09:45:00,-37326.33108
2018-08-20 09:46:00,-37330.47108
2018-08-20 09:47:00,-37331.50608
2018-08-20 09:48:00,-37324.26108
2018-08-20 09:49:00,-37298.38608
2018-08-20 09:50:00,-37314.94608
2018-08-20 09:51:00,-37312.87608
2018-08-20 09:52:00,-37309.77108
2018-08-20 09:53:00,-37314.94608
2018-08-20 09:54:00,-37331.50608
2018-08-20 09:55:00,-37326.33108
2018-08-20 09:56:00,-37320.12108
2018-08-20 09:57:00,-37312.87608
2018-08-20 09:58:00,-37312.87608
2018-08-20 09:59:00,-37328.40108
2018-08-20 10:00:00,-37341.85608
2018-08-20 10:01:00,-37336.68108
2018-08-20 10:02:00,-37341.85608
2018-08-20 10:03:00,-37338.75108
2018-08-20 10:04:00,-37350.13608
2018-08-20 10:05:00,-37352.20608
2018-08-20 10:06:00,-37349.10108
2018-08-20 10:07:00,-37351.17108
2018-08-20 10:08:00,-37362.55608
2018-08-20 10:09:00,-37367.73108
2018-08-20 10:10:00,-37367.73108
2018-08-20 10:11:00,-37361.52108
2018-08-20 10:12:00,-37364.62608
2018-08-20 10:13:00,-37369.80108
2018-08-20 10:14:00,-37372.90608
2018-08-20 10:15:00,-37373.94108
2018-08-20 10:16:00,-37365.66108
2018-08-20 10:17:00,-37362.55608
2018-08-20 10:18:00,-37365.66108
2018-08-20 10:19:00,-37365.66108
2018-08-20 10:20:00,-37365.66108
2018-08-20 10:21:00,-37364.62608
2018-08-20 10:22:00,-37363.59108
2018-08-20 10:23:00,-37366.69608
2018-08-20 10:24:00,-37370.83608
2018-08-20 10:25:00,-37381.18608
2018-08-20 10:26:00,-37381.18608
2018-08-20 10:27:00,-37381.18608
2018-08-20 10:28:00,-37384.29108
2018-08-20 10:29:00,-37365.66108
2018-08-20 10:30:00,-37380.15108
2018-08-20 10:31:00,-37385.32608
2018-08-20 10:32:00,-37368.76608
2018-08-20 10:33:00,-37367.73108
2018-08-20 10:34:00,-37369.80108
2018-08-20 10:35:00,-37372.90608
2018-08-20 10:36:00,-37358.41608
2018-08-20 10:37:00,-37354.27608
2018-08-20 10:38:00,-37358.41608
2018-08-20 10:39:00,-37356.34608
2018-08-20 10:40:00,-37357.38108
2018-08-20 10:41:00,-37342.89108
2018-08-20 10:42:00,-37349.10108
2018-08-20 10:43:00,-37349.10108
2018-08-20 10:44:00,-37351.17108
2018-08-20 10:45:00,-37341.85608
2018-08-20 10:46:00,-37336.68108
2018-08-20 10:47:00,-37335.64608
2018-08-20 10:48:00,-37339.78608
2018-08-20 10:49:00,-37338.75108
2018-08-20 10:50:00,-37333.57608
2018-08-20 10:51:00,-37341.85608
2018-08-20 10:52:00,-37325.29608
2018-08-20 10:53:00,-37327.36608
2018-08-20 10:54:00,-37323.22608
2018-08-20 10:55:00,-37329.43608
2018-08-20 10:56:00,-37327.36608
2018-08-20 10:57:00,-37328.40108
2018-08-20 10:58:00,-37328.40108
2018-08-20 10:59:00,-37328.40108
2018-08-20 11:00:00,-37330.47108
2018-08-20 11:01:00,-37324.26108
2018-08-20 11:02:00,-37329.43608
2018-08-20 11:03:00,-37329.43608
2018-08-20 11:04:00,-37328.40108
2018-08-20 11:05:00,-37326.33108
2018-08-20 11:06:00,-37315.98108
2018-08-20 11:07:00,-37313.91108
2018-08-20 11:08:00,-37313.91108
2018-08-20 11:09:00,-37313.91108
2018-08-20 11:10:00,-37303.56108
2018-08-20 11:11:00,-37302.52608
2018-08-20 11:12:00,-37305.63108
2018-08-20 11:13:00,-37305.63108
2018-08-20 11:14:00,-37303.56108
2018-08-20 11:15:00,-37303.56108
2018-08-20 11:16:00,-37303.56108
2018-08-20 11:17:00,-37298.38608
2018-08-20 11:18:00,-37299.42108
2018-08-20 11:19:00,-37301.49108
2018-08-20 11:20:00,-37306.66608
2018-08-20 11:21:00,-37301.49108
2018-08-20 11:22:00,-37299.42108
2018-08-20 11:23:00,-37307.70108
2018-08-20 11:24:00,-37315.98108
2018-08-20 11:25:00,-37317.01608
2018-08-20 11:26:00,-37317.01608
2018-08-20 11:27:00,-37312.87608
2018-08-20 11:28:00,-37315.98108
2018-08-20 11:29:00,-37312.87608
2018-08-20 11:30:00,-37317.01608
2018-08-20 11:31:00,-37326.33108
2018-08-20 11:32:00,-37325.29608
2018-08-20 11:33:00,-37329.43608
2018-08-20 11:34:00,-37331.50608
2018-08-20 11:35:00,-37327.36608
2018-08-20 11:36:00,-37319.08608
2018-08-20 11:37:00,-37317.01608
2018-08-20 11:38:00,-37317.01608
2018-08-20 11:39:00,-37315.98108
2018-08-20 11:40:00,-37319.08608
2018-08-20 11:41:00,-37323.22608
2018-08-20 11:42:00,-37323.22608
2018-08-20 11:43:00,-37329.43608
2018-08-20 11:44:00,-37322.19108
2018-08-20 11:45:00,-37317.01608
2018-08-20 11:46:00,-37313.91108
2018-08-20 11:47:00,-37303.56108
2018-08-20 11:48:00,-37309.77108
2018-08-20 11:49:00,-37313.91108
2018-08-20 11:50:00,-37312.87608
2018-08-20 11:51:00,-37320.12108
2018-08-20 11:52:00,-37312.87608
2018-08-20 11:53:00,-37319.08608
2018-08-20 11:54:00,-37318.05108
2018-08-20 11:55:00,-37319.08608
2018-08-20 11:56:00,-37321.15608
2018-08-20 11:57:00,-37325.29608
2018-08-20 11:58:00,-37323.22608
2018-08-20 11:59:00,-37314.94608
2018-08-20 12:00:00,-37315.98108
2018-08-20 12:01:00,-37315.98108
2018-08-20 12:02:00,-37319.08608
2018-08-20 12:03:00,-37319.08608
2018-08-20 12:04:00,-37323.22608
2018-08-20 12:05:00,-37319.08608
2018-08-20 12:06:00,-37304.59608
2018-08-20 12:07:00,-37300.45608
2018-08-20 12:08:00,-37298.38608
2018-08-20 12:09:00,-37304.59608
2018-08-20 12:10:00,-37308.73608
2018-08-20 12:11:00,-37295.28108
2018-08-20 12:12:00,-37290.10608
2018-08-20 12:13:00,-37295.28108
2018-08-20 12:14:00,-37295.28108
2018-08-20 12:15:00,-37285.96608
2018-08-20 12:16:00,-37292.17608
2018-08-20 12:17:00,-37289.07108
2018-08-20 12:18:00,-37277.68608
2018-08-20 12:19:00,-37280.79108
2018-08-20 12:20:00,-37283.89608
2018-08-20 12:21:00,-37282.86108
2018-08-20 12:22:00,-37284.93108
2018-08-20 12:23:00,-37284.93108
2018-08-20 12:24:00,-37277.68608
2018-08-20 12:25:00,-37283.89608
2018-08-20 12:26:00,-37284.93108
2018-08-20 12:27:00,-37275.61608
2018-08-20 12:28:00,-37285.96608
2018-08-20 12:29:00,-37287.00108
2018-08-20 12:30:00,-37272.51108
2018-08-20 12:31:00,-37282.86108
2018-08-20 12:32:00,-37284.93108
2018-08-20 12:33:00,-37266.30108
2018-08-20 12:34:00,-37272.51108
2018-08-20 12:35:00,-37248.70608
2018-08-20 12:36:00,-37248.70608
2018-08-20 12:37:00,-37252.84608
2018-08-20 12:38:00,-37258.02108
2018-08-20 12:39:00,-37241.46108
2018-08-20 12:40:00,-37238.35608
2018-08-20 12:41:00,-37245.60108
2018-08-20 12:42:00,-37243.53108
2018-08-20 12:43:00,-37248.70608
2018-08-20 12:44:00,-37253.88108
2018-08-20 12:45:00,-37252.84608
2018-08-20 12:46:00,-37249.74108
2018-08-20 12:47:00,-37247.67108
2018-08-20 12:48:00,-37243.53108
2018-08-20 12:49:00,-37238.35608
2018-08-20 12:50:00,-37234.21608
2018-08-20 12:51:00,-37229.04108
2018-08-20 12:52:00,-37225.93608
2018-08-20 12:53:00,-37238.35608
2018-08-20 12:54:00,-37217.65608
2018-08-20 12:55:00,-37213.51608
2018-08-20 12:56:00,-37210.41108
2018-08-20 12:57:00,-37228.00608
2018-08-20 12:58:00,-37217.65608
2018-08-20 12:59:00,-37212.48108
2018-08-20 13:00:00,-37213.51608
2018-08-20 13:01:00,-37218.69108
2018-08-20 13:02:00,-37235.25108
2018-08-20 13:03:00,-37241.46108
2018-08-20 13:04:00,-37232.14608
2018-08-20 13:05:00,-37233.18108
2018-08-20 13:06:00,-37232.14608
2018-08-20 13:07:00,-37229.04108
2018-08-20 13:08:00,-37245.60108
2018-08-20 13:09:00,-37240.42608
2018-08-20 13:10:00,-37244.56608
2018-08-20 13:11:00,-37239.39108
2018-08-20 13:12:00,-37249.74108
2018-08-20 13:13:00,-37265.26608
2018-08-20 13:14:00,-37258.02108
2018-08-20 13:15:00,-37254.91608
2018-08-20 13:16:00,-37250.77608
2018-08-20 13:17:00,-37252.84608
2018-08-20 13:18:00,-37245.60108
2018-08-20 13:19:00,-37245.60108
2018-08-20 19:59:00,-37184.53608
2018-08-20 20:00:00,-37231.11108
2018-08-20 20:01:00,-37238.35608
2018-08-20 20:02:00,-37238.35608
2018-08-20 20:03:00,-37238.35608
2018-08-20 20:04:00,-37231.11108
2018-08-20 20:05:00,-37231.11108
2018-08-20 20:06:00,-37242.49608
2018-08-20 20:07:00,-37230.07608
2018-08-20 20:08:00,-37231.11108
2018-08-20 20:09:00,-37232.14608
2018-08-20 20:10:00,-37232.14608
2018-08-20 20:11:00,-37232.14608
2018-08-20 20:12:00,-37236.28608
2018-08-20 20:13:00,-37250.77608
2018-08-20 20:14:00,-37249.74108
2018-08-20 20:15:00,-37246.63608
2018-08-20 20:16:00,-37246.63608
2018-08-20 20:17:00,-37246.63608
2018-08-20 20:18:00,-37238.35608
2018-08-20 20:19:00,-37233.18108
2018-08-20 20:20:00,-37236.28608
2018-08-20 20:21:00,-37235.25108
2018-08-20 20:22:00,-37226.97108
2018-08-20 20:23:00,-37226.97108
2018-08-20 20:24:00,-37225.93608
2018-08-20 20:25:00,-37221.79608
2018-08-20 20:26:00,-37219.72608
2018-08-20 20:27:00,-37213.51608
2018-08-20 20:28:00,-37211.44608
2018-08-20 20:29:00,-37211.44608
2018-08-20 20:30:00,-37228.00608
2018-08-20 20:31:00,-37228.00608
2018-08-20 20:32:00,-37229.04108
2018-08-20 20:33:00,-37229.04108
2018-08-20 20:34:00,-37230.07608
2018-08-20 20:35:00,-37254.91608
2018-08-20 20:36:00,-37261.12608
2018-08-20 20:37:00,-37282.86108
2018-08-20 20:38:00,-37272.51108
2018-08-20 20:39:00,-37266.30108
2018-08-20 20:40:00,-37266.30108
2018-08-20 20:41:00,-37266.30108
2018-08-20 20:42:00,-37273.54608
2018-08-20 20:43:00,-37280.79108
2018-08-20 20:44:00,-37280.79108
2018-08-20 20:45:00,-37281.82608
2018-08-20 20:46:00,-37280.79108
2018-08-20 20:47:00,-37281.82608
2018-08-20 20:48:00,-37277.68608
2018-08-20 20:49:00,-37274.58108
2018-08-20 20:50:00,-37275.61608
2018-08-20 20:51:00,-37275.61608
2018-08-20 20:52:00,-37272.51108
2018-08-20 20:53:00,-37272.51108
2018-08-20 20:54:00,-37269.40608
2018-08-20 20:55:00,-37267.33608
2018-08-20 20:56:00,-37262.16108
2018-08-20 20:57:00,-37261.12608
2018-08-20 20:58:00,-37262.16108
2018-08-20 20:59:00,-37267.33608
2018-08-20 21:00:00,-37264.23108
2018-08-20 21:01:00,-37264.23108
2018-08-20 21:02:00,-37264.23108
2018-08-20 21:03:00,-37261.12608
2018-08-20 21:04:00,-37261.12608
2018-08-20 21:05:00,-37261.12608
2018-08-20 21:06:00,-37261.12608
2018-08-20 21:07:00,-37262.16108
2018-08-20 21:08:00,-37261.12608
2018-08-20 21:09:00,-37264.23108
2018-08-20 21:10:00,-37269.40608
2018-08-20 21:11:00,-37269.40608
2018-08-20 21:12:00,-37269.40608
2018-08-20 21:13:00,-37271.47608
2018-08-20 21:14:00,-37268.37108
2018-08-20 21:15:00,-37269.40608
2018-08-20 21:16:00,-37269.40608
2018-08-20 21:17:00,-37269.40608
2018-08-20 21:18:00,-37265.26608
2018-08-20 21:19:00,-37265.26608
2018-08-20 21:20:00,-37265.26608
2018-08-20 21:21:00,-37265.26608
2018-08-20 21:22:00,-37265.26608
2018-08-20 21:23:00,-37265.26608
2018-08-20 21:24:00,-37265.26608
2018-08-20 21:25:00,-37265.26608
2018-08-20 21:26:00,-37256.98608
2018-08-20 21:27:00,-37256.98608
2018-08-20 21:28:00,-37258.02108
2018-08-20 21:29:00,-37256.98608
2018-08-20 21:30:00,-37256.98608
2018-08-20 21:31:00,-37256.98608
2018-08-20 21:32:00,-37256.98608
2018-08-20 21:33:00,-37250.77608
2018-08-20 21:34:00,-37251.81108
2018-08-20 21:35:00,-37251.81108
2018-08-20 21:36:00,-37250.77608
2018-08-20 21:37:00,-37251.81108
2018-08-20 21:38:00,-37251.81108
2018-08-20 21:39:00,-37250.77608
2018-08-20 21:40:00,-37251.81108
