,CGB
2018-02-15 09:03:00,12679.7437069
2018-02-15 09:04:00,12679.7437069
2018-02-15 09:05:00,12688.8758569
2018-02-15 09:06:00,12698.0080069
2018-02-15 09:07:00,12716.2723069
2018-02-15 09:08:00,12716.2723069
2018-02-15 09:09:00,12720.8383819
2018-02-15 09:10:00,12720.8383819
2018-02-15 09:11:00,12716.2723069
2018-02-15 09:12:00,12707.1401569
2018-02-15 09:13:00,12688.8758569
2018-02-15 09:14:00,12679.7437069
2018-02-15 09:15:00,12679.7437069
2018-02-15 09:16:00,12698.0080069
2018-02-15 09:17:00,12716.2723069
2018-02-15 09:18:00,12734.5366069
2018-02-15 09:19:00,12734.5366069
2018-02-15 09:20:00,12743.6687569
2018-02-15 09:21:00,12716.2723069
2018-02-15 09:22:00,12716.2723069
2018-02-15 09:23:00,12734.5366069
2018-02-15 09:24:00,12725.404457
2018-02-15 09:25:00,12716.2723069
2018-02-15 09:26:00,12734.5366069
2018-02-15 09:27:00,12734.5366069
2018-02-15 09:28:00,12734.5366069
2018-02-15 09:29:00,12743.6687569
2018-02-15 09:30:00,12780.197357
2018-02-15 09:31:00,12780.197357
2018-02-15 09:32:00,12771.0652069
2018-02-15 09:33:00,12771.0652069
2018-02-15 09:34:00,12780.197357
2018-02-15 09:35:00,12780.197357
2018-02-15 09:36:00,12752.800907
2018-02-15 09:37:00,12752.800907
2018-02-15 09:38:00,12752.800907
2018-02-15 09:39:00,12771.0652069
2018-02-15 09:40:00,12771.0652069
2018-02-15 09:41:00,12789.3295069
2018-02-15 09:42:00,12771.0652069
2018-02-15 09:43:00,12798.4616569
2018-02-15 09:44:00,12807.593807
2018-02-15 09:45:00,12798.4616569
2018-02-15 09:46:00,12798.4616569
2018-02-15 09:47:00,12789.3295069
2018-02-15 09:48:00,12780.197357
2018-02-15 09:49:00,12807.593807
2018-02-15 09:50:00,12771.0652069
2018-02-15 09:51:00,12771.0652069
2018-02-15 09:52:00,12761.9330569
2018-02-15 09:53:00,12780.197357
2018-02-15 09:54:00,12780.197357
2018-02-15 09:55:00,12816.7259569
2018-02-15 09:56:00,12789.3295069
2018-02-15 09:57:00,12798.4616569
2018-02-15 09:58:00,12807.593807
2018-02-15 09:59:00,12834.9902569
2018-02-15 10:00:00,12834.9902569
2018-02-15 10:01:00,12816.7259569
2018-02-15 10:02:00,12825.8581069
2018-02-15 10:03:00,12834.9902569
2018-02-15 10:04:00,12853.2545569
2018-02-15 10:05:00,12812.1598819
2018-02-15 10:06:00,12807.593807
2018-02-15 10:07:00,12789.3295069
2018-02-15 10:08:00,12789.3295069
2018-02-15 10:09:00,12775.6312819
2018-02-15 10:10:00,12780.197357
2018-02-15 10:11:00,12771.0652069
2018-02-15 10:12:00,12761.9330569
2018-02-15 10:13:00,12761.9330569
2018-02-15 10:14:00,12752.800907
2018-02-15 10:15:00,12761.9330569
2018-02-15 10:16:00,12771.0652069
2018-02-15 10:17:00,12761.9330569
2018-02-15 10:18:00,12761.9330569
2018-02-15 10:19:00,12771.0652069
2018-02-15 10:20:00,12761.9330569
2018-02-15 10:21:00,12752.800907
2018-02-15 10:22:00,12752.800907
2018-02-15 10:23:00,12752.800907
2018-02-15 10:24:00,12761.9330569
2018-02-15 10:25:00,12761.9330569
2018-02-15 10:26:00,12752.800907
2018-02-15 10:27:00,12752.800907
2018-02-15 10:28:00,12752.800907
2018-02-15 10:29:00,12739.102682
2018-02-15 10:30:00,12757.3669819
2018-02-15 10:31:00,12771.0652069
2018-02-15 10:32:00,12771.0652069
2018-02-15 10:33:00,12771.0652069
2018-02-15 10:34:00,12780.197357
2018-02-15 10:35:00,12771.0652069
2018-02-15 10:36:00,12780.197357
2018-02-15 10:37:00,12780.197357
2018-02-15 10:38:00,12771.0652069
2018-02-15 10:39:00,12780.197357
2018-02-15 10:40:00,12780.197357
2018-02-15 10:41:00,12780.197357
2018-02-15 10:42:00,12780.197357
2018-02-15 10:43:00,12780.197357
2018-02-15 10:44:00,12775.6312819
2018-02-15 10:45:00,12780.197357
2018-02-15 10:46:00,12780.197357
2018-02-15 10:47:00,12784.7634319
2018-02-15 10:48:00,12780.197357
2018-02-15 10:49:00,12771.0652069
2018-02-15 10:50:00,12780.197357
2018-02-15 10:51:00,12771.0652069
2018-02-15 10:52:00,12775.6312819
2018-02-15 10:53:00,12780.197357
2018-02-15 10:54:00,12780.197357
2018-02-15 10:55:00,12789.3295069
2018-02-15 10:56:00,12789.3295069
2018-02-15 10:57:00,12789.3295069
2018-02-15 10:58:00,12780.197357
2018-02-15 10:59:00,12789.3295069
2018-02-15 11:00:00,12771.0652069
2018-02-15 11:01:00,12761.9330569
2018-02-15 11:02:00,12743.6687569
2018-02-15 11:03:00,12743.6687569
2018-02-15 11:04:00,12752.800907
2018-02-15 11:05:00,12798.4616569
2018-02-15 11:06:00,12798.4616569
2018-02-15 11:07:00,12807.593807
2018-02-15 11:08:00,12780.197357
2018-02-15 11:09:00,12780.197357
2018-02-15 11:10:00,12780.197357
2018-02-15 11:11:00,12780.197357
2018-02-15 11:12:00,12780.197357
2018-02-15 11:13:00,12789.3295069
2018-02-15 11:14:00,12780.197357
2018-02-15 11:15:00,12771.0652069
2018-02-15 11:16:00,12771.0652069
2018-02-15 11:17:00,12752.800907
2018-02-15 11:18:00,12734.5366069
2018-02-15 11:19:00,12725.404457
2018-02-15 11:20:00,12734.5366069
2018-02-15 11:21:00,12734.5366069
2018-02-15 11:22:00,12734.5366069
2018-02-15 11:23:00,12734.5366069
2018-02-15 11:24:00,12725.404457
2018-02-15 11:25:00,12725.404457
2018-02-15 11:26:00,12720.8383819
2018-02-15 11:27:00,12725.404457
2018-02-15 11:28:00,12707.1401569
2018-02-15 11:29:00,12707.1401569
2018-02-15 11:30:00,12716.2723069
2018-02-15 11:31:00,12716.2723069
2018-02-15 11:32:00,12725.404457
2018-02-15 11:33:00,12734.5366069
2018-02-15 11:34:00,12743.6687569
2018-02-15 11:35:00,12743.6687569
2018-02-15 11:36:00,12752.800907
2018-02-15 11:37:00,12743.6687569
2018-02-15 11:38:00,12734.5366069
2018-02-15 11:39:00,12734.5366069
2018-02-15 11:40:00,12734.5366069
2018-02-15 11:41:00,12734.5366069
2018-02-15 11:42:00,12734.5366069
2018-02-15 11:43:00,12743.6687569
2018-02-15 11:44:00,12734.5366069
2018-02-15 11:45:00,12743.6687569
2018-02-15 11:46:00,12743.6687569
2018-02-15 11:47:00,12743.6687569
2018-02-15 11:48:00,12743.6687569
2018-02-15 11:49:00,12743.6687569
2018-02-15 11:50:00,12761.9330569
2018-02-15 11:51:00,12766.499132
2018-02-15 11:52:00,12780.197357
2018-02-15 11:53:00,12771.0652069
2018-02-15 11:54:00,12771.0652069
2018-02-15 11:55:00,12761.9330569
2018-02-15 11:56:00,12752.800907
2018-02-15 11:57:00,12743.6687569
2018-02-15 11:58:00,12743.6687569
2018-02-15 11:59:00,12734.5366069
2018-02-15 12:00:00,12734.5366069
2018-02-15 12:01:00,12725.404457
2018-02-15 12:02:00,12698.0080069
2018-02-15 12:03:00,12716.2723069
2018-02-15 12:04:00,12707.1401569
2018-02-15 12:05:00,12716.2723069
2018-02-15 12:06:00,12716.2723069
2018-02-15 12:07:00,12707.1401569
2018-02-15 12:08:00,12698.0080069
2018-02-15 12:09:00,12698.0080069
2018-02-15 12:10:00,12688.8758569
2018-02-15 12:11:00,12688.8758569
2018-02-15 12:12:00,12698.0080069
2018-02-15 12:13:00,12698.0080069
2018-02-15 12:14:00,12716.2723069
2018-02-15 12:15:00,12716.2723069
2018-02-15 12:16:00,12725.404457
2018-02-15 12:17:00,12725.404457
2018-02-15 12:18:00,12711.706232
2018-02-15 12:19:00,12716.2723069
2018-02-15 12:20:00,12739.102682
2018-02-15 12:21:00,12743.6687569
2018-02-15 12:22:00,12725.404457
2018-02-15 12:23:00,12725.404457
2018-02-15 12:24:00,12716.2723069
2018-02-15 12:25:00,12716.2723069
2018-02-15 12:26:00,12716.2723069
2018-02-15 12:27:00,12698.0080069
2018-02-15 12:28:00,12716.2723069
2018-02-15 12:29:00,12725.404457
2018-02-15 12:30:00,12752.800907
2018-02-15 12:31:00,12743.6687569
2018-02-15 12:32:00,12766.499132
2018-02-15 12:33:00,12761.9330569
2018-02-15 12:34:00,12757.3669819
2018-02-15 12:35:00,12771.0652069
2018-02-15 12:36:00,12761.9330569
2018-02-15 12:37:00,12771.0652069
2018-02-15 12:38:00,12780.197357
2018-02-15 12:39:00,12771.0652069
2018-02-15 12:40:00,12771.0652069
2018-02-15 12:41:00,12761.9330569
2018-02-15 12:42:00,12771.0652069
2018-02-15 12:43:00,12771.0652069
2018-02-15 12:44:00,12780.197357
2018-02-15 12:45:00,12780.197357
2018-02-15 12:46:00,12780.197357
2018-02-15 12:47:00,12780.197357
2018-02-15 12:48:00,12771.0652069
2018-02-15 12:49:00,12761.9330569
2018-02-15 12:50:00,12761.9330569
2018-02-15 12:51:00,12761.9330569
2018-02-15 12:52:00,12761.9330569
2018-02-15 12:53:00,12761.9330569
2018-02-15 12:54:00,12761.9330569
2018-02-15 12:55:00,12771.0652069
2018-02-15 12:56:00,12771.0652069
2018-02-15 12:57:00,12771.0652069
2018-02-15 12:58:00,12780.197357
2018-02-15 12:59:00,12771.0652069
2018-02-15 13:00:00,12780.197357
2018-02-15 13:01:00,12789.3295069
2018-02-15 13:02:00,12798.4616569
2018-02-15 13:03:00,12789.3295069
2018-02-15 13:04:00,12789.3295069
2018-02-15 13:05:00,12789.3295069
2018-02-15 13:06:00,12798.4616569
2018-02-15 13:07:00,12798.4616569
2018-02-15 13:08:00,12798.4616569
2018-02-15 13:09:00,12807.593807
2018-02-15 13:10:00,12803.0277319
2018-02-15 13:11:00,12798.4616569
2018-02-15 13:12:00,12807.593807
2018-02-15 13:13:00,12807.593807
2018-02-15 13:14:00,12807.593807
2018-02-15 13:15:00,12803.0277319
2018-02-15 13:16:00,12798.4616569
2018-02-15 13:17:00,12798.4616569
2018-02-15 13:18:00,12789.3295069
2018-02-15 13:19:00,12789.3295069
2018-02-15 13:20:00,12789.3295069
2018-02-15 13:21:00,12789.3295069
2018-02-15 13:22:00,12789.3295069
2018-02-15 13:23:00,12784.7634319
2018-02-15 13:24:00,12780.197357
2018-02-15 13:25:00,12780.197357
2018-02-15 13:26:00,12780.197357
2018-02-15 13:27:00,12771.0652069
2018-02-15 13:28:00,12752.800907
2018-02-15 13:29:00,12743.6687569
2018-02-15 13:30:00,12752.800907
2018-02-15 13:31:00,12734.5366069
2018-02-15 13:32:00,12739.102682
2018-02-15 13:33:00,12734.5366069
2018-02-15 13:34:00,12729.9705319
2018-02-15 13:35:00,12725.404457
2018-02-15 13:36:00,12725.404457
2018-02-15 13:37:00,12734.5366069
2018-02-15 13:38:00,12743.6687569
2018-02-15 13:39:00,12748.2348319
2018-02-15 13:40:00,12752.800907
2018-02-15 13:41:00,12761.9330569
2018-02-15 13:42:00,12734.5366069
2018-02-15 13:43:00,12734.5366069
2018-02-15 13:44:00,12734.5366069
2018-02-15 13:45:00,12734.5366069
2018-02-15 13:46:00,12734.5366069
2018-02-15 13:47:00,12734.5366069
2018-02-15 13:48:00,12734.5366069
2018-02-15 13:49:00,12743.6687569
2018-02-15 13:50:00,12734.5366069
2018-02-15 13:51:00,12734.5366069
2018-02-15 13:52:00,12739.102682
2018-02-15 13:53:00,12743.6687569
2018-02-15 13:54:00,12752.800907
2018-02-15 13:55:00,12748.2348319
2018-02-15 13:56:00,12748.2348319
2018-02-15 13:57:00,12748.2348319
2018-02-15 13:58:00,12752.800907
2018-02-15 13:59:00,12743.6687569
2018-02-15 14:00:00,12734.5366069
2018-02-15 14:01:00,12734.5366069
2018-02-15 14:02:00,12716.2723069
2018-02-15 14:03:00,12707.1401569
2018-02-15 14:04:00,12711.706232
2018-02-15 14:05:00,12716.2723069
2018-02-15 14:06:00,12716.2723069
2018-02-15 14:07:00,12716.2723069
2018-02-15 14:08:00,12725.404457
2018-02-15 14:09:00,12734.5366069
2018-02-15 14:10:00,12725.404457
2018-02-15 14:11:00,12725.404457
2018-02-15 14:12:00,12725.404457
2018-02-15 14:13:00,12716.2723069
2018-02-15 14:14:00,12716.2723069
2018-02-15 14:15:00,12716.2723069
2018-02-15 14:16:00,12725.404457
2018-02-15 14:17:00,12725.404457
2018-02-15 14:18:00,12725.404457
2018-02-15 14:19:00,12739.102682
2018-02-15 14:20:00,12734.5366069
2018-02-15 14:21:00,12716.2723069
2018-02-15 14:22:00,12725.404457
2018-02-15 14:23:00,12734.5366069
2018-02-15 14:24:00,12739.102682
2018-02-15 14:25:00,12734.5366069
2018-02-15 14:26:00,12734.5366069
2018-02-15 14:27:00,12729.9705319
2018-02-15 14:28:00,12729.9705319
2018-02-15 14:29:00,12729.9705319
2018-02-15 14:30:00,12729.9705319
2018-02-15 14:31:00,12725.404457
2018-02-15 14:32:00,12725.404457
2018-02-15 14:33:00,12734.5366069
2018-02-15 14:34:00,12734.5366069
2018-02-15 14:35:00,12734.5366069
2018-02-15 14:36:00,12734.5366069
2018-02-15 14:37:00,12725.404457
2018-02-15 14:38:00,12716.2723069
2018-02-15 14:39:00,12716.2723069
2018-02-15 14:40:00,12707.1401569
2018-02-15 14:41:00,12716.2723069
2018-02-15 14:42:00,12716.2723069
2018-02-15 14:43:00,12716.2723069
2018-02-15 14:44:00,12725.404457
2018-02-15 14:45:00,12716.2723069
2018-02-15 14:46:00,12711.706232
2018-02-15 14:47:00,12707.1401569
2018-02-15 14:48:00,12707.1401569
2018-02-15 14:49:00,12711.706232
2018-02-15 14:50:00,12707.1401569
2018-02-15 14:51:00,12688.8758569
2018-02-15 14:52:00,12688.8758569
2018-02-15 14:53:00,12688.8758569
2018-02-15 14:54:00,12688.8758569
2018-02-15 14:55:00,12693.4419319
2018-02-15 14:56:00,12698.0080069
2018-02-15 14:57:00,12707.1401569
2018-02-15 14:58:00,12702.5740819
2018-02-15 14:59:00,12716.2723069
2018-02-15 15:00:00,12711.706232
2018-02-15 15:01:00,12711.706232
2018-02-15 15:02:00,12707.1401569
2018-02-15 15:03:00,12698.0080069
2018-02-15 15:04:00,12702.5740819
2018-02-15 15:05:00,12707.1401569
2018-02-15 15:06:00,12702.5740819
2018-02-15 15:07:00,12698.0080069
2018-02-15 15:08:00,12698.0080069
2018-02-15 15:09:00,12688.8758569
2018-02-15 15:10:00,12693.4419319
2018-02-15 15:11:00,12693.4419319
2018-02-15 15:12:00,12693.4419319
2018-02-15 15:13:00,12693.4419319
2018-02-15 15:14:00,12688.8758569
2018-02-15 15:15:00,12693.4419319
2018-02-15 15:16:00,12684.3097819
2018-02-15 15:17:00,12684.3097819
2018-02-15 15:18:00,12684.3097819
2018-02-15 15:19:00,12688.8758569
2018-02-15 15:20:00,12688.8758569
2018-02-15 15:21:00,12693.4419319
2018-02-15 15:22:00,12693.4419319
2018-02-15 15:23:00,12702.5740819
2018-02-15 15:24:00,12702.5740819
2018-02-15 15:25:00,12707.1401569
2018-02-15 15:26:00,12698.0080069
2018-02-15 15:27:00,12702.5740819
2018-02-15 15:28:00,12707.1401569
2018-02-15 15:29:00,12702.5740819
2018-02-16 04:59:00,12876.0849319
2018-02-16 05:00:00,12926.3117569
2018-02-16 05:01:00,12917.1796069
2018-02-16 05:02:00,12917.1796069
2018-02-16 05:03:00,12908.0474569
2018-02-16 05:04:00,12917.1796069
2018-02-16 05:05:00,12926.3117569
2018-02-16 05:06:00,12926.3117569
2018-02-16 05:07:00,12926.3117569
2018-02-16 05:08:00,12926.3117569
2018-02-16 05:09:00,12926.3117569
2018-02-16 05:10:00,12926.3117569
2018-02-16 05:11:00,12935.4439069
2018-02-16 05:12:00,12935.4439069
2018-02-16 05:13:00,12935.4439069
2018-02-16 05:14:00,12944.5760569
2018-02-16 05:15:00,12953.7082069
2018-02-16 05:16:00,12926.3117569
2018-02-16 05:17:00,12926.3117569
2018-02-16 05:18:00,12917.1796069
2018-02-16 05:19:00,12917.1796069
2018-02-16 05:20:00,12917.1796069
2018-02-16 05:21:00,12935.4439069
2018-02-16 05:22:00,12935.4439069
2018-02-16 05:23:00,12930.8778319
2018-02-16 05:24:00,12935.4439069
2018-02-16 05:25:00,12917.1796069
2018-02-16 05:26:00,12912.6135319
2018-02-16 05:27:00,12908.0474569
2018-02-16 05:28:00,12889.7831569
2018-02-16 05:29:00,12880.6510069
2018-02-16 05:30:00,12876.0849319
2018-02-16 05:31:00,12871.5188569
2018-02-16 05:32:00,12866.9527819
2018-02-16 05:33:00,12871.5188569
2018-02-16 05:34:00,12871.5188569
2018-02-16 05:35:00,12880.6510069
2018-02-16 05:36:00,12880.6510069
2018-02-16 05:37:00,12880.6510069
2018-02-16 05:38:00,12894.3492319
2018-02-16 05:39:00,12889.7831569
2018-02-16 05:40:00,12898.9153069
2018-02-16 05:41:00,12880.6510069
2018-02-16 05:42:00,12876.0849319
2018-02-16 05:43:00,12871.5188569
2018-02-16 05:44:00,12871.5188569
2018-02-16 05:45:00,12885.2170819
2018-02-16 05:46:00,12889.7831569
2018-02-16 05:47:00,12889.7831569
2018-02-16 05:48:00,12898.9153069
2018-02-16 05:49:00,12908.0474569
2018-02-16 05:50:00,12908.0474569
2018-02-16 05:51:00,12908.0474569
2018-02-16 05:52:00,12889.7831569
2018-02-16 05:53:00,12880.6510069
2018-02-16 05:54:00,12871.5188569
2018-02-16 05:55:00,12862.3867069
2018-02-16 05:56:00,12853.2545569
2018-02-16 05:57:00,12853.2545569
2018-02-16 05:58:00,12853.2545569
2018-02-16 05:59:00,12844.1224069
2018-02-16 06:00:00,12844.1224069
2018-02-16 06:01:00,12853.2545569
2018-02-16 06:02:00,12853.2545569
2018-02-16 06:03:00,12853.2545569
2018-02-16 06:04:00,12853.2545569
2018-02-16 06:05:00,12853.2545569
2018-02-16 06:06:00,12853.2545569
2018-02-16 06:07:00,12853.2545569
2018-02-16 06:08:00,12844.1224069
2018-02-16 06:09:00,12862.3867069
2018-02-16 06:10:00,12853.2545569
2018-02-16 06:11:00,12848.6884819
2018-02-16 06:12:00,12844.1224069
2018-02-16 06:13:00,12848.6884819
2018-02-16 06:14:00,12839.5563319
2018-02-16 06:15:00,12834.9902569
2018-02-16 06:16:00,12834.9902569
2018-02-16 06:17:00,12844.1224069
2018-02-16 06:18:00,12853.2545569
2018-02-16 06:19:00,12862.3867069
2018-02-16 06:20:00,12880.6510069
2018-02-16 06:21:00,12880.6510069
2018-02-16 06:22:00,12880.6510069
2018-02-16 06:23:00,12871.5188569
2018-02-16 06:24:00,12862.3867069
2018-02-16 06:25:00,12853.2545569
2018-02-16 06:26:00,12862.3867069
2018-02-16 06:27:00,12862.3867069
2018-02-16 06:28:00,12853.2545569
2018-02-16 06:29:00,12862.3867069
2018-02-16 06:30:00,12871.5188569
2018-02-16 06:31:00,12880.6510069
2018-02-16 06:32:00,12880.6510069
2018-02-16 06:33:00,12880.6510069
2018-02-16 06:34:00,12880.6510069
2018-02-16 06:35:00,12880.6510069
2018-02-16 06:36:00,12889.7831569
2018-02-16 06:37:00,12898.9153069
2018-02-16 06:38:00,12880.6510069
2018-02-16 06:39:00,12898.9153069
2018-02-16 06:40:00,12880.6510069
2018-02-16 06:41:00,12862.3867069
2018-02-16 06:42:00,12880.6510069
2018-02-16 06:43:00,12880.6510069
2018-02-16 06:44:00,12880.6510069
2018-02-16 06:45:00,12880.6510069
2018-02-16 06:46:00,12871.5188569
2018-02-16 06:47:00,12853.2545569
2018-02-16 06:48:00,12853.2545569
2018-02-16 06:49:00,12853.2545569
2018-02-16 06:50:00,12862.3867069
2018-02-16 06:51:00,12876.0849319
2018-02-16 06:52:00,12871.5188569
2018-02-16 06:53:00,12871.5188569
2018-02-16 06:54:00,12871.5188569
2018-02-16 06:55:00,12889.7831569
2018-02-16 06:56:00,12889.7831569
2018-02-16 06:57:00,12917.1796069
2018-02-16 06:58:00,12917.1796069
2018-02-16 06:59:00,12908.0474569
2018-02-16 07:00:00,12917.1796069
2018-02-16 07:01:00,12926.3117569
2018-02-16 07:02:00,12898.9153069
2018-02-16 07:03:00,12889.7831569
2018-02-16 07:04:00,12880.6510069
2018-02-16 07:05:00,12889.7831569
2018-02-16 07:06:00,12917.1796069
2018-02-16 07:07:00,12935.4439069
2018-02-16 07:08:00,12962.8403569
2018-02-16 07:09:00,12971.9725069
2018-02-16 07:10:00,12971.9725069
2018-02-16 07:11:00,12981.104657
2018-02-16 07:12:00,12962.8403569
2018-02-16 07:13:00,12944.5760569
2018-02-16 07:14:00,12962.8403569
2018-02-16 07:15:00,12962.8403569
2018-02-16 07:16:00,12953.7082069
2018-02-16 07:17:00,12962.8403569
2018-02-16 07:18:00,12971.9725069
2018-02-16 07:19:00,12953.7082069
2018-02-16 07:20:00,12944.5760569
2018-02-16 07:21:00,12962.8403569
2018-02-16 07:22:00,12953.7082069
2018-02-16 07:23:00,12953.7082069
2018-02-16 07:24:00,12953.7082069
2018-02-16 07:25:00,12971.9725069
2018-02-16 07:26:00,12971.9725069
2018-02-16 07:27:00,12962.8403569
2018-02-16 07:28:00,12962.8403569
2018-02-16 07:29:00,12967.4064319
2018-02-16 07:30:00,12935.4439069
2018-02-16 07:31:00,12935.4439069
2018-02-16 07:32:00,12935.4439069
2018-02-16 07:33:00,12953.7082069
2018-02-16 07:34:00,12935.4439069
2018-02-16 07:35:00,12953.7082069
2018-02-16 07:36:00,12953.7082069
2018-02-16 07:37:00,12953.7082069
2018-02-16 07:38:00,12990.2368069
2018-02-16 07:39:00,12981.104657
2018-02-16 07:40:00,12981.104657
2018-02-16 07:41:00,12990.2368069
2018-02-16 07:42:00,12990.2368069
2018-02-16 07:43:00,12990.2368069
2018-02-16 07:44:00,12990.2368069
2018-02-16 07:45:00,13008.501107
2018-02-16 07:46:00,13026.7654069
2018-02-16 07:47:00,13045.0297069
2018-02-16 07:48:00,13035.897557
2018-02-16 07:49:00,13054.1618569
2018-02-16 07:50:00,13054.1618569
2018-02-16 07:51:00,13054.1618569
2018-02-16 07:52:00,13063.2940069
2018-02-16 07:53:00,13099.8226069
2018-02-16 07:54:00,13072.4261569
2018-02-16 07:55:00,13108.9547569
2018-02-16 07:56:00,13127.2190569
2018-02-16 07:57:00,13099.8226069
2018-02-16 07:58:00,13090.6904569
2018-02-16 07:59:00,13090.6904569
2018-02-16 08:00:00,13099.8226069
2018-02-16 08:01:00,13118.0869069
2018-02-16 08:02:00,13118.0869069
2018-02-16 08:03:00,13136.3512069
2018-02-16 08:04:00,13118.0869069
2018-02-16 08:05:00,13127.2190569
2018-02-16 08:06:00,13136.3512069
2018-02-16 08:07:00,13108.9547569
2018-02-16 08:08:00,13108.9547569
2018-02-16 08:09:00,13118.0869069
2018-02-16 08:10:00,13122.6529819
2018-02-16 08:11:00,13118.0869069
2018-02-16 08:12:00,13099.8226069
2018-02-16 08:13:00,13099.8226069
2018-02-16 08:14:00,13099.8226069
2018-02-16 08:15:00,13099.8226069
2018-02-16 08:16:00,13118.0869069
2018-02-16 08:17:00,13118.0869069
2018-02-16 08:18:00,13099.8226069
2018-02-16 08:19:00,13099.8226069
2018-02-16 08:20:00,13118.0869069
2018-02-16 08:21:00,13127.2190569
2018-02-16 08:22:00,13172.8798069
2018-02-16 08:23:00,13136.3512069
2018-02-16 08:24:00,13127.2190569
2018-02-16 08:25:00,13136.3512069
2018-02-16 08:26:00,13136.3512069
2018-02-16 08:27:00,13136.3512069
2018-02-16 08:28:00,13118.0869069
2018-02-16 08:29:00,13127.2190569
2018-02-16 08:30:00,13136.3512069
2018-02-16 08:31:00,13118.0869069
2018-02-16 08:32:00,13118.0869069
2018-02-16 08:33:00,13108.9547569
2018-02-16 08:34:00,13118.0869069
2018-02-16 08:35:00,13108.9547569
2018-02-16 08:36:00,13090.6904569
2018-02-16 08:37:00,13127.2190569
2018-02-16 08:38:00,13145.4833569
2018-02-16 08:39:00,13127.2190569
2018-02-16 08:40:00,13154.615507
2018-02-16 08:41:00,13163.7476569
2018-02-16 08:42:00,13163.7476569
2018-02-16 08:43:00,13172.8798069
2018-02-16 08:44:00,13209.408407
2018-02-16 08:45:00,13191.1441069
2018-02-16 08:46:00,13209.408407
2018-02-16 08:47:00,13241.3709319
2018-02-16 08:48:00,13227.6727069
2018-02-16 08:49:00,13245.9370069
2018-02-16 08:50:00,13245.9370069
2018-02-16 08:51:00,13236.804857
2018-02-16 08:52:00,13236.804857
2018-02-16 08:53:00,13218.5405569
2018-02-16 08:54:00,13213.9744819
2018-02-16 08:55:00,13218.5405569
2018-02-16 08:56:00,13218.5405569
2018-02-16 08:57:00,13236.804857
