,HO2
2018-08-02 15:35:00,-49023.4164
2018-08-02 15:36:00,-49021.4739
2018-08-02 15:37:00,-49023.0279
2018-08-02 15:38:00,-49024.1934
2018-08-02 15:39:00,-49030.4094
2018-08-02 15:40:00,-49024.9704
2018-08-02 15:41:00,-49025.3589
2018-08-02 15:42:00,-49026.5244
2018-08-02 15:43:00,-49025.7474
2018-08-02 15:44:00,-49022.6394
2018-08-02 15:45:00,-49023.0279
2018-08-02 15:46:00,-49017.2004
2018-08-02 15:47:00,-49017.5889
2018-08-02 15:48:00,-49020.6969
2018-08-02 15:49:00,-49021.8624
2018-08-02 15:50:00,-49023.8049
2018-08-02 15:51:00,-49024.1934
2018-08-02 15:52:00,-49023.8049
2018-08-02 15:53:00,-49024.5819
2018-08-02 15:54:00,-49023.8049
2018-08-02 15:55:00,-49020.3084
2018-08-02 15:56:00,-49020.6969
2018-08-02 15:57:00,-49021.4739
2018-08-02 15:58:00,-49021.0854
2018-08-02 15:59:00,-49021.0854
2018-08-02 16:59:00,-49026.1359
2018-08-02 17:00:00,-49022.6394
2018-08-02 17:01:00,-49031.9634
2018-08-02 17:02:00,-49027.3014
2018-08-02 17:03:00,-49021.8624
2018-08-02 17:04:00,-49019.9199
2018-08-02 17:05:00,-49017.5889
2018-08-02 17:06:00,-49018.7544
2018-08-02 17:07:00,-49018.7544
2018-08-02 17:08:00,-49018.7544
2018-08-02 17:09:00,-49018.7544
2018-08-02 17:10:00,-49018.3659
2018-08-02 17:11:00,-49020.6969
2018-08-02 17:12:00,-49019.9199
2018-08-02 17:13:00,-49019.9199
2018-08-02 17:14:00,-49022.6394
2018-08-02 17:15:00,-49022.6394
2018-08-02 17:16:00,-49022.6394
2018-08-02 17:17:00,-49021.8624
2018-08-02 17:18:00,-49019.9199
2018-08-02 17:19:00,-49019.9199
2018-08-02 17:20:00,-49021.8624
2018-08-02 17:21:00,-49021.8624
2018-08-02 17:22:00,-49021.8624
2018-08-02 17:23:00,-49021.4739
2018-08-02 17:24:00,-49021.4739
2018-08-02 17:25:00,-49021.4739
2018-08-02 17:26:00,-49021.4739
2018-08-02 17:27:00,-49022.6394
2018-08-02 17:28:00,-49024.1934
2018-08-02 17:29:00,-49023.4164
2018-08-02 17:30:00,-49023.4164
2018-08-02 17:31:00,-49023.4164
2018-08-02 17:32:00,-49023.4164
2018-08-02 17:33:00,-49024.5819
2018-08-02 17:34:00,-49028.8554
2018-08-02 17:35:00,-49028.8554
2018-08-02 17:36:00,-49028.0784
2018-08-02 17:37:00,-49027.6899
2018-08-02 17:38:00,-49027.6899
2018-08-02 17:39:00,-49028.4669
2018-08-02 17:40:00,-49028.4669
2018-08-02 17:41:00,-49029.6324
2018-08-02 17:42:00,-49028.8554
2018-08-02 17:43:00,-49028.8554
2018-08-02 17:44:00,-49028.8554
2018-08-02 17:45:00,-49026.5244
2018-08-02 17:46:00,-49026.5244
2018-08-02 17:47:00,-49026.5244
2018-08-02 17:48:00,-49028.4669
2018-08-02 17:49:00,-49029.6324
2018-08-02 17:50:00,-49029.6324
2018-08-02 17:51:00,-49029.6324
2018-08-02 17:52:00,-49029.6324
2018-08-02 17:53:00,-49029.6324
2018-08-02 17:54:00,-49029.6324
2018-08-02 17:55:00,-49029.6324
2018-08-02 17:56:00,-49029.6324
2018-08-02 17:57:00,-49029.6324
2018-08-02 17:58:00,-49029.6324
2018-08-02 17:59:00,-49029.6324
2018-08-02 18:00:00,-49029.6324
2018-08-02 18:01:00,-49029.6324
2018-08-02 18:02:00,-49029.2439
2018-08-02 18:03:00,-49032.3519
2018-08-02 18:04:00,-49033.1289
2018-08-02 18:05:00,-49033.1289
2018-08-02 18:06:00,-49033.1289
2018-08-02 18:07:00,-49033.1289
2018-08-02 18:08:00,-49033.1289
2018-08-02 18:09:00,-49033.1289
2018-08-02 18:10:00,-49033.1289
2018-08-02 18:11:00,-49033.1289
2018-08-02 18:12:00,-49032.7404
2018-08-02 18:13:00,-49029.6324
2018-08-02 18:14:00,-49029.2439
2018-08-02 18:15:00,-49029.2439
2018-08-02 18:16:00,-49028.4669
2018-08-02 18:17:00,-49028.4669
2018-08-02 18:18:00,-49021.4739
2018-08-02 18:19:00,-49025.3589
2018-08-02 18:20:00,-49025.3589
2018-08-02 18:21:00,-49025.3589
2018-08-02 18:22:00,-49025.3589
2018-08-02 18:23:00,-49025.3589
2018-08-02 18:24:00,-49025.3589
2018-08-02 18:25:00,-49025.3589
2018-08-02 18:26:00,-49025.3589
2018-08-02 18:27:00,-49025.3589
2018-08-02 18:28:00,-49025.3589
2018-08-02 18:29:00,-49025.3589
2018-08-02 18:30:00,-49024.5819
2018-08-02 18:31:00,-49024.5819
2018-08-02 18:32:00,-49024.5819
2018-08-02 18:33:00,-49024.5819
2018-08-02 18:34:00,-49028.8554
2018-08-02 18:35:00,-49031.1864
2018-08-02 18:36:00,-49033.1289
2018-08-02 18:37:00,-49033.1289
2018-08-02 18:38:00,-49033.1289
2018-08-02 18:39:00,-49033.1289
2018-08-02 18:40:00,-49033.1289
2018-08-02 18:41:00,-49033.1289
2018-08-02 18:42:00,-49033.1289
2018-08-02 18:43:00,-49033.1289
2018-08-02 18:44:00,-49033.1289
2018-08-02 18:45:00,-49033.1289
2018-08-02 18:46:00,-49033.1289
2018-08-02 18:47:00,-49033.1289
2018-08-02 18:48:00,-49033.1289
2018-08-02 18:49:00,-49033.1289
2018-08-02 18:50:00,-49033.1289
2018-08-02 18:51:00,-49033.1289
2018-08-02 18:52:00,-49033.1289
2018-08-02 18:53:00,-49033.1289
2018-08-02 18:54:00,-49033.1289
2018-08-02 18:55:00,-49033.1289
2018-08-02 18:56:00,-49033.1289
2018-08-02 18:57:00,-49032.7404
2018-08-02 18:58:00,-49028.8554
2018-08-02 18:59:00,-49028.4669
2018-08-02 19:00:00,-49029.6324
2018-08-02 19:01:00,-49038.9564
2018-08-02 19:02:00,-49041.2874
2018-08-02 19:03:00,-49044.0069
2018-08-02 19:04:00,-49044.7839
2018-08-02 19:05:00,-49041.2874
2018-08-02 19:06:00,-49039.7334
2018-08-02 19:07:00,-49046.7264
2018-08-02 19:08:00,-49046.7264
2018-08-02 19:09:00,-49045.5609
2018-08-02 19:10:00,-49041.6759
2018-08-02 19:11:00,-49040.8989
2018-08-02 19:12:00,-49041.6759
2018-08-02 19:13:00,-49042.0644
2018-08-02 19:14:00,-49042.8414
2018-08-02 19:15:00,-49040.8989
2018-08-02 19:16:00,-49040.1219
2018-08-02 19:17:00,-49041.6759
2018-08-02 19:18:00,-49045.9494
2018-08-02 19:19:00,-49045.1724
2018-08-02 19:20:00,-49042.0644
2018-08-02 19:21:00,-49041.6759
2018-08-02 19:22:00,-49045.5609
2018-08-02 19:23:00,-49045.1724
2018-08-02 19:24:00,-49047.1149
2018-08-02 19:25:00,-49045.5609
2018-08-02 19:26:00,-49045.5609
2018-08-02 19:27:00,-49042.8414
2018-08-02 19:28:00,-49042.0644
2018-08-02 19:29:00,-49047.5034
2018-08-02 19:30:00,-49047.5034
2018-08-02 19:31:00,-49048.6689
2018-08-02 19:32:00,-49053.7194
2018-08-02 19:33:00,-49050.6114
2018-08-02 19:34:00,-49050.6114
2018-08-02 19:35:00,-49049.4459
2018-08-02 19:36:00,-49049.0574
2018-08-02 19:37:00,-49049.4459
2018-08-02 19:38:00,-49049.4459
2018-08-02 19:39:00,-49042.0644
2018-08-02 19:40:00,-49040.1219
2018-08-02 19:41:00,-49040.8989
2018-08-02 19:42:00,-49041.2874
2018-08-02 19:43:00,-49040.8989
2018-08-02 19:44:00,-49040.5104
2018-08-02 19:45:00,-49040.8989
2018-08-02 19:46:00,-49041.2874
2018-08-02 19:47:00,-49040.1219
2018-08-02 19:48:00,-49040.1219
2018-08-02 19:49:00,-49038.5679
2018-08-02 19:50:00,-49038.5679
2018-08-02 19:51:00,-49038.5679
2018-08-02 19:52:00,-49038.5679
2018-08-02 19:53:00,-49040.1219
2018-08-02 19:54:00,-49040.1219
2018-08-02 19:55:00,-49040.1219
2018-08-02 19:56:00,-49040.1219
2018-08-02 19:57:00,-49040.8989
2018-08-02 19:58:00,-49040.5104
2018-08-02 19:59:00,-49031.9634
2018-08-02 20:00:00,-49030.0209
2018-08-02 20:01:00,-49031.5749
2018-08-02 20:02:00,-49036.2369
2018-08-02 20:03:00,-49031.1864
2018-08-02 20:04:00,-49030.4094
2018-08-02 20:05:00,-49035.8484
2018-08-02 20:06:00,-49037.4024
2018-08-02 20:07:00,-49037.0139
2018-08-02 20:08:00,-49038.1794
2018-08-02 20:09:00,-49038.1794
2018-08-02 20:10:00,-49035.4599
2018-08-02 20:11:00,-49037.0139
2018-08-02 20:12:00,-49037.4024
2018-08-02 20:13:00,-49034.2944
2018-08-02 20:14:00,-49037.4024
2018-08-02 20:15:00,-49038.1794
2018-08-02 20:16:00,-49038.1794
2018-08-02 20:17:00,-49038.1794
2018-08-02 20:18:00,-49036.2369
2018-08-02 20:19:00,-49034.6829
2018-08-02 20:20:00,-49027.3014
2018-08-02 20:21:00,-49029.2439
2018-08-02 20:22:00,-49033.5174
2018-08-02 20:23:00,-49034.2944
2018-08-02 20:24:00,-49034.2944
2018-08-02 20:25:00,-49034.6829
2018-08-02 20:26:00,-49035.4599
2018-08-02 20:27:00,-49034.6829
2018-08-02 20:28:00,-49039.3449
2018-08-02 20:29:00,-49041.2874
2018-08-02 20:30:00,-49038.9564
2018-08-02 20:31:00,-49040.5104
2018-08-02 20:32:00,-49040.8989
2018-08-02 20:33:00,-49039.3449
2018-08-02 20:34:00,-49040.8989
2018-08-02 20:35:00,-49053.3309
2018-08-02 20:36:00,-49050.9999
2018-08-02 20:37:00,-49054.4964
2018-08-02 20:38:00,-49054.8849
2018-08-02 20:39:00,-49057.6044
2018-08-02 20:40:00,-49057.9929
2018-08-02 20:41:00,-49057.9929
2018-08-02 20:42:00,-49056.8274
2018-08-02 20:43:00,-49056.8274
2018-08-02 20:44:00,-49057.6044
2018-08-02 20:45:00,-49058.3814
2018-08-02 20:46:00,-49057.6044
2018-08-02 20:47:00,-49050.6114
2018-08-02 20:48:00,-49050.2229
2018-08-02 20:49:00,-49048.2804
2018-08-02 20:50:00,-49045.9494
2018-08-02 20:51:00,-49046.3379
2018-08-02 20:52:00,-49047.1149
2018-08-02 20:53:00,-49047.1149
2018-08-02 20:54:00,-49050.2229
2018-08-02 20:55:00,-49049.0574
2018-08-02 20:56:00,-49049.0574
2018-08-02 20:57:00,-49045.9494
2018-08-02 20:58:00,-49044.3954
2018-08-02 20:59:00,-49046.7264
2018-08-02 21:00:00,-49045.5609
2018-08-02 21:01:00,-49047.1149
2018-08-02 21:02:00,-49047.8919
2018-08-02 21:03:00,-49045.9494
2018-08-02 21:04:00,-49045.5609
2018-08-02 21:05:00,-49042.4529
2018-08-02 21:06:00,-49045.5609
2018-08-02 21:07:00,-49045.9494
2018-08-02 21:08:00,-49046.7264
2018-08-02 21:09:00,-49047.5034
2018-08-02 21:10:00,-49047.5034
2018-08-02 21:11:00,-49047.1149
2018-08-02 21:12:00,-49047.1149
2018-08-02 21:13:00,-49047.5034
2018-08-02 21:14:00,-49047.5034
2018-08-02 21:15:00,-49047.5034
2018-08-02 21:16:00,-49042.4529
2018-08-02 21:17:00,-49041.2874
2018-08-02 21:18:00,-49038.9564
2018-08-02 21:19:00,-49042.0644
2018-08-02 21:20:00,-49045.5609
2018-08-02 21:21:00,-49040.1219
2018-08-02 21:22:00,-49038.9564
2018-08-02 21:23:00,-49035.4599
2018-08-02 21:24:00,-49034.6829
2018-08-02 21:25:00,-49035.4599
2018-08-02 21:26:00,-49031.9634
2018-08-02 21:27:00,-49031.9634
2018-08-02 21:28:00,-49031.9634
2018-08-02 21:29:00,-49035.8484
2018-08-02 21:30:00,-49037.7909
2018-08-02 21:31:00,-49037.7909
2018-08-02 21:32:00,-49038.1794
2018-08-02 21:33:00,-49038.5679
2018-08-02 21:34:00,-49035.8484
2018-08-02 21:35:00,-49036.6254
2018-08-02 21:36:00,-49037.4024
2018-08-02 21:37:00,-49038.1794
2018-08-02 21:38:00,-49038.1794
2018-08-02 21:39:00,-49039.3449
2018-08-02 21:40:00,-49039.3449
2018-08-02 21:41:00,-49039.3449
2018-08-02 21:42:00,-49039.3449
2018-08-02 21:43:00,-49038.5679
2018-08-02 21:44:00,-49031.1864
2018-08-02 21:45:00,-49031.5749
2018-08-02 21:46:00,-49030.7979
2018-08-02 21:47:00,-49030.7979
2018-08-02 21:48:00,-49031.5749
2018-08-02 21:49:00,-49031.5749
2018-08-02 21:50:00,-49030.4094
2018-08-02 21:51:00,-49030.4094
2018-08-02 21:52:00,-49022.2509
2018-08-02 21:53:00,-49021.4739
2018-08-02 21:54:00,-49020.6969
2018-08-02 21:55:00,-49021.8624
2018-08-02 21:56:00,-49021.8624
2018-08-02 21:57:00,-49022.2509
2018-08-02 21:58:00,-49023.8049
2018-08-02 21:59:00,-49024.1934
2018-08-02 22:00:00,-49014.0924
2018-08-02 22:01:00,-49010.5959
2018-08-02 22:02:00,-49017.5889
2018-08-02 22:03:00,-49017.5889
2018-08-02 22:04:00,-49015.2579
2018-08-02 22:05:00,-49012.5384
2018-08-02 22:06:00,-49009.4304
2018-08-02 22:07:00,-48998.5524
2018-08-02 22:08:00,-48997.7754
2018-08-02 22:09:00,-48989.2284
2018-08-02 22:10:00,-48992.7249
2018-08-02 22:11:00,-48991.9479
2018-08-02 22:12:00,-48999.3294
2018-08-02 22:13:00,-49000.8834
2018-08-02 22:14:00,-48998.9409
2018-08-02 22:15:00,-48993.8904
2018-08-02 22:16:00,-48995.4444
2018-08-02 22:17:00,-48993.1134
2018-08-02 22:18:00,-48998.1639
2018-08-02 22:19:00,-48997.7754
2018-08-02 22:20:00,-48999.7179
2018-08-02 22:21:00,-49003.6029
2018-08-02 22:22:00,-49006.3224
2018-08-02 22:23:00,-49004.3799
2018-08-02 22:24:00,-49003.6029
2018-08-02 22:25:00,-49003.2144
2018-08-02 22:26:00,-48995.8329
2018-08-02 22:27:00,-48996.2214
2018-08-02 22:28:00,-49001.2719
2018-08-02 22:29:00,-49001.2719
2018-08-02 22:30:00,-49002.0489
2018-08-02 22:31:00,-49000.1064
2018-08-02 22:32:00,-48999.3294
2018-08-02 22:33:00,-48999.7179
2018-08-02 22:34:00,-48999.3294
2018-08-02 22:35:00,-49000.8834
2018-08-02 22:36:00,-49001.2719
2018-08-02 22:37:00,-49001.2719
2018-08-02 22:38:00,-49001.2719
2018-08-02 22:39:00,-48996.6099
2018-08-02 22:40:00,-49000.8834
2018-08-02 22:41:00,-49000.8834
2018-08-02 22:42:00,-49003.6029
2018-08-02 22:43:00,-49003.9914
2018-08-02 22:44:00,-49003.9914
2018-08-02 22:45:00,-49003.6029
2018-08-02 22:46:00,-49002.4374
2018-08-02 22:47:00,-49005.9339
2018-08-02 22:48:00,-49005.9339
2018-08-02 22:49:00,-49005.9339
2018-08-02 22:50:00,-49009.8189
2018-08-02 22:51:00,-49010.2074
2018-08-02 22:52:00,-49010.2074
2018-08-02 22:53:00,-49010.2074
2018-08-02 22:54:00,-49008.2649
2018-08-02 22:55:00,-49005.5454
2018-08-02 22:56:00,-49005.5454
2018-08-02 22:57:00,-49006.3224
2018-08-02 22:58:00,-49006.7109
2018-08-02 22:59:00,-49006.7109
2018-08-02 23:00:00,-49009.4304
2018-08-02 23:01:00,-49014.0924
2018-08-02 23:02:00,-49014.8694
2018-08-02 23:03:00,-49014.8694
2018-08-02 23:04:00,-49015.2579
2018-08-02 23:05:00,-49015.2579
2018-08-02 23:06:00,-49015.2579
2018-08-02 23:07:00,-49015.2579
2018-08-02 23:08:00,-49017.2004
2018-08-02 23:09:00,-49016.8119
2018-08-02 23:10:00,-49017.2004
2018-08-02 23:11:00,-49018.3659
2018-08-02 23:12:00,-49018.3659
2018-08-02 23:13:00,-49019.5314
2018-08-02 23:14:00,-49021.8624
2018-08-02 23:15:00,-49021.8624
2018-08-02 23:16:00,-49022.2509
2018-08-02 23:17:00,-49021.4739
2018-08-02 23:18:00,-49021.4739
2018-08-02 23:19:00,-49021.4739
2018-08-02 23:20:00,-49019.5314
2018-08-02 23:21:00,-49021.4739
2018-08-02 23:22:00,-49021.4739
2018-08-02 23:23:00,-49023.0279
2018-08-02 23:24:00,-49023.0279
2018-08-02 23:25:00,-49023.0279
2018-08-02 23:26:00,-49023.0279
2018-08-02 23:27:00,-49023.0279
2018-08-02 23:28:00,-49023.0279
2018-08-02 23:29:00,-49023.0279
2018-08-02 23:30:00,-49023.0279
2018-08-02 23:31:00,-49021.8624
2018-08-02 23:32:00,-49024.5819
2018-08-02 23:33:00,-49034.2944
2018-08-02 23:34:00,-49033.9059
2018-08-02 23:35:00,-49032.7404
2018-08-02 23:36:00,-49033.5174
2018-08-02 23:37:00,-49028.4669
2018-08-02 23:38:00,-49026.5244
2018-08-02 23:39:00,-49027.3014
2018-08-02 23:40:00,-49027.3014
2018-08-02 23:41:00,-49027.6899
2018-08-02 23:42:00,-49028.4669
2018-08-02 23:43:00,-49028.4669
2018-08-02 23:44:00,-49028.4669
2018-08-02 23:45:00,-49026.1359
2018-08-02 23:46:00,-49026.5244
2018-08-02 23:47:00,-49025.3589
2018-08-02 23:48:00,-49025.3589
2018-08-02 23:49:00,-49025.3589
2018-08-02 23:50:00,-49023.4164
2018-08-02 23:51:00,-49021.0854
2018-08-02 23:52:00,-49017.9774
2018-08-02 23:53:00,-49015.2579
2018-08-02 23:54:00,-49016.0349
2018-08-02 23:55:00,-49016.0349
2018-08-02 23:56:00,-49018.7544
2018-08-02 23:57:00,-49018.7544
2018-08-02 23:58:00,-49023.8049
2018-08-02 23:59:00,-49026.1359
2018-08-03 00:00:00,-49026.1359
2018-08-03 00:01:00,-49025.3589
2018-08-03 00:02:00,-49026.1359
2018-08-03 00:03:00,-49025.3589
2018-08-03 00:04:00,-49025.3589
2018-08-03 00:05:00,-49026.5244
2018-08-03 00:06:00,-49026.5244
2018-08-03 00:07:00,-49027.3014
2018-08-03 00:08:00,-49027.3014
2018-08-03 00:09:00,-49026.9129
2018-08-03 00:10:00,-49026.9129
2018-08-03 00:11:00,-49026.9129
2018-08-03 00:12:00,-49026.1359
2018-08-03 00:13:00,-49027.3014
2018-08-03 00:14:00,-49027.6899
2018-08-03 00:15:00,-49027.6899
2018-08-03 00:16:00,-49026.5244
2018-08-03 00:17:00,-49026.9129
2018-08-03 00:18:00,-49026.9129
2018-08-03 00:19:00,-49024.1934
2018-08-03 00:20:00,-49024.5819
2018-08-03 00:21:00,-49024.5819
2018-08-03 00:22:00,-49024.5819
2018-08-03 00:23:00,-49024.5819
2018-08-03 00:24:00,-49024.5819
2018-08-03 00:25:00,-49024.5819
2018-08-03 00:26:00,-49024.5819
2018-08-03 00:27:00,-49026.1359
2018-08-03 00:28:00,-49026.5244
2018-08-03 00:29:00,-49026.5244
2018-08-03 00:30:00,-49021.4739
2018-08-03 00:31:00,-49026.5244
2018-08-03 00:32:00,-49026.5244
2018-08-03 00:33:00,-49030.0209
2018-08-03 00:34:00,-49031.1864
2018-08-03 00:35:00,-49031.1864
2018-08-03 00:36:00,-49035.0714
2018-08-03 00:37:00,-49031.9634
2018-08-03 00:38:00,-49032.7404
2018-08-03 00:39:00,-49033.9059
2018-08-03 00:40:00,-49027.6899
2018-08-03 00:41:00,-49029.6324
2018-08-03 00:42:00,-49030.0209
2018-08-03 00:43:00,-49032.7404
2018-08-03 00:44:00,-49032.7404
2018-08-03 00:45:00,-49035.4599
2018-08-03 00:46:00,-49033.5174
2018-08-03 00:47:00,-49033.5174
2018-08-03 00:48:00,-49035.8484
2018-08-03 00:49:00,-49042.4529
2018-08-03 00:50:00,-49042.8414
2018-08-03 00:51:00,-49043.2299
2018-08-03 00:52:00,-49040.5104
2018-08-03 00:53:00,-49040.5104
2018-08-03 00:54:00,-49039.3449
2018-08-03 00:55:00,-49040.5104
2018-08-03 00:56:00,-49042.8414
2018-08-03 00:57:00,-49044.3954
2018-08-03 00:58:00,-49040.8989
2018-08-03 00:59:00,-49040.5104
2018-08-03 01:00:00,-49042.8414
2018-08-03 01:01:00,-49049.4459
2018-08-03 01:02:00,-49050.6114
2018-08-03 01:03:00,-49054.1079
2018-08-03 01:04:00,-49051.7769
2018-08-03 01:05:00,-49053.3309
2018-08-03 01:06:00,-49050.2229
2018-08-03 01:07:00,-49046.3379
2018-08-03 01:08:00,-49048.2804
2018-08-03 01:09:00,-49048.2804
2018-08-03 01:10:00,-49048.6689
2018-08-03 01:11:00,-49052.9424
2018-08-03 01:12:00,-49054.1079
2018-08-03 01:13:00,-49055.6619
2018-08-03 01:14:00,-49050.9999
2018-08-03 01:15:00,-49050.2229
2018-08-03 01:16:00,-49043.6184
2018-08-03 01:17:00,-49043.6184
2018-08-03 01:18:00,-49038.5679
2018-08-03 01:19:00,-49039.3449
2018-08-03 01:20:00,-49038.9564
2018-08-03 01:21:00,-49035.4599
2018-08-03 01:22:00,-49040.8989
2018-08-03 01:23:00,-49039.3449
2018-08-03 01:24:00,-49039.7334
2018-08-03 01:25:00,-49033.9059
2018-08-03 01:26:00,-49038.9564
2018-08-03 01:27:00,-49038.1794
2018-08-03 01:28:00,-49039.7334
2018-08-03 01:29:00,-49033.9059
2018-08-03 01:30:00,-49033.9059
2018-08-03 01:31:00,-49037.0139
2018-08-03 01:32:00,-49033.5174
2018-08-03 01:33:00,-49035.8484
2018-08-03 01:34:00,-49036.6254
2018-08-03 01:35:00,-49036.6254
2018-08-03 01:36:00,-49035.8484
2018-08-03 01:37:00,-49037.0139
2018-08-03 01:38:00,-49035.4599
2018-08-03 01:39:00,-49033.1289
2018-08-03 01:40:00,-49033.1289
2018-08-03 01:41:00,-49033.5174
2018-08-03 01:42:00,-49026.5244
2018-08-03 01:43:00,-49020.6969
2018-08-03 01:44:00,-49023.0279
2018-08-03 01:45:00,-49021.8624
2018-08-03 01:46:00,-49021.4739
2018-08-03 01:47:00,-49022.6394
2018-08-03 01:48:00,-49021.8624
2018-08-03 01:49:00,-49021.8624
2018-08-03 01:50:00,-49018.7544
2018-08-03 01:51:00,-49019.5314
2018-08-03 01:52:00,-49016.4234
2018-08-03 01:53:00,-49016.8119
2018-08-03 01:54:00,-49015.2579
2018-08-03 01:55:00,-49009.4304
2018-08-03 01:56:00,-49011.3729
2018-08-03 01:57:00,-49010.9844
2018-08-03 01:58:00,-49017.5889
2018-08-03 01:59:00,-49033.5174
2018-08-03 02:00:00,-49042.8414
2018-08-03 02:01:00,-49035.4599
2018-08-03 02:02:00,-49033.9059
2018-08-03 02:03:00,-49039.3449
2018-08-03 02:04:00,-49018.3659
2018-08-03 02:05:00,-49029.6324
2018-08-03 02:06:00,-49038.1794
2018-08-03 02:07:00,-49041.2874
2018-08-03 02:08:00,-49036.6254
2018-08-03 02:09:00,-49031.5749
2018-08-03 02:10:00,-49027.3014
2018-08-03 02:11:00,-49026.9129
2018-08-03 02:12:00,-49027.3014
2018-08-03 02:13:00,-49026.1359
2018-08-03 02:14:00,-49030.0209
2018-08-03 02:15:00,-49030.7979
2018-08-03 02:16:00,-49031.1864
2018-08-03 02:17:00,-49038.9564
2018-08-03 02:18:00,-49030.7979
2018-08-03 02:19:00,-49035.8484
2018-08-03 02:20:00,-49032.3519
2018-08-03 02:21:00,-49033.1289
2018-08-03 02:22:00,-49039.3449
2018-08-03 02:23:00,-49042.8414
2018-08-03 02:24:00,-49037.7909
2018-08-03 02:25:00,-49038.5679
2018-08-03 02:26:00,-49050.9999
2018-08-03 02:27:00,-49051.3884
2018-08-03 02:28:00,-49056.8274
2018-08-03 02:29:00,-49060.7124
2018-08-03 02:30:00,-49062.2664
2018-08-03 02:31:00,-49054.4964
2018-08-03 02:32:00,-49056.8274
2018-08-03 02:33:00,-49047.8919
2018-08-03 02:34:00,-49045.5609
2018-08-03 02:35:00,-49056.4389
2018-08-03 02:36:00,-49054.4964
2018-08-03 02:37:00,-49056.4389
2018-08-03 02:38:00,-49058.3814
2018-08-03 02:39:00,-49059.5469
2018-08-03 02:40:00,-49063.0434
2018-08-03 02:41:00,-49064.5974
2018-08-03 02:42:00,-49065.7629
2018-08-03 02:43:00,-49060.7124
2018-08-03 02:44:00,-49064.5974
2018-08-03 02:45:00,-49067.7054
2018-08-03 02:46:00,-49058.7699
2018-08-03 02:47:00,-49052.5539
2018-08-03 02:48:00,-49046.7264
2018-08-03 02:49:00,-49050.2229
2018-08-03 02:50:00,-49059.9354
2018-08-03 02:51:00,-49056.4389
2018-08-03 02:52:00,-49053.7194
2018-08-03 02:53:00,-49053.3309
2018-08-03 02:54:00,-49057.2159
2018-08-03 02:55:00,-49057.9929
2018-08-03 02:56:00,-49062.2664
2018-08-03 02:57:00,-49056.8274
2018-08-03 02:58:00,-49056.0504
2018-08-03 02:59:00,-49067.3169
2018-08-03 03:00:00,-49064.9859
2018-08-03 03:01:00,-49058.7699
2018-08-03 03:02:00,-49057.6044
2018-08-03 03:03:00,-49057.9929
2018-08-03 03:04:00,-49056.4389
2018-08-03 03:05:00,-49053.7194
2018-08-03 03:06:00,-49057.9929
2018-08-03 03:07:00,-49051.3884
2018-08-03 03:08:00,-49045.5609
2018-08-03 03:09:00,-49037.0139
2018-08-03 03:10:00,-49047.1149
2018-08-03 03:11:00,-49049.8344
2018-08-03 03:12:00,-49045.1724
2018-08-03 03:13:00,-49041.2874
2018-08-03 03:14:00,-49036.6254
2018-08-03 03:15:00,-49043.2299
2018-08-03 03:16:00,-49044.7839
2018-08-03 03:17:00,-49052.5539
2018-08-03 03:18:00,-49057.6044
2018-08-03 03:19:00,-49059.1584
2018-08-03 03:20:00,-49050.9999
2018-08-03 03:21:00,-49044.3954
2018-08-03 03:22:00,-49043.6184
2018-08-03 03:23:00,-49032.3519
2018-08-03 03:24:00,-49035.0714
2018-08-03 03:25:00,-49034.2944
2018-08-03 03:26:00,-49037.7909
2018-08-03 03:27:00,-49028.8554
2018-08-03 03:28:00,-49023.0279
2018-08-03 03:29:00,-49024.5819
2018-08-03 03:30:00,-49028.8554
2018-08-03 03:31:00,-49029.2439
2018-08-03 03:32:00,-49031.5749
2018-08-03 03:33:00,-49038.9564
2018-08-03 03:34:00,-49033.9059
2018-08-03 03:35:00,-49031.5749
2018-08-03 03:36:00,-49028.0784
2018-08-03 03:37:00,-49028.4669
2018-08-03 03:38:00,-49032.3519
2018-08-03 03:39:00,-49028.0784
2018-08-03 03:40:00,-49007.8764
2018-08-03 03:41:00,-49006.3224
2018-08-03 03:42:00,-49013.3154
2018-08-03 03:43:00,-49013.7039
2018-08-03 03:44:00,-49015.2579
2018-08-03 03:45:00,-49016.0349
2018-08-03 03:46:00,-49020.6969
2018-08-03 03:47:00,-49026.9129
2018-08-03 03:48:00,-49025.3589
2018-08-03 03:49:00,-49023.0279
2018-08-03 03:50:00,-49024.1934
2018-08-03 03:51:00,-49022.2509
2018-08-03 03:52:00,-49022.2509
2018-08-03 03:53:00,-49022.6394
2018-08-03 03:54:00,-49028.0784
2018-08-03 03:55:00,-49023.0279
2018-08-03 03:56:00,-49033.1289
2018-08-03 03:57:00,-49032.7404
2018-08-03 03:58:00,-49033.1289
2018-08-03 03:59:00,-49029.2439
2018-08-03 04:00:00,-49037.4024
2018-08-03 04:01:00,-49041.2874
2018-08-03 04:02:00,-49040.1219
2018-08-03 04:03:00,-49033.9059
2018-08-03 04:04:00,-49038.1794
2018-08-03 04:05:00,-49034.2944
2018-08-03 04:06:00,-49028.0784
2018-08-03 04:07:00,-49024.9704
2018-08-03 04:08:00,-49025.7474
2018-08-03 04:09:00,-49030.7979
2018-08-03 04:10:00,-49035.8484
2018-08-03 04:11:00,-49035.0714
2018-08-03 04:12:00,-49031.1864
