,CL9
2018-09-10 09:15:00,91383.31158
2018-09-10 09:16:00,91383.31158
2018-09-10 09:17:00,91363.07158
2018-09-10 09:18:00,91368.13158
2018-09-10 09:19:00,91373.19158
2018-09-10 09:20:00,91375.72158
2018-09-10 09:21:00,91385.84158
2018-09-10 09:22:00,91398.49158
2018-09-10 09:23:00,91401.02158
2018-09-10 09:24:00,91393.43158
2018-09-10 09:25:00,91383.31158
2018-09-10 09:26:00,91390.90158
2018-09-10 09:27:00,91394.69658
2018-09-10 09:28:00,91383.31158
2018-09-10 09:29:00,91384.57658
2018-09-10 09:30:00,91380.78158
2018-09-10 09:31:00,91379.51658
2018-09-10 09:32:00,91370.66158
2018-09-10 09:33:00,91376.98658
2018-09-10 09:34:00,91371.92658
2018-09-10 09:35:00,91380.78158
2018-09-10 09:36:00,91327.65158
2018-09-10 09:37:00,91290.96658
2018-09-10 09:38:00,91261.87158
2018-09-10 09:39:00,91282.11158
2018-09-10 09:40:00,91296.02658
2018-09-10 09:41:00,91299.82158
2018-09-10 09:42:00,91316.26658
2018-09-10 09:43:00,91318.79658
2018-09-10 09:44:00,91317.53158
2018-09-10 09:45:00,91325.12158
2018-09-10 09:46:00,91326.38658
2018-09-10 09:47:00,91312.47158
2018-09-10 09:48:00,91307.41158
2018-09-10 09:49:00,91315.00158
2018-09-10 09:50:00,91312.47158
2018-09-10 09:51:00,91320.06158
2018-09-10 09:52:00,91309.94158
2018-09-10 09:53:00,91253.01658
2018-09-10 09:54:00,91241.63158
2018-09-10 09:55:00,91270.72658
2018-09-10 09:56:00,91271.99158
2018-09-10 09:57:00,91265.66658
2018-09-10 09:58:00,91279.58158
2018-09-10 09:59:00,91263.13658
2018-09-10 10:00:00,91271.99158
2018-09-10 10:01:00,91269.46158
2018-09-10 10:02:00,91265.66658
2018-09-10 10:03:00,91280.84658
2018-09-10 10:04:00,91282.11158
2018-09-10 10:05:00,91293.49658
2018-09-10 10:06:00,91296.02658
2018-09-10 10:07:00,91279.58158
2018-09-10 10:08:00,91277.05158
2018-09-10 10:09:00,91278.31658
2018-09-10 10:10:00,91264.40158
2018-09-10 10:11:00,91268.19658
2018-09-10 10:12:00,91273.25658
2018-09-10 10:13:00,91275.78658
2018-09-10 10:14:00,91282.11158
2018-09-10 10:15:00,91282.11158
2018-09-10 10:16:00,91274.52158
2018-09-10 10:17:00,91287.17158
2018-09-10 10:18:00,91284.64158
2018-09-10 10:19:00,91290.96658
2018-09-10 10:20:00,91282.11158
2018-09-10 10:21:00,91278.31658
2018-09-10 10:22:00,91289.70158
2018-09-10 10:23:00,91290.96658
2018-09-10 10:24:00,91299.82158
2018-09-10 10:25:00,91299.82158
2018-09-10 10:26:00,91301.08658
2018-09-10 10:27:00,91306.14658
2018-09-10 10:28:00,91292.23158
2018-09-10 10:29:00,91284.64158
2018-09-10 10:30:00,91277.05158
2018-09-10 10:31:00,91277.05158
2018-09-10 10:32:00,91278.31658
2018-09-10 10:33:00,91271.99158
2018-09-10 10:34:00,91280.84658
2018-09-10 10:35:00,91292.23158
2018-09-10 10:36:00,91303.61658
2018-09-10 10:37:00,91303.61658
2018-09-10 10:38:00,91304.88158
2018-09-10 10:39:00,91303.61658
2018-09-10 10:40:00,91304.88158
2018-09-10 10:41:00,91307.41158
2018-09-10 10:42:00,91307.41158
2018-09-10 10:43:00,91317.53158
2018-09-10 10:44:00,91320.06158
2018-09-10 10:45:00,91320.06158
2018-09-10 10:46:00,91318.79658
2018-09-10 10:47:00,91316.26658
2018-09-10 10:48:00,91315.00158
2018-09-10 10:49:00,91323.85658
2018-09-10 10:50:00,91321.32658
2018-09-10 10:51:00,91312.47158
2018-09-10 10:52:00,91315.00158
2018-09-10 10:53:00,91274.52158
2018-09-10 10:54:00,91242.89658
2018-09-10 10:55:00,91226.45158
2018-09-10 10:56:00,91222.65658
2018-09-10 10:57:00,91168.26158
2018-09-10 10:58:00,91189.76658
2018-09-10 10:59:00,91201.15158
2018-09-10 11:00:00,91212.53658
2018-09-10 11:01:00,91207.47658
2018-09-10 11:02:00,91206.21158
2018-09-10 11:03:00,91201.15158
2018-09-10 11:04:00,91187.23658
2018-09-10 11:05:00,91203.68158
2018-09-10 11:06:00,91211.27158
2018-09-10 11:07:00,91213.80158
2018-09-10 11:08:00,91215.06658
2018-09-10 11:09:00,91221.39158
2018-09-10 11:10:00,91215.06658
2018-09-10 11:11:00,91211.27158
2018-09-10 11:12:00,91203.68158
2018-09-10 11:13:00,91207.47658
2018-09-10 11:14:00,91202.41658
2018-09-10 11:15:00,91202.41658
2018-09-10 11:16:00,91208.74158
2018-09-10 11:17:00,91201.15158
2018-09-10 11:18:00,91198.62158
2018-09-10 11:19:00,91198.62158
2018-09-10 11:20:00,91211.27158
2018-09-10 11:21:00,91216.33158
2018-09-10 11:22:00,91220.12658
2018-09-10 11:23:00,91212.53658
2018-09-10 11:24:00,91217.59658
2018-09-10 11:25:00,91213.80158
2018-09-10 11:26:00,91221.39158
2018-09-10 11:27:00,91212.53658
2018-09-10 11:28:00,91208.74158
2018-09-10 11:29:00,91210.00658
2018-09-10 11:30:00,91211.27158
2018-09-10 11:31:00,91213.80158
2018-09-10 11:32:00,91213.80158
2018-09-10 11:33:00,91215.06658
2018-09-10 11:34:00,91221.39158
2018-09-10 11:35:00,91223.92158
2018-09-10 11:36:00,91225.18658
2018-09-10 11:37:00,91216.33158
2018-09-10 11:38:00,91222.65658
2018-09-10 11:39:00,91222.65658
2018-09-10 11:40:00,91213.80158
2018-09-10 11:41:00,91211.27158
2018-09-10 11:42:00,91207.47658
2018-09-10 11:43:00,91212.53658
2018-09-10 11:44:00,91198.62158
2018-09-10 11:45:00,91191.03158
2018-09-10 11:46:00,91183.44158
2018-09-10 11:47:00,91165.73158
2018-09-10 11:48:00,91180.91158
2018-09-10 11:49:00,91191.03158
2018-09-10 11:50:00,91191.03158
2018-09-10 11:51:00,91192.29658
2018-09-10 11:52:00,91198.62158
2018-09-10 11:53:00,91203.68158
2018-09-10 11:54:00,91204.94658
2018-09-10 11:55:00,91194.82658
2018-09-10 11:56:00,91203.68158
2018-09-10 11:57:00,91208.74158
2018-09-10 11:58:00,91206.21158
2018-09-10 11:59:00,91201.15158
2018-09-10 12:00:00,91210.00658
2018-09-10 12:01:00,91211.27158
2018-09-10 12:02:00,91210.00658
2018-09-10 12:03:00,91213.80158
2018-09-10 12:04:00,91217.59658
2018-09-10 12:05:00,91215.06658
2018-09-10 12:06:00,91216.33158
2018-09-10 12:07:00,91223.92158
2018-09-10 12:08:00,91223.92158
2018-09-10 12:09:00,91227.71658
2018-09-10 12:10:00,91221.39158
2018-09-10 12:11:00,91223.92158
2018-09-10 12:12:00,91223.92158
2018-09-10 12:13:00,91223.92158
2018-09-10 12:14:00,91217.59658
2018-09-10 12:15:00,91218.86158
2018-09-10 12:16:00,91231.51158
2018-09-10 12:17:00,91223.92158
2018-09-10 12:18:00,91216.33158
2018-09-10 12:19:00,91215.06658
2018-09-10 12:20:00,91217.59658
2018-09-10 12:21:00,91218.86158
2018-09-10 12:22:00,91228.98158
2018-09-10 12:23:00,91235.30658
2018-09-10 12:24:00,91239.10158
2018-09-10 12:25:00,91232.77658
2018-09-10 12:26:00,91234.04158
2018-09-10 12:27:00,91236.57158
2018-09-10 12:28:00,91240.36658
2018-09-10 12:29:00,91234.04158
2018-09-10 12:30:00,91239.10158
2018-09-10 12:31:00,91232.77658
2018-09-10 12:32:00,91231.51158
2018-09-10 12:33:00,91234.04158
2018-09-10 12:34:00,91231.51158
2018-09-10 12:35:00,91234.04158
2018-09-10 12:36:00,91236.57158
2018-09-10 12:37:00,91239.10158
2018-09-10 12:38:00,91236.57158
2018-09-10 12:39:00,91234.04158
2018-09-10 12:40:00,91230.24658
2018-09-10 12:41:00,91232.77658
2018-09-10 12:42:00,91230.24658
2018-09-10 12:43:00,91234.04158
2018-09-10 12:44:00,91239.10158
2018-09-10 12:45:00,91231.51158
2018-09-10 12:46:00,91228.98158
2018-09-10 12:47:00,91221.39158
2018-09-10 12:48:00,91225.18658
2018-09-10 12:49:00,91226.45158
2018-09-10 12:50:00,91223.92158
2018-09-10 12:51:00,91216.33158
2018-09-10 12:52:00,91220.12658
2018-09-10 12:53:00,91221.39158
2018-09-10 12:54:00,91225.18658
2018-09-10 12:55:00,91223.92158
2018-09-10 12:56:00,91225.18658
2018-09-10 12:57:00,91226.45158
2018-09-10 12:58:00,91223.92158
2018-09-10 12:59:00,91231.51158
2018-09-10 13:00:00,91227.71658
2018-09-10 13:01:00,91213.80158
2018-09-10 13:02:00,91231.51158
2018-09-10 13:03:00,91228.98158
2018-09-10 13:04:00,91223.92158
2018-09-10 13:05:00,91222.65658
2018-09-10 13:06:00,91218.86158
2018-09-10 13:07:00,91213.80158
2018-09-10 13:08:00,91225.18658
2018-09-10 13:09:00,91218.86158
2018-09-10 13:10:00,91216.33158
2018-09-10 13:11:00,91221.39158
2018-09-10 13:12:00,91218.86158
2018-09-10 13:13:00,91223.92158
2018-09-10 13:14:00,91221.39158
2018-09-10 13:15:00,91221.39158
2018-09-10 13:16:00,91226.45158
2018-09-10 13:17:00,91225.18658
2018-09-10 13:18:00,91213.80158
2018-09-10 13:19:00,91222.65658
2018-09-10 13:20:00,91203.68158
2018-09-10 13:21:00,91203.68158
2018-09-10 13:22:00,91207.47658
2018-09-10 13:23:00,91215.06658
2018-09-10 13:24:00,91212.53658
2018-09-10 13:25:00,91213.80158
2018-09-10 13:26:00,91206.21158
2018-09-10 13:27:00,91208.74158
2018-09-10 13:28:00,91236.57158
2018-09-10 13:29:00,91244.16158
2018-09-10 13:30:00,91247.95658
2018-09-10 13:31:00,91244.16158
2018-09-10 13:32:00,91239.10158
2018-09-10 13:33:00,91244.16158
2018-09-10 13:34:00,91245.42658
2018-09-10 13:35:00,91244.16158
2018-09-10 13:36:00,91244.16158
2018-09-10 13:37:00,91242.89658
2018-09-10 13:38:00,91241.63158
2018-09-10 13:39:00,91237.83658
2018-09-10 13:40:00,91234.04158
2018-09-10 13:41:00,91235.30658
2018-09-10 13:42:00,91236.57158
2018-09-10 13:43:00,91236.57158
2018-09-10 13:44:00,91235.30658
2018-09-10 13:45:00,91234.04158
2018-09-10 13:46:00,91234.04158
2018-09-10 13:47:00,91234.04158
2018-09-10 13:48:00,91237.83658
2018-09-10 13:49:00,91234.04158
2018-09-10 13:50:00,91234.04158
2018-09-10 13:51:00,91234.04158
2018-09-10 13:52:00,91231.51158
2018-09-10 13:53:00,91226.45158
2018-09-10 13:54:00,91226.45158
2018-09-10 13:55:00,91227.71658
2018-09-10 13:56:00,91226.45158
2018-09-10 13:57:00,91226.45158
2018-09-10 13:58:00,91227.71658
2018-09-10 13:59:00,91226.45158
2018-09-10 14:00:00,91226.45158
2018-09-10 14:01:00,91228.98158
2018-09-10 14:02:00,91228.98158
2018-09-10 14:03:00,91223.92158
2018-09-10 14:04:00,91227.71658
2018-09-10 14:05:00,91226.45158
2018-09-10 14:06:00,91225.18658
2018-09-10 14:07:00,91228.98158
2018-09-10 14:08:00,91237.83658
2018-09-10 14:09:00,91236.57158
2018-09-10 14:10:00,91236.57158
2018-09-10 14:11:00,91236.57158
2018-09-10 14:12:00,91234.04158
2018-09-10 14:13:00,91234.04158
2018-09-10 14:14:00,91231.51158
2018-09-10 14:15:00,91223.92158
2018-09-10 14:16:00,91222.65658
2018-09-10 14:17:00,91222.65658
2018-09-10 14:18:00,91221.39158
2018-09-10 14:19:00,91218.86158
2018-09-10 14:20:00,91218.86158
2018-09-10 14:21:00,91216.33158
2018-09-10 14:22:00,91216.33158
2018-09-10 14:23:00,91217.59658
2018-09-10 14:24:00,91218.86158
2018-09-10 14:25:00,91218.86158
2018-09-10 14:26:00,91218.86158
2018-09-10 14:27:00,91218.86158
2018-09-10 14:28:00,91221.39158
2018-09-10 14:29:00,91218.86158
2018-09-10 14:30:00,91218.86158
2018-09-10 14:31:00,91220.12658
2018-09-10 14:32:00,91220.12658
2018-09-10 14:33:00,91221.39158
2018-09-10 14:34:00,91218.86158
2018-09-10 14:35:00,91221.39158
2018-09-10 14:36:00,91221.39158
2018-09-10 14:37:00,91221.39158
2018-09-10 14:38:00,91218.86158
2018-09-10 14:39:00,91218.86158
2018-09-10 14:40:00,91218.86158
2018-09-10 14:41:00,91218.86158
2018-09-10 14:42:00,91218.86158
2018-09-10 14:43:00,91220.12658
2018-09-10 14:44:00,91218.86158
2018-09-10 14:45:00,91218.86158
2018-09-10 14:46:00,91218.86158
2018-09-10 14:47:00,91220.12658
2018-09-10 14:48:00,91220.12658
2018-09-10 14:49:00,91220.12658
2018-09-10 14:50:00,91217.59658
2018-09-10 14:51:00,91216.33158
2018-09-10 14:52:00,91220.12658
2018-09-10 14:53:00,91218.86158
2018-09-10 14:54:00,91218.86158
2018-09-10 14:55:00,91218.86158
2018-09-10 14:56:00,91220.12658
2018-09-10 14:57:00,91223.92158
2018-09-10 14:58:00,91223.92158
2018-09-10 14:59:00,91226.45158
2018-09-10 15:00:00,91231.51158
2018-09-10 15:01:00,91231.51158
2018-09-10 15:02:00,91235.30658
2018-09-10 15:03:00,91230.24658
2018-09-10 15:04:00,91223.92158
2018-09-10 15:05:00,91226.45158
2018-09-10 15:06:00,91226.45158
2018-09-10 15:07:00,91226.45158
2018-09-10 15:08:00,91225.18658
2018-09-10 15:09:00,91227.71658
2018-09-10 15:10:00,91228.98158
2018-09-10 15:11:00,91228.98158
2018-09-10 15:12:00,91228.98158
2018-09-10 15:13:00,91228.98158
2018-09-10 15:14:00,91230.24658
2018-09-10 15:15:00,91230.24658
2018-09-10 15:16:00,91230.24658
2018-09-10 15:17:00,91228.98158
2018-09-10 15:18:00,91235.30658
2018-09-10 15:19:00,91232.77658
2018-09-10 15:20:00,91231.51158
2018-09-10 15:21:00,91231.51158
2018-09-10 15:22:00,91228.98158
2018-09-10 15:23:00,91226.45158
2018-09-10 15:24:00,91226.45158
2018-09-10 15:25:00,91228.98158
2018-09-10 15:26:00,91227.71658
2018-09-10 15:27:00,91227.71658
2018-09-10 15:28:00,91228.98158
2018-09-10 15:29:00,91227.71658
2018-09-10 15:30:00,91228.98158
2018-09-10 15:31:00,91227.71658
2018-09-10 15:32:00,91227.71658
2018-09-10 15:33:00,91227.71658
2018-09-10 15:34:00,91228.98158
2018-09-10 15:35:00,91225.18658
2018-09-10 15:36:00,91225.18658
2018-09-10 15:37:00,91225.18658
2018-09-10 15:38:00,91226.45158
2018-09-10 15:39:00,91227.71658
2018-09-10 15:40:00,91227.71658
2018-09-10 15:41:00,91230.24658
2018-09-10 15:42:00,91230.24658
2018-09-10 15:43:00,91230.24658
2018-09-10 15:44:00,91228.98158
2018-09-10 15:45:00,91228.98158
2018-09-10 15:46:00,91228.98158
2018-09-10 15:47:00,91227.71658
2018-09-10 15:48:00,91226.45158
2018-09-10 15:49:00,91226.45158
2018-09-10 15:50:00,91217.59658
2018-09-10 15:51:00,91222.65658
2018-09-10 15:52:00,91218.86158
2018-09-10 15:53:00,91217.59658
2018-09-10 15:54:00,91218.86158
2018-09-10 15:55:00,91216.33158
2018-09-10 15:56:00,91217.59658
2018-09-10 15:57:00,91220.12658
2018-09-10 15:58:00,91220.12658
2018-09-10 15:59:00,91222.65658
2018-09-10 16:59:00,91355.48158
2018-09-10 17:00:00,91227.71658
2018-09-10 17:01:00,91234.04158
2018-09-10 17:02:00,91231.51158
2018-09-10 17:03:00,91230.24658
2018-09-10 17:04:00,91237.83658
2018-09-10 17:05:00,91235.30658
2018-09-10 17:06:00,91235.30658
2018-09-10 17:07:00,91235.30658
2018-09-10 17:08:00,91234.04158
2018-09-10 17:09:00,91234.04158
2018-09-10 17:10:00,91234.04158
2018-09-10 17:11:00,91234.04158
2018-09-10 17:12:00,91234.04158
2018-09-10 17:13:00,91234.04158
2018-09-10 17:14:00,91235.30658
2018-09-10 17:15:00,91236.57158
2018-09-10 17:16:00,91239.10158
2018-09-10 17:17:00,91239.10158
2018-09-10 17:18:00,91239.10158
2018-09-10 17:19:00,91239.10158
2018-09-10 17:20:00,91239.10158
2018-09-10 17:21:00,91242.89658
2018-09-10 17:22:00,91242.89658
2018-09-10 17:23:00,91240.36658
2018-09-10 17:24:00,91240.36658
2018-09-10 17:25:00,91242.89658
2018-09-10 17:26:00,91240.36658
2018-09-10 17:27:00,91240.36658
2018-09-10 17:28:00,91240.36658
2018-09-10 17:29:00,91240.36658
2018-09-10 17:30:00,91240.36658
2018-09-10 17:31:00,91240.36658
2018-09-10 17:32:00,91240.36658
2018-09-10 17:33:00,91242.89658
2018-09-10 17:34:00,91242.89658
2018-09-10 17:35:00,91242.89658
2018-09-10 17:36:00,91242.89658
2018-09-10 17:37:00,91242.89658
2018-09-10 17:38:00,91242.89658
2018-09-10 17:39:00,91240.36658
2018-09-10 17:40:00,91240.36658
2018-09-10 17:41:00,91237.83658
2018-09-10 17:42:00,91237.83658
2018-09-10 17:43:00,91237.83658
2018-09-10 17:44:00,91237.83658
2018-09-10 17:45:00,91237.83658
2018-09-10 17:46:00,91240.36658
2018-09-10 17:47:00,91237.83658
2018-09-10 17:48:00,91237.83658
2018-09-10 17:49:00,91237.83658
2018-09-10 17:50:00,91237.83658
2018-09-10 17:51:00,91237.83658
2018-09-10 17:52:00,91240.36658
2018-09-10 17:53:00,91240.36658
2018-09-10 17:54:00,91240.36658
2018-09-10 17:55:00,91240.36658
2018-09-10 17:56:00,91240.36658
2018-09-10 17:57:00,91242.89658
2018-09-10 17:58:00,91242.89658
2018-09-10 17:59:00,91242.89658
2018-09-10 18:00:00,91240.36658
2018-09-10 18:01:00,91240.36658
2018-09-10 18:02:00,91240.36658
2018-09-10 18:03:00,91242.89658
2018-09-10 18:04:00,91245.42658
2018-09-10 18:05:00,91245.42658
2018-09-10 18:06:00,91245.42658
2018-09-10 18:07:00,91245.42658
2018-09-10 18:08:00,91245.42658
2018-09-10 18:09:00,91245.42658
2018-09-10 18:10:00,91242.89658
2018-09-10 18:11:00,91240.36658
2018-09-10 18:12:00,91240.36658
2018-09-10 18:13:00,91240.36658
2018-09-10 18:14:00,91240.36658
2018-09-10 18:15:00,91240.36658
2018-09-10 18:16:00,91240.36658
2018-09-10 18:17:00,91237.83658
2018-09-10 18:18:00,91237.83658
2018-09-10 18:19:00,91237.83658
2018-09-10 18:20:00,91237.83658
2018-09-10 18:21:00,91237.83658
2018-09-10 18:22:00,91237.83658
2018-09-10 18:23:00,91235.30658
2018-09-10 18:24:00,91235.30658
2018-09-10 18:25:00,91235.30658
2018-09-10 18:26:00,91237.83658
2018-09-10 18:27:00,91237.83658
2018-09-10 18:28:00,91237.83658
2018-09-10 18:29:00,91237.83658
2018-09-10 18:30:00,91237.83658
2018-09-10 18:31:00,91237.83658
2018-09-10 18:32:00,91237.83658
2018-09-10 18:33:00,91237.83658
2018-09-10 18:34:00,91237.83658
2018-09-10 18:35:00,91237.83658
2018-09-10 18:36:00,91240.36658
2018-09-10 18:37:00,91240.36658
2018-09-10 18:38:00,91237.83658
2018-09-10 18:39:00,91237.83658
2018-09-10 18:40:00,91237.83658
2018-09-10 18:41:00,91235.30658
2018-09-10 18:42:00,91235.30658
2018-09-10 18:43:00,91232.77658
2018-09-10 18:44:00,91235.30658
2018-09-10 18:45:00,91236.57158
2018-09-10 18:46:00,91234.04158
2018-09-10 18:47:00,91235.30658
2018-09-10 18:48:00,91239.10158
2018-09-10 18:49:00,91236.57158
2018-09-10 18:50:00,91236.57158
2018-09-10 18:51:00,91236.57158
2018-09-10 18:52:00,91236.57158
2018-09-10 18:53:00,91236.57158
2018-09-10 18:54:00,91235.30658
2018-09-10 18:55:00,91234.04158
2018-09-10 18:56:00,91235.30658
2018-09-10 18:57:00,91237.83658
2018-09-10 18:58:00,91235.30658
2018-09-10 18:59:00,91235.30658
2018-09-10 19:00:00,91227.71658
2018-09-10 19:01:00,91226.45158
2018-09-10 19:02:00,91231.51158
2018-09-10 19:03:00,91232.77658
2018-09-10 19:04:00,91232.77658
2018-09-10 19:05:00,91235.30658
2018-09-10 19:06:00,91235.30658
2018-09-10 19:07:00,91237.83658
2018-09-10 19:08:00,91237.83658
2018-09-10 19:09:00,91235.30658
2018-09-10 19:10:00,91237.83658
2018-09-10 19:11:00,91237.83658
2018-09-10 19:12:00,91232.77658
2018-09-10 19:13:00,91232.77658
2018-09-10 19:14:00,91230.24658
2018-09-10 19:15:00,91230.24658
2018-09-10 19:16:00,91232.77658
2018-09-10 19:17:00,91235.30658
2018-09-10 19:18:00,91237.83658
2018-09-10 19:19:00,91237.83658
2018-09-10 19:20:00,91242.89658
2018-09-10 19:21:00,91242.89658
2018-09-10 19:22:00,91242.89658
2018-09-10 19:23:00,91242.89658
2018-09-10 19:24:00,91242.89658
2018-09-10 19:25:00,91240.36658
2018-09-10 19:26:00,91239.10158
2018-09-10 19:27:00,91239.10158
2018-09-10 19:28:00,91240.36658
2018-09-10 19:29:00,91236.57158
2018-09-10 19:30:00,91235.30658
2018-09-10 19:31:00,91235.30658
2018-09-10 19:32:00,91232.77658
2018-09-10 19:33:00,91236.57158
2018-09-10 19:34:00,91242.89658
2018-09-10 19:35:00,91241.63158
2018-09-10 19:36:00,91240.36658
2018-09-10 19:37:00,91241.63158
2018-09-10 19:38:00,91241.63158
2018-09-10 19:39:00,91244.16158
2018-09-10 19:40:00,91246.69158
2018-09-10 19:41:00,91244.16158
2018-09-10 19:42:00,91250.48658
2018-09-10 19:43:00,91249.22158
2018-09-10 19:44:00,91247.95658
2018-09-10 19:45:00,91250.48658
2018-09-10 19:46:00,91249.22158
2018-09-10 19:47:00,91250.48658
2018-09-10 19:48:00,91249.22158
2018-09-10 19:49:00,91249.22158
2018-09-10 19:50:00,91246.69158
2018-09-10 19:51:00,91246.69158
2018-09-10 19:52:00,91247.95658
2018-09-10 19:53:00,91247.95658
2018-09-10 19:54:00,91250.48658
2018-09-10 19:55:00,91247.95658
2018-09-10 19:56:00,91244.16158
2018-09-10 19:57:00,91241.63158
2018-09-10 19:58:00,91241.63158
2018-09-10 19:59:00,91239.10158
2018-09-10 20:00:00,91236.57158
2018-09-10 20:01:00,91235.30658
2018-09-10 20:02:00,91237.83658
2018-09-10 20:03:00,91244.16158
2018-09-10 20:04:00,91241.63158
2018-09-10 20:05:00,91245.42658
2018-09-10 20:06:00,91242.89658
2018-09-10 20:07:00,91244.16158
2018-09-10 20:08:00,91244.16158
2018-09-10 20:09:00,91245.42658
2018-09-10 20:10:00,91245.42658
2018-09-10 20:11:00,91245.42658
2018-09-10 20:12:00,91245.42658
2018-09-10 20:13:00,91245.42658
2018-09-10 20:14:00,91247.95658
2018-09-10 20:15:00,91254.28158
2018-09-10 20:16:00,91251.75158
2018-09-10 20:17:00,91251.75158
2018-09-10 20:18:00,91246.69158
2018-09-10 20:19:00,91245.42658
2018-09-10 20:20:00,91244.16158
2018-09-10 20:21:00,91242.89658
2018-09-10 20:22:00,91240.36658
2018-09-10 20:23:00,91241.63158
2018-09-10 20:24:00,91241.63158
2018-09-10 20:25:00,91240.36658
2018-09-10 20:26:00,91244.16158
2018-09-10 20:27:00,91244.16158
2018-09-10 20:28:00,91246.69158
2018-09-10 20:29:00,91242.89658
2018-09-10 20:30:00,91241.63158
2018-09-10 20:31:00,91240.36658
2018-09-10 20:32:00,91244.16158
2018-09-10 20:33:00,91246.69158
2018-09-10 20:34:00,91245.42658
2018-09-10 20:35:00,91244.16158
2018-09-10 20:36:00,91245.42658
2018-09-10 20:37:00,91246.69158
2018-09-10 20:38:00,91245.42658
2018-09-10 20:39:00,91246.69158
2018-09-10 20:40:00,91241.63158
2018-09-10 20:41:00,91241.63158
2018-09-10 20:42:00,91235.30658
2018-09-10 20:43:00,91235.30658
2018-09-10 20:44:00,91237.83658
2018-09-10 20:45:00,91239.10158
2018-09-10 20:46:00,91237.83658
2018-09-10 20:47:00,91240.36658
2018-09-10 20:48:00,91235.30658
2018-09-10 20:49:00,91240.36658
2018-09-10 20:50:00,91237.83658
2018-09-10 20:51:00,91237.83658
2018-09-10 20:52:00,91235.30658
2018-09-10 20:53:00,91235.30658
2018-09-10 20:54:00,91236.57158
2018-09-10 20:55:00,91237.83658
2018-09-10 20:56:00,91235.30658
2018-09-10 20:57:00,91237.83658
2018-09-10 20:58:00,91235.30658
2018-09-10 20:59:00,91239.10158
2018-09-10 21:00:00,91239.10158
2018-09-10 21:01:00,91239.10158
2018-09-10 21:02:00,91236.57158
2018-09-10 21:03:00,91237.83658
2018-09-10 21:04:00,91232.77658
2018-09-10 21:05:00,91232.77658
2018-09-10 21:06:00,91232.77658
2018-09-10 21:07:00,91234.04158
2018-09-10 21:08:00,91236.57158
2018-09-10 21:09:00,91239.10158
2018-09-10 21:10:00,91239.10158
2018-09-10 21:11:00,91239.10158
2018-09-10 21:12:00,91239.10158
2018-09-10 21:13:00,91242.89658
2018-09-10 21:14:00,91242.89658
2018-09-10 21:15:00,91242.89658
2018-09-10 21:16:00,91242.89658
2018-09-10 21:17:00,91245.42658
2018-09-10 21:18:00,91244.16158
2018-09-10 21:19:00,91245.42658
2018-09-10 21:20:00,91245.42658
2018-09-10 21:21:00,91244.16158
2018-09-10 21:22:00,91246.69158
2018-09-10 21:23:00,91246.69158
2018-09-10 21:24:00,91245.42658
2018-09-10 21:25:00,91246.69158
2018-09-10 21:26:00,91246.69158
2018-09-10 21:27:00,91249.22158
2018-09-10 21:28:00,91247.95658
2018-09-10 21:29:00,91249.22158
2018-09-10 21:30:00,91247.95658
2018-09-10 21:31:00,91247.95658
2018-09-10 21:32:00,91246.69158
2018-09-10 21:33:00,91246.69158
2018-09-10 21:34:00,91246.69158
2018-09-10 21:35:00,91241.63158
2018-09-10 21:36:00,91241.63158
2018-09-10 21:37:00,91240.36658
2018-09-10 21:38:00,91237.83658
2018-09-10 21:39:00,91239.10158
2018-09-10 21:40:00,91239.10158
2018-09-10 21:41:00,91239.10158
2018-09-10 21:42:00,91237.83658
2018-09-10 21:43:00,91239.10158
2018-09-10 21:44:00,91239.10158
2018-09-10 21:45:00,91239.10158
2018-09-10 21:46:00,91239.10158
2018-09-10 21:47:00,91239.10158
2018-09-10 21:48:00,91241.63158
2018-09-10 21:49:00,91242.89658
2018-09-10 21:50:00,91241.63158
2018-09-10 21:51:00,91240.36658
2018-09-10 21:52:00,91242.89658
2018-09-10 21:53:00,91239.10158
2018-09-10 21:54:00,91237.83658
2018-09-10 21:55:00,91239.10158
2018-09-10 21:56:00,91240.36658
2018-09-10 21:57:00,91240.36658
2018-09-10 21:58:00,91240.36658
2018-09-10 21:59:00,91242.89658
2018-09-10 22:00:00,91242.89658
2018-09-10 22:01:00,91242.89658
2018-09-10 22:02:00,91241.63158
2018-09-10 22:03:00,91240.36658
2018-09-10 22:04:00,91242.89658
2018-09-10 22:05:00,91250.48658
2018-09-10 22:06:00,91245.42658
2018-09-10 22:07:00,91241.63158
2018-09-10 22:08:00,91240.36658
2018-09-10 22:09:00,91241.63158
2018-09-10 22:10:00,91242.89658
2018-09-10 22:11:00,91244.16158
2018-09-10 22:12:00,91245.42658
2018-09-10 22:13:00,91246.69158
2018-09-10 22:14:00,91242.89658
2018-09-10 22:15:00,91242.89658
2018-09-10 22:16:00,91245.42658
2018-09-10 22:17:00,91245.42658
2018-09-10 22:18:00,91246.69158
2018-09-10 22:19:00,91253.01658
2018-09-10 22:20:00,91250.48658
2018-09-10 22:21:00,91250.48658
2018-09-10 22:22:00,91247.95658
2018-09-10 22:23:00,91247.95658
2018-09-10 22:24:00,91250.48658
2018-09-10 22:25:00,91249.22158
2018-09-10 22:26:00,91249.22158
2018-09-10 22:27:00,91250.48658
2018-09-10 22:28:00,91247.95658
2018-09-10 22:29:00,91247.95658
