,A6
2018-02-06 00:09:00,-88.182
2018-02-06 00:10:00,-75.762
2018-02-06 00:11:00,-106.812
2018-02-06 00:12:00,-131.652
2018-02-06 00:13:00,-131.652
2018-02-06 00:14:00,-125.442
2018-02-06 00:15:00,-131.652
2018-02-06 00:16:00,-131.652
2018-02-06 00:17:00,-137.862
2018-02-06 00:18:00,-131.652
2018-02-06 00:19:00,-125.442
2018-02-06 00:20:00,-125.442
2018-02-06 00:21:00,-131.652
2018-02-06 00:22:00,-119.232
2018-02-06 00:23:00,-125.442
2018-02-06 00:24:00,-131.652
2018-02-06 00:25:00,-125.442
2018-02-06 00:26:00,-106.812
2018-02-06 00:27:00,-113.022
2018-02-06 00:28:00,-106.812
2018-02-06 00:29:00,-113.022
2018-02-06 00:30:00,-106.812
2018-02-06 00:31:00,-109.917
2018-02-06 00:32:00,-106.812
2018-02-06 00:33:00,-119.232
2018-02-06 00:34:00,-119.232
2018-02-06 00:35:00,-122.337
2018-02-06 00:36:00,-119.232
2018-02-06 00:37:00,-100.602
2018-02-06 00:38:00,-81.972
2018-02-06 00:39:00,-85.077
2018-02-06 00:40:00,-81.972
2018-02-06 00:41:00,-100.602
2018-02-06 00:42:00,-75.762
2018-02-06 00:43:00,-75.762
2018-02-06 00:44:00,-75.762
2018-02-06 00:45:00,-57.132
2018-02-06 00:46:00,-44.712
2018-02-06 00:47:00,-57.132
2018-02-06 00:48:00,-54.027
2018-02-06 00:49:00,-57.132
2018-02-06 00:50:00,-54.027
2018-02-06 00:51:00,-72.657
2018-02-06 00:52:00,-69.552
2018-02-06 00:53:00,-75.762
2018-02-06 00:54:00,-57.132
2018-02-06 00:55:00,-50.922
2018-02-06 00:56:00,-69.552
2018-02-06 00:57:00,-69.552
2018-02-06 00:58:00,-75.762
2018-02-06 00:59:00,-81.972
2018-02-06 01:00:00,-75.762
2018-02-06 01:01:00,-100.602
2018-02-06 01:02:00,-75.762
2018-02-06 01:03:00,-75.762
2018-02-06 01:04:00,-69.552
2018-02-06 01:05:00,-44.712
2018-02-06 01:06:00,-35.397
2018-02-06 01:07:00,-13.662
2018-02-06 01:08:00,-38.502
2018-02-06 01:09:00,-26.082
2018-02-06 01:10:00,-32.292
2018-02-06 01:11:00,-29.187
2018-02-06 01:12:00,-57.132
2018-02-06 01:13:00,-44.712
2018-02-06 01:14:00,-50.922
2018-02-06 01:15:00,-44.712
2018-02-06 01:16:00,-38.502
2018-02-06 01:17:00,-38.502
2018-02-06 01:18:00,-44.712
2018-02-06 01:19:00,-50.922
2018-02-06 01:20:00,-57.132
2018-02-06 01:21:00,-57.132
2018-02-06 01:22:00,-54.027
2018-02-06 01:23:00,-50.922
2018-02-06 01:24:00,-50.922
2018-02-06 01:25:00,-50.922
2018-02-06 01:26:00,-44.712
2018-02-06 01:27:00,-63.342
2018-02-06 01:28:00,-75.762
2018-02-06 01:29:00,-88.182
2018-02-06 01:30:00,-81.972
2018-02-06 01:31:00,-63.342
2018-02-06 01:32:00,-63.342
2018-02-06 01:33:00,-50.922
2018-02-06 01:34:00,-47.817
2018-02-06 01:35:00,-44.712
2018-02-06 01:36:00,-63.342
2018-02-06 01:37:00,-63.342
2018-02-06 01:38:00,-63.342
2018-02-06 01:39:00,-78.867
2018-02-06 01:40:00,-81.972
2018-02-06 01:41:00,-75.762
2018-02-06 01:42:00,-94.392
2018-02-06 01:43:00,-106.812
2018-02-06 01:44:00,-125.442
2018-02-06 01:45:00,-125.442
2018-02-06 01:46:00,-144.072
2018-02-06 01:47:00,-150.282
2018-02-06 01:48:00,-125.442
2018-02-06 01:49:00,-116.127
2018-02-06 01:50:00,-113.022
2018-02-06 01:51:00,-94.392
2018-02-06 01:52:00,-81.972
2018-02-06 01:53:00,-81.972
2018-02-06 01:54:00,-57.132
2018-02-06 01:55:00,-38.502
2018-02-06 01:56:00,-13.662
2018-02-06 01:57:00,-26.082
2018-02-06 01:58:00,-41.607
2018-02-06 01:59:00,-38.502
2018-02-06 02:00:00,-57.132
2018-02-06 02:01:00,-57.132
2018-02-06 02:02:00,-57.132
2018-02-06 02:03:00,-63.342
2018-02-06 02:04:00,-57.132
2018-02-06 02:05:00,-50.922
2018-02-06 02:06:00,-26.082
2018-02-06 02:07:00,-7.452
2018-02-06 02:08:00,-4.347
2018-02-06 02:09:00,36.018
2018-02-06 02:10:00,36.018
2018-02-06 02:11:00,36.018
2018-02-06 02:12:00,42.228
2018-02-06 02:13:00,36.018
2018-02-06 02:14:00,29.808
2018-02-06 02:15:00,42.228
2018-02-06 02:16:00,29.808
2018-02-06 02:17:00,60.858
2018-02-06 02:18:00,67.068
2018-02-06 02:19:00,60.858
2018-02-06 02:20:00,60.858
2018-02-06 02:21:00,45.333
2018-02-06 02:22:00,36.018
2018-02-06 02:23:00,36.018
2018-02-06 02:24:00,42.228
2018-02-06 02:25:00,54.648
2018-02-06 02:26:00,48.438
2018-02-06 02:27:00,36.018
2018-02-06 02:28:00,29.808
2018-02-06 02:29:00,36.018
2018-02-06 02:30:00,29.808
2018-02-06 02:31:00,36.018
2018-02-06 02:32:00,32.913
2018-02-06 02:33:00,29.808
2018-02-06 02:34:00,23.598
2018-02-06 02:35:00,42.228
2018-02-06 02:36:00,48.438
2018-02-06 02:37:00,73.278
2018-02-06 02:38:00,79.488
2018-02-06 02:39:00,85.698
2018-02-06 02:40:00,91.908
2018-02-06 02:41:00,98.118
2018-02-06 02:42:00,98.118
2018-02-06 02:43:00,104.328
2018-02-06 02:44:00,104.328
2018-02-06 02:45:00,98.118
2018-02-06 02:46:00,91.908
2018-02-06 02:47:00,85.698
2018-02-06 02:48:00,85.698
2018-02-06 02:49:00,91.908
2018-02-06 02:50:00,98.118
2018-02-06 02:51:00,79.488
2018-02-06 02:52:00,73.278
2018-02-06 02:53:00,73.278
2018-02-06 02:54:00,79.488
2018-02-06 02:55:00,79.488
2018-02-06 02:56:00,79.488
2018-02-06 02:57:00,85.698
2018-02-06 02:58:00,85.698
2018-02-06 02:59:00,82.593
2018-02-06 03:00:00,98.118
2018-02-06 03:01:00,91.908
2018-02-06 03:02:00,73.278
2018-02-06 03:03:00,73.278
2018-02-06 03:04:00,67.068
2018-02-06 03:05:00,60.858
2018-02-06 03:06:00,60.858
2018-02-06 03:07:00,67.068
2018-02-06 03:08:00,79.488
2018-02-06 03:09:00,67.068
2018-02-06 03:10:00,48.438
2018-02-06 03:11:00,45.333
2018-02-06 03:12:00,36.018
2018-02-06 03:13:00,36.018
2018-02-06 03:14:00,42.228
2018-02-06 03:15:00,29.808
2018-02-06 03:16:00,23.598
2018-02-06 03:17:00,36.018
2018-02-06 03:18:00,29.808
2018-02-06 03:19:00,36.018
2018-02-06 03:20:00,36.018
2018-02-06 03:21:00,29.808
2018-02-06 03:22:00,42.228
2018-02-06 03:23:00,36.018
2018-02-06 03:24:00,29.808
2018-02-06 03:25:00,36.018
2018-02-06 03:26:00,29.808
2018-02-06 03:27:00,23.598
2018-02-06 03:28:00,23.598
2018-02-06 03:29:00,36.018
2018-02-06 03:30:00,29.808
2018-02-06 03:31:00,36.018
2018-02-06 03:32:00,23.598
2018-02-06 03:33:00,17.388
2018-02-06 03:34:00,14.283
2018-02-06 03:35:00,29.808
2018-02-06 03:36:00,11.178
2018-02-06 03:37:00,11.178
2018-02-06 03:38:00,11.178
2018-02-06 03:39:00,4.968
2018-02-06 03:40:00,4.968
2018-02-06 03:41:00,-19.872
2018-02-06 03:42:00,-13.662
2018-02-06 03:43:00,-13.662
2018-02-06 03:44:00,-44.712
2018-02-06 03:45:00,-32.292
2018-02-06 03:46:00,-32.292
2018-02-06 03:47:00,-19.872
2018-02-06 03:48:00,-13.662
2018-02-06 03:49:00,-26.082
2018-02-06 03:50:00,-7.452
2018-02-06 03:51:00,-13.662
2018-02-06 03:52:00,1.86300000001
2018-02-06 03:53:00,4.968
2018-02-06 03:54:00,4.968
2018-02-06 03:55:00,-1.24199999999
2018-02-06 03:56:00,-13.662
2018-02-06 03:57:00,-1.24199999999
2018-02-06 03:58:00,8.073
2018-02-06 03:59:00,4.968
2018-02-06 04:00:00,11.178
2018-02-06 04:01:00,11.178
2018-02-06 04:02:00,-4.347
2018-02-06 04:03:00,-13.662
2018-02-06 04:04:00,-26.082
2018-02-06 04:05:00,-32.292
2018-02-06 04:06:00,-38.502
2018-02-06 04:07:00,-26.082
2018-02-06 04:08:00,-32.292
2018-02-06 04:09:00,-19.872
2018-02-06 04:10:00,-19.872
2018-02-06 04:11:00,-13.662
2018-02-06 04:12:00,-7.452
2018-02-06 04:13:00,-13.662
2018-02-06 04:14:00,-1.24199999999
2018-02-06 04:15:00,11.178
2018-02-06 04:16:00,-7.452
2018-02-06 04:17:00,4.968
2018-02-06 04:18:00,4.968
2018-02-06 04:19:00,11.178
2018-02-06 04:20:00,4.968
2018-02-06 04:21:00,11.178
2018-02-06 04:22:00,17.388
2018-02-06 04:23:00,4.968
2018-02-06 04:24:00,4.968
2018-02-06 04:25:00,-7.452
2018-02-06 04:26:00,23.598
2018-02-06 04:27:00,4.968
2018-02-06 04:28:00,11.178
2018-02-06 04:29:00,4.968
2018-02-06 04:30:00,11.178
2018-02-06 04:31:00,4.968
2018-02-06 04:32:00,-7.452
2018-02-06 04:33:00,4.968
2018-02-06 04:34:00,4.968
2018-02-06 04:35:00,-7.452
2018-02-06 04:36:00,11.178
2018-02-06 04:37:00,23.598
2018-02-06 04:38:00,4.968
2018-02-06 04:39:00,-7.452
2018-02-06 04:40:00,-22.977
2018-02-06 04:41:00,-16.767
2018-02-06 04:42:00,-13.662
2018-02-06 04:43:00,-13.662
2018-02-06 04:44:00,-1.24199999999
2018-02-06 04:45:00,-1.24199999999
2018-02-06 04:46:00,4.968
2018-02-06 04:47:00,-1.24199999999
2018-02-06 04:48:00,-1.24199999999
2018-02-06 04:49:00,-7.452
2018-02-06 04:50:00,11.178
2018-02-06 04:51:00,20.493
2018-02-06 04:52:00,11.178
2018-02-06 04:53:00,17.388
2018-02-06 04:54:00,29.808
2018-02-06 04:55:00,36.018
2018-02-06 04:56:00,29.808
2018-02-06 04:57:00,23.598
2018-02-06 04:58:00,23.598
2018-02-06 04:59:00,17.388
2018-02-06 05:00:00,11.178
2018-02-06 05:01:00,17.388
2018-02-06 05:02:00,23.598
2018-02-06 05:03:00,11.178
2018-02-06 05:04:00,4.968
2018-02-06 05:05:00,17.388
2018-02-06 05:06:00,17.388
2018-02-06 05:07:00,11.178
2018-02-06 05:08:00,4.968
2018-02-06 05:09:00,23.598
2018-02-06 05:10:00,17.388
2018-02-06 05:11:00,17.388
2018-02-06 05:12:00,4.968
2018-02-06 05:13:00,-1.24199999999
2018-02-06 05:14:00,4.968
2018-02-06 05:15:00,-1.24199999999
2018-02-06 05:16:00,-13.662
2018-02-06 05:17:00,-13.662
2018-02-06 05:18:00,-10.557
2018-02-06 05:19:00,-13.662
2018-02-06 05:20:00,-13.662
2018-02-06 05:21:00,-26.082
2018-02-06 05:22:00,-7.452
2018-02-06 05:23:00,-13.662
2018-02-06 05:24:00,-7.452
2018-02-06 05:25:00,-19.872
2018-02-06 05:26:00,4.968
2018-02-06 05:27:00,-19.872
2018-02-06 05:28:00,-7.452
2018-02-06 05:29:00,-1.24199999999
2018-02-06 05:30:00,-19.872
2018-02-06 05:31:00,-26.082
2018-02-06 05:32:00,-38.502
2018-02-06 05:33:00,-32.292
2018-02-06 05:34:00,-32.292
2018-02-06 05:35:00,-44.712
2018-02-06 05:36:00,-50.922
2018-02-06 05:37:00,-57.132
2018-02-06 05:38:00,-57.132
2018-02-06 05:39:00,-57.132
2018-02-06 05:40:00,-63.342
2018-02-06 05:41:00,-57.132
2018-02-06 05:42:00,-57.132
2018-02-06 05:43:00,-57.132
2018-02-06 05:44:00,-44.712
2018-02-06 05:45:00,-50.922
2018-02-06 05:46:00,-60.237
2018-02-06 05:47:00,-63.342
2018-02-06 05:48:00,-50.922
2018-02-06 05:49:00,-63.342
2018-02-06 05:50:00,-69.552
2018-02-06 05:51:00,-81.972
2018-02-06 05:52:00,-63.342
2018-02-06 05:53:00,-69.552
2018-02-06 05:54:00,-63.342
2018-02-06 05:55:00,-91.287
2018-02-06 05:56:00,-88.182
2018-02-06 05:57:00,-94.392
2018-02-06 05:58:00,-91.287
2018-02-06 05:59:00,-94.392
2018-02-06 06:00:00,-100.602
2018-02-06 06:01:00,-113.022
2018-02-06 06:02:00,-113.022
2018-02-06 06:03:00,-119.232
2018-02-06 06:04:00,-119.232
2018-02-06 06:05:00,-125.442
2018-02-06 06:06:00,-113.022
2018-02-06 06:07:00,-113.022
2018-02-06 06:08:00,-119.232
2018-02-06 06:09:00,-137.862
2018-02-06 06:10:00,-137.862
2018-02-06 06:11:00,-131.652
2018-02-06 06:12:00,-144.072
2018-02-06 06:13:00,-119.232
2018-02-06 06:14:00,-119.232
2018-02-06 06:15:00,-125.442
2018-02-06 06:16:00,-119.232
2018-02-06 06:17:00,-125.442
2018-02-06 06:18:00,-125.442
2018-02-06 06:19:00,-137.862
2018-02-06 06:20:00,-150.282
2018-02-06 06:21:00,-131.652
2018-02-06 06:22:00,-119.232
2018-02-06 06:23:00,-106.812
2018-02-06 06:24:00,-88.182
2018-02-06 06:25:00,-63.342
2018-02-06 06:26:00,-94.392
2018-02-06 06:27:00,-94.392
2018-02-06 06:28:00,-88.182
2018-02-06 06:29:00,-88.182
2018-02-06 06:30:00,-75.762
2018-02-06 06:31:00,-94.392
2018-02-06 06:32:00,-94.392
2018-02-06 06:33:00,-81.972
2018-02-06 06:34:00,-88.182
2018-02-06 06:35:00,-88.182
2018-02-06 06:36:00,-94.392
2018-02-06 06:37:00,-75.762
2018-02-06 06:38:00,-69.552
2018-02-06 06:39:00,-81.972
2018-02-06 06:40:00,-94.392
2018-02-06 06:41:00,-75.762
2018-02-06 06:42:00,-78.867
2018-02-06 06:43:00,-81.972
2018-02-06 06:44:00,-81.972
2018-02-06 06:45:00,-75.762
2018-02-06 06:46:00,-69.552
2018-02-06 06:47:00,-57.132
2018-02-06 06:48:00,-63.342
2018-02-06 06:49:00,-63.342
2018-02-06 06:50:00,-75.762
2018-02-06 06:51:00,-75.762
2018-02-06 06:52:00,-88.182
2018-02-06 06:53:00,-94.392
2018-02-06 06:54:00,-81.972
2018-02-06 06:55:00,-88.182
2018-02-06 06:56:00,-94.392
2018-02-06 06:57:00,-100.602
2018-02-06 06:58:00,-125.442
2018-02-06 06:59:00,-125.442
2018-02-06 07:00:00,-131.652
2018-02-06 07:01:00,-144.072
2018-02-06 07:02:00,-168.912
2018-02-06 07:03:00,-187.542
2018-02-06 07:04:00,-187.542
2018-02-06 07:05:00,-181.332
2018-02-06 07:06:00,-175.122
2018-02-06 07:07:00,-168.912
2018-02-06 07:08:00,-187.542
2018-02-06 07:09:00,-181.332
2018-02-06 07:10:00,-187.542
2018-02-06 07:11:00,-193.752
2018-02-06 07:12:00,-187.542
2018-02-06 07:13:00,-181.332
2018-02-06 07:14:00,-190.647
2018-02-06 07:15:00,-193.752
2018-02-06 07:16:00,-193.752
2018-02-06 07:17:00,-156.492
2018-02-06 07:18:00,-156.492
2018-02-06 07:19:00,-165.807
2018-02-06 07:20:00,-175.122
2018-02-06 07:21:00,-175.122
2018-02-06 07:22:00,-168.912
2018-02-06 07:23:00,-175.122
2018-02-06 07:24:00,-175.122
2018-02-06 07:25:00,-156.492
2018-02-06 07:26:00,-150.282
2018-02-06 07:27:00,-156.492
2018-02-06 07:28:00,-144.072
2018-02-06 07:29:00,-162.702
2018-02-06 07:30:00,-144.072
2018-02-06 07:31:00,-137.862
2018-02-06 07:32:00,-109.917
2018-02-06 07:33:00,-119.232
2018-02-06 07:34:00,-119.232
2018-02-06 07:35:00,-137.862
2018-02-06 07:36:00,-140.967
2018-02-06 07:37:00,-119.232
2018-02-06 07:38:00,-125.442
2018-02-06 07:39:00,-125.442
2018-02-06 07:40:00,-131.652
2018-02-06 07:41:00,-125.442
2018-02-06 07:42:00,-119.232
2018-02-06 07:43:00,-113.022
2018-02-06 07:44:00,-125.442
2018-02-06 07:45:00,-131.652
2018-02-06 07:46:00,-119.232
2018-02-06 07:47:00,-113.022
2018-02-06 07:48:00,-106.812
2018-02-06 07:49:00,-100.602
2018-02-06 07:50:00,-100.602
2018-02-06 07:51:00,-100.602
2018-02-06 07:52:00,-81.972
2018-02-06 07:53:00,-75.762
2018-02-06 07:54:00,-75.762
2018-02-06 07:55:00,-63.342
2018-02-06 07:56:00,-69.552
2018-02-06 07:57:00,-69.552
2018-02-06 07:58:00,-75.762
2018-02-06 07:59:00,-69.552
2018-02-06 08:00:00,-69.552
2018-02-06 08:01:00,-75.762
2018-02-06 08:02:00,-72.657
2018-02-06 08:03:00,-57.132
2018-02-06 08:04:00,-44.712
2018-02-06 08:05:00,-32.292
2018-02-06 08:06:00,-32.292
2018-02-06 08:07:00,-38.502
2018-02-06 08:08:00,-32.292
2018-02-06 08:09:00,-38.502
2018-02-06 08:10:00,-32.292
2018-02-06 08:11:00,-22.977
2018-02-06 08:12:00,-26.082
2018-02-06 08:13:00,-19.872
2018-02-06 08:14:00,-16.767
2018-02-06 08:15:00,-13.662
2018-02-06 08:16:00,-19.872
2018-02-06 08:17:00,-38.502
2018-02-06 08:18:00,-38.502
2018-02-06 08:19:00,-44.712
2018-02-06 08:20:00,-63.342
2018-02-06 08:21:00,-63.342
2018-02-06 08:22:00,-75.762
2018-02-06 08:23:00,-75.762
2018-02-06 08:24:00,-75.762
2018-02-06 08:25:00,-75.762
2018-02-06 08:26:00,-75.762
2018-02-06 08:27:00,-75.762
2018-02-06 08:28:00,-81.972
2018-02-06 08:29:00,-81.972
2018-02-06 08:30:00,-106.812
2018-02-06 08:31:00,-88.182
2018-02-06 08:32:00,-75.762
2018-02-06 08:33:00,-69.552
2018-02-06 08:34:00,-50.922
2018-02-06 08:35:00,-29.187
2018-02-06 08:36:00,-13.662
2018-02-06 08:37:00,-19.872
2018-02-06 08:38:00,-32.292
2018-02-06 08:39:00,-13.662
2018-02-06 08:40:00,-19.872
2018-02-06 08:41:00,-19.872
2018-02-06 08:42:00,-7.452
2018-02-06 08:43:00,14.283
2018-02-06 08:44:00,4.968
2018-02-06 08:45:00,-1.24199999999
2018-02-06 08:46:00,-1.24199999999
2018-02-06 08:47:00,-7.452
2018-02-06 08:48:00,4.968
2018-02-06 08:49:00,4.968
2018-02-06 08:50:00,11.178
2018-02-06 08:51:00,23.598
2018-02-06 08:52:00,23.598
2018-02-06 08:53:00,36.018
2018-02-06 08:54:00,42.228
2018-02-06 08:55:00,48.438
2018-02-06 08:56:00,42.228
2018-02-06 08:57:00,17.388
2018-02-06 08:58:00,-4.347
2018-02-06 08:59:00,20.493
2018-02-06 09:00:00,29.808
2018-02-06 09:01:00,17.388
2018-02-06 09:02:00,29.808
2018-02-06 09:03:00,23.598
2018-02-06 09:04:00,23.598
2018-02-06 09:05:00,54.648
2018-02-06 09:06:00,54.648
2018-02-06 09:07:00,48.438
2018-02-06 09:08:00,36.018
2018-02-06 09:09:00,23.598
2018-02-06 09:10:00,29.808
2018-02-06 09:11:00,23.598
2018-02-06 09:12:00,11.178
2018-02-06 09:13:00,4.968
2018-02-06 09:14:00,-7.452
2018-02-06 09:15:00,-7.452
2018-02-06 09:16:00,-13.662
2018-02-06 09:17:00,-32.292
2018-02-06 09:18:00,-7.452
2018-02-06 09:19:00,-13.662
2018-02-06 09:20:00,-13.662
2018-02-06 09:21:00,-13.662
2018-02-06 09:22:00,-19.872
2018-02-06 09:23:00,-19.872
2018-02-06 09:24:00,-26.082
2018-02-06 09:25:00,-26.082
2018-02-06 09:26:00,-19.872
2018-02-06 09:27:00,-44.712
2018-02-06 09:28:00,-38.502
2018-02-06 09:29:00,-50.922
2018-02-06 09:30:00,-57.132
2018-02-06 09:31:00,-63.342
2018-02-06 09:32:00,-50.922
2018-02-06 09:33:00,-44.712
2018-02-06 09:34:00,-57.132
2018-02-06 09:35:00,-69.552
2018-02-06 09:36:00,-72.657
2018-02-06 09:37:00,-50.922
2018-02-06 09:38:00,-50.922
2018-02-06 09:39:00,-44.712
2018-02-06 09:40:00,-69.552
2018-02-06 09:41:00,-57.132
2018-02-06 09:42:00,-57.132
2018-02-06 09:43:00,-57.132
2018-02-06 09:44:00,-38.502
2018-02-06 09:45:00,-26.082
2018-02-06 09:46:00,-19.872
2018-02-06 09:47:00,-26.082
2018-02-06 09:48:00,-19.872
2018-02-06 09:49:00,-26.082
2018-02-06 09:50:00,-32.292
2018-02-06 09:51:00,-19.872
2018-02-06 09:52:00,4.968
2018-02-06 09:53:00,-1.24199999999
2018-02-06 09:54:00,4.968
2018-02-06 09:55:00,8.073
2018-02-06 09:56:00,-1.24199999999
2018-02-06 09:57:00,23.598
2018-02-06 09:58:00,29.808
2018-02-06 09:59:00,42.228
2018-02-06 10:00:00,42.228
2018-02-06 10:01:00,29.808
2018-02-06 10:02:00,23.598
2018-02-06 10:03:00,17.388
2018-02-06 10:04:00,8.073
2018-02-06 10:05:00,17.388
2018-02-06 10:06:00,29.808
2018-02-06 10:07:00,42.228
2018-02-06 10:08:00,17.388
2018-02-06 10:09:00,29.808
2018-02-06 10:10:00,17.388
2018-02-06 10:11:00,17.388
2018-02-06 10:12:00,17.388
2018-02-06 10:13:00,11.178
2018-02-06 10:14:00,29.808
2018-02-06 10:15:00,23.598
2018-02-06 10:16:00,23.598
2018-02-06 10:17:00,23.598
2018-02-06 10:18:00,29.808
2018-02-06 10:19:00,29.808
2018-02-06 10:20:00,29.808
2018-02-06 10:21:00,48.438
2018-02-06 10:22:00,60.858
2018-02-06 10:23:00,54.648
2018-02-06 10:24:00,48.438
2018-02-06 10:25:00,42.228
2018-02-06 10:26:00,42.228
2018-02-06 10:27:00,42.228
2018-02-06 10:28:00,54.648
2018-02-06 10:29:00,42.228
2018-02-06 10:30:00,42.228
2018-02-06 10:31:00,54.648
2018-02-06 10:32:00,67.068
2018-02-06 10:33:00,60.858
2018-02-06 10:34:00,48.438
2018-02-06 10:35:00,42.228
2018-02-06 10:36:00,42.228
2018-02-06 10:37:00,42.228
2018-02-06 10:38:00,54.648
2018-02-06 10:39:00,48.438
2018-02-06 10:40:00,29.808
2018-02-06 10:41:00,29.808
2018-02-06 10:42:00,29.808
2018-02-06 10:43:00,48.438
2018-02-06 10:44:00,36.018
2018-02-06 10:45:00,36.018
2018-02-06 10:46:00,23.598
2018-02-06 10:47:00,42.228
2018-02-06 10:48:00,51.543
2018-02-06 10:49:00,48.438
2018-02-06 10:50:00,39.123
2018-02-06 10:51:00,54.648
2018-02-06 10:52:00,48.438
2018-02-06 10:53:00,54.648
2018-02-06 10:54:00,42.228
2018-02-06 10:55:00,60.858
2018-02-06 10:56:00,57.753
2018-02-06 10:57:00,48.438
2018-02-06 10:58:00,45.333
2018-02-06 10:59:00,42.228
2018-02-06 11:00:00,48.438
2018-02-06 11:01:00,45.333
2018-02-06 11:02:00,36.018
2018-02-06 11:03:00,29.808
2018-02-06 11:04:00,32.913
2018-02-06 11:05:00,29.808
2018-02-06 11:06:00,42.228
2018-02-06 11:07:00,54.648
2018-02-06 11:08:00,67.068
2018-02-06 11:09:00,54.648
2018-02-06 11:10:00,54.648
2018-02-06 11:11:00,48.438
2018-02-06 11:12:00,54.648
2018-02-06 11:13:00,79.488
2018-02-06 11:14:00,88.803
2018-02-06 11:15:00,98.118
2018-02-06 11:16:00,85.698
2018-02-06 11:17:00,79.488
2018-02-06 11:18:00,79.488
2018-02-06 11:19:00,79.488
2018-02-06 11:20:00,79.488
2018-02-06 11:21:00,91.908
2018-02-06 11:22:00,79.488
2018-02-06 11:23:00,91.908
2018-02-06 11:24:00,91.908
2018-02-06 11:25:00,98.118
2018-02-06 11:26:00,95.013
2018-02-06 11:27:00,104.328
2018-02-06 11:28:00,110.538
2018-02-06 11:29:00,110.538
2018-02-06 11:30:00,135.378
2018-02-06 11:31:00,110.538
2018-02-06 11:32:00,129.168
2018-02-06 11:33:00,113.643
2018-02-06 11:34:00,104.328
2018-02-06 11:35:00,101.223
2018-02-06 11:36:00,95.013
2018-02-06 11:37:00,98.118
2018-02-06 11:38:00,116.748
2018-02-06 11:39:00,116.748
2018-02-06 11:40:00,116.748
2018-02-06 11:41:00,110.538
2018-02-06 11:42:00,110.538
2018-02-06 11:43:00,119.853
2018-02-06 11:44:00,122.958
2018-02-06 11:45:00,116.748
2018-02-06 11:46:00,135.378
2018-02-06 11:47:00,129.168
2018-02-06 11:48:00,147.798
2018-02-06 11:49:00,147.798
2018-02-06 11:50:00,135.378
2018-02-06 11:51:00,129.168
2018-02-06 11:52:00,116.748
2018-02-06 11:53:00,110.538
2018-02-06 11:54:00,110.538
2018-02-06 11:55:00,113.643
2018-02-06 11:56:00,110.538
2018-02-06 11:57:00,104.328
2018-02-06 11:58:00,110.538
2018-02-06 11:59:00,104.328
2018-02-06 12:00:00,91.908
2018-02-06 12:01:00,98.118
2018-02-06 12:02:00,91.908
2018-02-06 12:03:00,95.013
2018-02-06 12:04:00,116.748
2018-02-06 12:05:00,116.748
2018-02-06 12:06:00,110.538
2018-02-06 12:07:00,110.538
2018-02-06 12:08:00,104.328
2018-02-06 12:09:00,98.118
2018-02-06 12:10:00,110.538
2018-02-06 12:11:00,104.328
2018-02-06 12:12:00,116.748
2018-02-06 12:13:00,129.168
2018-02-06 12:14:00,122.958
2018-02-06 12:15:00,110.538
2018-02-06 12:16:00,116.748
2018-02-06 12:17:00,119.853
2018-02-06 12:18:00,129.168
2018-02-06 12:19:00,141.588
2018-02-06 12:20:00,129.168
2018-02-06 12:21:00,129.168
2018-02-06 12:22:00,129.168
2018-02-06 12:23:00,122.958
2018-02-06 12:24:00,104.328
2018-02-06 12:25:00,129.168
2018-02-06 12:26:00,129.168
2018-02-06 12:27:00,122.958
2018-02-06 12:28:00,129.168
2018-02-06 12:29:00,135.378
2018-02-06 12:30:00,122.958
2018-02-06 12:31:00,116.748
2018-02-06 12:32:00,116.748
2018-02-06 12:33:00,116.748
2018-02-06 12:34:00,110.538
2018-02-06 12:35:00,110.538
2018-02-06 12:36:00,110.538
2018-02-06 12:37:00,110.538
2018-02-06 12:38:00,98.118
2018-02-06 12:39:00,101.223
2018-02-06 12:40:00,91.908
2018-02-06 12:41:00,98.118
2018-02-06 12:42:00,104.328
2018-02-06 12:43:00,98.118
2018-02-06 12:44:00,104.328
2018-02-06 12:45:00,104.328
2018-02-06 12:46:00,116.748
2018-02-06 12:47:00,110.538
2018-02-06 12:48:00,98.118
2018-02-06 12:49:00,104.328
2018-02-06 12:50:00,91.908
2018-02-06 12:51:00,101.223
2018-02-06 12:52:00,104.328
2018-02-06 12:53:00,95.013
2018-02-06 12:54:00,91.908
2018-02-06 12:55:00,98.118
2018-02-06 12:56:00,101.223
2018-02-06 12:57:00,98.118
2018-02-06 12:58:00,95.013
2018-02-06 12:59:00,98.118
2018-02-07 00:00:00,48.438
2018-02-07 00:01:00,29.808
2018-02-07 00:02:00,29.808
2018-02-07 00:03:00,17.388
2018-02-07 00:04:00,4.968
2018-02-07 00:05:00,17.388
2018-02-07 00:06:00,17.388
2018-02-07 00:07:00,11.178
2018-02-07 00:08:00,17.388
2018-02-07 00:09:00,11.178
2018-02-07 00:10:00,4.968
2018-02-07 00:11:00,17.388
2018-02-07 00:12:00,4.968
2018-02-07 00:13:00,-7.452
2018-02-07 00:14:00,-7.452
2018-02-07 00:15:00,-1.24199999999
2018-02-07 00:16:00,4.968
2018-02-07 00:17:00,4.968
2018-02-07 00:18:00,11.178
