,CGB
2018-01-25 06:24:00,13415.2619852
2018-01-25 06:25:00,13415.2619852
2018-01-25 06:26:00,13409.3071232
2018-01-25 06:27:00,13409.3071232
2018-01-25 06:28:00,13397.3973992
2018-01-25 06:29:00,13397.3973992
2018-01-25 06:30:00,13391.4425372
2018-01-25 06:31:00,13373.5779512
2018-01-25 06:32:00,13367.6230891
2018-01-25 06:33:00,13367.6230891
2018-01-25 06:34:00,13361.6682272
2018-01-25 06:35:00,13361.6682272
2018-01-25 06:36:00,13361.6682272
2018-01-25 06:37:00,13358.6907962
2018-01-25 06:38:00,13355.7133652
2018-01-25 06:39:00,13355.7133652
2018-01-25 06:40:00,13355.7133652
2018-01-25 06:41:00,13349.7585032
2018-01-25 06:42:00,13349.7585032
2018-01-25 06:43:00,13349.7585032
2018-01-25 06:44:00,13340.8262102
2018-01-25 06:45:00,13367.6230891
2018-01-25 06:46:00,13373.5779512
2018-01-25 06:47:00,13361.6682272
2018-01-25 06:48:00,13358.6907962
2018-01-25 06:49:00,13361.6682272
2018-01-25 06:50:00,13361.6682272
2018-01-25 06:51:00,13373.5779512
2018-01-25 06:52:00,13361.6682272
2018-01-25 06:53:00,13355.7133652
2018-01-25 06:54:00,13358.6907962
2018-01-25 06:55:00,13367.6230891
2018-01-25 06:56:00,13373.5779512
2018-01-25 06:57:00,13370.6005202
2018-01-25 06:58:00,13370.6005202
2018-01-25 06:59:00,13379.5328132
2018-01-25 07:00:00,13367.6230891
2018-01-25 07:01:00,13355.7133652
2018-01-25 07:02:00,13370.6005202
2018-01-25 07:03:00,13361.6682272
2018-01-25 07:04:00,13373.5779512
2018-01-25 07:05:00,13379.5328132
2018-01-25 07:06:00,13385.4876752
2018-01-25 07:07:00,13391.4425372
2018-01-25 07:08:00,13391.4425372
2018-01-25 07:09:00,13385.4876752
2018-01-25 07:10:00,13385.4876752
2018-01-25 07:11:00,13382.5102442
2018-01-25 07:12:00,13373.5779512
2018-01-25 07:13:00,13373.5779512
2018-01-25 07:14:00,13370.6005202
2018-01-25 07:15:00,13373.5779512
2018-01-25 07:16:00,13361.6682272
2018-01-25 07:17:00,13358.6907962
2018-01-25 07:18:00,13355.7133652
2018-01-25 07:19:00,13340.8262102
2018-01-25 07:20:00,13361.6682272
2018-01-25 07:21:00,13361.6682272
2018-01-25 07:22:00,13355.7133652
2018-01-25 07:23:00,13331.8939171
2018-01-25 07:24:00,13308.0744692
2018-01-25 07:25:00,13314.0293311
2018-01-25 07:26:00,13314.0293311
2018-01-25 07:27:00,13319.9841932
2018-01-25 07:28:00,13328.9164862
2018-01-25 07:29:00,13334.8713482
2018-01-25 07:30:00,13317.0067622
2018-01-25 07:31:00,13322.9616241
2018-01-25 07:32:00,13337.8487792
2018-01-25 07:33:00,13367.6230891
2018-01-25 07:34:00,13367.6230891
2018-01-25 07:35:00,13379.5328132
2018-01-25 07:36:00,13379.5328132
2018-01-25 07:37:00,13379.5328132
2018-01-25 07:38:00,13355.7133652
2018-01-25 07:39:00,13319.9841932
2018-01-25 07:40:00,13319.9841932
2018-01-25 07:41:00,13319.9841932
2018-01-25 07:42:00,13314.0293311
2018-01-25 07:43:00,13308.0744692
2018-01-25 07:44:00,13284.2550212
2018-01-25 07:45:00,13278.3001592
2018-01-25 07:46:00,13290.2098832
2018-01-25 07:47:00,13284.2550212
2018-01-25 07:48:00,13302.1196072
2018-01-25 07:49:00,13284.2550212
2018-01-25 07:50:00,13284.2550212
2018-01-25 07:51:00,13260.4355732
2018-01-25 07:52:00,13278.3001592
2018-01-25 07:53:00,13272.3452972
2018-01-25 07:54:00,13284.2550212
2018-01-25 07:55:00,13284.2550212
2018-01-25 07:56:00,13293.1873141
2018-01-25 07:57:00,13290.2098832
2018-01-25 07:58:00,13284.2550212
2018-01-25 07:59:00,13284.2550212
2018-01-25 08:00:00,13278.3001592
2018-01-25 08:01:00,13272.3452972
2018-01-25 08:02:00,13266.3904352
2018-01-25 08:03:00,13275.3227282
2018-01-25 08:04:00,13278.3001592
2018-01-25 08:05:00,13272.3452972
2018-01-25 08:06:00,13272.3452972
2018-01-25 08:07:00,13272.3452972
2018-01-25 08:08:00,13266.3904352
2018-01-25 08:09:00,13248.5258492
2018-01-25 08:10:00,13242.5709872
2018-01-25 08:11:00,13233.6386942
2018-01-25 08:12:00,13230.6612632
2018-01-25 08:13:00,13236.6161252
2018-01-25 08:14:00,13242.5709872
2018-01-25 08:15:00,13248.5258492
2018-01-25 08:16:00,13230.6612632
2018-01-25 08:17:00,13230.6612632
2018-01-25 08:18:00,13212.7966772
2018-01-25 08:19:00,13218.7515391
2018-01-25 08:20:00,13206.8418152
2018-01-25 08:21:00,13206.8418152
2018-01-25 08:22:00,13218.7515391
2018-01-25 08:23:00,13236.6161252
2018-01-25 08:24:00,13242.5709872
2018-01-25 08:25:00,13254.4807112
2018-01-25 08:26:00,13254.4807112
2018-01-25 08:27:00,13248.5258492
2018-01-25 08:28:00,13242.5709872
2018-01-25 08:29:00,13233.6386942
2018-01-25 08:30:00,13224.7064012
2018-01-25 08:31:00,13230.6612632
2018-01-25 08:32:00,13227.6838321
2018-01-25 08:33:00,13230.6612632
2018-01-25 08:34:00,13212.7966772
2018-01-25 08:35:00,13224.7064012
2018-01-25 08:36:00,13218.7515391
2018-01-25 08:37:00,13215.7741082
2018-01-25 08:38:00,13230.6612632
2018-01-25 08:39:00,13218.7515391
2018-01-25 08:40:00,13266.3904352
2018-01-25 08:41:00,13278.3001592
2018-01-25 08:42:00,13272.3452972
2018-01-25 08:43:00,13242.5709872
2018-01-25 08:44:00,13242.5709872
2018-01-25 08:45:00,13242.5709872
2018-01-25 08:46:00,13248.5258492
2018-01-25 08:47:00,13242.5709872
2018-01-25 08:48:00,13236.6161252
2018-01-25 08:49:00,13224.7064012
2018-01-25 08:50:00,13218.7515391
2018-01-25 08:51:00,13224.7064012
2018-01-25 08:52:00,13230.6612632
2018-01-25 08:53:00,13218.7515391
2018-01-25 08:54:00,13200.8869532
2018-01-25 08:55:00,13206.8418152
2018-01-25 08:56:00,13194.9320912
2018-01-25 08:57:00,13171.1126432
2018-01-25 08:58:00,13168.1352122
2018-01-25 08:59:00,13188.9772292
2018-01-25 09:00:00,13236.6161252
2018-01-25 09:01:00,13224.7064012
2018-01-25 09:02:00,13254.4807112
2018-01-25 09:03:00,13242.5709872
2018-01-25 09:04:00,13260.4355732
2018-01-25 09:05:00,13254.4807112
2018-01-25 09:06:00,13254.4807112
2018-01-25 09:07:00,13266.3904352
2018-01-25 09:08:00,13248.5258492
2018-01-25 09:09:00,13242.5709872
2018-01-25 09:10:00,13236.6161252
2018-01-25 09:11:00,13248.5258492
2018-01-25 09:12:00,13254.4807112
2018-01-25 09:13:00,13266.3904352
2018-01-25 09:14:00,13266.3904352
2018-01-25 09:15:00,13260.4355732
2018-01-25 09:16:00,13251.5032802
2018-01-25 09:17:00,13236.6161252
2018-01-25 09:18:00,13230.6612632
2018-01-25 09:19:00,13215.7741082
2018-01-25 09:20:00,13206.8418152
2018-01-25 09:21:00,13206.8418152
2018-01-25 09:22:00,13206.8418152
2018-01-25 09:23:00,13212.7966772
2018-01-25 09:24:00,13206.8418152
2018-01-25 09:25:00,13215.7741082
2018-01-25 09:26:00,13206.8418152
2018-01-25 09:27:00,13188.9772292
2018-01-25 09:28:00,13200.8869532
2018-01-25 09:29:00,13200.8869532
2018-01-25 09:30:00,13206.8418152
2018-01-25 09:31:00,13206.8418152
2018-01-25 09:32:00,13206.8418152
2018-01-25 09:33:00,13224.7064012
2018-01-25 09:34:00,13224.7064012
2018-01-25 09:35:00,13224.7064012
2018-01-25 09:36:00,13236.6161252
2018-01-25 09:37:00,13236.6161252
2018-01-25 09:38:00,13230.6612632
2018-01-25 09:39:00,13236.6161252
2018-01-25 09:40:00,13236.6161252
2018-01-25 09:41:00,13239.5935562
2018-01-25 09:42:00,13242.5709872
2018-01-25 09:43:00,13242.5709872
2018-01-25 09:44:00,13236.6161252
2018-01-25 09:45:00,13248.5258492
2018-01-25 09:46:00,13248.5258492
2018-01-25 09:47:00,13254.4807112
2018-01-25 09:48:00,13242.5709872
2018-01-25 09:49:00,13260.4355732
2018-01-25 09:50:00,13248.5258492
2018-01-25 09:51:00,13260.4355732
2018-01-25 09:52:00,13260.4355732
2018-01-25 09:53:00,13248.5258492
2018-01-25 09:54:00,13260.4355732
2018-01-25 09:55:00,13260.4355732
2018-01-25 09:56:00,13266.3904352
2018-01-25 09:57:00,13254.4807112
2018-01-25 09:58:00,13254.4807112
2018-01-25 09:59:00,13248.5258492
2018-01-25 10:00:00,13248.5258492
2018-01-25 10:01:00,13236.6161252
2018-01-25 10:02:00,13236.6161252
2018-01-25 10:03:00,13236.6161252
2018-01-25 10:04:00,13248.5258492
2018-01-25 10:05:00,13254.4807112
2018-01-25 10:06:00,13266.3904352
2018-01-25 10:07:00,13284.2550212
2018-01-25 10:08:00,13290.2098832
2018-01-25 10:09:00,13290.2098832
2018-01-25 10:10:00,13266.3904352
2018-01-25 10:11:00,13263.4130042
2018-01-25 10:12:00,13266.3904352
2018-01-25 10:13:00,13272.3452972
2018-01-25 10:14:00,13272.3452972
2018-01-25 10:15:00,13272.3452972
2018-01-25 10:16:00,13272.3452972
2018-01-25 10:17:00,13272.3452972
2018-01-25 10:18:00,13296.1647451
2018-01-25 10:19:00,13299.1421762
2018-01-25 10:20:00,13308.0744692
2018-01-25 10:21:00,13317.0067622
2018-01-25 10:22:00,13319.9841932
2018-01-25 10:23:00,13325.9390552
2018-01-25 10:24:00,13319.9841932
2018-01-25 10:25:00,13337.8487792
2018-01-25 10:26:00,13355.7133652
2018-01-25 10:27:00,13373.5779512
2018-01-25 10:28:00,13355.7133652
2018-01-25 10:29:00,13355.7133652
2018-01-25 10:30:00,13367.6230891
2018-01-25 10:31:00,13367.6230891
2018-01-25 10:32:00,13361.6682272
2018-01-25 10:33:00,13361.6682272
2018-01-25 10:34:00,13367.6230891
2018-01-25 10:35:00,13385.4876752
2018-01-25 10:36:00,13373.5779512
2018-01-25 10:37:00,13370.6005202
2018-01-25 10:38:00,13373.5779512
2018-01-25 10:39:00,13367.6230891
2018-01-25 10:40:00,13373.5779512
2018-01-25 10:41:00,13367.6230891
2018-01-25 10:42:00,13373.5779512
2018-01-25 10:43:00,13367.6230891
2018-01-25 10:44:00,13358.6907962
2018-01-25 10:45:00,13355.7133652
2018-01-25 10:46:00,13355.7133652
2018-01-25 10:47:00,13355.7133652
2018-01-25 10:48:00,13355.7133652
2018-01-25 10:49:00,13361.6682272
2018-01-25 10:50:00,13355.7133652
2018-01-25 10:51:00,13355.7133652
2018-01-25 10:52:00,13355.7133652
2018-01-25 10:53:00,13361.6682272
2018-01-25 10:54:00,13358.6907962
2018-01-25 10:55:00,13355.7133652
2018-01-25 10:56:00,13361.6682272
2018-01-25 10:57:00,13367.6230891
2018-01-25 10:58:00,13367.6230891
2018-01-25 10:59:00,13373.5779512
2018-01-25 11:00:00,13367.6230891
2018-01-25 11:01:00,13361.6682272
2018-01-25 11:02:00,13361.6682272
2018-01-25 11:03:00,13361.6682272
2018-01-25 11:04:00,13385.4876752
2018-01-25 11:05:00,13385.4876752
2018-01-25 11:06:00,13394.4199682
2018-01-25 11:07:00,13391.4425372
2018-01-25 11:08:00,13379.5328132
2018-01-25 11:09:00,13379.5328132
2018-01-25 11:10:00,13379.5328132
2018-01-25 11:11:00,13385.4876752
2018-01-25 11:12:00,13385.4876752
2018-01-25 11:13:00,13385.4876752
2018-01-25 11:14:00,13379.5328132
2018-01-25 11:15:00,13373.5779512
2018-01-25 11:16:00,13373.5779512
2018-01-25 11:17:00,13373.5779512
2018-01-25 11:18:00,13373.5779512
2018-01-25 11:19:00,13373.5779512
2018-01-25 11:20:00,13373.5779512
2018-01-25 11:21:00,13367.6230891
2018-01-25 11:22:00,13379.5328132
2018-01-25 11:23:00,13379.5328132
2018-01-25 11:24:00,13379.5328132
2018-01-25 11:25:00,13385.4876752
2018-01-25 11:26:00,13379.5328132
2018-01-25 11:27:00,13385.4876752
2018-01-25 11:28:00,13391.4425372
2018-01-25 11:29:00,13397.3973992
2018-01-25 11:30:00,13397.3973992
2018-01-25 11:31:00,13397.3973992
2018-01-25 11:32:00,13385.4876752
2018-01-25 11:33:00,13373.5779512
2018-01-25 11:34:00,13349.7585032
2018-01-25 11:35:00,13367.6230891
2018-01-25 11:36:00,13367.6230891
2018-01-25 11:37:00,13376.5553821
2018-01-25 11:38:00,13385.4876752
2018-01-25 11:39:00,13376.5553821
2018-01-25 11:40:00,13376.5553821
2018-01-25 11:41:00,13373.5779512
2018-01-25 11:42:00,13373.5779512
2018-01-25 11:43:00,13367.6230891
2018-01-25 11:44:00,13361.6682272
2018-01-25 11:45:00,13367.6230891
2018-01-25 11:46:00,13361.6682272
2018-01-25 11:47:00,13361.6682272
2018-01-25 11:48:00,13364.6456582
2018-01-25 11:49:00,13373.5779512
2018-01-25 11:50:00,13355.7133652
2018-01-25 11:51:00,13370.6005202
2018-01-25 11:52:00,13373.5779512
2018-01-25 11:53:00,13379.5328132
2018-01-25 11:54:00,13379.5328132
2018-01-25 11:55:00,13391.4425372
2018-01-25 11:56:00,13391.4425372
2018-01-25 11:57:00,13379.5328132
2018-01-25 11:58:00,13388.4651062
2018-01-25 11:59:00,13385.4876752
2018-01-25 12:00:00,13391.4425372
2018-01-25 12:01:00,13409.3071232
2018-01-25 12:02:00,13403.3522612
2018-01-25 12:03:00,13409.3071232
2018-01-25 12:04:00,13403.3522612
2018-01-25 12:05:00,13415.2619852
2018-01-25 12:06:00,13421.2168472
2018-01-25 12:07:00,13439.0814332
2018-01-25 12:08:00,13436.1040022
2018-01-25 12:09:00,13445.0362951
2018-01-25 12:10:00,13445.0362951
2018-01-25 12:11:00,13427.1717092
2018-01-25 12:12:00,13427.1717092
2018-01-25 12:13:00,13421.2168472
2018-01-25 12:14:00,13415.2619852
2018-01-25 12:15:00,13421.2168472
2018-01-25 12:16:00,13409.3071232
2018-01-25 12:17:00,13415.2619852
2018-01-25 12:18:00,13415.2619852
2018-01-25 12:19:00,13409.3071232
2018-01-25 12:20:00,13409.3071232
2018-01-25 12:21:00,13409.3071232
2018-01-25 12:22:00,13421.2168472
2018-01-25 12:23:00,13409.3071232
2018-01-25 12:24:00,13409.3071232
2018-01-25 12:25:00,13403.3522612
2018-01-25 12:26:00,13406.3296922
2018-01-25 12:27:00,13403.3522612
2018-01-25 12:28:00,13403.3522612
2018-01-25 12:29:00,13409.3071232
2018-01-25 12:30:00,13409.3071232
2018-01-25 12:31:00,13421.2168472
2018-01-25 12:32:00,13415.2619852
2018-01-25 12:33:00,13421.2168472
2018-01-25 12:34:00,13421.2168472
2018-01-25 12:35:00,13421.2168472
2018-01-25 12:36:00,13421.2168472
2018-01-25 12:37:00,13421.2168472
2018-01-25 12:38:00,13421.2168472
2018-01-25 12:39:00,13415.2619852
2018-01-25 12:40:00,13415.2619852
2018-01-25 12:41:00,13409.3071232
2018-01-25 12:42:00,13409.3071232
2018-01-25 12:43:00,13409.3071232
2018-01-25 12:44:00,13403.3522612
2018-01-25 12:45:00,13403.3522612
2018-01-25 12:46:00,13403.3522612
2018-01-25 12:47:00,13403.3522612
2018-01-25 12:48:00,13397.3973992
2018-01-25 12:49:00,13397.3973992
2018-01-25 12:50:00,13397.3973992
2018-01-25 12:51:00,13403.3522612
2018-01-25 12:52:00,13403.3522612
2018-01-25 12:53:00,13415.2619852
2018-01-25 12:54:00,13409.3071232
2018-01-25 12:55:00,13412.2845542
2018-01-25 12:56:00,13421.2168472
2018-01-25 12:57:00,13418.2394162
2018-01-25 12:58:00,13409.3071232
2018-01-25 12:59:00,13415.2619852
2018-01-26 04:59:00,13293.1873141
2018-01-26 05:00:00,13355.7133652
2018-01-26 05:01:00,13367.6230891
2018-01-26 05:02:00,13373.5779512
2018-01-26 05:03:00,13361.6682272
2018-01-26 05:04:00,13397.3973992
2018-01-26 05:05:00,13391.4425372
2018-01-26 05:06:00,13403.3522612
2018-01-26 05:07:00,13406.3296922
2018-01-26 05:08:00,13409.3071232
2018-01-26 05:09:00,13403.3522612
2018-01-26 05:10:00,13397.3973992
2018-01-26 05:11:00,13391.4425372
2018-01-26 05:12:00,13385.4876752
2018-01-26 05:13:00,13391.4425372
2018-01-26 05:14:00,13379.5328132
2018-01-26 05:15:00,13397.3973992
2018-01-26 05:16:00,13397.3973992
2018-01-26 05:17:00,13397.3973992
2018-01-26 05:18:00,13397.3973992
2018-01-26 05:19:00,13403.3522612
2018-01-26 05:20:00,13385.4876752
2018-01-26 05:21:00,13391.4425372
2018-01-26 05:22:00,13379.5328132
2018-01-26 05:23:00,13376.5553821
2018-01-26 05:24:00,13379.5328132
2018-01-26 05:25:00,13391.4425372
2018-01-26 05:26:00,13385.4876752
2018-01-26 05:27:00,13385.4876752
2018-01-26 05:28:00,13385.4876752
2018-01-26 05:29:00,13379.5328132
2018-01-26 05:30:00,13379.5328132
2018-01-26 05:31:00,13379.5328132
2018-01-26 05:32:00,13373.5779512
2018-01-26 05:33:00,13367.6230891
2018-01-26 05:34:00,13361.6682272
2018-01-26 05:35:00,13367.6230891
2018-01-26 05:36:00,13367.6230891
2018-01-26 05:37:00,13367.6230891
2018-01-26 05:38:00,13367.6230891
2018-01-26 05:39:00,13355.7133652
2018-01-26 05:40:00,13343.8036412
2018-01-26 05:41:00,13343.8036412
2018-01-26 05:42:00,13337.8487792
2018-01-26 05:43:00,13337.8487792
2018-01-26 05:44:00,13343.8036412
2018-01-26 05:45:00,13337.8487792
2018-01-26 05:46:00,13349.7585032
2018-01-26 05:47:00,13343.8036412
2018-01-26 05:48:00,13331.8939171
2018-01-26 05:49:00,13337.8487792
2018-01-26 05:50:00,13325.9390552
2018-01-26 05:51:00,13331.8939171
2018-01-26 05:52:00,13331.8939171
2018-01-26 05:53:00,13346.7810722
2018-01-26 05:54:00,13331.8939171
2018-01-26 05:55:00,13319.9841932
2018-01-26 05:56:00,13319.9841932
2018-01-26 05:57:00,13308.0744692
2018-01-26 05:58:00,13314.0293311
2018-01-26 05:59:00,13319.9841932
2018-01-26 06:00:00,13325.9390552
2018-01-26 06:01:00,13331.8939171
2018-01-26 06:02:00,13331.8939171
2018-01-26 06:03:00,13308.0744692
2018-01-26 06:04:00,13314.0293311
2018-01-26 06:05:00,13319.9841932
2018-01-26 06:06:00,13319.9841932
2018-01-26 06:07:00,13314.0293311
2018-01-26 06:08:00,13322.9616241
2018-01-26 06:09:00,13299.1421762
2018-01-26 06:10:00,13290.2098832
2018-01-26 06:11:00,13278.3001592
2018-01-26 06:12:00,13296.1647451
2018-01-26 06:13:00,13319.9841932
2018-01-26 06:14:00,13314.0293311
2018-01-26 06:15:00,13314.0293311
2018-01-26 06:16:00,13319.9841932
2018-01-26 06:17:00,13314.0293311
2018-01-26 06:18:00,13314.0293311
2018-01-26 06:19:00,13296.1647451
2018-01-26 06:20:00,13302.1196072
2018-01-26 06:21:00,13290.2098832
2018-01-26 06:22:00,13296.1647451
2018-01-26 06:23:00,13296.1647451
2018-01-26 06:24:00,13311.0519002
2018-01-26 06:25:00,13319.9841932
2018-01-26 06:26:00,13319.9841932
2018-01-26 06:27:00,13314.0293311
2018-01-26 06:28:00,13314.0293311
2018-01-26 06:29:00,13314.0293311
2018-01-26 06:30:00,13319.9841932
2018-01-26 06:31:00,13308.0744692
2018-01-26 06:32:00,13314.0293311
2018-01-26 06:33:00,13314.0293311
2018-01-26 06:34:00,13311.0519002
2018-01-26 06:35:00,13314.0293311
2018-01-26 06:36:00,13302.1196072
2018-01-26 06:37:00,13302.1196072
2018-01-26 06:38:00,13308.0744692
2018-01-26 06:39:00,13302.1196072
2018-01-26 06:40:00,13302.1196072
2018-01-26 06:41:00,13302.1196072
2018-01-26 06:42:00,13308.0744692
2018-01-26 06:43:00,13302.1196072
2018-01-26 06:44:00,13296.1647451
2018-01-26 06:45:00,13302.1196072
2018-01-26 06:46:00,13302.1196072
2018-01-26 06:47:00,13296.1647451
2018-01-26 06:48:00,13296.1647451
2018-01-26 06:49:00,13296.1647451
2018-01-26 06:50:00,13302.1196072
2018-01-26 06:51:00,13296.1647451
2018-01-26 06:52:00,13299.1421762
2018-01-26 06:53:00,13302.1196072
2018-01-26 06:54:00,13305.0970381
2018-01-26 06:55:00,13305.0970381
2018-01-26 06:56:00,13302.1196072
2018-01-26 06:57:00,13308.0744692
2018-01-26 06:58:00,13308.0744692
2018-01-26 06:59:00,13308.0744692
2018-01-26 07:00:00,13314.0293311
2018-01-26 07:01:00,13331.8939171
2018-01-26 07:02:00,13337.8487792
2018-01-26 07:03:00,13349.7585032
2018-01-26 07:04:00,13337.8487792
2018-01-26 07:05:00,13343.8036412
2018-01-26 07:06:00,13337.8487792
2018-01-26 07:07:00,13337.8487792
2018-01-26 07:08:00,13355.7133652
2018-01-26 07:09:00,13355.7133652
2018-01-26 07:10:00,13355.7133652
2018-01-26 07:11:00,13370.6005202
2018-01-26 07:12:00,13361.6682272
2018-01-26 07:13:00,13361.6682272
2018-01-26 07:14:00,13361.6682272
2018-01-26 07:15:00,13367.6230891
2018-01-26 07:16:00,13367.6230891
2018-01-26 07:17:00,13361.6682272
2018-01-26 07:18:00,13361.6682272
2018-01-26 07:19:00,13349.7585032
2018-01-26 07:20:00,13322.9616241
2018-01-26 07:21:00,13314.0293311
2018-01-26 07:22:00,13290.2098832
2018-01-26 07:23:00,13284.2550212
2018-01-26 07:24:00,13296.1647451
2018-01-26 07:25:00,13284.2550212
2018-01-26 07:26:00,13272.3452972
2018-01-26 07:27:00,13266.3904352
2018-01-26 07:28:00,13260.4355732
2018-01-26 07:29:00,13251.5032802
2018-01-26 07:30:00,13328.9164862
2018-01-26 07:31:00,13305.0970381
2018-01-26 07:32:00,13314.0293311
2018-01-26 07:33:00,13314.0293311
2018-01-26 07:34:00,13343.8036412
2018-01-26 07:35:00,13343.8036412
2018-01-26 07:36:00,13361.6682272
2018-01-26 07:37:00,13343.8036412
2018-01-26 07:38:00,13337.8487792
2018-01-26 07:39:00,13364.6456582
2018-01-26 07:40:00,13385.4876752
2018-01-26 07:41:00,13403.3522612
2018-01-26 07:42:00,13403.3522612
2018-01-26 07:43:00,13403.3522612
2018-01-26 07:44:00,13391.4425372
2018-01-26 07:45:00,13367.6230891
2018-01-26 07:46:00,13373.5779512
2018-01-26 07:47:00,13367.6230891
2018-01-26 07:48:00,13355.7133652
2018-01-26 07:49:00,13343.8036412
2018-01-26 07:50:00,13331.8939171
2018-01-26 07:51:00,13373.5779512
2018-01-26 07:52:00,13379.5328132
2018-01-26 07:53:00,13379.5328132
2018-01-26 07:54:00,13373.5779512
2018-01-26 07:55:00,13373.5779512
2018-01-26 07:56:00,13364.6456582
2018-01-26 07:57:00,13355.7133652
2018-01-26 07:58:00,13355.7133652
2018-01-26 07:59:00,13364.6456582
2018-01-26 08:00:00,13355.7133652
2018-01-26 08:01:00,13337.8487792
2018-01-26 08:02:00,13337.8487792
2018-01-26 08:03:00,13331.8939171
2018-01-26 08:04:00,13325.9390552
2018-01-26 08:05:00,13314.0293311
2018-01-26 08:06:00,13319.9841932
2018-01-26 08:07:00,13340.8262102
2018-01-26 08:08:00,13355.7133652
2018-01-26 08:09:00,13343.8036412
2018-01-26 08:10:00,13352.7359342
2018-01-26 08:11:00,13355.7133652
2018-01-26 08:12:00,13349.7585032
2018-01-26 08:13:00,13349.7585032
2018-01-26 08:14:00,13367.6230891
2018-01-26 08:15:00,13373.5779512
2018-01-26 08:16:00,13361.6682272
2018-01-26 08:17:00,13367.6230891
2018-01-26 08:18:00,13367.6230891
2018-01-26 08:19:00,13361.6682272
2018-01-26 08:20:00,13367.6230891
2018-01-26 08:21:00,13355.7133652
2018-01-26 08:22:00,13349.7585032
2018-01-26 08:23:00,13349.7585032
2018-01-26 08:24:00,13361.6682272
2018-01-26 08:25:00,13358.6907962
2018-01-26 08:26:00,13367.6230891
2018-01-26 08:27:00,13373.5779512
2018-01-26 08:28:00,13367.6230891
2018-01-26 08:29:00,13355.7133652
2018-01-26 08:30:00,13331.8939171
2018-01-26 08:31:00,13337.8487792
2018-01-26 08:32:00,13331.8939171
2018-01-26 08:33:00,13343.8036412
2018-01-26 08:34:00,13355.7133652
2018-01-26 08:35:00,13343.8036412
2018-01-26 08:36:00,13319.9841932
2018-01-26 08:37:00,13325.9390552
2018-01-26 08:38:00,13331.8939171
2018-01-26 08:39:00,13319.9841932
2018-01-26 08:40:00,13325.9390552
2018-01-26 08:41:00,13325.9390552
2018-01-26 08:42:00,13314.0293311
2018-01-26 08:43:00,13314.0293311
2018-01-26 08:44:00,13317.0067622
2018-01-26 08:45:00,13308.0744692
2018-01-26 08:46:00,13308.0744692
2018-01-26 08:47:00,13302.1196072
