,B6
2018-01-16 03:43:00,-10216.40625
2018-01-16 03:44:00,-10225.78125
2018-01-16 03:45:00,-10239.84375
2018-01-16 03:46:00,-10249.21875
2018-01-16 03:47:00,-10239.84375
2018-01-16 03:48:00,-10230.46875
2018-01-16 03:49:00,-10225.78125
2018-01-16 03:50:00,-10249.21875
2018-01-16 03:51:00,-10253.90625
2018-01-16 03:52:00,-10263.28125
2018-01-16 03:53:00,-10272.65625
2018-01-16 03:54:00,-10282.03125
2018-01-16 03:55:00,-10291.40625
2018-01-16 03:56:00,-10296.09375
2018-01-16 03:57:00,-10300.78125
2018-01-16 03:58:00,-10272.65625
2018-01-16 03:59:00,-10272.65625
2018-01-16 04:00:00,-10272.65625
2018-01-16 04:01:00,-10272.65625
2018-01-16 04:02:00,-10272.65625
2018-01-16 04:03:00,-10286.71875
2018-01-16 04:04:00,-10310.15625
2018-01-16 04:05:00,-10305.46875
2018-01-16 04:06:00,-10307.8125
2018-01-16 04:07:00,-10324.21875
2018-01-16 04:08:00,-10314.84375
2018-01-16 04:09:00,-10319.53125
2018-01-16 04:10:00,-10314.84375
2018-01-16 04:11:00,-10312.5
2018-01-16 04:12:00,-10314.84375
2018-01-16 04:13:00,-10319.53125
2018-01-16 04:14:00,-10319.53125
2018-01-16 04:15:00,-10314.84375
2018-01-16 04:16:00,-10307.8125
2018-01-16 04:17:00,-10305.46875
2018-01-16 04:18:00,-10310.15625
2018-01-16 04:19:00,-10314.84375
2018-01-16 04:20:00,-10314.84375
2018-01-16 04:21:00,-10319.53125
2018-01-16 04:22:00,-10319.53125
2018-01-16 04:23:00,-10300.78125
2018-01-16 04:24:00,-10305.46875
2018-01-16 04:25:00,-10300.78125
2018-01-16 04:26:00,-10296.09375
2018-01-16 04:27:00,-10305.46875
2018-01-16 04:28:00,-10305.46875
2018-01-16 04:29:00,-10305.46875
2018-01-16 04:30:00,-10314.84375
2018-01-16 04:31:00,-10310.15625
2018-01-16 04:32:00,-10314.84375
2018-01-16 04:33:00,-10314.84375
2018-01-16 04:34:00,-10310.15625
2018-01-16 04:35:00,-10314.84375
2018-01-16 04:36:00,-10324.21875
2018-01-16 04:37:00,-10324.21875
2018-01-16 04:38:00,-10347.65625
2018-01-16 04:39:00,-10338.28125
2018-01-16 04:40:00,-10333.59375
2018-01-16 04:41:00,-10328.90625
2018-01-16 04:42:00,-10333.59375
2018-01-16 04:43:00,-10333.59375
2018-01-16 04:44:00,-10328.90625
2018-01-16 04:45:00,-10345.3125
2018-01-16 04:46:00,-10352.34375
2018-01-16 04:47:00,-10342.96875
2018-01-16 04:48:00,-10352.34375
2018-01-16 04:49:00,-10366.40625
2018-01-16 04:50:00,-10373.4375
2018-01-16 04:51:00,-10371.09375
2018-01-16 04:52:00,-10366.40625
2018-01-16 04:53:00,-10361.71875
2018-01-16 04:54:00,-10361.71875
2018-01-16 04:55:00,-10371.09375
2018-01-16 04:56:00,-10361.71875
2018-01-16 04:57:00,-10366.40625
2018-01-16 04:58:00,-10352.34375
2018-01-16 04:59:00,-10347.65625
2018-01-16 05:00:00,-10333.59375
2018-01-16 05:01:00,-10333.59375
2018-01-16 05:02:00,-10333.59375
2018-01-16 05:03:00,-10333.59375
2018-01-16 05:04:00,-10324.21875
2018-01-16 05:05:00,-10328.90625
2018-01-16 05:06:00,-10328.90625
2018-01-16 05:07:00,-10333.59375
2018-01-16 05:08:00,-10324.21875
2018-01-16 05:09:00,-10340.625
2018-01-16 05:10:00,-10333.59375
2018-01-16 05:11:00,-10338.28125
2018-01-16 05:12:00,-10333.59375
2018-01-16 05:13:00,-10338.28125
2018-01-16 05:14:00,-10338.28125
2018-01-16 05:15:00,-10338.28125
2018-01-16 05:16:00,-10342.96875
2018-01-16 05:17:00,-10338.28125
2018-01-16 05:18:00,-10338.28125
2018-01-16 05:19:00,-10338.28125
2018-01-16 05:20:00,-10328.90625
2018-01-16 05:21:00,-10328.90625
2018-01-16 05:22:00,-10328.90625
2018-01-16 05:23:00,-10319.53125
2018-01-16 05:24:00,-10319.53125
2018-01-16 05:25:00,-10314.84375
2018-01-16 05:26:00,-10310.15625
2018-01-16 05:27:00,-10310.15625
2018-01-16 05:28:00,-10324.21875
2018-01-16 05:29:00,-10324.21875
2018-01-16 05:30:00,-10310.15625
2018-01-16 05:31:00,-10310.15625
2018-01-16 05:32:00,-10305.46875
2018-01-16 05:33:00,-10310.15625
2018-01-16 05:34:00,-10314.84375
2018-01-16 05:35:00,-10324.21875
2018-01-16 05:36:00,-10324.21875
2018-01-16 05:37:00,-10324.21875
2018-01-16 05:38:00,-10319.53125
2018-01-16 05:39:00,-10324.21875
2018-01-16 05:40:00,-10328.90625
2018-01-16 05:41:00,-10328.90625
2018-01-16 05:42:00,-10338.28125
2018-01-16 05:43:00,-10328.90625
2018-01-16 05:44:00,-10324.21875
2018-01-16 05:45:00,-10319.53125
2018-01-16 05:46:00,-10319.53125
2018-01-16 05:47:00,-10319.53125
2018-01-16 05:48:00,-10319.53125
2018-01-16 05:49:00,-10314.84375
2018-01-16 05:50:00,-10310.15625
2018-01-16 05:51:00,-10314.84375
2018-01-16 05:52:00,-10324.21875
2018-01-16 05:53:00,-10333.59375
2018-01-16 05:54:00,-10347.65625
2018-01-16 05:55:00,-10352.34375
2018-01-16 05:56:00,-10357.03125
2018-01-16 05:57:00,-10361.71875
2018-01-16 05:58:00,-10366.40625
2018-01-16 05:59:00,-10357.03125
2018-01-16 06:00:00,-10361.71875
2018-01-16 06:01:00,-10357.03125
2018-01-16 06:02:00,-10347.65625
2018-01-16 06:03:00,-10352.34375
2018-01-16 06:04:00,-10342.96875
2018-01-16 06:05:00,-10342.96875
2018-01-16 06:06:00,-10352.34375
2018-01-16 06:07:00,-10366.40625
2018-01-16 06:08:00,-10357.03125
2018-01-16 06:09:00,-10352.34375
2018-01-16 06:10:00,-10333.59375
2018-01-16 06:11:00,-10324.21875
2018-01-16 06:12:00,-10319.53125
2018-01-16 06:13:00,-10324.21875
2018-01-16 06:14:00,-10319.53125
2018-01-16 06:15:00,-10319.53125
2018-01-16 06:16:00,-10328.90625
2018-01-16 06:17:00,-10314.84375
2018-01-16 06:18:00,-10286.71875
2018-01-16 06:19:00,-10282.03125
2018-01-16 06:20:00,-10289.0625
2018-01-16 06:21:00,-10300.78125
2018-01-16 06:22:00,-10312.5
2018-01-16 06:23:00,-10310.15625
2018-01-16 06:24:00,-10314.84375
2018-01-16 06:25:00,-10310.15625
2018-01-16 06:26:00,-10310.15625
2018-01-16 06:27:00,-10314.84375
2018-01-16 06:28:00,-10324.21875
2018-01-16 06:29:00,-10333.59375
2018-01-16 06:30:00,-10319.53125
2018-01-16 06:31:00,-10314.84375
2018-01-16 06:32:00,-10314.84375
2018-01-16 06:33:00,-10326.5625
2018-01-16 06:34:00,-10328.90625
2018-01-16 06:35:00,-10324.21875
2018-01-16 06:36:00,-10314.84375
2018-01-16 06:37:00,-10314.84375
2018-01-16 06:38:00,-10314.84375
2018-01-16 06:39:00,-10321.875
2018-01-16 06:40:00,-10314.84375
2018-01-16 06:41:00,-10305.46875
2018-01-16 06:42:00,-10300.78125
2018-01-16 06:43:00,-10305.46875
2018-01-16 06:44:00,-10305.46875
2018-01-16 06:45:00,-10310.15625
2018-01-16 06:46:00,-10314.84375
2018-01-16 06:47:00,-10305.46875
2018-01-16 06:48:00,-10305.46875
2018-01-16 06:49:00,-10300.78125
2018-01-16 06:50:00,-10300.78125
2018-01-16 06:51:00,-10305.46875
2018-01-16 06:52:00,-10305.46875
2018-01-16 06:53:00,-10296.09375
2018-01-16 06:54:00,-10289.0625
2018-01-16 06:55:00,-10272.65625
2018-01-16 06:56:00,-10296.09375
2018-01-16 06:57:00,-10286.71875
2018-01-16 06:58:00,-10286.71875
2018-01-16 06:59:00,-10282.03125
2018-01-16 07:00:00,-10296.09375
2018-01-16 07:01:00,-10305.46875
2018-01-16 07:02:00,-10305.46875
2018-01-16 07:03:00,-10310.15625
2018-01-16 07:04:00,-10310.15625
2018-01-16 07:05:00,-10310.15625
2018-01-16 07:06:00,-10305.46875
2018-01-16 07:07:00,-10300.78125
2018-01-16 07:08:00,-10300.78125
2018-01-16 07:09:00,-10296.09375
2018-01-16 07:10:00,-10296.09375
2018-01-16 07:11:00,-10282.03125
2018-01-16 07:12:00,-10277.34375
2018-01-16 07:13:00,-10282.03125
2018-01-16 07:14:00,-10282.03125
2018-01-16 07:15:00,-10300.78125
2018-01-16 07:16:00,-10305.46875
2018-01-16 07:17:00,-10319.53125
2018-01-16 07:18:00,-10324.21875
2018-01-16 07:19:00,-10324.21875
2018-01-16 07:20:00,-10314.84375
2018-01-16 07:21:00,-10319.53125
2018-01-16 07:22:00,-10319.53125
2018-01-16 07:23:00,-10324.21875
2018-01-16 07:24:00,-10319.53125
2018-01-16 07:25:00,-10314.84375
2018-01-16 07:26:00,-10319.53125
2018-01-16 07:27:00,-10314.84375
2018-01-16 07:28:00,-10321.875
2018-01-16 07:29:00,-10317.1875
2018-01-16 07:30:00,-10314.84375
2018-01-16 07:31:00,-10314.84375
2018-01-16 07:32:00,-10314.84375
2018-01-16 07:33:00,-10314.84375
2018-01-16 07:34:00,-10305.46875
2018-01-16 07:35:00,-10305.46875
2018-01-16 07:36:00,-10305.46875
2018-01-16 07:37:00,-10305.46875
2018-01-16 07:38:00,-10310.15625
2018-01-16 07:39:00,-10300.78125
2018-01-16 07:40:00,-10310.15625
2018-01-16 07:41:00,-10300.78125
2018-01-16 07:42:00,-10300.78125
2018-01-16 07:43:00,-10300.78125
2018-01-16 07:44:00,-10300.78125
2018-01-16 07:45:00,-10305.46875
2018-01-16 07:46:00,-10305.46875
2018-01-16 07:47:00,-10305.46875
2018-01-16 07:48:00,-10286.71875
2018-01-16 07:49:00,-10275.0
2018-01-16 07:50:00,-10279.6875
2018-01-16 07:51:00,-10286.71875
2018-01-16 07:52:00,-10282.03125
2018-01-16 07:53:00,-10286.71875
2018-01-16 07:54:00,-10296.09375
2018-01-16 07:55:00,-10296.09375
2018-01-16 07:56:00,-10296.09375
2018-01-16 07:57:00,-10296.09375
2018-01-16 07:58:00,-10291.40625
2018-01-16 07:59:00,-10277.34375
2018-01-16 08:00:00,-10305.46875
2018-01-16 08:01:00,-10310.15625
2018-01-16 08:02:00,-10291.40625
2018-01-16 08:03:00,-10291.40625
2018-01-16 08:04:00,-10258.59375
2018-01-16 08:05:00,-10277.34375
2018-01-16 08:06:00,-10277.34375
2018-01-16 08:07:00,-10286.71875
2018-01-16 08:08:00,-10291.40625
2018-01-16 08:09:00,-10296.09375
2018-01-16 08:10:00,-10291.40625
2018-01-16 08:11:00,-10291.40625
2018-01-16 08:12:00,-10296.09375
2018-01-16 08:13:00,-10300.78125
2018-01-16 08:14:00,-10300.78125
2018-01-16 08:15:00,-10296.09375
2018-01-16 08:16:00,-10291.40625
2018-01-16 08:17:00,-10291.40625
2018-01-16 08:18:00,-10291.40625
2018-01-16 08:19:00,-10296.09375
2018-01-16 08:20:00,-10286.71875
2018-01-16 08:21:00,-10286.71875
2018-01-16 08:22:00,-10296.09375
2018-01-16 08:23:00,-10296.09375
2018-01-16 08:24:00,-10291.40625
2018-01-16 08:25:00,-10286.71875
2018-01-16 08:26:00,-10277.34375
2018-01-16 08:27:00,-10282.03125
2018-01-16 08:28:00,-10291.40625
2018-01-16 08:29:00,-10305.46875
2018-01-16 08:30:00,-10305.46875
2018-01-16 08:31:00,-10296.09375
2018-01-16 08:32:00,-10291.40625
2018-01-16 08:33:00,-10296.09375
2018-01-16 08:34:00,-10291.40625
2018-01-16 08:35:00,-10282.03125
2018-01-16 08:36:00,-10282.03125
2018-01-16 08:37:00,-10291.40625
2018-01-16 08:38:00,-10291.40625
2018-01-16 08:39:00,-10282.03125
2018-01-16 08:40:00,-10286.71875
2018-01-16 08:41:00,-10282.03125
2018-01-16 08:42:00,-10282.03125
2018-01-16 08:43:00,-10291.40625
2018-01-16 08:44:00,-10310.15625
2018-01-16 08:45:00,-10319.53125
2018-01-16 08:46:00,-10333.59375
2018-01-16 08:47:00,-10328.90625
2018-01-16 08:48:00,-10324.21875
2018-01-16 08:49:00,-10319.53125
2018-01-16 08:50:00,-10310.15625
2018-01-16 08:51:00,-10319.53125
2018-01-16 08:52:00,-10314.84375
2018-01-16 08:53:00,-10314.84375
2018-01-16 08:54:00,-10310.15625
2018-01-16 08:55:00,-10324.21875
2018-01-16 08:56:00,-10324.21875
2018-01-16 08:57:00,-10319.53125
2018-01-16 08:58:00,-10324.21875
2018-01-16 08:59:00,-10324.21875
2018-01-16 09:00:00,-10324.21875
2018-01-16 09:01:00,-10314.84375
2018-01-16 09:02:00,-10305.46875
2018-01-16 09:03:00,-10296.09375
2018-01-16 09:04:00,-10300.78125
2018-01-16 09:05:00,-10291.40625
2018-01-16 09:06:00,-10286.71875
2018-01-16 09:07:00,-10286.71875
2018-01-16 09:08:00,-10282.03125
2018-01-16 09:09:00,-10282.03125
2018-01-16 09:10:00,-10277.34375
2018-01-16 09:11:00,-10282.03125
2018-01-16 09:12:00,-10291.40625
2018-01-16 09:13:00,-10296.09375
2018-01-16 09:14:00,-10277.34375
2018-01-16 09:15:00,-10286.71875
2018-01-16 09:16:00,-10296.09375
2018-01-16 09:17:00,-10296.09375
2018-01-16 09:18:00,-10300.78125
2018-01-16 09:19:00,-10291.40625
2018-01-16 09:20:00,-10286.71875
2018-01-16 09:21:00,-10291.40625
2018-01-16 09:22:00,-10277.34375
2018-01-16 09:23:00,-10291.40625
2018-01-16 09:24:00,-10291.40625
2018-01-16 09:25:00,-10282.03125
2018-01-16 09:26:00,-10272.65625
2018-01-16 09:27:00,-10267.96875
2018-01-16 09:28:00,-10272.65625
2018-01-16 09:29:00,-10277.34375
2018-01-16 09:30:00,-10270.3125
2018-01-16 09:31:00,-10277.34375
2018-01-16 09:32:00,-10267.96875
2018-01-16 09:33:00,-10272.65625
2018-01-16 09:34:00,-10253.90625
2018-01-16 09:35:00,-10258.59375
2018-01-16 09:36:00,-10267.96875
2018-01-16 09:37:00,-10263.28125
2018-01-16 09:38:00,-10263.28125
2018-01-16 09:39:00,-10253.90625
2018-01-16 09:40:00,-10244.53125
2018-01-16 09:41:00,-10249.21875
2018-01-16 09:42:00,-10239.84375
2018-01-16 09:43:00,-10235.15625
2018-01-16 09:44:00,-10235.15625
2018-01-16 09:45:00,-10235.15625
2018-01-16 09:46:00,-10235.15625
2018-01-16 09:47:00,-10230.46875
2018-01-16 09:48:00,-10230.46875
2018-01-16 09:49:00,-10239.84375
2018-01-16 09:50:00,-10235.15625
2018-01-16 09:51:00,-10235.15625
2018-01-16 09:52:00,-10249.21875
2018-01-16 09:53:00,-10239.84375
2018-01-16 09:54:00,-10235.15625
2018-01-16 09:55:00,-10249.21875
2018-01-16 09:56:00,-10244.53125
2018-01-16 09:57:00,-10230.46875
2018-01-16 09:58:00,-10235.15625
2018-01-16 09:59:00,-10232.8125
2018-01-16 10:00:00,-10235.15625
2018-01-16 10:01:00,-10235.15625
2018-01-16 10:02:00,-10230.46875
2018-01-16 10:03:00,-10244.53125
2018-01-16 10:04:00,-10239.84375
2018-01-16 10:05:00,-10239.84375
2018-01-16 10:06:00,-10239.84375
2018-01-16 10:07:00,-10239.84375
2018-01-16 10:08:00,-10235.15625
2018-01-16 10:09:00,-10230.46875
2018-01-16 10:10:00,-10230.46875
2018-01-16 10:11:00,-10235.15625
2018-01-16 10:12:00,-10239.84375
2018-01-16 10:13:00,-10239.84375
2018-01-16 10:14:00,-10244.53125
2018-01-16 10:15:00,-10239.84375
2018-01-16 10:16:00,-10239.84375
2018-01-16 10:17:00,-10235.15625
2018-01-16 10:18:00,-10239.84375
2018-01-16 10:19:00,-10239.84375
2018-01-16 10:20:00,-10253.90625
2018-01-16 10:21:00,-10258.59375
2018-01-16 10:22:00,-10258.59375
2018-01-16 10:23:00,-10263.28125
2018-01-16 10:24:00,-10267.96875
2018-01-16 10:25:00,-10265.625
2018-01-16 10:26:00,-10277.34375
2018-01-16 10:27:00,-10277.34375
2018-01-16 10:28:00,-10277.34375
2018-01-16 10:29:00,-10272.65625
2018-01-16 10:30:00,-10263.28125
2018-01-16 10:31:00,-10258.59375
2018-01-16 10:32:00,-10258.59375
2018-01-16 10:33:00,-10253.90625
2018-01-16 10:34:00,-10258.59375
2018-01-16 10:35:00,-10258.59375
2018-01-16 10:36:00,-10253.90625
2018-01-16 10:37:00,-10253.90625
2018-01-16 10:38:00,-10258.59375
2018-01-16 10:39:00,-10253.90625
2018-01-16 10:40:00,-10244.53125
2018-01-16 10:41:00,-10239.84375
2018-01-16 10:42:00,-10235.15625
2018-01-16 10:43:00,-10235.15625
2018-01-16 10:44:00,-10239.84375
2018-01-16 10:45:00,-10225.78125
2018-01-16 10:46:00,-10230.46875
2018-01-16 10:47:00,-10230.46875
2018-01-16 10:48:00,-10230.46875
2018-01-16 10:49:00,-10235.15625
2018-01-16 10:50:00,-10235.15625
2018-01-16 10:51:00,-10239.84375
2018-01-16 10:52:00,-10249.21875
2018-01-16 10:53:00,-10249.21875
2018-01-16 10:54:00,-10253.90625
2018-01-16 10:55:00,-10249.21875
2018-01-16 10:56:00,-10244.53125
2018-01-16 10:57:00,-10239.84375
2018-01-16 10:58:00,-10230.46875
2018-01-16 10:59:00,-10235.15625
2018-01-16 11:00:00,-10239.84375
2018-01-16 11:01:00,-10244.53125
2018-01-16 11:02:00,-10244.53125
2018-01-16 11:03:00,-10249.21875
2018-01-16 11:04:00,-10253.90625
2018-01-16 11:05:00,-10249.21875
2018-01-16 11:06:00,-10244.53125
2018-01-16 11:07:00,-10239.84375
2018-01-16 11:08:00,-10244.53125
2018-01-16 11:09:00,-10246.875
2018-01-16 11:10:00,-10244.53125
2018-01-16 11:11:00,-10239.84375
2018-01-16 11:12:00,-10239.84375
2018-01-16 11:13:00,-10239.84375
2018-01-16 11:14:00,-10239.84375
2018-01-16 11:15:00,-10253.90625
2018-01-16 11:16:00,-10249.21875
2018-01-16 11:17:00,-10253.90625
2018-01-16 11:18:00,-10244.53125
2018-01-16 11:19:00,-10239.84375
2018-01-16 11:20:00,-10239.84375
2018-01-16 11:21:00,-10235.15625
2018-01-16 11:22:00,-10237.5
2018-01-16 11:23:00,-10239.84375
2018-01-16 11:24:00,-10235.15625
2018-01-16 11:25:00,-10235.15625
2018-01-16 11:26:00,-10230.46875
2018-01-16 11:27:00,-10230.46875
2018-01-16 11:28:00,-10230.46875
2018-01-16 11:29:00,-10216.40625
2018-01-16 11:30:00,-10221.09375
2018-01-16 11:31:00,-10216.40625
2018-01-16 11:32:00,-10211.71875
2018-01-16 11:33:00,-10211.71875
2018-01-16 11:34:00,-10211.71875
2018-01-16 11:35:00,-10211.71875
2018-01-16 11:36:00,-10211.71875
2018-01-16 11:37:00,-10211.71875
2018-01-16 11:38:00,-10211.71875
2018-01-16 11:39:00,-10216.40625
2018-01-16 11:40:00,-10216.40625
2018-01-16 11:41:00,-10216.40625
2018-01-16 11:42:00,-10216.40625
2018-01-16 11:43:00,-10216.40625
2018-01-16 11:44:00,-10216.40625
2018-01-16 11:45:00,-10216.40625
2018-01-16 11:46:00,-10221.09375
2018-01-16 11:47:00,-10225.78125
2018-01-16 11:48:00,-10230.46875
2018-01-16 11:49:00,-10235.15625
2018-01-16 11:50:00,-10235.15625
2018-01-16 11:51:00,-10237.5
2018-01-16 11:52:00,-10249.21875
2018-01-16 11:53:00,-10249.21875
2018-01-16 11:54:00,-10249.21875
2018-01-16 11:55:00,-10253.90625
2018-01-16 11:56:00,-10249.21875
2018-01-16 11:57:00,-10244.53125
2018-01-16 11:58:00,-10230.46875
2018-01-16 11:59:00,-10239.84375
2018-01-16 12:00:00,-10239.84375
2018-01-16 12:01:00,-10225.78125
2018-01-16 12:02:00,-10235.15625
2018-01-16 12:03:00,-10230.46875
2018-01-16 12:04:00,-10230.46875
2018-01-16 12:05:00,-10230.46875
2018-01-16 12:06:00,-10230.46875
2018-01-16 12:07:00,-10235.15625
2018-01-16 12:08:00,-10230.46875
2018-01-16 12:09:00,-10230.46875
2018-01-16 12:10:00,-10223.4375
2018-01-16 12:11:00,-10225.78125
2018-01-16 12:12:00,-10225.78125
2018-01-16 12:13:00,-10225.78125
2018-01-16 12:14:00,-10221.09375
2018-01-16 12:15:00,-10211.71875
2018-01-16 12:16:00,-10211.71875
2018-01-16 12:17:00,-10216.40625
2018-01-16 12:18:00,-10211.71875
2018-01-16 12:19:00,-10211.71875
2018-01-16 12:20:00,-10211.71875
2018-01-16 12:21:00,-10211.71875
2018-01-16 12:22:00,-10211.71875
2018-01-16 12:23:00,-10207.03125
2018-01-16 12:24:00,-10207.03125
2018-01-16 12:25:00,-10207.03125
2018-01-16 12:26:00,-10207.03125
2018-01-16 12:27:00,-10207.03125
2018-01-16 12:28:00,-10207.03125
2018-01-16 12:29:00,-10183.59375
2018-01-16 12:30:00,-10190.625
2018-01-16 12:31:00,-10202.34375
2018-01-16 12:32:00,-10197.65625
2018-01-16 12:33:00,-10195.3125
2018-01-16 12:34:00,-10192.96875
2018-01-16 12:35:00,-10192.96875
2018-01-16 12:36:00,-10188.28125
2018-01-16 12:37:00,-10188.28125
2018-01-16 12:38:00,-10169.53125
2018-01-16 12:39:00,-10155.46875
2018-01-16 12:40:00,-10155.46875
2018-01-16 12:41:00,-10160.15625
2018-01-16 12:42:00,-10169.53125
2018-01-16 12:43:00,-10169.53125
2018-01-16 12:44:00,-10164.84375
2018-01-16 12:45:00,-10153.125
2018-01-16 12:46:00,-10141.40625
2018-01-16 12:47:00,-10141.40625
2018-01-16 12:48:00,-10143.75
2018-01-16 12:49:00,-10146.09375
2018-01-16 12:50:00,-10141.40625
2018-01-16 12:51:00,-10132.03125
2018-01-16 12:52:00,-10141.40625
2018-01-16 12:53:00,-10136.71875
2018-01-16 12:54:00,-10136.71875
2018-01-16 12:55:00,-10136.71875
2018-01-16 12:56:00,-10136.71875
2018-01-16 12:57:00,-10136.71875
2018-01-16 12:58:00,-10136.71875
2018-01-16 12:59:00,-10136.71875
2018-01-17 00:00:00,-10225.78125
2018-01-17 00:01:00,-10225.78125
2018-01-17 00:02:00,-10235.15625
2018-01-17 00:03:00,-10232.8125
2018-01-17 00:04:00,-10228.125
2018-01-17 00:05:00,-10230.46875
2018-01-17 00:06:00,-10228.125
2018-01-17 00:07:00,-10221.09375
2018-01-17 00:08:00,-10221.09375
2018-01-17 00:09:00,-10230.46875
2018-01-17 00:10:00,-10228.125
2018-01-17 00:11:00,-10223.4375
2018-01-17 00:12:00,-10225.78125
2018-01-17 00:13:00,-10232.8125
2018-01-17 00:14:00,-10223.4375
2018-01-17 00:15:00,-10225.78125
2018-01-17 00:16:00,-10230.46875
2018-01-17 00:17:00,-10228.125
2018-01-17 00:18:00,-10223.4375
2018-01-17 00:19:00,-10225.78125
2018-01-17 00:20:00,-10221.09375
2018-01-17 00:21:00,-10223.4375
2018-01-17 00:22:00,-10223.4375
2018-01-17 00:23:00,-10223.4375
2018-01-17 00:24:00,-10223.4375
2018-01-17 00:25:00,-10221.09375
2018-01-17 00:26:00,-10214.0625
2018-01-17 00:27:00,-10218.75
2018-01-17 00:28:00,-10218.75
2018-01-17 00:29:00,-10218.75
2018-01-17 00:30:00,-10218.75
2018-01-17 00:31:00,-10232.8125
2018-01-17 00:32:00,-10228.125
2018-01-17 00:33:00,-10235.15625
2018-01-17 00:34:00,-10237.5
2018-01-17 00:35:00,-10232.8125
2018-01-17 00:36:00,-10242.1875
2018-01-17 00:37:00,-10232.8125
2018-01-17 00:38:00,-10228.125
2018-01-17 00:39:00,-10228.125
2018-01-17 00:40:00,-10218.75
2018-01-17 00:41:00,-10223.4375
2018-01-17 00:42:00,-10223.4375
2018-01-17 00:43:00,-10225.78125
2018-01-17 00:44:00,-10232.8125
2018-01-17 00:45:00,-10228.125
2018-01-17 00:46:00,-10225.78125
2018-01-17 00:47:00,-10221.09375
2018-01-17 00:48:00,-10223.4375
2018-01-17 00:49:00,-10216.40625
2018-01-17 00:50:00,-10216.40625
2018-01-17 00:51:00,-10228.125
2018-01-17 00:52:00,-10260.9375
2018-01-17 00:53:00,-10275.0
2018-01-17 00:54:00,-10265.625
2018-01-17 00:55:00,-10284.375
2018-01-17 00:56:00,-10253.90625
2018-01-17 00:57:00,-10263.28125
2018-01-17 00:58:00,-10267.96875
2018-01-17 00:59:00,-10267.96875
2018-01-17 01:00:00,-10265.625
2018-01-17 01:01:00,-10260.9375
2018-01-17 01:02:00,-10253.90625
2018-01-17 01:03:00,-10265.625
2018-01-17 01:04:00,-10265.625
2018-01-17 01:05:00,-10251.5625
2018-01-17 01:06:00,-10256.25
2018-01-17 01:07:00,-10237.5
2018-01-17 01:08:00,-10242.1875
2018-01-17 01:09:00,-10249.21875
2018-01-17 01:10:00,-10251.5625
2018-01-17 01:11:00,-10251.5625
2018-01-17 01:12:00,-10249.21875
2018-01-17 01:13:00,-10253.90625
2018-01-17 01:14:00,-10253.90625
2018-01-17 01:15:00,-10249.21875
2018-01-17 01:16:00,-10244.53125
2018-01-17 01:17:00,-10235.15625
2018-01-17 01:18:00,-10244.53125
2018-01-17 01:19:00,-10277.34375
2018-01-17 01:20:00,-10270.3125
2018-01-17 01:21:00,-10258.59375
2018-01-17 01:22:00,-10253.90625
2018-01-17 01:23:00,-10253.90625
2018-01-17 01:24:00,-10263.28125
2018-01-17 01:25:00,-10272.65625
2018-01-17 01:26:00,-10253.90625
2018-01-17 01:27:00,-10244.53125
2018-01-17 01:28:00,-10244.53125
2018-01-17 01:29:00,-10242.1875
2018-01-17 01:30:00,-10235.15625
2018-01-17 01:31:00,-10216.40625
2018-01-17 01:32:00,-10230.46875
2018-01-17 01:33:00,-10211.71875
2018-01-17 01:34:00,-10209.375
2018-01-17 01:35:00,-10195.3125
2018-01-17 01:36:00,-10209.375
2018-01-17 01:37:00,-10211.71875
2018-01-17 01:38:00,-10207.03125
2018-01-17 01:39:00,-10216.40625
2018-01-17 01:40:00,-10230.46875
2018-01-17 01:41:00,-10230.46875
2018-01-17 01:42:00,-10230.46875
2018-01-17 01:43:00,-10237.5
2018-01-17 01:44:00,-10239.84375
2018-01-17 01:45:00,-10249.21875
2018-01-17 01:46:00,-10263.28125
2018-01-17 01:47:00,-10260.9375
2018-01-17 01:48:00,-10258.59375
2018-01-17 01:49:00,-10272.65625
2018-01-17 01:50:00,-10293.75
2018-01-17 01:51:00,-10286.71875
2018-01-17 01:52:00,-10291.40625
2018-01-17 01:53:00,-10284.375
2018-01-17 01:54:00,-10300.78125
2018-01-17 01:55:00,-10291.40625
2018-01-17 01:56:00,-10296.09375
