,GBL
2018-02-16 07:53:00,40579.8338016
2018-02-16 07:54:00,40544.9500816
2018-02-16 07:55:00,40572.8570576
2018-02-16 07:56:00,40579.8338016
2018-02-16 07:57:00,40572.8570576
2018-02-16 07:58:00,40579.8338016
2018-02-16 07:59:00,40586.8105456
2018-02-16 08:00:00,40579.8338016
2018-02-16 08:01:00,40593.7872896
2018-02-16 08:02:00,40586.8105456
2018-02-16 08:03:00,40593.7872896
2018-02-16 08:04:00,40593.7872896
2018-02-16 08:05:00,40614.7175216
2018-02-16 08:06:00,40607.7407776
2018-02-16 08:07:00,40586.8105456
2018-02-16 08:08:00,40586.8105456
2018-02-16 08:09:00,40593.7872896
2018-02-16 08:10:00,40607.7407776
2018-02-16 08:11:00,40600.7640336
2018-02-16 08:12:00,40600.7640336
2018-02-16 08:13:00,40593.7872896
2018-02-16 08:14:00,40586.8105456
2018-02-16 08:15:00,40586.8105456
2018-02-16 08:16:00,40614.7175216
2018-02-16 08:17:00,40614.7175216
2018-02-16 08:18:00,40607.7407776
2018-02-16 08:19:00,40607.7407776
2018-02-16 08:20:00,40621.6942656
2018-02-16 08:21:00,40635.6477536
2018-02-16 08:22:00,40663.5547296
2018-02-16 08:23:00,40642.6244976
2018-02-16 08:24:00,40628.6710096
2018-02-16 08:25:00,40649.6012416
2018-02-16 08:26:00,40663.5547296
2018-02-16 08:27:00,40649.6012416
2018-02-16 08:28:00,40642.6244976
2018-02-16 08:29:00,40649.6012416
2018-02-16 08:30:00,40635.6477536
2018-02-16 08:31:00,40614.7175216
2018-02-16 08:32:00,40614.7175216
2018-02-16 08:33:00,40600.7640336
2018-02-16 08:34:00,40593.7872896
2018-02-16 08:35:00,40579.8338016
2018-02-16 08:36:00,40565.8803136
2018-02-16 08:37:00,40586.8105456
2018-02-16 08:38:00,40593.7872896
2018-02-16 08:39:00,40586.8105456
2018-02-16 08:40:00,40607.7407776
2018-02-16 08:41:00,40614.7175216
2018-02-16 08:42:00,40635.6477536
2018-02-16 08:43:00,40628.6710096
2018-02-16 08:44:00,40649.6012416
2018-02-16 08:45:00,40635.6477536
2018-02-16 08:46:00,40642.6244976
2018-02-16 08:47:00,40663.5547296
2018-02-16 08:48:00,40649.6012416
2018-02-16 08:49:00,40656.5779856
2018-02-16 08:50:00,40649.6012416
2018-02-16 08:51:00,40642.6244976
2018-02-16 08:52:00,40649.6012416
2018-02-16 08:53:00,40642.6244976
2018-02-16 08:54:00,40642.6244976
2018-02-16 08:55:00,40635.6477536
2018-02-16 08:56:00,40621.6942656
2018-02-16 08:57:00,40635.6477536
2018-02-16 08:58:00,40663.5547296
2018-02-16 08:59:00,40656.5779856
2018-02-16 09:00:00,40642.6244976
2018-02-16 09:01:00,40628.6710096
2018-02-16 09:02:00,40621.6942656
2018-02-16 09:03:00,40635.6477536
2018-02-16 09:04:00,40649.6012416
2018-02-16 09:05:00,40649.6012416
2018-02-16 09:06:00,40649.6012416
2018-02-16 09:07:00,40642.6244976
2018-02-16 09:08:00,40628.6710096
2018-02-16 09:09:00,40642.6244976
2018-02-16 09:10:00,40642.6244976
2018-02-16 09:11:00,40677.5082176
2018-02-16 09:12:00,40670.5314736
2018-02-16 09:13:00,40677.5082176
2018-02-16 09:14:00,40663.5547296
2018-02-16 09:15:00,40670.5314736
2018-02-16 09:16:00,40656.5779856
2018-02-16 09:17:00,40649.6012416
2018-02-16 09:18:00,40677.5082176
2018-02-16 09:19:00,40663.5547296
2018-02-16 09:20:00,40649.6012416
2018-02-16 09:21:00,40649.6012416
2018-02-16 09:22:00,40628.6710096
2018-02-16 09:23:00,40607.7407776
2018-02-16 09:24:00,40607.7407776
2018-02-16 09:25:00,40621.6942656
2018-02-16 09:26:00,40621.6942656
2018-02-16 09:27:00,40621.6942656
2018-02-16 09:28:00,40628.6710096
2018-02-16 09:29:00,40649.6012416
2018-02-16 09:30:00,40649.6012416
2018-02-16 09:31:00,40656.5779856
2018-02-16 09:32:00,40649.6012416
2018-02-16 09:33:00,40642.6244976
2018-02-16 09:34:00,40656.5779856
2018-02-16 09:35:00,40642.6244976
2018-02-16 09:36:00,40649.6012416
2018-02-16 09:37:00,40656.5779856
2018-02-16 09:38:00,40677.5082176
2018-02-16 09:39:00,40684.4849616
2018-02-16 09:40:00,40684.4849616
2018-02-16 09:41:00,40677.5082176
2018-02-16 09:42:00,40691.4617056
2018-02-16 09:43:00,40698.4384496
2018-02-16 09:44:00,40698.4384496
2018-02-16 09:45:00,40705.4151936
2018-02-16 09:46:00,40712.3919376
2018-02-16 09:47:00,40705.4151936
2018-02-16 09:48:00,40691.4617056
2018-02-16 09:49:00,40705.4151936
2018-02-16 09:50:00,40705.4151936
2018-02-16 09:51:00,40705.4151936
2018-02-16 09:52:00,40705.4151936
2018-02-16 09:53:00,40691.4617056
2018-02-16 09:54:00,40691.4617056
2018-02-16 09:55:00,40684.4849616
2018-02-16 09:56:00,40712.3919376
2018-02-16 09:57:00,40740.2989136
2018-02-16 09:58:00,40733.3221696
2018-02-16 09:59:00,40768.2058896
2018-02-16 10:00:00,40761.2291456
2018-02-16 10:01:00,40747.2756576
2018-02-16 10:02:00,40747.2756576
2018-02-16 10:03:00,40747.2756576
2018-02-16 10:04:00,40733.3221696
2018-02-16 10:05:00,40726.3454256
2018-02-16 10:06:00,40719.3686816
2018-02-16 10:07:00,40719.3686816
2018-02-16 10:08:00,40712.3919376
2018-02-16 10:09:00,40691.4617056
2018-02-16 10:10:00,40691.4617056
2018-02-16 10:11:00,40691.4617056
2018-02-16 10:12:00,40698.4384496
2018-02-16 10:13:00,40691.4617056
2018-02-16 10:14:00,40705.4151936
2018-02-16 10:15:00,40740.2989136
2018-02-16 10:16:00,40726.3454256
2018-02-16 10:17:00,40747.2756576
2018-02-16 10:18:00,40736.8105416
2018-02-16 10:19:00,40740.2989136
2018-02-16 10:20:00,40754.2524016
2018-02-16 10:21:00,40768.2058896
2018-02-16 10:22:00,40768.2058896
2018-02-16 10:23:00,40782.1593776
2018-02-16 10:24:00,40768.2058896
2018-02-16 10:25:00,40775.1826336
2018-02-16 10:26:00,40768.2058896
2018-02-16 10:27:00,40771.6942616
2018-02-16 10:28:00,40789.1361216
2018-02-16 10:29:00,40803.0896096
2018-02-16 10:30:00,40789.1361216
2018-02-16 10:31:00,40789.1361216
2018-02-16 10:32:00,40782.1593776
2018-02-16 10:33:00,40775.1826336
2018-02-16 10:34:00,40775.1826336
2018-02-16 10:35:00,40782.1593776
2018-02-16 10:36:00,40782.1593776
2018-02-16 10:37:00,40782.1593776
2018-02-16 10:38:00,40782.1593776
2018-02-16 10:39:00,40775.1826336
2018-02-16 10:40:00,40754.2524016
2018-02-16 10:41:00,40747.2756576
2018-02-16 10:42:00,40747.2756576
2018-02-16 10:43:00,40747.2756576
2018-02-16 10:44:00,40754.2524016
2018-02-16 10:45:00,40747.2756576
2018-02-16 10:46:00,40740.2989136
2018-02-16 10:47:00,40740.2989136
2018-02-16 10:48:00,40747.2756576
2018-02-16 10:49:00,40747.2756576
2018-02-16 10:50:00,40747.2756576
2018-02-16 10:51:00,40747.2756576
2018-02-16 10:52:00,40747.2756576
2018-02-16 10:53:00,40754.2524016
2018-02-16 10:54:00,40754.2524016
2018-02-16 10:55:00,40754.2524016
2018-02-16 10:56:00,40747.2756576
2018-02-16 10:57:00,40747.2756576
2018-02-16 10:58:00,40740.2989136
2018-02-16 10:59:00,40740.2989136
2018-02-16 11:00:00,40747.2756576
2018-02-16 11:01:00,40740.2989136
2018-02-16 11:02:00,40740.2989136
2018-02-16 11:03:00,40740.2989136
2018-02-16 11:04:00,40740.2989136
2018-02-16 11:05:00,40733.3221696
2018-02-16 11:06:00,40740.2989136
2018-02-16 11:07:00,40740.2989136
2018-02-16 11:08:00,40740.2989136
2018-02-16 11:09:00,40733.3221696
2018-02-16 11:10:00,40733.3221696
2018-02-16 11:11:00,40740.2989136
2018-02-16 11:12:00,40740.2989136
2018-02-16 11:13:00,40733.3221696
2018-02-16 11:14:00,40726.3454256
2018-02-16 11:15:00,40733.3221696
2018-02-16 11:16:00,40719.3686816
2018-02-16 11:17:00,40726.3454256
2018-02-16 11:18:00,40719.3686816
2018-02-16 11:19:00,40719.3686816
2018-02-16 11:20:00,40719.3686816
2018-02-16 11:21:00,40719.3686816
2018-02-16 11:22:00,40705.4151936
2018-02-16 11:23:00,40698.4384496
2018-02-16 11:24:00,40698.4384496
2018-02-16 11:25:00,40698.4384496
2018-02-16 11:26:00,40698.4384496
2018-02-16 11:27:00,40698.4384496
2018-02-16 11:28:00,40698.4384496
2018-02-16 11:29:00,40712.3919376
2018-02-16 11:30:00,40712.3919376
2018-02-16 11:31:00,40698.4384496
2018-02-16 11:32:00,40698.4384496
2018-02-16 11:33:00,40691.4617056
2018-02-16 11:34:00,40691.4617056
2018-02-16 11:35:00,40677.5082176
2018-02-16 11:36:00,40663.5547296
2018-02-16 11:37:00,40663.5547296
2018-02-16 11:38:00,40663.5547296
2018-02-16 11:39:00,40663.5547296
2018-02-16 11:40:00,40663.5547296
2018-02-16 11:41:00,40663.5547296
2018-02-16 11:42:00,40677.5082176
2018-02-16 11:43:00,40677.5082176
2018-02-16 11:44:00,40677.5082176
2018-02-16 11:45:00,40677.5082176
2018-02-16 11:46:00,40677.5082176
2018-02-16 11:47:00,40677.5082176
2018-02-16 11:48:00,40684.4849616
2018-02-16 11:49:00,40684.4849616
2018-02-16 11:50:00,40691.4617056
2018-02-16 11:51:00,40705.4151936
2018-02-16 11:52:00,40719.3686816
2018-02-16 11:53:00,40726.3454256
2018-02-16 11:54:00,40726.3454256
2018-02-16 11:55:00,40726.3454256
2018-02-16 11:56:00,40719.3686816
2018-02-16 11:57:00,40719.3686816
2018-02-16 11:58:00,40712.3919376
2018-02-16 11:59:00,40726.3454256
2018-02-16 12:00:00,40712.3919376
2018-02-16 12:01:00,40719.3686816
2018-02-16 12:02:00,40719.3686816
2018-02-16 12:03:00,40712.3919376
2018-02-16 12:04:00,40712.3919376
2018-02-16 12:05:00,40719.3686816
2018-02-16 12:06:00,40698.4384496
2018-02-16 12:07:00,40698.4384496
2018-02-16 12:08:00,40698.4384496
2018-02-16 12:09:00,40698.4384496
2018-02-16 12:10:00,40698.4384496
2018-02-16 12:11:00,40698.4384496
2018-02-16 12:12:00,40691.4617056
2018-02-16 12:13:00,40691.4617056
2018-02-16 12:14:00,40691.4617056
2018-02-16 12:15:00,40691.4617056
2018-02-16 12:16:00,40698.4384496
2018-02-16 12:17:00,40705.4151936
2018-02-16 12:18:00,40712.3919376
2018-02-16 12:19:00,40712.3919376
2018-02-16 12:20:00,40712.3919376
2018-02-16 12:21:00,40705.4151936
2018-02-16 12:22:00,40705.4151936
2018-02-16 12:23:00,40705.4151936
2018-02-16 12:24:00,40705.4151936
2018-02-16 12:25:00,40705.4151936
2018-02-16 12:26:00,40712.3919376
2018-02-16 12:27:00,40705.4151936
2018-02-16 12:28:00,40705.4151936
2018-02-16 12:29:00,40712.3919376
2018-02-16 12:30:00,40726.3454256
2018-02-16 12:31:00,40726.3454256
2018-02-16 12:32:00,40719.3686816
2018-02-16 12:33:00,40719.3686816
2018-02-16 12:34:00,40715.8803096
2018-02-16 12:35:00,40705.4151936
2018-02-16 12:36:00,40705.4151936
2018-02-16 12:37:00,40698.4384496
2018-02-16 12:38:00,40705.4151936
2018-02-16 12:39:00,40705.4151936
2018-02-16 12:40:00,40698.4384496
2018-02-16 12:41:00,40691.4617056
2018-02-16 12:42:00,40691.4617056
2018-02-16 12:43:00,40698.4384496
2018-02-16 12:44:00,40698.4384496
2018-02-16 12:45:00,40698.4384496
2018-02-16 12:46:00,40698.4384496
2018-02-16 12:47:00,40698.4384496
2018-02-16 12:48:00,40698.4384496
2018-02-16 12:49:00,40698.4384496
2018-02-16 12:50:00,40712.3919376
2018-02-16 12:51:00,40712.3919376
2018-02-16 12:52:00,40719.3686816
2018-02-16 12:53:00,40712.3919376
2018-02-16 12:54:00,40715.8803096
2018-02-16 12:55:00,40712.3919376
2018-02-16 12:56:00,40705.4151936
2018-02-16 12:57:00,40705.4151936
2018-02-16 12:58:00,40691.4617056
2018-02-16 12:59:00,40698.4384496
2018-02-19 01:00:00,40612.7920178
2018-02-19 01:01:00,40624.8224648
2018-02-19 01:02:00,40616.8021668
2018-02-19 01:03:00,40616.8021668
2018-02-19 01:04:00,40608.7818688
2018-02-19 01:05:00,40608.7818688
2018-02-19 01:06:00,40608.7818688
2018-02-19 01:07:00,40592.7412728
2018-02-19 01:08:00,40568.6803788
2018-02-19 01:09:00,40576.7006768
2018-02-19 01:10:00,40576.7006768
2018-02-19 01:11:00,40592.7412728
2018-02-19 01:12:00,40600.7615708
2018-02-19 01:13:00,40600.7615708
2018-02-19 01:14:00,40608.7818688
2018-02-19 01:15:00,40592.7412728
2018-02-19 01:16:00,40584.7209748
2018-02-19 01:17:00,40592.7412728
2018-02-19 01:18:00,40600.7615708
2018-02-19 01:19:00,40608.7818688
2018-02-19 01:20:00,40608.7818688
2018-02-19 01:21:00,40608.7818688
2018-02-19 01:22:00,40600.7615708
2018-02-19 01:23:00,40616.8021668
2018-02-19 01:24:00,40624.8224648
2018-02-19 01:25:00,40624.8224648
2018-02-19 01:26:00,40624.8224648
2018-02-19 01:27:00,40624.8224648
2018-02-19 01:28:00,40632.8427628
2018-02-19 01:29:00,40632.8427628
2018-02-19 01:30:00,40632.8427628
2018-02-19 01:31:00,40624.8224648
2018-02-19 01:32:00,40624.8224648
2018-02-19 01:33:00,40624.8224648
2018-02-19 01:34:00,40616.8021668
2018-02-19 01:35:00,40608.7818688
2018-02-19 01:36:00,40592.7412728
2018-02-19 01:37:00,40584.7209748
2018-02-19 01:38:00,40576.7006768
2018-02-19 01:39:00,40576.7006768
2018-02-19 01:40:00,40576.7006768
2018-02-19 01:41:00,40576.7006768
2018-02-19 01:42:00,40576.7006768
2018-02-19 01:43:00,40576.7006768
2018-02-19 01:44:00,40576.7006768
2018-02-19 01:45:00,40576.7006768
2018-02-19 01:46:00,40584.7209748
2018-02-19 01:47:00,40588.7311238
2018-02-19 01:48:00,40584.7209748
2018-02-19 01:49:00,40584.7209748
2018-02-19 01:50:00,40568.6803788
2018-02-19 01:51:00,40568.6803788
2018-02-19 01:52:00,40552.6397828
2018-02-19 01:53:00,40560.6600808
2018-02-19 01:54:00,40556.6499318
2018-02-19 01:55:00,40568.6803788
2018-02-19 01:56:00,40568.6803788
2018-02-19 01:57:00,40560.6600808
2018-02-19 01:58:00,40568.6803788
2018-02-19 01:59:00,40576.7006768
2018-02-19 02:00:00,40584.7209748
2018-02-19 02:01:00,40568.6803788
2018-02-19 02:02:00,40568.6803788
2018-02-19 02:03:00,40568.6803788
2018-02-19 02:04:00,40568.6803788
2018-02-19 02:05:00,40560.6600808
2018-02-19 02:06:00,40560.6600808
2018-02-19 02:07:00,40552.6397828
2018-02-19 02:08:00,40564.6702298
2018-02-19 02:09:00,40544.6194848
2018-02-19 02:10:00,40544.6194848
2018-02-19 02:11:00,40544.6194848
2018-02-19 02:12:00,40552.6397828
2018-02-19 02:13:00,40544.6194848
2018-02-19 02:14:00,40544.6194848
2018-02-19 02:15:00,40544.6194848
2018-02-19 02:16:00,40544.6194848
2018-02-19 02:17:00,40544.6194848
2018-02-19 02:18:00,40544.6194848
2018-02-19 02:19:00,40544.6194848
2018-02-19 02:20:00,40544.6194848
2018-02-19 02:21:00,40544.6194848
2018-02-19 02:22:00,40544.6194848
2018-02-19 02:23:00,40552.6397828
2018-02-19 02:24:00,40560.6600808
2018-02-19 02:25:00,40552.6397828
2018-02-19 02:26:00,40552.6397828
2018-02-19 02:27:00,40552.6397828
2018-02-19 02:28:00,40560.6600808
2018-02-19 02:29:00,40560.6600808
2018-02-19 02:30:00,40552.6397828
2018-02-19 02:31:00,40552.6397828
2018-02-19 02:32:00,40544.6194848
2018-02-19 02:33:00,40552.6397828
2018-02-19 02:34:00,40560.6600808
2018-02-19 02:35:00,40560.6600808
2018-02-19 02:36:00,40560.6600808
2018-02-19 02:37:00,40584.7209748
2018-02-19 02:38:00,40584.7209748
2018-02-19 02:39:00,40592.7412728
2018-02-19 02:40:00,40592.7412728
2018-02-19 02:41:00,40600.7615708
2018-02-19 02:42:00,40600.7615708
2018-02-19 02:43:00,40608.7818688
2018-02-19 02:44:00,40600.7615708
2018-02-19 02:45:00,40600.7615708
2018-02-19 02:46:00,40596.7514218
2018-02-19 02:47:00,40608.7818688
2018-02-19 02:48:00,40600.7615708
2018-02-19 02:49:00,40580.7108258
2018-02-19 02:50:00,40568.6803788
2018-02-19 02:51:00,40552.6397828
2018-02-19 02:52:00,40544.6194848
2018-02-19 02:53:00,40536.5991868
2018-02-19 02:54:00,40536.5991868
2018-02-19 02:55:00,40512.5382928
2018-02-19 02:56:00,40504.5179948
2018-02-19 02:57:00,40496.4976968
2018-02-19 02:58:00,40496.4976968
2018-02-19 02:59:00,40496.4976968
2018-02-19 03:00:00,40488.4773988
2018-02-19 03:01:00,40472.4368028
2018-02-19 03:02:00,40472.4368028
2018-02-19 03:03:00,40464.4165048
2018-02-19 03:04:00,40472.4368028
2018-02-19 03:05:00,40472.4368028
2018-02-19 03:06:00,40472.4368028
2018-02-19 03:07:00,40480.4571008
2018-02-19 03:08:00,40472.4368028
2018-02-19 03:09:00,40476.4469518
2018-02-19 03:10:00,40464.4165048
2018-02-19 03:11:00,40464.4165048
2018-02-19 03:12:00,40472.4368028
2018-02-19 03:13:00,40480.4571008
2018-02-19 03:14:00,40488.4773988
2018-02-19 03:15:00,40488.4773988
2018-02-19 03:16:00,40480.4571008
2018-02-19 03:17:00,40488.4773988
2018-02-19 03:18:00,40488.4773988
2018-02-19 03:19:00,40488.4773988
2018-02-19 03:20:00,40480.4571008
2018-02-19 03:21:00,40480.4571008
2018-02-19 03:22:00,40472.4368028
2018-02-19 03:23:00,40480.4571008
2018-02-19 03:24:00,40480.4571008
2018-02-19 03:25:00,40472.4368028
2018-02-19 03:26:00,40472.4368028
2018-02-19 03:27:00,40472.4368028
2018-02-19 03:28:00,40472.4368028
2018-02-19 03:29:00,40472.4368028
2018-02-19 03:30:00,40472.4368028
2018-02-19 03:31:00,40472.4368028
2018-02-19 03:32:00,40472.4368028
2018-02-19 03:33:00,40464.4165048
2018-02-19 03:34:00,40464.4165048
2018-02-19 03:35:00,40464.4165048
2018-02-19 03:36:00,40472.4368028
2018-02-19 03:37:00,40480.4571008
2018-02-19 03:38:00,40472.4368028
2018-02-19 03:39:00,40484.4672498
2018-02-19 03:40:00,40480.4571008
2018-02-19 03:41:00,40480.4571008
2018-02-19 03:42:00,40472.4368028
2018-02-19 03:43:00,40464.4165048
2018-02-19 03:44:00,40472.4368028
2018-02-19 03:45:00,40480.4571008
2018-02-19 03:46:00,40472.4368028
2018-02-19 03:47:00,40472.4368028
2018-02-19 03:48:00,40496.4976968
2018-02-19 03:49:00,40496.4976968
2018-02-19 03:50:00,40504.5179948
2018-02-19 03:51:00,40504.5179948
2018-02-19 03:52:00,40504.5179948
2018-02-19 03:53:00,40504.5179948
2018-02-19 03:54:00,40504.5179948
2018-02-19 03:55:00,40512.5382928
2018-02-19 03:56:00,40512.5382928
2018-02-19 03:57:00,40508.5281438
2018-02-19 03:58:00,40488.4773988
2018-02-19 03:59:00,40496.4976968
2018-02-19 04:00:00,40488.4773988
2018-02-19 04:01:00,40496.4976968
2018-02-19 04:02:00,40496.4976968
2018-02-19 04:03:00,40496.4976968
2018-02-19 04:04:00,40488.4773988
2018-02-19 04:05:00,40488.4773988
2018-02-19 04:06:00,40488.4773988
2018-02-19 04:07:00,40480.4571008
2018-02-19 04:08:00,40480.4571008
2018-02-19 04:09:00,40472.4368028
2018-02-19 04:10:00,40472.4368028
2018-02-19 04:11:00,40472.4368028
2018-02-19 04:12:00,40472.4368028
2018-02-19 04:13:00,40472.4368028
2018-02-19 04:14:00,40476.4469518
2018-02-19 04:15:00,40472.4368028
2018-02-19 04:16:00,40472.4368028
2018-02-19 04:17:00,40480.4571008
2018-02-19 04:18:00,40488.4773988
2018-02-19 04:19:00,40488.4773988
2018-02-19 04:20:00,40480.4571008
2018-02-19 04:21:00,40488.4773988
2018-02-19 04:22:00,40480.4571008
2018-02-19 04:23:00,40476.4469518
2018-02-19 04:24:00,40488.4773988
2018-02-19 04:25:00,40488.4773988
2018-02-19 04:26:00,40488.4773988
2018-02-19 04:27:00,40496.4976968
2018-02-19 04:28:00,40504.5179948
2018-02-19 04:29:00,40520.5585908
2018-02-19 04:30:00,40520.5585908
2018-02-19 04:31:00,40528.5788888
2018-02-19 04:32:00,40520.5585908
2018-02-19 04:33:00,40520.5585908
2018-02-19 04:34:00,40520.5585908
2018-02-19 04:35:00,40536.5991868
2018-02-19 04:36:00,40536.5991868
2018-02-19 04:37:00,40528.5788888
2018-02-19 04:38:00,40520.5585908
2018-02-19 04:39:00,40520.5585908
2018-02-19 04:40:00,40528.5788888
2018-02-19 04:41:00,40544.6194848
2018-02-19 04:42:00,40552.6397828
2018-02-19 04:43:00,40544.6194848
2018-02-19 04:44:00,40536.5991868
2018-02-19 04:45:00,40528.5788888
2018-02-19 04:46:00,40520.5585908
2018-02-19 04:47:00,40520.5585908
2018-02-19 04:48:00,40528.5788888
2018-02-19 04:49:00,40512.5382928
2018-02-19 04:50:00,40504.5179948
2018-02-19 04:51:00,40488.4773988
2018-02-19 04:52:00,40488.4773988
2018-02-19 04:53:00,40480.4571008
2018-02-19 04:54:00,40480.4571008
2018-02-19 04:55:00,40480.4571008
2018-02-19 04:56:00,40472.4368028
2018-02-19 04:57:00,40480.4571008
2018-02-19 04:58:00,40456.3962068
2018-02-19 04:59:00,40456.3962068
2018-02-19 05:00:00,40456.3962068
2018-02-19 05:01:00,40456.3962068
2018-02-19 05:02:00,40456.3962068
2018-02-19 05:03:00,40464.4165048
2018-02-19 05:04:00,40456.3962068
2018-02-19 05:05:00,40456.3962068
2018-02-19 05:06:00,40456.3962068
2018-02-19 05:07:00,40456.3962068
2018-02-19 05:08:00,40456.3962068
2018-02-19 05:09:00,40448.3759088
2018-02-19 05:10:00,40448.3759088
2018-02-19 05:11:00,40448.3759088
2018-02-19 05:12:00,40448.3759088
2018-02-19 05:13:00,40456.3962068
2018-02-19 05:14:00,40464.4165048
2018-02-19 05:15:00,40464.4165048
2018-02-19 05:16:00,40472.4368028
2018-02-19 05:17:00,40472.4368028
2018-02-19 05:18:00,40488.4773988
2018-02-19 05:19:00,40488.4773988
2018-02-19 05:20:00,40480.4571008
2018-02-19 05:21:00,40464.4165048
2018-02-19 05:22:00,40464.4165048
2018-02-19 05:23:00,40456.3962068
2018-02-19 05:24:00,40464.4165048
2018-02-19 05:25:00,40464.4165048
2018-02-19 05:26:00,40464.4165048
2018-02-19 05:27:00,40464.4165048
2018-02-19 05:28:00,40464.4165048
2018-02-19 05:29:00,40464.4165048
2018-02-19 05:30:00,40456.3962068
2018-02-19 05:31:00,40456.3962068
2018-02-19 05:32:00,40472.4368028
2018-02-19 05:33:00,40480.4571008
2018-02-19 05:34:00,40488.4773988
2018-02-19 05:35:00,40496.4976968
2018-02-19 05:36:00,40496.4976968
2018-02-19 05:37:00,40496.4976968
2018-02-19 05:38:00,40496.4976968
2018-02-19 05:39:00,40512.5382928
2018-02-19 05:40:00,40504.5179948
2018-02-19 05:41:00,40488.4773988
2018-02-19 05:42:00,40488.4773988
2018-02-19 05:43:00,40480.4571008
2018-02-19 05:44:00,40480.4571008
2018-02-19 05:45:00,40480.4571008
2018-02-19 05:46:00,40480.4571008
2018-02-19 05:47:00,40480.4571008
2018-02-19 05:48:00,40480.4571008
2018-02-19 05:49:00,40480.4571008
2018-02-19 05:50:00,40480.4571008
2018-02-19 05:51:00,40488.4773988
2018-02-19 05:52:00,40488.4773988
2018-02-19 05:53:00,40488.4773988
2018-02-19 05:54:00,40488.4773988
2018-02-19 05:55:00,40480.4571008
2018-02-19 05:56:00,40488.4773988
2018-02-19 05:57:00,40488.4773988
2018-02-19 05:58:00,40488.4773988
2018-02-19 05:59:00,40496.4976968
2018-02-19 06:00:00,40488.4773988
2018-02-19 06:01:00,40488.4773988
2018-02-19 06:02:00,40488.4773988
2018-02-19 06:03:00,40496.4976968
2018-02-19 06:04:00,40496.4976968
2018-02-19 06:05:00,40496.4976968
2018-02-19 06:06:00,40496.4976968
2018-02-19 06:07:00,40504.5179948
2018-02-19 06:08:00,40504.5179948
2018-02-19 06:09:00,40496.4976968
2018-02-19 06:10:00,40496.4976968
2018-02-19 06:11:00,40496.4976968
2018-02-19 06:12:00,40496.4976968
2018-02-19 06:13:00,40496.4976968
2018-02-19 06:14:00,40488.4773988
2018-02-19 06:15:00,40488.4773988
2018-02-19 06:16:00,40488.4773988
2018-02-19 06:17:00,40480.4571008
